
[00:00:00.000 --> 00:00:04.000]  領子妹平安
[00:35:35.000 --> 00:35:37.000]  他也會愛我們
[00:35:37.000 --> 00:35:39.000]  也會欣賞我們
[00:35:39.000 --> 00:35:41.000]  擁抱我們,接納我們
[00:35:41.000 --> 00:35:43.000]  一定看到
[00:35:43.000 --> 00:35:45.000]  人們都覺得我們有幾十八樣不好
[00:35:45.000 --> 00:35:49.000]  神也看到我這個人有好處
[00:35:49.000 --> 00:35:51.000]  從小到大
[00:35:51.000 --> 00:35:53.000]  只有祂一個
[00:35:53.000 --> 00:35:55.000]  從來都不離開我們
[00:35:55.000 --> 00:35:57.000]  從來都不離開我們
[00:35:57.000 --> 00:35:59.000]  在媽媽禱福裏
[00:35:59.000 --> 00:36:01.000]  一直到如今
[00:36:01.000 --> 00:36:03.000]  都愛我們,供應我們,照顧我們
[00:36:03.000 --> 00:36:05.000]  保護我們,還要拯救我們
[00:36:05.000 --> 00:36:07.000]  直到如今
[00:36:07.000 --> 00:36:09.000]  神的愛是徹底的
[00:36:09.000 --> 00:36:11.000]  犧牲捨己的
[00:36:11.000 --> 00:36:13.000]  沒有保留的
[00:36:13.000 --> 00:36:15.000]  你說今天我們去愛人
[00:36:15.000 --> 00:36:17.000]  你說我們有能力
[00:36:17.000 --> 00:36:19.000]  是因為有神的愛
[00:36:19.000 --> 00:36:21.000]  神的愛在我們裏面
[00:36:21.000 --> 00:36:23.000]  也是可以發揮這個功用
[00:36:23.000 --> 00:36:25.000]  但今天很多時候
[00:36:25.000 --> 00:36:27.000]  我們用自己的血氣
[00:36:27.000 --> 00:36:29.000]  去對待人
[00:36:29.000 --> 00:36:31.000]  說到底
[00:36:31.000 --> 00:36:35.000]  這個我同樣挑戰我自己
[00:36:35.000 --> 00:36:37.000]  我是否也在用我的血氣
[00:36:37.000 --> 00:36:39.000]  對方對我好
[00:36:39.000 --> 00:36:41.000]  我就對他好
[00:36:41.000 --> 00:36:43.000]  我喜歡和他相處
[00:36:43.000 --> 00:36:45.000]  就對他好一點
[00:36:45.000 --> 00:36:47.000]  這些愛是人的愛
[00:36:47.000 --> 00:36:49.000]  是血氣的愛
[00:36:49.000 --> 00:36:51.000]  其實說真的
[00:36:51.000 --> 00:36:53.000]  未信耶穌的人也可以
[00:36:53.000 --> 00:36:55.000]  真的有不少
[00:36:55.000 --> 00:36:57.000]  未信耶穌的人
[00:36:57.000 --> 00:36:59.000]  很有愛心
[00:36:59.000 --> 00:37:01.000]  可能做得比我們更好
[00:37:01.000 --> 00:37:03.000]  你對他好,他就對你好
[00:37:03.000 --> 00:37:05.000]  他也會做很多好事
[00:37:05.000 --> 00:37:07.000]  我們和他們有什麼分別呢?
[00:37:07.000 --> 00:37:09.000]  大家也在用血氣的愛
[00:37:09.000 --> 00:37:11.000]  但現在說的是
[00:37:11.000 --> 00:37:13.000]  上帝的愛
[00:37:13.000 --> 00:37:15.000]  弟兄姊妹
[00:37:15.000 --> 00:37:17.000]  我們是否真的了解
[00:37:17.000 --> 00:37:19.000]  我們是否真的了解
[00:37:19.000 --> 00:37:21.000]  上帝的愛是怎樣的
[00:37:21.000 --> 00:37:23.000]  在我裏面的
[00:37:23.000 --> 00:37:25.000]  現在是上帝的愛
[00:37:25.000 --> 00:37:27.000]  不是說我自己喜歡或不喜歡
[00:37:27.000 --> 00:37:29.000]  我打算怎樣對待他
[00:37:29.000 --> 00:37:33.000]  我們除了不了解上帝的愛
[00:37:33.000 --> 00:37:35.000]  我們也忘記了自己的本相
[00:37:35.000 --> 00:37:39.000]  其實我們自己也是罪人
[00:37:39.000 --> 00:37:41.000]  我們忘記了
[00:37:41.000 --> 00:37:43.000]  特別是在教會越久
[00:37:43.000 --> 00:37:45.000]  我們越容易忘記
[00:37:45.000 --> 00:37:47.000]  忘記我們是罪人
[00:37:47.000 --> 00:37:49.000]  我們也有夢神的念文
[00:37:49.000 --> 00:37:51.000]  我們是得夢救贖而已
[00:37:51.000 --> 00:37:53.000]  所以我們坐在這裏
[00:37:53.000 --> 00:37:55.000]  我們是蒙恩的
[00:37:55.000 --> 00:37:57.000]  什麼?
[00:37:57.000 --> 00:37:59.000]  我們是罪人,我們有神的恩典
[00:37:59.000 --> 00:38:01.000]  神是何等的愛我們
[00:38:01.000 --> 00:38:03.000]  我們是不配的
[00:38:03.000 --> 00:38:05.000]  你要記住自己的本相是罪人
[00:38:05.000 --> 00:38:07.000]  很多時候
[00:38:07.000 --> 00:38:09.000]  信主信久了,覺得自己也很好
[00:38:09.000 --> 00:38:11.000]  是不是?
[00:38:11.000 --> 00:38:13.000]  我很好,所以看到弟兄姊妹的不好
[00:38:13.000 --> 00:38:15.000]  就很不喜歡
[00:38:15.000 --> 00:38:17.000]  非常不喜歡
[00:38:17.000 --> 00:38:23.000]  我拿著聖經
[00:38:23.000 --> 00:38:25.000]  看著他
[00:38:25.000 --> 00:38:27.000]  哪裡不好
[00:38:27.000 --> 00:38:29.000]  我要判他刑
[00:38:29.000 --> 00:38:31.000]  因為我很好
[00:38:31.000 --> 00:38:33.000]  其實我們也只是
[00:38:33.000 --> 00:38:35.000]  蒙恩的罪人
[00:38:35.000 --> 00:38:39.000]  我們不配的
[00:38:39.000 --> 00:38:41.000]  如果我們這樣捉住別人
[00:38:41.000 --> 00:38:43.000]  上帝也會捉住我們
[00:38:43.000 --> 00:38:45.000]  我覺得別人不好
[00:38:45.000 --> 00:38:47.000]  上帝也會說
[00:38:47.000 --> 00:38:49.000]  我們很好嗎?
[00:38:49.000 --> 00:38:51.000]  在這裏
[00:38:51.000 --> 00:38:53.000]  有沒有問自己
[00:38:53.000 --> 00:38:57.000]  問自己
[00:38:57.000 --> 00:38:59.000]  今天的我們是什麼情況
[00:38:59.000 --> 00:39:01.000]  在這裏
[00:39:01.000 --> 00:39:03.000]  有一個挑戰
[00:39:03.000 --> 00:39:05.000]  讓我們回歸神愛的懷抱
[00:39:05.000 --> 00:39:07.000]  今天真的很想
[00:39:07.000 --> 00:39:09.000]  我們離開禮堂的時候
[00:39:09.000 --> 00:39:11.000]  我們回歸神愛的懷抱
[00:39:11.000 --> 00:39:13.000]  離開禮堂的時候
[00:39:13.000 --> 00:39:15.000]  不要忘記了
[00:39:15.000 --> 00:39:17.000]  要想起神是怎樣愛我們
[00:39:17.000 --> 00:39:21.000]  要想起神是怎樣愛我們
[00:39:21.000 --> 00:39:23.000]  多年來
[00:39:23.000 --> 00:39:25.000]  我們怎樣經歷祂的愛
[00:39:25.000 --> 00:39:27.000]  放下自己
[00:39:27.000 --> 00:39:31.000]  特別是那份很血氣的愛
[00:39:31.000 --> 00:39:33.000]  這番說話
[00:39:33.000 --> 00:39:35.000]  我同樣對自己說
[00:39:35.000 --> 00:39:37.000]  我們一起來
[00:39:37.000 --> 00:39:39.000]  放下自己
[00:39:39.000 --> 00:39:41.000]  最愛的
[00:39:41.000 --> 00:39:43.000]  可能我們覺得可愛
[00:39:43.000 --> 00:39:45.000]  最難的是我們覺得不可愛的人
[00:39:45.000 --> 00:39:49.000]  神要我們彼此相愛
[00:39:49.000 --> 00:39:51.000]  不是強行逼出來的
[00:39:51.000 --> 00:39:55.000]  很淒涼
[00:39:55.000 --> 00:39:57.000]  夾住我的神
[00:39:57.000 --> 00:39:59.000]  我不想這樣做
[00:39:59.000 --> 00:40:01.000]  不是的
[00:40:01.000 --> 00:40:03.000]  因為上帝這樣愛我
[00:40:03.000 --> 00:40:05.000]  我很想以愛回應神
[00:40:05.000 --> 00:40:07.000]  想我愛神所愛
[00:40:07.000 --> 00:40:09.000]  神就是愛我們每一個弟兄姊妹
[00:40:09.000 --> 00:40:11.000]  上帝愛她
[00:40:11.000 --> 00:40:13.000]  因為神這樣愛我
[00:40:13.000 --> 00:40:15.000]  我愛神
[00:40:15.000 --> 00:40:17.000]  我也愛弟兄姊妹
[00:40:17.000 --> 00:40:19.000]  我回應神
[00:40:19.000 --> 00:40:21.000]  神佩德
[00:40:21.000 --> 00:40:23.000]  嘗試去發掘弟兄姊妹的好
[00:40:23.000 --> 00:40:27.000]  你看到她十幾二十樣不好
[00:40:27.000 --> 00:40:31.000]  你也去找她的好
[00:40:31.000 --> 00:40:35.000]  我很欣賞我們弟兄姊妹當中
[00:40:35.000 --> 00:40:37.000]  她們真的很好
[00:40:37.000 --> 00:40:39.000]  很能夠去發掘別人的好
[00:40:39.000 --> 00:40:41.000]  我們一起來學
[00:40:41.000 --> 00:40:43.000]  學去發掘
[00:40:43.000 --> 00:40:45.000]  就算這樣也好
[00:40:45.000 --> 00:40:47.000]  但也有好處
[00:40:47.000 --> 00:40:49.000]  這麼多不好的事也有好處
[00:40:49.000 --> 00:40:51.000]  不要只看別人十幾二十樣不好
[00:40:51.000 --> 00:40:53.000]  自己也一樣
[00:40:53.000 --> 00:40:57.000]  你記住
[00:40:57.000 --> 00:40:59.000]  主禱文怎樣說
[00:40:59.000 --> 00:41:01.000]  免我們的債
[00:41:01.000 --> 00:41:03.000]  我們不是唸口黃
[00:41:03.000 --> 00:41:05.000]  免我們的債
[00:41:05.000 --> 00:41:07.000]  求神寬恕我們
[00:41:07.000 --> 00:41:09.000]  如同我們免了別人的債
[00:41:09.000 --> 00:41:11.000]  我們免了別人的債嗎
[00:41:11.000 --> 00:41:13.000]  彼此饒恕
[00:41:13.000 --> 00:41:17.000]  放下自己
[00:41:17.000 --> 00:41:19.000]  彼此饒恕
[00:41:19.000 --> 00:41:21.000]  彼此欣賞
[00:41:21.000 --> 00:41:23.000]  但在這裡有一個很重要的提醒
[00:41:23.000 --> 00:41:27.000]  最後
[00:41:27.000 --> 00:41:29.000]  無論我們自己也好
[00:41:29.000 --> 00:41:31.000]  別人也好
[00:41:31.000 --> 00:41:33.000]  有什麼不好的事
[00:41:33.000 --> 00:41:35.000]  例如我們犯罪
[00:41:35.000 --> 00:41:37.000]  生命有得罪上帝的地方
[00:41:37.000 --> 00:41:39.000]  你當看不到
[00:41:39.000 --> 00:41:41.000]  你當看不到
[00:41:41.000 --> 00:41:43.000]  沒事
[00:41:43.000 --> 00:41:45.000]  我又沒有做這些
[00:41:45.000 --> 00:41:47.000]  彼此就算了
[00:41:47.000 --> 00:41:49.000]  沒事了
[00:41:49.000 --> 00:41:51.000]  上帝要我們彼此相愛
[00:41:51.000 --> 00:41:53.000]  你就當這些不好的事都沒有
[00:41:53.000 --> 00:41:55.000]  這樣也不是
[00:41:55.000 --> 00:41:57.000]  上帝是聖潔公義的神
[00:41:59.000 --> 00:42:01.000]  最後我一定要提醒
[00:42:01.000 --> 00:42:03.000]  上帝是聖潔公義的神
[00:42:03.000 --> 00:42:05.000]  他不會以為犯罪的
[00:42:05.000 --> 00:42:07.000]  就當沒事發生
[00:42:07.000 --> 00:42:09.000]  就當沒有犯罪
[00:42:09.000 --> 00:42:11.000]  教會裡千萬不要有彼此的提醒
[00:42:11.000 --> 00:42:15.000]  也不要說
[00:42:15.000 --> 00:42:17.000]  總之什麼都好
[00:42:17.000 --> 00:42:19.000]  弟子會對我們全部都好
[00:42:19.000 --> 00:42:21.000]  我們自己全部都好
[00:42:21.000 --> 00:42:23.000]  我們從來沒有犯罪
[00:42:23.000 --> 00:42:25.000]  約翰一書不是這樣說
[00:42:25.000 --> 00:42:27.000]  我們約認自己的罪
[00:42:27.000 --> 00:42:29.000]  信實的是公義的
[00:42:29.000 --> 00:42:31.000]  必要赦免我們的罪
[00:42:31.000 --> 00:42:33.000]  洗淨我們一切的不義
[00:42:33.000 --> 00:42:35.000]  還要更好的是彼此認罪
[00:42:35.000 --> 00:42:39.000]  彼此認罪
[00:42:39.000 --> 00:42:41.000]  又不要走到另一個極端
[00:42:41.000 --> 00:42:45.000]  不面對罪的問題
[00:42:45.000 --> 00:42:49.000]  讓我們都要用愛心說誠實話
[00:42:49.000 --> 00:42:53.000]  但是要面對罪
[00:42:53.000 --> 00:42:55.000]  不要讓罪
[00:42:55.000 --> 00:42:57.000]  在我們當中發酵
[00:42:57.000 --> 00:43:01.000]  彼此用愛心提醒
[00:43:01.000 --> 00:43:05.000]  是要很敏銳
[00:43:05.000 --> 00:43:07.000]  聖靈的聲音
[00:43:07.000 --> 00:43:09.000]  我深願神對我們每一個說話
[00:43:09.000 --> 00:43:11.000]  深願聖靈對我們說話
[00:43:11.000 --> 00:43:13.000]  聽到祂的提醒
[00:43:13.000 --> 00:43:15.000]  我們就很認罪悔改
[00:43:15.000 --> 00:43:21.000]  在啟示錄
[00:43:21.000 --> 00:43:23.000]  我記得我教主學時說過
[00:43:23.000 --> 00:43:25.000]  啟示錄的頭一部分
[00:43:25.000 --> 00:43:27.000]  是說
[00:43:27.000 --> 00:43:29.000]  神審判教會
[00:43:29.000 --> 00:43:33.000]  沒錯 神是愛
[00:43:33.000 --> 00:43:35.000]  我今天說了很多愛
[00:43:35.000 --> 00:43:37.000]  有關愛的事情
[00:43:37.000 --> 00:43:39.000]  但神也是聖潔公義
[00:43:39.000 --> 00:43:45.000]  聖潔公義和愛是一切
[00:43:45.000 --> 00:43:49.000]  正正是因為神是聖潔公義
[00:43:49.000 --> 00:43:51.000]  才看到他的愛的心
[00:43:51.000 --> 00:43:53.000]  他的心喉
[00:43:53.000 --> 00:43:57.000]  所以今天我們在經歷神的愛
[00:43:57.000 --> 00:44:01.000]  但神也要我們認識他的聖潔公義的性情
[00:44:01.000 --> 00:44:03.000]  離開罪惡
[00:44:03.000 --> 00:44:05.000]  在這個群體裡彼此相愛
[00:44:05.000 --> 00:44:09.000]  彼此認罪
[00:44:09.000 --> 00:44:11.000]  彼此提醒對方離開罪惡
[00:44:11.000 --> 00:44:15.000]  這樣才真正能討神的喜悅
[00:44:19.000 --> 00:44:21.000]  大概是
[00:44:21.000 --> 00:44:23.000]  幾個星期後
[00:44:23.000 --> 00:44:25.000]  就是我們
[00:44:25.000 --> 00:44:27.000]  雄恩嘉十二週年的堂慶
[00:44:27.000 --> 00:44:31.000]  那天教會也有為大家預備禮物
[00:44:31.000 --> 00:44:35.000]  我深信上帝也很想
[00:44:35.000 --> 00:44:37.000]  我們在那天領受更多祝福
[00:44:37.000 --> 00:44:41.000]  更多從神而來的禮物
[00:44:41.000 --> 00:44:43.000]  但弟兄姊妹
[00:44:43.000 --> 00:44:45.000]  你有否想過
[00:44:45.000 --> 00:44:47.000]  我們可以在堂慶那天
[00:44:47.000 --> 00:44:49.000]  領受更多祝福呢?
[00:44:49.000 --> 00:44:53.000]  弟兄姊妹你們有沒有想過
[00:44:53.000 --> 00:44:55.000]  你們想為上帝預備一份什麼禮物呢?
[00:44:55.000 --> 00:44:59.000]  我想鼓勵大家開始去想
[00:44:59.000 --> 00:45:01.000]  你們想給什麼禮物神?
[00:45:01.000 --> 00:45:05.000]  神最想看到的是什麼?
[00:45:05.000 --> 00:45:09.000]  大家回答我
[00:45:09.000 --> 00:45:11.000]  神最想看到的是什麼?
[00:45:11.000 --> 00:45:13.000]  我們彼此相愛
[00:45:15.000 --> 00:45:17.000]  這是我和你成長的方向
[00:45:17.000 --> 00:45:21.000]  讓這成為一份禮物獻給我們的神
[00:45:21.000 --> 00:45:23.000]  我們一起祈禱
[00:45:23.000 --> 00:45:29.000]  天父上帝我們很感謝你
[00:45:29.000 --> 00:45:33.000]  今天藉著這段經文
[00:45:33.000 --> 00:45:35.000]  去提醒我們彼此相愛
[00:45:35.000 --> 00:45:41.000]  因為上帝
[00:45:41.000 --> 00:45:43.000]  你在我們的生命裏
[00:45:43.000 --> 00:45:45.000]  靠著你這份愛
[00:45:45.000 --> 00:45:47.000]  我們就能夠去愛弟兄姊妹
[00:45:47.000 --> 00:45:53.000]  但主祢知道我們軟弱
[00:45:53.000 --> 00:45:55.000]  我們都是很熟血氣的
[00:45:55.000 --> 00:45:59.000]  我們都是憑自己喜歡與不喜歡
[00:45:59.000 --> 00:46:01.000]  去愛
[00:46:01.000 --> 00:46:03.000]  主啊 求祢讓我們看到
[00:46:03.000 --> 00:46:05.000]  祢的那份愛是不一樣的
[00:46:05.000 --> 00:46:09.000]  既然祢在我們生命裏
[00:46:09.000 --> 00:46:11.000]  讓我們真的靠著祢的愛
[00:46:11.000 --> 00:46:13.000]  愛我們的弟兄姊妹
[00:46:13.000 --> 00:46:17.000]  愛可愛的
[00:46:17.000 --> 00:46:19.000]  愛我們自己覺得
[00:46:19.000 --> 00:46:21.000]  我們不喜歡的
[00:46:21.000 --> 00:46:23.000]  主啊 讓我們因為這樣相愛的緣故
[00:46:23.000 --> 00:46:27.000]  就能夠為你作美好的見證
[00:46:27.000 --> 00:46:31.000]  在街外的人 在教會裏的人
[00:46:31.000 --> 00:46:33.000]  都看得到我們是熟悉你的
[00:46:33.000 --> 00:46:37.000]  我們是主你的門徒
[00:46:37.000 --> 00:46:39.000]  主啊 求祢賜福給紅人家
[00:46:39.000 --> 00:46:41.000]  給我們接下來的一段時間
[00:46:41.000 --> 00:46:43.000]  我們繼續朝著這個方向去成長
[00:46:43.000 --> 00:46:47.000]  在這裏我們能夠彼此相愛
[00:46:47.000 --> 00:46:49.000]  彼此扶持
[00:46:49.000 --> 00:46:51.000]  去榮耀上帝你的名
[00:46:51.000 --> 00:46:53.000]  去滿足你的心意
[00:46:53.000 --> 00:46:55.000]  求祢幫助我們
[00:46:55.000 --> 00:46:57.000]  特別是我們軟弱的時候
[00:46:57.000 --> 00:46:59.000]  求祢兼顧我們的心
[00:46:59.000 --> 00:47:01.000]  與我們同在
[00:47:01.000 --> 00:47:03.000]  奉耶穌基督的名字
[00:47:03.000 --> 00:47:05.000]  祈禱
[00:47:05.000 --> 00:47:07.000]  阿們

