
[00:00:00.000 --> 00:00:04.000]  各位大英姐妹平安
[00:33:29.000 --> 00:33:31.000]  我們是與你同在
[00:33:31.000 --> 00:33:33.000]  因為神就是與我們同在的主
[00:33:33.000 --> 00:33:35.000]  他不會因為我們怎樣
[00:33:35.000 --> 00:33:37.000]  而去離棄我們
[00:33:37.000 --> 00:33:39.000]  這幅圖畫
[00:33:39.000 --> 00:33:41.000]  就是
[00:33:41.000 --> 00:33:43.000]  耶穌抱著羊
[00:33:43.000 --> 00:33:45.000]  牽著小朋友
[00:33:45.000 --> 00:33:47.000]  有人這樣說的
[00:33:47.000 --> 00:33:49.000]  不知道有沒有聽過
[00:33:49.000 --> 00:33:51.000]  中東人養羊
[00:33:51.000 --> 00:33:53.000]  一群羊走在前面
[00:33:53.000 --> 00:33:55.000]  總有一些比較頑皮的
[00:33:55.000 --> 00:33:57.000]  離開了那一條群
[00:33:57.000 --> 00:33:59.000]  你知道的
[00:33:59.000 --> 00:34:01.000]  羊仔一離群
[00:34:01.000 --> 00:34:03.000]  很容易被
[00:34:03.000 --> 00:34:05.000]  其他猛獸
[00:34:05.000 --> 00:34:07.000]  擔了他,當然不可以讓他離群
[00:34:07.000 --> 00:34:09.000]  那怎麼辦
[00:34:09.000 --> 00:34:11.000]  很簡單
[00:34:11.000 --> 00:34:13.000]  你養寵物
[00:34:13.000 --> 00:34:15.000]  你都會懲罰他
[00:34:15.000 --> 00:34:17.000]  當然
[00:34:17.000 --> 00:34:19.000]  懲罰之前
[00:34:19.000 --> 00:34:21.000]  指引一下他
[00:34:21.000 --> 00:34:23.000]  牧羊人有橡皮筋
[00:34:23.000 --> 00:34:25.000]  橡皮筋
[00:34:25.000 --> 00:34:27.000]  橡皮筋就是有勾那邊
[00:34:27.000 --> 00:34:29.000]  就是勾一勾他的腳
[00:34:29.000 --> 00:34:31.000]  指引他走回去
[00:34:31.000 --> 00:34:33.000]  他就走回去
[00:34:33.000 --> 00:34:35.000]  但總有一些不長進的
[00:34:35.000 --> 00:34:37.000]  勾他兩下
[00:34:37.000 --> 00:34:39.000]  他都離群
[00:34:39.000 --> 00:34:41.000]  那就用另外那邊
[00:34:41.000 --> 00:34:43.000]  植不粒那邊就是橡皮筋
[00:34:43.000 --> 00:34:45.000]  打都不用想
[00:34:45.000 --> 00:34:47.000]  他不是寵物
[00:34:47.000 --> 00:34:49.000]  他只是羊
[00:34:49.000 --> 00:34:51.000]  用資產
[00:34:51.000 --> 00:34:53.000]  但是牧羊人
[00:34:53.000 --> 00:34:55.000]  打得來,中東人不只是打痛他
[00:34:55.000 --> 00:34:59.000]  打斷他的腳
[00:34:59.000 --> 00:35:01.000]  是這樣的嗎
[00:35:01.000 --> 00:35:03.000]  打斷他的腳
[00:35:03.000 --> 00:35:05.000]  為什麼要打斷他
[00:35:05.000 --> 00:35:07.000]  不是打斷他,是丟他在野地
[00:35:07.000 --> 00:35:09.000]  他也不是像
[00:35:09.000 --> 00:35:11.000]  這些小羊那樣單手抱
[00:35:11.000 --> 00:35:13.000]  他就像皮草
[00:35:13.000 --> 00:35:15.000]  兩隻腳
[00:35:15.000 --> 00:35:17.000]  擔在肩膀上
[00:35:17.000 --> 00:35:19.000]  牧羊人擔在
[00:35:19.000 --> 00:35:21.000]  身體上
[00:35:21.000 --> 00:35:23.000]  是重的,但是在過程裏
[00:35:23.000 --> 00:35:25.000]  因為腳服完
[00:35:25.000 --> 00:35:27.000]  要接駁骨頭
[00:35:27.000 --> 00:35:29.000]  要時間
[00:35:29.000 --> 00:35:31.000]  那段時間,這隻羊
[00:35:31.000 --> 00:35:33.000]  聞到牧羊人的氣味
[00:35:33.000 --> 00:35:35.000]  以致當他康復
[00:35:35.000 --> 00:35:37.000]  再走回前面的時候
[00:35:37.000 --> 00:35:39.000]  他不會離群的原因
[00:35:39.000 --> 00:35:41.000]  因為他認得牧羊人的味道
[00:35:41.000 --> 00:35:43.000]  所以他才要用這個方法
[00:35:43.000 --> 00:35:45.000]  去叫那隻羊
[00:35:45.000 --> 00:35:47.000]  去面對這麼大的困難
[00:35:47.000 --> 00:35:49.000]  這麼痛楚
[00:35:49.000 --> 00:35:51.000]  各位,我們的神就是這樣
[00:35:51.000 --> 00:35:53.000]  他是與我們同在,但是他不會
[00:35:53.000 --> 00:35:55.000]  單單讓我們保護
[00:35:55.000 --> 00:35:57.000]  我們完全不面對困難
[00:35:57.000 --> 00:35:59.000]  但是他願意承擔
[00:35:59.000 --> 00:36:01.000]  我們生命的重量
[00:36:01.000 --> 00:36:03.000]  所以我們就可以
[00:36:03.000 --> 00:36:05.000]  像這張椅子那樣
[00:36:05.000 --> 00:36:07.000]  依靠我們的主
[00:36:07.000 --> 00:36:09.000]  各位,當我們
[00:36:09.000 --> 00:36:11.000]  所謂面對這些
[00:36:11.000 --> 00:36:13.000]  艱難的時候,盼望
[00:36:13.000 --> 00:36:15.000]  成為我們很重要
[00:36:15.000 --> 00:36:17.000]  讓我們可以堅忍
[00:36:17.000 --> 00:36:19.000]  在這些困難的裏面
[00:36:19.000 --> 00:36:21.000]  所以《若白》裏面其中一個特質
[00:36:21.000 --> 00:36:23.000]  就是好像
[00:36:23.000 --> 00:36:25.000]  貼在《加錢書》
[00:36:25.000 --> 00:36:27.000]  保羅老師所寫的
[00:36:27.000 --> 00:36:29.000]  信望愛裏面
[00:36:29.000 --> 00:36:31.000]  望那個堅忍
[00:36:31.000 --> 00:36:33.000]  堅忍才是
[00:36:33.000 --> 00:36:35.000]  若白面對他的處境
[00:36:35.000 --> 00:36:37.000]  一個最大的生命特質
[00:36:37.000 --> 00:36:39.000]  而且堅忍
[00:36:39.000 --> 00:36:41.000]  和背後
[00:36:41.000 --> 00:36:43.000]  就是要有一份盼望我們的主
[00:36:43.000 --> 00:36:45.000]  所以我們才
[00:36:45.000 --> 00:36:47.000]  存在那份忍耐
[00:36:47.000 --> 00:36:49.000]  有神學家說
[00:36:49.000 --> 00:36:51.000]  在教會裏面我們宗養
[00:36:51.000 --> 00:36:53.000]  宣揚就是信
[00:36:53.000 --> 00:36:55.000]  望和愛,但是
[00:36:55.000 --> 00:36:57.000]  最少講卻是
[00:36:57.000 --> 00:36:59.000]  盼望,我們經常講愛
[00:36:59.000 --> 00:37:01.000]  經常講信
[00:37:01.000 --> 00:37:03.000]  但是盼望在我們的生命裏面
[00:37:03.000 --> 00:37:05.000]  在我們的處境裏面才是
[00:37:05.000 --> 00:37:07.000]  最能夠回應
[00:37:07.000 --> 00:37:09.000]  我們現在的生命的狀態
[00:37:11.000 --> 00:37:13.000]  昔日教會歷史的
[00:37:13.000 --> 00:37:15.000]  殉道者他們面對很大的
[00:37:15.000 --> 00:37:17.000]  艱難,他們在鬥獸場裏面
[00:37:17.000 --> 00:37:19.000]  他們要死了,但是
[00:37:19.000 --> 00:37:21.000]  為何他們仍然可以手牽手
[00:37:21.000 --> 00:37:23.000]  他們說遙望這個盼望
[00:37:23.000 --> 00:37:25.000]  堅忍到底
[00:37:25.000 --> 00:37:27.000]  或許我們今天的時代會面對
[00:37:27.000 --> 00:37:29.000]  不同的困難,我們都要有這種殉道者
[00:37:29.000 --> 00:37:31.000]  這種精神,他們不是
[00:37:31.000 --> 00:37:33.000]  因為他們人的能力
[00:37:33.000 --> 00:37:35.000]  而是他們能夠知道
[00:37:35.000 --> 00:37:37.000]  將來這份盼望
[00:37:37.000 --> 00:37:39.000]  就是神已經給過我們
[00:37:39.000 --> 00:37:41.000]  我們直接釘在十字架裏面
[00:37:41.000 --> 00:37:43.000]  告訴他,面前任何困難都好
[00:37:43.000 --> 00:37:45.000]  他就是我們的父
[00:37:45.000 --> 00:37:47.000]  他可以給我們倚靠
[00:37:47.000 --> 00:37:49.000]  與我們同在,昔日今日都
[00:37:49.000 --> 00:37:51.000]  不變的主,所以我們
[00:37:51.000 --> 00:37:53.000]  能夠去燃點
[00:37:53.000 --> 00:37:55.000]  這個希望的燭光,縱使
[00:37:55.000 --> 00:37:57.000]  黑暗死亡要來
[00:37:57.000 --> 00:37:59.000]  但是我們這個生命的燭光
[00:37:59.000 --> 00:38:01.000]  能夠照在人的面前
[00:38:01.000 --> 00:38:03.000]  不是放在斗底下
[00:38:03.000 --> 00:38:05.000]  是可以放在燈台上
[00:38:05.000 --> 00:38:07.000]  成為這個見證
[00:38:07.000 --> 00:38:09.000]  今日我們的教會
[00:38:09.000 --> 00:38:11.000]  大兄姐妹,面對困難
[00:38:11.000 --> 00:38:13.000]  不能少說
[00:38:13.000 --> 00:38:15.000]  但是如果我們能夠藉著這個困難
[00:38:15.000 --> 00:38:17.000]  鍛鍊他們的信心
[00:38:17.000 --> 00:38:19.000]  我們就能夠在其他人面前告訴他們
[00:38:19.000 --> 00:38:21.000]  這就是美好的見證
[00:38:21.000 --> 00:38:23.000]  因為我們生命裏面,被人看到
[00:38:23.000 --> 00:38:25.000]  我們背後的那位目者
[00:38:25.000 --> 00:38:27.000]  他的幫助,他的指引,他的能力
[00:38:27.000 --> 00:38:29.000]  我最後
[00:38:29.000 --> 00:38:31.000]  算了,不要緊
[00:38:31.000 --> 00:38:33.000]  有幅畫面
[00:38:33.000 --> 00:38:35.000]  不過
[00:38:35.000 --> 00:38:37.000]  我按不上去
[00:38:37.000 --> 00:38:39.000]  那麼
[00:38:39.000 --> 00:38:41.000]  小小的一個結束
[00:38:41.000 --> 00:38:43.000]  小的片段,就是有一次
[00:38:43.000 --> 00:38:45.000]  在嶺南的後山裏面
[00:38:45.000 --> 00:38:47.000]  嶺南大學裏面
[00:38:47.000 --> 00:38:49.000]  最多就是貓貓
[00:38:49.000 --> 00:38:51.000]  因為最高峰的時候
[00:38:51.000 --> 00:38:53.000]  有100隻野貓
[00:38:53.000 --> 00:38:55.000]  有些義工
[00:38:55.000 --> 00:38:57.000]  經常去餵牠們
[00:38:57.000 --> 00:38:59.000]  很疼牠們
[00:38:59.000 --> 00:39:01.000]  很多都是貓奴,嶺南的學生
[00:39:01.000 --> 00:39:03.000]  有一次我看到一個女孩
[00:39:03.000 --> 00:39:05.000]  拿著相機
[00:39:05.000 --> 00:39:07.000]  拍山後
[00:39:07.000 --> 00:39:09.000]  我問她
[00:39:09.000 --> 00:39:11.000]  是否拍貓
[00:39:11.000 --> 00:39:13.000]  她說不是,拍甚麼
[00:39:13.000 --> 00:39:15.000]  她說拍
[00:39:15.000 --> 00:39:17.000]  毛蟲
[00:39:17.000 --> 00:39:19.000]  毛蟲?
[00:39:19.000 --> 00:39:21.000]  我問她為何拍毛蟲
[00:39:21.000 --> 00:39:23.000]  原來她很喜歡毛蟲
[00:39:23.000 --> 00:39:25.000]  為何喜歡毛蟲
[00:39:25.000 --> 00:39:27.000]  她說喜歡毛蟲的原因是
[00:39:27.000 --> 00:39:29.000]  毛蟲結繭後成為蝴蝶
[00:39:29.000 --> 00:39:31.000]  她覺得過程
[00:39:31.000 --> 00:39:33.000]  很有意思
[00:39:33.000 --> 00:39:35.000]  所以她特別喜歡毛蟲
[00:39:35.000 --> 00:39:37.000]  我不能評論她的喜好
[00:39:37.000 --> 00:39:39.000]  但背後都告訴我
[00:39:39.000 --> 00:39:41.000]  原來很多人
[00:39:41.000 --> 00:39:43.000]  心裏都在等待
[00:39:43.000 --> 00:39:45.000]  一些盼望
[00:39:45.000 --> 00:39:47.000]  所以我們嶺南有一班年青人
[00:39:47.000 --> 00:39:49.000]  年提
[00:39:49.000 --> 00:39:51.000]  為年提代領
[00:39:51.000 --> 00:39:53.000]  所謂
[00:39:53.000 --> 00:39:55.000]  在現在的艱難裏
[00:39:55.000 --> 00:39:57.000]  社會裏面
[00:39:57.000 --> 00:39:59.000]  最艱難的就是在校園裏面
[00:39:59.000 --> 00:40:01.000]  好像被人看不見
[00:40:01.000 --> 00:40:03.000]  但又面對很多困難
[00:40:03.000 --> 00:40:05.000]  又沒有人幫助
[00:40:05.000 --> 00:40:07.000]  他們很想去服侍他們
[00:40:07.000 --> 00:40:09.000]  所以又是待又是服侍
[00:40:09.000 --> 00:40:13.000]  這個主題
[00:40:13.000 --> 00:40:15.000]  我都會在想
[00:40:15.000 --> 00:40:17.000]  原來我們生命裏面
[00:40:17.000 --> 00:40:19.000]  身邊的人都很多人在等待人領
[00:40:19.000 --> 00:40:21.000]  所謂等待就是
[00:40:21.000 --> 00:40:23.000]  等待
[00:40:23.000 --> 00:40:25.000]  人去領他
[00:40:25.000 --> 00:40:27.000]  成為
[00:40:27.000 --> 00:40:29.000]  神的兒女
[00:40:29.000 --> 00:40:31.000]  所以我想我們身邊的人
[00:40:31.000 --> 00:40:33.000]  我們都面對很多艱難
[00:40:33.000 --> 00:40:35.000]  好像顧不上自己
[00:40:35.000 --> 00:40:37.000]  但我們亦都深信
[00:40:37.000 --> 00:40:39.000]  當我們經歷困難
[00:40:39.000 --> 00:40:41.000]  我們能夠幫一些
[00:40:41.000 --> 00:40:43.000]  等待人領領
[00:40:43.000 --> 00:40:45.000]  以致他們能夠
[00:40:45.000 --> 00:40:47.000]  在信仰裏面
[00:40:47.000 --> 00:40:49.000]  經歷到真實
[00:40:49.000 --> 00:40:51.000]  我們一起有個祈禱
[00:40:51.000 --> 00:40:53.000]  七恩主我們多謝你
[00:40:53.000 --> 00:40:55.000]  因為我們在困難裏面
[00:40:55.000 --> 00:40:57.000]  我們不會落在絕望裏面
[00:40:57.000 --> 00:40:59.000]  我們在死刃
[00:40:59.000 --> 00:41:01.000]  的幽谷的時候
[00:41:01.000 --> 00:41:03.000]  你都與我們同在
[00:41:03.000 --> 00:41:05.000]  你是我們的目者
[00:41:05.000 --> 00:41:07.000]  我們可以有盼望
[00:41:07.000 --> 00:41:09.000]  是因為你的像綱
[00:41:09.000 --> 00:41:11.000]  成為我們的安慰和指引
[00:41:11.000 --> 00:41:13.000]  教導
[00:41:13.000 --> 00:41:15.000]  今日我們大英姐妹
[00:41:15.000 --> 00:41:17.000]  在這個時代裏面
[00:41:17.000 --> 00:41:19.000]  或多或少面對不同處境的艱難
[00:41:19.000 --> 00:41:21.000]  困難
[00:41:21.000 --> 00:41:23.000]  甚至乎經歷一些失去
[00:41:23.000 --> 00:41:25.000]  但我們永遠都不會失去
[00:41:25.000 --> 00:41:27.000]  這個活潑的盼望
[00:41:27.000 --> 00:41:29.000]  就是從耶穌基督
[00:41:29.000 --> 00:41:31.000]  你親自去給過我們的時候
[00:41:31.000 --> 00:41:33.000]  就求你去
[00:41:33.000 --> 00:41:35.000]  充滿我們
[00:41:35.000 --> 00:41:37.000]  給我們有信心
[00:41:37.000 --> 00:41:39.000]  去倚靠你
[00:41:39.000 --> 00:41:41.000]  去走過面前
[00:41:41.000 --> 00:41:43.000]  所有的挑戰
[00:41:43.000 --> 00:41:45.000]  以致我們能夠去到
[00:41:45.000 --> 00:41:47.000]  好像魚鷹
[00:41:47.000 --> 00:41:49.000]  展翅重騰
[00:41:49.000 --> 00:41:51.000]  求你去
[00:41:51.000 --> 00:41:53.000]  祝福我們
[00:41:53.000 --> 00:41:55.000]  幫助我們
[00:41:55.000 --> 00:41:57.000]  帶領我們
[00:41:57.000 --> 00:41:59.000]  讓洪錦嘉的每個大英姐妹
[00:41:59.000 --> 00:42:01.000]  目者在你面前
[00:42:01.000 --> 00:42:03.000]  去領受你更多的
[00:42:03.000 --> 00:42:05.000]  祝福和恩典
[00:42:05.000 --> 00:42:07.000]  以致我們成為
[00:42:07.000 --> 00:42:09.000]  運彩的見證人
[00:42:09.000 --> 00:42:11.000]  去到這個社區
[00:42:11.000 --> 00:42:13.000]  這個地方
[00:42:13.000 --> 00:42:15.000]  這個時代很多的家庭裏面
[00:42:15.000 --> 00:42:17.000]  成為這個
[00:42:17.000 --> 00:42:19.000]  美好的見證
[00:42:19.000 --> 00:42:21.000]  成為這個時代的
[00:42:21.000 --> 00:42:23.000]  崩台
[00:42:23.000 --> 00:42:25.000]  祝福我們
[00:42:25.000 --> 00:42:27.000]  我們在你們面前的禱告
[00:42:27.000 --> 00:42:29.000]  讓望是奉賴耶穌基督
[00:42:29.000 --> 00:42:31.000]  得聖靈自救

