
[00:00:00.000 --> 00:00:02.000]  我們開始時再一同禱告
[00:32:10.000 --> 00:32:12.000]  你怎知道
[00:32:12.000 --> 00:32:14.000]  我出了門,難道你跟著我去?
[00:32:14.000 --> 00:32:16.000]  不是的
[00:32:16.000 --> 00:32:20.000]  出不出門
[00:32:20.000 --> 00:32:22.000]  上帝也與你同在
[00:32:22.000 --> 00:32:24.000]  不需要攝錄機
[00:32:24.000 --> 00:32:26.000]  上帝全部記錄在案
[00:32:26.000 --> 00:32:30.000]  這個生命完全是
[00:32:30.000 --> 00:32:32.000]  一個沒有質素的
[00:32:32.000 --> 00:32:34.000]  沒有任何
[00:32:34.000 --> 00:32:36.000]  完全沒有
[00:32:36.000 --> 00:32:38.000]  耶穌基督生命在我們裏面
[00:32:38.000 --> 00:32:40.000]  一個這樣的人
[00:32:40.000 --> 00:32:42.000]  上帝
[00:32:42.000 --> 00:32:44.000]  怎樣看我們?
[00:32:44.000 --> 00:32:46.000]  記住
[00:32:46.000 --> 00:32:48.000]  結果是被剪除
[00:32:48.000 --> 00:32:50.000]  被冰盡火雷
[00:32:50.000 --> 00:32:52.000]  上帝絕對不喜悅我們
[00:32:52.000 --> 00:32:54.000]  如果去到最後
[00:32:54.000 --> 00:32:56.000]  很重要的是
[00:32:56.000 --> 00:32:58.000]  我不想有這樣的生命
[00:32:58.000 --> 00:33:00.000]  我要活出一個結果的生命
[00:33:00.000 --> 00:33:02.000]  我要改變,那怎樣做?
[00:33:02.000 --> 00:33:04.000]  經文說
[00:33:04.000 --> 00:33:06.000]  我就是
[00:33:06.000 --> 00:33:08.000]  葡萄樹,你們是枝子
[00:33:08.000 --> 00:33:10.000]  上在我裏面的
[00:33:10.000 --> 00:33:12.000]  我也上在它裏面
[00:33:12.000 --> 00:33:16.000]  如果要活出一個結果子的生命
[00:33:16.000 --> 00:33:18.000]  很重要的就是
[00:33:18.000 --> 00:33:20.000]  上在耶穌基督裏面
[00:33:20.000 --> 00:33:22.000]  上在祂裏面
[00:33:22.000 --> 00:33:24.000]  就是
[00:33:24.000 --> 00:33:26.000]  經常親近主
[00:33:26.000 --> 00:33:30.000]  不是只拿護照
[00:33:30.000 --> 00:33:32.000]  而是親近主
[00:33:34.000 --> 00:33:36.000]  進入關係裏面
[00:33:36.000 --> 00:33:38.000]  你真的和耶穌基督有關係
[00:33:38.000 --> 00:33:42.000]  在裏面,你聽上帝的說話
[00:33:42.000 --> 00:33:44.000]  聽耶穌基督的聲音
[00:33:44.000 --> 00:33:46.000]  跟隨祂
[00:33:46.000 --> 00:33:48.000]  跟著祂走
[00:33:48.000 --> 00:33:52.000]  你知道耶穌喜歡甚麼
[00:33:52.000 --> 00:33:56.000]  你做祂所喜歡的
[00:33:56.000 --> 00:33:58.000]  是要這樣有關係的
[00:33:58.000 --> 00:34:00.000]  以致不是這樣的
[00:34:00.000 --> 00:34:02.000]  你有你生活的
[00:34:02.000 --> 00:34:04.000]  不是耶穌有耶穌的
[00:34:04.000 --> 00:34:06.000]  你是認識耶穌的
[00:34:06.000 --> 00:34:08.000]  耶穌也認識你
[00:34:08.000 --> 00:34:10.000]  就算我們好意說
[00:34:10.000 --> 00:34:12.000]  耶穌也認識
[00:34:12.000 --> 00:34:14.000]  但現在你也認識祂
[00:34:14.000 --> 00:34:16.000]  你跟著祂,關係是這樣
[00:34:16.000 --> 00:34:18.000]  經常靠著祂,黏著祂
[00:34:18.000 --> 00:34:20.000]  祂叫你怎樣走
[00:34:20.000 --> 00:34:22.000]  你跟著祂走
[00:34:22.000 --> 00:34:24.000]  不夠力的時候
[00:34:24.000 --> 00:34:26.000]  也是靠祂,捉著祂
[00:34:26.000 --> 00:34:28.000]  總之,這個枝子和葡萄樹的關係
[00:34:28.000 --> 00:34:30.000]  是緊緊相近
[00:34:30.000 --> 00:34:32.000]  是在對方的裏面
[00:34:32.000 --> 00:34:34.000]  我們是很經歷到上帝的同在
[00:34:34.000 --> 00:34:36.000]  耶穌的同在,有力的
[00:34:36.000 --> 00:34:40.000]  我們尚在主的裏面
[00:34:40.000 --> 00:34:42.000]  祂就會尚在人的裏面
[00:34:42.000 --> 00:34:44.000]  這個人就多結果子
[00:34:44.000 --> 00:34:46.000]  離了我
[00:34:46.000 --> 00:34:48.000]  你們就不能做甚麼
[00:34:48.000 --> 00:34:50.000]  更加重要
[00:34:50.000 --> 00:34:52.000]  除了尚在他裏面
[00:34:52.000 --> 00:34:54.000]  是上帝的說話很重要
[00:34:54.000 --> 00:34:56.000]  我的話也尚在你們裏面
[00:34:56.000 --> 00:34:58.000]  在十五章
[00:34:58.000 --> 00:35:00.000]  十五章的頭裏有說
[00:35:00.000 --> 00:35:02.000]  耶穌基督的道
[00:35:02.000 --> 00:35:04.000]  令我們的生命變得潔淨
[00:35:04.000 --> 00:35:06.000]  神的話對我們有影響力
[00:35:06.000 --> 00:35:08.000]  令我們成為聖潔
[00:35:08.000 --> 00:35:12.000]  好像一盞燈
[00:35:12.000 --> 00:35:14.000]  照著我們
[00:35:14.000 --> 00:35:16.000]  走在哪裏,走在一個正確的方向
[00:35:16.000 --> 00:35:18.000]  離開黑暗,離開罪惡
[00:35:18.000 --> 00:35:20.000]  跟著祂
[00:35:20.000 --> 00:35:22.000]  走去對的地方
[00:35:22.000 --> 00:35:26.000]  耶穌基督的話語令我們成為潔淨
[00:35:26.000 --> 00:35:28.000]  今天上帝的話
[00:35:28.000 --> 00:35:30.000]  常常在我們裏面
[00:35:30.000 --> 00:35:32.000]  我們就跟著走
[00:35:32.000 --> 00:35:34.000]  你的生命整個人的質素
[00:35:34.000 --> 00:35:38.000]  就是耶穌基督想要的質素
[00:35:38.000 --> 00:35:42.000]  天父想要的質素
[00:35:42.000 --> 00:35:44.000]  一路成長
[00:35:44.000 --> 00:35:48.000]  很有上帝想要的氣質
[00:35:48.000 --> 00:35:52.000]  整個人是不同的
[00:35:52.000 --> 00:35:54.000]  除了跟從祂的話
[00:35:54.000 --> 00:35:56.000]  還有
[00:35:56.000 --> 00:35:58.000]  凡你們想要的
[00:35:58.000 --> 00:36:00.000]  祈求就給你們成全
[00:36:00.000 --> 00:36:02.000]  你說好
[00:36:02.000 --> 00:36:04.000]  原來葡萄樹和枝子這麼好
[00:36:04.000 --> 00:36:06.000]  但你跟著耶穌基督
[00:36:06.000 --> 00:36:08.000]  想怎樣祈禱,祂都答應你
[00:36:08.000 --> 00:36:10.000]  所以我要一大筆錢
[00:36:10.000 --> 00:36:12.000]  我跟上帝說
[00:36:12.000 --> 00:36:14.000]  你給我,你說的
[00:36:14.000 --> 00:36:16.000]  葡萄樹和枝子,凡你們想要的
[00:36:16.000 --> 00:36:18.000]  祈求就給你們成全
[00:36:18.000 --> 00:36:20.000]  我現在要一大筆錢
[00:36:20.000 --> 00:36:22.000]  我要一間大屋
[00:36:22.000 --> 00:36:24.000]  你不給我
[00:36:24.000 --> 00:36:26.000]  你應該會成全的
[00:36:26.000 --> 00:36:28.000]  按照《肉汗福音》說的
[00:36:28.000 --> 00:36:30.000]  這不是說這一點
[00:36:30.000 --> 00:36:32.000]  而是因為我們常常在主的裏面
[00:36:32.000 --> 00:36:34.000]  和主的關係親密
[00:36:34.000 --> 00:36:36.000]  依靠、信服
[00:36:36.000 --> 00:36:38.000]  跟從
[00:36:38.000 --> 00:36:40.000]  上帝的說話
[00:36:40.000 --> 00:36:42.000]  也常常在我們裏面
[00:36:42.000 --> 00:36:44.000]  我們認識神
[00:36:44.000 --> 00:36:46.000]  按祂的心意生活
[00:36:46.000 --> 00:36:48.000]  這樣祈求是不一樣的
[00:36:48.000 --> 00:36:50.000]  這樣的祈求
[00:36:50.000 --> 00:36:52.000]  最終會按照
[00:36:52.000 --> 00:36:54.000]  上帝的心意祈求
[00:36:54.000 --> 00:36:56.000]  所以
[00:36:56.000 --> 00:36:58.000]  這樣的話,祈求就給你們
[00:36:58.000 --> 00:37:00.000]  成全
[00:37:00.000 --> 00:37:02.000]  這個是真正的結果子
[00:37:02.000 --> 00:37:04.000]  生命最後的質數
[00:37:04.000 --> 00:37:06.000]  祈禱不是按照我所想的
[00:37:06.000 --> 00:37:08.000]  而是我知道
[00:37:08.000 --> 00:37:10.000]  上帝想我怎樣
[00:37:10.000 --> 00:37:12.000]  我的祈禱就按照祂所想的祈禱
[00:37:12.000 --> 00:37:14.000]  上帝一定成全
[00:37:14.000 --> 00:37:16.000]  是這樣的意思
[00:37:16.000 --> 00:37:18.000]  你們多結果子的時候
[00:37:18.000 --> 00:37:20.000]  我父就因此得榮耀
[00:37:20.000 --> 00:37:22.000]  我們可以見證到
[00:37:22.000 --> 00:37:24.000]  我們天父的榮耀
[00:37:24.000 --> 00:37:26.000]  你們也就是我的門徒了
[00:37:26.000 --> 00:37:30.000]  門徒和信徒
[00:37:30.000 --> 00:37:32.000]  有什麼分別?
[00:37:32.000 --> 00:37:34.000]  我想問大家
[00:37:34.000 --> 00:37:38.000]  門徒和信徒有什麼分別?
[00:37:38.000 --> 00:37:40.000]  耶穌基督不是說
[00:37:40.000 --> 00:37:42.000]  你們就是信徒了
[00:37:42.000 --> 00:37:44.000]  你們是相信我的人
[00:37:44.000 --> 00:37:46.000]  你們是人
[00:37:46.000 --> 00:37:50.000]  讀經
[00:37:50.000 --> 00:37:52.000]  聽不到
[00:37:52.000 --> 00:37:54.000]  門徒和信徒有什麼分別?
[00:37:54.000 --> 00:38:00.000]  很大分別
[00:38:00.000 --> 00:38:02.000]  不只是單純的信
[00:38:02.000 --> 00:38:06.000]  我真的按照耶穌基督所教導的
[00:38:06.000 --> 00:38:08.000]  去生活,活出來的
[00:38:08.000 --> 00:38:12.000]  這樣就是門徒
[00:38:12.000 --> 00:38:14.000]  耶穌基督要的是門徒
[00:38:14.000 --> 00:38:18.000]  不是單純的信徒
[00:38:18.000 --> 00:38:20.000]  是要門徒
[00:38:20.000 --> 00:38:22.000]  是榮耀天父
[00:38:22.000 --> 00:38:24.000]  能夠按他心意而生活
[00:38:24.000 --> 00:38:26.000]  知著他
[00:38:26.000 --> 00:38:28.000]  是能夠有質素
[00:38:28.000 --> 00:38:30.000]  是能夠結出福音的果子
[00:38:30.000 --> 00:38:36.000]  那個秘訣
[00:38:36.000 --> 00:38:38.000]  就是經常要親近主
[00:38:38.000 --> 00:38:40.000]  聽祂的話
[00:38:40.000 --> 00:38:42.000]  經常要看聖經
[00:38:42.000 --> 00:38:44.000]  跟從祂的話
[00:38:44.000 --> 00:38:46.000]  在裡面的意思
[00:38:46.000 --> 00:38:48.000]  永遠都有跟從的意思
[00:38:48.000 --> 00:38:50.000]  是很重要的
[00:38:50.000 --> 00:38:52.000]  然後祈求
[00:38:52.000 --> 00:38:54.000]  是按照上帝心意祈求
[00:38:54.000 --> 00:38:56.000]  是要祈求
[00:38:56.000 --> 00:38:58.000]  所以今天我們很重要的
[00:38:58.000 --> 00:39:00.000]  就是親近,依靠上帝
[00:39:00.000 --> 00:39:02.000]  看聖經
[00:39:02.000 --> 00:39:04.000]  按照上帝心意禱告
[00:39:04.000 --> 00:39:06.000]  這樣就會多結果子
[00:39:06.000 --> 00:39:08.000]  但是我想問一件事
[00:39:08.000 --> 00:39:10.000]  究竟我們今天有多看重
[00:39:10.000 --> 00:39:12.000]  這些東西的價值呢?
[00:39:12.000 --> 00:39:14.000]  如果讓你選擇
[00:39:14.000 --> 00:39:16.000]  你的錢是有限的
[00:39:16.000 --> 00:39:20.000]  你寧可
[00:39:20.000 --> 00:39:22.000]  吃一餐自助餐
[00:39:22.000 --> 00:39:24.000]  還是拿來
[00:39:24.000 --> 00:39:26.000]  買一本好一點的聖經
[00:39:26.000 --> 00:39:28.000]  讓自己看得舒服一點
[00:39:28.000 --> 00:39:30.000]  多一點看
[00:39:30.000 --> 00:39:32.000]  鼓勵自己讀經呢?
[00:39:32.000 --> 00:39:36.000]  我知道
[00:39:36.000 --> 00:39:38.000]  我知道
[00:39:38.000 --> 00:39:40.000]  我曾經在《大英展望》當中生活
[00:39:40.000 --> 00:39:42.000]  我知道大部分人選擇的是什麼呢?
[00:39:42.000 --> 00:39:44.000]  我也很不客氣地說
[00:39:44.000 --> 00:39:46.000]  吃自助餐,吃好東西
[00:39:46.000 --> 00:39:48.000]  不捨得
[00:39:48.000 --> 00:39:50.000]  拿去買聖經
[00:39:50.000 --> 00:39:52.000]  但你要吃一餐,你知道有多快樂嗎?
[00:39:52.000 --> 00:39:54.000]  是不是?
[00:39:54.000 --> 00:39:56.000]  但我想想
[00:39:56.000 --> 00:39:58.000]  你吃完那些,最後去了哪裡呢?
[00:39:58.000 --> 00:40:02.000]  就去了廁所那裡
[00:40:02.000 --> 00:40:04.000]  但是上帝的話語
[00:40:04.000 --> 00:40:06.000]  卻可以留在我們生命裏
[00:40:06.000 --> 00:40:08.000]  讓我們生命有力量
[00:40:08.000 --> 00:40:12.000]  我們自己不會從聖經支取力量
[00:40:12.000 --> 00:40:14.000]  是親近神支取力量
[00:40:14.000 --> 00:40:16.000]  一有出事的時候
[00:40:16.000 --> 00:40:18.000]  最厲害的就是打電話給弟兄姊妹
[00:40:18.000 --> 00:40:20.000]  最重要不是打給一個
[00:40:20.000 --> 00:40:22.000]  打給很多個
[00:40:22.000 --> 00:40:24.000]  打完一個又一個
[00:40:24.000 --> 00:40:26.000]  講述那件事是何等悲慘
[00:40:26.000 --> 00:40:28.000]  講完一次之後
[00:40:28.000 --> 00:40:30.000]  不行,還是解決不了
[00:40:30.000 --> 00:40:32.000]  第二,我再找下一個,那個熟悉一點
[00:40:32.000 --> 00:40:34.000]  講完一次之後,不行
[00:40:34.000 --> 00:40:36.000]  再打給第三個,第四個,第五個,第六個
[00:40:36.000 --> 00:40:38.000]  你打完這麼多個之後
[00:40:38.000 --> 00:40:40.000]  行不行?
[00:40:40.000 --> 00:40:42.000]  還不行
[00:40:42.000 --> 00:40:44.000]  你見到第七個,第八個,繼續講
[00:40:44.000 --> 00:40:46.000]  我告訴你那件事,你問我多麼悲慘
[00:40:46.000 --> 00:40:50.000]  我就想問
[00:40:50.000 --> 00:40:52.000]  我們信了耶穌
[00:40:52.000 --> 00:40:56.000]  耶穌的位置在哪裡呢?
[00:40:56.000 --> 00:41:00.000]  我們和一個不信的人有什麼分別呢?
[00:41:00.000 --> 00:41:02.000]  為什麼我們要和這麼多人講?
[00:41:02.000 --> 00:41:04.000]  因為我們必須承認一件事
[00:41:04.000 --> 00:41:06.000]  人是有限的
[00:41:06.000 --> 00:41:08.000]  他不能夠真的
[00:41:08.000 --> 00:41:10.000]  切實的,徹底的幫助我們生命
[00:41:10.000 --> 00:41:12.000]  唯有耶穌基督
[00:41:12.000 --> 00:41:14.000]  我不是說不找弟兄姊妹
[00:41:14.000 --> 00:41:16.000]  弟兄姊妹是重要的
[00:41:16.000 --> 00:41:18.000]  教會的緣故,有團契
[00:41:18.000 --> 00:41:20.000]  各方面互相扶持
[00:41:20.000 --> 00:41:22.000]  但是最重要的耶穌基督
[00:41:22.000 --> 00:41:24.000]  不抓住他
[00:41:24.000 --> 00:41:26.000]  在那個時候,完全沒有力量
[00:41:26.000 --> 00:41:28.000]  就這樣找人
[00:41:28.000 --> 00:41:30.000]  如果那時候
[00:41:30.000 --> 00:41:32.000]  還要和他講
[00:41:32.000 --> 00:41:34.000]  聖經哪裡有力量呢?
[00:41:34.000 --> 00:41:36.000]  不行
[00:41:36.000 --> 00:41:38.000]  我完全不知道哪裡打哪裡
[00:41:38.000 --> 00:41:40.000]  有什麼意思?對我來說
[00:41:40.000 --> 00:41:42.000]  是沒有意思的
[00:41:42.000 --> 00:41:44.000]  那就很可惜了
[00:41:44.000 --> 00:41:46.000]  上帝的說話是很有力量的
[00:41:46.000 --> 00:41:48.000]  但是我們就錯過了
[00:41:48.000 --> 00:41:50.000]  這些寶貝
[00:41:50.000 --> 00:41:54.000]  真的錯過了
[00:41:54.000 --> 00:41:56.000]  所以我鼓勵大家再次想想
[00:41:56.000 --> 00:41:58.000]  自己的讀經生活是怎樣的
[00:41:58.000 --> 00:42:00.000]  我們的祈禱是為了什麼而祈禱的?
[00:42:00.000 --> 00:42:02.000]  我本來今天
[00:42:02.000 --> 00:42:04.000]  想做一件事,逐個逐個問
[00:42:04.000 --> 00:42:06.000]  我們當中信耶穌多久了?
[00:42:06.000 --> 00:42:08.000]  是嗎?
[00:42:08.000 --> 00:42:10.000]  誰信耶穌一年?
[00:42:10.000 --> 00:42:12.000]  五年?十年?
[00:42:12.000 --> 00:42:14.000]  我們怎樣去看祈禱呢?
[00:42:14.000 --> 00:42:16.000]  誰讀完聖經一次?
[00:42:16.000 --> 00:42:20.000]  我最不敢問的問題就是讀完聖經多少次?
[00:42:20.000 --> 00:42:22.000]  有沒有讀完整本聖經?
[00:42:22.000 --> 00:42:24.000]  我真的很害怕
[00:42:24.000 --> 00:42:26.000]  我又很尷尬,你又很尷尬
[00:42:26.000 --> 00:42:28.000]  那祈禱又很難問
[00:42:28.000 --> 00:42:30.000]  我們有沒有怎樣去祈禱呢?
[00:42:30.000 --> 00:42:32.000]  依靠上帝
[00:42:32.000 --> 00:42:34.000]  會不會我信耶穌十年呢?
[00:42:34.000 --> 00:42:36.000]  其實我也不太懂得怎樣去祈禱
[00:42:36.000 --> 00:42:38.000]  為什麼我信耶穌十年也不太懂得祈禱呢?
[00:42:38.000 --> 00:42:42.000]  所以你說這麼多年
[00:42:42.000 --> 00:42:44.000]  和耶穌基督的關係是怎樣的?
[00:42:44.000 --> 00:42:48.000]  有生命嗎?
[00:42:48.000 --> 00:42:50.000]  我真的活著嗎?
[00:42:52.000 --> 00:42:54.000]  好好地問自己的問題
[00:42:54.000 --> 00:42:56.000]  我是不是活著呢?
[00:42:56.000 --> 00:42:58.000]  在主裡面活著,真的嗎?
[00:42:58.000 --> 00:43:02.000]  這麼多年也不是活著的
[00:43:02.000 --> 00:43:06.000]  在我們接下來
[00:43:06.000 --> 00:43:08.000]  我們在計劃十一周年
[00:43:08.000 --> 00:43:10.000]  堂慶的時候
[00:43:10.000 --> 00:43:12.000]  很想趁著今天的
[00:43:12.000 --> 00:43:14.000]  講道挑戰弟兄姊妹
[00:43:14.000 --> 00:43:18.000]  做一個結果子的生命
[00:43:20.000 --> 00:43:22.000]  過了這麼多年
[00:43:22.000 --> 00:43:24.000]  無論信主多少年也好
[00:43:24.000 --> 00:43:26.000]  過去怎樣也好,今天就要重新來過
[00:43:26.000 --> 00:43:30.000]  要做一個結果子的生命
[00:43:30.000 --> 00:43:32.000]  不要再死死地掉下來
[00:43:32.000 --> 00:43:34.000]  隨時拿刀一割
[00:43:34.000 --> 00:43:36.000]  它就會斷
[00:43:36.000 --> 00:43:40.000]  隨時被人拿去燒的一個這樣的生命
[00:43:40.000 --> 00:43:44.000]  我們的生命可以很有力
[00:43:44.000 --> 00:43:46.000]  榮耀天父
[00:43:46.000 --> 00:43:48.000]  今天洪恩嘉是上帝所愛的
[00:43:48.000 --> 00:43:50.000]  弟兄姊妹,你們是上帝所愛的
[00:43:50.000 --> 00:43:52.000]  你們可以活得更加精彩
[00:43:52.000 --> 00:43:56.000]  我們一起來祈禱
[00:43:56.000 --> 00:44:00.000]  天父上帝,我們很感謝你
[00:44:00.000 --> 00:44:02.000]  藉著我們再一次重溫
[00:44:02.000 --> 00:44:04.000]  葡萄樹與枝子的隱喻
[00:44:04.000 --> 00:44:10.000]  讓我們再思考我們的生命
[00:44:10.000 --> 00:44:14.000]  究竟信主多年
[00:44:14.000 --> 00:44:16.000]  今天的光景如何
[00:44:16.000 --> 00:44:18.000]  我們是不是那些
[00:44:18.000 --> 00:44:20.000]  都要被剪除的生命
[00:44:20.000 --> 00:44:22.000]  要被瘟盡火裡的生命
[00:44:22.000 --> 00:44:26.000]  如果是的話,求你切切寬恕我們
[00:44:26.000 --> 00:44:30.000]  這麼多年
[00:44:30.000 --> 00:44:32.000]  活著都好像死了一樣
[00:44:32.000 --> 00:44:34.000]  主求你讓我們認清自己的罪
[00:44:34.000 --> 00:44:38.000]  認罪悔改
[00:44:38.000 --> 00:44:40.000]  讓我們從哪裡跌倒
[00:44:40.000 --> 00:44:42.000]  從哪裡重新開始
[00:44:42.000 --> 00:44:44.000]  我們要親近你
[00:44:44.000 --> 00:44:46.000]  要在主你的裡面
[00:44:46.000 --> 00:44:50.000]  要去讀聖經
[00:44:50.000 --> 00:44:52.000]  好好禱告
[00:44:52.000 --> 00:44:54.000]  去跟從主
[00:44:54.000 --> 00:44:56.000]  從上帝你得著力量
[00:44:56.000 --> 00:44:58.000]  去黏著你
[00:44:58.000 --> 00:45:00.000]  生命去成長,去賜你
[00:45:00.000 --> 00:45:02.000]  能夠結福音的果子
[00:45:02.000 --> 00:45:04.000]  榮耀我們天上的父神
[00:45:04.000 --> 00:45:06.000]  主,求你賜福給我們洪恩嘉
[00:45:06.000 --> 00:45:08.000]  我知道你愛我們
[00:45:08.000 --> 00:45:10.000]  我知道你不會想放棄我們
[00:45:10.000 --> 00:45:12.000]  所以求你
[00:45:12.000 --> 00:45:14.000]  用這份血激勵我們的心
[00:45:14.000 --> 00:45:16.000]  奉耶穌基督的名字
[00:45:16.000 --> 00:45:18.000]  祈禱
[00:45:18.000 --> 00:45:20.000]  阿們

