
[00:00:00.000 --> 00:00:02.000]  (字幕提供:陳志全)
[00:31:51.400 --> 00:31:52.400]  所以用一些電磁爐
[00:31:52.400 --> 00:31:53.400]  很簡單的
[00:31:53.400 --> 00:31:55.400]  只是做一些簡單的飯盒
[00:31:55.400 --> 00:31:57.400]  但是也有一些暖飯
[00:31:57.400 --> 00:31:59.400]  去送給街坊去吃
[00:31:59.400 --> 00:32:00.400]  到了疫症的時候
[00:32:00.400 --> 00:32:02.400]  需求很大
[00:32:02.400 --> 00:32:04.400]  開始我去探望他的時候
[00:32:04.400 --> 00:32:06.400]  他那一次一整就整了七十個
[00:32:06.400 --> 00:32:07.400]  他跟我說
[00:32:07.400 --> 00:32:09.400]  以往只是做三十個飯盒
[00:32:09.400 --> 00:32:10.400]  今天竟然這麼神奇
[00:32:10.400 --> 00:32:11.400]  做了七十個飯盒
[00:32:11.400 --> 00:32:14.400]  而且剛剛送給街坊
[00:32:14.400 --> 00:32:15.400]  和一些少數族裔
[00:32:15.400 --> 00:32:18.400]  在油麻地區遊蕩的少數族裔
[00:32:18.400 --> 00:32:19.400]  去分享
[00:32:19.400 --> 00:32:21.400]  後來他們面對一些
[00:32:21.400 --> 00:32:23.400]  大家知道爆發疫症
[00:32:23.400 --> 00:32:24.400]  大廈有人確診
[00:32:24.400 --> 00:32:27.400]  於是教會就很小心
[00:32:27.400 --> 00:32:29.400]  行政、安全
[00:32:29.400 --> 00:32:31.400]  就不准聚會
[00:32:31.400 --> 00:32:34.400]  一向就是逢星期三晚去聚會
[00:32:34.400 --> 00:32:36.400]  那怎麼辦呢?
[00:32:36.400 --> 00:32:37.400]  很多人有需要
[00:32:37.400 --> 00:32:39.400]  其實更大需要
[00:32:39.400 --> 00:32:41.400]  但是竟然教會因為疫症之下
[00:32:41.400 --> 00:32:42.400]  限制了
[00:32:42.400 --> 00:32:45.400]  怎麼將一份拍案帶給他們呢?
[00:32:45.400 --> 00:32:46.400]  後來他想到
[00:32:46.400 --> 00:32:49.400]  不如就收集了街坊的電話
[00:32:49.400 --> 00:32:51.400]  結果就找義工逐個街坊
[00:32:51.400 --> 00:32:53.400]  帶電話給他們
[00:32:53.400 --> 00:32:55.400]  反而更好
[00:32:55.400 --> 00:32:57.400]  因為跟他們就更多溝通
[00:32:57.400 --> 00:32:59.400]  以前可能只是送飯的時候
[00:32:59.400 --> 00:33:01.400]  你也知道說不了很多句
[00:33:01.400 --> 00:33:02.400]  祝福你
[00:33:02.400 --> 00:33:03.400]  或者說一兩句
[00:33:03.400 --> 00:33:04.400]  他就拿飯走
[00:33:04.400 --> 00:33:07.400]  不是一個很能夠對話溝通的時間
[00:33:07.400 --> 00:33:08.400]  但是竟然
[00:33:08.400 --> 00:33:09.400]  當用電話溝通的時候
[00:33:09.400 --> 00:33:12.400]  就一對一地了解他們的狀態
[00:33:12.400 --> 00:33:15.400]  聽到更多辛酸又流眼淚的故事
[00:33:15.400 --> 00:33:17.400]  和了解到他們的經濟實況
[00:33:17.400 --> 00:33:19.400]  以至他們有限的資源
[00:33:19.400 --> 00:33:22.400]  可以真的盡量去因應他們的需要
[00:33:22.400 --> 00:33:24.400]  給他們應該有的資源
[00:33:24.400 --> 00:33:26.400]  後來開始限聚令
[00:33:26.400 --> 00:33:27.400]  那時候三月底
[00:33:27.400 --> 00:33:29.400]  就開始
[00:33:29.400 --> 00:33:31.400]  大家知道什麼叫密難民
[00:33:31.400 --> 00:33:35.400]  密記就不能夠通宵營業
[00:33:35.400 --> 00:33:37.400]  於是原來很多人住在那裡
[00:33:37.400 --> 00:33:40.400]  不知道元朗或者附近有沒有
[00:33:40.400 --> 00:33:42.400]  於是他們很多探望的朋友
[00:33:42.400 --> 00:33:43.400]  他們突然間
[00:33:43.400 --> 00:33:45.400]  另一個需要了
[00:33:45.400 --> 00:33:46.400]  就是沒有房子住
[00:33:46.400 --> 00:33:49.400]  這位傳媒人就
[00:33:49.400 --> 00:33:50.400]  他說很難
[00:33:50.400 --> 00:33:52.400]  從來沒有做過這些事情
[00:33:52.400 --> 00:33:55.400]  怎麼能夠將探望帶給他們呢?
[00:33:55.400 --> 00:33:56.400]  後來很神奇
[00:33:56.400 --> 00:33:59.400]  他們就聯絡了很多不同的人士
[00:33:59.400 --> 00:34:00.400]  在那個地區當中
[00:34:00.400 --> 00:34:02.400]  有些是良心的業主
[00:34:02.400 --> 00:34:04.400]  有些就是做社福界的一些頂姐妹
[00:34:04.400 --> 00:34:05.400]  朋友
[00:34:05.400 --> 00:34:06.400]  甚至微信的人
[00:34:06.400 --> 00:34:07.400]  於是聯繫了的時候
[00:34:07.400 --> 00:34:10.400]  就盡量幫這些密難民
[00:34:10.400 --> 00:34:13.400]  可以安排一些短期的住宿的機會
[00:34:13.400 --> 00:34:15.400]  他說有一個故事
[00:34:15.400 --> 00:34:16.400]  分享的時候也令我很觸動
[00:34:16.400 --> 00:34:17.400]  他說
[00:34:17.400 --> 00:34:19.400]  有一位朋友上去的時候
[00:34:19.400 --> 00:34:20.400]  拿著一個遙控器
[00:34:20.400 --> 00:34:21.400]  就是好像這樣
[00:34:21.400 --> 00:34:23.400]  按電視的時候
[00:34:23.400 --> 00:34:24.400]  他說跟這位傳媒人說
[00:34:24.400 --> 00:34:26.400]  很久都沒有試過
[00:34:26.400 --> 00:34:28.400]  用遙控器來選擇
[00:34:28.400 --> 00:34:30.400]  我看的電台
[00:34:30.400 --> 00:34:32.400]  其實住在這裡挺好的
[00:34:32.400 --> 00:34:33.400]  激勵了他
[00:34:33.400 --> 00:34:36.400]  他覺得需要找工作
[00:34:36.400 --> 00:34:38.400]  需要讓他的生活
[00:34:38.400 --> 00:34:40.400]  能夠提升到他的水準
[00:34:40.400 --> 00:34:42.400]  我問他
[00:34:42.400 --> 00:34:44.400]  怎樣能夠可以
[00:34:44.400 --> 00:34:46.400]  每一個危機
[00:34:46.400 --> 00:34:48.400]  似乎你都轉為一個契機
[00:34:48.400 --> 00:34:49.400]  似乎你都可以帶來一個
[00:34:49.400 --> 00:34:52.400]  更高層次的服事
[00:34:52.400 --> 00:34:53.400]  你怎樣能夠做得到?
[00:34:54.400 --> 00:34:55.400]  他回答的時候
[00:34:55.400 --> 00:34:56.400]  也令我很深刻
[00:34:56.400 --> 00:34:57.400]  也是我今天
[00:34:57.400 --> 00:34:58.400]  跟大家鼓勵的話
[00:34:58.400 --> 00:35:00.400]  他說其實我也是
[00:35:00.400 --> 00:35:01.400]  行步見步
[00:35:01.400 --> 00:35:03.400]  不過他覺得一個上帝
[00:35:03.400 --> 00:35:06.400]  一個值得去信靠
[00:35:06.400 --> 00:35:08.400]  他會帶給人不怕夢的上帝
[00:35:08.400 --> 00:35:10.400]  只要他走出那一步
[00:35:10.400 --> 00:35:11.400]  就好像一個殺種者
[00:35:11.400 --> 00:35:13.400]  他走出那一步
[00:35:13.400 --> 00:35:15.400]  雖然面對著很辛酸
[00:35:15.400 --> 00:35:17.400]  流著眼淚的狀態
[00:35:17.400 --> 00:35:19.400]  但相信上帝會使用
[00:35:19.400 --> 00:35:21.400]  上帝會將這些種子
[00:35:21.400 --> 00:35:25.400]  化為祝福到人的一個實際行動
[00:35:25.400 --> 00:35:27.400]  所以每次他帶來一個
[00:35:27.400 --> 00:35:29.400]  見到困難的時候
[00:35:29.400 --> 00:35:30.400]  心情都很沉重
[00:35:30.400 --> 00:35:32.400]  但他仍然走出去
[00:35:32.400 --> 00:35:34.400]  仍然去做他能夠
[00:35:34.400 --> 00:35:35.400]  覺得做得到的事
[00:35:35.400 --> 00:35:37.400]  結果就見到
[00:35:37.400 --> 00:35:38.400]  一幅一幅
[00:35:38.400 --> 00:35:40.400]  就是受祝福
[00:35:40.400 --> 00:35:41.400]  有喜樂
[00:35:41.400 --> 00:35:43.400]  歡笑的圖案
[00:35:43.400 --> 00:35:46.400]  到最後
[00:35:46.400 --> 00:35:48.400]  一個總結的
[00:35:48.400 --> 00:35:50.400]  今天的意義
[00:35:51.400 --> 00:35:53.400]  所以我想說的是
[00:35:53.400 --> 00:35:54.400]  人的作為
[00:35:54.400 --> 00:35:56.400]  和上帝作為的關係
[00:35:56.400 --> 00:35:59.400]  大家不要輕看我們的作為
[00:35:59.400 --> 00:36:01.400]  如果你是一個殺種者
[00:36:01.400 --> 00:36:04.400]  我們有自己的崗位
[00:36:04.400 --> 00:36:06.400]  有我們自己應該做的那一份
[00:36:06.400 --> 00:36:08.400]  然後相信上帝
[00:36:08.400 --> 00:36:10.400]  就會使用我們所做的事
[00:36:10.400 --> 00:36:13.400]  化為一個我們意想不到
[00:36:13.400 --> 00:36:15.400]  或者我們計劃不到的祝福
[00:36:15.400 --> 00:36:17.400]  去帶給別人
[00:36:17.400 --> 00:36:20.400]  很大的一個影響
[00:36:20.400 --> 00:36:23.400]  不要輕看我們所做的事
[00:36:23.400 --> 00:36:24.400]  甚至很皮毛
[00:36:24.400 --> 00:36:25.400]  很低微的事
[00:36:25.400 --> 00:36:26.400]  你只要堅持
[00:36:26.400 --> 00:36:28.400]  好像殺種者那樣心腸
[00:36:28.400 --> 00:36:30.400]  繼續走出去做的時候
[00:36:30.400 --> 00:36:32.400]  上帝會看得見
[00:36:32.400 --> 00:36:33.400]  上帝也會使用
[00:36:33.400 --> 00:36:35.400]  所以信心的確據
[00:36:35.400 --> 00:36:37.400]  就是基於
[00:36:37.400 --> 00:36:39.400]  好像詩人一樣
[00:36:39.400 --> 00:36:41.400]  他想起上帝
[00:36:41.400 --> 00:36:43.400]  是會拯救人
[00:36:43.400 --> 00:36:44.400]  念敏人的上帝
[00:36:44.400 --> 00:36:45.400]  所以今天
[00:36:45.400 --> 00:36:46.400]  他也相信
[00:36:46.400 --> 00:36:49.400]  上帝繼續在他的光景之中
[00:36:49.400 --> 00:36:52.400]  繼續去念敏人
[00:36:52.400 --> 00:36:53.400]  去祝福人
[00:36:53.400 --> 00:36:56.400]  我們面對今天的處境
[00:36:56.400 --> 00:36:58.400]  我們怎麼自處呢?
[00:36:58.400 --> 00:37:03.400]  我們的盼望在乎哪裡呢?
[00:37:03.400 --> 00:37:05.400]  是不是在乎那位
[00:37:05.400 --> 00:37:08.400]  出人意外的作為的上帝呢?
[00:37:08.400 --> 00:37:12.400]  我們的盼望
[00:37:12.400 --> 00:37:14.400]  其實是基於那一位
[00:37:14.400 --> 00:37:16.400]  他真是實實在在
[00:37:16.400 --> 00:37:18.400]  與人同在
[00:37:18.400 --> 00:37:21.400]  而且是他曾經應許過
[00:37:21.400 --> 00:37:24.400]  一定會實現的那位上帝
[00:37:24.400 --> 00:37:27.400]  我們可能也會想到很多作為
[00:37:27.400 --> 00:37:28.400]  是很實在
[00:37:28.400 --> 00:37:29.400]  無可指責
[00:37:29.400 --> 00:37:31.400]  我們的盼望就基於
[00:37:31.400 --> 00:37:33.400]  這位上帝
[00:37:33.400 --> 00:37:35.400]  我想讀一段
[00:37:35.400 --> 00:37:39.400]  這本書叫《公義在望》
[00:37:39.400 --> 00:37:41.400]  我也帶了一些來的
[00:37:41.400 --> 00:37:43.400]  一會兒大家也可以去選購
[00:37:43.400 --> 00:37:45.400]  其中的
[00:37:45.400 --> 00:37:47.400]  《盼望在公義的神》
[00:37:47.400 --> 00:37:49.400]  的最後幾句
[00:37:49.400 --> 00:37:51.400]  作為講道的結束
[00:37:51.400 --> 00:37:52.400]  他說
[00:37:52.400 --> 00:37:55.400]  當我們真心相信聖經
[00:37:55.400 --> 00:37:57.400]  和耶穌所見證的上帝
[00:37:57.400 --> 00:37:59.400]  乃是一位公義的上帝的時候
[00:37:59.400 --> 00:38:03.400]  我們就成為這黑暗世界裡的光
[00:38:03.400 --> 00:38:06.400]  這盼望的確是屬於我們的
[00:38:06.400 --> 00:38:08.400]  我們只要知取便可
[00:38:08.400 --> 00:38:10.400]  只要我們願意相信
[00:38:10.400 --> 00:38:13.400]  就可以在這個疲乏的世界裡
[00:38:13.400 --> 00:38:16.400]  為神作偉大的見證
[00:38:16.400 --> 00:38:18.400]  我們不要輕看我們
[00:38:18.400 --> 00:38:19.400]  在上帝的手中
[00:38:19.400 --> 00:38:21.400]  在上帝的角度當中
[00:38:21.400 --> 00:38:24.400]  為每一個卑微的人所作的
[00:38:24.400 --> 00:38:27.400]  都可以成為他偉大的見證
[00:38:27.400 --> 00:38:29.400]  我們一起低頭祷告
[00:38:29.400 --> 00:38:32.400]  親愛的主人,我們感謝你
[00:38:32.400 --> 00:38:35.400]  讓我們今天藉著詩篇一百二十六篇
[00:38:35.400 --> 00:38:39.400]  我們能夠體會你
[00:38:39.400 --> 00:38:41.400]  是一位怎樣的上帝
[00:38:41.400 --> 00:38:44.400]  你的作為出人意外
[00:38:44.400 --> 00:38:46.400]  你此下的平安喜樂
[00:38:46.400 --> 00:38:48.400]  都是出人意外
[00:38:48.400 --> 00:38:50.400]  我們就學習
[00:38:50.400 --> 00:38:54.400]  作流隊殺種者的形象
[00:38:54.400 --> 00:38:56.400]  走進我們的社群
[00:38:56.400 --> 00:38:58.400]  我們的社區當中
[00:38:58.400 --> 00:39:01.400]  將你的盼望的福音
[00:39:01.400 --> 00:39:03.400]  帶到人的中間
[00:39:03.400 --> 00:39:05.400]  如果堅定我們的信心
[00:39:05.400 --> 00:39:07.400]  讓我們持守著
[00:39:07.400 --> 00:39:08.400]  這份對你的盼望
[00:39:08.400 --> 00:39:10.400]  盼望在乎你
[00:39:10.400 --> 00:39:11.400]  你這位信實
[00:39:11.400 --> 00:39:13.400]  私人作為的上帝
[00:39:13.400 --> 00:39:15.400]  求你帶領著
[00:39:15.400 --> 00:39:17.400]  紅印加裏面所有的弟兄姊妹
[00:39:17.400 --> 00:39:18.400]  為生命
[00:39:18.400 --> 00:39:20.400]  都藉著這首詩篇
[00:39:20.400 --> 00:39:21.400]  得著激勵
[00:39:21.400 --> 00:39:22.400]  得著盼望
[00:39:22.400 --> 00:39:24.400]  同心討告,奉主命求
[00:39:24.400 --> 00:39:25.400]  盼望
[00:39:25.400 --> 00:39:27.400]  我先回到這裡,不好意思
[00:39:27.400 --> 00:39:31.400]  因為我剛才最後
[00:39:31.400 --> 00:39:36.400]  因為我帶了一些書和卡給大家介紹
[00:39:36.400 --> 00:39:39.400]  這就是一個聆聽運動
[00:39:39.400 --> 00:39:41.400]  我們在這兩年裏
[00:39:41.400 --> 00:39:45.400]  做了一個動作
[00:39:45.400 --> 00:39:46.400]  就是去做一些卡
[00:39:46.400 --> 00:39:48.400]  就好像一些玩卡遊戲的卡
[00:39:48.400 --> 00:39:50.400]  上年做了一套叫做
[00:39:50.400 --> 00:39:51.400]  道聽途說卡
[00:39:51.400 --> 00:39:52.400]  是用詩篇
[00:39:52.400 --> 00:39:54.400]  不是,是用八幅的經文
[00:39:54.400 --> 00:39:56.400]  來去用圖像
[00:39:56.400 --> 00:39:58.400]  本來我們主要都是對著年輕人做的
[00:39:58.400 --> 00:40:00.400]  就是用一些圖像
[00:40:00.400 --> 00:40:02.400]  讓他們去分享生命的故事
[00:40:02.400 --> 00:40:03.400]  然後圖像
[00:40:03.400 --> 00:40:04.400]  每一個圖畫後面
[00:40:04.400 --> 00:40:05.400]  就是一個八幅的經文
[00:40:05.400 --> 00:40:09.400]  如果他們有興趣再看回圖像背後的信息
[00:40:09.400 --> 00:40:11.400]  就跟他們分享八幅的經文
[00:40:11.400 --> 00:40:14.400]  今年做了一套叫做情感詩篇
[00:40:14.400 --> 00:40:15.400]  不好意思
[00:40:15.400 --> 00:40:16.400]  剛才那張
[00:40:16.400 --> 00:40:17.400]  黃色那個
[00:40:17.400 --> 00:40:18.400]  的聆聽卡
[00:40:18.400 --> 00:40:21.400]  這個就是特別針對我們覺得今天年輕一代
[00:40:21.400 --> 00:40:22.400]  都很多
[00:40:22.400 --> 00:40:24.400]  剛才大家說的那種心情的
[00:40:24.400 --> 00:40:28.400]  就是各樣的複雜、沉重、幽悶等等
[00:40:28.400 --> 00:40:30.400]  我們就用了詩篇
[00:40:30.400 --> 00:40:34.400]  來去作為一個卡的信息
[00:40:34.400 --> 00:40:36.400]  我們第一套就用八幅
[00:40:36.400 --> 00:40:37.400]  第二套就用詩篇
[00:40:37.400 --> 00:40:38.400]  都是用圖畫
[00:40:38.400 --> 00:40:40.400]  作為一個橋樑
[00:40:40.400 --> 00:40:41.400]  跟他們分享
[00:40:41.400 --> 00:40:43.400]  然後分享完之後
[00:40:43.400 --> 00:40:45.400]  就用經文引導他們認識福音
[00:40:45.400 --> 00:40:46.400]  如果大家有興趣
[00:40:46.400 --> 00:40:48.400]  可以一會兒去買
[00:40:48.400 --> 00:40:50.400]  有簡單的說明
[00:40:50.400 --> 00:40:51.400]  也有QR Code
[00:40:51.400 --> 00:40:55.400]  你可以再下載那些詳細的說明
[00:40:55.400 --> 00:40:58.400]  在卡的套裝裏面有的
[00:40:58.400 --> 00:40:59.400]  大家不用擔心
[00:40:59.400 --> 00:41:01.400]  有介紹一下怎樣使用
[00:41:01.400 --> 00:41:03.400]  我們覺得怎樣用都是最好的方法
[00:41:03.400 --> 00:41:05.400]  剛才我說的就是簡單
[00:41:05.400 --> 00:41:06.400]  用圖畫說故事
[00:41:06.400 --> 00:41:08.400]  然後就用經文
[00:41:08.400 --> 00:41:09.400]  跟他們引導
[00:41:09.400 --> 00:41:10.400]  去認識上帝的話
[00:41:10.400 --> 00:41:12.400]  另外也有一些書籍
[00:41:12.400 --> 00:41:14.400]  剛才除了這本《公義在望》
[00:41:14.400 --> 00:41:16.400]  希望可以附和一下主題
[00:41:16.400 --> 00:41:17.400]  如果大家覺得
[00:41:17.400 --> 00:41:20.400]  《盼望》這本書是很適切
[00:41:20.400 --> 00:41:22.400]  就是今天的香港的狀態
[00:41:22.400 --> 00:41:25.400]  作者曾經去過盧旺達
[00:41:25.400 --> 00:41:27.400]  九零五代的時候大屠殺
[00:41:27.400 --> 00:41:32.400]  之後那種帶給人盼望和復活的體驗
[00:41:32.400 --> 00:41:34.400]  去寫下這本書
[00:41:34.400 --> 00:41:36.400]  可能你覺得在香港今天的處境
[00:41:36.400 --> 00:41:38.400]  可能也有些對應性
[00:41:38.400 --> 00:41:40.400]  這本書是《公義在望》
[00:41:40.400 --> 00:41:42.400]  怎樣在世界中心中存著盼望
[00:41:42.400 --> 00:41:44.400]  如果大家覺得值得
[00:41:44.400 --> 00:41:47.400]  可以一會兒在外面圓了崇拜
[00:41:47.400 --> 00:41:48.400]  大家可以去購買
[00:41:48.400 --> 00:41:49.400]  另外有幾本就是
[00:41:49.400 --> 00:41:51.400]  《迎向政治的呼召》
[00:41:51.400 --> 00:41:53.400]  是忠臣一班老師
[00:41:53.400 --> 00:41:57.400]  從聖經和神學當中去介紹
[00:41:57.400 --> 00:41:58.400]  怎樣去教導他們
[00:41:58.400 --> 00:42:00.400]  在今天的社會當中去作見證
[00:42:00.400 --> 00:42:03.400]  也有一本叫《走向廉潔與共融》
[00:42:03.400 --> 00:42:06.400]  是講群體復和的關係
[00:42:06.400 --> 00:42:10.400]  王貴博士也是從聖經和神學當中去分享
[00:42:10.400 --> 00:42:12.400]  怎樣建立群體
[00:42:12.400 --> 00:42:13.400]  中間那本就是
[00:42:13.400 --> 00:42:15.400]  我的一本著作
[00:42:15.400 --> 00:42:16.400]  這本講讀經
[00:42:16.400 --> 00:42:17.400]  我相信讀經大家都認識
[00:42:17.400 --> 00:42:20.400]  也是鼓勵大家在這段時間當中
[00:42:20.400 --> 00:42:23.400]  去好好地去裝備
[00:42:23.400 --> 00:42:24.400]  是很重要的
[00:42:24.400 --> 00:42:26.400]  我們如果沒有能夠
[00:42:26.400 --> 00:42:28.400]  更多自己時間的時候
[00:42:28.400 --> 00:42:29.400]  其實讀《屬靈書籍》
[00:42:29.400 --> 00:42:30.400]  或《聖經》
[00:42:30.400 --> 00:42:32.400]  是作為我們自己準備好自己
[00:42:32.400 --> 00:42:34.400]  預備新的挑戰
[00:42:34.400 --> 00:42:36.400]  新的事情來臨的時候
[00:42:36.400 --> 00:42:38.400]  一種我們作為信徒的生命
[00:42:38.400 --> 00:42:40.400]  向上帝負責任
[00:42:40.400 --> 00:42:42.400]  以及去回應的一個機會
[00:42:42.400 --> 00:42:43.400]  所以盼望大家
[00:42:43.400 --> 00:42:44.400]  鼓勵大家
[00:42:44.400 --> 00:42:46.400]  如果覺得適合的時候
[00:42:46.400 --> 00:42:47.400]  都可以選購
[00:42:47.400 --> 00:42:48.400]  作為你自己在一些
[00:42:48.400 --> 00:42:50.400]  《屬靈》生命上裝備的材料
[00:42:50.400 --> 00:42:52.400]  好,那我今天分享到這裡
[00:42:52.400 --> 00:42:54.400]  (字幕製作:貝爾)

