
[00:00:00.000 --> 00:00:02.000]  領子妹平安
[00:34:23.000 --> 00:34:25.000]  除非我們心很硬
[00:34:25.000 --> 00:34:27.000]  否則聖靈一定會告訴我們
[00:34:27.000 --> 00:34:29.000]  有什麼問題
[00:34:29.000 --> 00:34:31.000]  今天神也在等我們
[00:34:31.000 --> 00:34:33.000]  正如昔日
[00:34:33.000 --> 00:34:35.000]  他在等以塞崖
[00:34:35.000 --> 00:34:37.000]  為自己為百姓認罪
[00:34:37.000 --> 00:34:39.000]  一等到
[00:34:39.000 --> 00:34:41.000]  他就去寬恕
[00:34:41.000 --> 00:34:43.000]  今天神也在等我們
[00:34:43.000 --> 00:34:45.000]  等我們認罪
[00:34:45.000 --> 00:34:47.000]  他就會寬恕我們
[00:34:47.000 --> 00:34:49.000]  潔淨我們
[00:34:49.000 --> 00:34:51.000]  然後就會用紅印鑑
[00:34:51.000 --> 00:34:53.000]  這是第一步
[00:34:53.000 --> 00:34:55.000]  如果我們不做好這一步
[00:34:55.000 --> 00:34:57.000]  我們又期望
[00:34:57.000 --> 00:34:59.000]  我要下一步做什麼
[00:34:59.000 --> 00:35:01.000]  這是我們人的想法
[00:35:01.000 --> 00:35:03.000]  在神裡面
[00:35:03.000 --> 00:35:05.000]  他想要聖潔的生命
[00:35:05.000 --> 00:35:07.000]  他要的
[00:35:07.000 --> 00:35:09.000]  那些生命的質素
[00:35:09.000 --> 00:35:11.000]  在這一刻
[00:35:11.000 --> 00:35:13.000]  我邀請大家安靜地一同禱告
[00:35:19.000 --> 00:35:21.000]  請大家問神
[00:35:21.000 --> 00:35:23.000]  這麼久以來
[00:35:23.000 --> 00:35:25.000]  特別是這段時間
[00:35:25.000 --> 00:35:27.000]  我們生命裡有什麼是神不起悅的
[00:35:27.000 --> 00:35:31.000]  我們先不要想
[00:35:31.000 --> 00:35:33.000]  身邊誰誰
[00:35:33.000 --> 00:35:35.000]  一想起就想那個人不對
[00:35:35.000 --> 00:35:37.000]  這個人不對
[00:35:37.000 --> 00:35:39.000]  想自己
[00:35:39.000 --> 00:35:41.000]  我們有什麼要向神認罪
[00:35:41.000 --> 00:35:45.000]  我們這一刻向神認罪
[00:35:45.000 --> 00:35:47.000]  請大家安靜地禱告
[00:35:47.000 --> 00:36:01.000]  天父上帝讚美你
[00:36:01.000 --> 00:36:05.000]  是聖潔榮耀的神
[00:36:05.000 --> 00:36:09.000]  如果你在場
[00:36:09.000 --> 00:36:11.000]  聽到撒拉弗
[00:36:11.000 --> 00:36:13.000]  怎樣稱頌你
[00:36:13.000 --> 00:36:15.000]  盛哉盛哉盛哉
[00:36:15.000 --> 00:36:17.000]  我相信
[00:36:17.000 --> 00:36:19.000]  我們的心會很震撼
[00:36:19.000 --> 00:36:21.000]  在你的面前
[00:36:21.000 --> 00:36:25.000]  我們一定會賤敬
[00:36:25.000 --> 00:36:29.000]  可能會和
[00:36:29.000 --> 00:36:31.000]  二賽亞一樣
[00:36:31.000 --> 00:36:33.000]  想叫死吧
[00:36:33.000 --> 00:36:35.000]  有我了
[00:36:35.000 --> 00:36:37.000]  因為我們真的犯罪得罪你
[00:36:37.000 --> 00:36:41.000]  求你寬恕我們每一個
[00:36:41.000 --> 00:36:43.000]  盡你的地方
[00:36:43.000 --> 00:36:45.000]  我願意耶穌基督
[00:36:45.000 --> 00:36:47.000]  你真的以你的補血
[00:36:47.000 --> 00:36:49.000]  潔淨我們的罪惡
[00:36:49.000 --> 00:36:55.000]  主啊你說過
[00:36:55.000 --> 00:36:57.000]  輕憂傷痛悔的心
[00:36:57.000 --> 00:36:59.000]  你必不輕寒
[00:36:59.000 --> 00:37:03.000]  主讓我們為我們的罪
[00:37:03.000 --> 00:37:05.000]  憂傷痛悔
[00:37:05.000 --> 00:37:07.000]  你讓我們悔改
[00:37:09.000 --> 00:37:11.000]  你讓我們深深的
[00:37:11.000 --> 00:37:13.000]  經歷你的接納
[00:37:13.000 --> 00:37:17.000]  願主使用紅印格
[00:37:17.000 --> 00:37:19.000]  使用每一個生命
[00:37:19.000 --> 00:37:21.000]  成為傾覆於別人的器皿
[00:37:21.000 --> 00:37:25.000]  在我們要成為紅水橋的
[00:37:25.000 --> 00:37:27.000]  明亮登台之前
[00:37:27.000 --> 00:37:29.000]  願主
[00:37:29.000 --> 00:37:31.000]  全然改變我們的生命
[00:37:31.000 --> 00:37:33.000]  奉耶穌基督的名字
[00:37:33.000 --> 00:37:35.000]  祈禱
[00:37:35.000 --> 00:37:37.000]  阿們

