
[00:00:00.000 --> 00:00:01.000]  好 大家平安
[00:33:34.920 --> 00:33:36.920]  當然可以
[00:33:36.920 --> 00:33:38.920]  怎樣合作
[00:33:38.920 --> 00:33:40.920]  在社區裏
[00:33:40.920 --> 00:33:42.920]  看到媽媽和小朋友
[00:33:42.920 --> 00:33:44.920]  在玩
[00:33:44.920 --> 00:33:46.920]  應該上學前班
[00:33:46.920 --> 00:33:48.920]  為何不上
[00:33:48.920 --> 00:33:50.920]  因為沒有錢
[00:33:50.920 --> 00:33:52.920]  新移民又不懂說話
[00:33:52.920 --> 00:33:54.920]  早上開學前班
[00:33:54.920 --> 00:33:56.920]  做媽媽的工作
[00:33:56.920 --> 00:33:58.920]  中午吃飯
[00:33:58.920 --> 00:34:00.920]  大角咀區有很多基層
[00:34:00.920 --> 00:34:02.920]  獨居長者
[00:34:02.920 --> 00:34:04.920]  清潔工人
[00:34:04.920 --> 00:34:06.920]  等基層人士
[00:34:06.920 --> 00:34:08.920]  很需要吃飯
[00:34:08.920 --> 00:34:10.920]  開了飯堂
[00:34:10.920 --> 00:34:12.920]  百多人來吃飯
[00:34:12.920 --> 00:34:14.920]  下午看到
[00:34:14.920 --> 00:34:16.920]  區裏有很多學生需要
[00:34:16.920 --> 00:34:18.920]  如果有錢
[00:34:18.920 --> 00:34:20.920]  我介紹你去補習
[00:34:20.920 --> 00:34:22.920]  如果沒錢就來我們補習
[00:34:22.920 --> 00:34:24.920]  特別關心
[00:34:24.920 --> 00:34:26.920]  學習需要
[00:34:26.920 --> 00:34:28.920]  有學習需要
[00:34:28.920 --> 00:34:30.920]  基層家庭
[00:34:30.920 --> 00:34:32.920]  都不知道怎樣教導子女
[00:34:32.920 --> 00:34:34.920]  他們去服事
[00:34:34.920 --> 00:34:36.920]  和我們合作很多婦女的工作
[00:34:36.920 --> 00:34:38.920]  那時疫情前
[00:34:38.920 --> 00:34:40.920]  婦女來煮飯
[00:34:40.920 --> 00:34:42.920]  星期六就預備
[00:34:42.920 --> 00:34:44.920]  客人要一味款待
[00:34:44.920 --> 00:34:46.920]  預備星期日
[00:34:46.920 --> 00:34:48.920]  二百多人吃飯
[00:34:48.920 --> 00:34:50.920]  整個教會
[00:34:50.920 --> 00:34:52.920]  短短一段時間
[00:34:52.920 --> 00:34:54.920]  被復興起來
[00:34:54.920 --> 00:34:56.920]  連廚房
[00:34:56.920 --> 00:34:58.920]  都做了煮日學
[00:34:58.920 --> 00:35:00.920]  一日在教會
[00:35:00.920 --> 00:35:02.920]  的人流是百多人
[00:35:02.920 --> 00:35:04.920]  教會
[00:35:04.920 --> 00:35:06.920]  我們願不願意
[00:35:06.920 --> 00:35:08.920]  將新酒
[00:35:08.920 --> 00:35:10.920]  放於新皮袋
[00:35:10.920 --> 00:35:12.920]  有這種思維
[00:35:12.920 --> 00:35:14.920]  甘願改變
[00:35:14.920 --> 00:35:16.920]  如果你沒有回應時代的需要
[00:35:16.920 --> 00:35:18.920]  就像譚牧師說
[00:35:18.920 --> 00:35:20.920]  你會跌在時代的夾縫裏
[00:35:20.920 --> 00:35:22.920]  時代的尾巴
[00:35:22.920 --> 00:35:26.920]  求主給我們
[00:35:26.920 --> 00:35:28.920]  一種願意更新改變的
[00:35:28.920 --> 00:35:30.920]  一種精神
[00:35:30.920 --> 00:35:32.920]  一種態度
[00:35:32.920 --> 00:35:36.920]  好,接著我們說
[00:35:36.920 --> 00:35:40.920]  超越責任的體見
[00:35:40.920 --> 00:35:44.920]  門徒買食物
[00:35:44.920 --> 00:35:46.920]  回來的時候
[00:35:46.920 --> 00:35:48.920]  給耶穌食物嗎?
[00:35:48.920 --> 00:35:50.920]  耶穌說
[00:35:50.920 --> 00:35:52.920]  我已經有食物了
[00:35:52.920 --> 00:35:54.920]  是你們不知道
[00:35:54.920 --> 00:35:56.920]  門徒真的很奇怪
[00:35:56.920 --> 00:35:58.920]  誰給食物給耶穌呢?
[00:35:58.920 --> 00:36:00.920]  我的食物就是
[00:36:00.920 --> 00:36:02.920]  進行猜我來者的旨意
[00:36:02.920 --> 00:36:04.920]  作成他的功
[00:36:04.920 --> 00:36:06.920]  兄弟姐妹
[00:36:06.920 --> 00:36:10.920]  我們每個人都有工作
[00:36:10.920 --> 00:36:12.920]  是不是?
[00:36:12.920 --> 00:36:14.920]  你不是只打好這份工呢?
[00:36:14.920 --> 00:36:16.920]  只是說
[00:36:16.920 --> 00:36:18.920]  當然啦
[00:36:18.920 --> 00:36:20.920]  做事一定要盡上工作的責任
[00:36:20.920 --> 00:36:22.920]  但在你的工作裏
[00:36:22.920 --> 00:36:24.920]  在你的人生裏
[00:36:24.920 --> 00:36:26.920]  你看不看到
[00:36:26.920 --> 00:36:28.920]  是不是在行神的旨意
[00:36:28.920 --> 00:36:30.920]  在作神的功
[00:36:30.920 --> 00:36:32.920]  在你人生裏
[00:36:32.920 --> 00:36:34.920]  你有沒有看到人生的照明
[00:36:34.920 --> 00:36:36.920]  是甚麼呢?
[00:36:36.920 --> 00:36:40.920]  很多人
[00:36:40.920 --> 00:36:42.920]  一生去追求的是甚麼呢?
[00:36:42.920 --> 00:36:44.920]  金錢
[00:36:44.920 --> 00:36:46.920]  你看看這幾年
[00:36:46.920 --> 00:36:48.920]  這兩三年裏
[00:36:48.920 --> 00:36:50.920]  世界的改變
[00:36:50.920 --> 00:36:52.920]  曾經是
[00:36:52.920 --> 00:36:54.920]  首富的
[00:36:54.920 --> 00:36:56.920]  恆大
[00:36:56.920 --> 00:36:58.920]  首富等等
[00:36:58.920 --> 00:37:00.920]  一失那間
[00:37:00.920 --> 00:37:02.920]  都會怎樣呢?
[00:37:02.920 --> 00:37:04.920]  過去
[00:37:04.920 --> 00:37:08.920]  我們所追求的
[00:37:08.920 --> 00:37:10.920]  是不是一桶金兩桶金
[00:37:10.920 --> 00:37:12.920]  人生是不是
[00:37:12.920 --> 00:37:14.920]  金錢為了很多東西
[00:37:14.920 --> 00:37:16.920]  你看重的是甚麼呢?
[00:37:16.920 --> 00:37:18.920]  耶穌提醒門徒
[00:37:18.920 --> 00:37:20.920]  他所看重的是甚麼呢?
[00:37:20.920 --> 00:37:22.920]  我們今天所做的
[00:37:22.920 --> 00:37:24.920]  我們所看重的
[00:37:24.920 --> 00:37:26.920]  就是很多的甚麼呢?
[00:37:26.920 --> 00:37:28.920]  莊稼熟了
[00:37:28.920 --> 00:37:30.920]  可以收割了
[00:37:30.920 --> 00:37:32.920]  莊稼是指甚麼呢?
[00:37:32.920 --> 00:37:34.920]  生命
[00:37:34.920 --> 00:37:36.920]  在馬太福音九章
[00:37:36.920 --> 00:37:38.920]  耶穌說
[00:37:38.920 --> 00:37:40.920]  舉目向天觀看莊稼已熟
[00:37:40.920 --> 00:37:42.920]  就是要收的莊稼
[00:37:42.920 --> 00:37:44.920]  作工的人是怎樣呢?
[00:37:44.920 --> 00:37:46.920]  少啊
[00:37:46.920 --> 00:37:48.920]  耶穌看見很多失喪的靈魂
[00:37:48.920 --> 00:37:50.920]  今天我們有沒有
[00:37:50.920 --> 00:37:52.920]  看到耶穌所看見
[00:37:52.920 --> 00:37:54.920]  當耶穌走遍各城各鄉
[00:37:54.920 --> 00:37:56.920]  去宣講去服事
[00:37:56.920 --> 00:37:58.920]  他就有一種看見
[00:37:58.920 --> 00:38:00.920]  很多人困苦流離
[00:38:00.920 --> 00:38:02.920]  像羊毛木人一樣
[00:38:02.920 --> 00:38:04.920]  他就憐憫
[00:38:04.920 --> 00:38:06.920]  同樣今天教會需要一種憐憫的看見
[00:38:06.920 --> 00:38:08.920]  不是我們只是一種責任交代
[00:38:08.920 --> 00:38:10.920]  有時教會
[00:38:10.920 --> 00:38:12.920]  都會面對一樣甚麼呢?
[00:38:12.920 --> 00:38:14.920]  說了就等於做了
[00:38:14.920 --> 00:38:16.920]  聽了就等於做了
[00:38:16.920 --> 00:38:18.920]  會不會啊?
[00:38:18.920 --> 00:38:20.920]  有時我都會參與
[00:38:20.920 --> 00:38:22.920]  每年教會都有不同的主日
[00:38:22.920 --> 00:38:24.920]  每年教會都有不同的主日
[00:38:24.920 --> 00:38:26.920]  猜拳主日
[00:38:26.920 --> 00:38:28.920]  請宣教士來講
[00:38:28.920 --> 00:38:30.920]  聽完教會就做了宣教
[00:38:30.920 --> 00:38:32.920]  奉獻一下就做了宣教
[00:38:32.920 --> 00:38:34.920]  我們報道主日
[00:38:34.920 --> 00:38:36.920]  街頭報道
[00:38:36.920 --> 00:38:38.920]  就去街頭報道
[00:38:38.920 --> 00:38:40.920]  一日
[00:38:40.920 --> 00:38:42.920]  但如果你看重生命
[00:38:42.920 --> 00:38:44.920]  生命不是一種責任交代
[00:38:44.920 --> 00:38:46.920]  不是一種工作
[00:38:46.920 --> 00:38:48.920]  不是一種應付
[00:38:48.920 --> 00:38:50.920]  而是你有沒有將生命
[00:38:50.920 --> 00:38:52.920]  放在心裏
[00:38:52.920 --> 00:38:54.920]  很緊張
[00:38:54.920 --> 00:38:56.920]  你不收割就會怎樣?
[00:38:56.920 --> 00:38:58.920]  就會發白,就會殘
[00:38:58.920 --> 00:39:00.920]  我們粉嶺有一個農莊
[00:39:00.920 --> 00:39:02.920]  有時我都很心急
[00:39:02.920 --> 00:39:04.920]  種了的東西
[00:39:04.920 --> 00:39:06.920]  你不收割,它會怎樣?
[00:39:06.920 --> 00:39:10.920]  纖維化,會爛
[00:39:10.920 --> 00:39:12.920]  你的心血甚麼都沒有
[00:39:12.920 --> 00:39:14.920]  今天我們
[00:39:14.920 --> 00:39:16.920]  所積蓄的是甚麼?
[00:39:16.920 --> 00:39:20.920]  積蓄五穀道永生
[00:39:20.920 --> 00:39:22.920]  那些不衰殘,不扭壞,不沾污的
[00:39:22.920 --> 00:39:24.920]  存留在永恆的基業裏
[00:39:24.920 --> 00:39:28.920]  在我自己的服事裏
[00:39:28.920 --> 00:39:30.920]  詞窮裏
[00:39:30.920 --> 00:39:32.920]  三四十年
[00:39:32.920 --> 00:39:34.920]  應該有
[00:39:34.920 --> 00:39:36.920]  我會看到
[00:39:36.920 --> 00:39:38.920]  我的滿足
[00:39:38.920 --> 00:39:40.920]  不是我賺到多少
[00:39:40.920 --> 00:39:42.920]  我的滿足是
[00:39:42.920 --> 00:39:44.920]  我看到上帝的工作
[00:39:44.920 --> 00:39:46.920]  各音的大能
[00:39:46.920 --> 00:39:48.920]  怎樣將人生命轉化
[00:39:48.920 --> 00:39:50.920]  我怎樣看到神的榮耀
[00:39:50.920 --> 00:39:52.920]  在我們教會
[00:39:52.920 --> 00:39:54.920]  在我們當中彰顯的時候
[00:39:54.920 --> 00:39:58.920]  你覺得那種喜樂
[00:39:58.920 --> 00:40:00.920]  那種滿足
[00:40:00.920 --> 00:40:02.920]  不是你在地上
[00:40:02.920 --> 00:40:04.920]  所能夠賺取的東西
[00:40:04.920 --> 00:40:06.920]  所能夠滿足
[00:40:06.920 --> 00:40:10.920]  我們每個童工
[00:40:10.920 --> 00:40:12.920]  都能夠帶著一份使命
[00:40:12.920 --> 00:40:16.920]  說回屬於牧師教會
[00:40:16.920 --> 00:40:18.920]  早期的執事
[00:40:18.920 --> 00:40:20.920]  都說
[00:40:20.920 --> 00:40:22.920]  好好預備編導給我們
[00:40:22.920 --> 00:40:24.920]  餵養我們
[00:40:24.920 --> 00:40:26.920]  但今天他們教會改變了
[00:40:26.920 --> 00:40:28.920]  每個人都找到
[00:40:28.920 --> 00:40:30.920]  人生的照明
[00:40:30.920 --> 00:40:32.920]  每個人都有他的位份
[00:40:32.920 --> 00:40:34.920]  甚至他的影響
[00:40:34.920 --> 00:40:36.920]  影響到在澳門的
[00:40:36.920 --> 00:40:38.920]  宣道堂
[00:40:38.920 --> 00:40:40.920]  他們的長輩
[00:40:40.920 --> 00:40:42.920]  坐船過來
[00:40:42.920 --> 00:40:44.920]  去宣道堂
[00:40:44.920 --> 00:40:46.920]  做服事
[00:40:46.920 --> 00:40:48.920]  那種使命
[00:40:48.920 --> 00:40:50.920]  今天在教會
[00:40:50.920 --> 00:40:52.920]  每個人都找到人生的頂尖
[00:40:52.920 --> 00:40:54.920]  找到人生的照明
[00:40:54.920 --> 00:40:56.920]  無論你是長者也好
[00:40:56.920 --> 00:40:58.920]  無論是什麼也好
[00:40:58.920 --> 00:41:00.920]  神給你的恩賜
[00:41:00.920 --> 00:41:02.920]  神給你的才幹
[00:41:02.920 --> 00:41:04.920]  你都可以來發揮
[00:41:04.920 --> 00:41:06.920]  你都可以來
[00:41:06.920 --> 00:41:08.920]  去做服事
[00:41:08.920 --> 00:41:10.920]  去建立
[00:41:10.920 --> 00:41:12.920]  盼望我們的教會能夠成為一個
[00:41:12.920 --> 00:41:14.920]  什麼?神喜悅的教會
[00:41:14.920 --> 00:41:16.920]  盼望我們在裝甲
[00:41:16.920 --> 00:41:18.920]  已經熟悉
[00:41:18.920 --> 00:41:20.920]  我們都成為收裝甲的工人
[00:41:20.920 --> 00:41:28.920]  看完
[00:41:28.920 --> 00:41:30.920]  還有沒有
[00:41:30.920 --> 00:41:32.920]  很重要的一件事
[00:41:34.920 --> 00:41:36.920]  超越個人的成就的體建
[00:41:36.920 --> 00:41:38.920]  無論是殺還是收
[00:41:38.920 --> 00:41:40.920]  是不是
[00:41:40.920 --> 00:41:42.920]  有些人都很功利
[00:41:42.920 --> 00:41:44.920]  很功利
[00:41:44.920 --> 00:41:46.920]  你做新移民
[00:41:46.920 --> 00:41:48.920]  在舊區特別
[00:41:48.920 --> 00:41:50.920]  做了
[00:41:50.920 --> 00:41:52.920]  有沒有收穫
[00:41:52.920 --> 00:41:54.920]  教會會不會增長
[00:41:54.920 --> 00:41:56.920]  教會不增長
[00:41:56.920 --> 00:41:58.920]  那怎麼辦
[00:41:58.920 --> 00:42:00.920]  舊區住劏房
[00:42:00.920 --> 00:42:02.920]  三五七年會搬去新市鎮
[00:42:02.920 --> 00:42:04.920]  是不是
[00:42:04.920 --> 00:42:06.920]  那他就回不了教會
[00:42:06.920 --> 00:42:08.920]  那你做不做
[00:42:08.920 --> 00:42:10.920]  確實有些教會
[00:42:10.920 --> 00:42:12.920]  選擇不做
[00:42:12.920 --> 00:42:14.920]  沒有再生能力
[00:42:14.920 --> 00:42:16.920]  做青少年好一點
[00:42:16.920 --> 00:42:18.920]  為什麼要做新移民
[00:42:18.920 --> 00:42:20.920]  為什麼要做長者
[00:42:20.920 --> 00:42:22.920]  如果我們用一種很個人的
[00:42:22.920 --> 00:42:24.920]  個人成就
[00:42:24.920 --> 00:42:26.920]  個人的
[00:42:26.920 --> 00:42:28.920]  沒有看到神覺的胸襟
[00:42:28.920 --> 00:42:30.920]  神覺的體建
[00:42:30.920 --> 00:42:32.920]  殺和收
[00:42:32.920 --> 00:42:34.920]  你享受人奴婦所得的
[00:42:34.920 --> 00:42:38.920]  你看不到神的心意
[00:42:38.920 --> 00:42:42.920]  剛才曾牧師和我聊天
[00:42:42.920 --> 00:42:44.920]  說到在
[00:42:44.920 --> 00:42:46.920]  洪福村
[00:42:46.920 --> 00:42:48.920]  有一間教會
[00:42:48.920 --> 00:42:50.920]  在香港的
[00:42:50.920 --> 00:42:52.920]  生命堂
[00:42:52.920 --> 00:42:54.920]  每個星期四
[00:42:54.920 --> 00:42:56.920]  有二十幾個弟子妹
[00:42:56.920 --> 00:42:58.920]  來到洪福村
[00:42:58.920 --> 00:43:00.920]  關心
[00:43:00.920 --> 00:43:02.920]  探望家庭
[00:43:02.920 --> 00:43:04.920]  很想去服侍
[00:43:04.920 --> 00:43:06.920]  借了一個
[00:43:06.920 --> 00:43:08.920]  餐廳
[00:43:08.920 --> 00:43:10.920]  我們也有和他們聯繫
[00:43:10.920 --> 00:43:12.920]  接觸服侍
[00:43:12.920 --> 00:43:14.920]  他們很想去服侍家庭
[00:43:14.920 --> 00:43:16.920]  來和
[00:43:16.920 --> 00:43:18.920]  曾牧師聊天
[00:43:18.920 --> 00:43:20.920]  大家聊得很開心
[00:43:20.920 --> 00:43:22.920]  很開心
[00:43:22.920 --> 00:43:24.920]  看見神的覺
[00:43:24.920 --> 00:43:26.920]  無論我做了多少好
[00:43:26.920 --> 00:43:28.920]  或者將來
[00:43:28.920 --> 00:43:30.920]  歸入朝人生命堂
[00:43:30.920 --> 00:43:32.920]  開放
[00:43:32.920 --> 00:43:34.920]  總是
[00:43:34.920 --> 00:43:36.920]  不是競爭
[00:43:36.920 --> 00:43:38.920]  為了神的覺
[00:43:38.920 --> 00:43:40.920]  我們彼此都能夠
[00:43:40.920 --> 00:43:42.920]  貢獻自己
[00:43:42.920 --> 00:43:44.920]  彼此我們為了
[00:43:44.920 --> 00:43:46.920]  神的旨意成就
[00:43:46.920 --> 00:43:48.920]  神的功德而達成
[00:43:48.920 --> 00:43:50.920]  這是我們很需要的
[00:43:50.920 --> 00:43:52.920]  一種胸襟
[00:43:52.920 --> 00:43:58.920]  我們看最後一個
[00:43:58.920 --> 00:44:06.920]  超越困難的體見
[00:44:06.920 --> 00:44:08.920]  門徒說
[00:44:08.920 --> 00:44:10.920]  你們豈不說
[00:44:10.920 --> 00:44:12.920]  到修葛的時候
[00:44:12.920 --> 00:44:14.920]  我告訴大家
[00:44:14.920 --> 00:44:16.920]  舉目向田官
[00:44:16.920 --> 00:44:18.920]  莊家所可以修葛
[00:44:18.920 --> 00:44:20.920]  今天我們所看見
[00:44:20.920 --> 00:44:22.920]  在我們社會的變遷
[00:44:22.920 --> 00:44:26.920]  人只會看見困難
[00:44:26.920 --> 00:44:28.920]  但你知不知道
[00:44:28.920 --> 00:44:30.920]  困難背後
[00:44:30.920 --> 00:44:32.920]  帶有很多需要
[00:44:32.920 --> 00:44:34.920]  需要我們回應的時候
[00:44:34.920 --> 00:44:36.920]  正正是我們服侍的契機
[00:44:36.920 --> 00:44:38.920]  正正如新福所說
[00:44:38.920 --> 00:44:40.920]  在97年回歸
[00:44:40.920 --> 00:44:42.920]  經歷金融風暴
[00:44:42.920 --> 00:44:44.920]  釋法風波
[00:44:44.920 --> 00:44:46.920]  種種很多需要下
[00:44:46.920 --> 00:44:48.920]  反而我們回應上帝
[00:44:48.920 --> 00:44:50.920]  給我們呼召
[00:44:50.920 --> 00:44:52.920]  你就會經歷上帝的困難
[00:44:52.920 --> 00:44:54.920]  人在很多困難當中
[00:44:54.920 --> 00:44:58.920]  正正是需要服任
[00:44:58.920 --> 00:45:00.920]  在安逸裏
[00:45:00.920 --> 00:45:02.920]  不會帶來復興
[00:45:02.920 --> 00:45:04.920]  在很多困難裏
[00:45:04.920 --> 00:45:06.920]  人不能再靠自己
[00:45:06.920 --> 00:45:08.920]  需要靠上帝
[00:45:08.920 --> 00:45:12.920]  今天香港面對變遷
[00:45:12.920 --> 00:45:14.920]  教會面對很多困難
[00:45:14.920 --> 00:45:16.920]  很多人移民
[00:45:16.920 --> 00:45:18.920]  我們下一代
[00:45:18.920 --> 00:45:20.920]  好像在斷層一樣
[00:45:20.920 --> 00:45:22.920]  很多需要在這裏
[00:45:22.920 --> 00:45:28.920]  這些需要正正是我們服侍的契機
[00:45:28.920 --> 00:45:36.920]  需要求神給我們一種信心的體見
[00:45:36.920 --> 00:45:42.920]  而這種契機是一種迫切性
[00:45:42.920 --> 00:45:44.920]  有一種迫切性在裏面
[00:45:44.920 --> 00:45:46.920]  耶穌說裝嫁淑女
[00:45:46.920 --> 00:45:48.920]  你不收就會怎樣
[00:45:48.920 --> 00:45:50.920]  就沒有機會
[00:45:50.920 --> 00:45:54.920]  所以今天我們要把握這個機會
[00:45:54.920 --> 00:46:00.920]  洪福村開了多少年
[00:46:00.920 --> 00:46:02.920]  大家在
[00:46:02.920 --> 00:46:04.920]  幾年了
[00:46:04.920 --> 00:46:06.920]  幾年了
[00:46:06.920 --> 00:46:10.920]  八年十年了
[00:46:10.920 --> 00:46:12.920]  都是一個新的時辰
[00:46:12.920 --> 00:46:14.920]  在我這裏
[00:46:14.920 --> 00:46:16.920]  接下來都會繼續有
[00:46:16.920 --> 00:46:20.920]  有些新的發展
[00:46:20.920 --> 00:46:22.920]  是一個新的機遇
[00:46:22.920 --> 00:46:24.920]  你來到的時候
[00:46:24.920 --> 00:46:26.920]  你去關心他
[00:46:26.920 --> 00:46:28.920]  他來到面對很多適應
[00:46:28.920 --> 00:46:30.920]  服侍他的時候
[00:46:30.920 --> 00:46:32.920]  他只會心容而開
[00:46:32.920 --> 00:46:34.920]  如果你不服侍他
[00:46:34.920 --> 00:46:36.920]  三五七年他已經融入了
[00:46:36.920 --> 00:46:38.920]  適應了
[00:46:38.920 --> 00:46:40.920]  你再跟他說
[00:46:40.920 --> 00:46:42.920]  在香港今天你移民了去外國
[00:46:42.920 --> 00:46:44.920]  在香港沒有信主
[00:46:44.920 --> 00:46:46.920]  去到外國
[00:46:46.920 --> 00:46:48.920]  我當那裏有教會來關心他們的時候
[00:46:48.920 --> 00:46:52.920]  信主的機會都比較大
[00:46:52.920 --> 00:46:54.920]  高
[00:46:54.920 --> 00:46:56.920]  今天我們有沒有把握住
[00:46:56.920 --> 00:46:58.920]  這個機遇
[00:46:58.920 --> 00:47:02.920]  機遇過去了就不會再有
[00:47:02.920 --> 00:47:06.920]  求神給我們一種體見
[00:47:06.920 --> 00:47:08.920]  有一種體見
[00:47:08.920 --> 00:47:12.920]  最後我想說的見證
[00:47:12.920 --> 00:47:14.920]  在我的同工當中
[00:47:14.920 --> 00:47:16.920]  有些以前是受助者
[00:47:16.920 --> 00:47:18.920]  現在成為我們的同工
[00:47:18.920 --> 00:47:20.920]  關心的
[00:47:20.920 --> 00:47:22.920]  有一個來自天水圍
[00:47:22.920 --> 00:47:24.920]  因為元朗
[00:47:24.920 --> 00:47:26.920]  天水圍的一個姐妹
[00:47:26.920 --> 00:47:28.920]  前兩天
[00:47:28.920 --> 00:47:30.920]  我們在一個感恩會
[00:47:30.920 --> 00:47:32.920]  一個籌款晚會去分享見證
[00:47:32.920 --> 00:47:34.920]  她來自東北
[00:47:34.920 --> 00:47:36.920]  在家裏曾經四年
[00:47:36.920 --> 00:47:38.920]  四年不出來
[00:47:38.920 --> 00:47:40.920]  自己有抗躁性
[00:47:40.920 --> 00:47:42.920]  自己有抑鬱
[00:47:42.920 --> 00:47:44.920]  經常打兒子打女兒
[00:47:44.920 --> 00:47:46.920]  兒女形容媽媽是恐龍
[00:47:46.920 --> 00:47:48.920]  是獅子
[00:47:48.920 --> 00:47:50.920]  她曾經沒有出門
[00:47:50.920 --> 00:47:52.920]  四年
[00:47:52.920 --> 00:47:54.920]  想想那個人是怎樣
[00:47:54.920 --> 00:47:56.920]  打開窗戶想跳下去
[00:47:56.920 --> 00:47:58.920]  但原來上面一個
[00:47:58.920 --> 00:48:00.920]  比她早跳
[00:48:00.920 --> 00:48:02.920]  跳下去
[00:48:02.920 --> 00:48:04.920]  人們說很不吉利
[00:48:04.920 --> 00:48:06.920]  弄髒了
[00:48:06.920 --> 00:48:08.920]  死都被人罵
[00:48:08.920 --> 00:48:10.920]  我不死了
[00:48:10.920 --> 00:48:12.920]  神的恩典念文
[00:48:12.920 --> 00:48:14.920]  臨到她
[00:48:14.920 --> 00:48:16.920]  她有機會順著主
[00:48:16.920 --> 00:48:18.920]  認識了神父
[00:48:18.920 --> 00:48:20.920]  她做手工藝做得很出色
[00:48:20.920 --> 00:48:22.920]  所以我們有一個社企
[00:48:22.920 --> 00:48:24.920]  叫做手情家
[00:48:24.920 --> 00:48:26.920]  做一些手工藝
[00:48:26.920 --> 00:48:28.920]  培訓一些婦女
[00:48:28.920 --> 00:48:30.920]  做手工藝 做導師 教班
[00:48:30.920 --> 00:48:32.920]  找到自己生命的意義和價值
[00:48:32.920 --> 00:48:34.920]  將福音傳給她
[00:48:34.920 --> 00:48:36.920]  這個姐妹
[00:48:36.920 --> 00:48:38.920]  她叫阿靖
[00:48:38.920 --> 00:48:40.920]  她信了主後
[00:48:40.920 --> 00:48:42.920]  生命有很大的改變
[00:48:42.920 --> 00:48:44.920]  兒女作文
[00:48:44.920 --> 00:48:46.920]  不再形容媽媽是恐龍
[00:48:46.920 --> 00:48:48.920]  形容媽媽是袋鼠媽媽
[00:48:48.920 --> 00:48:50.920]  是不是很抄原來
[00:48:50.920 --> 00:48:52.920]  袋鼠媽媽
[00:48:52.920 --> 00:48:54.920]  很保護
[00:48:54.920 --> 00:48:56.920]  最近她的兒女都來幫忙
[00:48:56.920 --> 00:48:58.920]  幫媽媽
[00:48:58.920 --> 00:49:00.920]  在社企裏面
[00:49:00.920 --> 00:49:06.920]  她不單是做手工藝做得很出色
[00:49:06.920 --> 00:49:08.920]  有一次我們同工查經
[00:49:08.920 --> 00:49:10.920]  牧師
[00:49:10.920 --> 00:49:12.920]  雖然我做手工藝
[00:49:12.920 --> 00:49:14.920]  做得出色
[00:49:14.920 --> 00:49:16.920]  但我現在不是做手工藝
[00:49:16.920 --> 00:49:18.920]  我現在是做什麼
[00:49:18.920 --> 00:49:20.920]  做人
[00:49:20.920 --> 00:49:22.920]  她看到
[00:49:22.920 --> 00:49:24.920]  她所接觸的很多婦女
[00:49:24.920 --> 00:49:26.920]  很多人
[00:49:26.920 --> 00:49:28.920]  很大的需要
[00:49:28.920 --> 00:49:30.920]  現在我們成家有二百多個
[00:49:30.920 --> 00:49:32.920]  被培訓的婦女
[00:49:32.920 --> 00:49:34.920]  她們來幫她們
[00:49:34.920 --> 00:49:38.920]  不單是教她們做手工藝
[00:49:38.920 --> 00:49:40.920]  透過這個平台
[00:49:40.920 --> 00:49:42.920]  帶她們來信主
[00:49:42.920 --> 00:49:44.920]  看見很多生命的改變
[00:49:44.920 --> 00:49:46.920]  她現在負擔是做人
[00:49:46.920 --> 00:49:48.920]  雖然神給她的恩賜
[00:49:48.920 --> 00:49:50.920]  做了一些事
[00:49:50.920 --> 00:49:52.920]  她的見證也感動了很多人
[00:49:52.920 --> 00:49:54.920]  感動了很多人
[00:49:54.920 --> 00:49:56.920]  在疫情底下
[00:49:56.920 --> 00:49:58.920]  帶著一班婦女
[00:49:58.920 --> 00:50:00.920]  進入社區
[00:50:00.920 --> 00:50:02.920]  關心長者
[00:50:02.920 --> 00:50:04.920]  派飯給長者
[00:50:04.920 --> 00:50:06.920]  計劃完結了
[00:50:06.920 --> 00:50:08.920]  牧師有沒有資源給我
[00:50:08.920 --> 00:50:10.920]  繼續派
[00:50:10.920 --> 00:50:12.920]  因為我的長者和我的婦女
[00:50:12.920 --> 00:50:14.920]  建立了很深厚的關係
[00:50:14.920 --> 00:50:16.920]  計劃完結了
[00:50:16.920 --> 00:50:18.920]  就不要就這樣完結了
[00:50:18.920 --> 00:50:20.920]  你看到她
[00:50:20.920 --> 00:50:22.920]  對人的那種關心
[00:50:22.920 --> 00:50:24.920]  那種體諒
[00:50:24.920 --> 00:50:26.920]  那種體諒
[00:50:26.920 --> 00:50:28.920]  生命的改變
[00:50:28.920 --> 00:50:30.920]  今天我看見很多
[00:50:30.920 --> 00:50:32.920]  就像薩瑪利亞婦人一樣
[00:50:32.920 --> 00:50:34.920]  生命過往是很破碎
[00:50:34.920 --> 00:50:36.920]  但當耶穌的活水湧流
[00:50:36.920 --> 00:50:38.920]  到生命當中
[00:50:38.920 --> 00:50:40.920]  她的生命就不一樣
[00:50:40.920 --> 00:50:42.920]  可以將整個城的人
[00:50:42.920 --> 00:50:44.920]  帶到耶穌面前
[00:50:44.920 --> 00:50:46.920]  讓他們知道耶穌就是真、及全
[00:50:46.920 --> 00:50:48.920]  我希望
[00:50:48.920 --> 00:50:50.920]  彭欣彤我們的教會
[00:50:50.920 --> 00:50:52.920]  都有這五方面的體諒
[00:50:52.920 --> 00:50:54.920]  超越身份的體諒
[00:50:54.920 --> 00:50:56.920]  體諒神愛我們每一個人
