
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:33:35.000 --> 00:33:37.000]  麥基西德說的話
[00:33:37.000 --> 00:33:40.000]  而這個他馬上在下面補了個名字
[00:33:40.000 --> 00:33:41.000]  他叫耶和華
[00:33:41.000 --> 00:33:43.000]  我對他起了誓
[00:33:43.000 --> 00:33:47.000]  凡是你們的東西就是一根線
[00:33:47.000 --> 00:33:48.000]  一根鞋帶
[00:33:48.000 --> 00:33:49.000]  我都不拿
[00:33:49.000 --> 00:33:52.000]  免得你們說我洗到阿伯蘭腹中
[00:33:52.000 --> 00:33:54.000]  豪不豪氣
[00:33:54.000 --> 00:33:55.000]  很豪氣
[00:33:55.000 --> 00:33:57.000]  你是不是這麼豪氣
[00:33:57.000 --> 00:33:59.000]  然後他還要說
[00:33:59.000 --> 00:34:01.000]  只有僕人所吃的
[00:34:01.000 --> 00:34:03.000]  並和我同行的那幾個
[00:34:03.000 --> 00:34:06.000]  阿賴 以實國 萬利
[00:34:06.000 --> 00:34:08.000]  即是這些他的打手
[00:34:08.000 --> 00:34:09.000]  所應該得到的
[00:34:09.000 --> 00:34:11.000]  就可以任他們去拿
[00:34:11.000 --> 00:34:14.000]  創世紀十四章二十二到二十四節
[00:34:14.000 --> 00:34:16.000]  阿伯蘭是一個怎樣的人
[00:34:16.000 --> 00:34:19.000]  即是你給他有財物
[00:34:19.000 --> 00:34:20.000]  他在這一刻
[00:34:20.000 --> 00:34:21.000]  他很清楚說
[00:34:21.000 --> 00:34:25.000]  我來救人不是要拿錢
[00:34:25.000 --> 00:34:28.000]  不過我那些夥計
[00:34:28.000 --> 00:34:29.000]  他拿命搏的
[00:34:29.000 --> 00:34:31.000]  他那些要拿的
[00:34:31.000 --> 00:34:32.000]  我給他拿
[00:34:32.000 --> 00:34:35.000]  你覺得這個人是不是真的很特別呢
[00:34:35.000 --> 00:34:38.000]  我覺得他很特別
[00:34:38.000 --> 00:34:42.000]  白基使得那個為阿伯蘭祝福
[00:34:42.000 --> 00:34:45.000]  是他的職份 祭司的職份
[00:34:45.000 --> 00:34:51.000]  而阿伯蘭是要將那個禮物給他是正常的
[00:34:51.000 --> 00:34:54.000]  而他很清楚他打得贏的原因不是自己
[00:34:54.000 --> 00:34:56.000]  是耶和華的力量
[00:34:56.000 --> 00:34:57.000]  三百一十八個人
[00:34:57.000 --> 00:35:00.000]  其實可能是告訴我們很少數都不一定
[00:35:00.000 --> 00:35:04.000]  當所多瑪王說那些財物你可以拿走了
[00:35:04.000 --> 00:35:07.000]  他一點都沒有動心
[00:35:07.000 --> 00:35:10.000]  他說我不會改變我原來的立場
[00:35:10.000 --> 00:35:12.000]  因為我早已經向耶和華起誓
[00:35:12.000 --> 00:35:14.000]  我來救羅德不是為了錢
[00:35:14.000 --> 00:35:17.000]  也不是為了拿你所多瑪地方的財物
[00:35:17.000 --> 00:35:20.000]  更加不是要拿你所多瑪地方的東西
[00:35:20.000 --> 00:35:23.000]  又不是要趕走你的所多瑪王
[00:35:23.000 --> 00:35:25.000]  我完全沒有這個想法
[00:35:25.000 --> 00:35:27.000]  沒有半點的野心
[00:35:27.000 --> 00:35:28.000]  去到這個位置
[00:35:28.000 --> 00:35:32.000]  我才覺得阿伯蘭有這種氣質很特別
[00:35:32.000 --> 00:35:35.000]  他向那些迦南不認識耶和華的王
[00:35:35.000 --> 00:35:38.000]  去見證他們所拜的至高神
[00:35:38.000 --> 00:35:43.000]  就是叫他離開吾爾的那個耶和華
[00:35:43.000 --> 00:35:44.000]  你明白嗎
[00:35:44.000 --> 00:35:46.000]  他在做一個見證
[00:35:46.000 --> 00:35:49.000]  就是說我是這樣見證給你們知道
[00:35:49.000 --> 00:35:52.000]  在有財物的時候我不起貪婪的心
[00:35:52.000 --> 00:35:55.000]  我只是盡上我應有的本份
[00:35:55.000 --> 00:35:56.000]  去到這個位置
[00:35:56.000 --> 00:35:58.000]  我覺得這個是不是真的英雄
[00:35:58.000 --> 00:36:00.000]  經過我這樣演繹
[00:36:00.000 --> 00:36:01.000]  他們都覺得是英雄
[00:36:01.000 --> 00:36:02.000]  我再補充
[00:36:02.000 --> 00:36:04.000]  他在埃及真的輸過一次
[00:36:04.000 --> 00:36:06.000]  在其他方面我真的很欣賞他
[00:36:06.000 --> 00:36:08.000]  但最有趣的地方就是說
[00:36:08.000 --> 00:36:11.000]  這件事只有去到創世紀十五章
[00:36:11.000 --> 00:36:14.000]  耶和華跟他說話說的東西又不同了
[00:36:14.000 --> 00:36:16.000]  我就看見這個很特別
[00:36:16.000 --> 00:36:21.000]  耶和華神在十五章裡面對他說
[00:36:21.000 --> 00:36:23.000]  阿伯蘭你不要懼怕
[00:36:23.000 --> 00:36:25.000]  我是你的盾牌
[00:36:25.000 --> 00:36:27.000]  必定大大的賞賜你
[00:36:27.000 --> 00:36:29.000]  跟著阿伯蘭就回應
[00:36:29.000 --> 00:36:31.000]  很少他回應上帝的
[00:36:31.000 --> 00:36:33.000]  前面十三十四章說的時候
[00:36:33.000 --> 00:36:35.000]  他只是跟上帝說話
[00:36:35.000 --> 00:36:37.000]  這次阿伯蘭就回嘴了
[00:36:37.000 --> 00:36:39.000]  他說他沒有兒子
[00:36:39.000 --> 00:36:43.000]  怎麼可以有後裔承繼他的家業呢
[00:36:43.000 --> 00:36:47.000]  這樣無論是神應賜給他什麼後裔土地財富
[00:36:47.000 --> 00:36:51.000]  都只能夠透過收養別人的兒子來實現
[00:36:51.000 --> 00:36:53.000]  他開始跟上帝說話了
[00:36:53.000 --> 00:36:54.000]  你這樣說得這麼大
[00:36:54.000 --> 00:36:56.000]  我根本現在什麼都沒有
[00:36:56.000 --> 00:36:57.000]  那怎麼辦
[00:36:57.000 --> 00:37:02.000]  然後耶和華就清楚跟他說
[00:37:02.000 --> 00:37:04.000]  在十五章的第六節
[00:37:04.000 --> 00:37:07.000]  他就帶他去到外面對他說
[00:37:07.000 --> 00:37:10.000]  阿伯蘭你向天觀看
[00:37:10.000 --> 00:37:13.000]  數算眾星你數不數得過你
[00:37:13.000 --> 00:37:15.000]  以前都說過這類事情
[00:37:15.000 --> 00:37:16.000]  然後又對他說
[00:37:16.000 --> 00:37:18.000]  你的後裔都好像這樣
[00:37:18.000 --> 00:37:19.000]  再說一次
[00:37:19.000 --> 00:37:22.000]  當阿伯蘭聽耶和華說完這番話之後
[00:37:22.000 --> 00:37:25.000]  他又不知道為什麼又相信了
[00:37:25.000 --> 00:37:27.000]  他是一個這樣的人
[00:37:27.000 --> 00:37:29.000]  第十五章第六節記載說
[00:37:29.000 --> 00:37:31.000]  阿伯蘭信耶和華
[00:37:31.000 --> 00:37:34.000]  耶和華就以此為他的義
[00:37:34.000 --> 00:37:36.000]  大家明白我的意思嗎
[00:37:36.000 --> 00:37:39.000]  在創世紀十二章十三章十四章裡面
[00:37:39.000 --> 00:37:42.000]  記載阿伯蘭的人生裡面
[00:37:42.000 --> 00:37:45.000]  他是這樣信耶和華說的話
[00:37:45.000 --> 00:37:48.000]  那耶和華就覺得你是一個
[00:37:48.000 --> 00:37:50.000]  在他眼中正義的人
[00:37:50.000 --> 00:37:52.000]  我看到這件事就是
[00:37:52.000 --> 00:37:55.000]  阿伯蘭得到上帝的祝福
[00:37:55.000 --> 00:37:57.000]  就因為他信上帝的應許
[00:37:57.000 --> 00:37:58.000]  信服上帝的引領
[00:37:58.000 --> 00:38:01.000]  和他帶領族人前進的時候
[00:38:01.000 --> 00:38:03.000]  他是堅信上帝的力量
[00:38:03.000 --> 00:38:05.000]  他是很深信上帝的力量
[00:38:05.000 --> 00:38:08.000]  他寧願用一個退讓的方法
[00:38:08.000 --> 00:38:12.000]  來去解決一些和羅德的紛爭
[00:38:12.000 --> 00:38:16.000]  當羅德被攻擊的時候
[00:38:16.000 --> 00:38:17.000]  被捉了去的時候
[00:38:17.000 --> 00:38:22.000]  他就即刻帶族人去救他
[00:38:22.000 --> 00:38:24.000]  幫他解決他的困難
[00:38:24.000 --> 00:38:30.000]  阿伯蘭他這種品格是很正直的
[00:38:30.000 --> 00:38:33.000]  令到人們祝福他
[00:38:33.000 --> 00:38:34.000]  墨基使得祝福他
[00:38:34.000 --> 00:38:37.000]  又得到所多馬王的欣賞
[00:38:37.000 --> 00:38:39.000]  但重要的地方就是
[00:38:39.000 --> 00:38:41.000]  他得著上帝再一次的應許
[00:38:41.000 --> 00:38:42.000]  大家明白嗎
[00:38:42.000 --> 00:38:43.000]  我看完這件事
[00:38:43.000 --> 00:38:45.000]  我就覺得很值得我們學習
[00:38:45.000 --> 00:38:47.000]  創世紀十五章第六節記載說
[00:38:47.000 --> 00:38:49.000]  阿伯蘭相信耶和華的應許
[00:38:49.000 --> 00:38:51.000]  就算他是懷疑
[00:38:51.000 --> 00:38:55.000]  其實早在阿伯蘭被呼召離開吾爾的時候
[00:38:55.000 --> 00:38:57.000]  他一直都相信上帝
[00:38:57.000 --> 00:38:59.000]  當他踏出新的一步
[00:38:59.000 --> 00:39:01.000]  他就面對新一輪的考驗
[00:39:01.000 --> 00:39:03.000]  由吾爾到迦南
[00:39:03.000 --> 00:39:05.000]  到迦南去到埃及
[00:39:05.000 --> 00:39:06.000]  由埃及回到迦南
[00:39:06.000 --> 00:39:10.000]  再由伯特利和艾城之間轉向希伯倫
[00:39:10.000 --> 00:39:11.000]  他一直在遷移
[00:39:11.000 --> 00:39:13.000]  不知道大家有沒有感覺到
[00:39:13.000 --> 00:39:15.000]  你的人生一直在遷移
[00:39:15.000 --> 00:39:18.000]  我們上一代的人都是遷移的
[00:39:18.000 --> 00:39:20.000]  我們可能自己都有一點遷移
[00:39:20.000 --> 00:39:22.000]  在這些日子裏面
[00:39:22.000 --> 00:39:25.000]  其實阿伯蘭根本不可能看到自己
[00:39:25.000 --> 00:39:28.000]  會成為一個龐大的帝國
[00:39:28.000 --> 00:39:30.000]  他根本不可能見到這件事會發生
[00:39:30.000 --> 00:39:32.000]  所以在我們的人生裏面
[00:39:32.000 --> 00:39:34.000]  我們就會面對一樣東西
[00:39:34.000 --> 00:39:36.000]  就是我相信上帝
[00:39:36.000 --> 00:39:40.000]  我見到的東西可能不是馬上實現的
[00:39:40.000 --> 00:39:42.000]  那我相信還是不相信
[00:39:42.000 --> 00:39:45.000]  他要避開迦南人、比利時人、埃及人
[00:39:45.000 --> 00:39:48.000]  和擔心法路的敵意
[00:39:48.000 --> 00:39:51.000]  他沒有辦法和周邊的強大的部族角力
[00:39:51.000 --> 00:39:55.000]  他也沒有打算用權力去駕馭他的親屬
[00:39:55.000 --> 00:39:56.000]  所以你看到
[00:39:56.000 --> 00:39:58.000]  原來這個阿伯蘭也挺有趣的
[00:39:58.000 --> 00:39:59.000]  原來這個人
[00:39:59.000 --> 00:40:01.000]  那你想想他
[00:40:01.000 --> 00:40:03.000]  對上帝的信
[00:40:03.000 --> 00:40:04.000]  就是他應許
[00:40:04.000 --> 00:40:05.000]  信還是不信呢
[00:40:05.000 --> 00:40:06.000]  怎麼信呢
[00:40:06.000 --> 00:40:08.000]  我就覺得他很多時候
[00:40:08.000 --> 00:40:11.000]  在一個肯定和不肯定之間
[00:40:11.000 --> 00:40:13.000]  他在矛盾、浮游、掙扎
[00:40:13.000 --> 00:40:15.000]  但是他想過之後
[00:40:15.000 --> 00:40:16.000]  他還是走的了
[00:40:16.000 --> 00:40:19.000]  當阿伯蘭繼續以信心向前的時候
[00:40:19.000 --> 00:40:21.000]  上帝將他應許的內容
[00:40:21.000 --> 00:40:23.000]  就講得更加清楚
[00:40:23.000 --> 00:40:26.000]  將來他會成為更大的國度
[00:40:26.000 --> 00:40:28.000]  所以在這件事裏面
[00:40:28.000 --> 00:40:29.000]  讓我看見一樣東西
[00:40:29.000 --> 00:40:32.000]  就是去到第十五章第四節
[00:40:32.000 --> 00:40:35.000]  上帝應許他有一個親生的兒子
[00:40:35.000 --> 00:40:37.000]  後來以撒就出生了
[00:40:37.000 --> 00:40:38.000]  所以你會發覺
[00:40:38.000 --> 00:40:40.000]  原來我們的信仰
[00:40:40.000 --> 00:40:41.000]  上帝的應許
[00:40:41.000 --> 00:40:44.000]  和我們眼前見到的情況
[00:40:44.000 --> 00:40:46.000]  不是馬上兌現的
[00:40:46.000 --> 00:40:48.000]  你會發覺不是馬上兌現的
[00:40:48.000 --> 00:40:50.000]  在這個情況下
[00:40:50.000 --> 00:40:51.000]  我們要學習
[00:40:51.000 --> 00:40:54.000]  我們怎樣去學習
[00:40:54.000 --> 00:40:57.000]  去做一個基督徒
[00:40:57.000 --> 00:40:59.000]  我們基本上
[00:40:59.000 --> 00:41:02.000]  信仰的旅程就是這樣
[00:41:02.000 --> 00:41:04.000]  你想更加看到上帝的真實
[00:41:04.000 --> 00:41:06.000]  你就會發覺
[00:41:06.000 --> 00:41:09.000]  有些現實和你所信的東西
[00:41:09.000 --> 00:41:11.000]  上帝應許的東西
[00:41:11.000 --> 00:41:13.000]  不是馬上兌現的
[00:41:13.000 --> 00:41:17.000]  應許是需要時間去慢慢去實現的
[00:41:17.000 --> 00:41:19.000]  所以為什麼我們基督徒
[00:41:19.000 --> 00:41:21.000]  是很需要有信心
[00:41:21.000 --> 00:41:23.000]  你沒有了信心
[00:41:23.000 --> 00:41:25.000]  你基本上看不到
[00:41:25.000 --> 00:41:27.000]  我們看到的是目前的東西
[00:41:27.000 --> 00:41:31.000]  信心是那些未發生的東西
[00:41:31.000 --> 00:41:32.000]  是不是
[00:41:32.000 --> 00:41:33.000]  所以來到總結
[00:41:33.000 --> 00:41:36.000]  我們就看回《創世紀》十二章到十五章
[00:41:36.000 --> 00:41:40.000]  是說亞伯蘭照著上帝的旨意前進
[00:41:40.000 --> 00:41:43.000]  他沒有想過為自己做什麼
[00:41:43.000 --> 00:41:47.000]  他只是按著神的帶領去做事
[00:41:47.000 --> 00:41:48.000]  他信服神的帶領
[00:41:48.000 --> 00:41:50.000]  他又樂於知識紛爭
[00:41:50.000 --> 00:41:52.000]  但是他和他的兒子不去爭奪
[00:41:52.000 --> 00:41:55.000]  他願意讓兒子羅德你先選擇
[00:41:55.000 --> 00:41:57.000]  你選擇完之後我選擇其他地方
[00:41:57.000 --> 00:41:59.000]  他心裡面沒有敵人
[00:41:59.000 --> 00:42:00.000]  你覺得他是不是
[00:42:00.000 --> 00:42:02.000]  他也樂於助人
[00:42:02.000 --> 00:42:05.000]  他得到別人欣賞他
[00:42:05.000 --> 00:42:07.000]  但是他又不會貪
[00:42:07.000 --> 00:42:09.000]  這個我覺得是很好的
[00:42:09.000 --> 00:42:11.000]  亞伯蘭出手救羅德
[00:42:11.000 --> 00:42:13.000]  不是為自己
[00:42:13.000 --> 00:42:15.000]  他是為家族整體的好處
[00:42:15.000 --> 00:42:19.000]  所以當我們看到一個這樣的人的時候
[00:42:19.000 --> 00:42:24.000]  究竟我在今天可以怎樣去學習呢
[00:42:24.000 --> 00:42:26.000]  亞伯蘭這個故事
[00:42:26.000 --> 00:42:29.000]  他的品格是可以怎樣呢
[00:42:29.000 --> 00:42:31.000]  《創世紀》十二到十五章
[00:42:31.000 --> 00:42:32.000]  亞伯蘭是主角
[00:42:32.000 --> 00:42:34.000]  羅德只是配角
[00:42:34.000 --> 00:42:35.000]  你想一下
[00:42:35.000 --> 00:42:39.000]  經文是沒有交代羅德有沒有自我反省
[00:42:39.000 --> 00:42:41.000]  他經歷了這些之後
[00:42:41.000 --> 00:42:43.000]  他怎樣想我們不知道
[00:42:43.000 --> 00:42:47.000]  亞伯蘭他幫羅德一把
[00:42:47.000 --> 00:42:50.000]  但是很可能羅德他也不明白
[00:42:50.000 --> 00:42:52.000]  也不奇怪
[00:42:52.000 --> 00:42:54.000]  所以當我們看到
[00:42:54.000 --> 00:42:56.000]  這些情況下的時候
[00:42:56.000 --> 00:43:01.000]  我們就會想原來我們也要學習一下
[00:43:01.000 --> 00:43:04.000]  有些時候很複雜的情況
[00:43:04.000 --> 00:43:06.000]  我們也要退讓一下
[00:43:06.000 --> 00:43:08.000]  好像亞伯蘭那樣退一退
[00:43:08.000 --> 00:43:13.000]  但是當你看到有人有艱難有困難的時候
[00:43:13.000 --> 00:43:15.000]  你應該要出手幫助
[00:43:15.000 --> 00:43:17.000]  你就不要遲了
[00:43:17.000 --> 00:43:20.000]  這個是我看亞伯蘭這個故事裡面
[00:43:20.000 --> 00:43:22.000]  我自己學到的東西
[00:43:22.000 --> 00:43:24.000]  我們很需要祈禱、安靜
[00:43:24.000 --> 00:43:26.000]  聽聖經裡面的教訓
[00:43:26.000 --> 00:43:30.000]  來幫我們有人生的智慧
[00:43:30.000 --> 00:43:32.000]  我們也需要這樣東西
[00:43:32.000 --> 00:43:34.000]  特別我們要常懷善意
[00:43:34.000 --> 00:43:36.000]  常懷善念
[00:43:36.000 --> 00:43:38.000]  不以惡報惡
[00:43:38.000 --> 00:43:41.000]  寧願有些時候都要退一退
[00:43:41.000 --> 00:43:46.000]  然後看上帝來做事
[00:43:46.000 --> 00:43:48.000]  退讓不等於是非不分
[00:43:48.000 --> 00:43:50.000]  更加不是縱容惡人
[00:43:50.000 --> 00:43:54.000]  而是我們給人一條出路
[00:43:54.000 --> 00:43:56.000]  這個我想我們真的要學習
[00:43:56.000 --> 00:43:58.000]  為什麼這樣做呢
[00:43:58.000 --> 00:44:02.000]  你想一下上帝都給我們一條出路
[00:44:02.000 --> 00:44:04.000]  上帝什麼時候都給我們一條出路
[00:44:04.000 --> 00:44:08.000]  所以我們都盡量的能夠這樣去做
[00:44:08.000 --> 00:44:14.000]  以致我們體會到上帝仍然是工作
[00:44:14.000 --> 00:44:18.000]  我們都希望周圍的人有機會回到上帝那裡
[00:44:18.000 --> 00:44:23.000]  我們希望他們同樣的看到神沒有離棄他們
[00:44:23.000 --> 00:44:25.000]  我們都要學這個故事
[00:44:25.000 --> 00:44:29.000]  我就將我讀經的體會跟大家講一下
[00:44:29.000 --> 00:44:33.000]  我自己就發覺是得益的
[00:44:33.000 --> 00:44:35.000]  有些很長的故事
[00:44:35.000 --> 00:44:38.000]  有時候都很不容易看
[00:44:38.000 --> 00:44:41.000]  但我也覺得聖經是神的話語
[00:44:41.000 --> 00:44:44.000]  祂是給我們很多提醒
[00:44:44.000 --> 00:44:48.000]  很感恩我臨退休就學到這個功課
[00:44:48.000 --> 00:44:50.000]  真的很有意思
[00:44:50.000 --> 00:44:52.000]  讓我明白了很多道理
[00:44:52.000 --> 00:44:56.000]  所以我也鼓勵大家熱愛讀一下聖經
[00:44:56.000 --> 00:44:59.000]  和上一下教會的主一學
[00:44:59.000 --> 00:45:01.000]  不只是聽道
[00:45:01.000 --> 00:45:04.000]  聽道詞也只有幾十分鐘
[00:45:04.000 --> 00:45:07.000]  那些是有限的
[00:45:07.000 --> 00:45:11.000]  但希望大家能夠繼續蒙神的恩典
[00:45:11.000 --> 00:45:13.000]  我今天看到這裡
[00:45:13.000 --> 00:45:15.000]  又和我上次來的情況不同了
[00:45:15.000 --> 00:45:17.000]  又多了很多人
[00:45:17.000 --> 00:45:22.000]  我自己感覺到洪水橋是發展地區
[00:45:22.000 --> 00:45:29.000]  所以我也希望大家繼續去堅守這個陣地
[00:45:29.000 --> 00:45:30.000]  不容易的
[00:45:30.000 --> 00:45:34.000]  我也看到洪恩堂是不容易的
[00:45:34.000 --> 00:45:36.000]  但我們也看到
[00:45:36.000 --> 00:45:38.000]  我這樣講你們不會反對的
[00:45:38.000 --> 00:45:41.000]  神是沒有離棄大家的
[00:45:41.000 --> 00:45:43.000]  這是我自己看到的
[00:45:43.000 --> 00:45:46.000]  其實我相信任何一個教會都是屬於神的
[00:45:46.000 --> 00:45:51.000]  只要我們肯堅守陣地的時候
[00:45:51.000 --> 00:45:53.000]  神是會工作的
[00:45:53.000 --> 00:45:56.000]  你同意嗎?這是很重要的事情
[00:45:56.000 --> 00:45:59.000]  神是不會離開祂所愛的教會
[00:45:59.000 --> 00:46:01.000]  我們一起同心祈禱
[00:46:01.000 --> 00:46:02.000]  我們的天父上帝
[00:46:02.000 --> 00:46:04.000]  我們很感謝讚美你
[00:46:04.000 --> 00:46:07.000]  因為在聖經裡面很多的人物
[00:46:07.000 --> 00:46:10.000]  他們都在經歷著你
[00:46:10.000 --> 00:46:16.000]  聖經的記載就是將他們體會上帝的過程告訴我們
[00:46:16.000 --> 00:46:19.000]  我們讀聖經的時候
[00:46:19.000 --> 00:46:22.000]  我們真的要細心的去讀
[00:46:22.000 --> 00:46:24.000]  慢一點下來去思考
[00:46:24.000 --> 00:46:25.000]  去問自己
[00:46:25.000 --> 00:46:27.000]  究竟我在那個情況下
[00:46:27.000 --> 00:46:29.000]  我是會怎樣呢?
[00:46:29.000 --> 00:46:31.000]  我做不做得到呢?
[00:46:31.000 --> 00:46:34.000]  究竟我可以怎樣學習呢?
[00:46:34.000 --> 00:46:36.000]  我們很感謝我們的神
[00:46:36.000 --> 00:46:39.000]  因為你的聖經的話語是我們生命的糧食
[00:46:39.000 --> 00:46:41.000]  是牧養我們的
[00:46:41.000 --> 00:46:42.000]  是你建立我們
[00:46:42.000 --> 00:46:44.000]  以致我們得到智慧
[00:46:44.000 --> 00:46:47.000]  得到我們一些提醒
[00:46:47.000 --> 00:46:49.000]  免致我們犯錯
[00:46:49.000 --> 00:46:50.000]  就算我們信了很久
[00:46:50.000 --> 00:46:54.000]  我們很可能有時會軟弱
[00:46:54.000 --> 00:46:57.000]  或者我們有機會衝動而犯錯
[00:46:57.000 --> 00:47:00.000]  但我們真的需要你提醒我們
[00:47:00.000 --> 00:47:01.000]  建立我們
[00:47:01.000 --> 00:47:06.000]  特別祝福紅印堂的牧者和信徒領袖和眾弟兄姊妹
[00:47:06.000 --> 00:47:10.000]  在這個地區可以成為明亮的燈台
[00:47:10.000 --> 00:47:12.000]  可以服侍更多的人
[00:47:12.000 --> 00:47:15.000]  因為剛才我們唱詩的時候都聽到
[00:47:15.000 --> 00:47:17.000]  有很多人都活在罪惡之中
[00:47:17.000 --> 00:47:19.000]  他們不認識神
[00:47:19.000 --> 00:47:22.000]  他們的人生是缺乏盼望
[00:47:22.000 --> 00:47:25.000]  缺乏了一種勇氣
[00:47:25.000 --> 00:47:26.000]  缺乏力量
[00:47:26.000 --> 00:47:28.000]  我們懇求主
[00:47:28.000 --> 00:47:32.000]  你親自來臨到每個人的生命裏面
[00:47:32.000 --> 00:47:34.000]  也讓他們歸入你的陽蘭
[00:47:34.000 --> 00:47:37.000]  可以經歷你在你的教導之下
[00:47:37.000 --> 00:47:39.000]  黎明成長
[00:47:39.000 --> 00:47:40.000]  恭敬阿彌陀佛祈禱
[00:47:40.000 --> 00:47:41.000]  奉耶穌基督的名
[00:47:41.000 --> 00:47:42.000]  阿門
