
[00:00:00.000 --> 00:00:02.000]  (鄧家彪) 各位姐妹早安
[00:33:59.000 --> 00:34:01.000]  是很辛苦的
[00:34:01.000 --> 00:34:04.000]  鬼是捏著她的頸
[00:34:04.000 --> 00:34:06.000]  所以晚上不能呼吸
[00:34:06.000 --> 00:34:07.000]  很辛苦
[00:34:07.000 --> 00:34:12.000]  她的丈夫也很相信居士
[00:34:12.000 --> 00:34:14.000]  也是未信主的
[00:34:14.000 --> 00:34:17.000]  她丈夫就帶她去看居士
[00:34:17.000 --> 00:34:19.000]  居士告訴她
[00:34:19.000 --> 00:34:22.000]  那隻鬼是男性的鬼
[00:34:22.000 --> 00:34:26.000]  當然有嘗試給她符之類的東西幫助
[00:34:26.000 --> 00:34:29.000]  但是解決不了
[00:34:29.000 --> 00:34:33.000]  總之那次她就來了我的團體
[00:34:33.000 --> 00:34:36.000]  就讀了這段經文
[00:34:36.000 --> 00:34:41.000]  晚上她回家睡覺
[00:34:41.000 --> 00:34:45.000]  她就跟鬼說
[00:34:45.000 --> 00:34:47.000]  我已經相信耶穌了
[00:34:47.000 --> 00:34:48.000]  你走吧
[00:34:48.000 --> 00:34:50.000]  她說話很斯文
[00:34:50.000 --> 00:34:53.000]  我猜她也是這樣的語氣跟鬼說
[00:34:53.000 --> 00:34:56.000]  我相信耶穌了
[00:34:56.000 --> 00:34:57.000]  你走吧
[00:34:57.000 --> 00:35:00.000]  她就感覺到一句
[00:35:00.000 --> 00:35:03.000]  啊一聲就離開了她
[00:35:03.000 --> 00:35:06.000]  她從此就沒有再有那個箍頸
[00:35:06.000 --> 00:35:09.000]  後來團體回來
[00:35:09.000 --> 00:35:10.000]  她告訴我
[00:35:10.000 --> 00:35:12.000]  她很開心地跟我說
[00:35:12.000 --> 00:35:15.000]  哇!哈利路亞
[00:35:15.000 --> 00:35:17.000]  讚美主
[00:35:17.000 --> 00:35:20.000]  最偉大、最有權能
[00:35:20.000 --> 00:35:22.000]  得勝一切污鬼的神
[00:35:22.000 --> 00:35:25.000]  所以這個姐妹其實有很多艱難
[00:35:25.000 --> 00:35:26.000]  很多不開心的
[00:35:26.000 --> 00:35:28.000]  無論是夫妻關係
[00:35:28.000 --> 00:35:29.000]  親子關係
[00:35:29.000 --> 00:35:32.000]  很多不開心
[00:35:32.000 --> 00:35:35.000]  自從她相信了耶穌
[00:35:35.000 --> 00:35:37.000]  當然不是所有問題都解決了
[00:35:37.000 --> 00:35:39.000]  但是她整個心境不同了
[00:35:39.000 --> 00:35:41.000]  她好像看到很多出路
[00:35:41.000 --> 00:35:45.000]  後來她也嘗試帶丈夫回來
[00:35:45.000 --> 00:35:49.000]  不過就轉了團體
[00:35:49.000 --> 00:35:54.000]  所以真的很奇妙
[00:35:54.000 --> 00:35:56.000]  我很感謝神
[00:35:56.000 --> 00:35:58.000]  不是我做了什麼
[00:35:58.000 --> 00:36:00.000]  我只是普通人
[00:36:00.000 --> 00:36:02.000]  是耶穌基督的權能
[00:36:02.000 --> 00:36:04.000]  耶穌很憐憫這個姐妹
[00:36:04.000 --> 00:36:10.000]  就好像憐憫格拉森人一樣
[00:36:10.000 --> 00:36:12.000]  我們繼續看
[00:36:12.000 --> 00:36:16.000]  這個格拉森人
[00:36:16.000 --> 00:36:18.000]  回復真相
[00:36:18.000 --> 00:36:20.000]  你又可以想像一下
[00:36:20.000 --> 00:36:21.000]  一個坐不定的人
[00:36:21.000 --> 00:36:22.000]  到處走
[00:36:22.000 --> 00:36:24.000]  到處大聲叫的人
[00:36:24.000 --> 00:36:26.000]  現在坐定了
[00:36:26.000 --> 00:36:27.000]  好像你們一樣
[00:36:27.000 --> 00:36:29.000]  坐定了
[00:36:29.000 --> 00:36:31.000]  穿回衣服了
[00:36:31.000 --> 00:36:32.000]  之前沒有穿衣服
[00:36:32.000 --> 00:36:34.000]  神智清醒了
[00:36:34.000 --> 00:36:36.000]  可以和你正常的對答
[00:36:36.000 --> 00:36:38.000]  你看到這一幕
[00:36:38.000 --> 00:36:41.000]  真的很開心
[00:36:41.000 --> 00:36:46.000]  如果我是她
[00:36:46.000 --> 00:36:49.000]  我看著耶穌
[00:36:49.000 --> 00:36:51.000]  我都想抱著祂哭
[00:36:51.000 --> 00:36:54.000]  多謝祢救我
[00:36:54.000 --> 00:36:55.000]  人人都不要我
[00:36:55.000 --> 00:36:56.000]  祢要我
[00:36:56.000 --> 00:36:57.000]  祢救我
[00:36:57.000 --> 00:36:58.000]  祢憐憫我
[00:36:58.000 --> 00:37:01.000]  祢重視我
[00:37:01.000 --> 00:37:03.000]  她不是就這樣走了
[00:37:03.000 --> 00:37:08.000]  她和耶穌有一個請求
[00:37:08.000 --> 00:37:12.000]  當然群眾反應很奇怪
[00:37:12.000 --> 00:37:15.000]  群眾覺得很害怕
[00:37:15.000 --> 00:37:17.000]  看到會害怕
[00:37:17.000 --> 00:37:20.000]  經文沒有說她害怕什麼
[00:37:20.000 --> 00:37:23.000]  很多人都相信
[00:37:23.000 --> 00:37:25.000]  如果耶穌下次又再趕鬼
[00:37:25.000 --> 00:37:27.000]  不是又沒有多二千隻豬嗎?
[00:37:27.000 --> 00:37:28.000]  這次二千隻
[00:37:28.000 --> 00:37:30.000]  下次又不知道多少隻
[00:37:30.000 --> 00:37:33.000]  不如走吧
[00:37:33.000 --> 00:37:38.000]  很諷刺吧
[00:37:38.000 --> 00:37:40.000]  這麼善良
[00:37:40.000 --> 00:37:42.000]  這麼憐憫人的主耶穌
[00:37:42.000 --> 00:37:44.000]  那些人看重的
[00:37:44.000 --> 00:37:46.000]  可能是經濟損失
[00:37:46.000 --> 00:37:50.000]  不要耶穌
[00:37:50.000 --> 00:37:52.000]  看到那個人
[00:37:52.000 --> 00:37:54.000]  應該為他高興
[00:37:54.000 --> 00:37:56.000]  現在好了
[00:37:56.000 --> 00:37:58.000]  還算正常人
[00:37:58.000 --> 00:38:00.000]  不應該恭喜
[00:38:00.000 --> 00:38:01.000]  都沒有
[00:38:01.000 --> 00:38:04.000]  都可以這麼冷漠
[00:38:04.000 --> 00:38:06.000]  所以有時遇到人
[00:38:06.000 --> 00:38:08.000]  很冷漠
[00:38:08.000 --> 00:38:10.000]  很涼薄
[00:38:10.000 --> 00:38:12.000]  聖經時代都是這樣
[00:38:12.000 --> 00:38:14.000]  不認識神人
[00:38:14.000 --> 00:38:15.000]  但這個人
[00:38:15.000 --> 00:38:17.000]  他本人當然不是這樣
[00:38:17.000 --> 00:38:19.000]  他本人
[00:38:19.000 --> 00:38:21.000]  十七節
[00:38:21.000 --> 00:38:23.000]  不是十七
[00:38:23.000 --> 00:38:25.000]  是十八節
[00:38:25.000 --> 00:38:27.000]  「同被鬼附的人
[00:38:27.000 --> 00:38:31.000]  懇求要和耶穌在一起」
[00:38:31.000 --> 00:38:32.000]  你可以想像一下
[00:38:32.000 --> 00:38:33.000]  如果你是他
[00:38:33.000 --> 00:38:36.000]  你會不會也是這樣?
[00:38:36.000 --> 00:38:38.000]  我想你也會吧
[00:38:38.000 --> 00:38:40.000]  你連家人也不要你
[00:38:40.000 --> 00:38:42.000]  你想想
[00:38:42.000 --> 00:38:44.000]  家人如果愛他
[00:38:44.000 --> 00:38:45.000]  我會說
[00:38:45.000 --> 00:38:47.000]  耶穌你這麼愛我
[00:38:47.000 --> 00:38:49.000]  反正我都沒有家了
[00:38:49.000 --> 00:38:51.000]  不如你就讓我跟著你吧
[00:38:51.000 --> 00:38:53.000]  好像你的十二個門徒一樣
[00:38:53.000 --> 00:38:55.000]  我的命是你救回來的
[00:38:55.000 --> 00:38:57.000]  從此我跟著你
[00:38:57.000 --> 00:38:58.000]  對不對?
[00:38:58.000 --> 00:38:59.000]  很正常吧?
[00:38:59.000 --> 00:39:01.000]  他很自願
[00:39:01.000 --> 00:39:02.000]  很有愛
[00:39:02.000 --> 00:39:04.000]  想報答耶穌
[00:39:04.000 --> 00:39:06.000]  是不是?
[00:39:06.000 --> 00:39:09.000]  但是耶穌的反應又很有趣
[00:39:09.000 --> 00:39:11.000]  耶穌的反應
[00:39:11.000 --> 00:39:12.000]  很有趣
[00:39:12.000 --> 00:39:14.000]  耶穌沒有答應
[00:39:14.000 --> 00:39:16.000]  沒有答應
[00:39:16.000 --> 00:39:18.000]  耶穌
[00:39:18.000 --> 00:39:19.000]  當然沒有罵他
[00:39:19.000 --> 00:39:21.000]  耶穌的反應是第十九節
[00:39:21.000 --> 00:39:23.000]  你回家去
[00:39:23.000 --> 00:39:25.000]  到你的親友那裡
[00:39:25.000 --> 00:39:29.000]  將主為你所做多麼大的事
[00:39:29.000 --> 00:39:31.000]  和他怎樣憐憫你
[00:39:31.000 --> 00:39:35.000]  都告訴他們
[00:39:35.000 --> 00:39:37.000]  你想像一下
[00:39:37.000 --> 00:39:39.000]  如果你是格拉森人
[00:39:39.000 --> 00:39:42.000]  你聽到耶穌這樣回答你
[00:39:42.000 --> 00:39:46.000]  你有什麼感受呢?
[00:39:46.000 --> 00:39:49.000]  會不會有點失望?
[00:39:49.000 --> 00:39:51.000]  會不會覺得很困惑
[00:39:51.000 --> 00:39:52.000]  不明白
[00:39:52.000 --> 00:39:57.000]  會不會生氣呢?
[00:39:57.000 --> 00:40:00.000]  這裡沒有形容這個人的心境
[00:40:00.000 --> 00:40:03.000]  我們很難肯定他在想什麼
[00:40:03.000 --> 00:40:05.000]  但是我想像
[00:40:05.000 --> 00:40:07.000]  如果我是他
[00:40:07.000 --> 00:40:08.000]  我很不明白
[00:40:08.000 --> 00:40:10.000]  第一,我很不明白
[00:40:10.000 --> 00:40:11.000]  家人都不要我了
[00:40:11.000 --> 00:40:13.000]  這裡的人又不歡迎我
[00:40:13.000 --> 00:40:16.000]  剛才那群律師才剛出現
[00:40:16.000 --> 00:40:19.000]  走過來說恭喜都沒有
[00:40:19.000 --> 00:40:20.000]  是吧
[00:40:20.000 --> 00:40:23.000]  怡不得快離開這一帶
[00:40:23.000 --> 00:40:24.000]  對不對
[00:40:24.000 --> 00:40:25.000]  耶穌你這麼好
[00:40:25.000 --> 00:40:27.000]  為什麼不讓我跟著你呢?
[00:40:27.000 --> 00:40:28.000]  你又這麼愛我
[00:40:28.000 --> 00:40:30.000]  你來到這裡都沒有生命危險
[00:40:30.000 --> 00:40:33.000]  為什麼不讓我跟著你呢?
[00:40:33.000 --> 00:40:34.000]  還有
[00:40:34.000 --> 00:40:37.000]  我可能有很多掙扎
[00:40:37.000 --> 00:40:40.000]  剛才我說這群人不要我
[00:40:40.000 --> 00:40:42.000]  家人都不要我
[00:40:42.000 --> 00:40:45.000]  我想我對我的家人
[00:40:45.000 --> 00:40:48.000]  是有很多不滿
[00:40:48.000 --> 00:40:49.000]  覺得很受傷
[00:40:49.000 --> 00:40:51.000]  覺得被遺棄
[00:40:51.000 --> 00:40:53.000]  是不是
[00:40:53.000 --> 00:40:57.000]  一個連不要自己的家庭
[00:40:57.000 --> 00:41:00.000]  其實我都不想回去
[00:41:00.000 --> 00:41:01.000]  是不是
[00:41:01.000 --> 00:41:02.000]  我都不想見到我的爸媽
[00:41:02.000 --> 00:41:03.000]  兄弟姐妹
[00:41:03.000 --> 00:41:04.000]  他們都不要我
[00:41:04.000 --> 00:41:05.000]  可能當日鎖我
[00:41:05.000 --> 00:41:07.000]  他們都有份
[00:41:07.000 --> 00:41:08.000]  是不是
[00:41:08.000 --> 00:41:10.000]  你我再次面對他們
[00:41:10.000 --> 00:41:12.000]  很難
[00:41:12.000 --> 00:41:14.000]  是不是很掙扎
[00:41:14.000 --> 00:41:16.000]  是不是
[00:41:16.000 --> 00:41:18.000]  當然
[00:41:18.000 --> 00:41:20.000]  他最後有沒有做呢?
[00:41:20.000 --> 00:41:22.000]  他有
[00:41:22.000 --> 00:41:23.000]  是吧
[00:41:23.000 --> 00:41:25.000]  經文沒有描寫他有沒有掙扎
[00:41:25.000 --> 00:41:27.000]  但我想像
[00:41:27.000 --> 00:41:28.000]  如果我是他
[00:41:28.000 --> 00:41:29.000]  我都會很掙扎
[00:41:29.000 --> 00:41:30.000]  是吧
[00:41:30.000 --> 00:41:31.000]  不過
[00:41:31.000 --> 00:41:33.000]  他最後順服
[00:41:33.000 --> 00:41:34.000]  是不是
[00:41:34.000 --> 00:41:36.000]  他最後有沒有掙扎都好
[00:41:36.000 --> 00:41:38.000]  他最後都順服
[00:41:38.000 --> 00:41:39.000]  他照樣去
[00:41:39.000 --> 00:41:41.000]  不單回到他家
[00:41:41.000 --> 00:41:42.000]  還在底加玻利
[00:41:42.000 --> 00:41:43.000]  剛才解釋了
[00:41:43.000 --> 00:41:45.000]  十成
[00:41:45.000 --> 00:41:47.000]  在底加玻利一帶
[00:41:47.000 --> 00:41:51.000]  就全面讓耶穌為他做了多麼大的事
[00:41:51.000 --> 00:41:53.000]  所以
[00:41:53.000 --> 00:41:56.000]  他不單面對他以前不要他的家人
[00:41:56.000 --> 00:41:59.000]  他還面對那些同鄉
[00:41:59.000 --> 00:42:00.000]  是不是
[00:42:00.000 --> 00:42:02.000]  那些遺棄他的人
[00:42:02.000 --> 00:42:05.000]  那些寧願要豬都不要他的人
[00:42:05.000 --> 00:42:08.000]  都很有勇氣
[00:42:08.000 --> 00:42:09.000]  你想想
[00:42:09.000 --> 00:42:10.000]  是不是
[00:42:10.000 --> 00:42:13.000]  他有勇氣面對那些人
[00:42:13.000 --> 00:42:15.000]  所以弟兄姊妹
[00:42:15.000 --> 00:42:16.000]  真的
[00:42:16.000 --> 00:42:19.000]  其實我很欣賞這個格拉森人
[00:42:19.000 --> 00:42:21.000]  可能他都有很多掙扎
[00:42:21.000 --> 00:42:24.000]  可能他對耶穌的吩咐都很多不明白
[00:42:24.000 --> 00:42:26.000]  但他最後順服
[00:42:26.000 --> 00:42:29.000]  他照樣去做
[00:42:29.000 --> 00:42:32.000]  我不知道你和你的家人關係如何
[00:42:32.000 --> 00:42:35.000]  我不知道你有沒有一些
[00:42:35.000 --> 00:42:38.000]  舊同事舊同學之類
[00:42:38.000 --> 00:42:41.000]  以前的同鄉之類
[00:42:41.000 --> 00:42:43.000]  關係很差
[00:42:43.000 --> 00:42:45.000]  但今天你順了
[00:42:45.000 --> 00:42:47.000]  你已經是一個新的人
[00:42:47.000 --> 00:42:49.000]  你經歷了耶穌怎樣憐憫你
[00:42:49.000 --> 00:42:53.000]  耶穌怎樣拯救你
[00:42:53.000 --> 00:42:58.000]  請你都回去和好
[00:42:58.000 --> 00:43:01.000]  嘗試和他重建關係
[00:43:01.000 --> 00:43:05.000]  可能當時自己有些不對
[00:43:05.000 --> 00:43:08.000]  或者明明是他不對
[00:43:08.000 --> 00:43:11.000]  就當是他全錯
[00:43:11.000 --> 00:43:14.000]  要恕他
[00:43:14.000 --> 00:43:17.000]  原因不是因為他改變了
[00:43:17.000 --> 00:43:19.000]  可能他仍然是那個樣子
[00:43:19.000 --> 00:43:20.000]  仍然是這樣的人
[00:43:20.000 --> 00:43:22.000]  但是因為你改變了
[00:43:22.000 --> 00:43:24.000]  因為耶穌憐憫你
[00:43:24.000 --> 00:43:26.000]  以致你有勇氣面對
[00:43:26.000 --> 00:43:28.000]  可能曾經傷害過你的家人
[00:43:28.000 --> 00:43:30.000]  或者朋友
[00:43:30.000 --> 00:43:32.000]  和他重建關係
[00:43:32.000 --> 00:43:34.000]  和他分享
[00:43:34.000 --> 00:43:36.000]  他可能很好奇
[00:43:36.000 --> 00:43:37.000]  我們關係很差
[00:43:37.000 --> 00:43:39.000]  我們一直沒有聯絡
[00:43:39.000 --> 00:43:41.000]  你突然約我吃飯
[00:43:41.000 --> 00:43:43.000]  你便可以說
[00:43:43.000 --> 00:43:46.000]  是呀,因為耶穌基督憐憫你
[00:43:46.000 --> 00:43:49.000]  你是這樣經歷耶穌的憐憫
[00:43:49.000 --> 00:43:54.000]  所以你都很想和他保持聯絡
[00:43:54.000 --> 00:43:59.000]  我想這個見證真的很厲害
[00:43:59.000 --> 00:44:03.000]  可能有些難度
[00:44:03.000 --> 00:44:04.000]  你祈禱吧
[00:44:04.000 --> 00:44:07.000]  學習這個格拉森人
[00:44:07.000 --> 00:44:09.000]  修補關係
[00:44:09.000 --> 00:44:11.000]  因為耶穌憐憫你
[00:44:11.000 --> 00:44:13.000]  所以你願意和他和好
[00:44:13.000 --> 00:44:17.000]  更加願意將耶穌基督介紹給他
[00:44:17.000 --> 00:44:20.000]  可能會有掙扎
[00:44:20.000 --> 00:44:23.000]  這個格拉森人是我們很好的榜樣
[00:44:23.000 --> 00:44:25.000]  默想一下
[00:44:25.000 --> 00:44:26.000]  想像一下
[00:44:26.000 --> 00:44:28.000]  如果你是格拉森人
[00:44:28.000 --> 00:44:32.000]  你會感受到耶穌這樣憐憫你
[00:44:32.000 --> 00:44:35.000]  帶著他的信服和勇氣
[00:44:35.000 --> 00:44:38.000]  回到你以前的家
[00:44:38.000 --> 00:44:40.000]  回到以前
[00:44:40.000 --> 00:44:46.000]  和你相處不好的人
[00:44:46.000 --> 00:44:49.000]  所以今天讓我們和應一下
[00:44:49.000 --> 00:44:51.000]  仕途保羅所說
[00:44:51.000 --> 00:44:58.000]  他說
[00:44:58.000 --> 00:45:00.000]  「我夢了憐憫
[00:45:00.000 --> 00:45:04.000]  好讓基督耶穌在我這罪魁身上
[00:45:04.000 --> 00:45:06.000]  顯明他完全的忍耐
[00:45:06.000 --> 00:45:10.000]  給後來信他得永生的人做榜樣
[00:45:10.000 --> 00:45:14.000]  願尊貴榮耀歸給永世的君王
[00:45:14.000 --> 00:45:17.000]  那不扭壞看不見獨一的神
[00:45:17.000 --> 00:45:20.000]  直到永永遠遠」
[00:45:20.000 --> 00:45:22.000]  讓我們一起祈禱
[00:45:23.000 --> 00:45:24.000]  好
[00:45:25.000 --> 00:45:26.000]  親愛的主耶穌
[00:45:26.000 --> 00:45:27.000]  我們讚美祢
[00:45:27.000 --> 00:45:31.000]  祢真是至高者神的兒子
[00:45:31.000 --> 00:45:32.000]  祢來到這個世界
[00:45:32.000 --> 00:45:34.000]  祢要釋放我們
[00:45:34.000 --> 00:45:36.000]  離開一切的污鬼
[00:45:36.000 --> 00:45:39.000]  離開一切罪惡的捆綁
[00:45:39.000 --> 00:45:41.000]  讓我們得以自由
[00:45:41.000 --> 00:45:44.000]  可能我們過去都經歷很多人際關係的失望
[00:45:44.000 --> 00:45:46.000]  可能我們在別人眼中
[00:45:46.000 --> 00:45:48.000]  我們覺得自己沒有價值
[00:45:48.000 --> 00:45:50.000]  但我們感謝祢
[00:45:50.000 --> 00:45:52.000]  祢這麼偉大的神
[00:45:52.000 --> 00:45:55.000]  祢都看我們如珠如寶
[00:45:55.000 --> 00:45:56.000]  求主幫助我們
[00:45:56.000 --> 00:45:58.000]  懂得這樣去自重
[00:45:58.000 --> 00:46:00.000]  也幫助我們
[00:46:00.000 --> 00:46:03.000]  可能過去有些不好的關係
[00:46:03.000 --> 00:46:04.000]  因著主的憐憫
[00:46:04.000 --> 00:46:06.000]  我們有勇氣
[00:46:06.000 --> 00:46:07.000]  我們順服祢的吩咐
[00:46:07.000 --> 00:46:09.000]  去到再次找回他們
[00:46:09.000 --> 00:46:12.000]  再次將耶穌的憐憫介紹給他們
[00:46:12.000 --> 00:46:14.000]  我求主祢賜福、保守
[00:46:14.000 --> 00:46:16.000]  多謝你聽我們禱告
[00:46:16.000 --> 00:46:18.000]  奉耶穌基督的聖名
[00:46:18.000 --> 00:46:19.000]  阿們
[00:46:19.000 --> 00:46:21.000]  謝謝觀看

