
[00:00:00.000 --> 00:00:04.000]  大兄姊妹平安
[00:44:46.000 --> 00:44:49.000]  在我的介紹裏
[00:44:49.000 --> 00:44:52.000]  他就可以幫助不同的人
[00:44:52.000 --> 00:44:54.000]  在我身上
[00:44:54.000 --> 00:44:56.000]  他就賺最多的錢
[00:44:56.000 --> 00:44:58.000]  因為有介紹
[00:44:58.000 --> 00:45:00.000]  但他又不想我付出多錢
[00:45:00.000 --> 00:45:04.000]  結果是怎樣呢?
[00:45:04.000 --> 00:45:06.000]  我做第一次的時候有兩隻
[00:45:06.000 --> 00:45:09.000]  第二次的時候應該做三隻
[00:45:09.000 --> 00:45:11.000]  那天我去到的時候
[00:45:11.000 --> 00:45:12.000]  我跟醫生說
[00:45:12.000 --> 00:45:16.000]  醫生,我先做一隻
[00:45:16.000 --> 00:45:19.000]  因為負擔能力的問題
[00:45:19.000 --> 00:45:21.000]  我先做一隻
[00:45:21.000 --> 00:45:24.000]  他就準備好東西
[00:45:24.000 --> 00:45:27.000]  院長就親自幫我做
[00:45:27.000 --> 00:45:29.000]  王生
[00:45:29.000 --> 00:45:32.000]  今天就幫你做三隻
[00:45:32.000 --> 00:45:35.000]  痛就一次過痛
[00:45:35.000 --> 00:45:37.000]  你先給一隻錢
[00:45:37.000 --> 00:45:40.000]  如果你有能力有錢的時候
[00:45:40.000 --> 00:45:42.000]  你再給那兩隻
[00:45:42.000 --> 00:45:48.000]  我心想他會不會有事呢?
[00:45:48.000 --> 00:45:51.000]  這樣行不行呢?
[00:45:51.000 --> 00:45:57.000]  我覺得他真的不是為了賺錢
[00:45:57.000 --> 00:45:59.000]  來行醫
[00:45:59.000 --> 00:46:04.000]  還有他們那裏也有成立一個弱勢社群的基金
[00:46:04.000 --> 00:46:08.000]  如果真的有需要的弱勢社群
[00:46:08.000 --> 00:46:10.000]  我們也有目者知道
[00:46:10.000 --> 00:46:13.000]  會帶他去告訴他
[00:46:13.000 --> 00:46:14.000]  幫助他
[00:46:14.000 --> 00:46:19.000]  可以得到很低廉的牙醫服務
[00:46:19.000 --> 00:46:23.000]  我們也見證著他真的用這樣的方式
[00:46:23.000 --> 00:46:25.000]  來行醫
[00:46:25.000 --> 00:46:29.000]  使那些人的牙齒獲得新生
[00:46:29.000 --> 00:46:31.000]  他可以吃東西
[00:46:31.000 --> 00:46:34.000]  牙齒有問題吃不到東西
[00:46:34.000 --> 00:46:36.000]  是最痛苦的
[00:46:36.000 --> 00:46:38.000]  我自己也經歷過
[00:46:38.000 --> 00:46:42.000]  院長雖然不會直接跟人講福音
[00:46:42.000 --> 00:46:46.000]  不過在他的牙醫中心
[00:46:46.000 --> 00:46:52.000]  你會見到有很多跟信仰有關的裝飾
[00:46:52.000 --> 00:46:55.000]  讓人看到就知道
[00:46:55.000 --> 00:46:58.000]  在深圳這個地區
[00:46:58.000 --> 00:47:03.000]  有這樣的信仰宣告
[00:47:03.000 --> 00:47:04.000]  不是容易的
[00:47:04.000 --> 00:47:07.000]  我相信他也會受壓力
[00:47:07.000 --> 00:47:09.000]  求助
[00:47:09.000 --> 00:47:11.000]  結果
[00:47:11.000 --> 00:47:16.000]  這段消息我也在我的教會有分享
[00:47:16.000 --> 00:47:18.000]  真的有很多人
[00:47:18.000 --> 00:47:20.000]  完了之後就問我
[00:47:20.000 --> 00:47:23.000]  傳道說你可不可以給我地址
[00:47:23.000 --> 00:47:25.000]  給我資料
[00:47:25.000 --> 00:47:28.000]  有需要去找他
[00:47:28.000 --> 00:47:32.000]  原來真的有很多人有需要
[00:47:32.000 --> 00:47:37.000]  真醫生的見證不是他獲得生意
[00:47:37.000 --> 00:47:41.000]  而是他真的願意付出
[00:47:41.000 --> 00:47:43.000]  去為主做見證
[00:47:43.000 --> 00:47:46.000]  很多北區的街坊
[00:47:46.000 --> 00:47:50.000]  可能你問起也有人去過
[00:47:50.000 --> 00:47:52.000]  是不是
[00:47:52.000 --> 00:47:54.000]  弟兄姊妹
[00:47:54.000 --> 00:47:58.000]  作為一位元福者
[00:47:58.000 --> 00:48:01.000]  我們用自己的生命來見證主
[00:48:01.000 --> 00:48:03.000]  其實聖靈也會引領我們
[00:48:03.000 --> 00:48:08.000]  用最合適的方式來述說福音
[00:48:08.000 --> 00:48:13.000]  不知你用什麼方法
[00:48:13.000 --> 00:48:16.000]  來講述福音
[00:48:16.000 --> 00:48:17.000]  但你願不願意
[00:48:17.000 --> 00:48:19.000]  無論什麼環境
[00:48:19.000 --> 00:48:21.000]  用什麼方式
[00:48:21.000 --> 00:48:23.000]  你願意去見證耶穌嗎
[00:48:23.000 --> 00:48:25.000]  願不願意
[00:48:25.000 --> 00:48:27.000]  你願意跟弟兄姊妹分享一下
[00:48:27.000 --> 00:48:31.000]  你是怎樣去見證到
[00:48:31.000 --> 00:48:32.000]  認識到
[00:48:32.000 --> 00:48:33.000]  體會到
[00:48:33.000 --> 00:48:35.000]  經歷到耶穌嗎
[00:48:35.000 --> 00:48:38.000]  人家可以透過你的身上
[00:48:38.000 --> 00:48:40.000]  認識這位主
[00:48:40.000 --> 00:48:41.000]  求主幫助我們
[00:48:41.000 --> 00:48:44.000]  使我們能夠在這個大時代裡
[00:48:44.000 --> 00:48:46.000]  仍然憑著信心
[00:48:46.000 --> 00:48:49.000]  我們去為福音
[00:48:49.000 --> 00:48:51.000]  作美好的見證
[00:48:51.000 --> 00:48:53.000]  我們現在同心同意
[00:48:53.000 --> 00:48:55.000]  天主上對我們多謝讚美你
[00:48:55.000 --> 00:48:58.000]  願你今天透過你的說話
[00:48:58.000 --> 00:49:00.000]  提醒我們
[00:49:00.000 --> 00:49:02.000]  無論在什麼艱難的環境之中
[00:49:02.000 --> 00:49:05.000]  我們都可以見證你的福音
[00:49:05.000 --> 00:49:09.000]  哪怕像小女子一句這麼簡單的話
[00:49:09.000 --> 00:49:13.000]  又或者像乃萬元帥一樣
[00:49:13.000 --> 00:49:15.000]  經歷你神跡的醫治
[00:49:15.000 --> 00:49:19.000]  又或者成為你使命的僕人
[00:49:19.000 --> 00:49:21.000]  被你所差遣
[00:49:21.000 --> 00:49:23.000]  真的去使人認識
[00:49:23.000 --> 00:49:26.000]  要畫獨一的主
[00:49:26.000 --> 00:49:27.000]  無論什麼方式
[00:49:27.000 --> 00:49:29.000]  主啊,你都在我們心裡
[00:49:29.000 --> 00:49:30.000]  帶領我們
[00:49:30.000 --> 00:49:32.000]  讓我們整個生命
[00:49:32.000 --> 00:49:34.000]  我們能夠彰顯耶穌基督
[00:49:34.000 --> 00:49:35.000]  求主幫助
[00:49:35.000 --> 00:49:37.000]  我們在你面前的祈禱
[00:49:37.000 --> 00:49:38.000]  奉耶穌基督的名祈求
[00:49:38.000 --> 00:49:39.000]  阿們
[00:49:39.000 --> 00:49:40.000]  祝福大家
[00:49:40.000 --> 00:49:42.000]  (字幕製作/時間軸:秋月AutumnMoon)

