
[00:00:00.000 --> 00:00:05.000]  第一姐妹平安
[00:40:08.000 --> 00:40:09.000]  你們都是牧師
[00:40:09.000 --> 00:40:12.000]  但同樣你們都是福音的使者
[00:40:12.000 --> 00:40:18.000]  同樣你們都是能夠讓人生命改變的人
[00:40:18.000 --> 00:40:22.000]  因為他們不單單自己改變了
[00:40:22.000 --> 00:40:24.000]  你們的生命改變了
[00:40:24.000 --> 00:40:26.000]  也透過你們的生命見證
[00:40:26.000 --> 00:40:30.000]  可以改變很多的人
[00:40:30.000 --> 00:40:33.000]  我相信就是這麼多弟兄姊妹
[00:40:33.000 --> 00:40:35.000]  過來新界西遠目的義工
[00:40:35.000 --> 00:40:40.000]  與新界西遠目的義工的目的
[00:40:40.000 --> 00:40:42.000]  我們領受了恩典
[00:40:42.000 --> 00:40:45.000]  我們很想別人都領受這個恩典
[00:40:45.000 --> 00:40:48.000]  我們的恩典讓我們的生命改變
[00:40:48.000 --> 00:40:50.000]  我們都很想那些人能夠領受這個恩典
[00:40:50.000 --> 00:40:53.000]  讓他們的生命都改變
[00:40:53.000 --> 00:40:54.000]  所以弟兄姊妹
[00:40:54.000 --> 00:40:57.000]  在三個逆境裏面展現出來的信仰
[00:40:57.000 --> 00:40:58.000]  可以歸納為甚麼呢
[00:40:58.000 --> 00:41:01.000]  第一種能夠體驗信望愛的生命
[00:41:01.000 --> 00:41:04.000]  第二種就是能夠帶著照命
[00:41:04.000 --> 00:41:07.000]  願意毀身的生命
[00:41:07.000 --> 00:41:08.000]  第三個是甚麼呢
[00:41:08.000 --> 00:41:10.000]  能夠效法主
[00:41:10.000 --> 00:41:13.000]  在大患難裏面仍然有喜樂
[00:41:13.000 --> 00:41:19.000]  並且能夠成為別人生命的榜樣
[00:41:19.000 --> 00:41:21.000]  當每一個信徒
[00:41:21.000 --> 00:41:26.000]  能夠展現到任何上述一種的生命特質
[00:41:26.000 --> 00:41:29.000]  其實都可以被神所大大使用
[00:41:29.000 --> 00:41:31.000]  不過當然我們明白
[00:41:31.000 --> 00:41:32.000]  每一種生命的特質
[00:41:32.000 --> 00:41:35.000]  都需要我們持續不斷的屬靈操練
[00:41:35.000 --> 00:41:37.000]  然後才能夠結出果實
[00:41:37.000 --> 00:41:41.000]  所以為甚麼今天要搞退休
[00:41:41.000 --> 00:41:43.000]  今天就是讓我們的屬靈生命
[00:41:43.000 --> 00:41:45.000]  能夠有一個操練
[00:41:45.000 --> 00:41:47.000]  透過安靜、默想、分享
[00:41:47.000 --> 00:41:51.000]  然後讓我們的屬靈生命能夠提升
[00:41:51.000 --> 00:41:53.000]  我們願不願意花多點時間
[00:41:53.000 --> 00:41:56.000]  做這種屬靈操練
[00:41:56.000 --> 00:41:57.000]  可能你跟幾個人說
[00:41:57.000 --> 00:42:00.000]  一年一次太少了
[00:42:00.000 --> 00:42:04.000]  這種增強屬靈生命的操練方法
[00:42:04.000 --> 00:42:06.000]  可能真的要多一點
[00:42:06.000 --> 00:42:08.000]  如果你反映的話
[00:42:08.000 --> 00:42:12.000]  我想幾個人都會想一下
[00:42:12.000 --> 00:42:16.000]  我對帖撒萊加的背景
[00:42:16.000 --> 00:42:19.000]  我想再分享多一點
[00:42:19.000 --> 00:42:22.000]  在《仕途行傳》的記載裏面
[00:42:22.000 --> 00:42:25.000]  沒有說到保羅究竟在帖撒萊加
[00:42:25.000 --> 00:42:27.000]  實際停留了多久
[00:42:27.000 --> 00:42:29.000]  最準確的資料
[00:42:29.000 --> 00:42:32.000]  只是記載了他連續三個安息日
[00:42:32.000 --> 00:42:35.000]  向外邦人進行傳福音的工作
[00:42:35.000 --> 00:42:37.000]  之後就說到一班不信的猶太人
[00:42:37.000 --> 00:42:39.000]  召集了一些壞分子
[00:42:39.000 --> 00:42:41.000]  在城中引起騷動
[00:42:41.000 --> 00:42:44.000]  他們衝入耶穌的家守護保羅
[00:42:44.000 --> 00:42:47.000]  所以保羅要立刻離開帖撒萊加
[00:42:47.000 --> 00:42:51.000]  但是根據學者的估計
[00:42:51.000 --> 00:42:53.000]  相信保羅在帖撒萊加
[00:42:53.000 --> 00:42:56.000]  牧養信徒的日子不超過半年
[00:42:56.000 --> 00:42:59.000]  即是留下了半年的時間
[00:42:59.000 --> 00:43:00.000]  即是說帖撒萊加的信徒
[00:43:00.000 --> 00:43:01.000]  由開始信耶穌
[00:43:01.000 --> 00:43:04.000]  再接受保羅的培訓
[00:43:04.000 --> 00:43:07.000]  最多都是半年左右
[00:43:07.000 --> 00:43:10.000]  接著就沒有了牧者牧羊
[00:43:10.000 --> 00:43:12.000]  在這樣的環境下
[00:43:12.000 --> 00:43:18.000]  帖撒萊加的信徒竟然能夠表現上述的生命特質
[00:43:18.000 --> 00:43:23.000]  你會不會有興趣再問下去
[00:43:23.000 --> 00:43:26.000]  究竟保羅是怎樣培訓信徒的?
[00:43:26.000 --> 00:43:28.000]  這麼厲害?
[00:43:28.000 --> 00:43:31.000]  半年而已
[00:43:31.000 --> 00:43:33.000]  半年就走了
[00:43:33.000 --> 00:43:39.000]  然後他們可以成為亞該亞信徒的榜樣
[00:43:39.000 --> 00:43:41.000]  半年而已
[00:43:41.000 --> 00:43:43.000]  他們的生命就像脫胎換骨
[00:43:43.000 --> 00:43:47.000]  可以有順望愛的生命見證
[00:43:47.000 --> 00:43:52.000]  作為牧者我就很想知道
[00:43:52.000 --> 00:43:54.000]  你教教我吧
[00:43:54.000 --> 00:43:57.000]  然後在紅欣那裡翻兜
[00:43:57.000 --> 00:43:58.000]  半年翻一翻
[00:43:58.000 --> 00:44:00.000]  都不知道多好
[00:44:00.000 --> 00:44:03.000]  究竟保羅的培訓內容的核心是什麼呢?
[00:44:03.000 --> 00:44:05.000]  有什麼核心價值
[00:44:05.000 --> 00:44:07.000]  可以推動這些信徒
[00:44:07.000 --> 00:44:10.000]  有這麼強的生命特質呢?
[00:44:10.000 --> 00:44:13.000]  在二章十二至十三節保羅這樣說
[00:44:13.000 --> 00:44:15.000]  他說要叫你們行事
[00:44:15.000 --> 00:44:17.000]  對得起那召你們進他國
[00:44:17.000 --> 00:44:20.000]  得他榮耀的神為恥
[00:44:20.000 --> 00:44:23.000]  我們也不絕地感謝神
[00:44:23.000 --> 00:44:26.000]  因你們聽見我們所傳神的道就領受了
[00:44:26.000 --> 00:44:30.000]  不是以人的道乃以為是神的道
[00:44:30.000 --> 00:44:32.000]  這個道實在是神的
[00:44:32.000 --> 00:44:35.000]  並且運行在你們信主的人心裡
[00:44:35.000 --> 00:44:37.000]  保羅想說什麼呢?
[00:44:37.000 --> 00:44:42.000]  他說行事為人是與召命有關
[00:44:42.000 --> 00:44:46.000]  這個召命是由神所發出的
[00:44:46.000 --> 00:44:48.000]  在二弗所書四章一節
[00:44:48.000 --> 00:44:50.000]  保羅也曾經說過
[00:44:50.000 --> 00:44:52.000]  既然蒙召行事為人
[00:44:52.000 --> 00:44:57.000]  就與當蒙召的恩相稱
[00:44:57.000 --> 00:45:00.000]  如果用整個新約來說
[00:45:00.000 --> 00:45:02.000]  在彼得前書二章二十一節
[00:45:02.000 --> 00:45:06.000]  他更加說到你們蒙召原是為此
[00:45:06.000 --> 00:45:09.000]  因基督也為你們受過苦
[00:45:09.000 --> 00:45:10.000]  給你們留下榜樣
[00:45:10.000 --> 00:45:14.000]  叫你們跟隨他的腳蹤行
[00:45:14.000 --> 00:45:18.000]  如果耶穌基督已經成為
[00:45:18.000 --> 00:45:21.000]  貼實羅尼加信徒的榜樣
[00:45:21.000 --> 00:45:24.000]  而信徒想要效法主的話
[00:45:24.000 --> 00:45:28.000]  他們能夠在苦難中有喜樂
[00:45:28.000 --> 00:45:30.000]  能夠在召命之中體現
[00:45:30.000 --> 00:45:32.000]  信望愛的行為
[00:45:32.000 --> 00:45:37.000]  那就一點也不奇怪
[00:45:37.000 --> 00:45:40.000]  如果這個訊息就是我們要找的答案的話
[00:45:40.000 --> 00:45:45.000]  只要我們新界西語目的每一個義工
[00:45:45.000 --> 00:45:49.000]  我們能夠以效法主的心態
[00:45:49.000 --> 00:45:51.000]  不是效法人
[00:45:51.000 --> 00:45:53.000]  不是效法牧者
[00:45:53.000 --> 00:45:55.000]  不是效法一個屬靈領導
[00:45:55.000 --> 00:45:57.000]  是效法主耶穌
[00:45:57.000 --> 00:46:02.000]  然後去回應神給我們的呼召
[00:46:02.000 --> 00:46:06.000]  這樣我們就能夠在逆境裏面
[00:46:06.000 --> 00:46:11.000]  去展現出這三種生命的特質
[00:46:11.000 --> 00:46:14.000]  弟兄姊妹我們實在需要去問自己
[00:46:14.000 --> 00:46:19.000]  今天我們為誰而活呢?
[00:46:19.000 --> 00:46:23.000]  我們為自己?當然了
[00:46:23.000 --> 00:46:25.000]  我們不是為了生活?
[00:46:25.000 --> 00:46:27.000]  我們為豐衣足食?
[00:46:27.000 --> 00:46:32.000]  因為我們是為耶穌而活
[00:46:32.000 --> 00:46:35.000]  當我們進入病房去探訪病人的時候
[00:46:35.000 --> 00:46:40.000]  當我們向他們發出一個問候安慰的同時
[00:46:40.000 --> 00:46:44.000]  能不能夠展現出這種信望愛的屬靈特質
[00:46:44.000 --> 00:46:47.000]  如果我們的生命能夠散發出基督的愛
[00:46:47.000 --> 00:46:53.000]  病患者就可以在我們生命裏面見到主耶穌
[00:46:53.000 --> 00:46:55.000]  我們的身份不單單是基督徒
[00:46:55.000 --> 00:46:58.000]  我們的身份更加是主的使者
[00:46:58.000 --> 00:47:02.000]  代表著一個神聖的使命
[00:47:02.000 --> 00:47:05.000]  神將我們分別出來
[00:47:05.000 --> 00:47:11.000]  讓我們在新界西演武部侍奉
[00:47:11.000 --> 00:47:15.000]  不是要我們安安處處開開心心
[00:47:15.000 --> 00:47:17.000]  而是要為新界西演武部
[00:47:17.000 --> 00:47:20.000]  揭出福音的果子
[00:47:20.000 --> 00:47:22.000]  讓這些福音的果子
[00:47:22.000 --> 00:47:25.000]  能夠好像一棵樹一樣
[00:47:25.000 --> 00:47:27.000]  屢屢的果子
[00:47:27.000 --> 00:47:30.000]  然後將榮耀歸還給神
[00:47:30.000 --> 00:47:33.000]  我們願不願意去毀身回應
[00:47:33.000 --> 00:47:36.000]  這個主耶穌對我們每一個人的呼召呢
[00:47:36.000 --> 00:47:41.000]  我們一起去祈禱
[00:47:41.000 --> 00:47:44.000]  親愛的主我們滿心感謝讚美你
[00:47:44.000 --> 00:47:49.000]  因為是你將我們從罪裏面拯救出來
[00:47:49.000 --> 00:47:53.000]  你將我們每一個人的生命都改變
[00:47:53.000 --> 00:47:56.000]  你讓我們能夠成為你的兒女
[00:47:56.000 --> 00:47:59.000]  讓我們能夠進入神的角度
[00:47:59.000 --> 00:48:02.000]  我們有君尊的祭司
[00:48:02.000 --> 00:48:05.000]  我們有身份無比的尊貴
[00:48:05.000 --> 00:48:08.000]  是你 是主
[00:48:08.000 --> 00:48:10.000]  你將我們救拔的
[00:48:10.000 --> 00:48:15.000]  是你將我們從糞堆中拯救過來的
[00:48:15.000 --> 00:48:17.000]  今天我們成為何等樣式的人
[00:48:17.000 --> 00:48:22.000]  我們需要去回應主你這個給我們的恩典
[00:48:22.000 --> 00:48:25.000]  這個不是一個廉價的恩典
[00:48:25.000 --> 00:48:27.000]  這個是貴價的恩典
[00:48:27.000 --> 00:48:30.000]  這個是主耶穌用你的生命補血
[00:48:30.000 --> 00:48:32.000]  將我們買熟過來的恩典
[00:48:32.000 --> 00:48:35.000]  所以主求你叫我們好好地去回應
[00:48:35.000 --> 00:48:39.000]  好好地去回應主你對我們的呼召
[00:48:39.000 --> 00:48:40.000]  好叫我們明白
[00:48:40.000 --> 00:48:43.000]  我們今天我們作為一個信徒
[00:48:43.000 --> 00:48:47.000]  我們作為你的福音使者
[00:48:47.000 --> 00:48:50.000]  我們的生命如何能夠被你所使用
[00:48:50.000 --> 00:48:52.000]  以至你的名被高舉
[00:48:52.000 --> 00:48:55.000]  以至更多人因著我們的生命而得福
[00:48:55.000 --> 00:48:59.000]  讓更多的人能夠成為天國的一員
[00:48:59.000 --> 00:49:02.000]  我們同享永恆盼望的福祿
[00:49:02.000 --> 00:49:05.000]  願主賜福給新界西每一個弟兄姊妹
[00:49:05.000 --> 00:49:06.000]  我們的祈禱
[00:49:06.000 --> 00:49:08.000]  奉教主耶穌基督得勝名至其球
[00:49:08.000 --> 00:49:09.000]  阿門
[00:49:09.000 --> 00:49:11.000]  好 願主祝福大家

