
[00:00:00.000 --> 00:00:02.000]  各位頂上平安
[00:32:22.400 --> 00:32:24.400]  憐憫這個字
[00:32:24.400 --> 00:32:26.400]  原來在原文聖經
[00:32:26.400 --> 00:32:28.400]  憐憫這個字
[00:32:28.400 --> 00:32:30.400]  字根是指人內在的器官
[00:32:30.400 --> 00:32:32.400]  你的心肝脾肺腎
[00:32:32.400 --> 00:32:34.400]  我不知道你有沒有試過愛一個人
[00:32:34.400 --> 00:32:36.400]  愛到哪心哪肺
[00:32:36.400 --> 00:32:40.400]  我有一個很深的經歷
[00:32:40.400 --> 00:32:42.400]  我記得
[00:32:42.400 --> 00:32:44.400]  我生我的女兒的時候
[00:32:44.400 --> 00:32:46.400]  我一向都是
[00:32:46.400 --> 00:32:48.400]  做學前教育
[00:32:48.400 --> 00:32:50.400]  我做過影院
[00:32:50.400 --> 00:32:52.400]  我知道一個嬰兒
[00:32:52.400 --> 00:32:54.400]  面黃入雙照燈
[00:32:54.400 --> 00:32:56.400]  是一件很普通的事情
[00:32:56.400 --> 00:32:58.400]  當自己的女兒
[00:32:58.400 --> 00:33:00.400]  面黃入雙照燈的時候
[00:33:00.400 --> 00:33:02.400]  是絕對不普通
[00:33:02.400 --> 00:33:04.400]  那種哪心哪肺
[00:33:04.400 --> 00:33:06.400]  作為父母你會明白
[00:33:06.400 --> 00:33:08.400]  那種憐憫
[00:33:08.400 --> 00:33:10.400]  我記得我出院
[00:33:10.400 --> 00:33:12.400]  我女兒不能出院
[00:33:12.400 --> 00:33:14.400]  因為她面黃
[00:33:14.400 --> 00:33:16.400]  那一晚我不停地想
[00:33:16.400 --> 00:33:18.400]  她會怎樣呢?
[00:33:18.400 --> 00:33:20.400]  很慘被人蒙住眼睛
[00:33:20.400 --> 00:33:22.400]  很慘沒有三聚在照燈
[00:33:22.400 --> 00:33:24.400]  其實這些事我全部都知道
[00:33:24.400 --> 00:33:26.400]  但就是那一副憐憫心像
[00:33:26.400 --> 00:33:28.400]  在你心裏打動你
[00:33:28.400 --> 00:33:30.400]  旋轉你的心
[00:33:30.400 --> 00:33:32.400]  原來今天
[00:33:32.400 --> 00:33:34.400]  有需要的人
[00:33:34.400 --> 00:33:36.400]  沒有在我心裏
[00:33:36.400 --> 00:33:38.400]  在你心裏
[00:33:38.400 --> 00:33:40.400]  打動你的心
[00:33:40.400 --> 00:33:42.400]  打動你的心肝脾肺神
[00:33:42.400 --> 00:33:44.400]  你裏面的愛
[00:33:44.400 --> 00:33:46.400]  那個憐憫之心
[00:33:46.400 --> 00:33:48.400]  原來今天我們怎樣去幫人呢?
[00:33:48.400 --> 00:33:50.400]  我們有沒有這份愛
[00:33:50.400 --> 00:33:52.400]  有沒有這份憐憫
[00:33:52.400 --> 00:33:54.400]  這裏說到撒馬利人
[00:33:54.400 --> 00:33:56.400]  就因為有這個憐憫心像
[00:33:56.400 --> 00:33:58.400]  於是他
[00:33:58.400 --> 00:34:00.400]  打破了種族的矛盾
[00:34:00.400 --> 00:34:02.400]  其實
[00:34:02.400 --> 00:34:04.400]  按猶太人來看
[00:34:04.400 --> 00:34:06.400]  沒有可能撒馬利人
[00:34:06.400 --> 00:34:08.400]  會幫這個人
[00:34:08.400 --> 00:34:10.400]  但因為他是憐憫心像
[00:34:10.400 --> 00:34:12.400]  他打破了種族的矛盾
[00:34:12.400 --> 00:34:14.400]  亦都放下了很多的成見
[00:34:14.400 --> 00:34:16.400]  和標籤
[00:34:16.400 --> 00:34:20.400]  原來這個
[00:34:20.400 --> 00:34:22.400]  真正去
[00:34:22.400 --> 00:34:26.400]  真正的憐憫
[00:34:26.400 --> 00:34:28.400]  其實就是要看見
[00:34:28.400 --> 00:34:30.400]  有需要的人
[00:34:30.400 --> 00:34:32.400]  有需要的人
[00:34:32.400 --> 00:34:34.400]  而不理會
[00:34:34.400 --> 00:34:36.400]  這個有需要的人有甚麼立場
[00:34:36.400 --> 00:34:38.400]  有甚麼條件
[00:34:38.400 --> 00:34:44.400]  很多時候一說到立場
[00:34:44.400 --> 00:34:46.400]  我們都會想起一些顏色
[00:34:46.400 --> 00:34:48.400]  無論是甚麼顏色
[00:34:48.400 --> 00:34:50.400]  如果我們去愛一個人
[00:34:50.400 --> 00:34:52.400]  有神從而來的心腸
[00:34:52.400 --> 00:34:54.400]  我們要放下這些東西
[00:34:54.400 --> 00:34:56.400]  而要怎樣?
[00:34:56.400 --> 00:34:58.400]  要盡力地幫他
[00:34:58.400 --> 00:35:00.400]  原來這個比喻
[00:35:00.400 --> 00:35:02.400]  就是教我們
[00:35:02.400 --> 00:35:04.400]  盡力地
[00:35:04.400 --> 00:35:06.400]  去做一個好的鄰舍
[00:35:06.400 --> 00:35:08.400]  而做一個好的鄰舍
[00:35:08.400 --> 00:35:10.400]  那份憐憫的心腸
[00:35:10.400 --> 00:35:12.400]  是超越了我們的積涵
[00:35:12.400 --> 00:35:14.400]  超越了我們的計算
[00:35:14.400 --> 00:35:16.400]  超越了我們的種族
[00:35:16.400 --> 00:35:18.400]  超越了我們的立場
[00:35:18.400 --> 00:35:20.400]  剛才我看了上半集
[00:35:20.400 --> 00:35:22.400]  我再看下半集
[00:35:22.400 --> 00:35:24.400]  究竟好的鄰舍
[00:35:24.400 --> 00:35:26.400]  有沒有出現呢?
[00:35:26.400 --> 00:35:28.400]  (字幕製作:貝爾)
[00:35:28.400 --> 00:35:30.400]  (字幕製作:貝爾)
[00:35:30.400 --> 00:35:32.400]  (字幕製作:貝爾)
[00:35:32.400 --> 00:35:34.400]  (字幕製作:貝爾)
[00:35:34.400 --> 00:35:36.400]  (字幕製作:貝爾)
[00:35:36.400 --> 00:35:38.400]  (字幕製作:貝爾)
[00:35:38.400 --> 00:35:40.400]  (字幕製作:貝爾)
[00:35:40.400 --> 00:35:42.400]  (字幕製作:貝爾)
[00:35:42.400 --> 00:35:44.400]  (字幕製作:貝爾)
[00:35:44.400 --> 00:35:46.400]  (字幕製作:貝爾)
[00:35:46.400 --> 00:35:48.400]  (字幕製作:貝爾)
[00:35:48.400 --> 00:35:50.400]  (字幕製作:貝爾)
[00:35:50.400 --> 00:35:52.400]  (字幕製作:貝爾)
[00:35:52.400 --> 00:35:54.400]  (字幕製作:貝爾)
[00:35:54.400 --> 00:35:56.400]  (字幕製作:貝爾)
[00:35:56.400 --> 00:35:58.400]  (字幕製作:貝爾)
[00:35:58.400 --> 00:36:00.400]  (字幕製作:貝爾)
[00:36:00.400 --> 00:36:02.400]  (字幕製作:貝爾)
[00:36:02.400 --> 00:36:04.400]  (字幕製作:貝爾)
[00:36:04.400 --> 00:36:06.400]  (字幕製作:貝爾)
[00:36:06.400 --> 00:36:08.400]  (字幕製作:貝爾)
[00:36:08.400 --> 00:36:10.400]  (字幕製作:貝爾)
[00:36:10.400 --> 00:36:12.400]  (字幕製作:貝爾)
[00:36:12.400 --> 00:36:14.400]  (字幕製作:貝爾)
[00:36:14.400 --> 00:36:16.400]  (字幕製作:貝爾)
[00:36:16.400 --> 00:36:18.400]  (字幕製作:貝爾)
[00:36:18.400 --> 00:36:20.400]  (字幕製作:貝爾)
[00:36:20.400 --> 00:36:22.400]  (字幕製作:貝爾)
[00:36:22.400 --> 00:36:24.400]  (字幕製作:貝爾)
[00:36:24.400 --> 00:36:26.400]  (字幕製作:貝爾)
[00:36:26.400 --> 00:36:28.400]  (字幕製作:貝爾)
[00:36:28.400 --> 00:36:30.400]  (字幕製作:貝爾)
[00:36:30.400 --> 00:36:32.400]  (字幕製作:貝爾)
[00:36:32.400 --> 00:36:34.400]  (字幕製作:貝爾)
[00:36:34.400 --> 00:36:36.400]  (字幕製作:貝爾)
[00:36:36.400 --> 00:36:38.400]  (字幕製作:貝爾)
[00:36:38.400 --> 00:36:40.400]  (字幕製作:貝爾)
[00:36:40.400 --> 00:36:42.400]  (字幕製作:貝爾)
[00:36:42.400 --> 00:36:44.400]  (字幕製作:貝爾)
[00:36:44.400 --> 00:36:46.400]  (字幕製作:貝爾)
[00:36:46.400 --> 00:36:48.400]  (字幕製作:貝爾)
[00:36:48.400 --> 00:36:50.400]  (字幕製作:貝爾)
[00:36:50.400 --> 00:36:52.400]  (字幕製作:貝爾)
[00:36:52.400 --> 00:36:54.400]  (字幕製作:貝爾)
[00:36:54.400 --> 00:36:56.400]  (字幕製作:貝爾)
[00:36:56.400 --> 00:36:58.400]  (字幕製作:貝爾)
[00:36:58.400 --> 00:37:00.400]  (字幕製作:貝爾)
[00:37:00.400 --> 00:37:02.400]  (字幕製作:貝爾)
[00:37:02.400 --> 00:37:04.400]  (字幕製作:貝爾)
[00:37:04.400 --> 00:37:06.400]  (字幕製作:貝爾)
[00:37:06.400 --> 00:37:08.400]  (字幕製作:貝爾)
[00:37:08.400 --> 00:37:10.400]  (字幕製作:貝爾)
[00:37:10.400 --> 00:37:12.400]  (字幕製作:貝爾)
[00:37:12.400 --> 00:37:14.400]  (字幕製作:貝爾)
[00:37:14.400 --> 00:37:16.400]  (字幕製作:貝爾)
[00:37:16.400 --> 00:37:18.400]  (字幕製作:貝爾)
[00:37:18.400 --> 00:37:20.400]  (字幕製作:貝爾)
[00:37:20.400 --> 00:37:22.400]  (字幕製作:貝爾)
[00:37:22.400 --> 00:37:24.400]  (字幕製作:貝爾)
[00:37:24.400 --> 00:37:26.400]  (字幕製作:貝爾)
[00:37:26.400 --> 00:37:28.400]  (字幕製作:貝爾)
[00:37:28.400 --> 00:37:30.400]  (字幕製作:貝爾)
[00:37:30.400 --> 00:37:32.400]  (字幕製作:貝爾)
[00:37:32.400 --> 00:37:34.400]  (字幕製作:貝爾)
[00:37:34.400 --> 00:37:36.400]  (字幕製作:貝爾)
[00:37:36.400 --> 00:37:38.400]  (字幕製作:貝爾)
[00:37:38.400 --> 00:37:40.400]  (字幕製作:貝爾)
[00:37:40.400 --> 00:37:42.400]  (字幕製作:貝爾)
[00:37:42.400 --> 00:37:44.400]  (字幕製作:貝爾)
[00:37:44.400 --> 00:37:46.400]  (字幕製作:貝爾)
[00:37:46.400 --> 00:37:48.400]  (字幕製作:貝爾)
[00:37:48.400 --> 00:37:50.400]  (字幕製作:貝爾)
[00:37:50.400 --> 00:37:52.400]  (字幕製作:貝爾)
[00:37:52.400 --> 00:37:54.400]  (字幕製作:貝爾)
[00:37:54.400 --> 00:37:56.400]  (字幕製作:貝爾)
[00:37:56.400 --> 00:37:58.400]  (字幕製作:貝爾)
[00:37:58.400 --> 00:38:00.400]  (字幕製作:貝爾)
[00:38:00.400 --> 00:38:02.400]  (字幕製作:貝爾)
[00:38:02.400 --> 00:38:04.400]  (字幕製作:貝爾)
[00:38:04.400 --> 00:38:06.400]  (字幕製作:貝爾)
[00:38:06.400 --> 00:38:08.400]  (字幕製作:貝爾)
[00:38:08.400 --> 00:38:10.400]  (字幕製作:貝爾)
[00:38:10.400 --> 00:38:12.400]  (字幕製作:貝爾)
[00:38:12.400 --> 00:38:14.400]  (字幕製作:貝爾)
[00:38:14.400 --> 00:38:16.400]  (字幕製作:貝爾)
[00:38:16.400 --> 00:38:18.400]  (字幕製作:貝爾)
[00:38:18.400 --> 00:38:20.400]  (字幕製作:貝爾)
[00:38:20.400 --> 00:38:22.400]  (字幕製作:貝爾)
[00:38:22.400 --> 00:38:24.400]  (字幕製作:貝爾)
[00:38:24.400 --> 00:38:26.400]  (字幕製作:貝爾)
[00:38:26.400 --> 00:38:28.400]  (字幕製作:貝爾)
[00:38:28.400 --> 00:38:30.400]  (字幕製作:貝爾)
[00:38:30.400 --> 00:38:32.400]  (字幕製作:貝爾)
[00:38:32.400 --> 00:38:34.400]  (字幕製作:貝爾)
[00:38:34.400 --> 00:38:36.400]  (字幕製作:貝爾)
[00:38:36.400 --> 00:38:38.400]  (字幕製作:貝爾)
[00:38:38.400 --> 00:38:40.400]  (字幕製作:貝爾)
[00:38:40.400 --> 00:38:42.400]  (字幕製作:貝爾)
[00:38:42.400 --> 00:38:44.400]  (字幕製作:貝爾)
[00:38:44.400 --> 00:38:46.400]  (字幕製作:貝爾)
[00:38:46.400 --> 00:38:48.400]  (字幕製作:貝爾)
[00:38:48.400 --> 00:38:50.400]  (字幕製作:貝爾)
[00:38:50.400 --> 00:38:52.400]  (字幕製作:貝爾)
[00:38:52.400 --> 00:38:54.400]  (字幕製作:貝爾)
[00:38:54.400 --> 00:38:56.400]  我相信大家也看到
[00:38:56.400 --> 00:38:58.400]  這個是好鄰舍
[00:38:58.400 --> 00:39:00.400]  這位好鄰舍
[00:39:00.400 --> 00:39:02.400]  就是這位露宿者
[00:39:02.400 --> 00:39:04.400]  其實他一無所有
[00:39:04.400 --> 00:39:06.400]  但他怎樣可以成為
[00:39:06.400 --> 00:39:08.400]  別人的鄰舍呢
[00:39:08.400 --> 00:39:10.400]  他也是盡他一切
[00:39:10.400 --> 00:39:12.400]  去保護一個
[00:39:12.400 --> 00:39:14.400]  守護一個不喜歡他的老闆
[00:39:14.400 --> 00:39:16.400]  不接納他的人
[00:39:16.400 --> 00:39:18.400]  他也是盡他的力量去做
[00:39:18.400 --> 00:39:20.400]  原來今天
[00:39:20.400 --> 00:39:22.400]  我們作為好鄰舍
[00:39:22.400 --> 00:39:24.400]  我們沒有什麼優越條件
[00:39:24.400 --> 00:39:26.400]  也沒有什麼好強
[00:39:26.400 --> 00:39:28.400]  我們的心也沒有盡一切去愛神
[00:39:28.400 --> 00:39:30.400]  愛人
[00:39:30.400 --> 00:39:32.400]  原來最後
[00:39:32.400 --> 00:39:34.400]  我們要怎樣做好鄰舍呢
[00:39:34.400 --> 00:39:36.400]  Do this
[00:39:36.400 --> 00:39:38.400]  就是剛才說的
[00:39:38.400 --> 00:39:40.400]  我們的大誡命
[00:39:40.400 --> 00:39:42.400]  愛神 愛人
[00:39:42.400 --> 00:39:44.400]  神就會用我們的生命
[00:39:44.400 --> 00:39:46.400]  成為別人的祝福
[00:39:46.400 --> 00:39:48.400]  我們有時間一起祈禱
[00:39:48.400 --> 00:39:54.400]  主耶穌
[00:39:54.400 --> 00:39:56.400]  多謝祢
[00:39:56.400 --> 00:39:58.400]  首先憐憫了我們
[00:39:58.400 --> 00:40:00.400]  多謝祢
[00:40:00.400 --> 00:40:02.400]  用了祢最高的愛
[00:40:02.400 --> 00:40:04.400]  來愛我們
[00:40:04.400 --> 00:40:06.400]  神啊
[00:40:06.400 --> 00:40:08.400]  多謝祢親自來
[00:40:08.400 --> 00:40:10.400]  尋找 拯救我們
[00:40:10.400 --> 00:40:12.400]  祢給我們的
[00:40:12.400 --> 00:40:14.400]  恩典
[00:40:14.400 --> 00:40:16.400]  讓我們白白領受
[00:40:16.400 --> 00:40:20.400]  讓我們學習像祢一樣
[00:40:20.400 --> 00:40:22.400]  看見別人的需要
[00:40:22.400 --> 00:40:24.400]  看見這個世界的需要
[00:40:24.400 --> 00:40:26.400]  祢幫助我們
[00:40:26.400 --> 00:40:28.400]  能夠盡我們一切去愛神
[00:40:28.400 --> 00:40:30.400]  愛人
[00:40:30.400 --> 00:40:32.400]  幫助我們成為有需要人的好鄰舍
[00:40:32.400 --> 00:40:34.400]  我們這樣禱告
[00:40:34.400 --> 00:40:36.400]  奉主名求
[00:40:36.400 --> 00:40:38.400]  阿門

