
[00:00:00.000 --> 00:00:04.400]  你好
[00:36:44.800 --> 00:36:46.800]  人生都會有消沉的時候
[00:36:46.800 --> 00:36:48.800]  但是很需要一些
[00:36:48.800 --> 00:36:50.800]  委祭,可以委祭的人
[00:36:50.800 --> 00:36:52.800]  委祭是什麼
[00:36:52.800 --> 00:36:54.800]  信任的人
[00:36:54.800 --> 00:36:56.800]  去扶你一把
[00:36:56.800 --> 00:36:58.800]  這些僕人是他所信任
[00:36:58.800 --> 00:37:00.800]  這樣說的時候
[00:37:00.800 --> 00:37:02.800]  又說得合乎中道
[00:37:02.800 --> 00:37:04.800]  如果這個才知道
[00:37:04.800 --> 00:37:06.800]  根據他們的古代文化
[00:37:06.800 --> 00:37:08.800]  可能要你在這裡跳舞
[00:37:08.800 --> 00:37:10.800]  泰國
[00:37:10.800 --> 00:37:12.800]  泰國我們曼谷
[00:37:12.800 --> 00:37:14.800]  那裡有個四面佛
[00:37:14.800 --> 00:37:16.800]  有很多明星去拜
[00:37:16.800 --> 00:37:18.800]  然後要去那裡
[00:37:18.800 --> 00:37:20.800]  還神諸如此類
[00:37:20.800 --> 00:37:22.800]  有些人說
[00:37:22.800 --> 00:37:24.800]  要在那裡
[00:37:24.800 --> 00:37:26.800]  跳舞
[00:37:26.800 --> 00:37:28.800]  他們都會做
[00:37:28.800 --> 00:37:30.800]  這些是迷信
[00:37:30.800 --> 00:37:32.800]  他們覺得做一些事
[00:37:32.800 --> 00:37:34.800]  就可以贏取一些醫治
[00:37:34.800 --> 00:37:36.800]  他們就用
[00:37:36.800 --> 00:37:38.800]  這些僕人用
[00:37:38.800 --> 00:37:40.800]  因為他們專注
[00:37:40.800 --> 00:37:42.800]  我們來是希望元帥
[00:37:42.800 --> 00:37:44.800]  你好
[00:37:44.800 --> 00:37:46.800]  現在只差一點點
[00:37:46.800 --> 00:37:48.800]  為什麼不試他
[00:37:48.800 --> 00:37:50.800]  浸七次
[00:37:50.800 --> 00:37:52.800]  就是這樣
[00:37:52.800 --> 00:37:54.800]  以致乃萬斯放下
[00:37:54.800 --> 00:37:58.800]  預設好的東西
[00:37:58.800 --> 00:38:00.800]  願意
[00:38:00.800 --> 00:38:02.800]  下去浸七次
[00:38:02.800 --> 00:38:04.800]  所以
[00:38:04.800 --> 00:38:06.800]  周圍的人
[00:38:06.800 --> 00:38:08.800]  雖然有時候我們會擋住
[00:38:08.800 --> 00:38:10.800]  但周圍的人提醒我們
[00:38:10.800 --> 00:38:12.800]  我們可以再在那件事
[00:38:12.800 --> 00:38:14.800]  專注
[00:38:14.800 --> 00:38:16.800]  接下來有個「濟」
[00:38:16.800 --> 00:38:18.800]  剛才我們的「濟」叫什麼
[00:38:18.800 --> 00:38:20.800]  「登濟」
[00:38:20.800 --> 00:38:22.800]  是專注
[00:38:22.800 --> 00:38:24.800]  「濟」的意思是
[00:38:24.800 --> 00:38:26.800]  我很肯定
[00:38:26.800 --> 00:38:28.800]  很確實的知道
[00:38:28.800 --> 00:38:30.800]  這個在第十六頁
[00:38:30.800 --> 00:38:32.800]  「濟」
[00:38:32.800 --> 00:38:34.800]  很確實的知道
[00:38:34.800 --> 00:38:36.800]  很清楚的知道
[00:38:36.800 --> 00:38:38.800]  當乃萬
[00:38:38.800 --> 00:38:40.800]  其實很不容易
[00:38:40.800 --> 00:38:42.800]  在約旦河七次
[00:38:42.800 --> 00:38:44.800]  他不是漸進式好返
[00:38:44.800 --> 00:38:46.800]  我浸了下去
[00:38:46.800 --> 00:38:48.800]  好了一點
[00:38:48.800 --> 00:38:50.800]  第二、第三、第四次、第五次
[00:38:50.800 --> 00:38:52.800]  很踴躍下去
[00:38:52.800 --> 00:38:54.800]  但不是這樣
[00:38:54.800 --> 00:38:56.800]  一次浸完想回去
[00:38:56.800 --> 00:38:58.800]  而且他是一個大名人
[00:38:58.800 --> 00:39:00.800]  周圍的人怎會看住
[00:39:00.800 --> 00:39:02.800]  他真的
[00:39:02.800 --> 00:39:04.800]  放下了他的尊嚴
[00:39:04.800 --> 00:39:08.800]  下去這條
[00:39:08.800 --> 00:39:10.800]  他看不起的那條河
[00:39:10.800 --> 00:39:12.800]  來去洗
[00:39:12.800 --> 00:39:14.800]  一次、兩次
[00:39:14.800 --> 00:39:16.800]  可能第三次已經算了
[00:39:16.800 --> 00:39:18.800]  但我們看到他
[00:39:18.800 --> 00:39:20.800]  又很好
[00:39:20.800 --> 00:39:22.800]  很登濟地繼續去洗
[00:39:22.800 --> 00:39:24.800]  洗了七次
[00:39:24.800 --> 00:39:26.800]  七次之後神跡先來
[00:39:26.800 --> 00:39:30.800]  七次之後神跡先來
[00:39:30.800 --> 00:39:34.800]  很多時候
[00:39:34.800 --> 00:39:36.800]  我們信神
[00:39:36.800 --> 00:39:38.800]  我們有很多事
[00:39:38.800 --> 00:39:40.800]  都好像關注了神的作為
[00:39:40.800 --> 00:39:42.800]  求神幫助我們
[00:39:42.800 --> 00:39:46.800]  七次的洗
[00:39:46.800 --> 00:39:48.800]  一上來的時候
[00:39:48.800 --> 00:39:50.800]  奶孟的皮膚
[00:39:50.800 --> 00:39:52.800]  我們真的非常學悟
[00:39:52.800 --> 00:39:54.800]  來到現在的時候
[00:39:54.800 --> 00:39:56.800]  肉復原
[00:39:56.800 --> 00:39:58.800]  復原已經很開心
[00:39:58.800 --> 00:40:00.800]  一個大麻風的人
[00:40:00.800 --> 00:40:02.800]  復原不止
[00:40:02.800 --> 00:40:04.800]  超乎他所想所求
[00:40:04.800 --> 00:40:06.800]  好像小孩子的肉
[00:40:06.800 --> 00:40:08.800]  已經復原
[00:40:08.800 --> 00:40:10.800]  復原
[00:40:10.800 --> 00:40:12.800]  復原
[00:40:12.800 --> 00:40:14.800]  復原
[00:40:14.800 --> 00:40:16.800]  小孩子的肉
[00:40:16.800 --> 00:40:18.800]  今天有個小女孩
[00:40:18.800 --> 00:40:20.800]  來探望我們
[00:40:20.800 --> 00:40:22.800]  如果不是的話
[00:40:22.800 --> 00:40:24.800]  待會你去街上留意一下小孩子的肉
[00:40:24.800 --> 00:40:26.800]  或者回去看看你的孫子
[00:40:26.800 --> 00:40:28.800]  小朋友
[00:40:28.800 --> 00:40:30.800]  小孩子的肉
[00:40:30.800 --> 00:40:32.800]  表面
[00:40:32.800 --> 00:40:34.800]  可能他們的僕人都會看到
[00:40:34.800 --> 00:40:36.800]  奶孟你真的完全不同
[00:40:36.800 --> 00:40:38.800]  那些白色的
[00:40:38.800 --> 00:40:40.800]  麻風造成的東西
[00:40:40.800 --> 00:40:42.800]  都沒有了
[00:40:42.800 --> 00:40:44.800]  奶孟的皮膚
[00:40:44.800 --> 00:40:46.800]  變了有彈性
[00:40:46.800 --> 00:40:48.800]  滑,沒有皺紋
[00:40:48.800 --> 00:40:50.800]  總之皮膚很漂亮
[00:40:50.800 --> 00:40:52.800]  你看看她的肉
[00:40:52.800 --> 00:40:54.800]  好像小孩子的肉
[00:40:54.800 --> 00:40:56.800]  她不只是皮膚,是肉
[00:40:56.800 --> 00:40:58.800]  那些肌肉
[00:40:58.800 --> 00:41:00.800]  她感受到,奶孟一定會感受到
[00:41:00.800 --> 00:41:02.800]  那些肌肉
[00:41:02.800 --> 00:41:04.800]  真的
[00:41:04.800 --> 00:41:06.800]  她還未認識上帝的時候
[00:41:06.800 --> 00:41:08.800]  上帝都要透過她做大事
[00:41:08.800 --> 00:41:10.800]  她經歷上帝之後
[00:41:10.800 --> 00:41:12.800]  我相信上帝一樣會繼續
[00:41:12.800 --> 00:41:14.800]  讓她成就大事
[00:41:14.800 --> 00:41:16.800]  當她經歷到
[00:41:16.800 --> 00:41:18.800]  上帝這個恩典的時候
[00:41:18.800 --> 00:41:20.800]  奶孟
[00:41:20.800 --> 00:41:22.800]  當然去報恩
[00:41:22.800 --> 00:41:24.800]  去找那個先知
[00:41:24.800 --> 00:41:26.800]  因為從頭到尾她都沒有見過先知
[00:41:26.800 --> 00:41:28.800]  終於找到他,好回來了
[00:41:28.800 --> 00:41:30.800]  你會看到
[00:41:30.800 --> 00:41:32.800]  她很肯定
[00:41:32.800 --> 00:41:34.800]  她知道現在她所信的
[00:41:34.800 --> 00:41:36.800]  是獨一的真神
[00:41:36.800 --> 00:41:38.800]  她知道以色列國的神
[00:41:38.800 --> 00:41:40.800]  是一個救星
[00:41:40.800 --> 00:41:42.800]  是一個救主
[00:41:42.800 --> 00:41:44.800]  她也知道
[00:41:44.800 --> 00:41:46.800]  我雖然有權位
[00:41:46.800 --> 00:41:48.800]  物力
[00:41:48.800 --> 00:41:50.800]  我是不能夠
[00:41:50.800 --> 00:41:52.800]  去買到
[00:41:52.800 --> 00:41:54.800]  神的一些恩典
[00:41:54.800 --> 00:41:56.800]  這個恩典不是買得到的
[00:41:56.800 --> 00:41:58.800]  她很感受到
[00:41:58.800 --> 00:42:00.800]  這個上帝是真的時候
[00:42:00.800 --> 00:42:02.800]  她很願意
[00:42:02.800 --> 00:42:04.800]  給她帶來的寵禮
[00:42:04.800 --> 00:42:06.800]  給了以尼沙
[00:42:06.800 --> 00:42:08.800]  但是以尼沙
[00:42:08.800 --> 00:42:10.800]  她說我向神發誓
[00:42:10.800 --> 00:42:12.800]  我不會要你的東西
[00:42:12.800 --> 00:42:14.800]  然後
[00:42:14.800 --> 00:42:16.800]  奶孟她真的是一個大能的將軍
[00:42:16.800 --> 00:42:18.800]  她真的很有
[00:42:18.800 --> 00:42:20.800]  高低
[00:42:20.800 --> 00:42:22.800]  還有輕重
[00:42:22.800 --> 00:42:24.800]  她說到
[00:42:24.800 --> 00:42:26.800]  當我
[00:42:26.800 --> 00:42:28.800]  因為她有責任在身
[00:42:28.800 --> 00:42:30.800]  她是一人之上
[00:42:30.800 --> 00:42:32.800]  萬人之下
[00:42:32.800 --> 00:42:34.800]  她也差不多是皇帝的保鏢
[00:42:34.800 --> 00:42:36.800]  皇帝去臨門廟
[00:42:36.800 --> 00:42:38.800]  臨門廟不是臨門一腳
[00:42:38.800 --> 00:42:40.800]  不過很好記
[00:42:40.800 --> 00:42:42.800]  就是這樣記到她的廟
[00:42:42.800 --> 00:42:44.800]  臨門廟當時
[00:42:44.800 --> 00:42:46.800]  是一個拜雷神
[00:42:46.800 --> 00:42:48.800]  總之去拜廟的時候
[00:42:48.800 --> 00:42:50.800]  我就要屈一屈身
[00:42:50.800 --> 00:42:52.800]  扶她的時候屈身拜
[00:42:52.800 --> 00:42:54.800]  但是我在這裡
[00:42:54.800 --> 00:42:56.800]  好像劃清界線
[00:42:56.800 --> 00:42:58.800]  我是履行我的職責
[00:42:58.800 --> 00:43:00.800]  我不是拜祂
[00:43:00.800 --> 00:43:02.800]  我從今以後
[00:43:02.800 --> 00:43:04.800]  我要向這位神
[00:43:04.800 --> 00:43:06.800]  我要向這位
[00:43:06.800 --> 00:43:08.800]  你會看到
[00:43:08.800 --> 00:43:10.800]  她這個神跡
[00:43:10.800 --> 00:43:12.800]  在她身上的時候
[00:43:12.800 --> 00:43:14.800]  她有很大很大的轉變
[00:43:14.800 --> 00:43:18.800]  甚至乎
[00:43:18.800 --> 00:43:20.800]  她連這件事都
[00:43:20.800 --> 00:43:22.800]  報了在案
[00:43:22.800 --> 00:43:24.800]  雖然以尼沙不要她的禮物
[00:43:24.800 --> 00:43:26.800]  但是她也是
[00:43:26.800 --> 00:43:28.800]  根據過去
[00:43:28.800 --> 00:43:30.800]  過去
[00:43:30.800 --> 00:43:32.800]  舊有的文化
[00:43:32.800 --> 00:43:34.800]  就是
[00:43:34.800 --> 00:43:36.800]  她不可以
[00:43:36.800 --> 00:43:38.800]  她不會移民
[00:43:38.800 --> 00:43:40.800]  因為她應該要回去
[00:43:40.800 --> 00:43:42.800]  忠於她的敘利亞國
[00:43:42.800 --> 00:43:44.800]  但你可不可以給你的土地
[00:43:44.800 --> 00:43:46.800]  因為他們的相信是這樣的
[00:43:46.800 --> 00:43:48.800]  我要拜你的神
[00:43:48.800 --> 00:43:50.800]  我要不就在你的土地裏面
[00:43:50.800 --> 00:43:52.800]  去拜你的神
[00:43:52.800 --> 00:43:54.800]  要不我就要拿你的土地回去
[00:43:54.800 --> 00:43:56.800]  做一個壇
[00:43:56.800 --> 00:43:58.800]  以至到我去拜你的耶和華神
[00:43:58.800 --> 00:44:00.800]  以至到以色列的神
[00:44:00.800 --> 00:44:02.800]  她連這件事都很願意去做
[00:44:02.800 --> 00:44:04.800]  這件事
[00:44:04.800 --> 00:44:06.800]  在
[00:44:06.800 --> 00:44:08.800]  在新約福音
[00:44:08.800 --> 00:44:12.800]  耶穌有提過
[00:44:12.800 --> 00:44:14.800]  就是在路加福音
[00:44:14.800 --> 00:44:16.800]  第四章第27節
[00:44:16.800 --> 00:44:18.800]  祂說到先知
[00:44:18.800 --> 00:44:20.800]  以尼沙的時候
[00:44:20.800 --> 00:44:22.800]  以色列裏面有很多長大麻風
[00:44:22.800 --> 00:44:24.800]  但是裏面
[00:44:24.800 --> 00:44:26.800]  除了敘利亞的拉曼
[00:44:26.800 --> 00:44:28.800]  之後
[00:44:28.800 --> 00:44:30.800]  沒有一個
[00:44:30.800 --> 00:44:32.800]  得到潔淨
[00:44:32.800 --> 00:44:34.800]  這件事是事實
[00:44:34.800 --> 00:44:36.800]  在聶王記下
[00:44:36.800 --> 00:44:38.800]  五章一到二十七節我們看到這件事
[00:44:38.800 --> 00:44:40.800]  但是
[00:44:40.800 --> 00:44:42.800]  那些文士
[00:44:42.800 --> 00:44:44.800]  律法師
[00:44:44.800 --> 00:44:46.800]  祭司他們聽到的時候
[00:44:46.800 --> 00:44:48.800]  他們非常之
[00:44:48.800 --> 00:44:50.800]  憤怒
[00:44:50.800 --> 00:44:52.800]  他們怎樣
[00:44:52.800 --> 00:44:54.800]  當時的聽眾
[00:44:54.800 --> 00:44:56.800]  想置耶穌於死地
[00:44:56.800 --> 00:44:58.800]  想推祂下山
[00:44:58.800 --> 00:45:00.800]  因為靠近山崖
[00:45:00.800 --> 00:45:02.800]  但是
[00:45:02.800 --> 00:45:04.800]  耶穌沒有讓他們做到
[00:45:04.800 --> 00:45:06.800]  你會看到
[00:45:06.800 --> 00:45:08.800]  為什麼他們會
[00:45:08.800 --> 00:45:10.800]  憤怒到要殺耶穌
[00:45:10.800 --> 00:45:12.800]  因為在他們
[00:45:12.800 --> 00:45:14.800]  猶太人的
[00:45:14.800 --> 00:45:16.800]  觀念裏面
[00:45:16.800 --> 00:45:18.800]  上帝是我們的
[00:45:18.800 --> 00:45:20.800]  外邦人
[00:45:20.800 --> 00:45:22.800]  他們看低我們外邦人
[00:45:22.800 --> 00:45:24.800]  不值得看他們
[00:45:24.800 --> 00:45:26.800]  我們是低等一點
[00:45:26.800 --> 00:45:28.800]  你們的外邦人
[00:45:28.800 --> 00:45:30.800]  是不可能的
[00:45:30.800 --> 00:45:32.800]  耶穌還要說
[00:45:32.800 --> 00:45:34.800]  在當時
[00:45:34.800 --> 00:45:36.800]  上帝醫好敘利亞的
[00:45:36.800 --> 00:45:38.800]  拉曼元帥
[00:45:38.800 --> 00:45:40.800]  他更加
[00:45:40.800 --> 00:45:42.800]  覺得不可思議
[00:45:42.800 --> 00:45:44.800]  不願意福音
[00:45:44.800 --> 00:45:46.800]  外流
[00:45:46.800 --> 00:45:48.800]  他是唯威位在我們以色列人的那裡
[00:45:48.800 --> 00:45:50.800]  但是我想告訴你
[00:45:50.800 --> 00:45:52.800]  上帝的心腸
[00:45:52.800 --> 00:45:54.800]  不是這樣
[00:45:54.800 --> 00:45:56.800]  上帝的心腸
[00:45:56.800 --> 00:45:58.800]  是不願一人沉淪
[00:45:58.800 --> 00:46:00.800]  我們求神讓我們有齊
[00:46:00.800 --> 00:46:02.800]  這個素質
[00:46:02.800 --> 00:46:04.800]  我們需要建立
[00:46:04.800 --> 00:46:06.800]  我們繼續
[00:46:06.800 --> 00:46:08.800]  去第十七頁
[00:46:08.800 --> 00:46:10.800]  就好像一個茶壺
[00:46:10.800 --> 00:46:12.800]  茶壺裏面
[00:46:12.800 --> 00:46:14.800]  沒有東西在裏面
[00:46:14.800 --> 00:46:16.800]  你倒什麼出來給人
[00:46:16.800 --> 00:46:18.800]  所以你一定要好好地
[00:46:18.800 --> 00:46:20.800]  增進自己
[00:46:20.800 --> 00:46:22.800]  給自己內涵
[00:46:22.800 --> 00:46:24.800]  素質
[00:46:24.800 --> 00:46:26.800]  這些東西可以向上帝求
[00:46:26.800 --> 00:46:28.800]  你看到有些人說
[00:46:28.800 --> 00:46:30.800]  孫教聖甚麼都不怕
[00:46:30.800 --> 00:46:32.800]  我剛剛上星期
[00:46:32.800 --> 00:46:34.800]  打針
[00:46:34.800 --> 00:46:36.800]  打針之前我一直拜託
[00:46:36.800 --> 00:46:38.800]  姐妹們為我祈禱
[00:46:38.800 --> 00:46:40.800]  因為我平時打針都很怕
[00:46:40.800 --> 00:46:42.800]  抽血又怕
[00:46:42.800 --> 00:46:44.800]  我每次去醫生都說緊張
[00:46:44.800 --> 00:46:46.800]  你很緊張
[00:46:46.800 --> 00:46:48.800]  你一定要抽血
[00:46:48.800 --> 00:46:50.800]  今次打針
[00:46:50.800 --> 00:46:52.800]  還要有這麼多新聞說打完針
[00:46:52.800 --> 00:46:54.800]  又這樣又那樣
[00:46:54.800 --> 00:46:56.800]  真的很害怕
[00:46:56.800 --> 00:46:58.800]  不過都要打
[00:46:58.800 --> 00:47:00.800]  但是
[00:47:00.800 --> 00:47:02.800]  可以
[00:47:02.800 --> 00:47:04.800]  鍛鍊
[00:47:04.800 --> 00:47:06.800]  甚至我們不是一個人去練
[00:47:06.800 --> 00:47:08.800]  是我們一班人一起
[00:47:08.800 --> 00:47:10.800]  洪恩家一班人一起去練
[00:47:10.800 --> 00:47:12.800]  就很不同了
[00:47:12.800 --> 00:47:14.800]  我們會看到我們的IT
[00:47:14.800 --> 00:47:16.800]  IT群組
[00:47:16.800 --> 00:47:18.800]  不是星期天早一點來
[00:47:18.800 --> 00:47:20.800]  這麼簡單
[00:47:20.800 --> 00:47:22.800]  他們平時都要來
[00:47:22.800 --> 00:47:24.800]  不斷練習不斷受訓
[00:47:24.800 --> 00:47:26.800]  你也知道他們
[00:47:26.800 --> 00:47:28.800]  不懂電腦
[00:47:28.800 --> 00:47:30.800]  但可以訓練成這樣
[00:47:30.800 --> 00:47:32.800]  很厲害
[00:47:32.800 --> 00:47:34.800]  我們是互相的配搭
[00:47:34.800 --> 00:47:36.800]  一起去配搭
[00:47:36.800 --> 00:47:38.800]  我們在崇拜的時候
[00:47:38.800 --> 00:47:40.800]  有個姐妹就要很努力
[00:47:40.800 --> 00:47:42.800]  將我的廣東話
[00:47:42.800 --> 00:47:44.800]  變成英文
[00:47:44.800 --> 00:47:46.800]  去翻譯給我們有
[00:47:46.800 --> 00:47:48.800]  尼哥利日利亞的一位弟兄
[00:47:48.800 --> 00:47:50.800]  知道這位利日利亞的弟兄
[00:47:50.800 --> 00:47:52.800]  原來是在洪恩堂洗禮
[00:47:52.800 --> 00:47:54.800]  然後參加泰國團契
[00:47:54.800 --> 00:47:56.800]  是我們的一份子
[00:47:56.800 --> 00:47:58.800]  你看不看到洪恩堂很特別
[00:47:58.800 --> 00:48:00.800]  就好像舊約聖經
[00:48:00.800 --> 00:48:02.800]  不是去
[00:48:02.800 --> 00:48:04.800]  傳福音
[00:48:04.800 --> 00:48:06.800]  叫他們來
[00:48:06.800 --> 00:48:08.800]  是他們不知怎樣
[00:48:08.800 --> 00:48:10.800]  上帝就讓他們擺在這裡
[00:48:10.800 --> 00:48:12.800]  洪恩堂也有這個
[00:48:12.800 --> 00:48:14.800]  一個也好
[00:48:14.800 --> 00:48:16.800]  你看不看到
[00:48:16.800 --> 00:48:18.800]  我們真的要有人
[00:48:18.800 --> 00:48:20.800]  來配搭才能做到
[00:48:20.800 --> 00:48:22.800]  這個造就的功夫
[00:48:22.800 --> 00:48:24.800]  就算在團契裏面
[00:48:24.800 --> 00:48:26.800]  大家也要忍耐
[00:48:26.800 --> 00:48:28.800]  因為一篇課程我們又要中文
[00:48:28.800 --> 00:48:30.800]  泰文、英文
[00:48:30.800 --> 00:48:32.800]  所以我歡迎你們
[00:48:32.800 --> 00:48:34.800]  來探索一下
[00:48:34.800 --> 00:48:36.800]  不過要忍耐
[00:48:36.800 --> 00:48:38.800]  三次
[00:48:38.800 --> 00:48:40.800]  這個就是
[00:48:40.800 --> 00:48:42.800]  洪恩堂已經有的
[00:48:42.800 --> 00:48:44.800]  跨文化工作已經給了你們
[00:48:44.800 --> 00:48:46.800]  你們有泰語的團體
[00:48:46.800 --> 00:48:50.800]  有利日利亞英語的群眾
[00:48:50.800 --> 00:48:52.800]  我知道還有菲律賓的
[00:48:52.800 --> 00:48:54.800]  不過他們不是常來
[00:48:54.800 --> 00:48:56.800]  你看到我們互相
[00:48:56.800 --> 00:48:58.800]  我們洪恩家真的
[00:48:58.800 --> 00:49:00.800]  我們自己就是一個茶會
[00:49:00.800 --> 00:49:02.800]  茶會裏面有甚麼東西
[00:49:02.800 --> 00:49:04.800]  我們不可以只用盡它
[00:49:04.800 --> 00:49:06.800]  不時也要加些東西
[00:49:06.800 --> 00:49:08.800]  加些盡心
[00:49:08.800 --> 00:49:10.800]  接著下一幅
[00:49:10.800 --> 00:49:12.800]  我們要承認
[00:49:12.800 --> 00:49:14.800]  有時我們回到小社會
[00:49:14.800 --> 00:49:16.800]  我們這個教育裏面
[00:49:16.800 --> 00:49:18.800]  下一幅是第十八
[00:49:18.800 --> 00:49:20.800]  第十八那幅
[00:49:20.800 --> 00:49:22.800]  我們會看到
[00:49:22.800 --> 00:49:24.800]  別人有些
[00:49:24.800 --> 00:49:26.800]  都不是很委濟
[00:49:26.800 --> 00:49:28.800]  委濟是甚麼
[00:49:28.800 --> 00:49:30.800]  他做事
[00:49:30.800 --> 00:49:32.800]  都不是很登濟
[00:49:32.800 --> 00:49:34.800]  又是甚麼
[00:49:34.800 --> 00:49:36.800]  接著
[00:49:36.800 --> 00:49:38.800]  他是否太厲害
[00:49:38.800 --> 00:49:40.800]  他相信的是甚麼
[00:49:40.800 --> 00:49:42.800]  他太厲害是甚麼
[00:49:42.800 --> 00:49:44.800]  很確定
[00:49:44.800 --> 00:49:46.800]  你要知道
[00:49:46.800 --> 00:49:48.800]  我們都是每一個人
[00:49:48.800 --> 00:49:50.800]  我自己都是
[00:49:50.800 --> 00:49:52.800]  工程進行中
[00:49:52.800 --> 00:49:54.800]  還未完成
[00:49:54.800 --> 00:49:56.800]  我有心之人
[00:49:56.800 --> 00:49:58.800]  這個人我還是工程進行中
[00:49:58.800 --> 00:50:00.800]  不知道你們同不同意
[00:50:00.800 --> 00:50:02.800]  大家都在
[00:50:02.800 --> 00:50:04.800]  目標上
[00:50:04.800 --> 00:50:06.800]  繼續去行
[00:50:06.800 --> 00:50:08.800]  但是工程進行中
[00:50:08.800 --> 00:50:10.800]  我們求主給我們有自省
[00:50:10.800 --> 00:50:12.800]  原來我們
[00:50:12.800 --> 00:50:14.800]  待人處理不太好
[00:50:14.800 --> 00:50:18.800]  改進
[00:50:18.800 --> 00:50:20.800]  我希望大家不會像
[00:50:20.800 --> 00:50:22.800]  以利沙那個
[00:50:22.800 --> 00:50:24.800]  那個僕人
[00:50:24.800 --> 00:50:30.800]  基哈西那樣
[00:50:30.800 --> 00:50:32.800]  他要去到
[00:50:32.800 --> 00:50:34.800]  自己有大麻風
[00:50:34.800 --> 00:50:36.800]  他才知道
[00:50:36.800 --> 00:50:38.800]  究竟他相信的是誰
[00:50:38.800 --> 00:50:42.800]  他已經跟著
[00:50:42.800 --> 00:50:44.800]  以利沙
[00:50:44.800 --> 00:50:46.800]  以利沙是雙倍的零
[00:50:46.800 --> 00:50:48.800]  下去的一位先知
[00:50:48.800 --> 00:50:50.800]  他跟著這位先知
[00:50:50.800 --> 00:50:52.800]  這麼久
[00:50:52.800 --> 00:50:54.800]  竟然他都不懂
[00:50:54.800 --> 00:50:56.800]  他都不知道
[00:50:56.800 --> 00:50:58.800]  他究竟服侍
[00:50:58.800 --> 00:51:00.800]  我的心意是怎樣
[00:51:00.800 --> 00:51:02.800]  我們主禱文
[00:51:02.800 --> 00:51:04.800]  今天歌裡面有
[00:51:04.800 --> 00:51:06.800]  我們主禱文說我們
[00:51:06.800 --> 00:51:08.800]  願遵行父的旨意而行
[00:51:08.800 --> 00:51:10.800]  我們知不知道上帝的旨意
[00:51:10.800 --> 00:51:12.800]  上帝的旨意
[00:51:12.800 --> 00:51:14.800]  跟著下一幅
[00:51:14.800 --> 00:51:16.800]  在彼得後書三章九節那裡說
[00:51:16.800 --> 00:51:18.800]  主所應許的尚未成就
[00:51:18.800 --> 00:51:20.800]  有人就以為
[00:51:20.800 --> 00:51:22.800]  他是擔言
[00:51:22.800 --> 00:51:24.800]  其實不是擔言
[00:51:24.800 --> 00:51:26.800]  是寬容我們
[00:51:26.800 --> 00:51:28.800]  人人沉淪乃願人人悔改
[00:51:28.800 --> 00:51:30.800]  上帝願意萬人得救這個心
[00:51:30.800 --> 00:51:32.800]  在舊約時代
[00:51:32.800 --> 00:51:34.800]  還言那一班服侍神的人
[00:51:34.800 --> 00:51:36.800]  法理錯人
[00:51:36.800 --> 00:51:38.800]  文士
[00:51:38.800 --> 00:51:40.800]  他們都不曉得
[00:51:40.800 --> 00:51:42.800]  不是那麼明白
[00:51:42.800 --> 00:51:44.800]  甚至到今天
[00:51:44.800 --> 00:51:46.800]  猶太人仍然是
[00:51:46.800 --> 00:51:48.800]  自己覺得
[00:51:48.800 --> 00:51:50.800]  我們的利益
[00:51:50.800 --> 00:51:52.800]  是我們自己的利益
[00:51:52.800 --> 00:51:54.800]  我們自己的利益
[00:51:54.800 --> 00:51:56.800]  是我們自己的利益
[00:51:56.800 --> 00:51:58.800]  所以我們有
[00:51:58.800 --> 00:52:00.800]  警察會
[00:52:00.800 --> 00:52:02.800]  專門向
[00:52:02.800 --> 00:52:04.800]  以色列人傳福音
[00:52:04.800 --> 00:52:06.800]  告訴他們
[00:52:06.800 --> 00:52:08.800]  利塞亞已經
[00:52:08.800 --> 00:52:10.800]  來就是耶穌基督
[00:52:10.800 --> 00:52:12.800]  很多他們本來
[00:52:12.800 --> 00:52:14.800]  是上帝揀選的子民
[00:52:14.800 --> 00:52:16.800]  但他們都不肯定
[00:52:16.800 --> 00:52:18.800]  都不確定
[00:52:18.800 --> 00:52:20.800]  他們所信的是什麼
[00:52:20.800 --> 00:52:22.800]  我們求神
[00:52:22.800 --> 00:52:24.800]  求神給我們
[00:52:24.800 --> 00:52:26.800]  我們不斷改進的時候
[00:52:26.800 --> 00:52:28.800]  我們知道
[00:52:28.800 --> 00:52:30.800]  我們的神的心意
[00:52:30.800 --> 00:52:32.800]  更加摸索到上帝的心腸
[00:52:32.800 --> 00:52:34.800]  願意紅恩堂已經有好的開始
[00:52:34.800 --> 00:52:36.800]  有好的開始
[00:52:36.800 --> 00:52:38.800]  有跨文化的工作
[00:52:38.800 --> 00:52:40.800]  在這裡
[00:52:40.800 --> 00:52:42.800]  願意我們繼續
[00:52:42.800 --> 00:52:44.800]  讓周圍的人
[00:52:44.800 --> 00:52:46.800]  多人信主
[00:52:46.800 --> 00:52:48.800]  願意神的心願
[00:52:48.800 --> 00:52:50.800]  同樣的成就
[00:52:50.800 --> 00:52:54.800]  求主祝福每一位紅印堂弟兄姊妹

