
[00:00:00.000 --> 00:00:03.000]  丁姐妹平安
[00:35:58.000 --> 00:36:00.000]  拜偶像的罪
[00:36:00.000 --> 00:36:01.000]  是這麼嚴重的
[00:36:01.000 --> 00:36:04.000]  神很憎恨這些事情
[00:36:04.000 --> 00:36:10.000]  拿回那件事來
[00:36:10.000 --> 00:36:12.000]  之後我們再說
[00:36:12.000 --> 00:36:14.000]  不聽從神的命令
[00:36:14.000 --> 00:36:17.000]  是最大最大的問題
[00:36:17.000 --> 00:36:21.000]  我想說這件事大到什麼
[00:36:21.000 --> 00:36:22.000]  在聖經裡說
[00:36:22.000 --> 00:36:23.000]  剛才也有說過
[00:36:23.000 --> 00:36:26.000]  耶和華喜愛繁祭和祭物
[00:36:26.000 --> 00:36:29.000]  喜如喜愛人聽從他的話
[00:36:29.000 --> 00:36:32.000]  上帝喜悅我們獻祭
[00:36:32.000 --> 00:36:35.000]  但上帝更喜歡我們聽命令
[00:36:35.000 --> 00:36:38.000]  聽命令啊弟兄姊妹
[00:36:38.000 --> 00:36:39.000]  是吧
[00:36:39.000 --> 00:36:41.000]  看啊聽命聖於獻祭
[00:36:41.000 --> 00:36:44.000]  信從聖於公羊的知方
[00:36:44.000 --> 00:36:48.000]  聽祂命令是神最喜悅
[00:36:48.000 --> 00:36:51.000]  我今天可以很多服侍
[00:36:51.000 --> 00:36:53.000]  參與很多活動
[00:36:53.000 --> 00:36:55.000]  不過我不聽祂命令
[00:36:56.000 --> 00:36:59.000]  我的生命和上帝的教導
[00:36:59.000 --> 00:37:01.000]  是背道而馳的
[00:37:01.000 --> 00:37:04.000]  我是空蕩蕩的整個人
[00:37:04.000 --> 00:37:06.000]  只有一個殼
[00:37:06.000 --> 00:37:09.000]  只有一些很外在的形式活動
[00:37:09.000 --> 00:37:11.000]  沒有實質的
[00:37:11.000 --> 00:37:15.000]  我仍然在罪惡裡
[00:37:15.000 --> 00:37:17.000]  我違背上帝的命令
[00:37:17.000 --> 00:37:20.000]  對不起神不會喜悅
[00:37:20.000 --> 00:37:23.000]  神不會喜悅
[00:37:23.000 --> 00:37:24.000]  是吧
[00:37:24.000 --> 00:37:25.000]  你看啊
[00:37:25.000 --> 00:37:27.000]  神會厭棄我們
[00:37:27.000 --> 00:37:29.000]  厭棄我們的服侍
[00:37:29.000 --> 00:37:31.000]  厭棄我們的一切
[00:37:31.000 --> 00:37:34.000]  上帝要我們整個人去歸向祂
[00:37:34.000 --> 00:37:36.000]  這是非常重要的
[00:37:36.000 --> 00:37:38.000]  喜愛繁祭和祭物
[00:37:38.000 --> 00:37:41.000]  喜如喜愛人聽從他的話
[00:37:41.000 --> 00:37:44.000]  看啊聽命聖於獻祭
[00:37:44.000 --> 00:37:46.000]  信從聖於公羊的知方
[00:37:46.000 --> 00:37:50.000]  我怎知道上帝對我的人生
[00:37:50.000 --> 00:37:53.000]  這些命令是什麼呢?
[00:37:53.000 --> 00:37:56.000]  所以回歸聖經裡
[00:37:56.000 --> 00:38:00.000]  我的聖經已經封塵
[00:38:00.000 --> 00:38:03.000]  我都不知道上帝對我說什麼
[00:38:03.000 --> 00:38:07.000]  那你又何從來有什麼命令呢?
[00:38:07.000 --> 00:38:10.000]  禱告也不多幾次
[00:38:10.000 --> 00:38:14.000]  我也沒有打算聽上帝的聲音
[00:38:14.000 --> 00:38:16.000]  我已經人生幾十年經驗
[00:38:16.000 --> 00:38:19.000]  我知道怎樣做是好
[00:38:19.000 --> 00:38:24.000]  我覺得上帝一定會喜歡
[00:38:24.000 --> 00:38:26.000]  我就這樣去做
[00:38:26.000 --> 00:38:29.000]  就這樣在教會生活幾十年
[00:38:29.000 --> 00:38:31.000]  我相信上帝沒有什麼異議
[00:38:31.000 --> 00:38:35.000]  這樣就不是神的心意
[00:38:35.000 --> 00:38:39.000]  神是活人的神
[00:38:39.000 --> 00:38:41.000]  神是有回應的神
[00:38:41.000 --> 00:38:43.000]  神的回應
[00:38:43.000 --> 00:38:46.000]  有些時候你感覺好像很久
[00:38:46.000 --> 00:38:47.000]  但有些時候很即時
[00:38:48.000 --> 00:38:50.000]  神在看著我們
[00:38:50.000 --> 00:38:51.000]  在等著我們
[00:38:51.000 --> 00:38:53.000]  隨時會回應我們
[00:38:53.000 --> 00:38:56.000]  但有沒有開放你的生命
[00:38:56.000 --> 00:38:57.000]  去聽神的聲音
[00:38:57.000 --> 00:39:00.000]  還有沒有一個跟從的生命
[00:39:00.000 --> 00:39:03.000]  你將你的生命放在神的手裡
[00:39:03.000 --> 00:39:05.000]  不是自己決定
[00:39:05.000 --> 00:39:06.000]  是憑經驗
[00:39:06.000 --> 00:39:09.000]  憑自己喜悅
[00:39:09.000 --> 00:39:11.000]  你說我喜悅的上帝一定喜悅
[00:39:11.000 --> 00:39:12.000]  是不是?
[00:39:12.000 --> 00:39:14.000]  那你可以做神了
[00:39:14.000 --> 00:39:17.000]  那一定不是
[00:39:17.000 --> 00:39:19.000]  我們的神是很奇妙的神
[00:39:19.000 --> 00:39:20.000]  祂有祂的旨意
[00:39:20.000 --> 00:39:22.000]  心願在新的一年
[00:39:22.000 --> 00:39:24.000]  我們彼此去鼓勵
[00:39:24.000 --> 00:39:26.000]  這是很重要的
[00:39:26.000 --> 00:39:30.000]  聽從神的命令是第一
[00:39:30.000 --> 00:39:33.000]  聽啊!弟兄姊妹
[00:39:33.000 --> 00:39:35.000]  聽神命令
[00:39:35.000 --> 00:39:38.000]  因為素羅不聽神命令
[00:39:38.000 --> 00:39:40.000]  神厭棄他
[00:39:40.000 --> 00:39:42.000]  不要他作王
[00:39:42.000 --> 00:39:46.000]  到最後神將那個國
[00:39:47.000 --> 00:39:49.000]  給了大衛和大衛的後裔
[00:39:49.000 --> 00:39:57.000]  素羅聽到撒姆爾的責備之後
[00:39:57.000 --> 00:40:00.000]  他也沒有徹底悔改
[00:40:00.000 --> 00:40:02.000]  他沒有徹底悔改
[00:40:02.000 --> 00:40:03.000]  什麼叫徹底悔改?
[00:40:03.000 --> 00:40:05.000]  即刻將牛羊滅了
[00:40:05.000 --> 00:40:08.000]  將瓦格抓出來殺了他
[00:40:08.000 --> 00:40:09.000]  這樣叫徹底
[00:40:09.000 --> 00:40:10.000]  不單只是認罪
[00:40:10.000 --> 00:40:12.000]  實際行動要做一些事情
[00:40:12.000 --> 00:40:14.000]  命令所要求的
[00:40:14.000 --> 00:40:16.000]  他也要徹底地做
[00:40:16.000 --> 00:40:17.000]  但他沒有這樣做
[00:40:17.000 --> 00:40:19.000]  最後誰替他埋沒?
[00:40:19.000 --> 00:40:20.000]  是撒姆爾替他埋沒
[00:40:20.000 --> 00:40:23.000]  撒姆爾替他埋沒
[00:40:23.000 --> 00:40:25.000]  就是找人叫瓦格出來
[00:40:25.000 --> 00:40:30.000]  要殺死瓦格
[00:40:30.000 --> 00:40:33.000]  是撒姆爾最後埋沒
[00:40:33.000 --> 00:40:35.000]  不是素羅
[00:40:35.000 --> 00:40:37.000]  素羅聽了神的責備之後
[00:40:37.000 --> 00:40:38.000]  也沒有動手
[00:40:38.000 --> 00:40:41.000]  還是不肯悔改
[00:40:42.000 --> 00:40:47.000]  所以難怪神最後徹底地厭棄他
[00:40:47.000 --> 00:40:49.000]  神不後悔
[00:40:49.000 --> 00:40:51.000]  是因為神太認識他
[00:40:51.000 --> 00:40:53.000]  知道他是一個不會悔改的人
[00:40:53.000 --> 00:40:57.000]  我們今年新的一年開始
[00:40:57.000 --> 00:41:01.000]  其實神最喜悅我們是聽他的命令
[00:41:01.000 --> 00:41:03.000]  要聽他的命令
[00:41:03.000 --> 00:41:05.000]  要給時間神
[00:41:05.000 --> 00:41:08.000]  我們給了很多時間
[00:41:08.000 --> 00:41:09.000]  我們的家人
[00:41:09.000 --> 00:41:12.000]  我們所愛的配偶
[00:41:12.000 --> 00:41:13.000]  兒女
[00:41:13.000 --> 00:41:14.000]  我們的朋友
[00:41:14.000 --> 00:41:17.000]  所有這些人都是重要的
[00:41:17.000 --> 00:41:19.000]  但我們更要給時間上帝
[00:41:19.000 --> 00:41:22.000]  讓他跟我們說話
[00:41:22.000 --> 00:41:25.000]  告訴我們人生怎樣走下去
[00:41:25.000 --> 00:41:26.000]  大小決定
[00:41:26.000 --> 00:41:27.000]  他對我們人生
[00:41:27.000 --> 00:41:28.000]  我們這個人
[00:41:28.000 --> 00:41:30.000]  怎樣活著
[00:41:30.000 --> 00:41:32.000]  才是他喜悅的
[00:41:32.000 --> 00:41:34.000]  讓我們過一年
[00:41:34.000 --> 00:41:36.000]  是一個順從上帝命令的一年
[00:41:37.000 --> 00:41:39.000]  我們整個教會也一樣
[00:41:39.000 --> 00:41:42.000]  教會也要順從上帝的命令
[00:41:42.000 --> 00:41:45.000]  走在神的心意當中
[00:41:45.000 --> 00:41:48.000]  我相信神必定會祝福
[00:41:48.000 --> 00:41:49.000]  我們一同禱告
[00:41:49.000 --> 00:41:53.000]  天父上帝
[00:41:53.000 --> 00:41:54.000]  我們很感謝你
[00:41:54.000 --> 00:41:58.000]  感謝你是何等愛我們
[00:41:58.000 --> 00:42:04.000]  其實我們並不比素羅好
[00:42:04.000 --> 00:42:08.000]  但上帝你的憐憫
[00:42:08.000 --> 00:42:09.000]  就淋到我們身上
[00:42:09.000 --> 00:42:12.000]  讓我們看到這個版
[00:42:12.000 --> 00:42:15.000]  我們可以引以為鑒
[00:42:15.000 --> 00:42:17.000]  我們還有機會去悔改
[00:42:17.000 --> 00:42:19.000]  在新的年
[00:42:19.000 --> 00:42:20.000]  新的開始
[00:42:20.000 --> 00:42:23.000]  讓我們很愛慕你的話語
[00:42:23.000 --> 00:42:26.000]  很想聽到你的聲音
[00:42:26.000 --> 00:42:28.000]  明白你對我們生命的旨意
[00:42:28.000 --> 00:42:32.000]  知道上帝你的命令是甚麼
[00:42:33.000 --> 00:42:36.000]  願你讓我們去回應你
[00:42:36.000 --> 00:42:40.000]  主啊 縱然我們有軟弱
[00:42:40.000 --> 00:42:42.000]  但我們不用怕
[00:42:42.000 --> 00:42:44.000]  因為上帝你的靈與我們同在
[00:42:44.000 --> 00:42:46.000]  有聖靈在我們生命裏
[00:42:46.000 --> 00:42:47.000]  一定會幫助我們
[00:42:47.000 --> 00:42:49.000]  幫助我們
[00:42:49.000 --> 00:42:52.000]  可以行出上帝你的旨意
[00:42:52.000 --> 00:42:53.000]  在新的年
[00:42:53.000 --> 00:42:54.000]  我們感謝你
[00:42:54.000 --> 00:42:56.000]  將曾睿貴牧師帶到我們當中
[00:42:56.000 --> 00:42:58.000]  帶領教會的發展
[00:42:58.000 --> 00:43:00.000]  主啊 求你
[00:43:00.000 --> 00:43:03.000]  在當中賜曾睿貴牧師力量
[00:43:03.000 --> 00:43:05.000]  給他力上加力 恩上加恩
[00:43:05.000 --> 00:43:08.000]  祈你藉著他帶領我們眾弟兄姊妹
[00:43:08.000 --> 00:43:09.000]  要去聽上帝你的聲音
[00:43:09.000 --> 00:43:13.000]  帶領我們去愛慕主
[00:43:13.000 --> 00:43:15.000]  帶領我們這一年
[00:43:15.000 --> 00:43:17.000]  只要去服從上帝你的命令
[00:43:17.000 --> 00:43:19.000]  成就你的心意
[00:43:19.000 --> 00:43:22.000]  好讓洪恩家大大的復興
[00:43:22.000 --> 00:43:24.000]  我們就是這樣
[00:43:24.000 --> 00:43:26.000]  將整間教會交在你的手裏
[00:43:26.000 --> 00:43:27.000]  求你賜福
[00:43:28.000 --> 00:43:31.000]  奉耶穌基督的名字祈禱
[00:43:31.000 --> 00:43:33.000]  阿門

