
[00:00:00.000 --> 00:00:05.000]  各位靜姐妹平安
[00:31:40.000 --> 00:31:42.000]  在教會界裏面有這樣的
[00:31:42.000 --> 00:31:44.000]  弟兄姊妹
[00:31:44.000 --> 00:31:46.000]  有一位牧師
[00:31:46.000 --> 00:31:48.000]  認識我
[00:31:48.000 --> 00:31:50.000]  為我介紹了這位同學來
[00:31:50.000 --> 00:31:52.000]  我當時所侍奉的ICM
[00:31:52.000 --> 00:31:54.000]  這位牧師已經跟我說明
[00:31:54.000 --> 00:31:56.000]  這個同學
[00:31:56.000 --> 00:31:58.000]  會考
[00:31:58.000 --> 00:32:00.000]  沒有分
[00:32:00.000 --> 00:32:06.000]  這位同學來面試的時候
[00:32:06.000 --> 00:32:08.000]  大概是20歲左右
[00:32:08.000 --> 00:32:10.000]  當然面試
[00:32:10.000 --> 00:32:12.000]  都不會一個人的
[00:32:12.000 --> 00:32:14.000]  我們有兩個同工一起面試
[00:32:14.000 --> 00:32:16.000]  完了大家都想
[00:32:16.000 --> 00:32:18.000]  如果收他
[00:32:18.000 --> 00:32:20.000]  有機會讀不完
[00:32:20.000 --> 00:32:22.000]  有機會
[00:32:22.000 --> 00:32:24.000]  實習唾衰我們的名
[00:32:24.000 --> 00:32:26.000]  有機會帶壞
[00:32:26.000 --> 00:32:28.000]  同學
[00:32:28.000 --> 00:32:30.000]  從面試所收到的
[00:32:30.000 --> 00:32:32.000]  信息
[00:32:32.000 --> 00:32:34.000]  他不是很準備
[00:32:34.000 --> 00:32:36.000]  不是一塊很適合的素材
[00:32:36.000 --> 00:32:38.000]  來讀神學
[00:32:38.000 --> 00:32:40.000]  不過
[00:32:40.000 --> 00:32:42.000]  很奇怪他又說到自己
[00:32:42.000 --> 00:32:44.000]  很想侍奉主的熱切
[00:32:44.000 --> 00:32:46.000]  又真的打動我們
[00:32:46.000 --> 00:32:48.000]  當時
[00:32:48.000 --> 00:32:50.000]  由於我做小學校長的時候
[00:32:50.000 --> 00:32:52.000]  都接觸很多看起來
[00:32:52.000 --> 00:32:54.000]  不起眼的學生
[00:32:54.000 --> 00:32:56.000]  大家聽過我分享
[00:32:56.000 --> 00:32:58.000]  所以帶著這個心腸
[00:32:58.000 --> 00:33:00.000]  我就說給他一個機會讀
[00:33:00.000 --> 00:33:02.000]  再加上我們又不夠學生
[00:33:02.000 --> 00:33:04.000]  他上學
[00:33:04.000 --> 00:33:06.000]  他上學最大的特色就是
[00:33:06.000 --> 00:33:08.000]  趴在這睡覺
[00:33:08.000 --> 00:33:12.000]  有時候我們自己老師
[00:33:12.000 --> 00:33:14.000]  教還好
[00:33:14.000 --> 00:33:16.000]  有時候有些客席的老師
[00:33:16.000 --> 00:33:18.000]  我們兩個字形容叫什麼
[00:33:18.000 --> 00:33:20.000]  失禮
[00:33:20.000 --> 00:33:22.000]  有些牧長請他來教
[00:33:22.000 --> 00:33:24.000]  有塊肥豬肉在你面前
[00:33:24.000 --> 00:33:26.000]  趴在這
[00:33:26.000 --> 00:33:28.000]  牧長完了都會說
[00:33:28.000 --> 00:33:30.000]  這個什麼同學
[00:33:30.000 --> 00:33:32.000]  是不是我很催眠他
[00:33:32.000 --> 00:33:34.000]  即是把我們推回頭來
[00:33:34.000 --> 00:33:36.000]  我們很尷尬
[00:33:36.000 --> 00:33:38.000]  慢慢的同學都說
[00:33:38.000 --> 00:33:40.000]  Jason又睡覺了
[00:33:40.000 --> 00:33:44.000]  我們就去了解一下
[00:33:44.000 --> 00:33:46.000]  再深入了解
[00:33:46.000 --> 00:33:48.000]  原來他是一個
[00:33:48.000 --> 00:33:50.000]  很悲慘的家庭出生
[00:33:50.000 --> 00:33:52.000]  父母很早離異
[00:33:52.000 --> 00:33:54.000]  很小的時候他也患病
[00:33:54.000 --> 00:33:56.000]  經常出入醫院
[00:33:56.000 --> 00:33:58.000]  自然小學的成績
[00:33:58.000 --> 00:34:00.000]  一落千丈
[00:34:00.000 --> 00:34:02.000]  再加上不知道是不是病的
[00:34:02.000 --> 00:34:04.000]  緣故影響他肥仔
[00:34:04.000 --> 00:34:06.000]  什麼
[00:34:06.000 --> 00:34:08.000]  大家就知道很有趣的
[00:34:08.000 --> 00:34:10.000]  在人際關係裡面肥仔
[00:34:10.000 --> 00:34:12.000]  要麼就欺負人家
[00:34:12.000 --> 00:34:14.000]  要麼就經常被欺負
[00:34:14.000 --> 00:34:16.000]  大家知道有個廣東話的族語
[00:34:16.000 --> 00:34:18.000]  什麼肥仔
[00:34:18.000 --> 00:34:20.000]  見稱肥仔就想撕他
[00:34:20.000 --> 00:34:22.000]  他小學已經被人欺凌
[00:34:22.000 --> 00:34:24.000]  但是由於
[00:34:24.000 --> 00:34:26.000]  派位制度他小學成績
[00:34:26.000 --> 00:34:28.000]  很高漲
[00:34:28.000 --> 00:34:30.000]  他自然也派到地區裡面
[00:34:30.000 --> 00:34:32.000]  一些所謂龍蛇混雜的中學
[00:34:32.000 --> 00:34:34.000]  他這樣的背景
[00:34:34.000 --> 00:34:36.000]  去到中學
[00:34:36.000 --> 00:34:38.000]  更加強他被人欺凌
[00:34:38.000 --> 00:34:40.000]  的經歷
[00:34:40.000 --> 00:34:44.000]  由於那家學校是教會辦
[00:34:44.000 --> 00:34:46.000]  介紹他來讀書的那位牧師
[00:34:46.000 --> 00:34:48.000]  又入學校教聖經
[00:34:48.000 --> 00:34:52.000]  這位黃牧師見到Jason
[00:34:52.000 --> 00:34:54.000]  憐憫他
[00:34:54.000 --> 00:34:56.000]  好似爸爸
[00:34:56.000 --> 00:34:58.000]  這樣跪跪他
[00:34:58.000 --> 00:35:00.000]  雖然他學業成績
[00:35:00.000 --> 00:35:02.000]  沒辦法追得上
[00:35:02.000 --> 00:35:04.000]  但是竟然去到中四中五的時候
[00:35:04.000 --> 00:35:06.000]  他因為參加基督少年軍
[00:35:06.000 --> 00:35:08.000]  他開始對信仰
[00:35:08.000 --> 00:35:10.000]  對服侍主
[00:35:10.000 --> 00:35:12.000]  有一種很有趣的領袖
[00:35:12.000 --> 00:35:14.000]  他就跟黃牧師說
[00:35:14.000 --> 00:35:16.000]  我中學畢業無論考成怎樣
[00:35:16.000 --> 00:35:18.000]  我都想繼續去接受裝備
[00:35:18.000 --> 00:35:20.000]  去服侍主
[00:35:20.000 --> 00:35:22.000]  黃牧師看著他都
[00:35:22.000 --> 00:35:24.000]  不知道哪一間會接受你
[00:35:24.000 --> 00:35:26.000]  後來知道我們出現
[00:35:26.000 --> 00:35:28.000]  就介紹給我們
[00:35:28.000 --> 00:35:30.000]  為什麼他會上課躺著睡呢
[00:35:30.000 --> 00:35:32.000]  是因為他已經要
[00:35:32.000 --> 00:35:34.000]  自尋自食
[00:35:34.000 --> 00:35:36.000]  自食其力
[00:35:36.000 --> 00:35:40.000]  為什麼他會躺著睡呢
[00:35:40.000 --> 00:35:42.000]  因為他要做餐廳的侍應
[00:35:42.000 --> 00:35:44.000]  做到
[00:35:44.000 --> 00:35:46.000]  當時沒有疫情
[00:35:46.000 --> 00:35:48.000]  他要做到一點多鐘
[00:35:48.000 --> 00:35:50.000]  再搞定所有東西
[00:35:50.000 --> 00:35:52.000]  三四點
[00:35:52.000 --> 00:35:54.000]  你要到九點回來上課
[00:35:54.000 --> 00:35:56.000]  再加上他有一個身體上的需要
[00:35:56.000 --> 00:35:58.000]  他自然就會躺著睡
[00:35:58.000 --> 00:36:00.000]  我們了解了他的背景
[00:36:00.000 --> 00:36:04.000]  我們提議他
[00:36:04.000 --> 00:36:06.000]  Jason不如這樣
[00:36:06.000 --> 00:36:08.000]  你不要做
[00:36:08.000 --> 00:36:10.000]  夜晚的兼職行不行
[00:36:10.000 --> 00:36:12.000]  或者做短一點
[00:36:12.000 --> 00:36:14.000]  你其實想讀完
[00:36:14.000 --> 00:36:16.000]  這個課程去服侍主
[00:36:16.000 --> 00:36:18.000]  你做兼職
[00:36:18.000 --> 00:36:20.000]  你做到你維生到就OK
[00:36:20.000 --> 00:36:22.000]  好不好
[00:36:22.000 --> 00:36:24.000]  他聽說
[00:36:24.000 --> 00:36:26.000]  他知道我們疼愛他
[00:36:26.000 --> 00:36:28.000]  於是他真的做短了
[00:36:28.000 --> 00:36:30.000]  而那個的收入
[00:36:30.000 --> 00:36:32.000]  只是緊緊救他生活
[00:36:32.000 --> 00:36:34.000]  當然他住沒問題
[00:36:34.000 --> 00:36:36.000]  因為他爸爸有間屋
[00:36:36.000 --> 00:36:38.000]  在荃灣他住沒問題
[00:36:38.000 --> 00:36:40.000]  但食是要自己搞定
[00:36:40.000 --> 00:36:42.000]  生活要自己搞定
[00:36:42.000 --> 00:36:44.000]  他聽我們說
[00:36:44.000 --> 00:36:46.000]  於是你看到這張相影得很好
[00:36:46.000 --> 00:36:48.000]  在ICM侍奉的最後一年
[00:36:48.000 --> 00:36:52.000]  當時有位牧長
[00:36:52.000 --> 00:36:54.000]  我們請他教我們一課
[00:36:54.000 --> 00:36:56.000]  他就說我這麼巧在暑假
[00:36:56.000 --> 00:36:58.000]  在馬來西亞暫訊會神學院
[00:36:58.000 --> 00:37:00.000]  都是開這課
[00:37:00.000 --> 00:37:02.000]  不如合起來一起上
[00:37:02.000 --> 00:37:04.000]  你跟同學不如組織他們來
[00:37:04.000 --> 00:37:06.000]  馬來西亞好像遊學團
[00:37:06.000 --> 00:37:08.000]  我又覺得幾有人
[00:37:08.000 --> 00:37:10.000]  於是就問下同學有沒有興趣
[00:37:10.000 --> 00:37:12.000]  真的有五六個同學
[00:37:12.000 --> 00:37:14.000]  有興趣
[00:37:14.000 --> 00:37:18.000]  我們組織了一個神學院級的遊學團
[00:37:18.000 --> 00:37:22.000]  在暑假去馬來西亞暫訊會神學院
[00:37:22.000 --> 00:37:24.000]  跟內地去的馬來西亞華人
[00:37:24.000 --> 00:37:26.000]  一起上課程
[00:37:26.000 --> 00:37:28.000]  同時是我們的退休
[00:37:28.000 --> 00:37:30.000]  這是張耀畢業那一天
[00:37:30.000 --> 00:37:34.000]  讀完後你覺得他是不是很正常
[00:37:34.000 --> 00:37:36.000]  我第一次見他打一條胎
[00:37:36.000 --> 00:37:40.000]  跟我一起在馬浸訊拍了這張相
[00:37:40.000 --> 00:37:42.000]  我很喜歡
[00:37:42.000 --> 00:37:44.000]  他最後畢業
[00:37:44.000 --> 00:37:50.000]  很多時候有些教會邀請我講青少年報道會
[00:37:50.000 --> 00:37:52.000]  大家知道我這種的樣子去講青少年報道會
[00:37:52.000 --> 00:37:54.000]  青少年都有點抗拒
[00:37:54.000 --> 00:37:56.000]  所以我通常
[00:37:56.000 --> 00:37:58.000]  我遇到Jason的時間
[00:37:58.000 --> 00:38:00.000]  我就會跟Jason講
[00:38:00.000 --> 00:38:02.000]  你可不可以在這個報道會
[00:38:02.000 --> 00:38:04.000]  我講到之前你分享見證
[00:38:04.000 --> 00:38:06.000]  因為他的見證
[00:38:06.000 --> 00:38:08.000]  就對著青少年報道會的見證
[00:38:08.000 --> 00:38:12.000]  因為他的見證對著青年人來說
[00:38:12.000 --> 00:38:14.000]  就比較容易入口
[00:38:14.000 --> 00:38:18.000]  而他的見證也比較過山車
[00:38:18.000 --> 00:38:20.000]  他這樣的背景
[00:38:20.000 --> 00:38:22.000]  仍然蒙主的恩典和使用
[00:38:22.000 --> 00:38:26.000]  這次我在馬鞍山一個教會講報道會
[00:38:26.000 --> 00:38:28.000]  青少年報道會之前
[00:38:28.000 --> 00:38:30.000]  他跟我在前面拍檔
[00:38:30.000 --> 00:38:32.000]  他講他生命的見證
[00:38:32.000 --> 00:38:36.000]  最近我亦都介紹了他接受《恩與之聲》的訪問
[00:38:36.000 --> 00:38:38.000]  他現在在做什麼呢
[00:38:38.000 --> 00:38:40.000]  他現在除了在一間教會裏面
[00:38:40.000 --> 00:38:42.000]  有部分時間的工作
[00:38:42.000 --> 00:38:44.000]  那裏是相對穩定一點的收入之外
[00:38:44.000 --> 00:38:46.000]  他參與了一個
[00:38:46.000 --> 00:38:50.000]  專做中學生科研工作的小型機構
[00:38:50.000 --> 00:38:52.000]  叫做小火箭
[00:38:52.000 --> 00:38:54.000]  有一次在他的Facebook
[00:38:54.000 --> 00:38:56.000]  我見到的是什麼呢
[00:38:56.000 --> 00:38:58.000]  他很注重帶領
[00:38:58.000 --> 00:39:02.000]  就是要讓討告去轉發
[00:39:02.000 --> 00:39:06.000]  校園的屬靈氛圍
[00:39:06.000 --> 00:39:10.000]  他竟然能夠去動員那些中學生
[00:39:10.000 --> 00:39:14.000]  7點半回到學校神討會
[00:39:14.000 --> 00:39:18.000]  那如果那些學生要7點半回來神討會
[00:39:18.000 --> 00:39:20.000]  那他可不可以遲到
[00:39:20.000 --> 00:39:22.000]  不可以
[00:39:22.000 --> 00:39:28.000]  我們見到他找到上帝給他生命的照明
[00:39:28.000 --> 00:39:30.000]  不可能他會7點半起來的
[00:39:30.000 --> 00:39:34.000]  更不要說7點半去到別人的中學
[00:39:34.000 --> 00:39:38.000]  但是事實就是這樣發生
[00:39:38.000 --> 00:39:42.000]  開始的時候我們讀這段經文
[00:39:42.000 --> 00:39:44.000]  我故意是斬斷了的
[00:39:44.000 --> 00:39:46.000]  我們讀到這裏
[00:39:46.000 --> 00:39:48.000]  你們賭要愛仇敵,要善待他們
[00:39:48.000 --> 00:39:50.000]  那下面是說什麼
[00:39:50.000 --> 00:39:52.000]  我們一起讀下去
[00:39:52.000 --> 00:39:54.000]  並要借給人,不只望常還
[00:39:54.000 --> 00:39:56.000]  你們的賞賜就很多了
[00:39:56.000 --> 00:40:00.000]  你們必作至高者的兒子
[00:40:00.000 --> 00:40:04.000]  因為他恩待那忘恩的和作惡的
[00:40:04.000 --> 00:40:10.000]  你們要仁慈,將你們的賦是仁慈的
[00:40:10.000 --> 00:40:16.000]  教會善待李富城
[00:40:16.000 --> 00:40:20.000]  帶來了一個果子
[00:40:20.000 --> 00:40:22.000]  這位姐姐是我
[00:40:22.000 --> 00:40:26.000]  72年10月踏足我母會的第一個主學老師
[00:40:26.000 --> 00:40:30.000]  她叫做少霞姐
[00:40:30.000 --> 00:40:32.000]  當我在博神畢業的時候
[00:40:32.000 --> 00:40:34.000]  這位我聖經的啟蒙老師
[00:40:34.000 --> 00:40:38.000]  我當然會邀請她出席
[00:40:38.000 --> 00:40:40.000]  她也非常興奮
[00:40:40.000 --> 00:40:42.000]  因為她做夢都猜不到
[00:40:42.000 --> 00:40:46.000]  在72年10月她曾經教過的一個蛙鬼
[00:40:50.000 --> 00:40:54.000]  竟然完成了一個神學訓練
[00:40:54.000 --> 00:40:56.000]  她現在還在我母會聚會
[00:40:56.000 --> 00:40:58.000]  其實她不是帶我很多
[00:40:58.000 --> 00:41:00.000]  她只是帶我十多年
[00:41:00.000 --> 00:41:06.000]  她仍然在教會中心的參與侍奉
[00:41:06.000 --> 00:41:08.000]  她在72年教主學的時候
[00:41:08.000 --> 00:41:10.000]  她是不是看到這個人將來有水晶球
[00:41:10.000 --> 00:41:12.000]  說這個李富城會做校長
[00:41:12.000 --> 00:41:14.000]  這個李富城會做牧師
[00:41:14.000 --> 00:41:16.000]  知不知道
[00:41:16.000 --> 00:41:18.000]  不知道
[00:41:18.000 --> 00:41:22.000]  當時當時當時透過教會給她一個任務
[00:41:22.000 --> 00:41:26.000]  當時有個代播老師帶了一班蛙鬼去教會
[00:41:26.000 --> 00:41:28.000]  即時要分很多班
[00:41:28.000 --> 00:41:30.000]  要動員很多弟姐妹去分班教學
[00:41:30.000 --> 00:41:34.000]  剛好她就教中我
[00:41:34.000 --> 00:41:38.000]  她不知道在她手下這個小朋友
[00:41:38.000 --> 00:41:40.000]  在幾十年之後
[00:41:40.000 --> 00:41:44.000]  有一個這麼大的戲劇性的轉變
[00:41:44.000 --> 00:41:48.000]  就是這種我曾經被人善待
[00:41:48.000 --> 00:41:50.000]  被人接納
[00:41:50.000 --> 00:41:52.000]  被人幫助的經歷
[00:41:52.000 --> 00:41:54.000]  以致無論在我以前的教學工作
[00:41:54.000 --> 00:41:58.000]  我現在遇到的神學生
[00:41:58.000 --> 00:42:00.000]  就算我現在在弘恩
[00:42:00.000 --> 00:42:04.000]  都有同學是永遠deadline都不交功課的同學
[00:42:04.000 --> 00:42:08.000]  我都用無比的慈愛去逼迫她
[00:42:08.000 --> 00:42:10.000]  聽清楚
[00:42:10.000 --> 00:42:12.000]  用無比的慈愛逼迫她
[00:42:12.000 --> 00:42:16.000]  但是我不會採取一個你死就死
[00:42:16.000 --> 00:42:18.000]  我知道她有她的困難
[00:42:18.000 --> 00:42:22.000]  特別有很多是有在職的工作
[00:42:22.000 --> 00:42:24.000]  她又要讀書那些
[00:42:24.000 --> 00:42:26.000]  我有特別的恩典
[00:42:26.000 --> 00:42:28.000]  因為我都捱過兼讀的催涼
[00:42:28.000 --> 00:42:30.000]  在我做校長工作的時候
[00:42:30.000 --> 00:42:34.000]  我發現哪些老師最接納不到那些
[00:42:34.000 --> 00:42:36.000]  叫弱勢的學生呢
[00:42:36.000 --> 00:42:38.000]  就是那些老師
[00:42:38.000 --> 00:42:42.000]  他自己成長的時候是含金鎖時代的那些
[00:42:42.000 --> 00:42:44.000]  他就發現
[00:42:44.000 --> 00:42:46.000]  交功課是應該的嘛
[00:42:46.000 --> 00:42:48.000]  媽媽簽齊的手冊是應該的
[00:42:48.000 --> 00:42:50.000]  他很多應該的
[00:42:50.000 --> 00:42:52.000]  他不明白這個小朋友的不應該
[00:42:52.000 --> 00:42:54.000]  有他自身的困難
[00:42:54.000 --> 00:42:58.000]  老師需要屈膝
[00:42:58.000 --> 00:43:00.000]  放下身段
[00:43:00.000 --> 00:43:02.000]  去輔助他的不應該
[00:43:02.000 --> 00:43:04.000]  當然
[00:43:04.000 --> 00:43:06.000]  不是要認同他的不應該
[00:43:06.000 --> 00:43:08.000]  是要去輔助他
[00:43:08.000 --> 00:43:10.000]  然後幫他的應該慢慢走上來
[00:43:10.000 --> 00:43:12.000]  媽媽
[00:43:12.000 --> 00:43:14.000]  丁姐妹
[00:43:14.000 --> 00:43:18.000]  我們是因為我們都曾經被人善待
[00:43:18.000 --> 00:43:22.000]  我們才懂得用這一份
[00:43:22.000 --> 00:43:26.000]  的愛去善待其他人
[00:43:26.000 --> 00:43:28.000]  耶穌說你們要仁慈
[00:43:28.000 --> 00:43:32.000]  好像你們的父是仁慈一樣
[00:43:32.000 --> 00:43:34.000]  有時候教會久了
[00:43:34.000 --> 00:43:36.000]  我們會有一個感覺
[00:43:36.000 --> 00:43:38.000]  我們都是一群好人
[00:43:38.000 --> 00:43:42.000]  但我們忘記了我們蒙恩的罪人
[00:43:42.000 --> 00:43:44.000]  所以我們慢慢會構成一種
[00:43:44.000 --> 00:43:46.000]  抗外的文化
[00:43:46.000 --> 00:43:48.000]  這個回來教會穿得不整齊
[00:43:48.000 --> 00:43:52.000]  那個小朋友回來就串串共
[00:43:52.000 --> 00:43:56.000]  你猜不到那個回來串串共的小朋友
[00:43:56.000 --> 00:43:58.000]  將來會是你的堂主任
[00:43:58.000 --> 00:44:02.000]  丁姐妹
[00:44:02.000 --> 00:44:04.000]  在家庭
[00:44:04.000 --> 00:44:06.000]  在校園
[00:44:06.000 --> 00:44:06.000]  在職場
[00:44:06.000 --> 00:44:08.000]  在社會
[00:44:08.000 --> 00:44:08.000]  在族群
[00:44:08.000 --> 00:44:10.000]  甚至在教會裏面
[00:44:10.000 --> 00:44:12.000]  有沒有人你覺得你是不能夠善待的呢
[00:44:12.000 --> 00:44:14.000]  你今天來崇拜之前
[00:44:14.000 --> 00:44:16.000]  你還想著那個人
[00:44:16.000 --> 00:44:18.000]  那個明天上班又會見到他
[00:44:18.000 --> 00:44:20.000]  最好不要見到他
[00:44:20.000 --> 00:44:22.000]  如果我今天這篇道給你有激勵的
[00:44:22.000 --> 00:44:24.000]  我鼓勵你
[00:44:24.000 --> 00:44:26.000]  我不會認為你明天會那麼戲劇性
[00:44:26.000 --> 00:44:28.000]  明天你見到他會抱著他
[00:44:28.000 --> 00:44:30.000]  最低限度
[00:44:30.000 --> 00:44:32.000]  他在這邊進
[00:44:32.000 --> 00:44:34.000]  你不要在這邊走
[00:44:34.000 --> 00:44:36.000]  他在這邊進你迎面過去
[00:44:36.000 --> 00:44:38.000]  帶著主角愛去跟他說早安
[00:44:38.000 --> 00:44:40.000]  他不理你嗎
[00:44:40.000 --> 00:44:42.000]  明天再喊
[00:44:42.000 --> 00:44:44.000]  喊了五天之後
[00:44:44.000 --> 00:44:46.000]  我相信下星期一他怎樣都
[00:44:46.000 --> 00:44:48.000]  點一點頭
[00:44:48.000 --> 00:44:50.000]  你的主動
[00:44:50.000 --> 00:44:52.000]  你的善待
[00:44:52.000 --> 00:44:54.000]  會帶來一個不一樣
[00:44:54.000 --> 00:44:56.000]  的變化
[00:44:56.000 --> 00:44:58.000]  如果有機會
[00:44:58.000 --> 00:45:00.000]  我們玩一個這樣的遊戲
[00:45:00.000 --> 00:45:02.000]  當我這裏前面有一個人
[00:45:02.000 --> 00:45:04.000]  叫做曾銳貴
[00:45:04.000 --> 00:45:06.000]  曾銳貴
[00:45:06.000 --> 00:45:08.000]  你估你很可愛
[00:45:08.000 --> 00:45:10.000]  不過因為耶穌愛你
[00:45:10.000 --> 00:45:12.000]  所以我都善待你
[00:45:12.000 --> 00:45:14.000]  那麼曾銳貴就會跟我說
[00:45:14.000 --> 00:45:16.000]  李富城
[00:45:16.000 --> 00:45:18.000]  你估你好可愛
[00:45:18.000 --> 00:45:20.000]  不過耶穌愛你
[00:45:20.000 --> 00:45:22.000]  所以我都善待你
[00:45:22.000 --> 00:45:24.000]  只有一個人
[00:45:24.000 --> 00:45:26.000]  我都善待你
[00:45:26.000 --> 00:45:28.000]  只有那些認為自己好可愛的人
[00:45:28.000 --> 00:45:30.000]  才不懂得去善待其他人
[00:45:30.000 --> 00:45:32.000]  如果你發現你自己
[00:45:32.000 --> 00:45:34.000]  都不可愛
[00:45:34.000 --> 00:45:36.000]  你接受別人對你的恩典
[00:45:36.000 --> 00:45:38.000]  你就用這份愛
[00:45:38.000 --> 00:45:40.000]  去回應
[00:45:40.000 --> 00:45:42.000]  去愛其他的人
[00:45:42.000 --> 00:45:44.000]  說到最後
[00:45:44.000 --> 00:45:46.000]  能夠善待不可愛的人
[00:45:46.000 --> 00:45:48.000]  是因為信服主的吩咐
[00:45:48.000 --> 00:45:50.000]  按照人的常態
[00:45:50.000 --> 00:45:52.000]  自己的兒孫
[00:45:52.000 --> 00:45:54.000]  當然是愛
[00:45:54.000 --> 00:45:56.000]  同聲同氣的當然是愛
[00:45:56.000 --> 00:45:58.000]  智趣相投的當然是愛
[00:45:58.000 --> 00:46:00.000]  合理的當然是愛
[00:46:00.000 --> 00:46:02.000]  善待不可愛的人
[00:46:02.000 --> 00:46:04.000]  只有信服主的吩咐
[00:46:04.000 --> 00:46:06.000]  才會創奇
[00:46:06.000 --> 00:46:08.000]  做出一些
[00:46:08.000 --> 00:46:10.000]  別人會覺得
[00:46:10.000 --> 00:46:12.000]  為什麼你們這群基屋徒
[00:46:12.000 --> 00:46:14.000]  真的有點不同
[00:46:14.000 --> 00:46:16.000]  如果我們願意這樣做的話
[00:46:16.000 --> 00:46:18.000]  我相信貴教會
[00:46:18.000 --> 00:46:20.000]  不單止在內部
[00:46:20.000 --> 00:46:22.000]  會有更加的友愛
[00:46:22.000 --> 00:46:24.000]  而這份愛是會
[00:46:24.000 --> 00:46:26.000]  滿到流出去
[00:46:26.000 --> 00:46:28.000]  寫出去
[00:46:28.000 --> 00:46:30.000]  讓我們帶來的親朋戚友
[00:46:30.000 --> 00:46:32.000]  社區的人士
[00:46:32.000 --> 00:46:34.000]  和我們一樣去經歷
[00:46:34.000 --> 00:46:36.000]  這份在耶穌裡面的恩典
[00:46:36.000 --> 00:46:38.000]  所以最後跟大家唱這首短詩
[00:46:38.000 --> 00:46:40.000]  叫在耶穌裡
[00:46:40.000 --> 00:46:42.000]  我們會唱三次
[00:46:42.000 --> 00:46:44.000]  第一次唱好朋友
[00:46:44.000 --> 00:46:46.000]  第二次唱好弟兄
[00:46:46.000 --> 00:46:48.000]  自然就是弟兄唱
[00:46:48.000 --> 00:46:50.000]  用普通話唱的
[00:46:50.000 --> 00:46:52.000]  大家一齊來參與
[00:46:52.000 --> 00:46:54.000]  在耶穌裡面
[00:46:54.000 --> 00:47:04.000]  在耶穌裡
[00:47:04.000 --> 00:47:08.000]  我們是好朋友
[00:47:08.000 --> 00:47:12.000]  在耶穌裡
[00:47:12.000 --> 00:47:16.000]  我們是好朋友
[00:47:16.000 --> 00:47:18.000]  在耶穌裡
[00:47:18.000 --> 00:47:20.000]  我們是好朋友
[00:47:20.000 --> 00:47:23.000]  從今時一直到永久
[00:47:23.000 --> 00:47:27.000]  在耶穌裡
[00:47:27.000 --> 00:47:35.000]  我們是好朋友弟兄
[00:47:35.000 --> 00:47:39.000]  我們是好弟兄
[00:47:39.000 --> 00:47:43.000]  在耶穌裡
[00:47:43.000 --> 00:47:47.000]  我們是好弟兄
[00:47:47.000 --> 00:47:49.000]  在耶穌裡
[00:47:49.000 --> 00:47:51.000]  我們是好弟兄
[00:47:51.000 --> 00:47:54.000]  從今時一直到永久
[00:47:54.000 --> 00:47:58.000]  在耶穌裡
[00:47:58.000 --> 00:48:02.000]  我們是好弟兄姊妹
[00:48:02.000 --> 00:48:06.000]  在耶穌裡
[00:48:06.000 --> 00:48:10.000]  我們是好朋友
[00:48:10.000 --> 00:48:14.000]  在耶穌裡
[00:48:14.000 --> 00:48:17.000]  好姊妹
[00:48:17.000 --> 00:48:20.000]  在耶穌裡
[00:48:20.000 --> 00:48:22.000]  好姊妹
[00:48:22.000 --> 00:48:26.000]  從今時一直到永久
[00:48:26.000 --> 00:48:29.000]  在耶穌裡
[00:48:29.000 --> 00:48:32.000]  好姊妹
[00:48:32.000 --> 00:48:34.000]  我們再唱最後一句
[00:48:34.000 --> 00:48:37.000]  不過下一句會唱高八度
[00:48:37.000 --> 00:48:38.000]  你不明白我說什麼
[00:48:38.000 --> 00:48:40.000]  你跟著我就行了
[00:48:40.000 --> 00:48:48.000]  在耶穌裡
[00:48:48.000 --> 00:49:01.000]  我們是好朋友
[00:49:01.000 --> 00:49:04.000]  好
[00:49:04.000 --> 00:49:07.000]  謝謝祈禱
[00:49:07.000 --> 00:49:09.000]  我們同心一起討告
[00:49:09.000 --> 00:49:10.000]  當你主
[00:49:10.000 --> 00:49:13.000]  你透過昔日阿拉利亞的榜樣
[00:49:13.000 --> 00:49:15.000]  還有一次激勵我們
[00:49:15.000 --> 00:49:19.000]  原來愛去到仇敵
[00:49:19.000 --> 00:49:22.000]  仍然是切實可行
[00:49:22.000 --> 00:49:24.000]  不過我們要學習對你
[00:49:24.000 --> 00:49:27.000]  旨意馴服的操練
[00:49:27.000 --> 00:49:32.000]  又讓我們更多去體恤別人的
[00:49:32.000 --> 00:49:35.000]  我們認為不足之處
[00:49:35.000 --> 00:49:38.000]  我們自己都有很多軟弱
[00:49:38.000 --> 00:49:41.000]  需要人善待的地方
[00:49:41.000 --> 00:49:44.000]  就讓我們彼此的包容
[00:49:44.000 --> 00:49:46.000]  彼此的饒恕
[00:49:46.000 --> 00:49:48.000]  彼此以恩慈相待
[00:49:48.000 --> 00:49:53.000]  去建立一個滿有愛的教會
[00:49:53.000 --> 00:49:57.000]  又讓我們這份愛能夠揚日流露
[00:49:57.000 --> 00:49:59.000]  去到我們的親友
[00:49:59.000 --> 00:50:03.000]  我們的社區求主幫助
[00:50:03.000 --> 00:50:05.000]  祈禱奉耶穌基督的聖名

