
[00:00:00.000 --> 00:00:07.000]  (拍攝)
[00:38:42.000 --> 00:38:44.000]  不用怕失業
[00:38:44.000 --> 00:38:46.000]  不用怕健康出現問題
[00:38:46.000 --> 00:38:48.000]  不用擔心
[00:38:48.000 --> 00:38:50.000]  人際關係出問題怎麼辦呢?
[00:38:50.000 --> 00:38:54.000]  家人健康出問題怎麼辦呢?
[00:38:54.000 --> 00:38:56.000]  我想告訴你
[00:38:56.000 --> 00:38:58.000]  一切都會發生
[00:38:58.000 --> 00:39:00.000]  人生不如意事
[00:39:00.000 --> 00:39:02.000]  十常八九
[00:39:02.000 --> 00:39:04.000]  是很自然的
[00:39:04.000 --> 00:39:06.000]  有不同的不開心的事
[00:39:06.000 --> 00:39:08.000]  困難的事會在我們生命出現
[00:39:08.000 --> 00:39:10.000]  我們避免不了
[00:39:10.000 --> 00:39:12.000]  只可以這樣說
[00:39:12.000 --> 00:39:14.000]  有神同在,什麼都不怕
[00:39:14.000 --> 00:39:16.000]  神會和我們一同經歷
[00:39:16.000 --> 00:39:20.000]  今天我們沒有在一個
[00:39:20.000 --> 00:39:22.000]  昔日的醫電園生活
[00:39:22.000 --> 00:39:24.000]  但有神同在
[00:39:24.000 --> 00:39:26.000]  就可以像昔日一樣
[00:39:26.000 --> 00:39:28.000]  阿登烏夏娃在醫電園
[00:39:28.000 --> 00:39:30.000]  和神一同甜蜜
[00:39:30.000 --> 00:39:32.000]  親近
[00:39:32.000 --> 00:39:34.000]  是這麼好
[00:39:34.000 --> 00:39:36.000]  鄭秀文那首歌
[00:39:36.000 --> 00:39:38.000]  《唯獨你是不可取替》
[00:39:38.000 --> 00:39:40.000]  當中的歌詞是這樣說的
[00:39:40.000 --> 00:39:42.000]  如果今天將失去眼前的一切
[00:39:42.000 --> 00:39:44.000]  剩下清風兩袖也不計
[00:39:44.000 --> 00:39:46.000]  唯獨你是不可求人
[00:39:46.000 --> 00:39:48.000]  是我生命裡的一切
[00:39:48.000 --> 00:39:50.000]  剩下清風兩袖也不計
[00:39:50.000 --> 00:39:52.000]  唯獨你是不可求人
[00:39:52.000 --> 00:39:54.000]  是我生命裡的一切
[00:39:54.000 --> 00:39:56.000]  是我生命裡的一切
[00:39:56.000 --> 00:39:58.000]  當我們愛一個人
[00:39:58.000 --> 00:40:00.000]  好心好心的時候
[00:40:00.000 --> 00:40:02.000]  我們什麼都可以失去
[00:40:02.000 --> 00:40:04.000]  唯獨這個人
[00:40:04.000 --> 00:40:06.000]  是不可以失去
[00:40:06.000 --> 00:40:08.000]  其實對於神來說
[00:40:08.000 --> 00:40:10.000]  祂最愛的就是我們
[00:40:10.000 --> 00:40:12.000]  祂不願意失去我們
[00:40:12.000 --> 00:40:14.000]  所以我再次強調
[00:40:14.000 --> 00:40:16.000]  祂才會這樣派祂的兒子
[00:40:16.000 --> 00:40:18.000]  耶穌基督
[00:40:18.000 --> 00:40:20.000]  為我們犧牲在十字架上
[00:40:20.000 --> 00:40:22.000]  因為祂真的不願意失去我們
[00:40:22.000 --> 00:40:24.000]  對於神來說
[00:40:24.000 --> 00:40:26.000]  我們是不可取替的
[00:40:26.000 --> 00:40:28.000]  祂愛我們
[00:40:28.000 --> 00:40:30.000]  祂很想與我們同行
[00:40:30.000 --> 00:40:32.000]  祂每一樣東西都和我們一起
[00:40:32.000 --> 00:40:34.000]  但是今天我和你
[00:40:34.000 --> 00:40:36.000]  是不是很想和祂同行呢?
[00:40:36.000 --> 00:40:38.000]  但是今天我和你
[00:40:38.000 --> 00:40:40.000]  是不是很想和祂同行呢?
[00:40:40.000 --> 00:40:42.000]  祂很想和我們同行
[00:40:42.000 --> 00:40:44.000]  祂很想和我們同行呢?
[00:40:44.000 --> 00:40:46.000]  對於我和你
[00:40:46.000 --> 00:40:48.000]  神是不是不可取替呢?
[00:40:48.000 --> 00:40:52.000]  我們的生命最貴重的
[00:40:52.000 --> 00:40:54.000]  最寶貴的是誰呢?
[00:40:54.000 --> 00:40:56.000]  是你的配偶
[00:40:56.000 --> 00:40:58.000]  是你的孩子
[00:40:58.000 --> 00:41:00.000]  你的事業
[00:41:00.000 --> 00:41:02.000]  你的功名
[00:41:02.000 --> 00:41:04.000]  是誰呢?
[00:41:04.000 --> 00:41:06.000]  是什麼呢?
[00:41:06.000 --> 00:41:08.000]  你敢不敢說
[00:41:08.000 --> 00:41:10.000]  如果今天將失去眼前的一切
[00:41:10.000 --> 00:41:12.000]  承低
[00:41:12.000 --> 00:41:14.000]  清風兩袖也不計
[00:41:14.000 --> 00:41:16.000]  你對著神說
[00:41:16.000 --> 00:41:18.000]  唯獨你一個
[00:41:18.000 --> 00:41:20.000]  是不可取替的
[00:41:20.000 --> 00:41:22.000]  你敢這樣說嗎?
[00:41:22.000 --> 00:41:24.000]  我深信神配得我們說這一句
[00:41:24.000 --> 00:41:28.000]  祂為我們預備一切
[00:41:28.000 --> 00:41:30.000]  祂將一切都給了我們
[00:41:30.000 --> 00:41:34.000]  我們會不會這樣愛神呢?
[00:41:34.000 --> 00:41:36.000]  我們一起祈禱
[00:41:36.000 --> 00:41:38.000]  我們一起祈禱
[00:41:38.000 --> 00:41:44.000]  天父上帝感謝你
[00:41:44.000 --> 00:41:46.000]  今天藉著這段經文
[00:41:46.000 --> 00:41:48.000]  提醒我們
[00:41:48.000 --> 00:41:50.000]  你多麼愛我們
[00:41:50.000 --> 00:41:54.000]  你的愛
[00:41:54.000 --> 00:41:56.000]  是很耐的一份愛
[00:41:56.000 --> 00:41:58.000]  從過去到現在
[00:41:58.000 --> 00:42:00.000]  一直到永遠都不會改變
[00:42:00.000 --> 00:42:04.000]  天父你為了愛我們的緣故
[00:42:04.000 --> 00:42:06.000]  今天求你激勵我們
[00:42:06.000 --> 00:42:08.000]  為愛你的緣故
[00:42:08.000 --> 00:42:12.000]  願意什麼都捨棄
[00:42:12.000 --> 00:42:16.000]  這個愛真的不容易說出口
[00:42:16.000 --> 00:42:20.000]  盼望你給我們力量
[00:42:20.000 --> 00:42:22.000]  讓我們走出來
[00:42:22.000 --> 00:42:26.000]  以行動去愛你
[00:42:26.000 --> 00:42:30.000]  求你恩待我們教會中的弟兄姊妹
[00:42:30.000 --> 00:42:32.000]  奉耶穌基督的名字
[00:42:32.000 --> 00:42:34.000]  祈禱
[00:42:34.000 --> 00:42:36.000]  阿門

