
[00:00:00.000 --> 00:00:05.800]  很感恩弟兄姊妹午餐後都有這個特別的聚會去參加
[01:08:58.200 --> 01:09:00.200]  會眾式的先知
[01:09:00.200 --> 01:09:01.200]  是有一種真的先知
[01:09:01.200 --> 01:09:03.200]  但不是那麼權威
[01:09:03.200 --> 01:09:04.200]  但要尊重他
[01:09:04.200 --> 01:09:06.200]  即是要參考他的意見
[01:09:06.200 --> 01:09:08.200]  但不要全聽他
[01:09:08.200 --> 01:09:10.200]  你明不明
[01:09:10.200 --> 01:09:13.200]  所以這兩個例子加起來就知道
[01:09:13.200 --> 01:09:15.200]  就形成了我們講會眾式
[01:09:15.200 --> 01:09:19.200]  一般對超自然能力的質素
[01:09:19.200 --> 01:09:21.200]  都沒有那些使徒那麼厲害
[01:09:21.200 --> 01:09:22.200]  就算有領袖
[01:09:22.200 --> 01:09:26.200]  他都不是一個等於舊約權威先知
[01:09:26.200 --> 01:09:29.200]  所以舊約權威的先知
[01:09:29.200 --> 01:09:33.200]  是由新約的使徒那種權威承接了
[01:09:33.200 --> 01:09:35.200]  所以變成新約聖經
[01:09:35.200 --> 01:09:36.200]  而會眾式的先知
[01:09:36.200 --> 01:09:38.200]  就不是有權威的先知
[01:09:38.200 --> 01:09:41.200]  他只是我們用來尊重參考
[01:09:41.200 --> 01:09:43.200]  如果是真的先知的話
[01:09:43.200 --> 01:09:45.200]  所以你就明白
[01:09:45.200 --> 01:09:47.200]  就算是先知的恩賜
[01:09:47.200 --> 01:09:48.200]  在教會裏面
[01:09:48.200 --> 01:09:51.200]  所以那個學者研究完之後
[01:09:51.200 --> 01:09:52.200]  我們都接受這個講法
[01:09:52.200 --> 01:09:53.200]  就是在教會裏面
[01:09:53.200 --> 01:09:56.200]  不應該給他一個崗位
[01:09:56.200 --> 01:09:57.200]  不是因為有先知
[01:09:57.200 --> 01:09:58.200]  所以給他一個崗位
[01:09:58.200 --> 01:09:59.200]  你知道現在有教會
[01:09:59.200 --> 01:10:02.200]  有人的崗位叫先知
[01:10:02.200 --> 01:10:03.200]  使徒也有
[01:10:03.200 --> 01:10:04.200]  你知道靈感教會
[01:10:04.200 --> 01:10:06.200]  簡直是卡片寫使徒
[01:10:06.200 --> 01:10:08.200]  什麼都夠膽
[01:10:08.200 --> 01:10:14.200]  所以因為先知他都要檢定
[01:10:14.200 --> 01:10:16.200]  和有時候他都控制不到
[01:10:16.200 --> 01:10:18.200]  第一就是你留意到這裏
[01:10:18.200 --> 01:10:20.200]  就是先知自己不知道
[01:10:20.200 --> 01:10:22.200]  什麼時候領受到訊息
[01:10:22.200 --> 01:10:24.200]  他是當時領受到
[01:10:24.200 --> 01:10:26.200]  他就排隊講
[01:10:26.200 --> 01:10:28.200]  所以他不是預先報名
[01:10:28.200 --> 01:10:30.200]  或者我預定他什麼時候
[01:10:30.200 --> 01:10:32.200]  開個大會來講訊息給人聽
[01:10:32.200 --> 01:10:33.200]  他是自己都不知道
[01:10:33.200 --> 01:10:36.200]  因為超自然因此有個特色
[01:10:36.200 --> 01:10:38.200]  就是你是被動的那個人
[01:10:38.200 --> 01:10:40.200]  如果我是自然因此
[01:10:40.200 --> 01:10:43.200]  我查經厲害或者我講道厲害
[01:10:43.200 --> 01:10:45.200]  我大概預備一下
[01:10:45.200 --> 01:10:48.200]  我講就大概有些講道得
[01:10:48.200 --> 01:10:51.200]  但是行神蹟奇事
[01:10:51.200 --> 01:10:53.200]  是他不知道什麼時候行到
[01:10:53.200 --> 01:10:54.200]  但是當他有領受的時候
[01:10:54.200 --> 01:10:55.200]  他做到了
[01:10:55.200 --> 01:10:56.200]  他可以做出來
[01:10:56.200 --> 01:10:58.200]  所以他到時才排隊
[01:10:58.200 --> 01:11:00.200]  所以他是一個被動的情況
[01:11:00.200 --> 01:11:02.200]  其實先知就不應該有一個長期的崗位
[01:11:02.200 --> 01:11:03.200]  簡單來說就是
[01:11:03.200 --> 01:11:05.200]  我只是承認這個是先知
[01:11:05.200 --> 01:11:06.200]  但是他每次講的東西
[01:11:06.200 --> 01:11:08.200]  我們都是參考
[01:11:08.200 --> 01:11:10.200]  所以他不是教會一個領導
[01:11:10.200 --> 01:11:11.200]  簡單來說
[01:11:11.200 --> 01:11:13.200]  所以在這裏做個小小總結
[01:11:13.200 --> 01:11:14.200]  我們可以討論一下
[01:11:14.200 --> 01:11:16.200]  剩下的時間
[01:11:16.200 --> 01:11:19.200]  靈魂運動最主要出的問題是什麼呢
[01:11:19.200 --> 01:11:22.200]  除了將那些故事
[01:11:22.200 --> 01:11:23.200]  或者敘事性的經文
[01:11:23.200 --> 01:11:24.200]  當作原則
[01:11:24.200 --> 01:11:26.200]  歷史發生一次的事
[01:11:26.200 --> 01:11:27.200]  當作次次都是
[01:11:27.200 --> 01:11:28.200]  歷史裏面是有一次
[01:11:28.200 --> 01:11:30.200]  聖靈充滿講了方言
[01:11:30.200 --> 01:11:32.200]  但是不是次次的講方言
[01:11:32.200 --> 01:11:34.200]  兩件事
[01:11:34.200 --> 01:11:36.200]  而第二個錯誤就是
[01:11:36.200 --> 01:11:39.200]  我一直研究
[01:11:39.200 --> 01:11:41.200]  靈魂運動
[01:11:41.200 --> 01:11:42.200]  因為我的博士學位
[01:11:42.200 --> 01:11:43.200]  就在呼臘神學院
[01:11:43.200 --> 01:11:44.200]  而呼臘神學院
[01:11:44.200 --> 01:11:47.200]  那間宣教學院的教授
[01:11:47.200 --> 01:11:48.200]  就是Peter Beller
[01:11:48.200 --> 01:11:49.200]  當時就在那裏教書
[01:11:49.200 --> 01:11:51.200]  接觸了這班人
[01:11:51.200 --> 01:11:53.200]  和他們生活了幾年
[01:11:53.200 --> 01:11:56.200]  慢慢看到就是
[01:11:56.200 --> 01:11:57.200]  他們當中有人
[01:11:57.200 --> 01:11:59.200]  真的有超自然生氣
[01:11:59.200 --> 01:12:02.200]  包括Peter Beller
[01:12:02.200 --> 01:12:03.200]  我是上課
[01:12:03.200 --> 01:12:07.200]  他每一課的中間休息15分鐘
[01:12:07.200 --> 01:12:08.200]  因為很多人冒名
[01:12:08.200 --> 01:12:11.200]  全世界來跟他學習
[01:12:11.200 --> 01:12:12.200]  我們上這些課
[01:12:12.200 --> 01:12:13.200]  都二三百人
[01:12:13.200 --> 01:12:15.200]  他真的幫人醫那些長短腳那些
[01:12:15.200 --> 01:12:18.200]  沒有時間講那些細節
[01:12:18.200 --> 01:12:20.200]  但是他真的有超自然能力
[01:12:20.200 --> 01:12:21.200]  我看到
[01:12:21.200 --> 01:12:22.200]  但是不代表他教導
[01:12:22.200 --> 01:12:23.200]  就等於對的
[01:12:23.200 --> 01:12:24.200]  兩件事
[01:12:24.200 --> 01:12:27.200]  而問題就是
[01:12:27.200 --> 01:12:29.200]  神在普世教會設立了
[01:12:29.200 --> 01:12:30.200]  有些人有超自然生氣
[01:12:30.200 --> 01:12:34.200]  但是他們以為自己是領袖
[01:12:34.200 --> 01:12:37.200]  然後將他自己的經驗去教別人
[01:12:37.200 --> 01:12:40.200]  這個就出事了
[01:12:40.200 --> 01:12:42.200]  他自己講到真的方言
[01:12:42.200 --> 01:12:44.200]  就沒有問題
[01:12:44.200 --> 01:12:45.200]  按聖經
[01:12:45.200 --> 01:12:46.200]  如果有人翻譯
[01:12:46.200 --> 01:12:47.200]  未在聚會講
[01:12:47.200 --> 01:12:48.200]  沒有人翻譯就自己用
[01:12:48.200 --> 01:12:49.200]  但是他出來教別人
[01:12:49.200 --> 01:12:52.200]  個個都要講方言
[01:12:52.200 --> 01:12:54.200]  神教會裏面
[01:12:54.200 --> 01:12:56.200]  這樣就出事了
[01:12:56.200 --> 01:12:57.200]  最新的發展就是
[01:12:57.200 --> 01:12:58.200]  上年開始
[01:12:58.200 --> 01:13:00.200]  加拿大開始有第一個
[01:13:00.200 --> 01:13:04.200]  神教會的中派開始撤回
[01:13:04.200 --> 01:13:07.200]  因為其實在一百年的歷史裏面
[01:13:07.200 --> 01:13:10.200]  是沒有神教會是可以
[01:13:10.200 --> 01:13:12.200]  全部會眾講到方言的
[01:13:12.200 --> 01:13:14.200]  通常都少於一半
[01:13:14.200 --> 01:13:15.200]  你問一些會眾
[01:13:15.200 --> 01:13:17.200]  他掠了幾年都掠不到出來
[01:13:17.200 --> 01:13:18.200]  和掠掠下
[01:13:18.200 --> 01:13:19.200]  有些覺得有問題
[01:13:19.200 --> 01:13:21.200]  就走了去一些傳統教會
[01:13:21.200 --> 01:13:23.200]  因為你都覺得好像很神奇
[01:13:23.200 --> 01:13:24.200]  這樣教
[01:13:24.200 --> 01:13:26.200]  你讀到聖經讀到法國
[01:13:26.200 --> 01:13:27.200]  不是這樣講
[01:13:27.200 --> 01:13:28.200]  做調查
[01:13:28.200 --> 01:13:29.200]  因為經常有調查
[01:13:29.200 --> 01:13:30.200]  在西方問有多少人
[01:13:30.200 --> 01:13:32.200]  通常都只有四成三成
[01:13:32.200 --> 01:13:34.200]  說覺得自己講到方言
[01:13:34.200 --> 01:13:35.200]  說那些都覺得
[01:13:35.200 --> 01:13:37.200]  有時都未必是真的
[01:13:37.200 --> 01:13:39.200]  所以其實怎樣掠都掠不到
[01:13:39.200 --> 01:13:41.200]  因為他說個個都應該講到
[01:13:41.200 --> 01:13:44.200]  那些人走來你的教會
[01:13:44.200 --> 01:13:46.200]  三年五年都講不到
[01:13:46.200 --> 01:13:47.200]  是不是真的我的問題
[01:13:47.200 --> 01:13:48.200]  還是你的問題
[01:13:48.200 --> 01:13:50.200]  教導的問題
[01:13:50.200 --> 01:13:52.200]  開始有些撤回
[01:13:52.200 --> 01:13:54.200]  他們都很震撼
[01:13:54.200 --> 01:13:55.200]  這件事開始
[01:13:55.200 --> 01:13:58.200]  上年開始由加拿大
[01:13:58.200 --> 01:14:00.200]  無論如何
[01:14:00.200 --> 01:14:04.200]  他將一些個人經驗
[01:14:04.200 --> 01:14:05.200]  簡單來講
[01:14:05.200 --> 01:14:06.200]  舉一個例子
[01:14:06.200 --> 01:14:08.200]  例如靈魂運動裏面
[01:14:08.200 --> 01:14:10.200]  很多人很迷信
[01:14:10.200 --> 01:14:14.200]  我要去七日禁食祈禱
[01:14:14.200 --> 01:14:15.200]  要甚麼都不吃
[01:14:15.200 --> 01:14:16.200]  你禁了禁食
[01:14:16.200 --> 01:14:18.200]  你就會經驗到神蹟
[01:14:18.200 --> 01:14:20.200]  或者你的病就會康復
[01:14:20.200 --> 01:14:24.200]  可能是因為他自己禁食五日或七日
[01:14:24.200 --> 01:14:26.200]  神醫好了他的病
[01:14:26.200 --> 01:14:28.200]  但你將它變成一個原則
[01:14:28.200 --> 01:14:29.200]  教人家
[01:14:29.200 --> 01:14:31.200]  就不是因為你禁食七日
[01:14:31.200 --> 01:14:33.200]  上帝一定要醫你的
[01:14:33.200 --> 01:14:34.200]  因為在聖經裏面
[01:14:34.200 --> 01:14:36.200]  這是神的主權
[01:14:36.200 --> 01:14:40.200]  聖經裏面提摩泰
[01:14:40.200 --> 01:14:42.200]  他有個胃有事
[01:14:42.200 --> 01:14:45.200]  保羅都無法用神蹟的方法醫好他
[01:14:45.200 --> 01:14:49.200]  因為不到保羅自己控制的能力
[01:14:49.200 --> 01:14:52.200]  所以不是聖經裏面沒有答應
[01:14:52.200 --> 01:14:54.200]  信耶穌的人就無病無痛
[01:14:54.200 --> 01:14:56.200]  這根本不是一回事
[01:14:56.200 --> 01:14:59.200]  所以最主要的靈魂運動
[01:14:59.200 --> 01:15:02.200]  是因為他們個別人士有這些真經驗
[01:15:02.200 --> 01:15:05.200]  但因為他以為這是一個穆會路線
[01:15:05.200 --> 01:15:07.200]  或者全球要復興的路線
[01:15:07.200 --> 01:15:09.200]  他教了所有人
[01:15:09.200 --> 01:15:13.200]  所以如果是很保守的人
[01:15:13.200 --> 01:15:17.200]  以前覺得今天神蹟奇事因此沒有
[01:15:17.200 --> 01:15:19.200]  那真是很糟糕
[01:15:19.200 --> 01:15:21.200]  因為很多時候突然有病
[01:15:21.200 --> 01:15:22.200]  我們祈禱都沒有信心
[01:15:22.200 --> 01:15:24.200]  神一定沒有神蹟奇事
[01:15:24.200 --> 01:15:26.200]  我們潛意識以為是這樣
[01:15:26.200 --> 01:15:29.200]  我們又太過不相信上帝的工作
[01:15:29.200 --> 01:15:31.200]  但你說上帝一定醫好他
[01:15:31.200 --> 01:15:32.200]  又不是
[01:15:32.200 --> 01:15:35.200]  所以當他變成一個主軸
[01:15:35.200 --> 01:15:38.200]  他自己有些因子應該在崗位上
[01:15:38.200 --> 01:15:40.200]  按聖經去好好運用
[01:15:40.200 --> 01:15:43.200]  但結果他自己做了教會領袖
[01:15:43.200 --> 01:15:45.200]  甚至全世界去做
[01:15:45.200 --> 01:15:49.200]  你就見到出現這些亂象
[01:15:49.200 --> 01:15:51.200]  所以對一些太信科學
[01:15:51.200 --> 01:15:54.200]  不信有神蹟的人很有幫助
[01:15:54.200 --> 01:15:57.200]  因為我們神仍然可以做到神蹟奇事
[01:15:57.200 --> 01:15:59.200]  我們都見到宣道會裏面
[01:15:59.200 --> 01:16:01.200]  很多人都有神蹟奇事
[01:16:01.200 --> 01:16:02.200]  都經歷到
[01:16:02.200 --> 01:16:04.200]  即是康復
[01:16:04.200 --> 01:16:06.200]  包括我們一個校友
[01:16:06.200 --> 01:16:11.200]  當年告我一班朱銘華牧師
[01:16:11.200 --> 01:16:12.200]  不知道大家知不知道
[01:16:12.200 --> 01:16:16.200]  大埔裏面多年多次癌病
[01:16:16.200 --> 01:16:18.200]  都是神蹟醫好他
[01:16:18.200 --> 01:16:23.200]  所以我們自己都有人經歷過這些幫助
[01:16:23.200 --> 01:16:28.200]  但不代表這是上帝原則性的教導
[01:16:28.200 --> 01:16:29.200]  我猜是這樣
[01:16:29.200 --> 01:16:31.200]  所以我們今天的立場
[01:16:31.200 --> 01:16:32.200]  回到那裏做一個總結
[01:16:32.200 --> 01:16:34.200]  然後大家問問題
[01:16:34.200 --> 01:16:37.200]  今日應該還有的超前恩賜
[01:16:37.200 --> 01:16:41.200]  不過我們又不要過份高舉
[01:16:41.200 --> 01:16:43.200]  這是普世教會裏面有的
[01:16:43.200 --> 01:16:45.200]  那些是會眾式的恩賜
[01:16:45.200 --> 01:16:48.200]  所以它則同量沒有仕途那些厲害
[01:16:48.200 --> 01:16:50.200]  但如果有的話
[01:16:50.200 --> 01:16:51.200]  我們就去祈禱
[01:16:51.200 --> 01:16:54.200]  善用它
[01:16:54.200 --> 01:16:57.200]  而教會或個人都是
[01:16:57.200 --> 01:17:01.200]  我們追求仍然是神的道帶領我們
[01:17:01.200 --> 01:17:04.200]  而我們的主要方向就是靠著聖靈
[01:17:04.200 --> 01:17:06.200]  時時刻刻和耶穌基督同在
[01:17:06.200 --> 01:17:09.200]  我們追求relational moral
[01:17:09.200 --> 01:17:11.200]  和耶穌愈來愈愛耶穌
[01:17:11.200 --> 01:17:13.200]  然後愈來愈經歷到耶穌基督
[01:17:13.200 --> 01:17:16.200]  有能力去對付自我中心
[01:17:16.200 --> 01:17:20.200]  然後愈來愈有能力去將別人擺優先
[01:17:20.200 --> 01:17:21.200]  愛神愛人
[01:17:21.200 --> 01:17:23.200]  這個才是見到聖靈那種能力
[01:17:23.200 --> 01:17:25.200]  真是充滿我們
[01:17:25.200 --> 01:17:27.200]  掌管我們生命
[01:17:27.200 --> 01:17:32.200]  好 看看大家有沒有什麼想討論的
[01:17:32.200 --> 01:17:35.200]  因為上網上得不太好
[01:17:35.200 --> 01:17:38.200]  不太看到大家有沒有打進去的問題
[01:17:38.200 --> 01:17:40.200]  或者你們可以現在就這樣提出來
[01:17:40.200 --> 01:17:42.200]  容易看到
[01:17:42.200 --> 01:17:46.200]  請說
[01:17:46.200 --> 01:17:58.200]  如果異象你是在說一種超自然的現象
[01:17:58.200 --> 01:18:01.200]  我們說超自然的現象不是一定有
[01:18:01.200 --> 01:18:03.200]  是因為聖經裏面說得很清楚
[01:18:06.200 --> 01:18:09.200]  哥林多前書一章二十一節說到
[01:18:09.200 --> 01:18:13.200]  希臘人求智慧 猶太人求神蹟
[01:18:13.200 --> 01:18:15.200]  但我只有聽十字架耶穌基督
[01:18:15.200 --> 01:18:17.200]  幾處經文說了
[01:18:17.200 --> 01:18:21.200]  超自然那種不一定會出現
[01:18:21.200 --> 01:18:23.200]  所以其實我們
[01:18:23.200 --> 01:18:25.200]  如果我們不是說超自然那種
[01:18:25.200 --> 01:18:27.200]  而是心裏面很有負擔
[01:18:27.200 --> 01:18:29.200]  譬如對某一個 我對孤兒
[01:18:29.200 --> 01:18:31.200]  突然發覺我的心很掛念他們
[01:18:31.200 --> 01:18:34.200]  我覺得如果給我這麼多事奉簡
[01:18:34.200 --> 01:18:36.200]  我會特別去關心孤兒
[01:18:36.200 --> 01:18:38.200]  或者某些窮人
[01:18:38.200 --> 01:18:41.200]  你突然離開了教會
[01:18:41.200 --> 01:18:44.200]  你覺得我真的很想去找他回來
[01:18:44.200 --> 01:18:48.200]  你覺得這種負擔那種異象很正常
[01:18:48.200 --> 01:18:51.200]  文無異象就放肆
[01:18:51.200 --> 01:18:53.200]  異象我們每個人都應該有
[01:18:53.200 --> 01:18:55.200]  其實沒有 因為我們沒有愛心
[01:18:55.200 --> 01:18:57.200]  我們只掛自己生活
[01:18:57.200 --> 01:19:00.200]  你關心人 有些人會賞心
[01:19:00.200 --> 01:19:04.200]  所以你要找到你一生的照明
[01:19:04.200 --> 01:19:07.200]  神給你某種恩賜
[01:19:07.200 --> 01:19:09.200]  某種人生經驗
[01:19:09.200 --> 01:19:11.200]  你會特別對某些事有負擔
[01:19:11.200 --> 01:19:12.200]  譬如你病得多
[01:19:12.200 --> 01:19:14.200]  可能對病人很看出
[01:19:14.200 --> 01:19:16.200]  你很想幫他們
[01:19:16.200 --> 01:19:18.200]  你窮過可能對窮人很有負擔
[01:19:18.200 --> 01:19:20.200]  很多原因
[01:19:20.200 --> 01:19:21.200]  或者你擅長做那件事
[01:19:21.200 --> 01:19:22.200]  你又會特別
[01:19:22.200 --> 01:19:23.200]  譬如你清少年
[01:19:23.200 --> 01:19:25.200]  你特別做得他們聽你說話
[01:19:25.200 --> 01:19:26.200]  你又很喜歡去做
[01:19:26.200 --> 01:19:28.200]  就有良性循環
[01:19:28.200 --> 01:19:29.200]  那種異象是應該有的
[01:19:29.200 --> 01:19:33.200]  我們在恩賜和對人的愛上
[01:19:33.200 --> 01:19:35.200]  有愛 然後再用恩賜
[01:19:35.200 --> 01:19:37.200]  你就會慢慢感覺到上帝
[01:19:37.200 --> 01:19:39.200]  是敷衍你這個人做那些事
[01:19:39.200 --> 01:19:42.200]  而你自己又會做得很開心
[01:19:42.200 --> 01:19:44.200]  但超自然那種
[01:19:44.200 --> 01:19:47.200]  就是有些人有 有些人沒有
[01:19:47.200 --> 01:19:49.200]  我最容易舉例
[01:19:49.200 --> 01:19:50.200]  你知道我們在神學院
[01:19:50.200 --> 01:19:51.200]  三十多年
[01:19:51.200 --> 01:19:53.200]  每年都面試學生
[01:19:53.200 --> 01:19:56.200]  神跡騎士大概十分之一
[01:19:56.200 --> 01:19:58.200]  超自然那種
[01:19:58.200 --> 01:20:00.200]  所有神做的工作都可以叫神跡
[01:20:00.200 --> 01:20:02.200]  但我們說超自然那種
[01:20:02.200 --> 01:20:04.200]  譬如有人真的會
[01:20:04.200 --> 01:20:06.200]  上午信耶穌
[01:20:06.200 --> 01:20:08.200]  下午聽到廣東話跟他說
[01:20:08.200 --> 01:20:11.200]  我要你做傳道人
[01:20:11.200 --> 01:20:14.200]  他現在好幾年之後
[01:20:14.200 --> 01:20:15.200]  就開始
[01:20:15.200 --> 01:20:16.200]  真是我們面試的時候
[01:20:16.200 --> 01:20:18.200]  見到有教導的恩賜
[01:20:18.200 --> 01:20:19.200]  牧羊的心腸
[01:20:19.200 --> 01:20:21.200]  又有各方面的侍奉
[01:20:21.200 --> 01:20:22.200]  就收他
[01:20:22.200 --> 01:20:23.200]  收他的時候
[01:20:23.200 --> 01:20:24.200]  其實就是反過來
[01:20:24.200 --> 01:20:25.200]  聽到他講這個故事
[01:20:25.200 --> 01:20:29.200]  就知道那個故事是真的
[01:20:29.200 --> 01:20:30.200]  所以我們又不會
[01:20:30.200 --> 01:20:32.200]  因為就這樣聽那個故事就相信
[01:20:32.200 --> 01:20:34.200]  因為不知道有多真
[01:20:34.200 --> 01:20:36.200]  只是面試聽一聽
[01:20:36.200 --> 01:20:37.200]  但他事後又印證到
[01:20:37.200 --> 01:20:41.200]  他真是有牧羊的恩賜和負擔
[01:20:41.200 --> 01:20:42.200]  而他告訴我
[01:20:42.200 --> 01:20:43.200]  他信主第一天下午
[01:20:43.200 --> 01:20:46.200]  就聽到廣東話
[01:20:46.200 --> 01:20:50.200]  所以又有
[01:20:50.200 --> 01:20:51.200]  另外一
[01:20:51.200 --> 01:20:52.200]  講給你聽
[01:20:52.200 --> 01:20:54.200]  因為我們很少在教會講神跡
[01:20:54.200 --> 01:20:55.200]  講給你聽
[01:20:55.200 --> 01:20:57.200]  一個就是會發夢
[01:20:57.200 --> 01:20:59.200]  見到我們的禮堂
[01:20:59.200 --> 01:21:00.200]  他沒有來過我們的禮堂
[01:21:00.200 --> 01:21:01.200]  如果你現在進去
[01:21:01.200 --> 01:21:03.200]  我們見到的禮堂
[01:21:03.200 --> 01:21:05.200]  見到有幾個老師
[01:21:05.200 --> 01:21:07.200]  其中一個老師的樣子
[01:21:07.200 --> 01:21:09.200]  他認得很清楚
[01:21:09.200 --> 01:21:10.200]  他不認識的
[01:21:10.200 --> 01:21:11.200]  他說進來見到的時候
[01:21:11.200 --> 01:21:14.200]  見到真是有這樣的老師
[01:21:14.200 --> 01:21:16.200]  這個又是我們後來收了的一個同學
[01:21:16.200 --> 01:21:18.200]  他講這些故事
[01:21:18.200 --> 01:21:19.200]  我大概會相信
[01:21:19.200 --> 01:21:20.200]  應該是真的
[01:21:20.200 --> 01:21:21.200]  因為他不需要用這件事
[01:21:21.200 --> 01:21:22.200]  去印象我
[01:21:22.200 --> 01:21:24.200]  不過這樣提起
[01:21:24.200 --> 01:21:26.200]  又發覺他真是有恩賜
[01:21:26.200 --> 01:21:28.200]  而這件事是令到他其中一個
[01:21:28.200 --> 01:21:31.200]  幫他肯定到神大靈去做傳代
[01:21:31.200 --> 01:21:35.200]  真是給他一個超自然的經歷
[01:21:35.200 --> 01:21:37.200]  但這些是大概十分之一
[01:21:37.200 --> 01:21:41.200]  大部分的神學生都沒有超自然的經歷
[01:21:41.200 --> 01:21:43.200]  你可以參照一下
[01:21:43.200 --> 01:21:45.200]  這些情況
[01:21:45.200 --> 01:21:47.200]  請講
[01:21:47.200 --> 01:21:49.200]  後面那位姊妹
[01:21:52.200 --> 01:21:54.200]  是 請講
[01:21:54.200 --> 01:21:56.200]  我希望不會太混亂
[01:21:56.200 --> 01:21:58.200]  因為有幾個問題想問
[01:21:58.200 --> 01:22:01.200]  剛才你提及古林多前書十四章
[01:22:01.200 --> 01:22:03.200]  可能有時不同的譯本
[01:22:03.200 --> 01:22:05.200]  我拿著的是新譯本
[01:22:05.200 --> 01:22:07.200]  譬如十四章二十九
[01:22:07.200 --> 01:22:12.200]  他用「講道的也只可以兩三個人講」
[01:22:12.200 --> 01:22:15.200]  「其餘的人要衡量他們所講的」
[01:22:15.200 --> 01:22:16.200]  我不知道這裏
[01:22:16.200 --> 01:22:18.200]  因為剛才我聽梁牧師你講
[01:22:18.200 --> 01:22:21.200]  好像有一種啟示式
[01:22:21.200 --> 01:22:25.200]  即是他當場才突然跟他講話
[01:22:25.200 --> 01:22:27.200]  然後他就站起來講道
[01:22:27.200 --> 01:22:29.200]  我不知道是不是這樣
[01:22:29.200 --> 01:22:31.200]  他這裏用「講道」
[01:22:31.200 --> 01:22:33.200]  十四章多少節?
[01:22:33.200 --> 01:22:35.200]  十四章二十九
[01:22:35.200 --> 01:22:37.200]  十四章二十九
[01:22:37.200 --> 01:22:39.200]  因為他這裏可能是用了「講道」
[01:22:39.200 --> 01:22:41.200]  我想問
[01:22:41.200 --> 01:22:43.200]  我解釋一下
[01:22:43.200 --> 01:22:45.200]  最主要就是
[01:22:45.200 --> 01:22:49.200]  其實如果你有看
[01:22:49.200 --> 01:22:52.200]  我這個是和學本修訂本
[01:22:52.200 --> 01:22:54.200]  介紹和學本也有寫下來
[01:22:54.200 --> 01:22:56.200]  十四章第一節也有寫下來
[01:22:56.200 --> 01:22:59.200]  他說先知講道
[01:22:59.200 --> 01:23:02.200]  原文直譯就是說預言
[01:23:02.200 --> 01:23:04.200]  只要你看所有的英文聖經
[01:23:04.200 --> 01:23:06.200]  現在也不會譯成preaching
[01:23:06.200 --> 01:23:08.200]  因為原文是prophecy
[01:23:08.200 --> 01:23:09.200]  其實不是preaching
[01:23:09.200 --> 01:23:11.200]  是因為中文和學本的時候
[01:23:11.200 --> 01:23:17.200]  翻譯的翻譯人當時是一個基要主義的人
[01:23:17.200 --> 01:23:19.200]  他不相信今天還有先知預言
[01:23:19.200 --> 01:23:22.200]  所以就等同我們今天講道
[01:23:22.200 --> 01:23:24.200]  他將預言那個字
[01:23:24.200 --> 01:23:26.200]  其實原文是預言
[01:23:26.200 --> 01:23:27.200]  所以由頭到尾
[01:23:27.200 --> 01:23:29.200]  其實十二章到十四章
[01:23:29.200 --> 01:23:31.200]  他講到先知講道
[01:23:31.200 --> 01:23:32.200]  都不是講道
[01:23:32.200 --> 01:23:34.200]  其實是預言
[01:23:34.200 --> 01:23:37.200]  我不知道為什麼和學本修訂本繼續譯成講道
[01:23:37.200 --> 01:23:39.200]  我想其他譯本應該
[01:23:39.200 --> 01:23:43.200]  應該說回去是一個預言
[01:23:43.200 --> 01:23:47.200]  我想問你
[01:23:47.200 --> 01:23:48.200]  不要緊
[01:23:48.200 --> 01:23:50.200]  你剛才說異象
[01:23:50.200 --> 01:23:52.200]  或者一些超自然
[01:23:52.200 --> 01:23:55.200]  我們今天有宣教士
[01:23:55.200 --> 01:23:57.200]  隨便都可以問
[01:23:57.200 --> 01:23:59.200]  因為有時候也有人會說
[01:23:59.200 --> 01:24:04.200]  譬如有人說神感動我讀神學
[01:24:04.200 --> 01:24:06.200]  或者神感動我做宣教士
[01:24:06.200 --> 01:24:08.200]  有時候就會說
[01:24:08.200 --> 01:24:12.200]  我不知道自己的領袖是不是真的
[01:24:12.200 --> 01:24:14.200]  有時候會說
[01:24:14.200 --> 01:24:15.200]  不如和神祈禱
[01:24:15.200 --> 01:24:17.200]  給我一些印證
[01:24:17.200 --> 01:24:20.200]  我曾經聽過有人說
[01:24:20.200 --> 01:24:21.200]  不要求印證
[01:24:21.200 --> 01:24:23.200]  不要求印證就沒有信心
[01:24:23.200 --> 01:24:25.200]  但有些人會說
[01:24:25.200 --> 01:24:27.200]  求印證沒有問題
[01:24:27.200 --> 01:24:29.200]  這些有時候我覺得
[01:24:29.200 --> 01:24:31.200]  都會有些超自然
[01:24:31.200 --> 01:24:33.200]  譬如有多少人和我說
[01:24:33.200 --> 01:24:35.200]  我想看聶律師你怎樣看
[01:24:35.200 --> 01:24:37.200]  多謝你的問題
[01:24:37.200 --> 01:24:42.200]  我們求一些general confirmation
[01:24:42.200 --> 01:24:44.200]  是可以的
[01:24:44.200 --> 01:24:46.200]  不要求specific
[01:24:46.200 --> 01:24:47.200]  什麼是specific
[01:24:47.200 --> 01:24:49.200]  我講一個失敗的例子給你聽
[01:24:49.200 --> 01:24:51.200]  因為我以前還沒有讀神學
[01:24:51.200 --> 01:24:53.200]  教會很普遍
[01:24:53.200 --> 01:24:55.200]  當你無法肯定的時候
[01:24:55.200 --> 01:24:56.200]  求神做一些事情
[01:24:56.200 --> 01:24:58.200]  你做的就肯定
