
[00:00:00.000 --> 00:00:02.000]  Angie 早安
[00:37:00.000 --> 00:37:01.000]  他壞
[00:37:01.000 --> 00:37:03.000]  你也壞
[00:37:03.000 --> 00:37:06.000]  所以要小心
[00:37:06.000 --> 00:37:08.000]  被人欺負就變成這樣
[00:37:08.000 --> 00:37:10.000]  Hana
[00:37:10.000 --> 00:37:12.000]  愛有什麼用
[00:37:12.000 --> 00:37:14.000]  愛可以拿來吃飯嗎
[00:37:14.000 --> 00:37:15.000]  沒用的
[00:37:15.000 --> 00:37:17.000]  愛不能替補遺憾
[00:37:17.000 --> 00:37:20.000]  愛也不能停止傷害
[00:37:20.000 --> 00:37:22.000]  她被二婆欺負
[00:37:22.000 --> 00:37:25.000]  老公對她的愛也不能停止
[00:37:25.000 --> 00:37:26.000]  制止不了
[00:37:26.000 --> 00:37:28.000]  沒辦法制止
[00:37:28.000 --> 00:37:30.000]  因為一見到對方的小孩
[00:37:30.000 --> 00:37:32.000]  對方不需要說話
[00:37:32.000 --> 00:37:33.000]  對方很開心
[00:37:33.000 --> 00:37:35.000]  跟小孩玩耍
[00:37:35.000 --> 00:37:36.000]  有空過來
[00:37:36.000 --> 00:37:38.000]  今天天氣很好
[00:37:38.000 --> 00:37:39.000]  抱著小孩過來
[00:37:39.000 --> 00:37:40.000]  已經刺激到你
[00:37:40.000 --> 00:37:42.000]  七曉新煙
[00:37:42.000 --> 00:37:43.000]  你過來過來
[00:37:43.000 --> 00:37:44.000]  抱著小孩過來
[00:37:44.000 --> 00:37:45.000]  幹什麼
[00:37:45.000 --> 00:37:46.000]  給我看
[00:37:46.000 --> 00:37:48.000]  簡直是眼淵
[00:37:48.000 --> 00:37:50.000]  所以停止不了傷害
[00:37:50.000 --> 00:37:52.000]  問題不一定是比利娜身上
[00:37:52.000 --> 00:37:54.000]  是她自己身上
[00:37:54.000 --> 00:37:56.000]  她想有卻沒有
[00:37:56.000 --> 00:37:59.000]  所以丈夫愛也停止不了
[00:37:59.000 --> 00:38:02.000]  傷害不一定是比利娜傷害
[00:38:02.000 --> 00:38:05.000]  傷害好像丈夫呼呼
[00:38:05.000 --> 00:38:06.000]  十個兒子
[00:38:06.000 --> 00:38:08.000]  丈夫也會被傷害
[00:38:08.000 --> 00:38:10.000]  她自己也會傷害自己
[00:38:10.000 --> 00:38:11.000]  想一邊
[00:38:11.000 --> 00:38:12.000]  執一邊
[00:38:12.000 --> 00:38:14.000]  我們想一邊就自己傷害自己
[00:38:14.000 --> 00:38:17.000]  所以當我們很灰心
[00:38:17.000 --> 00:38:18.000]  或者很不開心
[00:38:18.000 --> 00:38:19.000]  很糾結
[00:38:19.000 --> 00:38:21.000]  很低落的時候
[00:38:21.000 --> 00:38:23.000]  就不要想一邊
[00:38:23.000 --> 00:38:24.000]  想一邊
[00:38:24.000 --> 00:38:25.000]  出不來
[00:38:25.000 --> 00:38:28.000]  因為其實這樣是傷害自己
[00:38:28.000 --> 00:38:31.000]  有時要聽其他人的話
[00:38:31.000 --> 00:38:34.000]  她沒辦法依賴丈夫
[00:38:34.000 --> 00:38:36.000]  Hannah的突破是怎樣
[00:38:36.000 --> 00:38:38.000]  當然Hannah比較多
[00:38:38.000 --> 00:38:41.000]  Hannah的突破是她沒有始寵新嬌
[00:38:41.000 --> 00:38:42.000]  或者她無法
[00:38:42.000 --> 00:38:44.000]  她也沒有Jackson始寵新嬌
[00:38:44.000 --> 00:38:46.000]  但是她決定不做加害者
[00:38:46.000 --> 00:38:48.000]  她沒有做加害者
[00:38:48.000 --> 00:38:49.000]  你發覺整個故事裡面
[00:38:49.000 --> 00:38:51.000]  就算Hannah後來生了孩子
[00:38:51.000 --> 00:38:53.000]  她也沒有傳給你
[00:38:53.000 --> 00:38:54.000]  只有你有嗎
[00:38:54.000 --> 00:38:56.000]  我也有
[00:38:56.000 --> 00:38:57.000]  她也沒有
[00:38:57.000 --> 00:38:59.000]  你記得雅各的兩個老婆
[00:38:59.000 --> 00:39:00.000]  兩個姐妹
[00:39:00.000 --> 00:39:03.000]  你和拉傑就是這樣鬥生孩子
[00:39:03.000 --> 00:39:05.000]  我生得不夠
[00:39:05.000 --> 00:39:06.000]  這陣子沒有
[00:39:06.000 --> 00:39:07.000]  我找個妹仔
[00:39:07.000 --> 00:39:09.000]  我的妹仔給老公
[00:39:09.000 --> 00:39:10.000]  等妹仔生孩子
[00:39:10.000 --> 00:39:12.000]  那些兒子是我的
[00:39:12.000 --> 00:39:14.000]  兩邊都轉轉貢
[00:39:14.000 --> 00:39:16.000]  Hannah沒有
[00:39:16.000 --> 00:39:17.000]  她不相信命運
[00:39:17.000 --> 00:39:19.000]  只相信夜話
[00:39:19.000 --> 00:39:20.000]  她將事情
[00:39:20.000 --> 00:39:22.000]  這是她的突破
[00:39:22.000 --> 00:39:24.000]  她身邊的男人都幫不到她
[00:39:24.000 --> 00:39:25.000]  她認為是
[00:39:25.000 --> 00:39:27.000]  以妮加拿幫不到她
[00:39:27.000 --> 00:39:29.000]  現在生不到孩子
[00:39:29.000 --> 00:39:31.000]  那時候生不到孩子一定是賴誰
[00:39:31.000 --> 00:39:33.000]  賴女人
[00:39:33.000 --> 00:39:36.000]  尤其是以妮加拿和比尼拿生不到孩子
[00:39:36.000 --> 00:39:38.000]  當然是賴女人生不到
[00:39:38.000 --> 00:39:40.000]  男人沒事當然是你
[00:39:40.000 --> 00:39:42.000]  現在男人都會去做檢查
[00:39:42.000 --> 00:39:45.000]  不會只是賴女人
[00:39:45.000 --> 00:39:46.000]  所以現在公平很多
[00:39:46.000 --> 00:39:48.000]  是你精子數目不夠
[00:39:48.000 --> 00:39:50.000]  補一下
[00:39:50.000 --> 00:39:52.000]  兩邊都會
[00:39:52.000 --> 00:39:55.000]  但是以前一定是賴女人
[00:39:55.000 --> 00:39:58.000]  但是她發覺
[00:39:58.000 --> 00:39:59.000]  賴女人
[00:39:59.000 --> 00:40:01.000]  男人有沒有幫忙
[00:40:01.000 --> 00:40:02.000]  幫不到忙
[00:40:02.000 --> 00:40:04.000]  以妮加拿幫不到忙
[00:40:04.000 --> 00:40:06.000]  以妮的祭司
[00:40:06.000 --> 00:40:08.000]  他去主殿祈禱
[00:40:08.000 --> 00:40:10.000]  以妮也在呼呼
[00:40:10.000 --> 00:40:11.000]  也幫不到忙
[00:40:11.000 --> 00:40:14.000]  她只能夠直接將她的個案
[00:40:14.000 --> 00:40:16.000]  直接帶到上帝面前
[00:40:16.000 --> 00:40:18.000]  這就是她威風的地方
[00:40:18.000 --> 00:40:20.000]  以前世界是富裕社會
[00:40:20.000 --> 00:40:21.000]  男人最威風
[00:40:21.000 --> 00:40:23.000]  在地上男人就是最威風的
[00:40:23.000 --> 00:40:24.000]  尤其是這兩個男人更加威風
[00:40:24.000 --> 00:40:26.000]  老公和祭司
[00:40:26.000 --> 00:40:29.000]  兩個都不找
[00:40:29.000 --> 00:40:31.000]  直接就找上帝
[00:40:31.000 --> 00:40:32.000]  月級就找上帝
[00:40:32.000 --> 00:40:34.000]  最大的那個
[00:40:34.000 --> 00:40:35.000]  這就是我們今天
[00:40:35.000 --> 00:40:38.000]  也要在哈拿身上學習的
[00:40:38.000 --> 00:40:41.000]  跳過那些都做不了的
[00:40:41.000 --> 00:40:43.000]  直接找老闆
[00:40:43.000 --> 00:40:45.000]  大老闆就是上帝
[00:40:45.000 --> 00:40:47.000]  不求問中介人士
[00:40:47.000 --> 00:40:49.000]  借錢的中介找中介
[00:40:49.000 --> 00:40:51.000]  給錢的中介就是這個意思
[00:40:51.000 --> 00:40:54.000]  借錢的中介說不是給錢的中介
[00:40:54.000 --> 00:40:57.000]  直接去求問耶和華
[00:40:57.000 --> 00:41:01.000]  哈拿在這個位置就極端懂事
[00:41:01.000 --> 00:41:05.000]  祈求的往來本質我們不理
[00:41:05.000 --> 00:41:06.000]  哈拿許的願在哪裏呢
[00:41:06.000 --> 00:41:08.000]  一章十一節
[00:41:08.000 --> 00:41:09.000]  我們讀出來
[00:41:09.000 --> 00:41:10.000]  一章十一節
[00:41:10.000 --> 00:41:12.000]  她所許的願其實在這裏
[00:41:12.000 --> 00:41:15.000]  這裏我已經將經文列了出來
[00:41:15.000 --> 00:41:17.000]  她許願就是說
[00:41:17.000 --> 00:41:21.000]  十一節是她在上帝面前
[00:41:21.000 --> 00:41:22.000]  哭泣祈禱
[00:41:22.000 --> 00:41:25.000]  直接記載她所說的話
[00:41:25.000 --> 00:41:26.000]  這是以利
[00:41:26.000 --> 00:41:27.000]  以利在那裏含血
[00:41:27.000 --> 00:41:29.000]  你在那裏喝那麼多酒幹什麼
[00:41:29.000 --> 00:41:30.000]  借錢的含血
[00:41:30.000 --> 00:41:32.000]  所以這就是她許的願
[00:41:32.000 --> 00:41:34.000]  前面還有很多東西
[00:41:34.000 --> 00:41:38.000]  求上帝眷顧婢女的苦情
[00:41:38.000 --> 00:41:40.000]  眷顧不忘婢女
[00:41:40.000 --> 00:41:42.000]  然後下面這兩句
[00:41:42.000 --> 00:41:46.000]  耶和華若給婢女一個兒子
[00:41:46.000 --> 00:41:48.000]  我就將她給耶和華
[00:41:48.000 --> 00:41:51.000]  一個我括弧裏有個刺
[00:41:51.000 --> 00:41:53.000]  當然你求上帝給其實是刺給
[00:41:53.000 --> 00:41:56.000]  但是你將兒子給上帝
[00:41:56.000 --> 00:41:58.000]  就是還給
[00:41:58.000 --> 00:41:59.000]  所以刺和還
[00:41:59.000 --> 00:42:00.000]  但願問是同一個字
[00:42:00.000 --> 00:42:01.000]  給
[00:42:01.000 --> 00:42:05.000]  求上帝如果給我一個兒子
[00:42:05.000 --> 00:42:08.000]  給小女子一個兒子
[00:42:08.000 --> 00:42:11.000]  我就將他給耶和華
[00:42:11.000 --> 00:42:12.000]  很有趣
[00:42:12.000 --> 00:42:13.000]  這就是一來一往
[00:42:13.000 --> 00:42:14.000]  馬上回應
[00:42:14.000 --> 00:42:16.000]  這不是禮
[00:42:16.000 --> 00:42:19.000]  而是說我就是要有個兒子
[00:42:19.000 --> 00:42:22.000]  有了兒子之後我不要也可以
[00:42:22.000 --> 00:42:25.000]  這也是很古怪的想法
[00:42:25.000 --> 00:42:29.000]  當然有了兒子就不會不要
[00:42:29.000 --> 00:42:32.000]  所以我們讀到後面的時候
[00:42:32.000 --> 00:42:36.000]  又是一年又一年又要上去獻祭的時候
[00:42:36.000 --> 00:42:38.000]  Hannah怎麼說
[00:42:38.000 --> 00:42:39.000]  跟老公說你上去吧
[00:42:39.000 --> 00:42:41.000]  我在這裏照顧兒子
[00:42:41.000 --> 00:42:42.000]  還沒戒奶
[00:42:42.000 --> 00:42:43.000]  先不上去
[00:42:43.000 --> 00:42:46.000]  她真的想儘量留兒子留久一點
[00:42:46.000 --> 00:42:49.000]  以前戒奶可能去到四五歲
[00:42:49.000 --> 00:42:52.000]  現在四五歲
[00:42:52.000 --> 00:42:54.000]  留到四五歲小小的
[00:42:54.000 --> 00:42:56.000]  可以走可以走的時候
[00:42:56.000 --> 00:42:59.000]  才將他帶到侍羅那裏
[00:42:59.000 --> 00:43:01.000]  給過兒女
[00:43:01.000 --> 00:43:03.000]  在上帝面前服侍
[00:43:03.000 --> 00:43:07.000]  所以那時候她應許上帝許願
[00:43:07.000 --> 00:43:10.000]  你求上帝給你這麼重要的東西
[00:43:10.000 --> 00:43:11.000]  上帝說
[00:43:11.000 --> 00:43:12.000]  這樣嗎
[00:43:12.000 --> 00:43:14.000]  你有什麼東西給我
[00:43:14.000 --> 00:43:16.000]  她覺得上帝會這樣想
[00:43:16.000 --> 00:43:18.000]  所以她立即向他求
[00:43:18.000 --> 00:43:20.000]  表示出她的真誠
[00:43:20.000 --> 00:43:22.000]  我將它給你
[00:43:22.000 --> 00:43:24.000]  這是她許的願
[00:43:24.000 --> 00:43:25.000]  到了還願
[00:43:25.000 --> 00:43:29.000]  就是我們剛才所讀的最後兩節
[00:43:29.000 --> 00:43:31.000]  27 28 兩節
[00:43:31.000 --> 00:43:33.000]  這個是戴了奶
[00:43:33.000 --> 00:43:35.000]  然後再上去的時候
[00:43:35.000 --> 00:43:37.000]  就帶小十母耳上去
[00:43:37.000 --> 00:43:38.000]  又去到耳裡面前
[00:43:38.000 --> 00:43:40.000]  我讀回經文
[00:43:40.000 --> 00:43:41.000]  26節
[00:43:41.000 --> 00:43:43.000]  哈娜聖經說
[00:43:43.000 --> 00:43:44.000]  那個婦人
[00:43:44.000 --> 00:43:46.000]  當時連名字都不用
[00:43:46.000 --> 00:43:47.000]  哈娜說主啊
[00:43:47.000 --> 00:43:48.000]  我敢在你面前起誓
[00:43:48.000 --> 00:43:49.000]  從前在這裏站著
[00:43:49.000 --> 00:43:51.000]  祈求耶和華的女人
[00:43:51.000 --> 00:43:52.000]  就是我
[00:43:52.000 --> 00:43:54.000]  不知道耳裡記不記得
[00:43:54.000 --> 00:43:55.000]  接著27節
[00:43:55.000 --> 00:43:57.000]  我祈求為得這個兒子耶和華
[00:43:57.000 --> 00:43:59.000]  已經將我所求的賜給我了
[00:43:59.000 --> 00:44:01.000]  所以我將這個孩子歸於耶和華
[00:44:01.000 --> 00:44:05.000]  使他終身歸於耶和華
[00:44:05.000 --> 00:44:07.000]  但是
[00:44:07.000 --> 00:44:08.000]  中文很通順的
[00:44:08.000 --> 00:44:09.000]  很理解的
[00:44:09.000 --> 00:44:13.000]  但是那個求字
[00:44:13.000 --> 00:44:15.000]  其實譯得不好
[00:44:15.000 --> 00:44:17.000]  我在這裏再用叻吻一點
[00:44:17.000 --> 00:44:22.000]  直接將希伯來文的味道帶出來
[00:44:22.000 --> 00:44:24.000]  哈娜說
[00:44:24.000 --> 00:44:25.000]  我就是那個女人了
[00:44:25.000 --> 00:44:26.000]  27節說
[00:44:26.000 --> 00:44:28.000]  我為這個孩子祈禱
[00:44:28.000 --> 00:44:32.000]  耶和華賜我所請求他的那個請求
[00:44:32.000 --> 00:44:34.000]  就是耶和華賜給我
[00:44:34.000 --> 00:44:36.000]  我求他的那個求
[00:44:36.000 --> 00:44:38.000]  就是很強調的求
[00:44:38.000 --> 00:44:39.000]  那樣東西
[00:44:39.000 --> 00:44:41.000]  耶和華就給了我求的那樣東西給我了
[00:44:41.000 --> 00:44:43.000]  所以
[00:44:43.000 --> 00:44:47.000]  我也按照他所求給我的借給耶和華
[00:44:47.000 --> 00:44:48.000]  很有趣的
[00:44:48.000 --> 00:44:49.000]  他這裏用了
[00:44:49.000 --> 00:44:51.000]  那個字可以就這樣給
[00:44:51.000 --> 00:44:53.000]  但是在這裏反而借比較好一點
[00:44:53.000 --> 00:44:57.000]  他按照所求的借給耶和華
[00:44:57.000 --> 00:44:59.000]  而他終身的年日
[00:44:59.000 --> 00:45:01.000]  就是被借給耶和華
[00:45:01.000 --> 00:45:04.000]  或者就這樣給耶和華都可以
[00:45:04.000 --> 00:45:06.000]  所以在這些位置上
[00:45:06.000 --> 00:45:07.000]  我們發覺
[00:45:07.000 --> 00:45:11.000]  哈娜對上帝還願的時候
[00:45:11.000 --> 00:45:13.000]  她也有一點不情願
[00:45:13.000 --> 00:45:14.000]  借給耶和華
[00:45:14.000 --> 00:45:17.000]  希望將來可能會不會拿回來
[00:45:17.000 --> 00:45:19.000]  但是她明白一件事
[00:45:19.000 --> 00:45:21.000]  就是她開始許願的時候
[00:45:21.000 --> 00:45:23.000]  已經說了
[00:45:23.000 --> 00:45:25.000]  說了
[00:45:25.000 --> 00:45:26.000]  是要還的
[00:45:26.000 --> 00:45:28.000]  所以這個就是借錢當然要還
[00:45:28.000 --> 00:45:29.000]  因為
[00:45:29.000 --> 00:45:32.000]  她其實是問耶和華借回來
[00:45:32.000 --> 00:45:33.000]  差不多
[00:45:33.000 --> 00:45:34.000]  因為她要還
[00:45:35.000 --> 00:45:36.000]  而她記得
[00:45:36.000 --> 00:45:37.000]  她就要還
[00:45:37.000 --> 00:45:38.000]  所以還願的時候
[00:45:38.000 --> 00:45:39.000]  就將兒子
[00:45:39.000 --> 00:45:42.000]  她也盡量拖延時間
[00:45:42.000 --> 00:45:44.000]  借奶遲一點
[00:45:44.000 --> 00:45:46.000]  所以這個就是
[00:45:46.000 --> 00:45:48.000]  我在這裏標題
[00:45:48.000 --> 00:45:50.000]  極端懂事的哈娜
[00:45:50.000 --> 00:45:53.000]  她完全知道她要做什麼
[00:45:53.000 --> 00:45:54.000]  她不賴貓
[00:45:54.000 --> 00:45:56.000]  不賴帳
[00:45:56.000 --> 00:45:57.000]  她向上帝求
[00:45:57.000 --> 00:45:58.000]  上帝給她
[00:45:58.000 --> 00:45:59.000]  她當時求
[00:45:59.000 --> 00:46:01.000]  也說我將兒子會給你
[00:46:01.000 --> 00:46:02.000]  給回你的
[00:46:02.000 --> 00:46:03.000]  終身服侍
[00:46:03.000 --> 00:46:05.000]  她就在這裏
[00:46:05.000 --> 00:46:07.000]  將上帝給她的東西
[00:46:07.000 --> 00:46:09.000]  又給回上帝
[00:46:09.000 --> 00:46:13.000]  所以一切都是和給這個字有關
[00:46:13.000 --> 00:46:15.000]  和求有關
[00:46:15.000 --> 00:46:17.000]  我求上帝的東西
[00:46:17.000 --> 00:46:20.000]  求在希伯來文是很有趣的
[00:46:20.000 --> 00:46:24.000]  求如果做被動的語態
[00:46:24.000 --> 00:46:25.000]  又可以變成
[00:46:25.000 --> 00:46:26.000]  不是求
[00:46:26.000 --> 00:46:28.000]  倒過來是被求
[00:46:28.000 --> 00:46:30.000]  借給對方
[00:46:30.000 --> 00:46:33.000]  而後面就會提到
[00:46:33.000 --> 00:46:35.000]  以色列求皇帝
[00:46:35.000 --> 00:46:36.000]  求皇帝
[00:46:36.000 --> 00:46:38.000]  以色列人唾棄上帝
[00:46:38.000 --> 00:46:39.000]  所以結果就很壞
[00:46:39.000 --> 00:46:40.000]  同樣是求
[00:46:40.000 --> 00:46:42.000]  上帝同樣都給他
[00:46:42.000 --> 00:46:43.000]  給以色列人
[00:46:43.000 --> 00:46:45.000]  但結果就很壞
[00:46:45.000 --> 00:46:46.000]  在這裏
[00:46:46.000 --> 00:46:47.000]  哈娜求子
[00:46:47.000 --> 00:46:49.000]  上帝給了撒姆爾給她
[00:46:49.000 --> 00:46:51.000]  結果是好的
[00:46:51.000 --> 00:46:54.000]  但是去到以色列人求皇帝的時候
[00:46:54.000 --> 00:46:55.000]  上帝給了皇帝
[00:46:55.000 --> 00:46:56.000]  都是同樣的字
[00:46:56.000 --> 00:46:57.000]  求
[00:46:57.000 --> 00:46:59.000]  結果就很壞
[00:46:59.000 --> 00:47:01.000]  而且這裏和後面有關
[00:47:01.000 --> 00:47:03.000]  我終生的年日
[00:47:03.000 --> 00:47:07.000]  他終生的年日要被借給
[00:47:07.000 --> 00:47:08.000]  被借給
[00:47:08.000 --> 00:47:09.000]  這三個字
[00:47:09.000 --> 00:47:10.000]  希伯來文是
[00:47:10.000 --> 00:47:11.000]  Shah-u
[00:47:11.000 --> 00:47:13.000]  讀法是Shah-u
[00:47:13.000 --> 00:47:15.000]  Shah-u
[00:47:15.000 --> 00:47:17.000]  會令到你想起
[00:47:17.000 --> 00:47:20.000]  一個什麼人的名字
[00:47:20.000 --> 00:47:22.000]  其實就是蘇羅
[00:47:22.000 --> 00:47:23.000]  蘇羅
[00:47:23.000 --> 00:47:25.000]  英文是sor
[00:47:25.000 --> 00:47:27.000]  其實蘇羅那個名
[00:47:27.000 --> 00:47:29.000]  希伯來文
[00:47:29.000 --> 00:47:31.000]  就是exactly就是Shah-u
[00:47:31.000 --> 00:47:33.000]  一點都沒有變
[00:47:33.000 --> 00:47:35.000]  他終生的年日是
[00:47:35.000 --> 00:47:37.000]  要被耶和華
[00:47:37.000 --> 00:47:39.000]  做Shah-u
[00:47:39.000 --> 00:47:41.000]  後來第一個以色列皇帝
[00:47:41.000 --> 00:47:42.000]  叫做Shah-u
[00:47:42.000 --> 00:47:45.000]  Shah-u就是求回來的意思
[00:47:45.000 --> 00:47:49.000]  那爸爸改兒子的名字叫求回來
[00:47:49.000 --> 00:47:52.000]  就是說蘇羅的爸爸都求兒子
[00:47:52.000 --> 00:47:55.000]  而且求到將來高大威猛的兒子
[00:47:55.000 --> 00:47:57.000]  他也要求回來
[00:47:57.000 --> 00:48:00.000]  他也是以色列人向上帝求回來的
[00:48:00.000 --> 00:48:03.000]  但是兩家對求的東西
[00:48:03.000 --> 00:48:06.000]  沒有悉切的回應
[00:48:06.000 --> 00:48:10.000]  所以結果問題就很大
[00:48:10.000 --> 00:48:12.000]  當然上帝也是
[00:48:12.000 --> 00:48:14.000]  那個角色
[00:48:14.000 --> 00:48:16.000]  最重要的角色
[00:48:16.000 --> 00:48:18.000]  在故事裡面我們看到上帝掌管一切
[00:48:18.000 --> 00:48:21.000]  生孩子不生孩子都是上帝掌管的
[00:48:21.000 --> 00:48:26.000]  爾尼加拿和哈娜同房
[00:48:26.000 --> 00:48:28.000]  不知道多少次了
[00:48:28.000 --> 00:48:29.000]  每次都沒有
[00:48:29.000 --> 00:48:32.000]  就是那一次上帝顧念哈娜
[00:48:32.000 --> 00:48:34.000]  她懷孕生子
[00:48:34.000 --> 00:48:36.000]  我們學院有個老師
[00:48:36.000 --> 00:48:39.000]  以前也是我們學院的同學
[00:48:39.000 --> 00:48:42.000]  兩夫妻一起進來讀書
[00:48:42.000 --> 00:48:43.000]  我還記得我教她的時候
[00:48:43.000 --> 00:48:44.000]  兩夫妻一起讀書
[00:48:44.000 --> 00:48:47.000]  但是讀了一年
[00:48:47.000 --> 00:48:49.000]  太太同班
[00:48:49.000 --> 00:48:50.000]  讀了一年太太就不讀了
[00:48:50.000 --> 00:48:52.000]  我問她為什麼呢
[00:48:52.000 --> 00:48:56.000]  後來才發現原來她是小產
[00:48:56.000 --> 00:48:59.000]  他們想生孩子生了很久
[00:48:59.000 --> 00:49:02.000]  第一個第二個都是流產的
[00:49:02.000 --> 00:49:05.000]  所以你想要又沒有
[00:49:05.000 --> 00:49:06.000]  很慘
[00:49:06.000 --> 00:49:10.000]  結果他們就在上帝面前求
[00:49:10.000 --> 00:49:11.000]  求到了
[00:49:11.000 --> 00:49:14.000]  他們兩夫妻就寫了一本書
[00:49:14.000 --> 00:49:16.000]  這本書還可以賣的
[00:49:16.000 --> 00:49:17.000]  你去基督還有得賣的
[00:49:17.000 --> 00:49:19.000]  是台灣校園出的
[00:49:19.000 --> 00:49:21.000]  叫做給我一個Baby
[00:49:21.000 --> 00:49:23.000]  這本書名叫做給我一個Baby
[00:49:23.000 --> 00:49:25.000]  他說上帝給
[00:49:25.000 --> 00:49:26.000]  還有一個女兒
[00:49:26.000 --> 00:49:27.000]  一男一女
[00:49:27.000 --> 00:49:31.000]  上帝給他們這樣求
[00:49:31.000 --> 00:49:32.000]  一直都生不了
[00:49:32.000 --> 00:49:33.000]  中間就沒有了
[00:49:33.000 --> 00:49:34.000]  中間就沒有了
[00:49:34.000 --> 00:49:35.000]  身體很慘
[00:49:35.000 --> 00:49:37.000]  媽媽的身體很差
[00:49:37.000 --> 00:49:38.000]  如果這樣教的話
[00:49:38.000 --> 00:49:40.000]  會很虛的
[00:49:40.000 --> 00:49:43.000]  最終上帝給了他們
[00:49:43.000 --> 00:49:46.000]  這簡直就是一個神蹟
[00:49:46.000 --> 00:49:49.000]  我不知道他有沒有跟Hannah說
[00:49:49.000 --> 00:49:50.000]  你給我我就給你
[00:49:50.000 --> 00:49:52.000]  我就不知道
[00:49:52.000 --> 00:49:53.000]  我沒有問他
[00:49:53.000 --> 00:49:55.000]  這次預備講章之後
[00:49:55.000 --> 00:49:57.000]  我都覺得我回去應該問他
[00:49:57.000 --> 00:50:00.000]  你有沒有說把兒子給上帝
[00:50:00.000 --> 00:50:02.000]  但他就寫了一本書
[00:50:02.000 --> 00:50:04.000]  他講明在書裡面
[00:50:04.000 --> 00:50:08.000]  這本身對他們兩夫妻來說都是一個神蹟
[00:50:08.000 --> 00:50:09.000]  上帝掌管的
[00:50:09.000 --> 00:50:11.000]  生孩子用現代科技
[00:50:11.000 --> 00:50:13.000]  他用了現代科技的
[00:50:13.000 --> 00:50:15.000]  因為生不了用了現代科技
[00:50:15.000 --> 00:50:17.000]  都是上帝掌管
[00:50:17.000 --> 00:50:19.000]  上帝顧念
[00:50:19.000 --> 00:50:23.000]  讓人能夠得到他們所求的
[00:50:23.000 --> 00:50:27.000]  而在第二章一至十節
[00:50:27.000 --> 00:50:28.000]  很重要
[00:50:28.000 --> 00:50:30.000]  記載了Hannah的
[00:50:30.000 --> 00:50:31.000]  作了一首歌
[00:50:31.000 --> 00:50:32.000]  歌頌上帝
[00:50:32.000 --> 00:50:33.000]  我們就不看了
[00:50:33.000 --> 00:50:35.000]  其中一句就是
[00:50:35.000 --> 00:50:39.000]  上帝由沙塵塵土中抬舉人
[00:50:39.000 --> 00:50:41.000]  在糞堆
[00:50:41.000 --> 00:50:43.000]  其他的詩歌
[00:50:43.000 --> 00:50:46.000]  帝玻拉作曲
[00:50:46.000 --> 00:50:47.000]  米利安作曲
[00:50:47.000 --> 00:50:48.000]  摩西作曲
[00:50:48.000 --> 00:50:50.000]  大衛也作詩歌
[00:50:50.000 --> 00:50:51.000]  都提到
[00:50:51.000 --> 00:50:53.000]  是上帝抬舉
[00:50:53.000 --> 00:50:54.000]  是窮乏人
[00:50:54.000 --> 00:50:55.000]  有需要的人
[00:50:55.000 --> 00:50:56.000]  在糞堆裡面
[00:50:56.000 --> 00:50:58.000]  將人抬舉出來
[00:50:58.000 --> 00:51:00.000]  清理乾淨
[00:51:00.000 --> 00:51:01.000]  將你提起
[00:51:01.000 --> 00:51:04.000]  這裡就講到塵埃裡面
[00:51:04.000 --> 00:51:06.000]  上帝抬舉窮乏人
[00:51:06.000 --> 00:51:08.000]  上帝給予
[00:51:08.000 --> 00:51:10.000]  我們就需要還
[00:51:10.000 --> 00:51:12.000]  尤其是許願
[00:51:12.000 --> 00:51:13.000]  很多時候求
[00:51:13.000 --> 00:51:15.000]  我求上帝醫好媽媽
[00:51:15.000 --> 00:51:17.000]  我都不知道還什麼給她
[00:51:17.000 --> 00:51:18.000]  我當時當然沒有
[00:51:18.000 --> 00:51:20.000]  起碼我記憶當中
[00:51:20.000 --> 00:51:21.000]  沒有跟上帝說
[00:51:21.000 --> 00:51:22.000]  你醫好我媽媽
[00:51:22.000 --> 00:51:23.000]  我就怎樣怎樣
[00:51:23.000 --> 00:51:25.000]  我就去讀神學
[00:51:25.000 --> 00:51:27.000]  肯定沒有這樣說
[00:51:27.000 --> 00:51:29.000]  你說是否求上帝
[00:51:29.000 --> 00:51:31.000]  都要有些東西還呢
[00:51:31.000 --> 00:51:33.000]  我覺得不是
[00:51:33.000 --> 00:51:35.000]  因為我們求的五花八門
[00:51:35.000 --> 00:51:37.000]  有些東西真的不能還
[00:51:37.000 --> 00:51:39.000]  而且是求上帝幫你媽媽
[00:51:39.000 --> 00:51:41.000]  難道你叫媽媽去還嗎
[00:51:41.000 --> 00:51:43.000]  那是怎樣呢
[00:51:43.000 --> 00:51:45.000]  所以還不還
[00:51:45.000 --> 00:51:47.000]  往往是看你求的時候
[00:51:47.000 --> 00:51:48.000]  你怎樣求
[00:51:48.000 --> 00:51:49.000]  你說那我知道了
[00:51:49.000 --> 00:51:51.000]  哈娜的故事
[00:51:51.000 --> 00:51:52.000]  教訓是什麼
[00:51:52.000 --> 00:51:54.000]  千萬不要答應上帝
[00:51:54.000 --> 00:51:56.000]  你會給他兒子
[00:51:56.000 --> 00:51:57.000]  不要許願
[00:51:57.000 --> 00:51:58.000]  求還求
[00:51:58.000 --> 00:52:00.000]  還還還
[00:52:00.000 --> 00:52:02.000]  千萬不要求到一個好東西
[00:52:02.000 --> 00:52:04.000]  還給上帝
