
[00:00:00.000 --> 00:00:03.000]  大兄姊妹平安
[00:39:05.000 --> 00:39:07.000]  求主你幫助我們
[00:39:07.000 --> 00:39:12.000]  戴上這副呈名永恆國度的眼鏡
[00:39:12.000 --> 00:39:15.000]  當我們去到上帝的面前
[00:39:15.000 --> 00:39:18.000]  我們去問上帝
[00:39:18.000 --> 00:39:21.000]  上帝我們今天的生命
[00:39:21.000 --> 00:39:25.000]  你看來如何
[00:39:25.000 --> 00:39:27.000]  主祈求你幫助我們
[00:39:27.000 --> 00:39:32.000]  讓我們的生命在你裡面看來
[00:39:32.000 --> 00:39:39.000]  是很豐盛很豐富很美好
[00:39:39.000 --> 00:39:42.000]  比所羅門的一切更美好
[00:39:42.000 --> 00:39:44.000]  禱告奉主耶穌基督
[00:39:44.000 --> 00:39:45.000]  得聖靈自祈求
[00:39:45.000 --> 00:39:46.000]  阿們
[00:39:46.000 --> 00:39:48.000]  (字幕製作:貝爾)
[00:39:48.000 --> 00:39:50.000]  (音樂停止)

