
[00:00:00.000 --> 00:00:05.000]  各位朋友大家好
[00:37:46.000 --> 00:37:48.000]  無端端牧師上台講
[00:37:48.000 --> 00:37:50.000]  這些不重要
[00:37:50.000 --> 00:37:52.000]  上帝要你去相信
[00:37:52.000 --> 00:37:54.000]  你就覺得那些是真的相信
[00:37:54.000 --> 00:37:55.000]  說得對
[00:37:55.000 --> 00:37:57.000]  神真的在
[00:37:57.000 --> 00:37:59.000]  神真的講得很有道理
[00:37:59.000 --> 00:38:02.000]  這些不是我們能夠講出來的東西
[00:38:02.000 --> 00:38:04.000]  如果你第一次回來
[00:38:04.000 --> 00:38:08.000]  或者你是對這個信仰感到興趣
[00:38:08.000 --> 00:38:10.000]  或者你覺得這個東西
[00:38:10.000 --> 00:38:12.000]  是值得你去求問
[00:38:12.000 --> 00:38:13.000]  這次一起祈禱好不好
[00:38:13.000 --> 00:38:15.000]  我們一起去崇神祈禱
[00:38:15.000 --> 00:38:17.000]  因為這個感動
[00:38:17.000 --> 00:38:20.000]  這種信心不是偶然的
[00:38:20.000 --> 00:38:22.000]  上帝是揀選你
[00:38:22.000 --> 00:38:24.000]  來認識祂
[00:38:24.000 --> 00:38:28.000]  這件事是怎樣都推不動的
[00:38:28.000 --> 00:38:30.000]  台上那個人講得多差
[00:38:30.000 --> 00:38:32.000]  其實不關事
[00:38:32.000 --> 00:38:34.000]  今天上帝來到這裡
[00:38:34.000 --> 00:38:35.000]  邀請你一齊
[00:38:35.000 --> 00:38:36.000]  來到這裡認識祂
[00:38:36.000 --> 00:38:38.000]  一起祈禱
[00:38:38.000 --> 00:38:40.000]  天父多謝你
[00:38:40.000 --> 00:38:42.000]  因為你很愛我們
[00:38:42.000 --> 00:38:44.000]  因為你正正你的第一個計劃
[00:38:44.000 --> 00:38:46.000]  正正是讓耶穌基督
[00:38:46.000 --> 00:38:48.000]  為我們在十字架上死
[00:38:48.000 --> 00:38:50.000]  叫我們這個世界
[00:38:50.000 --> 00:38:52.000]  能夠可以得以改變
[00:38:52.000 --> 00:38:54.000]  我們知道這個世界裏面
[00:38:54.000 --> 00:38:57.000]  最後不是一個不公義的結局
[00:38:57.000 --> 00:38:59.000]  不是一個惡人得逞的結局
[00:38:59.000 --> 00:39:01.000]  而是你自己的前愛
[00:39:01.000 --> 00:39:03.000]  榮耀彰顯的結局
[00:39:03.000 --> 00:39:05.000]  你去邀請我們每一個人
[00:39:05.000 --> 00:39:06.000]  來相信你
[00:39:06.000 --> 00:39:07.000]  邀請我們每一個人
[00:39:07.000 --> 00:39:09.000]  來知道你的美好
[00:39:09.000 --> 00:39:11.000]  更加是背負十字架
[00:39:11.000 --> 00:39:13.000]  去追求善良
[00:39:13.000 --> 00:39:15.000]  追求真理
[00:39:15.000 --> 00:39:17.000]  當中如果有朋友
[00:39:17.000 --> 00:39:19.000]  你是第一次去
[00:39:19.000 --> 00:39:21.000]  覺得有這份感動的時候
[00:39:21.000 --> 00:39:23.000]  邀請你心裏面
[00:39:23.000 --> 00:39:25.000]  來跟我們一起祈禱
[00:39:25.000 --> 00:39:27.000]  願意你在這裡
[00:39:27.000 --> 00:39:29.000]  跟我們一起去祈禱
[00:39:29.000 --> 00:39:30.000]  其實很簡單
[00:39:30.000 --> 00:39:31.000]  我們就是真心的
[00:39:31.000 --> 00:39:33.000]  來向上帝說話
[00:39:33.000 --> 00:39:35.000]  主啊我們多謝你
[00:39:35.000 --> 00:39:39.000]  你去在十字架上清教我們
[00:39:39.000 --> 00:39:41.000]  我願意來接受你
[00:39:41.000 --> 00:39:42.000]  相信你
[00:39:42.000 --> 00:39:45.000]  求你的聖靈在我們生命裏面
[00:39:45.000 --> 00:39:48.000]  去成為我們生命的主宰
[00:39:48.000 --> 00:39:50.000]  讓我們能夠可以繼續認識你
[00:39:50.000 --> 00:39:53.000]  繼續在我們生命裏面
[00:39:53.000 --> 00:39:55.000]  知道你是在我們生命裏面
[00:39:55.000 --> 00:39:57.000]  同行的那位上帝
[00:39:57.000 --> 00:39:59.000]  求你這樣帶領我們
[00:39:59.000 --> 00:40:01.000]  我們禱告父尼生命之祈求
[00:40:01.000 --> 00:40:02.000]  阿門
[00:40:02.000 --> 00:40:04.000]  (影片完結)
[00:40:04.000 --> 00:40:06.000]  (字幕製作:貝爾)

