
[00:00:00.000 --> 00:00:06.000]  今天我們去思想愛仇敵
[00:45:16.000 --> 00:45:18.000]  耶穌的聖體和補血的時候
[00:45:18.000 --> 00:45:21.000]  都記得耶穌給我們
[00:45:21.000 --> 00:45:23.000]  體驗一種憐憫的愛
[00:45:23.000 --> 00:45:25.000]  會中清楚
[00:45:25.000 --> 00:45:29.000]  歡迎每一位已經清楚自己
[00:45:29.000 --> 00:45:31.000]  已經重新得救的弟兄姐妹
[00:45:31.000 --> 00:45:33.000]  和我們領受耶穌的聖體和補血
[00:45:33.000 --> 00:45:35.000]  施主會帶領弟兄姐妹
[00:45:35.000 --> 00:45:39.000]  如此去領受聖體和補血
[00:45:39.000 --> 00:45:40.000]  請
[00:45:40.000 --> 00:45:47.000]  剛才我們都
[00:45:47.000 --> 00:45:50.000]  在螢幕都顯示了啟認的經文
[00:45:50.000 --> 00:45:53.000]  請弟兄姐妹在領聖餐的時候
[00:45:53.000 --> 00:45:56.000]  和牧者一起用啟認經文回應
[00:45:56.000 --> 00:45:57.000]  請
[00:45:58.000 --> 00:45:59.000]  請
[00:46:00.000 --> 00:46:01.000]  請
[00:46:02.000 --> 00:46:03.000]  請
[00:46:04.000 --> 00:46:05.000]  請
[00:46:05.000 --> 00:46:07.000]  18個月後的鴨子
[00:46:07.000 --> 00:46:09.000]  鴨子的第八隻
[00:46:09.000 --> 00:46:11.000]  鴨子的第九隻
[00:46:11.000 --> 00:46:13.000]  鴨子的第十隻
[00:46:13.000 --> 00:46:15.000]  鴨子的第十隻
[00:46:15.000 --> 00:46:17.000]  鴨子的第十隻
[00:46:17.000 --> 00:46:19.000]  鴨子的第十隻
[00:46:19.000 --> 00:46:21.000]  鴨子的第十隻
[00:46:21.000 --> 00:46:23.000]  鴨子的第十隻
[00:46:23.000 --> 00:46:25.000]  鴨子的第十隻
[00:46:25.000 --> 00:46:27.000]  鴨子的第十隻
[00:46:27.000 --> 00:46:29.000]  鴨子的第十隻
[00:46:29.000 --> 00:46:31.000]  鴨子的第十隻
[00:46:31.000 --> 00:46:33.000]  鴨子的第十隻
[00:46:33.000 --> 00:46:35.000]  鴨子的第十隻
[00:46:35.000 --> 00:46:37.000]  鴨子的第十隻
[00:46:37.000 --> 00:46:39.000]  鴨子的第十隻
[00:46:39.000 --> 00:46:41.000]  鴨子的第十隻
[00:46:41.000 --> 00:46:43.000]  鴨子的第十隻
[00:46:43.000 --> 00:46:45.000]  鴨子的第十隻
[00:46:45.000 --> 00:46:47.000]  鴨子的第十隻
[00:46:47.000 --> 00:46:49.000]  鴨子的第十隻
[00:46:49.000 --> 00:46:51.000]  鴨子的第十隻
[00:46:51.000 --> 00:46:53.000]  鴨子的第十隻
[00:46:53.000 --> 00:46:55.000]  鴨子的第十隻
[00:46:55.000 --> 00:46:57.000]  鴨子的第十隻
[00:46:57.000 --> 00:46:59.000]  鴨子的第十隻
[00:46:59.000 --> 00:47:01.000]  鴨子的第十隻
[00:47:01.000 --> 00:47:03.000]  鴨子的第十隻
[00:47:03.000 --> 00:47:05.000]  鴨子的第十隻
[00:47:05.000 --> 00:47:07.000]  鴨子的第十隻
[00:47:07.000 --> 00:47:09.000]  鴨子的第十隻
[00:47:09.000 --> 00:47:11.000]  鴨子的第十隻
[00:47:11.000 --> 00:47:13.000]  鴨子的第十隻
[00:47:13.000 --> 00:47:15.000]  鴨子的第十隻
[00:47:15.000 --> 00:47:17.000]  鴨子的第十隻
[00:47:17.000 --> 00:47:19.000]  鴨子的第十隻
[00:47:19.000 --> 00:47:21.000]  鴨子的第十隻
[00:47:21.000 --> 00:47:23.000]  鴨子的第十隻
[00:47:23.000 --> 00:47:25.000]  鴨子的第十隻
[00:47:25.000 --> 00:47:27.000]  鴨子的第十隻
[00:47:27.000 --> 00:47:29.000]  鴨子的第十隻
[00:47:29.000 --> 00:47:31.000]  鴨子的第十隻
[00:47:31.000 --> 00:47:33.000]  鴨子的第十隻
[00:47:33.000 --> 00:47:35.000]  鴨子的第十隻
[00:47:35.000 --> 00:47:37.000]  鴨子的第十隻
[00:47:37.000 --> 00:47:39.000]  鴨子的第十隻
[00:47:39.000 --> 00:47:41.000]  鴨子的第十隻
[00:47:41.000 --> 00:47:43.000]  鴨子的第十隻
[00:47:43.000 --> 00:47:45.000]  鴨子的第十隻
[00:47:45.000 --> 00:47:47.000]  鴨子的第十隻
[00:47:47.000 --> 00:47:49.000]  鴨子的第十隻
[00:47:49.000 --> 00:47:51.000]  鴨子的第十隻
[00:47:51.000 --> 00:47:53.000]  鴨子的第十隻
[00:47:53.000 --> 00:47:55.000]  鴨子的第十隻
[00:47:55.000 --> 00:47:57.000]  鴨子的第十隻
[00:47:57.000 --> 00:47:59.000]  鴨子的第十隻
[00:47:59.000 --> 00:48:01.000]  鴨子的第十隻
[00:48:01.000 --> 00:48:03.000]  鴨子的第十隻
[00:48:03.000 --> 00:48:05.000]  鴨子的第十隻
[00:48:05.000 --> 00:48:07.000]  鴨子的第十隻
[00:48:07.000 --> 00:48:09.000]  鴨子的第十隻
[00:48:09.000 --> 00:48:11.000]  鴨子的第十隻
[00:48:11.000 --> 00:48:13.000]  鴨子的第十隻
[00:48:13.000 --> 00:48:15.000]  鴨子的第十隻
[00:48:15.000 --> 00:48:17.000]  鴨子的第十隻
[00:48:17.000 --> 00:48:19.000]  鴨子的第十隻
[00:48:19.000 --> 00:48:21.000]  鴨子的第十隻
[00:48:21.000 --> 00:48:23.000]  鴨子的第十隻
[00:48:23.000 --> 00:48:25.000]  鴨子的第十隻
[00:48:25.000 --> 00:48:27.000]  鴨子的第十隻
[00:48:27.000 --> 00:48:29.000]  鴨子的第十隻
[00:48:29.000 --> 00:48:31.000]  鴨子的第十隻
[00:48:31.000 --> 00:48:33.000]  鴨子的第十隻
[00:48:33.000 --> 00:48:35.000]  鴨子的第十隻
[00:48:35.000 --> 00:48:37.000]  鴨子的第十隻
[00:48:37.000 --> 00:48:39.000]  鴨子的第十隻
[00:48:39.000 --> 00:48:41.000]  鴨子的第十隻
[00:48:41.000 --> 00:48:43.000]  鴨子的第十隻
[00:48:43.000 --> 00:48:45.000]  鴨子的第十隻
[00:48:45.000 --> 00:48:47.000]  鴨子的第十隻
[00:48:47.000 --> 00:48:49.000]  鴨子的第十隻
[00:48:49.000 --> 00:48:51.000]  鴨子的第十隻
[00:48:51.000 --> 00:48:53.000]  鴨子的第十隻
[00:48:53.000 --> 00:48:55.000]  鴨子的第十隻
[00:48:55.000 --> 00:48:57.000]  鴨子的第十隻
[00:48:57.000 --> 00:48:59.000]  鴨子的第十隻
[00:48:59.000 --> 00:49:01.000]  鴨子的第十隻
[00:49:01.000 --> 00:49:03.000]  鴨子的第十隻
[00:49:03.000 --> 00:49:05.000]  鴨子的第十隻
[00:49:05.000 --> 00:49:07.000]  鴨子的第十隻
[00:49:07.000 --> 00:49:09.000]  鴨子的第十隻
[00:49:09.000 --> 00:49:11.000]  鴨子的第十隻
[00:49:11.000 --> 00:49:13.000]  鴨子的第十隻
[00:49:13.000 --> 00:49:15.000]  鴨子的第十隻
[00:49:15.000 --> 00:49:17.000]  鴨子的第十隻
[00:49:17.000 --> 00:49:19.000]  鴨子的第十隻
[00:49:19.000 --> 00:49:21.000]  鴨子的第十隻
[00:49:21.000 --> 00:49:23.000]  鴨子的第十隻
[00:49:23.000 --> 00:49:25.000]  鴨子的第十隻
[00:49:25.000 --> 00:49:27.000]  鴨子的第十隻
[00:49:27.000 --> 00:49:29.000]  鴨子的第十隻
[00:49:29.000 --> 00:49:31.000]  鴨子的第十隻
[00:49:31.000 --> 00:49:33.000]  鴨子的第十隻
[00:49:33.000 --> 00:49:35.000]  鴨子的第十隻
[00:49:35.000 --> 00:49:37.000]  鴨子的第十隻
[00:49:37.000 --> 00:49:39.000]  鴨子的第十隻
[00:49:39.000 --> 00:49:41.000]  鴨子的第十隻
[00:49:41.000 --> 00:49:43.000]  鴨子的第十隻
[00:49:43.000 --> 00:49:45.000]  鴨子的第十隻
[00:49:45.000 --> 00:49:47.000]  鴨子的第十隻
[00:49:47.000 --> 00:49:49.000]  鴨子的第十隻
[00:49:49.000 --> 00:49:51.000]  鴨子的第十隻
[00:49:51.000 --> 00:49:53.000]  鴨子的第十隻
[00:49:53.000 --> 00:49:55.000]  鴨子的第十隻
[00:49:55.000 --> 00:49:57.000]  鴨子的第十隻
[00:49:57.000 --> 00:49:59.000]  鴨子的第十隻
[00:49:59.000 --> 00:50:01.000]  鴨子的第十隻
[00:50:01.000 --> 00:50:03.000]  鴨子的第十隻
[00:50:03.000 --> 00:50:05.000]  鴨子的第十隻
[00:50:05.000 --> 00:50:07.000]  鴨子的第十隻
[00:50:07.000 --> 00:50:09.000]  鴨子的第十隻
[00:50:09.000 --> 00:50:11.000]  鴨子的第十隻
[00:50:11.000 --> 00:50:13.000]  鴨子的第十隻
[00:50:13.000 --> 00:50:15.000]  鴨子的第十隻
[00:50:15.000 --> 00:50:17.000]  鴨子的第十隻
[00:50:17.000 --> 00:50:19.000]  鴨子的第十隻
[00:50:19.000 --> 00:50:21.000]  鴨子的第十隻
[00:50:21.000 --> 00:50:23.000]  鴨子的第十隻
[00:50:23.000 --> 00:50:25.000]  鴨子的第十隻
[00:50:25.000 --> 00:50:27.000]  鴨子的第十隻
[00:50:27.000 --> 00:50:29.000]  鴨子的第十隻
[00:50:29.000 --> 00:50:31.000]  鴨子的第十隻
[00:50:31.000 --> 00:50:33.000]  鴨子的第十隻
[00:50:33.000 --> 00:50:35.000]  鴨子的第十隻
[00:50:35.000 --> 00:50:37.000]  鴨子的第十隻
[00:50:37.000 --> 00:50:39.000]  鴨子的第十隻
[00:50:39.000 --> 00:50:41.000]  鴨子的第十隻
[00:50:41.000 --> 00:50:43.000]  鴨子的第十隻
[00:50:43.000 --> 00:50:45.000]  鴨子的第十隻
[00:50:45.000 --> 00:50:47.000]  鴨子的第十隻
[00:50:47.000 --> 00:50:49.000]  鴨子的第十隻
[00:50:49.000 --> 00:50:51.000]  鴨子的第十隻
[00:50:51.000 --> 00:50:53.000]  鴨子的第十隻
[00:50:53.000 --> 00:50:55.000]  鴨子的第十隻
[00:50:55.000 --> 00:50:57.000]  鴨子的第十隻
[00:50:57.000 --> 00:50:59.000]  鴨子的第十隻
[00:50:59.000 --> 00:51:01.000]  鴨子的第十隻
[00:51:01.000 --> 00:51:03.000]  鴨子的第十隻
[00:51:03.000 --> 00:51:05.000]  鴨子的第十隻
[00:51:05.000 --> 00:51:07.000]  鴨子的第十隻
[00:51:07.000 --> 00:51:09.000]  鴨子的第十隻
[00:51:09.000 --> 00:51:11.000]  鴨子的第十隻
[00:51:11.000 --> 00:51:13.000]  鴨子的第十隻
[00:51:13.000 --> 00:51:15.000]  鴨子的第十隻
[00:51:15.000 --> 00:51:17.000]  鴨子的第十隻
[00:51:17.000 --> 00:51:19.000]  鴨子的第十隻
[00:51:19.000 --> 00:51:21.000]  鴨子的第十隻
[00:51:21.000 --> 00:51:23.000]  鴨子的第十隻
[00:51:23.000 --> 00:51:25.000]  鴨子的第十隻
[00:51:25.000 --> 00:51:27.000]  鴨子的第十隻
[00:51:27.000 --> 00:51:29.000]  鴨子的第十隻
[00:51:29.000 --> 00:51:31.000]  鴨子的第十隻
[00:51:31.000 --> 00:51:33.000]  鴨子的第十隻
[00:51:33.000 --> 00:51:35.000]  鴨子的第十隻
[00:51:35.000 --> 00:51:37.000]  鴨子的第十隻
[00:51:37.000 --> 00:51:39.000]  鴨子的第十隻
[00:51:39.000 --> 00:51:41.000]  鴨子的第十隻
[00:51:41.000 --> 00:51:43.000]  鴨子的第十隻
[00:51:43.000 --> 00:51:45.000]  鴨子的第十隻
[00:51:45.000 --> 00:51:47.000]  鴨子的第十隻
[00:51:47.000 --> 00:51:49.000]  鴨子的第十隻
[00:51:49.000 --> 00:51:51.000]  鴨子的第十隻
[00:51:51.000 --> 00:51:53.000]  鴨子的第十隻
[00:51:53.000 --> 00:51:55.000]  鴨子的第十隻
[00:51:55.000 --> 00:51:57.000]  鴨子的第十隻
[00:51:57.000 --> 00:51:59.000]  鴨子的第十隻
[00:51:59.000 --> 00:52:01.000]  鴨子的第十隻
[00:52:01.000 --> 00:52:03.000]  鴨子的第十隻
[00:52:03.000 --> 00:52:05.000]  鴨子的第十隻
[00:52:05.000 --> 00:52:07.000]  鴨子的第十隻
[00:52:07.000 --> 00:52:09.000]  鴨子的第十隻
[00:52:09.000 --> 00:52:11.000]  鴨子的第十隻
[00:52:11.000 --> 00:52:13.000]  鴨子的第十隻
[00:52:13.000 --> 00:52:15.000]  鴨子的第十隻
[00:52:15.000 --> 00:52:17.000]  鴨子的第十隻
[00:52:17.000 --> 00:52:19.000]  鴨子的第十隻
[00:52:19.000 --> 00:52:21.000]  鴨子的第十隻
[00:52:21.000 --> 00:52:23.000]  鴨子的第十隻
[00:52:23.000 --> 00:52:25.000]  鴨子的第十隻
[00:52:25.000 --> 00:52:27.000]  鴨子的第十隻
[00:52:27.000 --> 00:52:29.000]  鴨子的第十隻
[00:52:29.000 --> 00:52:31.000]  鴨子的第十隻
[00:52:31.000 --> 00:52:33.000]  鴨子的第十隻
[00:52:33.000 --> 00:52:35.000]  鴨子的第十隻
[00:52:35.000 --> 00:52:37.000]  鴨子的第十隻
[00:52:37.000 --> 00:52:39.000]  鴨子的第十隻
[00:52:39.000 --> 00:52:41.000]  鴨子的第十隻
[00:52:41.000 --> 00:52:43.000]  鴨子的第十隻
[00:52:43.000 --> 00:52:45.000]  鴨子的第十隻
[00:52:45.000 --> 00:52:47.000]  鴨子的第十隻
[00:52:47.000 --> 00:52:49.000]  鴨子的第十隻
[00:52:49.000 --> 00:52:51.000]  鴨子的第十隻
[00:52:51.000 --> 00:52:53.000]  鴨子的第十隻
[00:52:53.000 --> 00:52:55.000]  鴨子的第十隻
[00:52:55.000 --> 00:52:57.000]  鴨子的第十隻
[00:52:57.000 --> 00:52:59.000]  鴨子的第十隻
[00:52:59.000 --> 00:53:01.000]  鴨子的第十隻
[00:53:01.000 --> 00:53:03.000]  鴨子的第十隻
[00:53:03.000 --> 00:53:05.000]  鴨子的第十隻
[00:53:05.000 --> 00:53:07.000]  鴨子的第十隻
[00:53:07.000 --> 00:53:09.000]  鴨子的第十隻
[00:53:09.000 --> 00:53:11.000]  鴨子的第十隻
[00:53:11.000 --> 00:53:13.000]  鴨子的第十隻
[00:53:13.000 --> 00:53:15.000]  鴨子的第十隻
[00:53:15.000 --> 00:53:17.000]  鴨子的第十隻
[00:53:17.000 --> 00:53:19.000]  鴨子的第十隻
[00:53:19.000 --> 00:53:21.000]  鴨子的第十隻
[00:53:21.000 --> 00:53:23.000]  鴨子的第十隻
[00:53:23.000 --> 00:53:25.000]  鴨子的第十隻
[00:53:25.000 --> 00:53:27.000]  鴨子的第十隻
[00:53:27.000 --> 00:53:29.000]  鴨子的第十隻
[00:53:29.000 --> 00:53:31.000]  鴨子的第十隻
[00:53:31.000 --> 00:53:33.000]  鴨子的第十隻
[00:53:33.000 --> 00:53:35.000]  鴨子的第十隻
[00:53:35.000 --> 00:53:37.000]  鴨子的第十隻
[00:53:37.000 --> 00:53:39.000]  鴨子的第十隻
[00:53:39.000 --> 00:53:41.000]  鴨子的第十隻
[00:53:41.000 --> 00:53:43.000]  鴨子的第十隻
[00:53:43.000 --> 00:53:45.000]  鴨子的第十隻
[00:53:45.000 --> 00:53:47.000]  鴨子的第十隻
[00:53:47.000 --> 00:53:49.000]  鴨子的第十隻
[00:53:49.000 --> 00:53:51.000]  鴨子的第十隻
[00:53:51.000 --> 00:53:53.000]  鴨子的第十隻
[00:53:53.000 --> 00:53:55.000]  鴨子的第十隻
[00:53:55.000 --> 00:53:57.000]  鴨子的第十隻
[00:53:57.000 --> 00:53:59.000]  鴨子的第十隻
[00:53:59.000 --> 00:54:01.000]  鴨子的第十隻
[00:54:01.000 --> 00:54:03.000]  鴨子的第十隻
[00:54:03.000 --> 00:54:05.000]  鴨子的第十隻
[00:54:05.000 --> 00:54:07.000]  鴨子的第十隻
[00:54:07.000 --> 00:54:09.000]  鴨子的第十隻
[00:54:09.000 --> 00:54:11.000]  鴨子的第十隻
[00:54:11.000 --> 00:54:13.000]  鴨子的第十隻
[00:54:13.000 --> 00:54:15.000]  鴨子的第十隻
[00:54:15.000 --> 00:54:17.000]  鴨子的第十隻
[00:54:17.000 --> 00:54:19.000]  鴨子的第十隻
[00:54:19.000 --> 00:54:21.000]  鴨子的第十隻
[00:54:21.000 --> 00:54:23.000]  鴨子的第十隻
[00:54:23.000 --> 00:54:25.000]  鴨子的第十隻
[00:54:25.000 --> 00:54:27.000]  鴨子的第十隻
[00:54:27.000 --> 00:54:29.000]  鴨子的第十隻
[00:54:29.000 --> 00:54:31.000]  鴨子的第十隻
[00:54:31.000 --> 00:54:33.000]  鴨子的第十隻
[00:54:33.000 --> 00:54:35.000]  鴨子的第十隻
[00:54:35.000 --> 00:54:37.000]  鴨子的第十隻
[00:54:37.000 --> 00:54:39.000]  鴨子的第十隻
[00:54:39.000 --> 00:54:41.000]  鴨子的第十隻
[00:54:41.000 --> 00:54:43.000]  鴨子的第十隻
[00:54:43.000 --> 00:54:45.000]  鴨子的第十隻
[00:54:45.000 --> 00:54:47.000]  鴨子的第十隻
[00:54:47.000 --> 00:54:49.000]  鴨子的第十隻
[00:54:49.000 --> 00:54:51.000]  鴨子的第十隻
[00:54:51.000 --> 00:54:53.000]  鴨子的第十隻
[00:54:53.000 --> 00:54:55.000]  鴨子的第十隻
[00:54:55.000 --> 00:54:57.000]  鴨子的第十隻
[00:54:57.000 --> 00:54:59.000]  鴨子的第十隻
[00:54:59.000 --> 00:55:01.000]  鴨子的第十隻
[00:55:01.000 --> 00:55:03.000]  鴨子的第十隻
[00:55:03.000 --> 00:55:05.000]  鴨子的第十隻
[00:55:05.000 --> 00:55:07.000]  鴨子的第十隻
[00:55:07.000 --> 00:55:09.000]  鴨子的第十隻
[00:55:09.000 --> 00:55:11.000]  鴨子的第十隻
[00:55:11.000 --> 00:55:13.000]  鴨子的第十隻
[00:55:13.000 --> 00:55:15.000]  鴨子的第十隻
[00:55:15.000 --> 00:55:17.000]  鴨子的第十隻
[00:55:17.000 --> 00:55:19.000]  鴨子的第十隻
[00:55:19.000 --> 00:55:21.000]  鴨子的第十隻
[00:55:21.000 --> 00:55:23.000]  鴨子的第十隻
[00:55:23.000 --> 00:55:25.000]  鴨子的第十隻
[00:55:25.000 --> 00:55:27.000]  鴨子的第十隻
[00:55:27.000 --> 00:55:29.000]  鴨子的第十隻
[00:55:29.000 --> 00:55:31.000]  鴨子的第十隻
[00:55:31.000 --> 00:55:33.000]  鴨子的第十隻
[00:55:33.000 --> 00:55:35.000]  鴨子的第十隻
[00:55:35.000 --> 00:55:37.000]  鴨子的第十隻
[00:55:37.000 --> 00:55:39.000]  鴨子的第十隻
[00:55:39.000 --> 00:55:41.000]  鴨子的第十隻
[00:55:41.000 --> 00:55:43.000]  鴨子的第十隻
[00:55:43.000 --> 00:55:45.000]  鴨子的第十隻
[00:55:45.000 --> 00:55:47.000]  鴨子的第十隻
[00:55:47.000 --> 00:55:49.000]  鴨子的第十隻
[00:55:49.000 --> 00:55:51.000]  鴨子的第十隻
[00:55:51.000 --> 00:55:53.000]  鴨子的第十隻
[00:55:53.000 --> 00:55:55.000]  鴨子的第十隻
[00:55:55.000 --> 00:55:57.000]  鴨子的第十隻
[00:55:57.000 --> 00:55:59.000]  鴨子的第十隻
[00:55:59.000 --> 00:56:01.000]  鴨子的第十隻
[00:56:01.000 --> 00:56:03.000]  鴨子的第十隻
[00:56:03.000 --> 00:56:05.000]  鴨子的第十隻
[00:56:05.000 --> 00:56:07.000]  鴨子的第十隻
[00:56:07.000 --> 00:56:09.000]  鴨子的第十隻
[00:56:09.000 --> 00:56:11.000]  鴨子的第十隻
[00:56:11.000 --> 00:56:13.000]  鴨子的第十隻
[00:56:13.000 --> 00:56:15.000]  鴨子的第十隻
[00:56:15.000 --> 00:56:17.000]  鴨子的第十隻
[00:56:17.000 --> 00:56:19.000]  鴨子的第十隻
[00:56:19.000 --> 00:56:21.000]  鴨子的第十隻
[00:56:21.000 --> 00:56:23.000]  鴨子的第十隻
[00:56:23.000 --> 00:56:25.000]  鴨子的第十隻
[00:56:25.000 --> 00:56:27.000]  鴨子的第十隻
[00:56:27.000 --> 00:56:29.000]  鴨子的第十隻
[00:56:29.000 --> 00:56:31.000]  鴨子的第十隻
[00:56:31.000 --> 00:56:33.000]  鴨子的第十隻
[00:56:33.000 --> 00:56:35.000]  鴨子的第十隻
[00:56:35.000 --> 00:56:37.000]  鴨子的第十隻
[00:56:37.000 --> 00:56:39.000]  鴨子的第十隻
[00:56:39.000 --> 00:56:41.000]  鴨子的第十隻
[00:56:41.000 --> 00:56:43.000]  鴨子的第十隻
[00:56:43.000 --> 00:56:45.000]  鴨子的第十隻
[00:56:45.000 --> 00:56:47.000]  鴨子的第十隻
[00:56:47.000 --> 00:56:49.000]  鴨子的第十隻
[00:56:49.000 --> 00:56:51.000]  鴨子的第十隻
[00:56:51.000 --> 00:56:53.000]  鴨子的第十隻
[00:56:53.000 --> 00:56:55.000]  鴨子的第十隻
[00:56:55.000 --> 00:56:57.000]  鴨子的第十隻
[00:56:57.000 --> 00:56:59.000]  鴨子的第十隻
[00:56:59.000 --> 00:57:01.000]  鴨子的第十隻
[00:57:01.000 --> 00:57:03.000]  鴨子的第十隻
[00:57:03.000 --> 00:57:05.000]  鴨子的第十隻
[00:57:05.000 --> 00:57:07.000]  鴨子的第十隻
[00:57:07.000 --> 00:57:09.000]  鴨子的第十隻
[00:57:09.000 --> 00:57:11.000]  鴨子的第十隻
[00:57:11.000 --> 00:57:13.000]  鴨子的第十隻
[00:57:13.000 --> 00:57:15.000]  鴨子的第十隻
[00:57:15.000 --> 00:57:17.000]  鴨子的第十隻
[00:57:17.000 --> 00:57:19.000]  鴨子的第十隻
[00:57:19.000 --> 00:57:21.000]  鴨子的第十隻
[00:57:21.000 --> 00:57:23.000]  鴨子的第十隻
[00:57:23.000 --> 00:57:25.000]  鴨子的第十隻
[00:57:25.000 --> 00:57:27.000]  鴨子的第十隻
[00:57:27.000 --> 00:57:29.000]  鴨子的第十隻
[00:57:29.000 --> 00:57:31.000]  鴨子的第十隻
[00:57:31.000 --> 00:57:33.000]  鴨子的第十隻
[00:57:33.000 --> 00:57:35.000]  鴨子的第十隻
[00:57:35.000 --> 00:57:37.000]  鴨子的第十隻
[00:57:37.000 --> 00:57:39.000]  鴨子的第十隻
[00:57:39.000 --> 00:57:41.000]  鴨子的第十隻
[00:57:41.000 --> 00:57:43.000]  鴨子的第十隻
[00:57:43.000 --> 00:57:45.000]  鴨子的第十隻
[00:57:45.000 --> 00:57:47.000]  鴨子的第十隻
[00:57:47.000 --> 00:57:49.000]  鴨子的第十隻
[00:57:49.000 --> 00:57:51.000]  鴨子的第十隻
[00:57:51.000 --> 00:57:53.000]  鴨子的第十隻
[00:57:53.000 --> 00:57:55.000]  鴨子的第十隻
[00:57:55.000 --> 00:57:57.000]  鴨子的第十隻
[00:57:57.000 --> 00:57:59.000]  鴨子的第十隻
[00:57:59.000 --> 00:58:01.000]  鴨子的第十隻
[00:58:01.000 --> 00:58:03.000]  鴨子的第十隻
[00:58:03.000 --> 00:58:05.000]  鴨子的第十隻
[00:58:05.000 --> 00:58:07.000]  鴨子的第十隻
[00:58:07.000 --> 00:58:09.000]  鴨子的第十隻
[00:58:09.000 --> 00:58:11.000]  鴨子的第十隻
[00:58:11.000 --> 00:58:13.000]  鴨子的第十隻
[00:58:13.000 --> 00:58:15.000]  鴨子的第十隻
[00:58:15.000 --> 00:58:17.000]  鴨子的第十隻
[00:58:17.000 --> 00:58:19.000]  鴨子的第十隻
[00:58:19.000 --> 00:58:21.000]  鴨子的第十隻
[00:58:21.000 --> 00:58:23.000]  鴨子的第十隻
[00:58:23.000 --> 00:58:25.000]  鴨子的第十隻
[00:58:25.000 --> 00:58:27.000]  鴨子的第十隻
[00:58:27.000 --> 00:58:29.000]  鴨子的第十隻
[00:58:29.000 --> 00:58:31.000]  鴨子的第十隻
[00:58:31.000 --> 00:58:33.000]  鴨子的第十隻
[00:58:33.000 --> 00:58:35.000]  鴨子的第十隻
[00:58:35.000 --> 00:58:37.000]  鴨子的第十隻
[00:58:37.000 --> 00:58:39.000]  鴨子的第十隻
[00:58:39.000 --> 00:58:41.000]  鴨子的第十隻
[00:58:41.000 --> 00:58:43.000]  鴨子的第十隻
[00:58:43.000 --> 00:58:45.000]  鴨子的第十隻
[00:58:45.000 --> 00:58:47.000]  鴨子的第十隻
[00:58:47.000 --> 00:58:49.000]  鴨子的第十隻
[00:58:49.000 --> 00:58:51.000]  鴨子的第十隻
[00:58:51.000 --> 00:58:53.000]  鴨子的第十隻
[00:58:53.000 --> 00:58:55.000]  鴨子的第十隻
[00:58:55.000 --> 00:58:57.000]  鴨子的第十隻
[00:58:57.000 --> 00:58:59.000]  鴨子的第十隻
[00:58:59.000 --> 00:59:01.000]  鴨子的第十隻
[00:59:01.000 --> 00:59:03.000]  鴨子的第十隻
[00:59:03.000 --> 00:59:05.000]  鴨子的第十隻
[00:59:05.000 --> 00:59:07.000]  鴨子的第十隻
[00:59:07.000 --> 00:59:09.000]  鴨子的第十隻
[00:59:09.000 --> 00:59:11.000]  鴨子的第十隻
[00:59:11.000 --> 00:59:13.000]  鴨子的第十隻
[00:59:13.000 --> 00:59:15.000]  鴨子的第十隻
[00:59:15.000 --> 00:59:17.000]  鴨子的第十隻
[00:59:17.000 --> 00:59:19.000]  鴨子的第十隻
[00:59:19.000 --> 00:59:21.000]  鴨子的第十隻
[00:59:21.000 --> 00:59:23.000]  鴨子的第十隻
[00:59:23.000 --> 00:59:25.000]  鴨子的第十隻
[00:59:25.000 --> 00:59:27.000]  鴨子的第十隻
[00:59:27.000 --> 00:59:29.000]  鴨子的第十隻
[00:59:29.000 --> 00:59:31.000]  鴨子的第十隻
[00:59:31.000 --> 00:59:33.000]  鴨子的第十隻
[00:59:33.000 --> 00:59:35.000]  鴨子的第十隻
[00:59:35.000 --> 00:59:37.000]  鴨子的第十隻
[00:59:37.000 --> 00:59:39.000]  鴨子的第十隻
[00:59:39.000 --> 00:59:41.000]  鴨子的第十隻
[00:59:41.000 --> 00:59:43.000]  鴨子的第十隻
[00:59:43.000 --> 00:59:45.000]  鴨子的第十隻
[00:59:45.000 --> 00:59:47.000]  鴨子的第十隻
[00:59:47.000 --> 00:59:49.000]  鴨子的第十隻
[00:59:49.000 --> 00:59:51.000]  鴨子的第十隻
[00:59:51.000 --> 00:59:53.000]  鴨子的第十隻
[00:59:53.000 --> 00:59:55.000]  鴨子的第十隻
[00:59:55.000 --> 00:59:57.000]  鴨子的第十隻
[00:59:57.000 --> 00:59:59.000]  鴨子的第十隻
[00:59:59.000 --> 01:00:01.000]  鴨子的第十隻
[01:00:01.000 --> 01:00:03.000]  鴨子的第十隻
[01:00:03.000 --> 01:00:05.000]  鴨子的第十隻
[01:00:05.000 --> 01:00:07.000]  鴨子的第十隻
[01:00:07.000 --> 01:00:09.000]  鴨子的第十隻
[01:00:09.000 --> 01:00:11.000]  鴨子的第十隻
[01:00:11.000 --> 01:00:13.000]  鴨子的第十隻
[01:00:13.000 --> 01:00:15.000]  鴨子的第十隻
[01:00:15.000 --> 01:00:17.000]  鴨子的第十隻
[01:00:17.000 --> 01:00:19.000]  鴨子的第十隻
[01:00:19.000 --> 01:00:21.000]  鴨子的第十隻
[01:00:21.000 --> 01:00:23.000]  鴨子的第十隻
[01:00:23.000 --> 01:00:25.000]  鴨子的第十隻
[01:00:25.000 --> 01:00:27.000]  鴨子的第十隻
