
[00:00:00.000 --> 00:00:02.000]  大英姐妹晚安
[00:36:14.000 --> 00:36:17.000]  一早預計好所有東西
[00:36:17.000 --> 00:36:19.000]  誰知道是一個幾十年不遇
[00:36:19.000 --> 00:36:22.000]  都不會發生的情況發生了
[00:36:22.000 --> 00:36:25.000]  搞到整個行程全部打亂了
[00:36:25.000 --> 00:36:30.000]  記起貼薩羅尼加前書第五章二至五節
[00:36:30.000 --> 00:36:36.000]  正正是說人平安穩妥的時候
[00:36:36.000 --> 00:36:38.000]  忽然有禍患臨到
[00:36:38.000 --> 00:36:42.000]  不過我們並不是黑暗裡
[00:36:42.000 --> 00:36:44.000]  不是屬於黑暗
[00:36:44.000 --> 00:36:46.000]  也不屬於幽暗
[00:36:46.000 --> 00:36:48.000]  這次搞得這麼麻煩
[00:36:48.000 --> 00:36:51.000]  比起以前的我應該發脾氣
[00:36:51.000 --> 00:36:53.000]  不斷咒詛
[00:36:53.000 --> 00:36:56.000]  但他在之後的分享中說到
[00:36:56.000 --> 00:37:01.000]  他還為等了十多個小時取消飛機的人祈禱
[00:37:01.000 --> 00:37:11.000]  第二段說話
[00:37:11.000 --> 00:37:13.000]  他說他趕到多倫多
[00:37:13.000 --> 00:37:17.000]  和我們看Full Church崇拜的直播
[00:37:17.000 --> 00:37:19.000]  他有一份堅持
[00:37:19.000 --> 00:37:21.000]  其實你等了十多個小時
[00:37:21.000 --> 00:37:23.000]  還坐了幾個小時
[00:37:23.000 --> 00:37:27.000]  當然要睡覺第二天才起身體錄播
[00:37:27.000 --> 00:37:29.000]  但他很想
[00:37:29.000 --> 00:37:31.000]  這就是他的堅持
[00:37:31.000 --> 00:37:32.000]  他轉變了
[00:37:32.000 --> 00:37:34.000]  整個說話改變了他
[00:37:34.000 --> 00:37:36.000]  而且他有一個信仰上的堅持
[00:37:36.000 --> 00:37:37.000]  他很想和我們一起直播
[00:37:37.000 --> 00:37:38.000]  他很開心
[00:37:38.000 --> 00:37:40.000]  發了一張照片出來
[00:37:40.000 --> 00:37:42.000]  最後他有一個訊息
[00:37:42.000 --> 00:37:48.000]  就是關於我們三系T恤的設計
[00:37:48.000 --> 00:37:52.000]  我在想
[00:37:52.000 --> 00:37:56.000]  我自己能否去
[00:37:56.000 --> 00:38:00.000]  學悟和去持守神的話
[00:38:00.000 --> 00:38:04.000]  在逆境、困難、不如意的情況下
[00:38:04.000 --> 00:38:07.000]  其實不用放得太大
[00:38:07.000 --> 00:38:09.000]  約書亞雖然是大逆情的民族
[00:38:09.000 --> 00:38:13.000]  但他自己的內心世界和我們都很相似
[00:38:13.000 --> 00:38:15.000]  都是很困難的
[00:38:15.000 --> 00:38:17.000]  神要他起來
[00:38:17.000 --> 00:38:19.000]  要他跨越
[00:38:19.000 --> 00:38:26.000]  要他剛強和壯膽
[00:38:26.000 --> 00:38:33.000]  我們不斷地送走身邊我們所愛的人
[00:38:33.000 --> 00:38:35.000]  可能是我們的親人
[00:38:35.000 --> 00:38:41.000]  亦可能是和我們同行很寶貴的弟兄姊妹
[00:38:41.000 --> 00:38:49.000]  有些時候雖然好像很個人
[00:38:49.000 --> 00:38:54.000]  但我們都看到別人怎樣跟從神
[00:38:54.000 --> 00:38:56.000]  當他離開的時候
[00:38:56.000 --> 00:38:59.000]  我們其實都是某程度上
[00:38:59.000 --> 00:39:02.000]  延續著他持守的東西
[00:39:04.000 --> 00:39:11.000]  對我來說,他的離開是很困難的
[00:39:11.000 --> 00:39:17.000]  我相信我們三系認識他的弟兄姊妹
[00:39:17.000 --> 00:39:21.000]  我們都很想延續他愛人的精神
[00:39:21.000 --> 00:39:26.000]  我們都很想延續他對上帝說話的執著
[00:39:26.000 --> 00:39:31.000]  可能你身邊都有這些弟兄姊妹
[00:39:31.000 --> 00:39:35.000]  可能這些弟兄姊妹離開對你來說只是一瞬即逝
[00:39:35.000 --> 00:39:45.000]  不過我願意我們都能夠成為別人人生追求神的一些痕跡
[00:39:45.000 --> 00:39:48.000]  我們的執著、我們的好見證
[00:39:48.000 --> 00:39:50.000]  我們對神的渴慕
[00:39:50.000 --> 00:39:53.000]  我們持守神的力度
[00:39:53.000 --> 00:39:57.000]  能夠影響到我們身邊的弟兄姊妹
[00:39:59.000 --> 00:40:02.000]  想跟大家有一段安靜的時間
[00:40:02.000 --> 00:40:10.000]  弟兄姊妹在生活裡面
[00:40:10.000 --> 00:40:15.000]  你面對人生的階段轉變
[00:40:15.000 --> 00:40:19.000]  不知你是在面對什麼樣的恐懼
[00:40:19.000 --> 00:40:21.000]  什麼樣的危險
[00:40:21.000 --> 00:40:25.000]  什麼樣的不明
[00:40:26.000 --> 00:40:30.000]  你讀過聖經,知道某些神的應許
[00:40:30.000 --> 00:40:32.000]  但是在困難的時候
[00:40:32.000 --> 00:40:37.000]  你能不能夠有無去找緊神的應許
[00:40:37.000 --> 00:40:42.000]  神的話能不能夠成為你的動力和安慰
[00:40:42.000 --> 00:40:53.000]  你能不能夠嘗試去求神讓你去起來
[00:40:53.000 --> 00:40:56.000]  起來,去醒覺
[00:40:56.000 --> 00:40:59.000]  去過,去跨越
[00:40:59.000 --> 00:41:03.000]  去剛強,去壯膽
[00:41:03.000 --> 00:41:06.000]  面對困境的時候
[00:41:06.000 --> 00:41:08.000]  捉緊著神的愛
[00:41:08.000 --> 00:41:12.000]  仰望著擺在你面前的十字架
[00:41:12.000 --> 00:41:16.000]  回望神的恩典
[00:41:18.000 --> 00:41:23.000]  鼓勵你去短短的時間沉澱或者去禱告
[00:41:23.000 --> 00:41:25.000]  (感謝收看)

