
[00:00:00.000 --> 00:00:09.000]  鼎智妹晚安,歡迎大家參加我們18課的第三季,崇高內患生命的第三課
[00:49:56.000 --> 00:49:59.000]  只不過我們不會停留在那裡
[00:49:59.000 --> 00:50:03.000]  我們仍然會想去到快樂的位置
[00:50:03.000 --> 00:50:05.000]  我們本身的東西是快樂的
[00:50:05.000 --> 00:50:07.000]  在我們生命裡
[00:50:07.000 --> 00:50:11.000]  所以我們沒有矛盾
[00:50:11.000 --> 00:50:14.000]  這幾年我們作為基督徒
[00:50:14.000 --> 00:50:16.000]  我們的狀態
[00:50:16.000 --> 00:50:18.000]  要麼就是不開心
[00:50:18.000 --> 00:50:19.000]  要麼就是失望
[00:50:19.000 --> 00:50:22.000]  要麼就是很多事情令你不開心
[00:50:22.000 --> 00:50:25.000]  這件事絕對是可以的
[00:50:25.000 --> 00:50:28.000]  不需要讓你發起這個命令
[00:50:28.000 --> 00:50:30.000]  覺得自己是做錯的
[00:50:30.000 --> 00:50:32.000]  但我們要知道的就是
[00:50:32.000 --> 00:50:35.000]  我們生命的原本狀態是快樂
[00:50:35.000 --> 00:50:37.000]  天父上帝是快樂
[00:50:37.000 --> 00:50:39.000]  我們被邀請去快樂
[00:50:39.000 --> 00:50:42.000]  記得後和前是重要的
[00:50:42.000 --> 00:50:47.000]  其他的我們都可以接受
[00:50:47.000 --> 00:50:54.000]  所以我們想不到有什麼方式去快樂
[00:50:54.000 --> 00:50:56.000]  但我們知道快樂的重要
[00:50:56.000 --> 00:50:58.000]  就是今天所說的
[00:50:58.000 --> 00:51:05.000]  有沒有其他?
[00:51:05.000 --> 00:51:08.000]  請姐妹分享提問
[00:51:08.000 --> 00:51:10.000]  (字幕:張靚穎)
[00:51:10.000 --> 00:51:24.000]  其實想問一下
[00:51:24.000 --> 00:51:32.000]  關於快樂和有些關係的詞語
[00:51:32.000 --> 00:51:38.000]  你的看法是兩者有什麼關係或對比
[00:51:38.000 --> 00:51:44.000]  第一個詞語是基督教的字眼
[00:51:44.000 --> 00:51:47.000]  就是豐盛
[00:51:47.000 --> 00:51:50.000]  就是說我們是叫人得生命
[00:51:50.000 --> 00:51:52.000]  為了得得更豐盛
[00:51:52.000 --> 00:51:56.000]  究竟你覺得快樂和豐盛有什麼關係呢?
[00:51:56.000 --> 00:51:58.000]  第二個想問的字眼
[00:51:58.000 --> 00:52:02.000]  就是一個非基督徒的術語
[00:52:02.000 --> 00:52:04.000]  就是幸福
[00:52:04.000 --> 00:52:09.000]  你覺得快樂和我們一般人所說的幸福有什麼關係呢?
[00:52:09.000 --> 00:52:11.000]  謝謝你的問題
[00:52:11.000 --> 00:52:15.000]  其實這本書的書名就是豐盛
[00:52:15.000 --> 00:52:17.000]  雖然他改了豐盛
[00:52:17.000 --> 00:52:19.000]  其實是改了一個特別的名字
[00:52:19.000 --> 00:52:22.000]  豐盛的名字
[00:52:22.000 --> 00:52:24.000]  正如《約翰福音》的第十一章
[00:52:24.000 --> 00:52:26.000]  耶穌說有豐盛生命的字
[00:52:26.000 --> 00:52:28.000]  書名是很差的
[00:52:28.000 --> 00:52:30.000]  為什麼是生命的上帝與豐盛的生命
[00:52:30.000 --> 00:52:32.000]  大家就會明白
[00:52:32.000 --> 00:52:36.000]  所以豐盛的生命是什麼呢?
[00:52:36.000 --> 00:52:40.000]  其實也是耶穌
[00:52:40.000 --> 00:52:44.000]  所以我覺得因為耶穌給我們豐盛的生命
[00:52:44.000 --> 00:52:48.000]  起碼從這本書來說
[00:52:48.000 --> 00:52:50.000]  這是生命的神學
[00:52:50.000 --> 00:52:54.000]  如何理解生命這件事情
[00:52:54.000 --> 00:52:57.000]  另外一個章節就說生命的意義
[00:52:57.000 --> 00:52:59.000]  生命的上帝
[00:52:59.000 --> 00:53:01.000]  快樂、友誼
[00:53:01.000 --> 00:53:04.000]  所以按這本書來說
[00:53:04.000 --> 00:53:08.000]  快樂是豐盛生命的一個很重要的因素
[00:53:08.000 --> 00:53:10.000]  快樂是一個效果
[00:53:10.000 --> 00:53:12.000]  所以我經常說
[00:53:12.000 --> 00:53:16.000]  你做不到如何能夠快樂
[00:53:16.000 --> 00:53:18.000]  因為快樂是一個效果
[00:53:18.000 --> 00:53:22.000]  所以其實你沒有什麼可以做到
[00:53:22.000 --> 00:53:25.000]  快樂是一個效果
[00:53:25.000 --> 00:53:27.000]  如果你想做溫度計
[00:53:27.000 --> 00:53:28.000]  想高一點
[00:53:28.000 --> 00:53:29.000]  你不會弄針
[00:53:29.000 --> 00:53:31.000]  你會弄到它不平
[00:53:31.000 --> 00:53:32.000]  你不會弄針
[00:53:32.000 --> 00:53:35.000]  你會弄一些東西令到針會動
[00:53:35.000 --> 00:53:41.000]  所以我覺得快樂是生命的效果
[00:53:41.000 --> 00:53:42.000]  所以回到課題
[00:53:42.000 --> 00:53:45.000]  你如何理解自己的生命
[00:53:45.000 --> 00:53:47.000]  這是很重要的一點
[00:53:47.000 --> 00:53:49.000]  所以邏輯就是我們
[00:53:49.000 --> 00:53:52.000]  如何在耶穌基督裡面有豐盛的生命
[00:53:52.000 --> 00:53:57.000]  然後我們就有快樂的效果
[00:53:57.000 --> 00:54:00.000]  當中的過程有很多
[00:54:00.000 --> 00:54:01.000]  有很多顛簸
[00:54:01.000 --> 00:54:04.000]  有很多不同的狀態
[00:54:04.000 --> 00:54:08.000]  但是豐盛的生命正正就是耶穌給我們的
[00:54:08.000 --> 00:54:11.000]  所以我覺得那個關係是這樣
[00:54:11.000 --> 00:54:16.000]  豐盛生命是一個更加對生命本身的掌握
[00:54:16.000 --> 00:54:19.000]  當中我們說太複雜了
[00:54:19.000 --> 00:54:21.000]  因為我們中間會去日本旅行
[00:54:21.000 --> 00:54:22.000]  也會有快樂
[00:54:22.000 --> 00:54:26.000]  但這也是一種快樂的東西
[00:54:26.000 --> 00:54:28.000]  我不會反對這件事
[00:54:28.000 --> 00:54:32.000]  但可以成為一種歡愉
[00:54:32.000 --> 00:54:35.000]  也是一兩次快樂
[00:54:35.000 --> 00:54:38.000]  不斷要它滿足的東西
[00:54:38.000 --> 00:54:40.000]  但我不會覺得是錯的
[00:54:40.000 --> 00:54:41.000]  是膚淺還是什麼
[00:54:41.000 --> 00:54:45.000]  但也不是更深層次的部分
[00:54:45.000 --> 00:54:48.000]  而幸福我覺得是相似的
[00:54:48.000 --> 00:54:51.000]  幸福其實是和
[00:54:51.000 --> 00:54:55.000]  在百福裡面的福字都是幸福
[00:54:55.000 --> 00:55:00.000]  所以這件事也是一種類似的東西
[00:55:00.000 --> 00:55:02.000]  可能我剛才說的
[00:55:02.000 --> 00:55:05.000]  比較建基於生命和生活裡面
[00:55:05.000 --> 00:55:08.000]  那種更加恆久的東西就是幸福
[00:55:08.000 --> 00:55:11.000]  我覺得是和法律差不多
[00:55:11.000 --> 00:55:12.000]  更加長遠
[00:55:12.000 --> 00:55:15.000]  未必是一次或兩次的事件
[00:55:15.000 --> 00:55:18.000]  而是一些生活的東西
[00:55:18.000 --> 00:55:21.000]  所以我覺得幸福是那樣東西
[00:55:21.000 --> 00:55:24.000]  不知道潘Sir有什麼看法呢?
[00:55:24.000 --> 00:55:30.000]  我先回答
[00:55:30.000 --> 00:55:33.000]  我先回答
[00:55:33.000 --> 00:55:40.000]  用剛才說的快樂是一個效果的時候
[00:55:40.000 --> 00:55:42.000]  要達到一個效果
[00:55:42.000 --> 00:55:46.000]  是要有一個結果
[00:55:46.000 --> 00:55:48.000]  但也是一個目的
[00:55:48.000 --> 00:55:51.000]  如果要達到目的
[00:55:51.000 --> 00:55:54.000]  其實是要經過一個過程
[00:55:54.000 --> 00:55:58.000]  所以你會發覺今天我們要得到快樂
[00:55:58.000 --> 00:56:00.000]  不論它是否膚淺
[00:56:00.000 --> 00:56:01.000]  你要做一些事情
[00:56:01.000 --> 00:56:02.000]  例如去旅行
[00:56:02.000 --> 00:56:03.000]  可能是玩遊戲機
[00:56:03.000 --> 00:56:05.000]  可能是喝可樂
[00:56:05.000 --> 00:56:07.000]  都會令你快樂
[00:56:07.000 --> 00:56:09.000]  要做一些事情
[00:56:09.000 --> 00:56:14.000]  所以要進行這個過程
[00:56:14.000 --> 00:56:16.000]  達到目的
[00:56:16.000 --> 00:56:19.000]  令你會覺得快樂
[00:56:19.000 --> 00:56:21.000]  我想說的是
[00:56:21.000 --> 00:56:25.000]  剛才你說我來是既然得生命
[00:56:25.000 --> 00:56:27.000]  而且得到豐盛的時候
[00:56:27.000 --> 00:56:30.000]  其實要穿過這個過程
[00:56:30.000 --> 00:56:33.000]  有時候未必是很開心
[00:56:33.000 --> 00:56:35.000]  但要完成這個過程
[00:56:35.000 --> 00:56:37.000]  你就會得到快樂
[00:56:37.000 --> 00:56:40.000]  過程中不在乎是否開心
[00:56:40.000 --> 00:56:43.000]  而是在乎有沒有做到
[00:56:43.000 --> 00:56:46.000]  所以那個豐盛
[00:56:46.000 --> 00:56:48.000]  無論是用翻譯說
[00:56:48.000 --> 00:56:49.000]  是豐盛也好
[00:56:49.000 --> 00:56:51.000]  或者是健康也好
[00:56:51.000 --> 00:56:56.000]  或者是有福也好
[00:56:56.000 --> 00:56:58.000]  重點是說
[00:56:58.000 --> 00:57:01.000]  是否達到目的
[00:57:01.000 --> 00:57:04.000]  耶穌來到的目的已經達成
[00:57:04.000 --> 00:57:08.000]  而我們能夠找到人生目標的時候
[00:57:08.000 --> 00:57:10.000]  過程可能是很顛簸
[00:57:10.000 --> 00:57:11.000]  可能是很順利也好
[00:57:11.000 --> 00:57:12.000]  都能夠達成
[00:57:12.000 --> 00:57:14.000]  那是一個快樂
[00:57:14.000 --> 00:57:16.000]  是一個豐盛
[00:57:16.000 --> 00:57:18.000]  同樣都是去到幸福
[00:57:18.000 --> 00:57:19.000]  這個詞語的時候
[00:57:19.000 --> 00:57:21.000]  我都認同是相近的
[00:57:21.000 --> 00:57:23.000]  我自己也有帶過一個周會
[00:57:23.000 --> 00:57:26.000]  也在說要幸福這個周會的時候
[00:57:26.000 --> 00:57:30.000]  也是用八福的便提到八個福氣
[00:57:30.000 --> 00:57:32.000]  有福的那個字
[00:57:32.000 --> 00:57:35.000]  Mercurius的那個字就是在說Happiness
[00:57:35.000 --> 00:57:36.000]  剛才John也提到
[00:57:36.000 --> 00:57:41.000]  就是這個過程中不在乎哀哭
[00:57:41.000 --> 00:57:45.000]  哀動或者患難
[00:57:45.000 --> 00:57:46.000]  逼迫
[00:57:46.000 --> 00:57:48.000]  其實最重要是達到這個過程
[00:57:48.000 --> 00:57:49.000]  或者經過這個過程
[00:57:49.000 --> 00:57:51.000]  達到目標的時候
[00:57:51.000 --> 00:57:53.000]  這個會達到快樂
[00:57:53.000 --> 00:57:55.000]  會達到幸福
[00:57:55.000 --> 00:57:56.000]  會達到豐盛
[00:57:56.000 --> 00:58:01.000]  我是了解要進行這個過程是重要的
[00:58:01.000 --> 00:58:05.000]  基督徒去認識信仰
[00:58:05.000 --> 00:58:07.000]  或者認識做物主的過程當中
[00:58:07.000 --> 00:58:09.000]  就是認識你的人生目標
[00:58:09.000 --> 00:58:11.000]  認識你的方向
[00:58:11.000 --> 00:58:14.000]  所以好像回到很老套
[00:58:14.000 --> 00:58:16.000]  你要過一個豐盛的人生
[00:58:16.000 --> 00:58:18.000]  其實就是一個有目標的人生
[00:58:18.000 --> 00:58:20.000]  而不是沒有方向
[00:58:20.000 --> 00:58:21.000]  沒有意義
[00:58:21.000 --> 00:58:22.000]  沒有內容
[00:58:22.000 --> 00:58:24.000]  就走完這個世界的路
[00:58:24.000 --> 00:58:26.000]  我的回應就是這樣
[00:58:27.000 --> 00:58:30.000]  其實我剛才想回應
[00:58:30.000 --> 00:58:33.000]  也是跟著大家說的思路
[00:58:33.000 --> 00:58:35.000]  因為我自己的感覺就是
[00:58:35.000 --> 00:58:40.000]  快樂這件事不是純粹一個邏輯思維
[00:58:40.000 --> 00:58:42.000]  這樣走出來的
[00:58:42.000 --> 00:58:44.000]  我感覺是
[00:58:44.000 --> 00:58:46.000]  我們自己的經驗就是說
[00:58:46.000 --> 00:58:48.000]  或者我自己的經驗就是說
[00:58:48.000 --> 00:58:55.000]  你經歷了自己的成長突破
[00:58:55.000 --> 00:59:00.000]  覺得好像有些東西活出來的時候
[00:59:00.000 --> 00:59:02.000]  你就會有那種快樂的感覺
[00:59:02.000 --> 00:59:06.000]  而那種快樂的感覺是比一般的開心
[00:59:06.000 --> 00:59:11.000]  是持續和有一種滿足感的
[00:59:11.000 --> 00:59:12.000]  那種快樂是
[00:59:12.000 --> 00:59:18.000]  這種感覺對自己的生命的突破
[00:59:18.000 --> 00:59:23.000]  或者突然發現自己原來有這麼多的不足
[00:59:23.000 --> 00:59:25.000]  然後直著耶穌
[00:59:25.000 --> 00:59:26.000]  直著我們的信仰
[00:59:26.000 --> 00:59:30.000]  原來可以在這方面有一個突破
[00:59:30.000 --> 00:59:33.000]  局限也有一個增長
[00:59:33.000 --> 00:59:35.000]  這種過程我自己覺得
[00:59:35.000 --> 00:59:38.000]  就是有那種內在出來的快樂
[00:59:38.000 --> 00:59:44.000]  這個也跟剛才John說的生命力很有關係
[00:59:44.000 --> 00:59:48.000]  所以純粹是一個體驗到的感覺
[00:59:48.000 --> 00:59:54.000]  如果經歷過這種掙扎和突破
[00:59:54.000 --> 00:59:56.000]  在痛苦裡面有成長
[00:59:56.000 --> 00:59:58.000]  就是有那種快樂
[00:59:58.000 --> 01:00:03.000]  所以就是這回事
[01:00:03.000 --> 01:00:04.000]  簡單來說
[01:00:04.000 --> 01:00:06.000]  正如潘Sir說的
[01:00:06.000 --> 01:00:10.000]  你中間的努力在裡面而有所得著
[01:00:10.000 --> 01:00:13.000]  我覺得我們的信仰純粹就是
[01:00:13.000 --> 01:00:16.000]  就是幫我們做到這件事
[01:00:16.000 --> 01:00:18.000]  很簡單的
[01:00:18.000 --> 01:00:20.000]  就是幫我們做到這件事
[01:00:20.000 --> 01:00:22.000]  就是這樣
[01:00:22.000 --> 01:00:25.000]  這個就是我的小小的分享
[01:00:25.000 --> 01:00:27.000]  我想說多一點
[01:00:27.000 --> 01:00:29.000]  就是大家怎麼看
[01:00:29.000 --> 01:00:32.000]  其中一樣是覺得快樂幫助我們在逆境
[01:00:32.000 --> 01:00:35.000]  或者在荒謬的世界裡面對抗
[01:00:35.000 --> 01:00:39.000]  現在我們經常說的另一種說法
[01:00:39.000 --> 01:00:43.000]  就是你要有幽默感
[01:00:43.000 --> 01:00:46.000]  我們要活得有幽默感
[01:00:46.000 --> 01:00:50.000]  才可以更加好地面對荒謬的世界
[01:00:50.000 --> 01:00:55.000]  這種幽默感我覺得好像很有道理
[01:00:55.000 --> 01:00:57.000]  又真的讓我們覺得舒服一點
[01:00:57.000 --> 01:01:04.000]  也可以有一點點的自招去活著
[01:01:04.000 --> 01:01:06.000]  那裡本身的幽默感
[01:01:06.000 --> 01:01:08.000]  懂得幽默地生活
[01:01:08.000 --> 01:01:11.000]  又真的能給我們一種快樂的感覺
[01:01:11.000 --> 01:01:15.000]  當然我們很少說我們的信仰有幽默感
[01:01:15.000 --> 01:01:16.000]  有時候我們也有說
[01:01:16.000 --> 01:01:18.000]  有時候神也會開玩笑
[01:01:18.000 --> 01:01:19.000]  也會說一下這些
[01:01:19.000 --> 01:01:25.000]  這種幽默感是一個很有趣的資源
[01:01:25.000 --> 01:01:31.000]  這種幽默感和John理解的快樂導向
[01:01:31.000 --> 01:01:34.000]  是不是有這種關係呢?
[01:01:34.000 --> 01:01:37.000]  我多謝你分享
[01:01:37.000 --> 01:01:38.000]  反而我聽你分享
[01:01:38.000 --> 01:01:43.000]  我覺得一個人回到上一年級
[01:01:43.000 --> 01:01:45.000]  才能體會到快樂
[01:01:45.000 --> 01:01:47.000]  我不是幽默感你
[01:01:47.000 --> 01:01:49.000]  我真的覺得是這樣
[01:01:49.000 --> 01:01:50.000]  我自己也是
[01:01:50.000 --> 01:01:53.000]  我二十多三十歲也不是很快樂
[01:01:53.000 --> 01:01:57.000]  是發覺人年紀大了
[01:01:57.000 --> 01:02:00.000]  對於生命的體會明白
[01:02:00.000 --> 01:02:02.000]  我不敢說是突破
[01:02:02.000 --> 01:02:05.000]  但起碼是一種對於生命掌握
[01:02:05.000 --> 01:02:07.000]  明白什麼事多了
[01:02:07.000 --> 01:02:10.000]  反而我覺得是自由
[01:02:10.000 --> 01:02:12.000]  我們說free from something
[01:02:12.000 --> 01:02:17.000]  幽默感正正是不會被那種東西束縛
[01:02:17.000 --> 01:02:21.000]  反而能夠幽默地脫離
[01:02:21.000 --> 01:02:22.000]  去解決它
[01:02:22.000 --> 01:02:24.000]  我覺得幽默是這樣的
[01:02:24.000 --> 01:02:25.000]  我藉著一個幽默來
[01:02:25.000 --> 01:02:27.000]  不會被牽制
[01:02:27.000 --> 01:02:29.000]  這正正就是
[01:02:29.000 --> 01:02:31.000]  我也不知道怎樣跟別人說
[01:02:31.000 --> 01:02:33.000]  你到了差不多的年紀
[01:02:33.000 --> 01:02:36.000]  才發覺原來我不需要被那些東西制裁
[01:02:36.000 --> 01:02:39.000]  我不會被公司的人影響到我
[01:02:39.000 --> 01:02:44.000]  或者被別人的說法影響到我
[01:02:44.000 --> 01:02:48.000]  這也是你快樂的一個原因
[01:02:48.000 --> 01:02:50.000]  很多時候你不快樂的原因
[01:02:50.000 --> 01:02:52.000]  就是因為那些東西
[01:02:52.000 --> 01:02:55.000]  你發覺你體會到生命的時候
[01:02:55.000 --> 01:03:01.000]  就不會被那些東西牽動到你
[01:03:01.000 --> 01:03:08.000]  這就是幽默或者對於生命的體會
[01:03:08.000 --> 01:03:12.000]  所以這種自由
[01:03:12.000 --> 01:03:16.000]  我覺得是正正可以體會到的東西
[01:03:16.000 --> 01:03:18.000]  或者潘Sir呢?
[01:03:18.000 --> 01:03:20.000]  說年紀嗎?
[01:03:20.000 --> 01:03:22.000]  年紀大了
[01:03:22.000 --> 01:03:23.000]  說年紀應該差不多
[01:03:23.000 --> 01:03:24.000]  資深資深
[01:03:25.000 --> 01:03:29.000]  幽默是一個我自己
[01:03:29.000 --> 01:03:32.000]  曾幾何時很想追求的東西
[01:03:32.000 --> 01:03:35.000]  因為你會發覺
[01:03:35.000 --> 01:03:39.000]  幽默其實是一個要很強的創造力
[01:03:39.000 --> 01:03:41.000]  而在創造力的過程當中
[01:03:41.000 --> 01:03:43.000]  你要很懂得看通那樣東西
[01:03:43.000 --> 01:03:47.000]  你才能創造那些幽默的東西
[01:03:47.000 --> 01:03:51.000]  而能夠聽到你幽默的地方的人
[01:03:51.000 --> 01:03:56.000]  其實是有些歷練才能聽到幽默的地方
[01:03:56.000 --> 01:03:59.000]  所以在過程當中
[01:03:59.000 --> 01:04:00.000]  你會明白到
[01:04:00.000 --> 01:04:02.000]  回應剛才你的分享
[01:04:02.000 --> 01:04:06.000]  你會發覺他已經過了那個階段
[01:04:06.000 --> 01:04:08.000]  而看通那件事
[01:04:08.000 --> 01:04:09.000]  又說出那件事
[01:04:09.000 --> 01:04:12.000]  又讓人感受到你那種經歷的時候
[01:04:12.000 --> 01:04:14.000]  那你就得到快樂
[01:04:14.000 --> 01:04:17.000]  幽默是因為你自己經歷了
[01:04:17.000 --> 01:04:19.000]  也被別人認同
[01:04:19.000 --> 01:04:20.000]  別人聽到的時候
[01:04:20.000 --> 01:04:23.000]  那種滿足感就是快樂
[01:04:23.000 --> 01:04:29.000]  所以要能夠在有幽默的過程當中
[01:04:29.000 --> 01:04:33.000]  要懂得欣賞自己的過程
[01:04:33.000 --> 01:04:35.000]  所以在創造和欣賞
[01:04:35.000 --> 01:04:40.000]  我自己用剛才說的舊約上帝
[01:04:40.000 --> 01:04:41.000]  不是舊約上帝
[01:04:41.000 --> 01:04:44.000]  我們在舊約當中認識上帝的時候
[01:04:44.000 --> 01:04:46.000]  的過程當中
[01:04:46.000 --> 01:04:47.000]  我自己看創世紀
[01:04:47.000 --> 01:04:50.000]  我覺得很妙的地方就是
[01:04:50.000 --> 01:04:53.000]  上帝是欣賞自己的創造
[01:04:53.000 --> 01:04:55.000]  能夠懂得欣賞
[01:04:55.000 --> 01:04:57.000]  在欣賞過程當中
[01:04:57.000 --> 01:04:59.000]  或者我自己懂得欣賞那件事的時候
[01:04:59.000 --> 01:05:00.000]  你懂得欣賞
[01:05:00.000 --> 01:05:02.000]  其實你就會快樂
[01:05:02.000 --> 01:05:04.000]  欣賞自己做的菜
[01:05:04.000 --> 01:05:06.000]  欣賞自己做的事
[01:05:06.000 --> 01:05:08.000]  能夠欣賞過程當中
[01:05:08.000 --> 01:05:09.000]  就是快樂
[01:05:09.000 --> 01:05:11.000]  所以說到快樂的上帝
[01:05:11.000 --> 01:05:13.000]  其實就是欣賞自己的手作
[01:05:13.000 --> 01:05:16.000]  我們能夠欣賞自己經歷的過程當中
[01:05:16.000 --> 01:05:17.000]  產生幽默力
[01:05:17.000 --> 01:05:19.000]  其實就是一種快樂的感覺
[01:05:19.000 --> 01:05:21.000]  和一種快樂的過程
[01:05:21.000 --> 01:05:23.000]  我回應就是這件事
[01:05:23.000 --> 01:05:40.000]  潘叔叔,John你好
[01:05:40.000 --> 01:05:43.000]  剛才你說了一件事
[01:05:43.000 --> 01:05:45.000]  就是要堅持快樂
[01:05:45.000 --> 01:05:48.000]  我們最重要的定義就是堅持快樂
[01:05:48.000 --> 01:05:50.000]  那舉例子
[01:05:50.000 --> 01:05:53.000]  在成年人的出口
[01:05:53.000 --> 01:05:55.000]  可能會比較容易處理
[01:05:55.000 --> 01:05:57.000]  如果在青少年來說
[01:05:57.000 --> 01:05:59.000]  譬如像潘叔叔說的
[01:05:59.000 --> 01:06:01.000]  現在的青少年
[01:06:01.000 --> 01:06:03.000]  很多時候
[01:06:03.000 --> 01:06:05.000]  甚至乎主不容許的情況下
[01:06:05.000 --> 01:06:07.000]  就放棄了自己的生命
[01:06:07.000 --> 01:06:10.000]  當然我自己人越大
[01:06:10.000 --> 01:06:13.000]  絕對是越來越多快樂
[01:06:13.000 --> 01:06:16.000]  反而是跟弟兄有點不同
[01:06:16.000 --> 01:06:19.000]  但是在青少年的狀態下
[01:06:19.000 --> 01:06:23.000]  如果我們應該要怎樣去處理
[01:06:23.000 --> 01:06:25.000]  我記得有一個關聯性
[01:06:25.000 --> 01:06:27.000]  就是生命快樂和愛
[01:06:27.000 --> 01:06:28.000]  三樣東西
[01:06:28.000 --> 01:06:30.000]  愛未必等同於快樂
[01:06:30.000 --> 01:06:34.000]  如果舉例一種狀態
[01:06:34.000 --> 01:06:36.000]  他已經沒有快樂
[01:06:36.000 --> 01:06:38.000]  也缺乏了愛
[01:06:38.000 --> 01:06:40.000]  那麼生命的動力
[01:06:40.000 --> 01:06:42.000]  或者所謂的豐盛
[01:06:42.000 --> 01:06:44.000]  我們要怎樣去
[01:06:44.000 --> 01:06:46.000]  有什麼方法
[01:06:46.000 --> 01:06:48.000]  不要說方法
[01:06:48.000 --> 01:06:50.000]  有什麼方式去
[01:06:50.000 --> 01:06:52.000]  讓他知道
[01:06:52.000 --> 01:06:56.000]  其實生命一定有豐盛
[01:06:56.000 --> 01:06:58.000]  你指的是年輕人嗎?
[01:06:58.000 --> 01:07:00.000]  是的,年輕人
[01:07:00.000 --> 01:07:08.000]  我講一下抽象的東西
[01:07:08.000 --> 01:07:10.000]  他講一些具體的東西
[01:07:10.000 --> 01:07:12.000]  但我覺得他回到那個位置
[01:07:12.000 --> 01:07:16.000]  他被愛才能夠快樂
[01:07:16.000 --> 01:07:20.000]  最簡單就是知道耶穌愛他
[01:07:20.000 --> 01:07:22.000]  知道有父母愛他
[01:07:22.000 --> 01:07:25.000]  所以被愛很重要
[01:07:25.000 --> 01:07:27.000]  如果一個人快樂的時候
[01:07:27.000 --> 01:07:29.000]  一個人不快樂
[01:07:29.000 --> 01:07:31.000]  就是覺得不被愛
[01:07:31.000 --> 01:07:33.000]  理論上就是這樣
[01:07:33.000 --> 01:07:35.000]  青少年講的
[01:07:35.000 --> 01:07:38.000]  不知道有什麼方法
[01:07:38.000 --> 01:07:40.000]  我想
[01:07:40.000 --> 01:07:42.000]  看一下
[01:07:42.000 --> 01:07:48.000]  2012年
[01:07:48.000 --> 01:07:52.000]  MIT心理學系主任
[01:07:52.000 --> 01:07:54.000]  Sherry Turco出了一本書
[01:07:54.000 --> 01:07:57.000]  那時候是年度Top 10的書
[01:07:57.000 --> 01:08:00.000]  那本書叫做Alone Together
[01:08:00.000 --> 01:08:02.000]  你會發覺這兩個字走在一起
[01:08:02.000 --> 01:08:03.000]  很奇怪
[01:08:03.000 --> 01:08:05.000]  Alone就不會Together
[01:08:05.000 --> 01:08:07.000]  Together就不會Alone
[01:08:07.000 --> 01:08:09.000]  這個字走在一起成為書名
[01:08:09.000 --> 01:08:11.000]  就是因為他跟進了很多
[01:08:11.000 --> 01:08:15.000]  豐碑成長的人
[01:08:15.000 --> 01:08:18.000]  意思就是有手機年代成長的年輕人
[01:08:18.000 --> 01:08:23.000]  他的生命環境和心理的轉變
[01:08:23.000 --> 01:08:25.000]  就發覺很多年輕人
[01:08:25.000 --> 01:08:27.000]  或者是初職
[01:08:27.000 --> 01:08:29.000]  清晰工作
[01:08:29.000 --> 01:08:31.000]  出來吃飯的時候
[01:08:31.000 --> 01:08:33.000]  大家都會拍照
[01:08:33.000 --> 01:08:35.000]  上IG
[01:08:35.000 --> 01:08:37.000]  打卡
[01:08:37.000 --> 01:08:39.000]  不是在桌上聊天
[01:08:39.000 --> 01:08:41.000]  最多是發訊息
[01:08:41.000 --> 01:08:43.000]  但當散了
[01:08:43.000 --> 01:08:46.000]  大家回到家的時候
[01:08:46.000 --> 01:08:48.000]  又會在網上
[01:08:48.000 --> 01:08:50.000]  在群組裡說
[01:08:50.000 --> 01:08:52.000]  剛才吃飯的時候怎樣怎樣
[01:08:52.000 --> 01:08:54.000]  在同一桌吃飯的時候
[01:08:54.000 --> 01:08:55.000]  又不會說話
[01:08:55.000 --> 01:08:56.000]  但回到家
[01:08:56.000 --> 01:08:59.000]  又會跟同一桌吃飯的人說話
[01:08:59.000 --> 01:09:01.000]  因為在Together的時候
[01:09:01.000 --> 01:09:03.000]  想有Alone的時間
[01:09:03.000 --> 01:09:05.000]  想有Together的時間
[01:09:05.000 --> 01:09:07.000]  你會發覺手機網絡
[01:09:07.000 --> 01:09:09.000]  就令年輕人
[01:09:09.000 --> 01:09:13.000]  或者是有手機年代成長的人
[01:09:13.000 --> 01:09:16.000]  相處的環境和溝通方式
[01:09:16.000 --> 01:09:18.000]  2012年出這本書
[01:09:18.000 --> 01:09:20.000]  你會發覺過了今年
[01:09:20.000 --> 01:09:22.000]  25年13年之後
[01:09:22.000 --> 01:09:24.000]  上年年度書Top10
[01:09:24.000 --> 01:09:27.000]  其中一本書就是Jonathan Hiles寫的
[01:09:27.000 --> 01:09:29.000]  Anxious Generation
[01:09:29.000 --> 01:09:32.000]  就是在說這20年
[01:09:32.000 --> 01:09:34.000]  由iPhone第一代出
[01:09:34.000 --> 01:09:36.000]  到現在他們做研究
[01:09:36.000 --> 01:09:38.000]  就是這群年輕人
[01:09:38.000 --> 01:09:41.000]  由一個Playbase的小孩
[01:09:41.000 --> 01:09:43.000]  到一個電話基礎的小孩
[01:09:43.000 --> 01:09:44.000]  Playbase的意思就是
[01:09:44.000 --> 01:09:47.000]  不要手機就在公園玩
[01:09:47.000 --> 01:09:48.000]  跟別人打球
[01:09:48.000 --> 01:09:50.000]  玩滑板什麼都好
[01:09:50.000 --> 01:09:52.000]  到全部都是玩手機打機的成長過程
[01:09:52.000 --> 01:09:53.000]  當中這群年輕人
[01:09:53.000 --> 01:09:55.000]  他們的情緒反應
[01:09:55.000 --> 01:09:56.000]  和他們
