
[00:00:00.000 --> 00:00:02.000]  各位丁姐妹晚安
[00:39:06.400 --> 00:39:10.400]  我更願意是撒滿異忌上下的信息
[00:39:10.400 --> 00:39:13.400]  給我們很多做領袖的人
[00:39:13.400 --> 00:39:15.400]  能說話的人
[00:39:15.400 --> 00:39:18.400]  好像有權柄的人
[00:39:18.400 --> 00:39:22.400]  去承認King's Shirt不在我們身上
[00:39:22.400 --> 00:39:25.400]  我們不偷King's Shirt
[00:39:25.400 --> 00:39:28.400]  我們不裝扮沒有King's Shirt
[00:39:28.400 --> 00:39:31.400]  其實我們在拿很多
[00:39:31.400 --> 00:39:34.400]  我們真的願意回到你們面前誠實地
[00:39:34.400 --> 00:39:37.400]  把King's Shirt還給你們
[00:39:37.400 --> 00:39:40.400]  讓自己貼上一個標誌
[00:39:40.400 --> 00:39:43.400]  有個Expiry date
[00:39:43.400 --> 00:39:49.400]  求主耶穌你自己
[00:39:49.400 --> 00:39:52.400]  三年多在地上所做的一切
[00:39:52.400 --> 00:39:55.400]  成為我們的榜樣
[00:39:55.400 --> 00:39:58.400]  你說成了
[00:39:58.400 --> 00:40:00.400]  你就升天
[00:40:00.400 --> 00:40:03.400]  回到天父的右邊
[00:40:03.400 --> 00:40:09.400]  求你的話語繼續跟我們心裏面說話
[00:40:09.400 --> 00:40:12.400]  讓我們改變我們人生的態度
[00:40:12.400 --> 00:40:14.400]  方向
[00:40:14.400 --> 00:40:18.400]  讓在艱難的歲月裏面
[00:40:18.400 --> 00:40:21.400]  我們更加懂得善用剛音
[00:40:21.400 --> 00:40:24.400]  善用時間
[00:40:24.400 --> 00:40:27.400]  善用僅有的空間
[00:40:27.400 --> 00:40:29.400]  求天父你幫助我們
[00:40:29.400 --> 00:40:31.400]  多謝天父你聽我們面前的祈禱
[00:40:31.400 --> 00:40:34.400]  奉耶穌基督保貴榮智而求
[00:40:34.400 --> 00:40:34.900]  阿門
[00:40:34.900 --> 00:40:36.900]  (字幕製作:貝爾)

