
[00:00:00.000 --> 00:00:02.000]  弟子妹平安
[00:40:52.000 --> 00:40:55.000]  十字架不是一個普通的地方
[00:40:55.000 --> 00:40:59.000]  十字架是我們救恩的出處
[00:40:59.000 --> 00:41:02.000]  十字架也是我們上帝的大能
[00:41:02.000 --> 00:41:05.000]  所以保祿很清楚
[00:41:05.000 --> 00:41:06.000]  我不傳別的
[00:41:06.000 --> 00:41:10.000]  我只誇耶穌基督並他釘十字架
[00:41:10.000 --> 00:41:15.000]  這是保祿傳道最核心的訊息
[00:41:15.000 --> 00:41:26.000]  很希望每年我們能夠有經歷復活節的日子
[00:41:26.000 --> 00:41:30.000]  除了我們享受最長的假期之外
[00:41:32.000 --> 00:41:38.000]  十字架也是我們思想上帝的說話最核心所在
[00:41:38.000 --> 00:41:50.000]  十字架從來都是一個很大張力的地方
[00:41:50.000 --> 00:41:56.000]  我希望今天的訊息不僅僅是動之以情
[00:41:56.000 --> 00:42:00.000]  我希望你更加明白上帝的說話是說之易理
[00:42:00.000 --> 00:42:03.000]  每一個人面對十字架的時候
[00:42:03.000 --> 00:42:08.000]  你選擇是一個強度去挑戰耶穌
[00:42:08.000 --> 00:42:14.000]  還是選擇另一個強度去歸向耶穌
[00:42:14.000 --> 00:42:19.000]  而耶穌在其中就彰顯十架的大能
[00:42:19.000 --> 00:42:21.000]  救恩的開始
[00:42:21.000 --> 00:42:23.000]  我們一起祈禱
[00:42:26.000 --> 00:42:31.000]  主耶穌 多謝祢愛我們
[00:42:31.000 --> 00:42:36.000]  多謝祢給我們機會認識祢
[00:42:36.000 --> 00:42:42.000]  多謝祢呼召我們成為祢的門徒
[00:42:42.000 --> 00:42:47.000]  多謝祢揀選我們能夠有福分
[00:42:47.000 --> 00:42:51.000]  在我們有生命氣息的時候去接受這個救恩
[00:42:51.000 --> 00:42:55.000]  今天我們打開祢的說話
[00:42:56.000 --> 00:42:58.000]  祢營救對我們說話
[00:42:58.000 --> 00:43:02.000]  因為這個古老的十架仍然發揮效力
[00:43:02.000 --> 00:43:04.000]  雖然歷史已經成就
[00:43:04.000 --> 00:43:09.000]  但今天營救對我們是很重要的提醒
[00:43:09.000 --> 00:43:13.000]  我們眾弟姊妹都是罪人
[00:43:13.000 --> 00:43:17.000]  但耶穌因為祢愛我們的緣故
[00:43:17.000 --> 00:43:20.000]  祢死在十字架上
[00:43:23.000 --> 00:43:28.000]  這也是祢告訴我們
[00:43:28.000 --> 00:43:34.000]  祢透過十字架向眾人發出的邀請
[00:43:34.000 --> 00:43:41.000]  願意我們當中有未認識上帝的
[00:43:41.000 --> 00:43:44.000]  又或者我們在網絡上轉發
[00:43:44.000 --> 00:43:48.000]  讓更多人知道耶穌基督的心意
[00:43:49.000 --> 00:43:54.000]  這也是我們希望他們能夠在有生的日子
[00:43:54.000 --> 00:43:56.000]  能夠接受耶穌基督
[00:43:56.000 --> 00:44:03.000]  多謝主祢讓我們一起崇拜
[00:44:03.000 --> 00:44:05.000]  願主祢坐直
[00:44:05.000 --> 00:44:07.000]  享受祢當德的榮耀
[00:44:07.000 --> 00:44:09.000]  我們祈禱感恩
[00:44:09.000 --> 00:44:11.000]  奉耶穌基督的名求
[00:44:11.000 --> 00:44:12.000]  阿們
[00:44:12.000 --> 00:44:14.000]  在今天崇拜開始的時候
[00:44:14.000 --> 00:44:16.000]  用了啟示錄的宣召經文
[00:44:16.000 --> 00:44:18.000]  在結束今天信息的時候
[00:44:18.000 --> 00:44:20.000]  我同樣用啟示錄的信息
[00:44:20.000 --> 00:44:22.000]  跟大家說一句結束
[00:44:22.000 --> 00:44:26.000]  啟示錄第三章20節是這樣說的
[00:44:26.000 --> 00:44:28.000]  看那我站在門內叩門
[00:44:28.000 --> 00:44:32.000]  若有聽見我聲音就開門的
[00:44:32.000 --> 00:44:35.000]  我要進他那裡去
[00:44:35.000 --> 00:44:39.000]  我與他 他與我一同坐直
[00:44:39.000 --> 00:44:44.000]  讓我們一起踏進光明之向

