
[00:00:00.000 --> 00:00:03.000]  頂姊妹平安
[00:32:15.000 --> 00:32:18.000]  是我發現生命很美好的事情
[00:32:18.000 --> 00:32:20.000]  我將這些東西都記錄下來的時候
[00:32:20.000 --> 00:32:23.000]  我就當這個就是瑪利亞紀錄
[00:32:23.000 --> 00:32:24.000]  瑪利亞信監全紀錄
[00:32:24.000 --> 00:32:26.000]  全部都記錄在這裡
[00:32:26.000 --> 00:32:27.000]  然後我有空的時候
[00:32:27.000 --> 00:32:28.000]  我真的會看
[00:32:28.000 --> 00:32:30.000]  回頭看的時候
[00:32:30.000 --> 00:32:31.000]  你會發現
[00:32:31.000 --> 00:32:33.000]  發現了一樣什麼呢
[00:32:33.000 --> 00:32:37.000]  其實在我生活的難關裡
[00:32:37.000 --> 00:32:39.000]  在我生活的快樂裡
[00:32:39.000 --> 00:32:41.000]  在我生活的高低裡
[00:32:41.000 --> 00:32:43.000]  高低起跌裡
[00:32:43.000 --> 00:32:46.000]  其實上帝的軌跡一直都在
[00:32:46.000 --> 00:32:48.000]  然後我真的有一本
[00:32:48.000 --> 00:32:51.000]  實際的憑證在我手裡
[00:32:51.000 --> 00:32:53.000]  我知道我所相信的
[00:32:53.000 --> 00:32:55.000]  不是一個我想像的上帝
[00:32:55.000 --> 00:32:57.000]  我所相信的上帝
[00:32:57.000 --> 00:32:59.000]  是那一個真實的上帝
[00:32:59.000 --> 00:33:01.000]  我所相信的上帝
[00:33:01.000 --> 00:33:04.000]  是那個在我的黑暗裡
[00:33:04.000 --> 00:33:07.000]  是會出席的上帝
[00:33:07.000 --> 00:33:08.000]  這個是很重要
[00:33:08.000 --> 00:33:11.000]  因為這個是信仰的真實
[00:33:11.000 --> 00:33:13.000]  這個是一段真實的關係
[00:33:13.000 --> 00:33:18.000]  它證明了上帝和我說的那個
[00:33:18.000 --> 00:33:19.000]  自動駕駛模式
[00:33:19.000 --> 00:33:21.000]  是真的可行的
[00:33:21.000 --> 00:33:22.000]  這個東西是
[00:33:22.000 --> 00:33:24.000]  有時候我們說信仰
[00:33:24.000 --> 00:33:25.000]  不是說一些很偉大
[00:33:25.000 --> 00:33:27.000]  很厲害的事情
[00:33:27.000 --> 00:33:30.000]  有時候是一些最簡單的事情
[00:33:30.000 --> 00:33:32.000]  你做好它
[00:33:32.000 --> 00:33:34.000]  這個是基本功的時候
[00:33:34.000 --> 00:33:39.000]  你就會見到上帝是真實的
[00:33:39.000 --> 00:33:40.000]  我們基督徒
[00:33:40.000 --> 00:33:43.000]  經常都很喜歡說一件事
[00:33:43.000 --> 00:33:45.000]  我們很喜歡說降伏
[00:33:45.000 --> 00:33:46.000]  我們說降伏的時候
[00:33:46.000 --> 00:33:48.000]  是說得很大聲的
[00:33:48.000 --> 00:33:50.000]  我們一定要降伏
[00:33:50.000 --> 00:33:51.000]  當然要降伏
[00:33:51.000 --> 00:33:52.000]  世界上最大的
[00:33:52.000 --> 00:33:53.000]  是耶穌基督
[00:33:53.000 --> 00:33:55.000]  但是其實你看看
[00:33:55.000 --> 00:33:57.000]  我和你一開始分享那本書
[00:33:57.000 --> 00:33:59.000]  做過一個討論
[00:33:59.000 --> 00:34:00.000]  你就會明白
[00:34:00.000 --> 00:34:01.000]  其實我們很真實地
[00:34:01.000 --> 00:34:03.000]  問我們生命的時候
[00:34:03.000 --> 00:34:05.000]  我們其實是很不喜歡降伏的
[00:34:05.000 --> 00:34:07.000]  除非你遇到一些
[00:34:07.000 --> 00:34:08.000]  非常之大單
[00:34:08.000 --> 00:34:10.000]  絕對失控的絕境
[00:34:10.000 --> 00:34:11.000]  那些其實不是叫降伏
[00:34:11.000 --> 00:34:13.000]  那些叫跪下
[00:34:13.000 --> 00:34:14.000]  否則
[00:34:14.000 --> 00:34:15.000]  那些是跪下
[00:34:15.000 --> 00:34:16.000]  你是沒辦法
[00:34:16.000 --> 00:34:17.000]  你沒得選擇
[00:34:17.000 --> 00:34:20.000]  否則在日常生活裡面
[00:34:20.000 --> 00:34:22.000]  我們的default setting
[00:34:22.000 --> 00:34:24.000]  我們是想掌控的
[00:34:24.000 --> 00:34:27.000]  我們是想做自己生命的主人
[00:34:27.000 --> 00:34:28.000]  所以我們才會
[00:34:28.000 --> 00:34:30.000]  連睡覺都去搞一個
[00:34:30.000 --> 00:34:32.000]  那個靜交睡眠症出來
[00:34:32.000 --> 00:34:34.000]  我們才會每晚
[00:34:34.000 --> 00:34:36.000]  腦袋不停地無限loop
[00:34:36.000 --> 00:34:38.000]  真正的降伏
[00:34:38.000 --> 00:34:40.000]  從來都不是在絕境裡面
[00:34:40.000 --> 00:34:42.000]  一次性咬緊下關
[00:34:42.000 --> 00:34:44.000]  簡直像個悲劇英雄
[00:34:44.000 --> 00:34:45.000]  我現在降伏了
[00:34:45.000 --> 00:34:46.000]  不是這樣的
[00:34:46.000 --> 00:34:48.000]  降伏是一種需要去
[00:34:48.000 --> 00:34:50.000]  很刻意地去建立的
[00:34:50.000 --> 00:34:51.000]  肌肉記憶
[00:34:51.000 --> 00:34:54.000]  你要每天操練才能入肉
[00:34:54.000 --> 00:34:56.000]  掌控其實是我們的人性
[00:34:56.000 --> 00:34:58.000]  如果你要對抗的話
[00:34:58.000 --> 00:35:00.000]  其實真的不知道怎麼做
[00:35:00.000 --> 00:35:02.000]  剛才說了很多都是那些基本功
[00:35:02.000 --> 00:35:04.000]  那我就吃回今天的主題
[00:35:04.000 --> 00:35:06.000]  是不是
[00:35:06.000 --> 00:35:07.000]  掌控是人性
[00:35:07.000 --> 00:35:08.000]  要對抗的話
[00:35:08.000 --> 00:35:10.000]  我自己就很阿Q地想
[00:35:10.000 --> 00:35:12.000]  上帝其實一早就將這個操練
[00:35:12.000 --> 00:35:15.000]  擺進了我們的生理機制裡面
[00:35:15.000 --> 00:35:16.000]  就是睡覺
[00:35:16.000 --> 00:35:18.000]  睡覺本質上是一個
[00:35:18.000 --> 00:35:20.000]  每一天一次
[00:35:20.000 --> 00:35:22.000]  希望你每天都能睡一次
[00:35:22.000 --> 00:35:24.000]  的微型死亡
[00:35:24.000 --> 00:35:26.000]  你閉上眼那一刻
[00:35:26.000 --> 00:35:27.000]  直到你明天早上打開眼睛之前
[00:35:27.000 --> 00:35:29.000]  你是不知道你能不能打開
[00:35:29.000 --> 00:35:31.000]  實際上是這樣的
[00:35:31.000 --> 00:35:33.000]  所以那是一個微型的死亡
[00:35:33.000 --> 00:35:35.000]  所以
[00:35:35.000 --> 00:35:37.000]  你就是用這些
[00:35:37.000 --> 00:35:39.000]  每一天都會發生的事
[00:35:39.000 --> 00:35:41.000]  學一下完全交出
[00:35:41.000 --> 00:35:43.000]  你對這個世界的
[00:35:43.000 --> 00:35:45.000]  控制權
[00:35:45.000 --> 00:35:47.000]  你要問自己
[00:35:47.000 --> 00:35:49.000]  是每一晚
[00:35:49.000 --> 00:35:51.000]  我是帶著什麼的狀態
[00:35:51.000 --> 00:35:53.000]  去進入這個微型的死亡呢
[00:35:53.000 --> 00:35:55.000]  是帶著你的睡眠KPI
[00:35:55.000 --> 00:35:57.000]  我明天早上一定最少要有四個小時
[00:35:57.000 --> 00:35:59.000]  還是
[00:35:59.000 --> 00:36:01.000]  是你上班那一份appraisal
[00:36:01.000 --> 00:36:03.000]  還是你真的很有意識
[00:36:03.000 --> 00:36:05.000]  去放手呢
[00:36:05.000 --> 00:36:07.000]  我剛才跟你分享
[00:36:07.000 --> 00:36:09.000]  我分享我自己的pillow talk
[00:36:09.000 --> 00:36:11.000]  我只是很坦白說
[00:36:11.000 --> 00:36:13.000]  這是一個非常個人的做法
[00:36:13.000 --> 00:36:15.000]  我認識很多人調轉是要
[00:36:15.000 --> 00:36:17.000]  早上祈禱才可以
[00:36:17.000 --> 00:36:19.000]  你不一定要跟的
[00:36:19.000 --> 00:36:21.000]  但重點其實
[00:36:21.000 --> 00:36:23.000]  不是一個形式
[00:36:23.000 --> 00:36:25.000]  重點是在意識上面
[00:36:25.000 --> 00:36:27.000]  你必須要有一個很刻意的動作
[00:36:27.000 --> 00:36:29.000]  去一步一步將你
[00:36:29.000 --> 00:36:31.000]  自己已經
[00:36:31.000 --> 00:36:33.000]  其實你說沒有是騙人的
[00:36:33.000 --> 00:36:35.000]  你自己已經寫好了
[00:36:35.000 --> 00:36:37.000]  那份完美的劇本
[00:36:37.000 --> 00:36:39.000]  向神交出來
[00:36:39.000 --> 00:36:41.000]  然後很果斷地
[00:36:41.000 --> 00:36:43.000]  關燈散忌
[00:36:43.000 --> 00:36:45.000]  你容許自己的生命
[00:36:45.000 --> 00:36:47.000]  在每一天累積地經歷
[00:36:47.000 --> 00:36:49.000]  微型死亡
[00:36:49.000 --> 00:36:51.000]  讓上帝回到上帝的位置
[00:36:51.000 --> 00:36:53.000]  做回你生命真正的主人翁
[00:36:53.000 --> 00:36:55.000]  每一晚有意識的reset
[00:36:55.000 --> 00:36:57.000]  就是為了
[00:36:57.000 --> 00:36:59.000]  每天當你睜大眼的那一刻
[00:36:59.000 --> 00:37:01.000]  你可以放下
[00:37:01.000 --> 00:37:03.000]  自己的偏執
[00:37:03.000 --> 00:37:05.000]  晚晚的其實是不行的
[00:37:05.000 --> 00:37:07.000]  不會明天早上就行的
[00:37:07.000 --> 00:37:09.000]  還要像風濕一樣
[00:37:09.000 --> 00:37:11.000]  你試一下
[00:37:11.000 --> 00:37:13.000]  用上帝的劇本
[00:37:13.000 --> 00:37:15.000]  讓你可以嘗試
[00:37:15.000 --> 00:37:17.000]  睜大眼的時候
[00:37:17.000 --> 00:37:19.000]  用上帝的劇本去看這個世界
[00:37:19.000 --> 00:37:21.000]  去經歷屬於你自己個人的
[00:37:21.000 --> 00:37:23.000]  那一個瑪利亞的瞬間
[00:37:27.000 --> 00:37:29.000]  其實我分享到這裡
[00:37:29.000 --> 00:37:31.000]  我本身原本計劃
[00:37:31.000 --> 00:37:33.000]  自己會很漂亮地按下一張slide
[00:37:33.000 --> 00:37:35.000]  然後跟大家說good night
[00:37:35.000 --> 00:37:37.000]  但很明顯就做不到
[00:37:37.000 --> 00:37:41.000]  完全因為剛才
[00:37:41.000 --> 00:37:43.000]  miss了兩張slide
[00:37:43.000 --> 00:37:45.000]  不過不要緊
[00:37:45.000 --> 00:37:47.000]  有時不似預期的劇本
[00:37:47.000 --> 00:37:49.000]  可能就是今天要經歷的事
[00:37:49.000 --> 00:37:51.000]  我們一起
[00:37:51.000 --> 00:37:53.000]  最後低頭有一個祈禱的時間
[00:37:57.000 --> 00:37:59.000]  天父上帝感謝你
[00:37:59.000 --> 00:38:01.000]  讓我們有機會
[00:38:01.000 --> 00:38:03.000]  去認識你
[00:38:03.000 --> 00:38:05.000]  感謝你讓我們的生命
[00:38:05.000 --> 00:38:07.000]  是一個有限制的生命
[00:38:07.000 --> 00:38:09.000]  以致我們可以看見
[00:38:09.000 --> 00:38:11.000]  自己的不完全
[00:38:11.000 --> 00:38:13.000]  爸爸我們總是
[00:38:13.000 --> 00:38:15.000]  很喜歡去說
[00:38:15.000 --> 00:38:17.000]  我們希望完全降服於你
[00:38:17.000 --> 00:38:19.000]  希望我們的生命裡面
[00:38:19.000 --> 00:38:21.000]  是唯有你
[00:38:21.000 --> 00:38:23.000]  但我們其實多多少少知道
[00:38:23.000 --> 00:38:25.000]  這可能只是我們從來沒有盡力
[00:38:25.000 --> 00:38:27.000]  或者根本不想盡力
[00:38:27.000 --> 00:38:29.000]  去實踐的願景
[00:38:29.000 --> 00:38:31.000]  或許我們害怕讓你看見
[00:38:31.000 --> 00:38:33.000]  我們自己的本相
[00:38:33.000 --> 00:38:35.000]  或許我們沒有時間去思考
[00:38:35.000 --> 00:38:37.000]  有關你和我
[00:38:37.000 --> 00:38:39.000]  你和我們
[00:38:39.000 --> 00:38:41.000]  自身的關係
[00:38:41.000 --> 00:38:43.000]  太忙了太多事兼顧了
[00:38:43.000 --> 00:38:45.000]  將一切都掩蓋了
[00:38:45.000 --> 00:38:47.000]  爸爸求你
[00:38:47.000 --> 00:38:49.000]  連續我們
[00:38:49.000 --> 00:38:51.000]  畢竟有時真的很忙的時候
[00:38:51.000 --> 00:38:53.000]  生活已經磨蝕了我們對信仰的熱情
[00:38:53.000 --> 00:38:55.000]  可能我們自己根本完全不發現
[00:38:55.000 --> 00:38:57.000]  或者我們不在乎
[00:38:57.000 --> 00:38:59.000]  求你賜我們一個
[00:38:59.000 --> 00:39:01.000]  和你建立心口關係的心
[00:39:01.000 --> 00:39:03.000]  一個去
[00:39:03.000 --> 00:39:05.000]  渴慕你的心
[00:39:05.000 --> 00:39:07.000]  以致我們再開口
[00:39:07.000 --> 00:39:09.000]  說以你為首的時候
[00:39:09.000 --> 00:39:11.000]  即使我們是做不到
[00:39:11.000 --> 00:39:13.000]  但最少我們
[00:39:13.000 --> 00:39:15.000]  已經在旅途上
[00:39:15.000 --> 00:39:17.000]  不是連那一步細細步都沒有踏出
[00:39:17.000 --> 00:39:19.000]  祝福我們
[00:39:19.000 --> 00:39:21.000]  今晚能夠安然入睡
[00:39:21.000 --> 00:39:23.000]  早上醒來
[00:39:23.000 --> 00:39:25.000]  祝福我們每一天
[00:39:25.000 --> 00:39:27.000]  可以認識你更多愛你更深
[00:39:27.000 --> 00:39:29.000]  奉耶穌基督的名禱告
[00:39:29.000 --> 00:39:31.000]  Amen
