
[00:00:00.000 --> 00:00:07.000]  很享受剛才的敬拜,我在後面也一直一起去敬拜
[00:37:22.000 --> 00:37:24.000]  去上教會
[00:37:24.000 --> 00:37:25.000]  去決志
[00:37:25.000 --> 00:37:26.000]  去洗禮
[00:37:26.000 --> 00:37:28.000]  去做耶穌的門徒呢
[00:37:28.000 --> 00:37:30.000]  有不少人
[00:37:30.000 --> 00:37:31.000]  我的年代
[00:37:31.000 --> 00:37:33.000]  我十八歲才信耶穌
[00:37:33.000 --> 00:37:35.000]  我不知道早不早
[00:37:35.000 --> 00:37:37.000]  可能你從母福就上教會
[00:37:37.000 --> 00:37:39.000]  你就贏了
[00:37:39.000 --> 00:37:41.000]  我十八歲才信耶穌
[00:37:41.000 --> 00:37:43.000]  我信耶穌是因為斷了一隻腳
[00:37:43.000 --> 00:37:45.000]  我才信耶穌
[00:37:45.000 --> 00:37:47.000]  你不是斷了一隻腳
[00:37:47.000 --> 00:37:49.000]  那你就不用受了
[00:37:49.000 --> 00:37:51.000]  我不是標榜
[00:37:51.000 --> 00:37:55.000]  但我當時上教會的時候
[00:37:55.000 --> 00:37:57.000]  我問為什麼你上教會
[00:37:57.000 --> 00:37:59.000]  這個是我另一半
[00:37:59.000 --> 00:38:01.000]  十八歲的另一半
[00:38:01.000 --> 00:38:04.000]  他為了追女孩就上教會
[00:38:04.000 --> 00:38:06.000]  應該很普遍
[00:38:06.000 --> 00:38:09.000]  你們都會笑
[00:38:09.000 --> 00:38:11.000]  我當時馬上想
[00:38:11.000 --> 00:38:13.000]  你跟他分手又如何
[00:38:13.000 --> 00:38:15.000]  哪有這些想法
[00:38:15.000 --> 00:38:19.000]  我心想你也很鍾情
[00:38:19.000 --> 00:38:22.000]  你說這些好像很不情結
[00:38:22.000 --> 00:38:23.000]  但總有一個前因
[00:38:23.000 --> 00:38:25.000]  前因你回來
[00:38:25.000 --> 00:38:27.000]  但事實上我看到
[00:38:27.000 --> 00:38:29.000]  當初因為追那個回來
[00:38:29.000 --> 00:38:31.000]  分手之後
[00:38:31.000 --> 00:38:33.000]  原本在的那個走了
[00:38:33.000 --> 00:38:35.000]  追那個留下了
[00:38:35.000 --> 00:38:37.000]  但有人在
[00:38:37.000 --> 00:38:39.000]  對吧
[00:38:39.000 --> 00:38:41.000]  前因是什麼
[00:38:41.000 --> 00:38:43.000]  可以有很多
[00:38:43.000 --> 00:38:45.000]  但你正在經歷上帝是你自身
[00:38:45.000 --> 00:38:47.000]  有時問一問自己
[00:38:47.000 --> 00:38:49.000]  當初你經歷的上帝
[00:38:49.000 --> 00:38:51.000]  和現在
[00:38:51.000 --> 00:38:53.000]  有沒有認識多了
[00:38:53.000 --> 00:38:55.000]  你的前因有很多
[00:38:55.000 --> 00:38:57.000]  但你自己經歷
[00:38:57.000 --> 00:39:00.000]  以致你懷疑又相信又相信又懷疑
[00:39:00.000 --> 00:39:01.000]  過程當中
[00:39:01.000 --> 00:39:03.000]  你有沒有增進了
[00:39:03.000 --> 00:39:05.000]  多些認識呢
[00:39:05.000 --> 00:39:07.000]  我們信仰
[00:39:07.000 --> 00:39:09.000]  不是盲信
[00:39:09.000 --> 00:39:13.000]  是不斷在當中
[00:39:13.000 --> 00:39:15.000]  和上帝多些溝通
[00:39:15.000 --> 00:39:16.000]  就像剛才那些經文
[00:39:16.000 --> 00:39:17.000]  他們質疑耶穌說
[00:39:17.000 --> 00:39:19.000]  你不用自自浸
[00:39:19.000 --> 00:39:21.000]  耶穌直接跟他說
[00:39:21.000 --> 00:39:23.000]  有時有些事他不明白
[00:39:23.000 --> 00:39:25.000]  我們便了解多些
[00:39:25.000 --> 00:39:27.000]  了解多些我們又
[00:39:27.000 --> 00:39:28.000]  認識多些
[00:39:28.000 --> 00:39:29.000]  相信多些
[00:39:29.000 --> 00:39:30.000]  是一個
[00:39:30.000 --> 00:39:32.000]  不要說一定是善性
[00:39:32.000 --> 00:39:34.000]  但可以有不同的
[00:39:34.000 --> 00:39:35.000]  跳來跳去
[00:39:35.000 --> 00:39:37.000]  慢慢認識多些
[00:39:37.000 --> 00:39:42.000]  去到尾段的時候
[00:39:42.000 --> 00:39:43.000]  經文是這樣的
[00:39:43.000 --> 00:39:44.000]  從此
[00:39:44.000 --> 00:39:46.000]  有很多人就退了
[00:39:46.000 --> 00:39:48.000]  不再和他同行
[00:39:48.000 --> 00:39:50.000]  有很多原因
[00:39:50.000 --> 00:39:53.000]  他們真的以為要咬耶穌
[00:39:53.000 --> 00:39:55.000]  要吃他的肉
[00:39:55.000 --> 00:39:56.000]  不奇怪的
[00:39:56.000 --> 00:39:58.000]  猶太人
[00:39:58.000 --> 00:40:00.000]  這些是不行的
[00:40:00.000 --> 00:40:03.000]  他仍然是靠字面了解的時候
[00:40:03.000 --> 00:40:06.000]  看不到耶穌真正要表達的內容
[00:40:06.000 --> 00:40:08.000]  又或者耶穌對他的要求
[00:40:08.000 --> 00:40:10.000]  真的成為了他的絆腳石
[00:40:10.000 --> 00:40:12.000]  他就退了
[00:40:12.000 --> 00:40:13.000]  或者耶穌說明
[00:40:13.000 --> 00:40:15.000]  你們看神蹟
[00:40:15.000 --> 00:40:17.000]  我不是為了這些表演
[00:40:17.000 --> 00:40:18.000]  有很多原因
[00:40:18.000 --> 00:40:22.000]  但耶穌反而認真和那十二個門徒說
[00:40:22.000 --> 00:40:25.000]  你們也要離開嗎?
[00:40:25.000 --> 00:40:30.000]  這句經文其實是很感性的
[00:40:30.000 --> 00:40:32.000]  這樣和他們說
[00:40:33.000 --> 00:40:35.000]  你們也要離開嗎?
[00:40:35.000 --> 00:40:39.000]  你受到衝擊的時候
[00:40:39.000 --> 00:40:41.000]  受到一些很難去接受的事情的時候
[00:40:41.000 --> 00:40:42.000]  如果耶穌問
[00:40:42.000 --> 00:40:44.000]  你們也要離開嗎?
[00:40:44.000 --> 00:40:46.000]  你怎麼回答?
[00:40:46.000 --> 00:40:50.000]  這個真是
[00:40:50.000 --> 00:40:52.000]  直接要回答
[00:40:52.000 --> 00:40:54.000]  你不能以讀不回
[00:40:54.000 --> 00:40:57.000]  讓他講一句
[00:40:57.000 --> 00:40:59.000]  主啊,你有永生之道
[00:40:59.000 --> 00:41:01.000]  我們還要跟從誰呢?
[00:41:01.000 --> 00:41:03.000]  我們已經信了
[00:41:03.000 --> 00:41:06.000]  又知道你是神的聖者
[00:41:06.000 --> 00:41:09.000]  這句話可以講久一點
[00:41:09.000 --> 00:41:12.000]  起碼神的聖者是什麼呢?
[00:41:12.000 --> 00:41:13.000]  在舊約來說
[00:41:13.000 --> 00:41:15.000]  神的聖者是有很特定的規範
[00:41:15.000 --> 00:41:18.000]  有很多不同的經文教導
[00:41:18.000 --> 00:41:19.000]  講神的聖者
[00:41:19.000 --> 00:41:22.000]  但我相信讓他講那番話的時候
[00:41:22.000 --> 00:41:24.000]  不是要做搶口那個
[00:41:24.000 --> 00:41:26.000]  而是他真的正在經歷
[00:41:26.000 --> 00:41:28.000]  回到剛才所說
[00:41:28.000 --> 00:41:32.000]  他們要在逾越節準備逾越節
[00:41:32.000 --> 00:41:36.000]  逾越節的場景是一個很大事
[00:41:36.000 --> 00:41:38.000]  很鋪張的安排
[00:41:38.000 --> 00:41:42.000]  就正如過年
[00:41:42.000 --> 00:41:44.000]  雖然大家過年也沒有什麼預備
[00:41:44.000 --> 00:41:45.000]  你想想
[00:41:45.000 --> 00:41:47.000]  以前過年又要大掃除
[00:41:47.000 --> 00:41:48.000]  又要買東西
[00:41:48.000 --> 00:41:50.000]  又要預備頭三天的食物
[00:41:50.000 --> 00:41:52.000]  又怕別人不開攤
[00:41:52.000 --> 00:41:54.000]  又要預備禮品
[00:41:54.000 --> 00:41:56.000]  送禮要交換
[00:41:56.000 --> 00:42:00.000]  又要換唱錢、利是
[00:42:00.000 --> 00:42:03.000]  很多事情要做一大頓的
[00:42:03.000 --> 00:42:04.000]  逾越節也是這樣
[00:42:04.000 --> 00:42:06.000]  要預備很多東西
[00:42:06.000 --> 00:42:07.000]  但那些人
[00:42:07.000 --> 00:42:09.000]  因為想見耶穌的時候
[00:42:09.000 --> 00:42:11.000]  反而不去預備逾越節
[00:42:11.000 --> 00:42:12.000]  就來看耶穌
[00:42:12.000 --> 00:42:15.000]  所以耶穌見到那麼多人都來看
[00:42:15.000 --> 00:42:17.000]  於是耶穌為他們預備飯吃
[00:42:17.000 --> 00:42:18.000]  其實也是讓他們預備
[00:42:18.000 --> 00:42:21.000]  因為逾越節是在講上帝的工作
[00:42:21.000 --> 00:42:23.000]  上帝的供應
[00:42:23.000 --> 00:42:24.000]  今天你看到上帝
[00:42:24.000 --> 00:42:26.000]  上帝就在其中的時候
[00:42:26.000 --> 00:42:28.000]  耶穌就供應給他
[00:42:28.000 --> 00:42:30.000]  而耶穌跟他們說那番話
[00:42:30.000 --> 00:42:31.000]  馬那
[00:42:31.000 --> 00:42:32.000]  說上帝的拯救
[00:42:32.000 --> 00:42:35.000]  上帝怎樣差遣摩西那些話的時候
[00:42:35.000 --> 00:42:38.000]  其實都是跟他們在當中的對話內容
[00:42:38.000 --> 00:42:41.000]  所以他們過逾越節預備的時候
[00:42:41.000 --> 00:42:43.000]  耶穌用逾越節的context
[00:42:43.000 --> 00:42:46.000]  跟他們說那番話
[00:42:46.000 --> 00:42:48.000]  這是過程
[00:42:48.000 --> 00:42:50.000]  其中加插了一件事
[00:42:50.000 --> 00:42:52.000]  就是耶穌利海
[00:42:52.000 --> 00:42:54.000]  在水上行走
[00:42:54.000 --> 00:42:57.000]  你看到他們正在準備逾越節
[00:42:57.000 --> 00:42:59.000]  用舊約的時候
[00:42:59.000 --> 00:43:02.000]  當初他們出埃及的時候是怎樣的
[00:43:02.000 --> 00:43:08.000]  他們是用大能的手將海分開
[00:43:08.000 --> 00:43:09.000]  你見到嗎
[00:43:09.000 --> 00:43:13.000]  他們在海上見到一個大能的人
[00:43:13.000 --> 00:43:16.000]  在當中行走
[00:43:16.000 --> 00:43:19.000]  所以你看到彼得
[00:43:19.000 --> 00:43:23.000]  剛剛夫子就在供應我們需要
[00:43:23.000 --> 00:43:27.000]  就好像上帝供應馬那一樣
[00:43:27.000 --> 00:43:29.000]  我們祖宗經歷的恩典
[00:43:29.000 --> 00:43:30.000]  我們經歷過
[00:43:30.000 --> 00:43:32.000]  而我們在大能
[00:43:32.000 --> 00:43:33.000]  在很徬徨
[00:43:33.000 --> 00:43:35.000]  後有追兵那些
[00:43:35.000 --> 00:43:37.000]  即是埃及人的時候
[00:43:37.000 --> 00:43:39.000]  上帝將紅海分開的時候
[00:43:39.000 --> 00:43:43.000]  今天在海上行走的大能者
[00:43:43.000 --> 00:43:46.000]  就是我們的夫子
[00:43:46.000 --> 00:43:48.000]  所以他經歷供應
[00:43:48.000 --> 00:43:52.000]  正在供應上帝的超自然能力的時候
[00:43:52.000 --> 00:43:55.000]  他就說主啊,你有永生的道
[00:43:55.000 --> 00:43:57.000]  我們要跟隨你
[00:43:57.000 --> 00:44:00.000]  你就是那個神的死者
[00:44:00.000 --> 00:44:04.000]  這就是門道他第一生真正經歷了
[00:44:04.000 --> 00:44:08.000]  上帝與他相遇
[00:44:08.000 --> 00:44:10.000]  所以為什麼常常鼓勵弟兄姊妹
[00:44:10.000 --> 00:44:11.000]  和上帝祈禱
[00:44:11.000 --> 00:44:14.000]  當將你的難處告訴上帝
[00:44:14.000 --> 00:44:15.000]  上帝在你的難處
[00:44:15.000 --> 00:44:17.000]  在你的日常當中
[00:44:17.000 --> 00:44:18.000]  與你相遇
[00:44:18.000 --> 00:44:20.000]  不知不覺你會看到上帝
[00:44:20.000 --> 00:44:22.000]  在你生命當中的祝福
[00:44:22.000 --> 00:44:23.000]  預備
[00:44:23.000 --> 00:44:26.000]  引導那些事情
[00:44:26.000 --> 00:44:27.000]  沒有說容易
[00:44:27.000 --> 00:44:30.000]  因為你始終是第一生去經歷
[00:44:30.000 --> 00:44:33.000]  但是我們就是一群這樣的人
[00:44:33.000 --> 00:44:37.000]  一直在當中慢慢去認識他
[00:44:37.000 --> 00:44:39.000]  到了第七十節的時候
[00:44:39.000 --> 00:44:40.000]  耶穌回答說
[00:44:40.000 --> 00:44:43.000]  「我不是揀選你們十二個嗎?」
[00:44:43.000 --> 00:44:45.000]  「但你們中間有一個是魔鬼」
[00:44:45.000 --> 00:44:49.000]  耶穌指著出賣他的加略人
[00:44:49.000 --> 00:44:52.000]  西門的兒子尤大說
[00:44:52.000 --> 00:44:56.000]  他本是十二使徒裡的一個
[00:44:56.000 --> 00:45:02.000]  你仍然會看到上帝會讓旁邊的人去認識他
[00:45:02.000 --> 00:45:04.000]  但最後是否他
[00:45:04.000 --> 00:45:06.000]  凡是接近耶穌的人
[00:45:06.000 --> 00:45:07.000]  是否一定會改變呢?
[00:45:07.000 --> 00:45:10.000]  是否常常稱呼主的人
[00:45:10.000 --> 00:45:13.000]  都會真的跟隨主呢?
[00:45:13.000 --> 00:45:16.000]  你見到這段經文說明就不是了
[00:45:16.000 --> 00:45:19.000]  所以當我們問我們自己
[00:45:19.000 --> 00:45:21.000]  我常常說一句
[00:45:21.000 --> 00:45:23.000]  「回教會聚會多」
[00:45:23.000 --> 00:45:26.000]  「讀經祈禱多」的時候
[00:45:26.000 --> 00:45:29.000]  那是讓你更加認識上帝
[00:45:29.000 --> 00:45:34.000]  不是說自己有多虔誠
[00:45:34.000 --> 00:45:41.000]  真正虔誠的是去行在生活當中
[00:45:41.000 --> 00:45:45.000]  真正虔誠的是回應上帝給我們的很多恩典
[00:45:45.000 --> 00:45:48.000]  我們如何去當中認識
[00:45:48.000 --> 00:45:58.000]  這本書我這個暑假收拾書房的時候就撿出來
[00:45:58.000 --> 00:46:00.000]  這本書是何時呢?
[00:46:00.000 --> 00:46:03.000]  就在我第一次
[00:46:03.000 --> 00:46:05.000]  小弟住元朗
[00:46:05.000 --> 00:46:10.000]  要出尖沙咀的日子不是很多
[00:46:10.000 --> 00:46:12.000]  我第一次去尖沙咀
[00:46:12.000 --> 00:46:14.000]  不是第一次
[00:46:14.000 --> 00:46:17.000]  也不是第一次去尖沙咀
[00:46:17.000 --> 00:46:21.000]  我去尖沙咀那次不是逛商場
[00:46:21.000 --> 00:46:26.000]  就在尖沙咀碼頭上一艘船叫中瀑號
[00:46:26.000 --> 00:46:28.000]  Dulos那艘船
[00:46:28.000 --> 00:46:32.000]  我第一次去就認識海外的宣教士
[00:46:32.000 --> 00:46:34.000]  我就買了這本書
[00:46:34.000 --> 00:46:39.000]  這本書買的時候是15元
[00:46:39.000 --> 00:46:44.000]  15元一本彩繪的繪本
[00:46:44.000 --> 00:46:46.000]  15元這麼便宜?
[00:46:46.000 --> 00:46:49.000]  潘Sir你那時候雞尾包是不是五毛錢?
[00:46:49.000 --> 00:46:51.000]  不是的
[00:46:51.000 --> 00:46:54.000]  是因為它是一個很便宜的價錢
[00:46:54.000 --> 00:46:56.000]  買給別人
[00:46:56.000 --> 00:46:58.000]  15元
[00:46:58.000 --> 00:47:00.000]  我還記得那時候有些不同的
[00:47:00.000 --> 00:47:04.000]  它的一元等於香港多少錢的做法
[00:47:04.000 --> 00:47:06.000]  我記得15元我覺得很漂亮
[00:47:06.000 --> 00:47:09.000]  但我當時不知道裡面說什麼
[00:47:09.000 --> 00:47:11.000]  我覺得這本書很漂亮
[00:47:11.000 --> 00:47:13.000]  而且無論如何都要買一些東西
[00:47:13.000 --> 00:47:14.000]  心態
[00:47:14.000 --> 00:47:16.000]  我不是上了珠澳那時候
[00:47:16.000 --> 00:47:18.000]  因為一班人當團契活動
[00:47:18.000 --> 00:47:20.000]  我們就出城了
[00:47:20.000 --> 00:47:22.000]  去尖沙咀碼頭
[00:47:22.000 --> 00:47:24.000]  無論如何
[00:47:24.000 --> 00:47:26.000]  我去了買了這本書
[00:47:26.000 --> 00:47:28.000]  買了回去沒有看過
[00:47:28.000 --> 00:47:30.000]  沒有看過
[00:47:30.000 --> 00:47:32.000]  覺得很漂亮就放在書架上
[00:47:32.000 --> 00:47:35.000]  但我後來看了一本書
[00:47:35.000 --> 00:47:37.000]  叫做《天路歷程》
[00:47:37.000 --> 00:47:39.000]  是中文書
[00:47:39.000 --> 00:47:41.000]  約翰本人
[00:47:41.000 --> 00:47:43.000]  《天路歷程》
[00:47:43.000 --> 00:47:45.000]  是一本基督教小說可能有些人聽過
[00:47:45.000 --> 00:47:47.000]  我看完了
[00:47:47.000 --> 00:47:48.000]  覺得那本書很好看
[00:47:48.000 --> 00:47:50.000]  我自己也很有領受
[00:47:50.000 --> 00:47:54.000]  有一次我中七的時候
[00:47:54.000 --> 00:47:56.000]  又是在撿書架的時候
[00:47:56.000 --> 00:47:58.000]  看到那本書
[00:47:58.000 --> 00:48:00.000]  大一的時候撿這本書的時候
[00:48:00.000 --> 00:48:02.000]  看了一本書
[00:48:02.000 --> 00:48:05.000]  就覺得這本書完全是《天路歷程》裡面說的內容
[00:48:05.000 --> 00:48:07.000]  其實這本書就是《天路歷程》
[00:48:07.000 --> 00:48:09.000]  不過是濃縮版
[00:48:09.000 --> 00:48:12.000]  中間有一些繪本的內容
[00:48:12.000 --> 00:48:15.000]  暑假我撿這本書出來的時候
[00:48:15.000 --> 00:48:17.000]  看到我給了我大兒子
[00:48:17.000 --> 00:48:19.000]  這本書是好東西
[00:48:19.000 --> 00:48:21.000]  我大兒子說:這是什麼?
[00:48:21.000 --> 00:48:23.000]  我說:適合你看的
[00:48:23.000 --> 00:48:25.000]  他很乖地看了
[00:48:25.000 --> 00:48:27.000]  然後呢
[00:48:27.000 --> 00:48:30.000]  我早上給他看了
[00:48:30.000 --> 00:48:32.000]  我回來的時候
[00:48:32.000 --> 00:48:34.000]  看完就還給他
[00:48:34.000 --> 00:48:36.000]  哇!這麼快?
[00:48:36.000 --> 00:48:38.000]  這本書好薄
[00:48:38.000 --> 00:48:40.000]  我說:你有沒有看過裡面的內容?
[00:48:40.000 --> 00:48:42.000]  他說:有,我也很有領受
[00:48:42.000 --> 00:48:44.000]  (笑聲)
[00:48:44.000 --> 00:48:46.000]  他真的這樣說
[00:48:46.000 --> 00:48:48.000]  我應該看回了
[00:48:48.000 --> 00:48:50.000]  我還是再問一問他
[00:48:50.000 --> 00:48:52.000]  其實是什麼領受?
[00:48:52.000 --> 00:48:56.000]  他真的把內容說出來給我知道
[00:48:56.000 --> 00:48:58.000]  不是吹牛的
[00:48:58.000 --> 00:49:00.000]  他明天就走了
[00:49:00.000 --> 00:49:02.000]  我借書給他
[00:49:02.000 --> 00:49:06.000]  他今早問我再借這本書
[00:49:06.000 --> 00:49:08.000]  他說他想臨走之前再看一次
[00:49:08.000 --> 00:49:12.000]  我應該回去之後他又會還給我
[00:49:12.000 --> 00:49:14.000]  他說:為什麼你再看?
[00:49:14.000 --> 00:49:16.000]  我說:我今晚會講這本書
[00:49:16.000 --> 00:49:18.000]  他說:是嗎?
[00:49:18.000 --> 00:49:20.000]  然後我就跟你聊天
[00:49:20.000 --> 00:49:22.000]  幾句話
[00:49:22.000 --> 00:49:24.000]  他說:你明天就走
[00:49:24.000 --> 00:49:26.000]  我明天就走
[00:49:26.000 --> 00:49:28.000]  然後我就跟你聊天
[00:49:28.000 --> 00:49:30.000]  這本書對你來說最大的觸動是什麼?
[00:49:30.000 --> 00:49:38.000]  他說:你規劃了一個基督徒的路是怎樣走的
[00:49:38.000 --> 00:49:40.000]  會遇到很多不同的
[00:49:40.000 --> 00:49:42.000]  似是而非的事
[00:49:42.000 --> 00:49:44.000]  最接近你身邊的人
[00:49:44.000 --> 00:49:46.000]  不一定是對你好
[00:49:46.000 --> 00:49:50.000]  而當中有很多不同的事情
[00:49:50.000 --> 00:49:52.000]  會分擾到你
[00:49:52.000 --> 00:49:54.000]  令你不要走在正路上
[00:49:54.000 --> 00:49:58.000]  而我覺得他講得最好的就是
[00:49:58.000 --> 00:50:02.000]  其實做一個基督徒最怕的是什麼呢?
[00:50:02.000 --> 00:50:06.000]  就是無知
[00:50:06.000 --> 00:50:08.000]  無知就是他最後跟我說
[00:50:08.000 --> 00:50:12.000]  這本書告訴你不要做一個無知的基督徒
[00:50:12.000 --> 00:50:14.000]  有懷疑有疑惑不要緊
[00:50:14.000 --> 00:50:16.000]  問吧
[00:50:16.000 --> 00:50:18.000]  跟隨耶穌總會有很多事情
[00:50:18.000 --> 00:50:20.000]  跟你的生活打差了
[00:50:20.000 --> 00:50:22.000]  跟隨耶穌總會有很多事情
[00:50:22.000 --> 00:50:24.000]  是很大的挑戰
[00:50:24.000 --> 00:50:26.000]  但是不要盲撐盲信
[00:50:26.000 --> 00:50:30.000]  要當中有不同的提問
[00:50:30.000 --> 00:50:34.000]  有不同的挑戰一起去談
[00:50:34.000 --> 00:50:36.000]  不要無知
[00:50:36.000 --> 00:50:42.000]  生活是很難的
[00:50:42.000 --> 00:50:44.000]  跟隨耶穌是很難的
[00:50:44.000 --> 00:50:46.000]  結束的時候
[00:50:46.000 --> 00:50:48.000]  今天敬拜對話的時候
[00:50:48.000 --> 00:50:50.000]  我都用這支經文
[00:50:50.000 --> 00:50:52.000]  祈求耶穌
[00:50:52.000 --> 00:50:54.000]  祈求耶穌和我們的勉勵
[00:50:54.000 --> 00:50:56.000]  讓我們怎樣去跟隨祂
[00:50:56.000 --> 00:51:00.000]  我們先讀吧
[00:51:00.000 --> 00:51:04.000]  馬太福音第十一章第28至30節
[00:51:04.000 --> 00:51:08.000]  我們先讀28、29節
[00:51:08.000 --> 00:51:24.000]  (教導中)
[00:51:24.000 --> 00:51:26.000]  好
[00:51:26.000 --> 00:51:28.000]  上星期John在結尾的時候
[00:51:28.000 --> 00:51:30.000]  用了一個足印的例子
[00:51:30.000 --> 00:51:33.000]  讓你明白到是不是耶穌保佑也好
[00:51:33.000 --> 00:51:37.000]  或者是有多少雙足印也好
[00:51:37.000 --> 00:51:39.000]  重點就是耶穌走一步
[00:51:39.000 --> 00:51:41.000]  我們跟著祂走一步
[00:51:41.000 --> 00:51:45.000]  而重點是天天都跟著耶穌走
[00:51:45.000 --> 00:51:47.000]  耶穌說
[00:51:47.000 --> 00:51:49.000]  祂心裡柔和謙卑
[00:51:49.000 --> 00:51:52.000]  叫我們負祂的額
[00:51:52.000 --> 00:51:56.000]  所以第30節的答案是什麼呢?
[00:51:56.000 --> 00:51:57.000]  請
[00:51:57.000 --> 00:52:03.000]  (教導中)
[00:52:03.000 --> 00:52:06.000]  這句話其實很不容易
[00:52:06.000 --> 00:52:11.000]  因為你實際上是在經歷你生命中的難處
[00:52:11.000 --> 00:52:13.000]  或者你生命中的不願意
[00:52:13.000 --> 00:52:16.000]  或者很多東西你要取捨
[00:52:16.000 --> 00:52:18.000]  就好像上星期說的
[00:52:18.000 --> 00:52:20.000]  捨己、捨棄
[00:52:20.000 --> 00:52:22.000]  每個人都有自己的十字架
[00:52:22.000 --> 00:52:23.000]  不能比較
[00:52:23.000 --> 00:52:25.000]  但每個人都背著自己
[00:52:25.000 --> 00:52:27.000]  但你背著的時候
[00:52:27.000 --> 00:52:30.000]  耶穌在你前頭跟著
[00:52:30.000 --> 00:52:33.000]  所以仍然是說
[00:52:33.000 --> 00:52:36.000]  跟著你
[00:52:36.000 --> 00:52:38.000]  一步一步地跟著
[00:52:38.000 --> 00:52:39.000]  不容易
[00:52:39.000 --> 00:52:41.000]  但天天都跟著
[00:52:41.000 --> 00:52:44.000]  但耶穌說
[00:52:44.000 --> 00:52:49.000]  這個應許
[00:52:49.000 --> 00:52:51.000]  很盼望
[00:52:51.000 --> 00:52:55.000]  經文再一次對弟兄姊妹一個要求
[00:52:55.000 --> 00:52:58.000]  經文再一次對弟兄姊妹一個提醒
[00:52:58.000 --> 00:53:01.000]  我們不要像那些猶太人那樣
[00:53:01.000 --> 00:53:05.000]  只是看表面那一層
[00:53:05.000 --> 00:53:09.000]  我們反而是再認真了解到
[00:53:09.000 --> 00:53:12.000]  上帝今天呼召我們一群人一起
[00:53:12.000 --> 00:53:14.000]  去跟隨的時候
[00:53:14.000 --> 00:53:16.000]  大家都有不同的借鏡
[00:53:16.000 --> 00:53:18.000]  大家都有不同的方式
[00:53:18.000 --> 00:53:20.000]  大家一起去跟隨耶穌
[00:53:20.000 --> 00:53:22.000]  而是天天跟隨祂
[00:53:22.000 --> 00:53:25.000]  我們一起祈禱
[00:53:25.000 --> 00:53:27.000]  主啊,每當我們打開你的話
[00:53:27.000 --> 00:53:29.000]  你營救對我們的說話
[00:53:29.000 --> 00:53:30.000]  提醒我們
[00:53:30.000 --> 00:53:32.000]  生命當中有很多不容易
[00:53:32.000 --> 00:53:34.000]  有很多挑戰
[00:53:34.000 --> 00:53:36.000]  有時候我們看到很長的經文的時候
[00:53:36.000 --> 00:53:40.000]  我們都不想看
[00:53:40.000 --> 00:53:42.000]  看到很多經文很複雜的時候
[00:53:42.000 --> 00:53:45.000]  我們都不想理會
[00:53:45.000 --> 00:53:50.000]  但是主啊,你的說話就是真理
[00:53:50.000 --> 00:53:53.000]  這個真理就是讓我們得到自由
[00:53:53.000 --> 00:53:57.000]  這個自由是因為你知道我們的難處
[00:53:57.000 --> 00:54:00.000]  你向我們講解明白
[00:54:00.000 --> 00:54:03.000]  就好像昔日你在地上
[00:54:03.000 --> 00:54:06.000]  讓那些猶太人再一次經歷
[00:54:06.000 --> 00:54:09.000]  預節的經歷的時候
[00:54:09.000 --> 00:54:11.000]  但是你反而只是想看神蹟
[00:54:11.000 --> 00:54:16.000]  看不到背後猜你的意思
[00:54:16.000 --> 00:54:19.000]  反而跟從你的門徒
[00:54:19.000 --> 00:54:24.000]  他再一次認真看待上帝你的時候
[00:54:24.000 --> 00:54:26.000]  他能夠宣告你有永生之道
[00:54:26.000 --> 00:54:28.000]  我們還要跟誰呢
[00:54:28.000 --> 00:54:32.000]  又願我們眾弟兄姊妹的生命當中都經歷你
[00:54:32.000 --> 00:54:36.000]  在當中仍然堅定去依靠你
[00:54:36.000 --> 00:54:39.000]  去尋求你,去認識你
[00:54:39.000 --> 00:54:41.000]  求主你幫助
[00:54:41.000 --> 00:54:43.000]  我們自知還有很多事情
[00:54:43.000 --> 00:54:45.000]  我們可能一知半解
[00:54:45.000 --> 00:54:47.000]  但是我們這個群體當中
[00:54:47.000 --> 00:54:49.000]  就一起彼此學習
[00:54:49.000 --> 00:54:53.000]  就讓我們回到從缺志那一刻
[00:54:53.000 --> 00:54:56.000]  去跟隨你
[00:54:56.000 --> 00:55:00.000]  我們每步每步去迎向你
[00:55:00.000 --> 00:55:02.000]  走近你
[00:55:02.000 --> 00:55:05.000]  我知道主你仍然在我們前頭
[00:55:05.000 --> 00:55:07.000]  祈禱奉耶穌的名及
[00:55:07.000 --> 00:55:09.000]  阿們

