
[00:00:00.000 --> 00:00:02.000]  網上的頂姊妹平安
[00:35:45.600 --> 00:35:47.600]  約翰·斯托克說過一句話
[00:35:47.600 --> 00:35:49.600]  今天很多人不相信上帝
[00:35:49.600 --> 00:35:52.600]  不是因為他不相信上帝的真實
[00:35:52.600 --> 00:35:56.600]  是因為他不相信基督徒的見證
[00:35:56.600 --> 00:35:59.600]  我不知道你認識多少基督徒
[00:35:59.600 --> 00:36:01.600]  但是我相信你都會聽過
[00:36:01.600 --> 00:36:05.600]  或者你會經歷過一些基督徒見證是不OK的
[00:36:05.600 --> 00:36:08.600]  但是我也同樣希望你明白到
[00:36:08.600 --> 00:36:11.600]  那個基督徒的見證不OK
[00:36:11.600 --> 00:36:14.600]  就是他不OK的
[00:36:14.600 --> 00:36:17.600]  但是不代表我們的信仰不OK
[00:36:17.600 --> 00:36:19.600]  整件事就是
[00:36:19.600 --> 00:36:23.600]  你怎樣去認識信仰
[00:36:23.600 --> 00:36:27.600]  你都有主觀去感受和主觀去經歷
[00:36:27.600 --> 00:36:30.600]  但是我們讓別人明白到
[00:36:30.600 --> 00:36:33.600]  耶穌的名字是值得接受
[00:36:33.600 --> 00:36:35.600]  認順、高舉
[00:36:35.600 --> 00:36:41.600]  很多時候都要透過我們的做和我們的見證
[00:36:41.600 --> 00:36:43.600]  所以從來都是說
[00:36:43.600 --> 00:36:46.600]  我們的光要照在人前
[00:36:46.600 --> 00:36:48.600]  好些人見到我們很幸運
[00:36:48.600 --> 00:36:50.600]  歸榮要比在天上的父
[00:36:50.600 --> 00:36:54.600]  從來就是我們若有彼此相愛的心
[00:36:54.600 --> 00:36:58.600]  眾人就因此認出我們就是基督的門徒
[00:36:58.600 --> 00:37:02.600]  所以整件事從來都不是靠肉眼去見到耶穌
[00:37:02.600 --> 00:37:03.600]  摸到耶穌
[00:37:03.600 --> 00:37:04.600]  或者真的怎樣怎樣
[00:37:04.600 --> 00:37:08.600]  從來福音廣傳的能力
[00:37:08.600 --> 00:37:14.600]  是取決我們有多被上帝的話語
[00:37:14.600 --> 00:37:17.600]  福音改變我們的大能
[00:37:17.600 --> 00:37:22.600]  所以耶穌很希望
[00:37:22.600 --> 00:37:25.600]  要我們有生命的改變
[00:37:25.600 --> 00:37:28.600]  今個月的月題是「要人」
[00:37:28.600 --> 00:37:32.600]  耶穌在這七天當中
[00:37:32.600 --> 00:37:34.600]  即是明天
[00:37:34.600 --> 00:37:37.600]  祂讓多瑪再次明白到一件事
[00:37:37.600 --> 00:37:39.600]  祂要我們什麼
[00:37:39.600 --> 00:37:41.600]  要我們有生命的改變
[00:37:41.600 --> 00:37:44.600]  求問正常不過
[00:37:44.600 --> 00:37:48.600]  你就率性去做你想做的求問
[00:37:48.600 --> 00:37:50.600]  耶穌心中有多瑪
[00:37:50.600 --> 00:37:52.600]  祂會顯現給你
[00:37:52.600 --> 00:37:54.600]  耶穌心中都有我們
[00:37:54.600 --> 00:37:57.600]  耶穌會在我們當中出現
[00:37:57.600 --> 00:38:01.600]  但耶穌同樣想我們有改變
[00:38:01.600 --> 00:38:04.600]  不要落入不信的地步
[00:38:04.600 --> 00:38:06.600]  總要信
[00:38:06.600 --> 00:38:08.600]  上帝在我們當中
[00:38:08.600 --> 00:38:10.600]  祂會改變我們
[00:38:11.600 --> 00:38:16.600]  所以到第30節的時候
[00:38:16.600 --> 00:38:21.600]  你可以做一條滑線
[00:38:21.600 --> 00:38:23.600]  29節
[00:38:23.600 --> 00:38:25.600]  30、31節好像是另一回事
[00:38:25.600 --> 00:38:27.600]  因為福音其實到這裡
[00:38:27.600 --> 00:38:29.600]  就是一個段落
[00:38:29.600 --> 00:38:32.600]  有一章在耶穌BBQ那裡
[00:38:32.600 --> 00:38:36.600]  我相信是真的
[00:38:36.600 --> 00:38:39.600]  雖然可能你看《釋經》書覺得是外篇
[00:38:39.600 --> 00:38:41.600]  不要理會那些
[00:38:41.600 --> 00:38:43.600]  我覺得是真的
[00:38:43.600 --> 00:38:45.600]  但在20章這裡有一個段落
[00:38:45.600 --> 00:38:49.600]  就是耶穌在他們面前
[00:38:49.600 --> 00:38:51.600]  令行了許多神蹟
[00:38:51.600 --> 00:38:53.600]  沒有記錄者書上
[00:38:53.600 --> 00:38:55.600]  因為《約翰福音》如果細緻看
[00:38:55.600 --> 00:38:58.600]  它記載耶穌的事蹟不多
[00:38:58.600 --> 00:39:01.600]  很多《釋經》書都說
[00:39:01.600 --> 00:39:04.600]  祂只是記載了耶穌21天的內容
[00:39:04.600 --> 00:39:06.600]  三年裡
[00:39:06.600 --> 00:39:09.600]  有21天還要詳細記錄在《約翰福音》裡
[00:39:09.600 --> 00:39:12.600]  是真的認真收編下去
[00:39:12.600 --> 00:39:14.600]  不是每樣東西都說
[00:39:14.600 --> 00:39:16.600]  但你看到在最終章
[00:39:16.600 --> 00:39:18.600]  20章的時候
[00:39:18.600 --> 00:39:20.600]  祂說多瑪
[00:39:20.600 --> 00:39:22.600]  可能真的
[00:39:22.600 --> 00:39:24.600]  事實上都是
[00:39:24.600 --> 00:39:26.600]  很多人
[00:39:26.600 --> 00:39:28.600]  包括我自己在內
[00:39:28.600 --> 00:39:30.600]  是多瑪
[00:39:30.600 --> 00:39:32.600]  從來都沒有見過耶穌
[00:39:32.600 --> 00:39:34.600]  很想去實證
[00:39:34.600 --> 00:39:37.600]  很想去透過周邊的事情去了解
[00:39:37.600 --> 00:39:38.600]  很想去求問
[00:39:38.600 --> 00:39:40.600]  很率性地問
[00:39:40.600 --> 00:39:44.600]  耶穌說不要落入不信的境況
[00:39:44.600 --> 00:39:45.600]  總要信
[00:39:45.600 --> 00:39:46.600]  來吧
[00:39:46.600 --> 00:39:48.600]  耶穌就在我們當中
[00:39:48.600 --> 00:39:52.600]  但記者卻是叫我們什麼
[00:39:52.600 --> 00:39:53.600]  最重點就是
[00:39:53.600 --> 00:39:56.600]  不是信耶穌的善行
[00:39:56.600 --> 00:39:59.600]  不是信耶穌的智慧
[00:39:59.600 --> 00:40:02.600]  是信耶穌是上帝的兒子
[00:40:02.600 --> 00:40:04.600]  就是上帝的兒子來到世上
[00:40:04.600 --> 00:40:06.600]  承擔我們的罪債
[00:40:06.600 --> 00:40:08.600]  以致我們可以透過這條路
[00:40:08.600 --> 00:40:10.600]  回到天下
[00:40:10.600 --> 00:40:13.600]  所以你信了這件事
[00:40:13.600 --> 00:40:16.600]  我們信祂就因祂的名得生命
[00:40:16.600 --> 00:40:19.600]  這就是《約翰福音》說罪的解決方法
[00:40:19.600 --> 00:40:22.600]  罪和耶穌的名是掛鉤
[00:40:22.600 --> 00:40:26.600]  罪和耶穌的名是解決的方案
[00:40:26.600 --> 00:40:29.600]  最後那一節
[00:40:29.600 --> 00:40:30.600]  31節就是說
[00:40:30.600 --> 00:40:33.600]  因祂的名得生命
[00:40:33.600 --> 00:40:38.600]  所以當晚他的信仰告白是什麼?
[00:40:38.600 --> 00:40:39.600]  我的主
[00:40:39.600 --> 00:40:41.600]  我的上帝
[00:40:41.600 --> 00:40:46.600]  真的經歷過耶穌基督的能力
[00:40:46.600 --> 00:40:49.600]  真的經歷過耶穌基督的工作
[00:40:49.600 --> 00:40:50.600]  親愛的姐妹
[00:40:50.600 --> 00:40:54.600]  這是一個操練成性的過程
[00:40:54.600 --> 00:40:56.600]  大家的步伐可能不一致
[00:40:56.600 --> 00:40:58.600]  也不需要一致
[00:40:58.600 --> 00:41:01.600]  但上帝在我們個人生命當中
[00:41:01.600 --> 00:41:03.600]  是會經歷的
[00:41:03.600 --> 00:41:05.600]  耶穌的心中有多瑪
[00:41:05.600 --> 00:41:07.600]  耶穌的心中也有我們
[00:41:07.600 --> 00:41:10.600]  願意在要人的訊息時
[00:41:10.600 --> 00:41:11.600]  我們要明白一件事
[00:41:11.600 --> 00:41:15.600]  上帝是一個什麼樣的上帝?
[00:41:15.600 --> 00:41:17.600]  你是很模模糊糊
[00:41:17.600 --> 00:41:19.600]  常常放在桌子底下
[00:41:19.600 --> 00:41:20.600]  看得不太清楚
[00:41:20.600 --> 00:41:22.600]  人說信你就信
[00:41:22.600 --> 00:41:23.600]  還是
[00:41:23.600 --> 00:41:26.600]  不過我相信很多教會的弟兄姐妹
[00:41:26.600 --> 00:41:29.600]  我帶他們去教會時也說
[00:41:29.600 --> 00:41:32.600]  很多呼出世人的妹妹都很思考型
[00:41:32.600 --> 00:41:34.600]  有很多不同的提問
[00:41:34.600 --> 00:41:35.600]  很多討論空間
[00:41:35.600 --> 00:41:36.600]  是好的
[00:41:36.600 --> 00:41:37.600]  是真的
[00:41:37.600 --> 00:41:38.600]  對我來說
[00:41:38.600 --> 00:41:40.600]  這就是我們信仰尋真的過程
[00:41:40.600 --> 00:41:42.600]  是認真的
[00:41:42.600 --> 00:41:44.600]  不是迷信
[00:41:44.600 --> 00:41:46.600]  但上帝要我們什麼?
[00:41:46.600 --> 00:41:50.600]  上帝要我們認真去經歷祂
[00:41:50.600 --> 00:41:52.600]  上帝要我們知道
[00:41:52.600 --> 00:41:55.600]  祂心中有我們
[00:41:55.600 --> 00:41:57.600]  我們就坦然無懼
[00:41:57.600 --> 00:41:59.600]  去到施恩葬前
[00:41:59.600 --> 00:42:00.600]  就去求問
[00:42:00.600 --> 00:42:01.600]  去經歷
[00:42:01.600 --> 00:42:04.600]  上帝會叫我們伸出手來
[00:42:04.600 --> 00:42:06.600]  探註我的臘破
[00:42:06.600 --> 00:42:08.600]  看看我的釘痕
[00:42:08.600 --> 00:42:12.600]  不要落入不信的境地
[00:42:12.600 --> 00:42:14.600]  總要信
[00:42:14.600 --> 00:42:17.600]  這個世界會不斷地打差我們的信仰
[00:42:17.600 --> 00:42:21.600]  不斷地挑戰我們的信仰核心
[00:42:21.600 --> 00:42:24.600]  祂用很多客觀的佐證告訴你
[00:42:24.600 --> 00:42:26.600]  耶穌不真實
[00:42:26.600 --> 00:42:29.600]  祂用很多客觀的方法告訴你
[00:42:29.600 --> 00:42:31.600]  你的信仰不值得提
[00:42:31.600 --> 00:42:34.600]  但我相信你的主觀經歷
[00:42:34.600 --> 00:42:36.600]  都是重要的
[00:42:36.600 --> 00:42:38.600]  不是比誰好還是不好
[00:42:38.600 --> 00:42:40.600]  彼此平衡
[00:42:40.600 --> 00:42:42.600]  上帝
[00:42:42.600 --> 00:42:45.600]  你就是祂
[00:42:45.600 --> 00:42:47.600]  很希望今天的訊息
[00:42:47.600 --> 00:42:50.600]  跟大家去看看
[00:42:50.600 --> 00:42:54.600]  耶穌不是不知道我們的難處
[00:42:54.600 --> 00:42:57.600]  在上個主日
[00:42:57.600 --> 00:42:59.600]  耶穌早上復活
[00:42:59.600 --> 00:43:01.600]  到明天
[00:43:01.600 --> 00:43:04.600]  耶穌再一次向門徒顯現
[00:43:04.600 --> 00:43:06.600]  我相信上帝仍然在我們生命當中
[00:43:06.600 --> 00:43:09.600]  願主繼續對我們說話
[00:43:09.600 --> 00:43:11.600]  在這麼大的困難當中
[00:43:11.600 --> 00:43:13.600]  我們繼續經歷上帝
[00:43:13.600 --> 00:43:16.600]  我相信過去在多年日子
[00:43:16.600 --> 00:43:19.600]  大家有不同的經歷
[00:43:19.600 --> 00:43:22.600]  但每一個經歷都是真實
[00:43:22.600 --> 00:43:25.600]  我感謝耶穌
[00:43:25.600 --> 00:43:29.600]  天主上每當我們打開你的話語的時候
[00:43:29.600 --> 00:43:33.600]  再重現昔日的景象
[00:43:33.600 --> 00:43:37.600]  其實今天我們都會像當晚一樣
[00:43:37.600 --> 00:43:39.600]  我們有不同的率性
[00:43:39.600 --> 00:43:42.600]  想求聞 想求真 想求知
[00:43:42.600 --> 00:43:45.600]  想求印證 想求出路
[00:43:47.600 --> 00:43:49.600]  在這日子
[00:43:49.600 --> 00:43:52.600]  我們真的想像當晚一樣
[00:43:52.600 --> 00:43:56.600]  幾天後 耶穌就解決我們的問題
[00:43:56.600 --> 00:43:59.600]  但上帝
[00:43:59.600 --> 00:44:03.600]  縱然有些問題不是一下子解決
[00:44:03.600 --> 00:44:07.600]  但祢知道我們的需要
[00:44:07.600 --> 00:44:10.600]  祢知道我們的困難
[00:44:10.600 --> 00:44:14.600]  由過去門徒他們的印證
[00:44:14.600 --> 00:44:17.600]  去宣揚耶穌就是基督
[00:44:17.600 --> 00:44:19.600]  就是上帝兒子
[00:44:19.600 --> 00:44:21.600]  就是為我們捨生
[00:44:21.600 --> 00:44:23.600]  祂的名被高舉
[00:44:23.600 --> 00:44:26.600]  以致我們今天認信耶穌
[00:44:26.600 --> 00:44:30.600]  我們都要得著被祢改變
[00:44:30.600 --> 00:44:33.600]  眾人都因為我們的改變
[00:44:33.600 --> 00:44:36.600]  讓更加多在香港或世界各地的人
[00:44:36.600 --> 00:44:38.600]  見到我們的見證
[00:44:38.600 --> 00:44:40.600]  歸榮耀給你
[00:44:40.600 --> 00:44:42.600]  願意主你改變我們
[00:44:42.600 --> 00:44:44.600]  在這個月題裏
[00:44:44.600 --> 00:44:46.600]  上帝要人的是什麼呢
[00:44:46.600 --> 00:44:48.600]  就是要人得生命
[00:44:48.600 --> 00:44:50.600]  並且得得更豐盛
[00:44:50.600 --> 00:44:53.600]  願上帝來更新我們 改變我們
[00:44:53.600 --> 00:44:58.600]  復活的大能不是節日上的一個說教紀念
[00:44:58.600 --> 00:45:02.600]  復活的大能就在耶穌基督生命當中
[00:45:02.600 --> 00:45:03.600]  彰顯在我們身上
[00:45:03.600 --> 00:45:05.600]  求主你幫助我們
[00:45:05.600 --> 00:45:07.600]  我們個人的禱告
[00:45:07.600 --> 00:45:11.600]  有聲無聲都獻在上帝的耳中
[00:45:11.600 --> 00:45:13.600]  求主你閱覽 垂聽
[00:45:13.600 --> 00:45:15.600]  奉耶穌的名 求
[00:45:15.600 --> 00:45:17.600]  阿門

