
[00:00:00.000 --> 00:00:02.540]  各位弟兄姊妹晚安
[00:38:12.580 --> 00:38:16.580]  不會因為Ignorance去傷害對方
[00:38:16.580 --> 00:38:18.580]  我覺得大家都沒有惡意吧
[00:38:18.580 --> 00:38:21.580]  但怎樣仍然能夠Honor對方
[00:38:21.580 --> 00:38:24.580]  是一個很重要的學習
[00:38:24.580 --> 00:38:26.580]  很快我們說完下面那兩個
[00:38:26.580 --> 00:38:29.580]  所以我都說Tolerance
[00:38:29.580 --> 00:38:35.580]  似乎是一個很重要的觀念
[00:38:35.580 --> 00:38:37.580]  或者是我們比較少提的觀念
[00:38:37.580 --> 00:38:41.580]  Tolerance不是解做容忍
[00:38:41.580 --> 00:38:45.580]  不是去忍受一些錯的事情
[00:38:45.580 --> 00:38:47.580]  而是一種寬容
[00:38:47.580 --> 00:38:52.580]  就是心胸裏能夠容納更多的東西
[00:38:52.580 --> 00:38:56.580]  相信對方的美善
[00:38:56.580 --> 00:38:58.580]  你的心胸能夠擴大
[00:38:58.580 --> 00:39:00.580]  能夠嘗試去接納
[00:39:00.580 --> 00:39:03.580]  嘗試去包容對方
[00:39:03.580 --> 00:39:05.580]  嘗試釋出善意
[00:39:05.580 --> 00:39:07.580]  起碼在第一、二步的時候
[00:39:07.580 --> 00:39:10.580]  是一個很重要的東西
[00:39:10.580 --> 00:39:12.580]  第二就是復和
[00:39:12.580 --> 00:39:16.580]  我們怎樣能夠主動地去復和
[00:39:16.580 --> 00:39:19.580]  這也是我們基督徒很重要的學習
[00:39:19.580 --> 00:39:21.580]  最後我想說的是
[00:39:21.580 --> 00:39:25.580]  潘福華在Nachtfuge
[00:39:25.580 --> 00:39:27.580]  即是基督的書裏
[00:39:27.580 --> 00:39:29.580]  提出一個很重要的觀念
[00:39:29.580 --> 00:39:33.580]  其實整本書裏有一部分是說登山補訓的傳承
[00:39:33.580 --> 00:39:38.580]  他提到當耶穌教我們愛仇敵
[00:39:38.580 --> 00:39:41.580]  被人刮完一巴之後再刮多一巴
[00:39:41.580 --> 00:39:43.580]  這一下是怎樣解釋的
[00:39:43.580 --> 00:39:53.580]  他說是超乎自然的
[00:39:53.580 --> 00:39:59.580]  他說愛其實是超乎自然的
[00:39:59.580 --> 00:40:01.580]  愛本身
[00:40:01.580 --> 00:40:06.580]  或者耶穌所叫我們在群體裏的愛
[00:40:06.580 --> 00:40:08.580]  是超乎自然的
[00:40:08.580 --> 00:40:09.580]  即是甚麼意思
[00:40:09.580 --> 00:40:11.580]  你自然而然是不會這樣做的
[00:40:11.580 --> 00:40:14.580]  正常來說你是不會愛仇敵的
[00:40:14.580 --> 00:40:16.580]  你也不會去復和的
[00:40:16.580 --> 00:40:18.580]  你也不會去不計較的
[00:40:18.580 --> 00:40:20.580]  你也不會去不寬容的
[00:40:20.580 --> 00:40:22.580]  你也不會寬容那個人的
[00:40:22.580 --> 00:40:26.580]  因為是非對錯是人之常情
[00:40:26.580 --> 00:40:28.580]  但是潘福華說
[00:40:28.580 --> 00:40:32.580]  這種的愛是超乎自然的
[00:40:32.580 --> 00:40:35.580]  擺明就是不正常的
[00:40:35.580 --> 00:40:39.580]  是你正常的行為裏面你不會做的東西
[00:40:39.580 --> 00:40:41.580]  所以這些行為
[00:40:41.580 --> 00:40:45.580]  是唯有靠著耶穌基督去幫助你
[00:40:45.580 --> 00:40:47.580]  去永遠的多你幾步
[00:40:47.580 --> 00:40:48.580]  的多你幾格
[00:40:48.580 --> 00:40:50.580]  逼你多走一兩步去嘗試
[00:40:50.580 --> 00:40:53.580]  是奇蹟地去做出來的行為
[00:40:53.580 --> 00:40:55.580]  所以等於每次姦慨都是這樣
[00:40:55.580 --> 00:40:57.580]  我們自然而然有人得罪我
[00:40:57.580 --> 00:40:59.580]  我是不會喜歡他的
[00:40:59.580 --> 00:41:01.580]  但是這種的愛
[00:41:01.580 --> 00:41:03.580]  正正在我們基督徒裏面
[00:41:03.580 --> 00:41:05.580]  是有可能去做到的
[00:41:05.580 --> 00:41:08.580]  這個不是要大家說你不做
[00:41:08.580 --> 00:41:09.580]  就是不是基督徒
[00:41:09.580 --> 00:41:10.580]  或者不做就是壞人
[00:41:10.580 --> 00:41:15.580]  而是永遠都是基督的愛激勵我們
[00:41:15.580 --> 00:41:20.580]  去逼我們用這份的愛去回應
[00:41:20.580 --> 00:41:24.580]  所以這份的愛是超乎我們能夠做到的東西
[00:41:24.580 --> 00:41:27.580]  自然的愛我們就會喜歡一些我們喜歡的人
[00:41:27.580 --> 00:41:29.580]  群一些我們喜歡的人
[00:41:29.580 --> 00:41:35.580]  得罪我自然就不會去任何的善待他
[00:41:35.580 --> 00:41:37.580]  但是愛仇敵這個命令告訴他
[00:41:37.580 --> 00:41:39.580]  什麼叫真正的愛
[00:41:39.580 --> 00:41:43.580]  一個真正的耶穌所說的那種愛
[00:41:43.580 --> 00:41:45.580]  是超乎我們自然
[00:41:45.580 --> 00:41:47.580]  我們不可能做到的
[00:41:47.580 --> 00:41:49.580]  最後再說兩句
[00:41:49.580 --> 00:41:51.580]  有人打你右邊臉
[00:41:51.580 --> 00:41:53.580]  連左邊臉都被人打
[00:41:53.580 --> 00:41:55.580]  這句話怎麼解釋
[00:41:55.580 --> 00:41:57.580]  這句話我傾向這樣解釋
[00:41:57.580 --> 00:42:01.580]  這句話說出來不是叫你做不到的
[00:42:01.580 --> 00:42:04.580]  是嘗試叫你做的
[00:42:04.580 --> 00:42:05.580]  是可以讓你做的
[00:42:05.580 --> 00:42:07.580]  我會說為什麼
[00:42:07.580 --> 00:42:09.580]  其實這部分這句話很重要
[00:42:09.580 --> 00:42:11.580]  就是七章十二節
[00:42:11.580 --> 00:42:15.580]  所謂叫做Golden Rule
[00:42:15.580 --> 00:42:18.580]  就是你願意人怎樣對你
[00:42:18.580 --> 00:42:20.580]  你就怎樣去對人
[00:42:20.580 --> 00:42:22.580]  這句話跟孔子所說的完全不同
[00:42:22.580 --> 00:42:26.580]  跟說技術不育物施於人是完全不同的道理
[00:42:26.580 --> 00:42:27.580]  你想人怎樣對你
[00:42:27.580 --> 00:42:30.580]  你就先去怎樣去對人
[00:42:30.580 --> 00:42:34.580]  我想潘Sir請我吃飯
[00:42:34.580 --> 00:42:36.580]  我會怎樣
[00:42:36.580 --> 00:42:38.580]  我就嘻嘻不如請你吃飯吧
[00:42:38.580 --> 00:42:40.580]  就這樣
[00:42:40.580 --> 00:42:42.580]  怎樣可以讓人在Facebook上加你
[00:42:42.580 --> 00:42:44.580]  就先加他
[00:42:44.580 --> 00:42:46.580]  怎樣可以
[00:42:46.580 --> 00:42:49.580]  你太太當你像皇帝一樣服侍
[00:42:49.580 --> 00:42:52.580]  你當她像皇后
[00:42:52.580 --> 00:42:53.580]  所以這樣對你
[00:42:53.580 --> 00:42:54.580]  就這樣的道理
[00:42:54.580 --> 00:42:57.580]  你先去用一種人家想對你的方法
[00:42:57.580 --> 00:42:58.580]  來對人家
[00:42:58.580 --> 00:43:01.580]  所以這是一個你主動的行為
[00:43:01.580 --> 00:43:03.580]  以眼還眼
[00:43:03.580 --> 00:43:04.580]  以牙還牙
[00:43:04.580 --> 00:43:06.580]  是被動的
[00:43:06.580 --> 00:43:08.580]  人家有仇敵對我
[00:43:08.580 --> 00:43:10.580]  人家以眼我就還眼
[00:43:10.580 --> 00:43:11.580]  以牙還牙
[00:43:11.580 --> 00:43:12.580]  這是對的
[00:43:12.580 --> 00:43:15.580]  這是公義
[00:43:15.580 --> 00:43:19.580]  這是一個律法很重要的精神
[00:43:19.580 --> 00:43:21.580]  公平公正公義
[00:43:21.580 --> 00:43:23.580]  但其實說實在
[00:43:23.580 --> 00:43:25.580]  當我們在群體相處的時間
[00:43:25.580 --> 00:43:30.580]  我們要超越自然的事情
[00:43:30.580 --> 00:43:34.580]  當別人對你有傷害的時間
[00:43:34.580 --> 00:43:40.580]  我們可以嘗試扭轉局面
[00:43:40.580 --> 00:43:42.580]  我嘗試給一個例子
[00:43:42.580 --> 00:43:45.580]  很多年前我去德國讀書的時候
[00:43:45.580 --> 00:43:49.580]  我就要買飛機票去德國
[00:43:49.580 --> 00:43:51.580]  當時我由香港飛去德國
[00:43:51.580 --> 00:43:53.580]  買了一張什麼機票
[00:43:53.580 --> 00:43:54.580]  當然是單程機票
[00:43:54.580 --> 00:43:55.580]  因為我不知道什麼時候回來
[00:43:55.580 --> 00:43:56.580]  我去德國這麼多年
[00:43:56.580 --> 00:43:58.580]  我就買了一張單程機票
[00:43:58.580 --> 00:44:01.580]  後來我發現原來我回來香港
[00:44:01.580 --> 00:44:02.580]  也會回來
[00:44:02.580 --> 00:44:04.580]  我會結婚或探親
[00:44:04.580 --> 00:44:06.580]  放假也會回來
[00:44:06.580 --> 00:44:08.580]  原來這些人是這樣的買法
[00:44:08.580 --> 00:44:12.580]  他們在香港讀書的時候
[00:44:12.580 --> 00:44:14.580]  就應該先買一張來回機票
[00:44:14.580 --> 00:44:15.580]  你明不明白
[00:44:15.580 --> 00:44:17.580]  他們會走過程
[00:44:17.580 --> 00:44:21.580]  就買一張沒有寫日期的來回機票
[00:44:21.580 --> 00:44:23.580]  拿著去程去德國
[00:44:23.580 --> 00:44:25.580]  拿著回程機票就不用了
[00:44:25.580 --> 00:44:26.580]  保留在這裡
[00:44:26.580 --> 00:44:28.580]  回來香港探親
[00:44:28.580 --> 00:44:30.580]  再用那張機票回來
[00:44:30.580 --> 00:44:33.580]  回來再買一張新的來回機票
[00:44:33.580 --> 00:44:34.580]  你明白我的意思嗎
[00:44:34.580 --> 00:44:37.580]  這樣買法會便宜一點
[00:44:37.580 --> 00:44:42.580]  我怎樣可以買回這些便宜的機票
[00:44:42.580 --> 00:44:44.580]  這其實是一條智商題
[00:44:44.580 --> 00:44:47.580]  我怎樣可以買回這些便宜的機票
[00:44:47.580 --> 00:44:49.580]  周晨已經得過了
[00:44:49.580 --> 00:44:51.580]  我怎樣可以買回一張
[00:44:51.580 --> 00:44:55.580]  由香港出發的來回機票的買法
[00:44:55.580 --> 00:45:01.580]  沒理由不認識這些
[00:45:01.580 --> 00:45:04.580]  大家應該認識Jet Soul的東西吧
[00:45:04.580 --> 00:45:07.580]  應該怎樣做
[00:45:07.580 --> 00:45:09.580]  有時候我人到了德國
[00:45:09.580 --> 00:45:12.580]  那我怎樣做
[00:45:12.580 --> 00:45:13.580]  我怎樣才可以變回
[00:45:13.580 --> 00:45:17.580]  我在香港買一張去來回的機票
[00:45:17.580 --> 00:45:20.580]  香港、德國、德國、香港的來回機票
[00:45:20.580 --> 00:45:26.580]  YouTube的朋友知道嗎
[00:45:26.580 --> 00:45:29.580]  怎樣做
[00:45:29.580 --> 00:45:33.580]  如果你聰明的話
[00:45:33.580 --> 00:45:35.580]  我明知道是貴的
[00:45:35.580 --> 00:45:38.580]  明知道是虧本的
[00:45:38.580 --> 00:45:42.580]  我都買一張貴的單程機票回來香港
[00:45:42.580 --> 00:45:47.580]  我便可以從此買回香港的來回機票
[00:45:47.580 --> 00:45:50.580]  我先買一張貴的單程機票
[00:45:50.580 --> 00:45:52.580]  明知道是不划算的
[00:45:52.580 --> 00:45:53.580]  明知道是貴的
[00:45:53.580 --> 00:45:56.580]  不過我可以從此享受一張
[00:45:56.580 --> 00:46:00.580]  永遠是便宜的關係
[00:46:00.580 --> 00:46:03.580]  所以耶穌教的一樣
[00:46:03.580 --> 00:46:07.580]  被人打完右邊蝶再打左邊
[00:46:07.580 --> 00:46:08.580]  不是白癡
[00:46:08.580 --> 00:46:10.580]  不是被虐狂
[00:46:10.580 --> 00:46:15.580]  而是我嘗試用愛來回應別人的恨
[00:46:15.580 --> 00:46:17.580]  明知道是傻子
[00:46:17.580 --> 00:46:18.580]  明知道是不划算
[00:46:18.580 --> 00:46:20.580]  明知道是不公平的
[00:46:20.580 --> 00:46:22.580]  但我這樣我是可以
[00:46:22.580 --> 00:46:26.580]  去終結一段不理想的關係
[00:46:26.580 --> 00:46:29.580]  當你願意去這樣
[00:46:29.580 --> 00:46:31.580]  才付出的時候
[00:46:31.580 --> 00:46:35.580]  你能夠終結一段不理想的來回關係
[00:46:35.580 --> 00:46:37.580]  去重新開始一段
[00:46:37.580 --> 00:46:40.580]  以愛還愛的關係
[00:46:40.580 --> 00:46:42.580]  別人以眼你還眼
[00:46:42.580 --> 00:46:44.580]  別人以牙你還牙
[00:46:44.580 --> 00:46:46.580]  這是一個被動的
[00:46:46.580 --> 00:46:47.580]  永遠都是被動
[00:46:47.580 --> 00:46:48.580]  你被人拉著鼻子走
[00:46:48.580 --> 00:46:52.580]  但你嘗試用愛去還別人的眼
[00:46:52.580 --> 00:46:56.580]  這就能夠終止一段關係
[00:46:56.580 --> 00:46:59.580]  所以耶穌的意思不是叫你做傻子
[00:46:59.580 --> 00:47:03.580]  而是你有可能去這樣選擇
[00:47:03.580 --> 00:47:05.580]  去做主動地
[00:47:05.580 --> 00:47:07.580]  因為你想別人這樣對待你
[00:47:07.580 --> 00:47:09.580]  你先去怎樣去對待別人
[00:47:09.580 --> 00:47:13.580]  下星期一你嘗試上班
[00:47:13.580 --> 00:47:15.580]  你對著你很恨的老闆
[00:47:15.580 --> 00:47:18.580]  你嘗試去愛他
[00:47:18.580 --> 00:47:19.580]  嘗試吧
[00:47:19.580 --> 00:47:22.580]  嘗試對著那個客人
[00:47:22.580 --> 00:47:24.580]  或者那個弟兄姊妹
[00:47:24.580 --> 00:47:27.580]  你嘗試的去這樣做
[00:47:27.580 --> 00:47:28.580]  總括來說
[00:47:28.580 --> 00:47:32.580]  別人以眼你還眼
[00:47:32.580 --> 00:47:34.580]  別人以牙你還牙
[00:47:34.580 --> 00:47:35.580]  下次可以嘗試
[00:47:35.580 --> 00:47:37.580]  當別人再以眼的時候
[00:47:37.580 --> 00:47:38.580]  你想想
[00:47:38.580 --> 00:47:41.580]  我是上過神學百科的
[00:47:41.580 --> 00:47:43.580]  耶穌也說過
[00:47:43.580 --> 00:47:48.580]  我嘗試突然用愛去對待他
[00:47:48.580 --> 00:47:49.580]  他突然就會說
[00:47:49.580 --> 00:47:53.580]  這個人是基督徒
[00:47:53.580 --> 00:47:56.580]  突然嘗試這樣做
[00:47:56.580 --> 00:48:01.580]  然後他就會這樣去愛
[00:48:01.580 --> 00:48:05.580]  大家就可以和好
[00:48:05.580 --> 00:48:06.580]  你很快會問
[00:48:06.580 --> 00:48:07.580]  是不是可以的
[00:48:07.580 --> 00:48:08.580]  是不是這麼天真
[00:48:08.580 --> 00:48:10.580]  是不是安利
[00:48:10.580 --> 00:48:11.580]  可能是的
[00:48:11.580 --> 00:48:14.580]  可能這些想法是天真的
[00:48:14.580 --> 00:48:16.580]  不過我想最少在教會裏
[00:48:16.580 --> 00:48:18.580]  是值得去嘗試的
[00:48:18.580 --> 00:48:19.580]  外面我不知道
[00:48:19.580 --> 00:48:22.580]  外面很多人會利用我們的愛心
[00:48:22.580 --> 00:48:23.580]  但在教會頂尖的部份
[00:48:23.580 --> 00:48:25.580]  我覺得值得去嘗試
[00:48:25.580 --> 00:48:28.580]  當別人對方踩你一腳的時候
[00:48:28.580 --> 00:48:31.580]  你嘗試用愛去回應
[00:48:31.580 --> 00:48:35.580]  嘗試扭轉這種恨的時間
[00:48:35.580 --> 00:48:40.580]  就可以有上帝的聖靈幫助
[00:48:40.580 --> 00:48:42.580]  大家可以復和
[00:48:42.580 --> 00:48:45.580]  所以這是一個很具體的
[00:48:45.580 --> 00:48:46.580]  弟姐妹之間
[00:48:46.580 --> 00:48:49.580]  我們的復和
[00:48:49.580 --> 00:48:51.580]  我們的寬容
[00:48:51.580 --> 00:48:54.580]  能夠在破碎的關係裏
[00:48:54.580 --> 00:48:56.580]  勇敢地走出第一步
[00:48:56.580 --> 00:48:58.580]  這個主動
[00:48:58.580 --> 00:49:03.580]  我希望Full Church能夠有這樣的DNA
[00:49:03.580 --> 00:49:05.580]  或者希望有這樣的理解
[00:49:05.580 --> 00:49:09.580]  嘗試能夠建立我們這個群體
[00:49:09.580 --> 00:49:14.580]  將這次成為我們成長裏
[00:49:14.580 --> 00:49:17.580]  或者我們門訓裏的一個很重要的課題
[00:49:17.580 --> 00:49:19.580]  用上帝的愛
[00:49:19.580 --> 00:49:23.580]  來衝破一些我們做不到的事
[00:49:23.580 --> 00:49:25.580]  這是一個冒險
[00:49:25.580 --> 00:49:28.580]  也是一個未必有回報的事
[00:49:28.580 --> 00:49:30.580]  但是值得我們去嘗試
[00:49:30.580 --> 00:49:37.580]  用這份愛重新建立這個群體
[00:49:37.580 --> 00:49:40.580]  作為一個大家都是流散過
[00:49:40.580 --> 00:49:43.580]  回來Full Church裏的弟姐妹
[00:49:43.580 --> 00:49:46.580]  我覺得我們都要學功課
[00:49:46.580 --> 00:49:51.580]  如何能夠用上帝而來的愛
[00:49:51.580 --> 00:49:53.580]  來對待我們的弟姐妹
[00:49:53.580 --> 00:49:55.580]  這次好像有湯喝
[00:49:55.580 --> 00:49:57.580]  是不是?
[00:49:57.580 --> 00:50:05.580]  是有的,不過湯涼了
[00:50:05.580 --> 00:50:06.580]  不要緊的
[00:50:06.580 --> 00:50:08.580]  我叫你喝完之後會肚痛
[00:50:08.580 --> 00:50:09.580]  不要緊的,我會的
[00:50:09.580 --> 00:50:11.580]  我原本是打算給你喝湯
[00:50:11.580 --> 00:50:15.580]  但是因為我最後聽到你說
[00:50:15.580 --> 00:50:18.580]  要用愛去對待別人的時候
[00:50:18.580 --> 00:50:20.580]  我其實還有些菜
[00:50:20.580 --> 00:50:22.580]  一會兒拿回來給你吃
[00:50:23.580 --> 00:50:25.580]  我都會愛你的,沒問題
[00:50:25.580 --> 00:50:26.580]  多謝
[00:50:26.580 --> 00:50:31.580]  不過其實我剛才有一個很入心的內容
[00:50:31.580 --> 00:50:35.580]  就是主動去做一步
[00:50:35.580 --> 00:50:36.580]  我們搞食肆
[00:50:36.580 --> 00:50:41.580]  其實有些東西經常給一些特價
[00:50:41.580 --> 00:50:43.580]  真的吸引多些人
[00:50:43.580 --> 00:50:47.580]  對我們的感官和關係都好一點
[00:50:47.580 --> 00:50:48.580]  是不是這樣?
[00:50:48.580 --> 00:50:53.580]  因為我們基督徒應該主動去做一些事情
[00:50:53.580 --> 00:50:54.580]  不是回應
[00:50:54.580 --> 00:50:58.580]  回應是被別人拉著鼻子走
[00:50:58.580 --> 00:51:00.580]  所以這是我們很重要的一個東西
[00:51:00.580 --> 00:51:02.580]  但我有一個問題
[00:51:02.580 --> 00:51:07.580]  我自己一個做就很難
[00:51:07.580 --> 00:51:09.580]  有時覺得自己經常吃虧
[00:51:09.580 --> 00:51:11.580]  有沒有什麼方法
[00:51:11.580 --> 00:51:15.580]  或者是如何令到多些人都覺得這件事是正的
[00:51:15.580 --> 00:51:17.580]  我覺得是教會裏是可以的
[00:51:17.580 --> 00:51:19.580]  特別是全教會裏可以試一下
[00:51:19.580 --> 00:51:21.580]  公司真的難說
[00:51:21.580 --> 00:51:23.580]  甚至乎在網絡世界裏面
[00:51:23.580 --> 00:51:25.580]  真的有
[00:51:25.580 --> 00:51:27.580]  真的,謝謝阿妹
[00:51:27.580 --> 00:51:30.580]  都說了,沒得理了
[00:51:30.580 --> 00:51:32.580]  做大了
[00:51:32.580 --> 00:51:37.580]  我覺得教會是可以實踐這件事
[00:51:37.580 --> 00:51:39.580]  在外面職場就很難說
[00:51:39.580 --> 00:51:41.580]  或者在網絡世界裏面
[00:51:41.580 --> 00:51:43.580]  很多事情不是那麼簡單
[00:51:43.580 --> 00:51:45.580]  都有很多ignorance
[00:51:45.580 --> 00:51:48.580]  很多人都未明白真相
[00:51:48.580 --> 00:51:50.580]  很多時候都化解不到
[00:51:50.580 --> 00:51:54.580]  但我們在教會裏面其實值得這樣做
[00:51:54.580 --> 00:51:56.580]  大家都聽過這一課
[00:51:56.580 --> 00:51:58.580]  大家都明白這件事的時候
[00:51:58.580 --> 00:52:02.580]  希望大家都可以嘗試被聖靈光照
[00:52:02.580 --> 00:52:03.580]  去嘗試做這件事
[00:52:03.580 --> 00:52:05.580]  我覺得是值得的
[00:52:05.580 --> 00:52:09.580]  大家有沒有什麼主動的經歷
[00:52:09.580 --> 00:52:14.580]  或者是你覺得在課堂裏面
[00:52:14.580 --> 00:52:17.580]  覺得不明白的地方
[00:52:17.580 --> 00:52:19.580]  因為我剛才聽到ignorance
[00:52:19.580 --> 00:52:22.580]  無知都是一個很糟糕的東西
[00:52:22.580 --> 00:52:24.580]  大家有沒有什麼想問
[00:52:24.580 --> 00:52:26.580]  怕自己無知呢
[00:52:26.580 --> 00:52:32.580]  後面
[00:52:32.580 --> 00:52:37.580]  其實我想問可不可以再說多一點
[00:52:37.580 --> 00:52:39.580]  關於復和
[00:52:39.580 --> 00:52:41.580]  即是
[00:52:41.580 --> 00:52:43.580]  你知道
[00:52:43.580 --> 00:52:45.580]  可能傳統華人教會
[00:52:45.580 --> 00:52:48.580]  教人家的是假復和
[00:52:48.580 --> 00:52:50.580]  即是你要去包容
[00:52:50.580 --> 00:52:52.580]  去原諒 去饒恕
[00:52:52.580 --> 00:52:55.580]  但可能你中間是沒有真相的
[00:52:55.580 --> 00:52:57.580]  是沒有彼此認罪的
[00:52:57.580 --> 00:53:02.580]  其實不是想像之中那麼容易的事
[00:53:02.580 --> 00:53:05.580]  如果你做主動嘗試去復和
[00:53:05.580 --> 00:53:10.580]  但結果不是你想像之中
[00:53:10.580 --> 00:53:13.580]  其實是更加受傷
[00:53:13.580 --> 00:53:15.580]  如果一個群體
[00:53:15.580 --> 00:53:17.580]  暫時都未能復和
[00:53:17.580 --> 00:53:19.580]  那你怎樣去
[00:53:19.580 --> 00:53:21.580]  繼續去面對大家
[00:53:21.580 --> 00:53:25.580]  然後彼此去坦誠
[00:53:25.580 --> 00:53:27.580]  繼續去相處呢
[00:53:27.580 --> 00:53:29.580]  第二個問題就是
[00:53:29.580 --> 00:53:33.580]  我想問怎樣去面對
[00:53:33.580 --> 00:53:35.580]  一些
[00:53:35.580 --> 00:53:37.580]  無知的人
[00:53:37.580 --> 00:53:41.580]  即是就算你
[00:53:41.580 --> 00:53:44.580]  可能你想跟他講一些東西
[00:53:44.580 --> 00:53:46.580]  或者可能講一些
[00:53:46.580 --> 00:53:49.580]  事實的某一部份他未知的畫面
[00:53:49.580 --> 00:53:51.580]  但其實你發現你告訴他
[00:53:51.580 --> 00:53:53.580]  其實他都好像
[00:53:53.580 --> 00:53:55.580]  聽完都沒有什麼
[00:53:55.580 --> 00:53:58.580]  或者他甚至沒有興趣知道
[00:53:58.580 --> 00:54:00.580]  有時可能
[00:54:00.580 --> 00:54:04.580]  一些群體的無知其實都會繼續傷害到
[00:54:04.580 --> 00:54:07.580]  堂會裏面的其他弟兄姊妹
[00:54:07.580 --> 00:54:10.580]  其實都好像是一個困局
[00:54:10.580 --> 00:54:12.580]  不知怎樣去
[00:54:12.580 --> 00:54:14.580]  去坦誠
[00:54:14.580 --> 00:54:18.580]  或者是很真誠地去相處
[00:54:18.580 --> 00:54:20.580]  我覺得是很struggle
[00:54:20.580 --> 00:54:22.580]  還有很多傷害在裏面
[00:54:22.580 --> 00:54:24.580]  是的
[00:54:24.580 --> 00:54:26.580]  我們是真的
[00:54:26.580 --> 00:54:29.580]  不可以忽視那種傷害
[00:54:29.580 --> 00:54:32.580]  剛才說的絕對不是想純粹擺一個理論出來
[00:54:32.580 --> 00:54:34.580]  就叫大家去做
[00:54:34.580 --> 00:54:36.580]  我自己都經歷了很多
[00:54:36.580 --> 00:54:39.580]  所以都知道這些東西不是說
[00:54:39.580 --> 00:54:41.580]  畫完之後就行
[00:54:41.580 --> 00:54:43.580]  剛才你說復活
[00:54:43.580 --> 00:54:45.580]  我覺得
[00:54:45.580 --> 00:54:47.580]  復活是mutual
[00:54:47.580 --> 00:54:49.580]  同時間
[00:54:49.580 --> 00:54:51.580]  但我覺得復活是一個過程
[00:54:51.580 --> 00:54:55.580]  那個過程是一個
[00:54:55.580 --> 00:54:57.580]  一個
[00:54:57.580 --> 00:54:59.580]  很多東西
[00:54:59.580 --> 00:55:02.580]  可能是爸爸媽媽和自己之間
[00:55:02.580 --> 00:55:04.580]  或者是在社會裏面
[00:55:04.580 --> 00:55:07.580]  或者是在一個關係裏面
[00:55:07.580 --> 00:55:11.580]  很多不同種的復活
[00:55:11.580 --> 00:55:14.580]  那個復活從開始到
[00:55:14.580 --> 00:55:18.580]  原本是一個很長的過程
[00:55:18.580 --> 00:55:20.580]  真的
[00:55:20.580 --> 00:55:22.580]  沒有了大家的認罪
[00:55:22.580 --> 00:55:24.580]  大家的真相
[00:55:24.580 --> 00:55:26.580]  其實是談不上
[00:55:26.580 --> 00:55:28.580]  復活的意思是很vague
[00:55:28.580 --> 00:55:31.580]  是因為談不上一個完滿的復活
[00:55:31.580 --> 00:55:33.580]  但我覺得我們剛才所說
[00:55:33.580 --> 00:55:37.580]  耶穌和我們說愛受敵
[00:55:37.580 --> 00:55:39.580]  或者是十字架裏面
[00:55:39.580 --> 00:55:42.580]  耶穌和旁邊那兩個被釘十字架的
[00:55:42.580 --> 00:55:44.580]  赦免你們
[00:55:44.580 --> 00:55:47.580]  這種的
[00:55:47.580 --> 00:55:49.580]  我都稱之為復活
[00:55:49.580 --> 00:55:51.580]  復活的開始
[00:55:51.580 --> 00:55:54.580]  我們在整個過程裏面
[00:55:54.580 --> 00:55:56.580]  很多時候
[00:55:56.580 --> 00:55:58.580]  譬如其中說一本書
[00:55:58.580 --> 00:56:01.580]  Michael Wolfe
[00:56:01.580 --> 00:56:05.580]  寫一本書叫復活的書
[00:56:05.580 --> 00:56:06.580]  我自己先讀
[00:56:06.580 --> 00:56:07.580]  很精彩的
[00:56:07.580 --> 00:56:08.580]  就是這個問題
[00:56:08.580 --> 00:56:11.580]  怎樣能夠可以說復活的神學
[00:56:11.580 --> 00:56:13.580]  在南非裏面
[00:56:13.580 --> 00:56:15.580]  在一個政治裏面復活
[00:56:15.580 --> 00:56:18.580]  真相彼此認罪
[00:56:18.580 --> 00:56:19.580]  道歉
[00:56:19.580 --> 00:56:21.580]  這些是一個很重要的復活
[00:56:21.580 --> 00:56:22.580]  我們都很明白
[00:56:22.580 --> 00:56:23.580]  沒有這些是談不上復活
[00:56:23.580 --> 00:56:26.580]  但我這個說話是值得去再edit的
[00:56:26.580 --> 00:56:28.580]  是談不上完滿的復活
[00:56:28.580 --> 00:56:31.580]  過程是未完結的
[00:56:31.580 --> 00:56:33.580]  但我覺得我們一開
[00:56:33.580 --> 00:56:36.580]  即是耶穌教鼓勵我們
[00:56:36.580 --> 00:56:39.580]  先拋一個石頭出來
[00:56:39.580 --> 00:56:42.580]  這一步其實都是一個復活的開始
[00:56:42.580 --> 00:56:44.580]  我覺得會是
[00:56:44.580 --> 00:56:47.580]  當中是充滿著冒險的
[00:56:47.580 --> 00:56:50.580]  因為我們拋完出來可能是沒有回應
[00:56:50.580 --> 00:56:52.580]  可能更加多的傷害
[00:56:52.580 --> 00:56:55.580]  可能是別人覺得我們很傻
[00:56:55.580 --> 00:56:57.580]  但我覺得
[00:56:57.580 --> 00:56:58.580]  我經常說
[00:56:58.580 --> 00:57:01.580]  全個地球裏面
[00:57:01.580 --> 00:57:04.580]  最有本錢去先拋一個石頭的人
[00:57:04.580 --> 00:57:06.580]  就是我們基督徒
[00:57:06.580 --> 00:57:09.580]  因為我們是先被上帝復活了的一班人
[00:57:09.580 --> 00:57:15.580]  我們有本錢去嘗試冒險去拋這個可能沒有回報的石頭出來
[00:57:15.580 --> 00:57:18.580]  所以耶穌鼓勵我們做這一步
[00:57:18.580 --> 00:57:22.580]  這個鼓勵其實不是一種命令
[00:57:22.580 --> 00:57:26.580]  或者純粹是一種硬梆梆的條件
