
[00:00:00.000 --> 00:00:02.680]  各位弟兄姊妹晚安
[00:38:36.960 --> 00:38:39.960]  上帝的靈在我們生命裡面有氣息
[00:38:39.960 --> 00:38:43.960]  所以這個靈正是我們同一位聖靈
[00:38:43.960 --> 00:38:47.960]  聖靈是叫我們有生命靈
[00:38:47.960 --> 00:38:51.960]  我們其中一本很重要的書
[00:38:51.960 --> 00:38:55.960]  我在美國那年翻譯過的那本莫特曼的書
[00:38:55.960 --> 00:38:58.960]  是一種生命的上帝
[00:38:58.960 --> 00:39:01.960]  聖經裡面有很多次數講到
[00:39:01.960 --> 00:39:04.960]  耶和華是永活的神
[00:39:04.960 --> 00:39:07.960]  Living God
[00:39:07.960 --> 00:39:10.960]  永活神不單單說他有永生或永遠的生命
[00:39:10.960 --> 00:39:13.960]  而是一種生命的上帝
[00:39:13.960 --> 00:39:16.960]  因為上帝是生命的上帝
[00:39:16.960 --> 00:39:19.960]  而我們好像一個魚鹿渴慕溪水
[00:39:19.960 --> 00:39:21.960]  一個飢渴的小鹿
[00:39:21.960 --> 00:39:23.960]  是渴慕上帝的生命靈
[00:39:23.960 --> 00:39:29.960]  所以我們的生命正正是需要去追求這個Living God
[00:39:29.960 --> 00:39:31.960]  我們飢渴這位生命的上帝
[00:39:31.960 --> 00:39:34.960]  耶穌基督是叫人得生命
[00:39:34.960 --> 00:39:36.960]  並且得更豐盛
[00:39:36.960 --> 00:39:39.960]  所以我們那種的靈命
[00:39:39.960 --> 00:39:43.960]  其實不是計算你有沒有躲起來靈修多少次
[00:39:43.960 --> 00:39:45.960]  而是你的生命
[00:39:45.960 --> 00:39:50.960]  如何來經歷很多不同生命裡面的事情
[00:39:50.960 --> 00:39:53.960]  不知道你的靈命
[00:39:53.960 --> 00:39:56.960]  有些Milestone是如何去理解自己的靈命
[00:39:56.960 --> 00:40:01.960]  可能有些人的靈命是在一次車禍裡面出現
[00:40:01.960 --> 00:40:03.960]  然後轉變為生命
[00:40:03.960 --> 00:40:07.960]  有些人在癌症裡面突然間有很大的反省
[00:40:07.960 --> 00:40:08.960]  有些人寫過翻生
[00:40:08.960 --> 00:40:09.960]  然後就有很多不同的事情
[00:40:09.960 --> 00:40:10.960]  有些人失戀
[00:40:10.960 --> 00:40:14.960]  然後突然間發現上帝很需要等等
[00:40:14.960 --> 00:40:17.960]  我們的靈命永遠在我們的生命
[00:40:17.960 --> 00:40:19.960]  這些關口位裡面顯得重要
[00:40:19.960 --> 00:40:22.960]  因為我們的生命本身
[00:40:22.960 --> 00:40:27.960]  就是我們整個靈命一個很重要的場所
[00:40:27.960 --> 00:40:30.960]  所以我們嘗試去
[00:40:30.960 --> 00:40:33.960]  如果你說聖靈是生命的靈的時候
[00:40:33.960 --> 00:40:37.960]  我們嘗試用一種說法
[00:40:37.960 --> 00:40:39.960]  不是單單叫Spirituality
[00:40:39.960 --> 00:40:41.960]  而是叫Vitality
[00:40:41.960 --> 00:40:43.960]  就是我們的生命靈
[00:40:43.960 --> 00:40:46.960]  你如何去面對你自己的人生
[00:40:46.960 --> 00:40:51.960]  面對著現在移民的一個關口
[00:40:51.960 --> 00:40:54.960]  面對著家人有些疾病
[00:40:54.960 --> 00:40:57.960]  或者是男女朋友之間吵架
[00:40:57.960 --> 00:40:59.960]  或者是夫妻之間的關係等等
[00:40:59.960 --> 00:41:03.960]  這些生命的那種亮度和力度
[00:41:03.960 --> 00:41:06.960]  或者承受痛苦的那種力度
[00:41:06.960 --> 00:41:10.960]  正正是我們屬靈生命裡面很重要的東西
[00:41:10.960 --> 00:41:12.960]  這些就很道地了
[00:41:12.960 --> 00:41:15.960]  這些就是非常具體的東西
[00:41:15.960 --> 00:41:18.960]  靈命不是一些純粹靈修次數
[00:41:18.960 --> 00:41:20.960]  或者你所謂和神的關係是怎麼樣
[00:41:20.960 --> 00:41:22.960]  而是很具體地
[00:41:22.960 --> 00:41:25.960]  你和神的關係就在這個生命裡面
[00:41:25.960 --> 00:41:27.960]  如何面對這次的困難
[00:41:27.960 --> 00:41:29.960]  這次的逆境
[00:41:29.960 --> 00:41:32.960]  這種生命的那種柔韌力
[00:41:32.960 --> 00:41:38.960]  這種力量能夠抵抗很多傷口或者傷痛等等
[00:41:38.960 --> 00:41:41.960]  正正是我們一種靈命的向導
[00:41:41.960 --> 00:41:46.960]  所以說亂世的靈性修次
[00:41:46.960 --> 00:41:48.960]  基本上我們呼出這大半年
[00:41:48.960 --> 00:41:50.960]  其實自己也是在說類似的東西
[00:41:50.960 --> 00:41:54.960]  只不過是將這些的向導變成不同的題目
[00:41:54.960 --> 00:41:57.960]  面對著這樣的時代
[00:41:57.960 --> 00:42:00.960]  我們的靈命是怎麼樣呢
[00:42:00.960 --> 00:42:05.960]  你以為你能夠靈元修就沒事嗎
[00:42:05.960 --> 00:42:07.960]  你以為你能夠靈多少次修
[00:42:07.960 --> 00:42:09.960]  就可以面對今天的困難嗎
[00:42:09.960 --> 00:42:12.960]  或者當中上帝會和你說話
[00:42:12.960 --> 00:42:14.960]  但是更重要的是
[00:42:14.960 --> 00:42:16.960]  你怎麼去面對這個社會
[00:42:16.960 --> 00:42:17.960]  這種氣氛
[00:42:17.960 --> 00:42:20.960]  這種本身就是你的靈命
[00:42:20.960 --> 00:42:21.960]  生命靈
[00:42:21.960 --> 00:42:23.960]  正正就是聖靈在你生命裡面
[00:42:23.960 --> 00:42:25.960]  怎麼能夠面對著你每一天
[00:42:25.960 --> 00:42:29.960]  每一刻裡面所面對的事情
[00:42:29.960 --> 00:42:32.960]  所以我們說
[00:42:32.960 --> 00:42:35.960]  當然如果幾年前我們在運動的期間
[00:42:35.960 --> 00:42:38.960]  有很多不同的靈性操練
[00:42:38.960 --> 00:42:42.960]  其中一樣就是你怎麼在生命裡面
[00:42:42.960 --> 00:42:44.960]  你在街上
[00:42:44.960 --> 00:42:45.960]  在中環
[00:42:45.960 --> 00:42:46.960]  在金鐘那裡
[00:42:46.960 --> 00:42:48.960]  怎麼能夠彰顯你的靈性
[00:42:48.960 --> 00:42:50.960]  到今天沒有了
[00:42:50.960 --> 00:42:51.960]  全部都沒有了
[00:42:51.960 --> 00:42:56.960]  但是你的生命力仍然是面對著這個局勢
[00:42:56.960 --> 00:42:58.960]  只不過方法不同了
[00:42:58.960 --> 00:43:00.960]  可能會變成休閒
[00:43:00.960 --> 00:43:03.960]  可能變成減肥
[00:43:03.960 --> 00:43:05.960]  可能會變成減醋
[00:43:05.960 --> 00:43:07.960]  等等不同的方面
[00:43:07.960 --> 00:43:09.960]  但其實都是一樣東西
[00:43:09.960 --> 00:43:10.960]  就是你的生命
[00:43:10.960 --> 00:43:11.960]  怎麼在聖靈裡面
[00:43:11.960 --> 00:43:15.960]  能夠面對這些一個一個的困難
[00:43:15.960 --> 00:43:17.960]  所以具體來說
[00:43:17.960 --> 00:43:19.960]  一種生命的靈性
[00:43:19.960 --> 00:43:22.960]  我們強調我們怎麼藉著聖靈
[00:43:22.960 --> 00:43:23.960]  基督耶穌自己
[00:43:23.960 --> 00:43:26.960]  來面對著我們生命
[00:43:26.960 --> 00:43:27.960]  耶穌也說過
[00:43:27.960 --> 00:43:29.960]  祂來要人得生命
[00:43:29.960 --> 00:43:30.960]  豐盛生命
[00:43:30.960 --> 00:43:33.960]  這個正正就是我們靈命的意思
[00:43:33.960 --> 00:43:36.960]  所以我們嘗試去打破
[00:43:36.960 --> 00:43:39.960]  身體和靈魂的二元
[00:43:39.960 --> 00:43:41.960]  靈修不是只是靜
[00:43:41.960 --> 00:43:44.960]  閉上眼睛去大自然
[00:43:44.960 --> 00:43:45.960]  這些東西
[00:43:45.960 --> 00:43:48.960]  而是你整個的身體
[00:43:48.960 --> 00:43:52.960]  包括你自己的人是怎麼樣
[00:43:52.960 --> 00:43:54.960]  不是只是處理屬靈的部分
[00:43:54.960 --> 00:43:56.960]  而是你整個人
[00:43:56.960 --> 00:43:59.960]  因為身體和靈魂是分不開的
[00:43:59.960 --> 00:44:03.960]  我們就不只是去陪一些屬靈部分的自己
[00:44:03.960 --> 00:44:04.960]  而是整個人
[00:44:04.960 --> 00:44:08.960]  你有沒有吃過不好的東西
[00:44:08.960 --> 00:44:10.960]  有沒有胃痛
[00:44:10.960 --> 00:44:13.960]  這些全部都是屬靈生命的東西
[00:44:13.960 --> 00:44:14.960]  不要將它分開
[00:44:14.960 --> 00:44:17.960]  當然受苦主義是有意思的
[00:44:17.960 --> 00:44:18.960]  所以我說減肥
[00:44:18.960 --> 00:44:20.960]  這是另一種意思
[00:44:20.960 --> 00:44:22.960]  但其實是兩個不同的向度
[00:44:22.960 --> 00:44:24.960]  熱愛生命
[00:44:24.960 --> 00:44:28.960]  自己生命和別人的生命
[00:44:28.960 --> 00:44:31.960]  對於生命的熱愛
[00:44:31.960 --> 00:44:33.960]  對於人的熱愛
[00:44:33.960 --> 00:44:35.960]  正正是我們這種熱愛
[00:44:35.960 --> 00:44:38.960]  是一個很重要的素質
[00:44:38.960 --> 00:44:39.960]  另一個就叫做
[00:44:39.960 --> 00:44:41.960]  靈性的感知
[00:44:41.960 --> 00:44:44.960]  我們嘗試打開我們的五感
[00:44:44.960 --> 00:44:47.960]  來經歷這種屬靈部分
[00:44:47.960 --> 00:44:50.960]  就是說不是只是閉上眼睛
[00:44:50.960 --> 00:44:52.960]  我們的屬靈部分
[00:44:52.960 --> 00:44:54.960]  我們的禱告也不是只是閉上眼睛
[00:44:54.960 --> 00:44:57.960]  而是嘗試張開你的五感
[00:44:57.960 --> 00:44:59.960]  嘗試去看多一點
[00:44:59.960 --> 00:45:00.960]  聽多一點
[00:45:00.960 --> 00:45:01.960]  感受多一點
[00:45:01.960 --> 00:45:03.960]  思考多一點這個世界
[00:45:03.960 --> 00:45:05.960]  你這個靈性
[00:45:05.960 --> 00:45:08.960]  其實是和世界建立
[00:45:08.960 --> 00:45:11.960]  一種連結的方法
[00:45:11.960 --> 00:45:12.960]  所以靈修
[00:45:12.960 --> 00:45:14.960]  大家可能會來長洲
[00:45:14.960 --> 00:45:17.960]  因為長洲對你來說是一個新的地方
[00:45:17.960 --> 00:45:18.960]  但對我來說
[00:45:18.960 --> 00:45:20.960]  我不是在長洲靈修
[00:45:20.960 --> 00:45:23.960]  因為長洲是一個我自己住的地方
[00:45:23.960 --> 00:45:26.960]  可能我會去旺角靈修
[00:45:26.960 --> 00:45:30.960]  我怎樣能夠連結這個世界
[00:45:30.960 --> 00:45:33.960]  怎樣能夠藉著一種新的五感的衝擊
[00:45:33.960 --> 00:45:37.960]  嘗試重新去認識天賦的世界等等
[00:45:37.960 --> 00:45:40.960]  都是一些我們可以思考的課題
[00:45:40.960 --> 00:45:41.960]  這些全部都可以說很多東西的
[00:45:41.960 --> 00:45:44.960]  我今天很簡單的版本
[00:45:44.960 --> 00:45:46.960]  所以我們的生命
[00:45:46.960 --> 00:45:47.960]  我們生活
[00:45:47.960 --> 00:45:50.960]  正正就是我們屬靈的場所
[00:45:50.960 --> 00:45:53.960]  Live能夠翻譯成生命
[00:45:53.960 --> 00:45:56.960]  同時也是我們生活
[00:45:56.960 --> 00:45:57.960]  所以你的靈性
[00:45:57.960 --> 00:46:00.960]  就是你怎樣生活
[00:46:00.960 --> 00:46:01.960]  你的生活
[00:46:01.960 --> 00:46:02.960]  你的壓力
[00:46:02.960 --> 00:46:05.960]  你怎樣去調節你自己的生命節奏
[00:46:05.960 --> 00:46:07.960]  有沒有休閒等等
[00:46:07.960 --> 00:46:09.960]  這些全部都是我們靈性裏面
[00:46:09.960 --> 00:46:11.960]  可以經歷的課題
[00:46:11.960 --> 00:46:13.960]  最後我想說一點
[00:46:13.960 --> 00:46:17.960]  最後一些具體的修辭的部分
[00:46:17.960 --> 00:46:18.960]  我說
[00:46:18.960 --> 00:46:20.960]  七年前我回來香港的時候
[00:46:20.960 --> 00:46:23.960]  我就說我的生活就是靈修
[00:46:23.960 --> 00:46:24.960]  但發覺其實
[00:46:24.960 --> 00:46:25.960]  神秘主義者
[00:46:25.960 --> 00:46:26.960]  我告訴你
[00:46:26.960 --> 00:46:30.960]  其實我們在當中仍然是值得
[00:46:30.960 --> 00:46:34.960]  有一些特別的moment
[00:46:34.960 --> 00:46:35.960]  而這些moment
[00:46:35.960 --> 00:46:39.960]  正正是我們動見的moment
[00:46:39.960 --> 00:46:42.960]  我們打破我們恆常裏面的生活
[00:46:42.960 --> 00:46:45.960]  突然間你靜一靜下來
[00:46:45.960 --> 00:46:47.960]  去反思自己的生命
[00:46:47.960 --> 00:46:48.960]  這一下
[00:46:48.960 --> 00:46:51.960]  正正就是靈修的本意
[00:46:51.960 --> 00:46:53.960]  五百年前伊納爵
[00:46:53.960 --> 00:46:57.960]  他將一些很難跟的神秘主義的物觀
[00:46:57.960 --> 00:47:01.960]  變成一些很規範化的物觀主題
[00:47:01.960 --> 00:47:04.960]  譬如你寫一本書叫神操
[00:47:04.960 --> 00:47:06.960]  不是跑馬那些
[00:47:06.960 --> 00:47:08.960]  而是special exercise
[00:47:08.960 --> 00:47:10.960]  他說今天你就物想謙卑
[00:47:10.960 --> 00:47:13.960]  謙卑就是今天物想的重心
[00:47:13.960 --> 00:47:15.960]  方法不重要
[00:47:15.960 --> 00:47:17.960]  誰寫靈修書都不重要
[00:47:17.960 --> 00:47:19.960]  而是你真的去想事情那一下
[00:47:19.960 --> 00:47:21.960]  才重要
[00:47:21.960 --> 00:47:25.960]  所以靈修是一種慰藉
[00:47:25.960 --> 00:47:29.960]  你有沒有能夠在你生活裏抽出來
[00:47:29.960 --> 00:47:32.960]  能夠反省一下自己
[00:47:32.960 --> 00:47:34.960]  讓上帝的說話
[00:47:34.960 --> 00:47:36.960]  讓上帝那一下的安靜
[00:47:36.960 --> 00:47:38.960]  讓你能夠重新抽離一下
[00:47:38.960 --> 00:47:39.960]  從而去反省自己的生命呢
[00:47:39.960 --> 00:47:42.960]  這一下正正是靈修的重點
[00:47:42.960 --> 00:47:46.960]  所以不知道弟兄有沒有這樣的moment
[00:47:46.960 --> 00:47:48.960]  有時候有露台
[00:47:48.960 --> 00:47:50.960]  突然間晚上吃完飯
[00:47:50.960 --> 00:47:52.960]  拿著一罐啤酒在露台裏
[00:47:52.960 --> 00:47:54.960]  吹吹風喝一口啤酒
[00:47:54.960 --> 00:47:55.960]  吐出來之後
[00:47:55.960 --> 00:47:58.960]  那一下的反省是很relaxing
[00:47:58.960 --> 00:47:59.960]  不是relaxing
[00:47:59.960 --> 00:48:02.960]  而是將你的生命抽出來
[00:48:02.960 --> 00:48:04.960]  那一下反省是重要的
[00:48:04.960 --> 00:48:07.960]  所以這一下是重要的
[00:48:07.960 --> 00:48:10.960]  這一下才是靈修的本意
[00:48:10.960 --> 00:48:15.960]  相反看靈修書的方法
[00:48:15.960 --> 00:48:16.960]  不是不好
[00:48:16.960 --> 00:48:18.960]  因為總是有一些入門方法
[00:48:18.960 --> 00:48:20.960]  並不是每個人都能夠
[00:48:20.960 --> 00:48:22.960]  這麼容易反省自己
[00:48:22.960 --> 00:48:23.960]  看靈修書的好處就是
[00:48:23.960 --> 00:48:24.960]  能夠幫助你反省
[00:48:24.960 --> 00:48:26.960]  但是過度依賴它的時候
[00:48:26.960 --> 00:48:29.960]  如果你能夠不靠它的話
[00:48:29.960 --> 00:48:32.960]  思考是很重要的
[00:48:32.960 --> 00:48:33.960]  所以我想說的是
[00:48:33.960 --> 00:48:37.960]  找一個你自己合適的方法
[00:48:37.960 --> 00:48:42.960]  能夠帶給你自己有生命的refresh
[00:48:42.960 --> 00:48:45.960]  和那種rethink
[00:48:45.960 --> 00:48:48.960]  正正是我們靈修的重點
[00:48:48.960 --> 00:48:51.960]  如果你不是看書的人
[00:48:51.960 --> 00:48:54.960]  不是理解很好的那些人
[00:48:54.960 --> 00:48:57.960]  不妨不需要跟那些
[00:48:57.960 --> 00:48:59.960]  要自見的那些
[00:48:59.960 --> 00:49:04.960]  你可以嘗試用另一個方法
[00:49:04.960 --> 00:49:07.960]  能夠重新讓自己
[00:49:07.960 --> 00:49:10.960]  能夠articulate到生命
[00:49:10.960 --> 00:49:12.960]  所以為什麼人們這麼流行
[00:49:12.960 --> 00:49:16.960]  畫畫靈修還是書法靈修
[00:49:16.960 --> 00:49:19.960]  我自己也喜歡書法靈修
[00:49:19.960 --> 00:49:22.960]  我曾經一段時間也練過書法
[00:49:22.960 --> 00:49:25.960]  就是覺得這一下能夠
[00:49:25.960 --> 00:49:27.960]  讓你用一些不能
[00:49:27.960 --> 00:49:28.960]  因為都說了
[00:49:28.960 --> 00:49:32.960]  語言是一種很難articulate到上帝
[00:49:32.960 --> 00:49:34.960]  藝術是能夠幫我們
[00:49:34.960 --> 00:49:36.960]  能夠articulate到
[00:49:36.960 --> 00:49:39.960]  自己和上帝的關係和感受
[00:49:39.960 --> 00:49:41.960]  你的自省
[00:49:41.960 --> 00:49:42.960]  可能是唱歌
[00:49:42.960 --> 00:49:44.960]  可能是畫畫
[00:49:44.960 --> 00:49:45.960]  可能是做手工等等
[00:49:45.960 --> 00:49:47.960]  可以成為你靈修的部分
[00:49:47.960 --> 00:49:49.960]  如果你是art的人的話
[00:49:49.960 --> 00:49:50.960]  如果你是運動人
[00:49:50.960 --> 00:49:51.960]  跑步
[00:49:51.960 --> 00:49:54.960]  游泳可能是一種方法
[00:49:54.960 --> 00:49:58.960]  只要你的生命能夠給你一種
[00:49:58.960 --> 00:50:01.960]  稱之為新
[00:50:01.960 --> 00:50:05.960]  就是一種新的衝擊的時候
[00:50:05.960 --> 00:50:08.960]  如果你發覺你靈修了20年10年
[00:50:08.960 --> 00:50:10.960]  都沒有什麼起色
[00:50:10.960 --> 00:50:12.960]  不妨轉一種方法
[00:50:12.960 --> 00:50:15.960]  不用一定要跟那些靈修的東西
[00:50:15.960 --> 00:50:17.960]  嘗試去找一種能夠
[00:50:17.960 --> 00:50:19.960]  可以和上帝親近
[00:50:19.960 --> 00:50:21.960]  一種你能夠articulate到
[00:50:21.960 --> 00:50:25.960]  和上帝說話的方法
[00:50:25.960 --> 00:50:28.960]  當然就像說動有動的靈性
[00:50:28.960 --> 00:50:29.960]  靜有靜的靈性
[00:50:29.960 --> 00:50:31.960]  整個的重點就是
[00:50:31.960 --> 00:50:34.960]  你能夠給自己一個反省的時候
[00:50:34.960 --> 00:50:39.960]  今天香港人其實是很不懂得反省
[00:50:39.960 --> 00:50:43.960]  很不懂得能夠抽出來
[00:50:43.960 --> 00:50:47.960]  每一天去反省一下自己
[00:50:47.960 --> 00:50:50.960]  而我就是太多反省
[00:50:50.960 --> 00:50:53.960]  就是過多
[00:50:53.960 --> 00:50:54.960]  但起碼我們能夠
[00:50:54.960 --> 00:50:56.960]  起碼有一段時間能夠可以從
[00:50:56.960 --> 00:50:58.960]  當你是那些多頭腺感染
[00:50:58.960 --> 00:51:00.960]  就發覺太多反省
[00:51:00.960 --> 00:51:01.960]  想太多
[00:51:01.960 --> 00:51:02.960]  想多了
[00:51:02.960 --> 00:51:04.960]  沒想太多
[00:51:04.960 --> 00:51:06.960]  但你平時一個普通的頂枝妹
[00:51:06.960 --> 00:51:08.960]  可能很忙的時候
[00:51:08.960 --> 00:51:11.960]  找一個給自己反省的moment
[00:51:11.960 --> 00:51:15.960]  這一下正正就是我們生命的開始
[00:51:15.960 --> 00:51:19.960]  重點不是你靈得多就自然好
[00:51:19.960 --> 00:51:21.960]  而是你那一下的refreshment
[00:51:21.960 --> 00:51:23.960]  這一下的更新
[00:51:23.960 --> 00:51:25.960]  正正就是我們每一次的意義
[00:51:25.960 --> 00:51:27.960]  所以不需要去問
[00:51:27.960 --> 00:51:29.960]  我這次有沒有得著
[00:51:29.960 --> 00:51:32.960]  還是有沒有學到什麼
[00:51:32.960 --> 00:51:34.960]  現在靈修不是學東西
[00:51:34.960 --> 00:51:36.960]  而是純粹的去沉澱
[00:51:36.960 --> 00:51:38.960]  反省自己的生命
[00:51:38.960 --> 00:51:41.960]  想的未必一定是你自己
[00:51:41.960 --> 00:51:43.960]  所謂的屬靈的topic
[00:51:43.960 --> 00:51:46.960]  純粹是你生命裏面遇見的topic
[00:51:46.960 --> 00:51:48.960]  不過在上帝裏面
[00:51:48.960 --> 00:51:51.960]  重新來重整自己的生命
[00:51:51.960 --> 00:51:52.960]  我們先講到這裡
[00:51:52.960 --> 00:51:55.960]  我們有很多問題可以和大家談
[00:51:55.960 --> 00:51:58.960]  特別是一些很具體的屬靈的情況
[00:51:58.960 --> 00:52:00.960]  可以和大家談談
[00:52:00.960 --> 00:52:02.960]  我們先講到這裡
[00:52:02.960 --> 00:52:04.960]  喂
[00:52:04.960 --> 00:52:07.960]  這杯酒今天很棒
[00:52:07.960 --> 00:52:08.960]  當然了
[00:52:08.960 --> 00:52:10.960]  剛才看你口渴
[00:52:10.960 --> 00:52:16.960]  剛才你說到有些位置
[00:52:16.960 --> 00:52:19.960]  和我做生意來說都很不同
[00:52:19.960 --> 00:52:21.960]  你說不要做那麼多
[00:52:21.960 --> 00:52:25.960]  但我們做餐廳最重要是套餐
[00:52:25.960 --> 00:52:28.960]  單點人們覺得不划算
[00:52:28.960 --> 00:52:30.960]  套餐會划算一點
[00:52:30.960 --> 00:52:33.960]  剛才你說不要做那麼多
[00:52:33.960 --> 00:52:36.960]  最重要是專一點適合自己
[00:52:36.960 --> 00:52:41.960]  這件事怎樣告訴別人
[00:52:41.960 --> 00:52:43.960]  不要做那麼多
[00:52:43.960 --> 00:52:46.960]  而單點會更加有得著
[00:52:46.960 --> 00:52:49.960]  其實不是不要做那麼多
[00:52:49.960 --> 00:52:51.960]  而是不要以為自己做得多
[00:52:51.960 --> 00:52:53.960]  就一定是好
[00:52:53.960 --> 00:52:57.960]  不是多就叫好
[00:52:57.960 --> 00:53:00.960]  而是吃得對才對
[00:53:00.960 --> 00:53:05.960]  自然也沒有什麼喜悅和快樂
[00:53:05.960 --> 00:53:07.960]  那就找另一間
[00:53:07.960 --> 00:53:09.960]  我覺得這樣可以
[00:53:09.960 --> 00:53:14.960]  其實大家怎樣才算多或不多呢
[00:53:14.960 --> 00:53:18.960]  大家可以談談你做得多還是少
[00:53:18.960 --> 00:53:21.960]  可能你的少對他們來說也很多
[00:53:21.960 --> 00:53:23.960]  不過這樣說
[00:53:23.960 --> 00:53:25.960]  我很怕別人說
[00:53:25.960 --> 00:53:27.960]  陳敏鋼叫別人不要靈修
[00:53:27.960 --> 00:53:29.960]  其實不關事
[00:53:29.960 --> 00:53:33.960]  因為大家很著重那些benchmark
[00:53:33.960 --> 00:53:35.960]  那就麻煩了
[00:53:35.960 --> 00:53:39.960]  一年能不能看完整本聖經呢
[00:53:39.960 --> 00:53:41.960]  要多少次靈修才對
[00:53:41.960 --> 00:53:43.960]  不要問這些
[00:53:43.960 --> 00:53:45.960]  重點不在這裡
[00:53:45.960 --> 00:53:48.960]  你想想你靈修一個星期
[00:53:48.960 --> 00:53:50.960]  看完就算了
[00:53:50.960 --> 00:53:52.960]  很鐵蠟式的也沒有什麼意思
[00:53:52.960 --> 00:54:00.960]  大家有什麼靈命上的奇難雜症
[00:54:00.960 --> 00:54:02.960]  可以跟大家談談
[00:54:02.960 --> 00:54:14.960]  或者可以分享一下你平時怎樣靈修
[00:54:14.960 --> 00:54:25.960]  或者你靈修不到的原因
[00:54:25.960 --> 00:54:30.960]  這個可能共鳴大一點
[00:54:30.960 --> 00:54:39.960]  幫朋友問也可以
[00:54:39.960 --> 00:54:47.960]  因為這個大家也有機會經歷
[00:54:47.960 --> 00:54:54.960]  我想表達一下我聽到的不是我聽到的
[00:54:54.960 --> 00:54:59.960]  我想說靈修可以很開放
[00:54:59.960 --> 00:55:02.960]  可以任何時候任何地方
[00:55:02.960 --> 00:55:04.960]  你做的事什麼都可以
[00:55:04.960 --> 00:55:06.960]  只不過是跟神掛鉤
[00:55:06.960 --> 00:55:12.960]  然後去重新關注神的教訓
[00:55:12.960 --> 00:55:14.960]  或者神的說話
[00:55:14.960 --> 00:55:16.960]  甚至他喜不喜悅這件事
[00:55:16.960 --> 00:55:18.960]  他怎樣看
[00:55:18.960 --> 00:55:20.960]  其實是不是這樣呢
[00:55:20.960 --> 00:55:22.960]  我想回應一下
[00:55:22.960 --> 00:55:26.960]  廣義來說就是我回香港早期的看法
[00:55:26.960 --> 00:55:27.960]  沒錯的
[00:55:27.960 --> 00:55:31.960]  你的生命就是你的靈命
[00:55:31.960 --> 00:55:36.960]  怎樣做人和怎樣做你的靈修
[00:55:36.960 --> 00:55:38.960]  或者你的靈性是一樣東西
[00:55:38.960 --> 00:55:40.960]  你不能分開
[00:55:40.960 --> 00:55:44.960]  你最怕我靈修就叫靈緣
[00:55:44.960 --> 00:55:46.960]  其他東西就像分割
[00:55:46.960 --> 00:55:49.960]  而應該將它融合在一起
[00:55:49.960 --> 00:55:53.960]  但是這樣做的時候
[00:55:53.960 --> 00:55:55.960]  是否不需要靈修呢
[00:55:55.960 --> 00:55:58.960]  那個particular是重要的
[00:55:58.960 --> 00:56:00.960]  你說每一天
[00:56:00.960 --> 00:56:04.960]  為什麼人們不來長洲
[00:56:04.960 --> 00:56:06.960]  因為你特別
[00:56:06.960 --> 00:56:07.960]  我特地來這裡
[00:56:07.960 --> 00:56:08.960]  還有些事
[00:56:08.960 --> 00:56:10.960]  所謂神聖之地
[00:56:10.960 --> 00:56:12.960]  或者神聖的時間
[00:56:12.960 --> 00:56:14.960]  這種事是重要的
[00:56:14.960 --> 00:56:17.960]  因為它是在打破你的恆常
[00:56:17.960 --> 00:56:23.960]  從而令你對你的恆常去作出反省
[00:56:23.960 --> 00:56:25.960]  所以兩件事加在一起
[00:56:25.960 --> 00:56:30.960]  就是我們所說的靈修
[00:56:30.960 --> 00:56:32.960]  或者屬靈操練
[00:56:32.960 --> 00:56:33.960]  因為屬靈操練
[00:56:33.960 --> 00:56:37.960]  有一種我們基督教的新教
[00:56:37.960 --> 00:56:40.960]  其實是兩頭不到岸
[00:56:40.960 --> 00:56:43.960]  天主教最強就是因為我們說的那種
[00:56:43.960 --> 00:56:44.960]  沒有停過
[00:56:44.960 --> 00:56:45.960]  contemplative
[00:56:45.960 --> 00:56:47.960]  就是一種屬靈生命
[00:56:47.960 --> 00:56:48.960]  500年前的一班reformer
[00:56:48.960 --> 00:56:51.960]  他們重新刪除了所有的東西
[00:56:51.960 --> 00:56:56.960]  他們開始慢慢去發展一些清教徒式的靈修
[00:56:56.960 --> 00:56:57.960]  就是一種discipline
[00:56:57.960 --> 00:56:58.960]  discipline是好的
[00:56:58.960 --> 00:57:00.960]  因為你藉著某些
[00:57:00.960 --> 00:57:02.960]  因為habit is power
[00:57:02.960 --> 00:57:04.960]  你的習慣是一種力量
[00:57:04.960 --> 00:57:06.960]  所以你一直做某些事
[00:57:06.960 --> 00:57:08.960]  是有一定程度的力量
[00:57:08.960 --> 00:57:11.960]  但環教會就將這種habitual power
[00:57:11.960 --> 00:57:12.960]  這種習慣
[00:57:12.960 --> 00:57:14.960]  變成了一種很律法式的東西
[00:57:14.960 --> 00:57:18.960]  我們以為這樣跟著做就是了
[00:57:18.960 --> 00:57:20.960]  其實又不可以錯的
[00:57:20.960 --> 00:57:21.960]  教一個幼小朋友
[00:57:21.960 --> 00:57:23.960]  當然叫他每天都溫習
[00:57:23.960 --> 00:57:27.960]  但溫習本身就不是你學習
[00:57:27.960 --> 00:57:28.960]  是你學到的東西
[00:57:28.960 --> 00:57:29.960]  是動見
[00:57:29.960 --> 00:57:30.960]  是insight
[00:57:30.960 --> 00:57:33.960]  所以就說靈修是整個生命
[00:57:33.960 --> 00:57:35.960]  但有時候我們那一刻的insight
[00:57:35.960 --> 00:57:37.960]  或者那種reflection
[00:57:37.960 --> 00:57:38.960]  那種反省
