
[00:00:00.000 --> 00:00:02.000]  我覺得樓台只有兩班人
[00:31:50.880 --> 00:31:52.880]  他們焗著焗著就吃了一個粉團
[00:31:52.880 --> 00:31:54.880]  哈哈哈
[00:31:54.880 --> 00:31:56.880]  美國園 美國國
[00:31:56.880 --> 00:31:58.880]  玩些鹽
[00:31:58.880 --> 00:32:00.880]  我們每一次煮食物
[00:32:00.880 --> 00:32:02.880]  導師都說
[00:32:02.880 --> 00:32:04.880]  這個我們會吃的
[00:32:04.880 --> 00:32:06.880]  但我們現在都放寬了
[00:32:06.880 --> 00:32:08.880]  由他吧
[00:32:08.880 --> 00:32:10.880]  你去到中產又如何
[00:32:10.880 --> 00:32:12.880]  中產又如何
[00:32:12.880 --> 00:32:14.880]  中產是不會在教會
[00:32:14.880 --> 00:32:16.880]  覺得他神經病
[00:32:16.880 --> 00:32:18.880]  不會在教會
[00:32:18.880 --> 00:32:20.880]  煮食物
[00:32:20.880 --> 00:32:22.880]  但他們會按規矩
[00:32:22.880 --> 00:32:24.880]  好像ABC cooking
[00:32:24.880 --> 00:32:26.880]  我不是說他
[00:32:26.880 --> 00:32:28.880]  但他們會扔粉
[00:32:28.880 --> 00:32:30.880]  將食物扔一坨坨
[00:32:30.880 --> 00:32:32.880]  扔來扔去
[00:32:32.880 --> 00:32:34.880]  所以
[00:32:34.880 --> 00:32:36.880]  他又是否鉗
[00:32:36.880 --> 00:32:38.880]  我現在接納程度又大了
[00:32:38.880 --> 00:32:40.880]  我覺得
[00:32:40.880 --> 00:32:42.880]  他有種性格
[00:32:42.880 --> 00:32:44.880]  我覺得鉗
[00:32:44.880 --> 00:32:46.880]  有時純粹是性格
[00:32:46.880 --> 00:32:48.880]  有些人喜歡反建制
[00:32:48.880 --> 00:32:50.880]  或者你
[00:32:50.880 --> 00:32:52.880]  剛才提到初初來留堂的人
[00:32:52.880 --> 00:32:54.880]  他很喜歡
[00:32:54.880 --> 00:32:56.880]  做一些反對的意見
[00:32:56.880 --> 00:32:58.880]  不是反而反
[00:32:58.880 --> 00:33:00.880]  而是為何一定要一向這樣做
[00:33:00.880 --> 00:33:02.880]  我做另一樣東西
[00:33:02.880 --> 00:33:04.880]  為何不行
[00:33:04.880 --> 00:33:06.880]  他就被定義為
[00:33:06.880 --> 00:33:08.880]  你不做
[00:33:08.880 --> 00:33:10.880]  麻煩有
[00:33:10.880 --> 00:33:12.880]  其實比較多反而是麻煩有
[00:33:12.880 --> 00:33:14.880]  鉗友坐在一邊
[00:33:14.880 --> 00:33:16.880]  自己查經影響不到你
[00:33:16.880 --> 00:33:18.880]  不知道
[00:33:18.880 --> 00:33:20.880]  有時有些人覺得麻煩就覺得鉗
[00:33:20.880 --> 00:33:22.880]  我覺得鉗字
[00:33:22.880 --> 00:33:24.880]  好像是
[00:33:24.880 --> 00:33:26.880]  隨便用
[00:33:26.880 --> 00:33:28.880]  隨便用
[00:33:28.880 --> 00:33:30.880]  其實我們都不知道
[00:33:30.880 --> 00:33:32.880]  鉗是什麼意思
[00:33:32.880 --> 00:33:34.880]  但我們作為目者
[00:33:34.880 --> 00:33:36.880]  我們要鉗那部分
[00:33:36.880 --> 00:33:38.880]  回應
[00:33:38.880 --> 00:33:40.880]  你都要成長
[00:33:40.880 --> 00:33:42.880]  你不能純粹本身直到永遠
[00:33:42.880 --> 00:33:44.880]  他要進步
[00:33:44.880 --> 00:33:46.880]  他在基督裡面
[00:33:46.880 --> 00:33:48.880]  你包容和縱容
[00:33:48.880 --> 00:33:50.880]  一線之差
[00:33:50.880 --> 00:33:52.880]  我覺得很好
[00:33:52.880 --> 00:33:54.880]  你作為目者
[00:33:54.880 --> 00:33:56.880]  請我們回來做甚麼
[00:33:56.880 --> 00:33:58.880]  我覺得很好
[00:33:58.880 --> 00:34:00.880]  我們是包容
[00:34:00.880 --> 00:34:02.880]  但不是縱容
[00:34:02.880 --> 00:34:04.880]  你都要提醒他
[00:34:04.880 --> 00:34:06.880]  例如他臭
[00:34:06.880 --> 00:34:08.880]  例如他壟斷發言
[00:34:08.880 --> 00:34:10.880]  你都要告訴他
[00:34:10.880 --> 00:34:12.880]  人人都說我講得多
[00:34:12.880 --> 00:34:14.880]  其實我都不多
[00:34:14.880 --> 00:34:16.880]  你跟他目樣
[00:34:16.880 --> 00:34:18.880]  假設你一次小組
[00:34:18.880 --> 00:34:20.880]  一班人100次發言
[00:34:20.880 --> 00:34:22.880]  你發言了80次
[00:34:22.880 --> 00:34:24.880]  80次有多少次
[00:34:24.880 --> 00:34:26.880]  其他人
[00:34:26.880 --> 00:34:28.880]  10個人才分了20次
[00:34:28.880 --> 00:34:30.880]  真的有
[00:34:30.880 --> 00:34:32.880]  你講事實
[00:34:32.880 --> 00:34:34.880]  你不是純粹講評論
[00:34:34.880 --> 00:34:36.880]  人家說你很多
[00:34:36.880 --> 00:34:38.880]  人家說你甚麼
[00:34:38.880 --> 00:34:40.880]  事實就是
[00:34:40.880 --> 00:34:42.880]  80次你自己覺得
[00:34:42.880 --> 00:34:44.880]  我都覺得沒問題
[00:34:44.880 --> 00:34:46.880]  其實我想講95次
[00:34:46.880 --> 00:34:48.880]  但我忍了
[00:34:48.880 --> 00:34:50.880]  每次回來都說
[00:34:50.880 --> 00:34:52.880]  工作不容易
[00:34:52.880 --> 00:34:54.880]  老闆不好
[00:34:54.880 --> 00:34:56.880]  他說這是我
[00:34:56.880 --> 00:34:58.880]  我真的要這樣
[00:34:58.880 --> 00:35:00.880]  但他沒想過
[00:35:00.880 --> 00:35:02.880]  是因為你講所以沒機會
[00:35:02.880 --> 00:35:04.880]  這個就要跟他分享
[00:35:04.880 --> 00:35:06.880]  如果他甚麼都不聽
[00:35:06.880 --> 00:35:08.880]  當然有些聽了
[00:35:08.880 --> 00:35:10.880]  最後他就走
[00:35:10.880 --> 00:35:12.880]  沒辦法他不喜歡你
[00:35:12.880 --> 00:35:14.880]  我當然明白
[00:35:14.880 --> 00:35:16.880]  我們都是很自由
[00:35:16.880 --> 00:35:18.880]  你不喜歡我目樣
[00:35:18.880 --> 00:35:20.880]  我不會強行目樣你
[00:35:20.880 --> 00:35:22.880]  這樣就是犯罪
[00:35:22.880 --> 00:35:24.880]  所以就
[00:35:24.880 --> 00:35:26.880]  所以就把攝影機攜在一起
[00:35:26.880 --> 00:35:28.880]  攝影機攜在一起
[00:35:28.880 --> 00:35:30.880]  其實就不好
[00:35:30.880 --> 00:35:32.880]  因為每個小組
[00:35:32.880 --> 00:35:34.880]  都應該攜一個攝影機
[00:35:34.880 --> 00:35:36.880]  不是
[00:35:36.880 --> 00:35:38.880]  應該說其實每一個人
[00:35:38.880 --> 00:35:40.880]  都是攝影機
[00:35:40.880 --> 00:35:42.880]  我覺得
[00:35:42.880 --> 00:35:44.880]  我們要有一個認定
[00:35:44.880 --> 00:35:46.880]  其實我們大家都是攝影機
[00:35:46.880 --> 00:35:48.880]  不要自以為是
[00:35:48.880 --> 00:35:50.880]  是他也是你和我
[00:35:50.880 --> 00:35:52.880]  你覺得他攝影機
[00:35:52.880 --> 00:35:54.880]  其實他都覺得你攝影機
[00:35:54.880 --> 00:35:56.880]  互相認識
[00:35:56.880 --> 00:35:58.880]  你會覺得他攝影機
[00:35:58.880 --> 00:36:00.880]  你會了解他原來是這樣
[00:36:00.880 --> 00:36:02.880]  你會明白
[00:36:02.880 --> 00:36:04.880]  他可能覺得我攝影機
[00:36:04.880 --> 00:36:06.880]  他也要理解我為何是這樣的人
[00:36:06.880 --> 00:36:08.880]  有時我們覺得
[00:36:08.880 --> 00:36:10.880]  攝影機純粹是一些溝通
[00:36:10.880 --> 00:36:12.880]  性格話題
[00:36:12.880 --> 00:36:14.880]  是一些很小的東西
[00:36:14.880 --> 00:36:16.880]  但因為這些東西
[00:36:16.880 --> 00:36:18.880]  你可能會變成分黨
[00:36:18.880 --> 00:36:20.880]  說壞話
[00:36:20.880 --> 00:36:22.880]  小圈子
[00:36:22.880 --> 00:36:24.880]  氣氛很差
[00:36:24.880 --> 00:36:26.880]  我覺得這些就是最不好的後果
[00:36:26.880 --> 00:36:28.880]  我覺得應該是
[00:36:28.880 --> 00:36:30.880]  其實大家都應該
[00:36:30.880 --> 00:36:32.880]  有一個心態
[00:36:32.880 --> 00:36:34.880]  不要說愛那麼誇張
[00:36:34.880 --> 00:36:36.880]  純粹是你去理解一下
[00:36:36.880 --> 00:36:38.880]  姐姐姐妹的性格
[00:36:38.880 --> 00:36:40.880]  了解一下她的生命
[00:36:40.880 --> 00:36:42.880]  整條人生路
[00:36:42.880 --> 00:36:44.880]  因為你越知道她的人
[00:36:44.880 --> 00:36:46.880]  你就會明白她為何會這樣
[00:36:46.880 --> 00:36:48.880]  你就會包容她
[00:36:48.880 --> 00:36:50.880]  了解了她
[00:36:50.880 --> 00:36:52.880]  不是她本意
[00:36:52.880 --> 00:36:54.880]  有些人可能你覺得她很一般
[00:36:54.880 --> 00:36:56.880]  你也會理解她
[00:36:56.880 --> 00:36:58.880]  為何一般
[00:36:58.880 --> 00:37:00.880]  但你也不太喜歡
[00:37:00.880 --> 00:37:02.880]  但你知道原來她是這樣
[00:37:02.880 --> 00:37:04.880]  那就這樣
[00:37:04.880 --> 00:37:06.880]  要在教會裏
[00:37:06.880 --> 00:37:08.880]  成為一個普遍的
[00:37:08.880 --> 00:37:10.880]  教導
[00:37:10.880 --> 00:37:12.880]  有些事情是可以做的
[00:37:12.880 --> 00:37:14.880]  我們可以開一個講題
[00:37:14.880 --> 00:37:16.880]  月題
[00:37:16.880 --> 00:37:18.880]  劉唐濟慧
[00:37:18.880 --> 00:37:20.880]  重新正義
[00:37:20.880 --> 00:37:22.880]  一年
[00:37:22.880 --> 00:37:24.880]  教會大家要有意識
[00:37:24.880 --> 00:37:26.880]  是
[00:37:26.880 --> 00:37:28.880]  你剛才說很容易定義人
[00:37:28.880 --> 00:37:30.880]  講是非
[00:37:30.880 --> 00:37:32.880]  很嚴厲教我們
[00:37:32.880 --> 00:37:34.880]  不讓講是非
[00:37:34.880 --> 00:37:36.880]  我覺得不好
[00:37:36.880 --> 00:37:38.880]  你會說
[00:37:38.880 --> 00:37:40.880]  那個人做的事情古靈精怪
[00:37:40.880 --> 00:37:42.880]  然後旁邊的人說
[00:37:42.880 --> 00:37:44.880]  不是
[00:37:44.880 --> 00:37:46.880]  我覺得這樣是不好的
[00:37:46.880 --> 00:37:48.880]  為何會這樣
[00:37:48.880 --> 00:37:50.880]  有人這樣跟你講
[00:37:50.880 --> 00:37:52.880]  我覺得我們都可以說
[00:37:52.880 --> 00:37:54.880]  其實她會不會有機會
[00:37:54.880 --> 00:37:56.880]  是因為這些原因而做這些事情
[00:37:56.880 --> 00:37:58.880]  又或者她是甚麼原因
[00:37:58.880 --> 00:38:00.880]  才會這樣做
[00:38:00.880 --> 00:38:02.880]  我下次再看
[00:38:02.880 --> 00:38:04.880]  應該要理解一下
[00:38:04.880 --> 00:38:06.880]  因為每個行動
[00:38:06.880 --> 00:38:08.880]  對那些人來說不是
[00:38:08.880 --> 00:38:10.880]  惡意
[00:38:10.880 --> 00:38:12.880]  也沒有想過
[00:38:12.880 --> 00:38:14.880]  有不好的
[00:38:14.880 --> 00:38:16.880]  有時候有些行動
[00:38:16.880 --> 00:38:18.880]  如果她真的說的
[00:38:18.880 --> 00:38:20.880]  是很不合意的就立即停止
[00:38:20.880 --> 00:38:22.880]  但你不想
[00:38:22.880 --> 00:38:24.880]  背後拉攏了一些人
[00:38:24.880 --> 00:38:26.880]  然後就變成
[00:38:26.880 --> 00:38:28.880]  所謂的騎乘人被孤立
[00:38:28.880 --> 00:38:30.880]  我覺得這樣不太好
[00:38:30.880 --> 00:38:32.880]  不可以這樣發生
[00:38:32.880 --> 00:38:34.880]  所以我自己
[00:38:34.880 --> 00:38:36.880]  我不可以說我只是騎乘人
[00:38:36.880 --> 00:38:38.880]  因為我都很會做人
[00:38:38.880 --> 00:38:40.880]  世界仔
[00:38:40.880 --> 00:38:42.880]  我都很正常
[00:38:42.880 --> 00:38:44.880]  很本真地世界
[00:38:44.880 --> 00:38:48.880]  但我都覺得
[00:38:48.880 --> 00:38:50.880]  成長的時候有些人都會覺得我很騎乘
[00:38:50.880 --> 00:38:52.880]  我都覺得很騎乘
[00:38:52.880 --> 00:38:54.880]  因為我覺得又吵又大聲
[00:38:54.880 --> 00:38:56.880]  又瘋狂罵人
[00:38:56.880 --> 00:38:58.880]  對於那些保守基督徒不可以騎乘
[00:38:58.880 --> 00:39:00.880]  傳道人不可以大聲笑
[00:39:00.880 --> 00:39:02.880]  不可以騎乘
[00:39:02.880 --> 00:39:04.880]  做傳道人你為何要說笑話
[00:39:04.880 --> 00:39:06.880]  以前又穿球鞋
[00:39:06.880 --> 00:39:08.880]  這些
[00:39:08.880 --> 00:39:10.880]  但我覺得這些都很無聊
[00:39:10.880 --> 00:39:12.880]  很無聊
[00:39:12.880 --> 00:39:14.880]  有一班都覺得穿球鞋
[00:39:14.880 --> 00:39:16.880]  說笑話沒有問題的傳道人
[00:39:16.880 --> 00:39:18.880]  走在一起就沒事
[00:39:18.880 --> 00:39:20.880]  就是這樣
[00:39:20.880 --> 00:39:22.880]  我自己覺得教會
[00:39:22.880 --> 00:39:24.880]  應該每個人都是騎乘人
[00:39:24.880 --> 00:39:26.880]  因為那個騎乘是
[00:39:26.880 --> 00:39:28.880]  上帝去幫他
[00:39:28.880 --> 00:39:30.880]  或者那個騎乘純粹是代表
[00:39:30.880 --> 00:39:32.880]  特別古怪或者不同
[00:39:32.880 --> 00:39:34.880]  應該每個人都是這樣
[00:39:34.880 --> 00:39:36.880]  甚至要保護這份特別
[00:39:36.880 --> 00:39:38.880]  為何每個人都一樣
[00:39:38.880 --> 00:39:40.880]  對
[00:39:40.880 --> 00:39:42.880]  所以你是騎乘了國內人
[00:39:42.880 --> 00:39:44.880]  但有時教導
[00:39:44.880 --> 00:39:46.880]  我自己是國內人
[00:39:46.880 --> 00:39:48.880]  我自己是國內人
[00:39:48.880 --> 00:39:50.880]  我都真是騎乘
[00:39:50.880 --> 00:39:52.880]  很多個人事情
[00:39:52.880 --> 00:39:54.880]  同工都知道很多
[00:39:54.880 --> 00:39:56.880]  你講一樣給大家聽
[00:39:56.880 --> 00:40:00.880]  講一樣最騎乘的
[00:40:00.880 --> 00:40:02.880]  穿了別人的鞋
[00:40:02.880 --> 00:40:04.880]  還要想
[00:40:04.880 --> 00:40:06.880]  還要想
[00:40:06.880 --> 00:40:08.880]  為何會不見了鞋
[00:40:08.880 --> 00:40:10.880]  那不是騎乘嗎
[00:40:10.880 --> 00:40:12.880]  這個不是騎乘
[00:40:12.880 --> 00:40:14.880]  這個是搞笑
[00:40:14.880 --> 00:40:16.880]  譬如你講過
[00:40:16.880 --> 00:40:18.880]  有一個叫買蛋糕
[00:40:18.880 --> 00:40:20.880]  是
[00:40:20.880 --> 00:40:22.880]  我試過有一年生日
[00:40:22.880 --> 00:40:24.880]  我覺得
[00:40:24.880 --> 00:40:26.880]  真是很想要買一隻公仔
[00:40:26.880 --> 00:40:28.880]  mon chichi
[00:40:28.880 --> 00:40:30.880]  我就主動問團友
[00:40:30.880 --> 00:40:32.880]  你可不可以夾錢送公仔
[00:40:32.880 --> 00:40:34.880]  我就記下這十個人肯夾錢
[00:40:34.880 --> 00:40:36.880]  你們看看誰
[00:40:36.880 --> 00:40:38.880]  去買那隻公仔
[00:40:38.880 --> 00:40:40.880]  那時幾歲
[00:40:40.880 --> 00:40:42.880]  是你的團友
[00:40:42.880 --> 00:40:44.880]  大學
[00:40:44.880 --> 00:40:46.880]  有沒有十個
[00:40:46.880 --> 00:40:48.880]  有在家中有隻公仔
[00:40:48.880 --> 00:40:50.880]  有
[00:40:50.880 --> 00:40:52.880]  類似這些我會比較
[00:40:52.880 --> 00:40:54.880]  肯講話
[00:40:54.880 --> 00:40:56.880]  我想怎樣
[00:40:56.880 --> 00:40:58.880]  但當然有些位置我知
[00:40:58.880 --> 00:41:00.880]  是我想怎樣就講的時候傷害到人
[00:41:00.880 --> 00:41:02.880]  這些是我要去改變
[00:41:02.880 --> 00:41:04.880]  我自己作為
[00:41:04.880 --> 00:41:06.880]  我覺得
[00:41:06.880 --> 00:41:08.880]  夾友入教會
[00:41:08.880 --> 00:41:10.880]  你自己都要意識
[00:41:10.880 --> 00:41:12.880]  有甚麼你要去改變
[00:41:12.880 --> 00:41:14.880]  你冒犯了人
[00:41:14.880 --> 00:41:16.880]  未至於傷害
[00:41:16.880 --> 00:41:18.880]  但對人是一個冒犯
[00:41:18.880 --> 00:41:20.880]  有些說話
[00:41:20.880 --> 00:41:22.880]  有些行動
[00:41:22.880 --> 00:41:24.880]  你剛才講的其實很
[00:41:24.880 --> 00:41:26.880]  我想不起具體的例子
[00:41:26.880 --> 00:41:28.880]  但我是很直覺
[00:41:28.880 --> 00:41:30.880]  這個位置可能有夾
[00:41:30.880 --> 00:41:32.880]  這個位置是很小的
[00:41:32.880 --> 00:41:34.880]  他很主動地表達自己需要
[00:41:34.880 --> 00:41:36.880]  好過你們送了一些
[00:41:36.880 --> 00:41:38.880]  我不喜歡的東西給我
[00:41:38.880 --> 00:41:40.880]  其實和人結婚
[00:41:40.880 --> 00:41:42.880]  禮物之類
[00:41:42.880 --> 00:41:44.880]  對
[00:41:44.880 --> 00:41:46.880]  只不過今次是你生日
[00:41:46.880 --> 00:41:48.880]  就差在他問甚麼人
[00:41:48.880 --> 00:41:50.880]  如果他問了一些不熟悉的人
[00:41:50.880 --> 00:41:52.880]  可能人們會覺得很奇怪
[00:41:52.880 --> 00:41:54.880]  如果不熟悉我會直接問他
[00:41:54.880 --> 00:41:56.880]  對
[00:41:56.880 --> 00:41:58.880]  作為國內人要有
[00:41:58.880 --> 00:42:00.880]  意識
[00:42:00.880 --> 00:42:02.880]  剛才說過了夾友
[00:42:02.880 --> 00:42:04.880]  要自己去改變
[00:42:04.880 --> 00:42:06.880]  有些事
[00:42:06.880 --> 00:42:08.880]  你真的會影響到別人
[00:42:08.880 --> 00:42:10.880]  或者你自己
[00:42:10.880 --> 00:42:12.880]  或者有些事
[00:42:12.880 --> 00:42:14.880]  我自己很著意
[00:42:14.880 --> 00:42:16.880]  所以才形成我某一種夾的特性
[00:42:16.880 --> 00:42:18.880]  你要自己進步
[00:42:18.880 --> 00:42:20.880]  你去牧養人的時候
[00:42:20.880 --> 00:42:22.880]  你又要有方法
[00:42:22.880 --> 00:42:24.880]  可能對著某一個人
[00:42:24.880 --> 00:42:26.880]  你講他不明白
[00:42:26.880 --> 00:42:28.880]  你經常說我這樣
[00:42:28.880 --> 00:42:30.880]  我也不知道自己為何會這樣
[00:42:30.880 --> 00:42:32.880]  剛才那個例子
[00:42:32.880 --> 00:42:34.880]  你經常說我講話多
[00:42:34.880 --> 00:42:36.880]  甚麼叫多?80次好多嗎?
[00:42:36.880 --> 00:42:38.880]  85次多嗎?
[00:42:38.880 --> 00:42:40.880]  你要用一些他明白的說話
[00:42:40.880 --> 00:42:42.880]  夾友做得他夾的行為
[00:42:42.880 --> 00:42:44.880]  就是因為他覺得對
[00:42:44.880 --> 00:42:46.880]  他覺得沒甚麼
[00:42:46.880 --> 00:42:48.880]  不可以純粹去評論
[00:42:48.880 --> 00:42:50.880]  所以我覺得是用剛才阿B有說的
[00:42:50.880 --> 00:42:52.880]  社交化
[00:42:52.880 --> 00:42:54.880]  是需要的
[00:42:54.880 --> 00:42:56.880]  平衡
[00:42:56.880 --> 00:42:58.880]  又未去到世界仔
[00:42:58.880 --> 00:43:00.880]  我覺得要有平衡
[00:43:00.880 --> 00:43:02.880]  是對的
[00:43:02.880 --> 00:43:04.880]  你社交化到盡頭
[00:43:04.880 --> 00:43:06.880]  每個人都很社交化
[00:43:06.880 --> 00:43:08.880]  很虛偽
[00:43:08.880 --> 00:43:10.880]  我的真實的我都可以
[00:43:10.880 --> 00:43:12.880]  很討人厭
[00:43:12.880 --> 00:43:14.880]  很賤格
[00:43:14.880 --> 00:43:16.880]  說話很壞
[00:43:16.880 --> 00:43:18.880]  但我知道這樣不好
[00:43:18.880 --> 00:43:20.880]  耶穌基督的愛改變了我
[00:43:20.880 --> 00:43:22.880]  真的
[00:43:22.880 --> 00:43:24.880]  我需要理解
[00:43:24.880 --> 00:43:26.880]  溫柔一點
[00:43:26.880 --> 00:43:28.880]  有耐性一點
[00:43:28.880 --> 00:43:30.880]  如果這樣不好會傷害別人
[00:43:30.880 --> 00:43:32.880]  就不要說這麼快
[00:43:32.880 --> 00:43:34.880]  我覺得這些是要意識到
[00:43:34.880 --> 00:43:36.880]  而不是覺得我就是這樣
[00:43:36.880 --> 00:43:38.880]  我講話是為你好
[00:43:38.880 --> 00:43:40.880]  這樣就沒有理性
[00:43:40.880 --> 00:43:42.880]  對
[00:43:42.880 --> 00:43:44.880]  不應該是這樣的
[00:43:44.880 --> 00:43:46.880]  為人好都應該不要傷害別人
[00:43:46.880 --> 00:43:48.880]  不要令人不開心
[00:43:48.880 --> 00:43:50.880]  所以自己都要
[00:43:50.880 --> 00:43:52.880]  不斷地
[00:43:52.880 --> 00:43:54.880]  自省成長改變
[00:43:54.880 --> 00:43:56.880]  不可以自誇
[00:43:56.880 --> 00:43:58.880]  覺得我害怕我自豪
[00:43:58.880 --> 00:44:00.880]  哈哈哈哈
[00:44:00.880 --> 00:44:02.880]  我害怕我自豪
[00:44:02.880 --> 00:44:04.880]  但又要有
[00:44:04.880 --> 00:44:06.880]  性格的表達
[00:44:06.880 --> 00:44:08.880]  溝通的
[00:44:08.880 --> 00:44:10.880]  技巧
[00:44:10.880 --> 00:44:12.880]  要那些叫什麼
[00:44:12.880 --> 00:44:14.880]  要磨一下這些
[00:44:14.880 --> 00:44:16.880]  靈角
[00:44:16.880 --> 00:44:18.880]  靈角
[00:44:18.880 --> 00:44:20.880]  是不是不喜歡這些
[00:44:20.880 --> 00:44:22.880]  他不喜歡他就會覺得太圓滑
[00:44:22.880 --> 00:44:24.880]  太圓滑
[00:44:24.880 --> 00:44:26.880]  太圓滑我也可以
[00:44:26.880 --> 00:44:28.880]  但未必是磨到
[00:44:28.880 --> 00:44:30.880]  每個人都一樣
[00:44:30.880 --> 00:44:32.880]  很難一樣
[00:44:32.880 --> 00:44:34.880]  這些只是文化
[00:44:34.880 --> 00:44:36.880]  因為聖經和耶穌要求我們
[00:44:36.880 --> 00:44:38.880]  這些東西
[00:44:38.880 --> 00:44:40.880]  跟我們沒有關係
[00:44:40.880 --> 00:44:42.880]  我善良
[00:44:42.880 --> 00:44:44.880]  我對人好
[00:44:44.880 --> 00:44:46.880]  講話的八十四十度
[00:44:46.880 --> 00:44:48.880]  是改變的東西
[00:44:48.880 --> 00:44:50.880]  如果講文化和做法
[00:44:50.880 --> 00:44:52.880]  保持獨特
[00:44:52.880 --> 00:44:54.880]  明白世界怎樣做都是好事
[00:44:54.880 --> 00:44:56.880]  不需要放下
[00:44:56.880 --> 00:44:58.880]  不需要一樣
[00:44:58.880 --> 00:45:00.880]  不應該
[00:45:00.880 --> 00:45:02.880]  傷害別人
[00:45:02.880 --> 00:45:04.880]  不需要放下
[00:45:04.880 --> 00:45:06.880]  有些位置不可以
[00:45:06.880 --> 00:45:08.880]  太自我
[00:45:08.880 --> 00:45:10.880]  我覺得這個位置
[00:45:10.880 --> 00:45:12.880]  難拿捏
[00:45:12.880 --> 00:45:14.880]  唯有靠聖靈幫助我們
[00:45:14.880 --> 00:45:16.880]  真的要再聽多一點
[00:45:16.880 --> 00:45:18.880]  再聽多一點CAM有
[00:45:18.880 --> 00:45:20.880]  教導
[00:45:20.880 --> 00:45:22.880]  CAM怎樣寫
[00:45:22.880 --> 00:45:24.880]  KAM
[00:45:24.880 --> 00:45:26.880]  他覺得是最終字
[00:45:26.880 --> 00:45:28.880]  中文
[00:45:28.880 --> 00:45:30.880]  他不是問怎樣寫
[00:45:30.880 --> 00:45:32.880]  KAM
[00:45:32.880 --> 00:45:34.880]  下一個目字
[00:45:34.880 --> 00:45:36.880]  M字就彈得
[00:45:36.880 --> 00:45:38.880]  好啊這個續題
[00:45:38.880 --> 00:45:40.880]  我們創造一個字
[00:45:40.880 --> 00:45:42.880]  CAM
[00:45:42.880 --> 00:45:44.880]  CAM年
[00:45:44.880 --> 00:45:46.880]  CAM年
[00:45:46.880 --> 00:45:48.880]  CAM年
[00:45:48.880 --> 00:45:50.880]  CAM年
[00:45:50.880 --> 00:45:52.880]  怎樣連題
[00:45:52.880 --> 00:45:54.880]  教會的連題
[00:45:54.880 --> 00:45:56.880]  下集都會有
[00:45:56.880 --> 00:45:58.880]  下集都會有
[00:45:58.880 --> 00:46:00.880]  我們就CAM
[00:46:00.880 --> 00:46:02.880]  到盡頭
[00:46:02.880 --> 00:46:04.880]  直至世界都沒有理由
[00:46:04.880 --> 00:46:06.880]  CAM到盡頭
[00:46:06.880 --> 00:46:08.880]  CAM到盡頭
[00:46:08.880 --> 00:46:10.880]  多好啊
[00:46:10.880 --> 00:46:12.880]  我之前想和他們說
[00:46:12.880 --> 00:46:14.880]  我們有個團體
[00:46:14.880 --> 00:46:16.880]  我們叫CAMBODIA
[00:46:16.880 --> 00:46:22.880]  我們開一個新的團體
[00:46:22.880 --> 00:46:24.880]  我們太CAM了
[00:46:24.880 --> 00:46:26.880]  我們不說了
[00:46:26.880 --> 00:46:28.880]  我們期待一下26年的月頭
[00:46:28.880 --> 00:46:30.880]  大家快樂早年
[00:46:30.880 --> 00:46:32.880]  在CAM年裏面再見大家
[00:46:32.880 --> 00:46:34.880]  CAM到盡頭
[00:46:34.880 --> 00:46:36.880]  又是我
[00:46:36.880 --> 00:46:38.880]  CUT
[00:46:38.880 --> 00:46:40.880]  掰掰~
[00:46:40.880 --> 00:46:42.880]  (笑)

