
[00:00:00.000 --> 00:00:02.000]  那我不可以試夢那麼多
[00:32:21.560 --> 00:32:23.560]  我聽到他的時候
[00:32:23.560 --> 00:32:25.560]  突然玩交友app 不是
[00:32:25.560 --> 00:32:27.560]  而是想拍拖
[00:32:27.560 --> 00:32:29.560]  所以我在交友app 去找
[00:32:29.560 --> 00:32:31.560]  找了一個我覺得合適
[00:32:31.560 --> 00:32:33.560]  這個人的樣子OK
[00:32:33.560 --> 00:32:35.560]  談下去三觀大家都合適
[00:32:35.560 --> 00:32:37.560]  出來的時候
[00:32:37.560 --> 00:32:39.560]  想有沒有機會拍拖
[00:32:39.560 --> 00:32:41.560]  而不是想是否認識朋友
[00:32:41.560 --> 00:32:43.560]  你未結婚
[00:32:43.560 --> 00:32:45.560]  人們都會對聚會
[00:32:45.560 --> 00:32:47.560]  都會想這件事
[00:32:47.560 --> 00:32:49.560]  都會想找個人拍拖
[00:32:49.560 --> 00:32:51.560]  朋友拍拖
[00:32:51.560 --> 00:32:53.560]  只是沒那麼專心
[00:32:53.560 --> 00:32:55.560]  去想這件事
[00:32:55.560 --> 00:32:57.560]  你都會想
[00:32:57.560 --> 00:32:59.560]  我要想回十多年前
[00:32:59.560 --> 00:33:01.560]  我是否這樣
[00:33:01.560 --> 00:33:03.560]  我早就這樣
[00:33:03.560 --> 00:33:05.560]  我早在聚會的時候
[00:33:05.560 --> 00:33:07.560]  大家在醞釀
[00:33:07.560 --> 00:33:09.560]  現在穩定了
[00:33:09.560 --> 00:33:11.560]  又出現了行常
[00:33:11.560 --> 00:33:13.560]  大家搞活動
[00:33:13.560 --> 00:33:15.560]  大家沒拍拖
[00:33:15.560 --> 00:33:17.560]  大家都在
[00:33:17.560 --> 00:33:19.560]  碰撞
[00:33:19.560 --> 00:33:21.560]  大家很熱切地
[00:33:21.560 --> 00:33:23.560]  回少了一個早上
[00:33:23.560 --> 00:33:25.560]  現在就沒那麼喜歡
[00:33:25.560 --> 00:33:27.560]  是這個原因
[00:33:27.560 --> 00:33:29.560]  已經找到了
[00:33:29.560 --> 00:33:31.560]  還是目者的問題
[00:33:31.560 --> 00:33:33.560]  這個下次再討論
[00:33:33.560 --> 00:33:35.560]  自然會更加警覺
[00:33:35.560 --> 00:33:37.560]  當你是社交的時候
[00:33:37.560 --> 00:33:39.560]  會想這些
[00:33:39.560 --> 00:33:41.560]  所以我覺得很正常
[00:33:41.560 --> 00:33:43.560]  你未結婚
[00:33:43.560 --> 00:33:45.560]  未拍拖
[00:33:45.560 --> 00:33:47.560]  你出去認識朋友
[00:33:47.560 --> 00:33:49.560]  你可能都會想
[00:33:49.560 --> 00:33:51.560]  有沒有機會
[00:33:51.560 --> 00:33:53.560]  我猜我沒有
[00:33:53.560 --> 00:33:55.560]  我很久沒試過
[00:33:55.560 --> 00:33:57.560]  我都很久沒試過
[00:33:57.560 --> 00:33:59.560]  我都想不起來
[00:33:59.560 --> 00:34:01.560]  因為我會覺得
[00:34:01.560 --> 00:34:03.560]  看不上眼
[00:34:03.560 --> 00:34:05.560]  你不會每個人都想
[00:34:05.560 --> 00:34:07.560]  Sam會不會看上他
[00:34:07.560 --> 00:34:09.560]  我不會這樣想
[00:34:09.560 --> 00:34:11.560]  那些等同於在APP裏面
[00:34:11.560 --> 00:34:13.560]  你卡住了
[00:34:13.560 --> 00:34:15.560]  卡住了
[00:34:15.560 --> 00:34:17.560]  這樣說而已
[00:34:17.560 --> 00:34:19.560]  Sam很好的
[00:34:19.560 --> 00:34:21.560]  真心的
[00:34:21.560 --> 00:34:23.560]  都是同一個原理
[00:34:23.560 --> 00:34:25.560]  都是踢走和嘗試
[00:34:25.560 --> 00:34:27.560]  不過現在機會率多了
[00:34:27.560 --> 00:34:29.560]  大家擺自己上去
[00:34:29.560 --> 00:34:31.560]  讓你看
[00:34:31.560 --> 00:34:33.560]  讓你選擇
[00:34:33.560 --> 00:34:35.560]  都是看樣子
[00:34:35.560 --> 00:34:37.560]  看樣子不是很重要
[00:34:37.560 --> 00:34:39.560]  不過都會看樣子
[00:34:39.560 --> 00:34:41.560]  看樣子
[00:34:41.560 --> 00:34:43.560]  看那人的聊天
[00:34:43.560 --> 00:34:45.560]  那些話題行不行
[00:34:45.560 --> 00:34:47.560]  所以一定是看樣子
[00:34:47.560 --> 00:34:49.560]  因為看樣子
[00:34:49.560 --> 00:34:51.560]  覺得這個人OK就踢
[00:34:51.560 --> 00:34:53.560]  不OK就踢走
[00:34:53.560 --> 00:34:55.560]  不過其實看樣子
[00:34:55.560 --> 00:34:57.560]  就算現實都要看樣子
[00:34:57.560 --> 00:34:59.560]  現實就看樣子
[00:34:59.560 --> 00:35:01.560]  就算樣子不漂亮
[00:35:01.560 --> 00:35:03.560]  但有些人
[00:35:03.560 --> 00:35:05.560]  例如祈禱有力
[00:35:05.560 --> 00:35:07.560]  我APP裏看不到
[00:35:07.560 --> 00:35:09.560]  就浪費了
[00:35:09.560 --> 00:35:11.560]  例如我專注在事夢主
[00:35:11.560 --> 00:35:13.560]  發光
[00:35:13.560 --> 00:35:15.560]  我應該沒有自詳
[00:35:15.560 --> 00:35:17.560]  我那些縮寧的東西就寫不出來
[00:35:17.560 --> 00:35:19.560]  你可以寫
[00:35:19.560 --> 00:35:21.560]  但沒有人會match到你
[00:35:21.560 --> 00:35:23.560]  簡介都幾有用
[00:35:23.560 --> 00:35:25.560]  然後有些人都幾卡
[00:35:25.560 --> 00:35:27.560]  完全沒有
[00:35:27.560 --> 00:35:29.560]  然後就在那些friends
[00:35:29.560 --> 00:35:31.560]  就寫
[00:35:31.560 --> 00:35:33.560]  遇到夾友
[00:35:33.560 --> 00:35:35.560]  零類人物
[00:35:35.560 --> 00:35:37.560]  在APP裏是否生存不到
[00:35:37.560 --> 00:35:39.560]  哪些是零類人物
[00:35:39.560 --> 00:35:41.560]  寫詩的那些
[00:35:41.560 --> 00:35:43.560]  祈禱的那些
[00:35:43.560 --> 00:35:45.560]  我不知道
[00:35:45.560 --> 00:35:47.560]  百貨應百
[00:35:47.560 --> 00:35:49.560]  有些人喜歡這些
[00:35:49.560 --> 00:35:51.560]  真的
[00:35:51.560 --> 00:35:53.560]  你都結了婚有個女兒
[00:35:53.560 --> 00:35:55.560]  應該有的
[00:35:55.560 --> 00:35:57.560]  百貨應百
[00:35:57.560 --> 00:35:59.560]  我覺得在APP的世代
[00:35:59.560 --> 00:36:01.560]  我都不太理解
[00:36:01.560 --> 00:36:03.560]  但我覺得
[00:36:03.560 --> 00:36:05.560]  明明教會有很多單身男女
[00:36:05.560 --> 00:36:07.560]  其實在教會認識都幾好
[00:36:07.560 --> 00:36:09.560]  但不知為何現在好似好尷尬
[00:36:09.560 --> 00:36:11.560]  例如在教會裏
[00:36:11.560 --> 00:36:13.560]  我那種可能有些單身
[00:36:13.560 --> 00:36:15.560]  你那種有些單身
[00:36:15.560 --> 00:36:17.560]  大家認識一下就好
[00:36:17.560 --> 00:36:19.560]  但一到合了就好似好尷尬
[00:36:19.560 --> 00:36:21.560]  因為大家都知道
[00:36:21.560 --> 00:36:23.560]  我們是帶著一個
[00:36:23.560 --> 00:36:25.560]  之前Qsir不是搞過那些
[00:36:25.560 --> 00:36:27.560]  不知道
[00:36:27.560 --> 00:36:29.560]  我沒有follow up
[00:36:29.560 --> 00:36:31.560]  因為他不是主要幫他們
[00:36:31.560 --> 00:36:33.560]  match的
[00:36:33.560 --> 00:36:35.560]  那個聚會不是match
[00:36:35.560 --> 00:36:37.560]  Qsir搞過兩次都是講座
[00:36:37.560 --> 00:36:39.560]  少少遊戲
[00:36:39.560 --> 00:36:41.560]  玩玩
[00:36:41.560 --> 00:36:43.560]  認識多些人
[00:36:43.560 --> 00:36:45.560]  我覺得其實我們流堂都很多人
[00:36:45.560 --> 00:36:47.560]  可以認識單身男女
[00:36:47.560 --> 00:36:49.560]  互相認識其實都幾好
[00:36:49.560 --> 00:36:51.560]  我現在很適宜
[00:36:51.560 --> 00:36:53.560]  找對象去教會
[00:36:53.560 --> 00:36:55.560]  真的
[00:36:55.560 --> 00:36:57.560]  我們的工作人員在後面搖頭
[00:36:57.560 --> 00:36:59.560]  流堂是全香港
[00:36:59.560 --> 00:37:01.560]  青少年人比100%最多的教會
[00:37:01.560 --> 00:37:03.560]  青少年人的年齡是多少
[00:37:03.560 --> 00:37:05.560]  大約20-30歲
[00:37:05.560 --> 00:37:07.560]  如果你有心意
[00:37:07.560 --> 00:37:09.560]  想嘗試的話歡迎加入流堂
[00:37:09.560 --> 00:37:11.560]  但首先你不要怕尷尬
[00:37:11.560 --> 00:37:13.560]  其實幾好
[00:37:13.560 --> 00:37:15.560]  我都很誠實講
[00:37:15.560 --> 00:37:17.560]  我覺得搞流堂出來
[00:37:17.560 --> 00:37:19.560]  最大成就就是可以出很多弟子妹
[00:37:19.560 --> 00:37:21.560]  可以脫口
[00:37:21.560 --> 00:37:23.560]  所以可以結婚
[00:37:23.560 --> 00:37:25.560]  認識結婚
[00:37:25.560 --> 00:37:27.560]  但青少年有些case是在玩交友app
[00:37:27.560 --> 00:37:29.560]  發覺大家都是流堂
[00:37:29.560 --> 00:37:31.560]  哈哈哈哈
[00:37:31.560 --> 00:37:33.560]  出到來的
[00:37:33.560 --> 00:37:35.560]  是嗎
[00:37:35.560 --> 00:37:37.560]  甚至有些是
[00:37:37.560 --> 00:37:39.560]  付錢去那些類似叫做商體
[00:37:39.560 --> 00:37:41.560]  那些
[00:37:41.560 --> 00:37:43.560]  大家都付了錢
[00:37:43.560 --> 00:37:45.560]  我回教會的你回哪間
[00:37:45.560 --> 00:37:47.560]  我回flowchurch的你回哪間
[00:37:47.560 --> 00:37:49.560]  沒見過的
[00:37:49.560 --> 00:37:51.560]  因為我們崇拜很黑
[00:37:51.560 --> 00:37:53.560]  哈哈哈哈
[00:37:53.560 --> 00:37:55.560]  未必看得清楚
[00:37:55.560 --> 00:37:57.560]  太多人
[00:37:57.560 --> 00:37:59.560]  因為每次大家都來
[00:37:59.560 --> 00:38:01.560]  坐不同
[00:38:01.560 --> 00:38:03.560]  崇拜很難見到面
[00:38:03.560 --> 00:38:05.560]  我覺得其實我們應該
[00:38:05.560 --> 00:38:07.560]  當然玩交友app我覺得沒問題
[00:38:07.560 --> 00:38:09.560]  總之心態
[00:38:09.560 --> 00:38:11.560]  保守自己的心
[00:38:11.560 --> 00:38:13.560]  不要一下子就丟了心出去
[00:38:13.560 --> 00:38:15.560]  還有要慢慢來
[00:38:15.560 --> 00:38:17.560]  因為你不知道別人了解
[00:38:17.560 --> 00:38:19.560]  其實教會本身就是一個好的地方
[00:38:19.560 --> 00:38:21.560]  去認識伴侶
[00:38:21.560 --> 00:38:23.560]  又可以
[00:38:23.560 --> 00:38:25.560]  知道對方是什麼人
[00:38:25.560 --> 00:38:27.560]  又可以見到對方侍奉
[00:38:27.560 --> 00:38:29.560]  又可以聽到對方祈禱
[00:38:29.560 --> 00:38:31.560]  又可以討論新娘
[00:38:31.560 --> 00:38:33.560]  又可以搞短孫
[00:38:33.560 --> 00:38:35.560]  其實我覺得搞短孫真的挺好的
[00:38:35.560 --> 00:38:37.560]  搞短孫真的挺好的
[00:38:37.560 --> 00:38:39.560]  因為你為什麼這樣說
[00:38:39.560 --> 00:38:41.560]  因為搞短孫的時候
[00:38:41.560 --> 00:38:43.560]  我們是一起去做一些事
[00:38:43.560 --> 00:38:45.560]  一起去想一些事
[00:38:45.560 --> 00:38:47.560]  一起去設計一些事
[00:38:47.560 --> 00:38:49.560]  在當中多些溝通
[00:38:49.560 --> 00:38:51.560]  我覺得異地比較容易拆除火花
[00:38:51.560 --> 00:38:53.560]  我們是在本地的
[00:38:53.560 --> 00:38:55.560]  本地你出來
[00:38:55.560 --> 00:38:57.560]  我們是在異地
[00:38:57.560 --> 00:38:59.560]  但我意思是回來才
[00:38:59.560 --> 00:39:01.560]  通常是出一出
[00:39:01.560 --> 00:39:03.560]  坐飛機那一刻
[00:39:03.560 --> 00:39:05.560]  離開香港突然會
[00:39:05.560 --> 00:39:07.560]  人會比較容易
[00:39:07.560 --> 00:39:09.560]  他對於離開香港坐飛機是有些想法
[00:39:09.560 --> 00:39:11.560]  因為我
[00:39:11.560 --> 00:39:13.560]  師母的妹妹
[00:39:13.560 --> 00:39:15.560]  也是在飛機室
[00:39:15.560 --> 00:39:17.560]  這麼浪漫的
[00:39:17.560 --> 00:39:19.560]  她是嫁給一個澳洲籍韓國人
[00:39:19.560 --> 00:39:21.560]  她是嫁給一個澳洲籍韓國人
[00:39:21.560 --> 00:39:23.560]  澳洲籍韓國人 挺吸引的這個條件
[00:39:23.560 --> 00:39:25.560]  我也是她的
[00:39:25.560 --> 00:39:27.560]  好像入面齊
[00:39:27.560 --> 00:39:29.560]  那OK
[00:39:29.560 --> 00:39:31.560]  她在飛機室
[00:39:31.560 --> 00:39:33.560]  怎麼坐旁邊就有浪漫情緒
[00:39:33.560 --> 00:39:35.560]  OMG
[00:39:35.560 --> 00:39:37.560]  幾個都是
[00:39:37.560 --> 00:39:39.560]  我認識幾個都是在飛機室
[00:39:39.560 --> 00:39:41.560]  沒聽過
[00:39:41.560 --> 00:39:43.560]  又是全智者
[00:39:43.560 --> 00:39:45.560]  不認識 只是聊天
[00:39:45.560 --> 00:39:47.560]  聊天就認識了
[00:39:47.560 --> 00:39:49.560]  這個不關事
[00:39:49.560 --> 00:39:51.560]  其實教會
[00:39:51.560 --> 00:39:53.560]  其實不用說短訊
[00:39:53.560 --> 00:39:55.560]  其實在侍奉
[00:39:55.560 --> 00:39:57.560]  侍奉都會見到
[00:39:57.560 --> 00:39:59.560]  侍奉期間
[00:39:59.560 --> 00:40:01.560]  你會看到他的認真
[00:40:01.560 --> 00:40:03.560]  看到他的毀身
[00:40:03.560 --> 00:40:05.560]  你會覺得他很吸引
[00:40:05.560 --> 00:40:07.560]  發光
[00:40:07.560 --> 00:40:09.560]  我們的
[00:40:09.560 --> 00:40:11.560]  當然在短訊隊
[00:40:11.560 --> 00:40:13.560]  我經常說
[00:40:13.560 --> 00:40:15.560]  我應該是專心侍奉主
[00:40:15.560 --> 00:40:17.560]  發光吸引我丈夫
[00:40:17.560 --> 00:40:19.560]  因為我們整個團隊
[00:40:19.560 --> 00:40:21.560]  不止兩次
[00:40:21.560 --> 00:40:23.560]  應該有三次
[00:40:23.560 --> 00:40:25.560]  專心侍奉主
[00:40:25.560 --> 00:40:27.560]  原因是很熱
[00:40:27.560 --> 00:40:29.560]  而且完全沒有化妝
[00:40:29.560 --> 00:40:31.560]  肯定是化來打鬼
[00:40:31.560 --> 00:40:33.560]  直接是當地人的樣子
[00:40:33.560 --> 00:40:35.560]  所以
[00:40:35.560 --> 00:40:37.560]  完全不會覺得
[00:40:37.560 --> 00:40:39.560]  外表是虛浮
[00:40:39.560 --> 00:40:41.560]  看內在美
[00:40:41.560 --> 00:40:43.560]  看內在美
[00:40:43.560 --> 00:40:45.560]  這個姐妹
[00:40:45.560 --> 00:40:47.560]  真的很專一
[00:40:47.560 --> 00:40:49.560]  即刻把內在美揭露
[00:40:49.560 --> 00:40:51.560]  給別人看
[00:40:51.560 --> 00:40:53.560]  沒幾何
[00:40:53.560 --> 00:40:55.560]  我幾乎看過內在美
[00:40:55.560 --> 00:40:57.560]  我看見你
[00:40:57.560 --> 00:40:59.560]  很少機會
[00:40:59.560 --> 00:41:01.560]  看內在美
[00:41:01.560 --> 00:41:03.560]  教會有一個很好的內在美
[00:41:03.560 --> 00:41:05.560]  侍奉時
[00:41:05.560 --> 00:41:07.560]  所以我們要多侍奉
[00:41:07.560 --> 00:41:09.560]  要多侍奉
[00:41:09.560 --> 00:41:11.560]  機會給其他頂姐妹
[00:41:11.560 --> 00:41:13.560]  看見其他人的內在美
[00:41:13.560 --> 00:41:15.560]  都真的
[00:41:15.560 --> 00:41:17.560]  因為現在社交都是外表
[00:41:17.560 --> 00:41:19.560]  App的外表
[00:41:19.560 --> 00:41:21.560]  或社交都是外表
[00:41:21.560 --> 00:41:23.560]  我覺得App
[00:41:23.560 --> 00:41:25.560]  這個位置少了
[00:41:25.560 --> 00:41:27.560]  太快用了相片
[00:41:27.560 --> 00:41:29.560]  出來的時候
[00:41:29.560 --> 00:41:31.560]  說了自己的想法
[00:41:31.560 --> 00:41:33.560]  但跟真實的自己未必一樣
[00:41:33.560 --> 00:41:35.560]  如果我們在人間
[00:41:35.560 --> 00:41:37.560]  人間交流
[00:41:37.560 --> 00:41:39.560]  現實裏面
[00:41:39.560 --> 00:41:41.560]  就很不同
[00:41:41.560 --> 00:41:43.560]  你會看見這個人說話談吐
[00:41:43.560 --> 00:41:45.560]  內在美
[00:41:45.560 --> 00:41:47.560]  我就是內在美
[00:41:47.560 --> 00:41:49.560]  真是當地人
[00:41:49.560 --> 00:41:51.560]  然後逢頭救面
[00:41:51.560 --> 00:41:53.560]  我們沒有水洗澡
[00:41:53.560 --> 00:41:55.560]  沒有顛簌
[00:41:55.560 --> 00:41:57.560]  如果這樣
[00:41:57.560 --> 00:41:59.560]  他都喜歡
[00:41:59.560 --> 00:42:01.560]  就是真愛
[00:42:01.560 --> 00:42:03.560]  哈哈哈哈
[00:42:03.560 --> 00:42:05.560]  先把你最差的狀態
[00:42:05.560 --> 00:42:07.560]  展示出來
[00:42:07.560 --> 00:42:09.560]  外表是完全不重要
[00:42:09.560 --> 00:42:11.560]  專心侍奉主
[00:42:11.560 --> 00:42:13.560]  那種光芒
[00:42:13.560 --> 00:42:15.560]  發出來
[00:42:15.560 --> 00:42:17.560]  然後就被吸引
[00:42:17.560 --> 00:42:19.560]  你想想
[00:42:19.560 --> 00:42:21.560]  謝飯祈禱都可以有力
[00:42:21.560 --> 00:42:23.560]  完全想不明白
[00:42:23.560 --> 00:42:25.560]  以後我們同宮謝飯祈禱
[00:42:25.560 --> 00:42:27.560]  要他有力
[00:42:27.560 --> 00:42:29.560]  很想感受那種有力
[00:42:29.560 --> 00:42:31.560]  但希望他會說
[00:42:31.560 --> 00:42:33.560]  我會結婚的
[00:42:33.560 --> 00:42:35.560]  有機會伴到人
[00:42:35.560 --> 00:42:37.560]  祈禱出去伴到人
[00:42:37.560 --> 00:42:39.560]  太震撼了
[00:42:39.560 --> 00:42:41.560]  太美妙了
[00:42:41.560 --> 00:42:43.560]  我不可以侍奉那麼多
[00:42:43.560 --> 00:42:45.560]  我也有機會伴到人
[00:42:45.560 --> 00:42:47.560]  你不要太專心
[00:42:47.560 --> 00:42:49.560]  加上現在
[00:42:49.560 --> 00:42:51.560]  又不再逢頭救面
[00:42:51.560 --> 00:42:53.560]  又有內在美
[00:42:53.560 --> 00:42:55.560]  我應該太容易伴到人
[00:42:55.560 --> 00:42:57.560]  你都不可以說太多聖經
[00:42:57.560 --> 00:42:59.560]  你怎知道他
[00:42:59.560 --> 00:43:01.560]  就是這樣
[00:43:01.560 --> 00:43:03.560]  就是這樣
[00:43:03.560 --> 00:43:05.560]  就是這樣
[00:43:05.560 --> 00:43:07.560]  就是這樣太吸引
[00:43:07.560 --> 00:43:09.560]  有時候我們那些光芒
[00:43:09.560 --> 00:43:11.560]  沒辦法遮蓋
[00:43:11.560 --> 00:43:13.560]  不要這樣說
[00:43:13.560 --> 00:43:15.560]  我們那些光芒
[00:43:15.560 --> 00:43:17.560]  沒辦法遮蓋
[00:43:17.560 --> 00:43:19.560]  我們
[00:43:19.560 --> 00:43:21.560]  要不要聽多一點
[00:43:21.560 --> 00:43:23.560]  戀愛的事
[00:43:23.560 --> 00:43:25.560]  就這麼多
[00:43:25.560 --> 00:43:27.560]  我都沒有
[00:43:27.560 --> 00:43:29.560]  我不想想起初戀
[00:43:29.560 --> 00:43:31.560]  你老公是你初戀
[00:43:31.560 --> 00:43:33.560]  其實不是
[00:43:33.560 --> 00:43:35.560]  不過有些是
[00:43:35.560 --> 00:43:37.560]  沒有拍過拖
[00:43:37.560 --> 00:43:39.560]  可能一個月
[00:43:39.560 --> 00:43:41.560]  左右
[00:43:41.560 --> 00:43:43.560]  然後
[00:43:43.560 --> 00:43:45.560]  之後就是我老公
[00:43:45.560 --> 00:43:47.560]  因為中學
[00:43:47.560 --> 00:43:49.560]  中學那麼小就拍拖
[00:43:49.560 --> 00:43:51.560]  現在更早
[00:43:51.560 --> 00:43:53.560]  做暑期工
[00:43:53.560 --> 00:43:55.560]  六年班
[00:43:55.560 --> 00:43:57.560]  整個大學都沒有
[00:43:57.560 --> 00:43:59.560]  然後出來工作
[00:43:59.560 --> 00:44:01.560]  才認識他
[00:44:01.560 --> 00:44:03.560]  時間差不多
[00:44:03.560 --> 00:44:05.560]  如果有心想在教會裡
[00:44:05.560 --> 00:44:07.560]  找另一半
[00:44:07.560 --> 00:44:09.560]  其實都是很歡迎的
[00:44:09.560 --> 00:44:11.560]  參加我們流堂
[00:44:11.560 --> 00:44:13.560]  我覺得這個位置
[00:44:13.560 --> 00:44:15.560]  是值得說的
[00:44:15.560 --> 00:44:17.560]  因為很多時候
[00:44:17.560 --> 00:44:19.560]  人們說回教會認識男生
[00:44:19.560 --> 00:44:21.560]  認識女生是不可以的
[00:44:21.560 --> 00:44:23.560]  很多人都說不是為了認識女生
[00:44:23.560 --> 00:44:25.560]  但很多都是這樣
[00:44:25.560 --> 00:44:27.560]  我覺得是沒有問題的
[00:44:27.560 --> 00:44:29.560]  回教會認識伴侶
[00:44:29.560 --> 00:44:31.560]  回教會認識人是最好的
[00:44:31.560 --> 00:44:33.560]  當然你一心想騙人
[00:44:33.560 --> 00:44:35.560]  來玩人
[00:44:35.560 --> 00:44:37.560]  當然不好
[00:44:37.560 --> 00:44:39.560]  但一心想找伴侶
[00:44:39.560 --> 00:44:41.560]  其實是可以的
[00:44:41.560 --> 00:44:43.560]  基督徒姐妹不是很吸引
[00:44:43.560 --> 00:44:45.560]  很多人都覺得基督徒姐妹
[00:44:45.560 --> 00:44:47.560]  喜歡他
[00:44:47.560 --> 00:44:49.560]  外面的男生
[00:44:49.560 --> 00:44:51.560]  是很吸引的
[00:44:51.560 --> 00:44:53.560]  基督徒姐妹
[00:44:53.560 --> 00:44:55.560]  又說回教會有徒姐妹
[00:44:55.560 --> 00:44:57.560]  基督徒姐妹
[00:44:57.560 --> 00:44:59.560]  信耶穌的人
[00:44:59.560 --> 00:45:01.560]  女生
[00:45:01.560 --> 00:45:03.560]  很多人都會找
[00:45:03.560 --> 00:45:05.560]  我不知道
[00:45:05.560 --> 00:45:07.560]  他們都不知道
[00:45:07.560 --> 00:45:09.560]  或者有些人留言告訴我們
[00:45:09.560 --> 00:45:11.560]  我不知道
[00:45:11.560 --> 00:45:13.560]  基督徒還是有興香
[00:45:13.560 --> 00:45:15.560]  你說的姐妹
[00:45:15.560 --> 00:45:17.560]  弟兄就沒有
[00:45:17.560 --> 00:45:19.560]  得罪港句
[00:45:19.560 --> 00:45:21.560]  人們覺得信耶穌的弟兄
[00:45:21.560 --> 00:45:23.560]  好像比較外表
[00:45:23.560 --> 00:45:25.560]  不是
[00:45:25.560 --> 00:45:27.560]  外面很多人
[00:45:27.560 --> 00:45:29.560]  不信主義都會找基督徒姐妹
[00:45:29.560 --> 00:45:31.560]  不是
[00:45:31.560 --> 00:45:33.560]  姐妹是
[00:45:33.560 --> 00:45:35.560]  佛教姐妹
[00:45:35.560 --> 00:45:37.560]  純品的
[00:45:37.560 --> 00:45:39.560]  跟他回教會
[00:45:39.560 --> 00:45:41.560]  教會的弟兄通常
[00:45:41.560 --> 00:45:43.560]  都是
[00:45:43.560 --> 00:45:45.560]  贊成一個不信主義的人
[00:45:45.560 --> 00:45:47.560]  就因為基督徒姐妹
[00:45:47.560 --> 00:45:49.560]  跟他回教會
[00:45:49.560 --> 00:45:51.560]  贊不贊成他
[00:45:51.560 --> 00:45:53.560]  純粹追女生
[00:45:53.560 --> 00:45:55.560]  純粹追女生
[00:45:55.560 --> 00:45:57.560]  他擺明
[00:45:57.560 --> 00:45:59.560]  我不喜歡耶穌
[00:45:59.560 --> 00:46:01.560]  總有機會
[00:46:01.560 --> 00:46:03.560]  認識
[00:46:03.560 --> 00:46:05.560]  那要看姐妹
[00:46:05.560 --> 00:46:07.560]  喜不喜歡那個人
[00:46:07.560 --> 00:46:09.560]  如果他回來
[00:46:09.560 --> 00:46:11.560]  他都沒有理由說
[00:46:11.560 --> 00:46:13.560]  我就是想來追女生
[00:46:13.560 --> 00:46:15.560]  如果是這樣都奇怪
[00:46:15.560 --> 00:46:17.560]  他不會這樣說
[00:46:17.560 --> 00:46:19.560]  他有時會這樣做
[00:46:19.560 --> 00:46:21.560]  跟你回來教會
[00:46:21.560 --> 00:46:23.560]  心裏都是認識你
[00:46:23.560 --> 00:46:25.560]  本來已經在外面認識我
[00:46:25.560 --> 00:46:27.560]  哦
[00:46:27.560 --> 00:46:29.560]  有些朋友
[00:46:29.560 --> 00:46:31.560]  是這樣的 我都認識
[00:46:31.560 --> 00:46:33.560]  哈哈哈哈
[00:46:33.560 --> 00:46:35.560]  哈哈哈哈
[00:46:35.560 --> 00:46:37.560]  所以說成功的例子
[00:46:37.560 --> 00:46:39.560]  還好我帶他去決志
[00:46:39.560 --> 00:46:41.560]  哈哈哈
[00:46:41.560 --> 00:46:43.560]  其實是挺好的
[00:46:43.560 --> 00:46:45.560]  我不抗拒這個情況
[00:46:45.560 --> 00:46:47.560]  我不會覺得這樣不對
[00:46:47.560 --> 00:46:49.560]  或者覺得不應該
[00:46:49.560 --> 00:46:51.560]  因為我相信耶穌可以吸引他
[00:46:51.560 --> 00:46:53.560]  Amen
[00:46:53.560 --> 00:46:55.560]  哈利路亞
[00:46:55.560 --> 00:46:57.560]  中教傳
[00:46:57.560 --> 00:46:59.560]  我的想法就是
[00:46:59.560 --> 00:47:01.560]  這樣就好
[00:47:01.560 --> 00:47:03.560]  我不會覺得認識別人
[00:47:03.560 --> 00:47:05.560]  回來就不好
[00:47:05.560 --> 00:47:07.560]  或者覺得
[00:47:07.560 --> 00:47:09.560]  回來教會不應該
[00:47:09.560 --> 00:47:11.560]  想這些
[00:47:11.560 --> 00:47:13.560]  我都覺得不是
[00:47:13.560 --> 00:47:15.560]  有些人會想回來教會
[00:47:15.560 --> 00:47:17.560]  不要搞那麼多
[00:47:17.560 --> 00:47:19.560]  寧願在APP認識
[00:47:19.560 --> 00:47:21.560]  但我覺得其實無所謂
[00:47:21.560 --> 00:47:23.560]  現場真實狀況認識
[00:47:23.560 --> 00:47:25.560]  都很好
[00:47:25.560 --> 00:47:27.560]  我覺得一個人的幸福
[00:47:27.560 --> 00:47:29.560]  結婚這些是很重要
[00:47:29.560 --> 00:47:31.560]  所以我們應該很重視
[00:47:31.560 --> 00:47:33.560]  有些什麼計劃呢
[00:47:33.560 --> 00:47:35.560]  不要覺得
[00:47:35.560 --> 00:47:37.560]  因為
[00:47:37.560 --> 00:47:39.560]  總之教會不應該
[00:47:39.560 --> 00:47:41.560]  諸多掣肘
[00:47:41.560 --> 00:47:43.560]  令人破壞宗教大事
[00:47:43.560 --> 00:47:45.560]  這個真的要說
[00:47:45.560 --> 00:47:47.560]  破壞
[00:47:47.560 --> 00:47:49.560]  很多人不讓你拍拖
[00:47:49.560 --> 00:47:51.560]  很多人不鼓勵你拍拖
[00:47:51.560 --> 00:47:53.560]  我真的想起當年
[00:47:53.560 --> 00:47:55.560]  我二十幾三十歲
[00:47:55.560 --> 00:47:57.560]  跟我丈夫
[00:47:57.560 --> 00:47:59.560]  我們認識了很短時間
[00:47:59.560 --> 00:48:01.560]  就拍拖
[00:48:01.560 --> 00:48:03.560]  然後我其中有一個
[00:48:03.560 --> 00:48:05.560]  導師知道了
[00:48:05.560 --> 00:48:07.560]  叫我們分手
[00:48:07.560 --> 00:48:09.560]  很搞笑
