
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹平安
[00:37:41.000 --> 00:37:44.000]  待會你會唱劉棠這首詩歌
[00:37:44.000 --> 00:37:46.000]  很多年前寫這首詩歌的時候
[00:37:46.000 --> 00:37:48.000]  剛才菇菇也點出很重要的重點
[00:37:48.000 --> 00:37:52.000]  我們再一次流進一個新的領域裡
[00:37:52.000 --> 00:37:54.000]  劉棠正正就是這樣
[00:37:54.000 --> 00:37:55.000]  不斷地來到
[00:37:55.000 --> 00:37:58.000]  好像水一樣不斷地流
[00:37:58.000 --> 00:38:00.000]  一個地方一個地方
[00:38:00.000 --> 00:38:01.000]  一個景地一個景地
[00:38:01.000 --> 00:38:03.000]  看我們能夠流到多遠
[00:38:03.000 --> 00:38:05.000]  我們一起祈禱
[00:38:05.000 --> 00:38:09.000]  最想我們求主你幫助我們
[00:38:09.000 --> 00:38:11.000]  讓我們這個群體
[00:38:11.000 --> 00:38:12.000]  我們這間教會
[00:38:12.000 --> 00:38:13.000]  我們每一個人
[00:38:13.000 --> 00:38:14.000]  我們的生命
[00:38:14.000 --> 00:38:18.000]  我們每一個參與劉棠這個教會的弟兄姊妹的生命
[00:38:18.000 --> 00:38:20.000]  無論在這裡
[00:38:20.000 --> 00:38:22.000]  或者在網上
[00:38:22.000 --> 00:38:24.000]  我們一起再一次去呼求你
[00:38:24.000 --> 00:38:27.000]  讓我們的生命可以更加健壯
[00:38:27.000 --> 00:38:30.000]  讓我們在香港這個年代裡
[00:38:30.000 --> 00:38:31.000]  很多的混亂
[00:38:31.000 --> 00:38:34.000]  讓我們的生命可以去見證你
[00:38:34.000 --> 00:38:36.000]  很多高低起跌
[00:38:36.000 --> 00:38:37.000]  很多的挫折
[00:38:37.000 --> 00:38:39.000]  我們經歷了很多不同的事情
[00:38:39.000 --> 00:38:41.000]  但我們知道我們有什麼要做
[00:38:41.000 --> 00:38:43.000]  忘記背後
[00:38:43.000 --> 00:38:44.000]  努力面前
[00:38:44.000 --> 00:38:47.000]  向著主耶穌基督的標桿直跑
[00:38:47.000 --> 00:38:50.000]  我們願意一起去走這個第二里路
[00:38:50.000 --> 00:38:52.000]  求主你這樣幫助我們
[00:38:52.000 --> 00:38:54.000]  願意你的聖靈在當中
[00:38:54.000 --> 00:38:56.000]  去和我們聊天
[00:38:56.000 --> 00:38:58.000]  去知道我們怎樣去回應你
[00:38:58.000 --> 00:38:59.000]  我們感謝你
[00:38:59.000 --> 00:39:01.000]  讓我們能夠聚集
[00:39:01.000 --> 00:39:04.000]  這間教會是屬於你的
[00:39:04.000 --> 00:39:05.000]  更加是我們每一個人的
[00:39:05.000 --> 00:39:07.000]  求主你這樣來兼顧我們
[00:39:07.000 --> 00:39:09.000]  奉基督的聖名至其後
[00:39:09.000 --> 00:39:10.000]  阿們

