
[00:00:00.000 --> 00:00:02.000]  大家請坐
[00:42:36.000 --> 00:42:38.000]  他說因為這個經歷
[00:42:38.000 --> 00:42:41.000]  他真實感受到上帝的存在
[00:42:41.000 --> 00:42:42.000]  那一刻
[00:42:42.000 --> 00:42:43.000]  你明白嗎
[00:42:43.000 --> 00:42:47.000]  我那一刻在教堂看著這本見證集
[00:42:47.000 --> 00:42:50.000]  原來我對他有這麼大的誤會
[00:42:50.000 --> 00:42:53.000]  我以為他在潑辮子的時候
[00:42:53.000 --> 00:42:57.000]  原來這正正是他經歷上帝的時刻
[00:42:57.000 --> 00:42:58.000]  你又或者再想
[00:42:58.000 --> 00:43:00.000]  他在見證繼續說
[00:43:00.000 --> 00:43:01.000]  他怎樣經歷上帝
[00:43:01.000 --> 00:43:04.000]  然後他怎樣參與侍奉
[00:43:04.000 --> 00:43:06.000]  說起侍奉的時候
[00:43:06.000 --> 00:43:10.000]  我仍然對他有很多的催迫
[00:43:10.000 --> 00:43:12.000]  總之兒童主義學
[00:43:12.000 --> 00:43:15.000]  很喜歡找小朋友出來彈琴
[00:43:15.000 --> 00:43:17.000]  彈奉獻詩歌
[00:43:17.000 --> 00:43:18.000]  我當然教他
[00:43:18.000 --> 00:43:19.000]  你又懂得彈琴
[00:43:19.000 --> 00:43:21.000]  不如你也參與
[00:43:21.000 --> 00:43:23.000]  這就是侍奉
[00:43:23.000 --> 00:43:25.000]  但他那時小學的時候
[00:43:25.000 --> 00:43:27.000]  仍然說我不做
[00:43:27.000 --> 00:43:28.000]  不想彈
[00:43:28.000 --> 00:43:29.000]  不想練
[00:43:29.000 --> 00:43:31.000]  可能那時也覺得
[00:43:31.000 --> 00:43:33.000]  不太開心
[00:43:33.000 --> 00:43:34.000]  沒有氣氛
[00:43:34.000 --> 00:43:35.000]  不太開心
[00:43:35.000 --> 00:43:38.000]  眼見隔壁家的小朋友
[00:43:38.000 --> 00:43:40.000]  小時候彈奉獻歌
[00:43:40.000 --> 00:43:41.000]  主義學校歌
[00:43:41.000 --> 00:43:43.000]  覺得這些家庭真好
[00:43:43.000 --> 00:43:45.000]  我兒子竟然不肯
[00:43:45.000 --> 00:43:48.000]  在主義學校裡像一個臭臉
[00:43:48.000 --> 00:43:50.000]  我那時是這樣想
[00:43:50.000 --> 00:43:53.000]  但我再看見證集
[00:43:53.000 --> 00:43:54.000]  他現在又侍奉了
[00:43:54.000 --> 00:43:56.000]  他現在是敬拜對侍奉
[00:43:56.000 --> 00:43:58.000]  他說當他經歷上帝
[00:43:58.000 --> 00:44:00.000]  他向我見證
[00:44:00.000 --> 00:44:02.000]  當他經歷上帝的時候
[00:44:02.000 --> 00:44:05.000]  他才認真想
[00:44:05.000 --> 00:44:07.000]  甚麼是侍奉
[00:44:07.000 --> 00:44:09.000]  然後回應上帝
[00:44:09.000 --> 00:44:12.000]  我那時覺得原來
[00:44:12.000 --> 00:44:14.000]  小學要他彈主義學校歌
[00:44:14.000 --> 00:44:15.000]  彈奉獻歌
[00:44:15.000 --> 00:44:17.000]  那個時候還未到
[00:44:17.000 --> 00:44:19.000]  是他侍奉的時候還未到
[00:44:19.000 --> 00:44:23.000]  我只是經常想用我的步伐
[00:44:23.000 --> 00:44:25.000]  去催逼他
[00:44:25.000 --> 00:44:28.000]  原來我對他有很多不了解
[00:44:28.000 --> 00:44:30.000]  不明白
[00:44:30.000 --> 00:44:31.000]  不過我想說
[00:44:31.000 --> 00:44:32.000]  縱然有不明白
[00:44:32.000 --> 00:44:35.000]  但我仍然很愛他
[00:44:35.000 --> 00:44:37.000]  他不想做
[00:44:37.000 --> 00:44:39.000]  就任由他不做
[00:44:39.000 --> 00:44:42.000]  只有心裡在嘰哩咕嚕
[00:44:42.000 --> 00:44:46.000]  我想說仍然容讓他們選擇
[00:44:46.000 --> 00:44:49.000]  怎樣走自己的路
[00:44:49.000 --> 00:44:53.000]  這是有時候父母和子女之間
[00:44:53.000 --> 00:44:55.000]  那份印象
[00:44:55.000 --> 00:44:57.000]  誤會、不理解
[00:44:57.000 --> 00:44:59.000]  帶來的艱難
[00:44:59.000 --> 00:45:01.000]  當然我想說
[00:45:01.000 --> 00:45:03.000]  另一方面就是
[00:45:03.000 --> 00:45:07.000]  我們也要承認人是有罪的
[00:45:07.000 --> 00:45:09.000]  所以我們不難發現
[00:45:09.000 --> 00:45:12.000]  地上有些父母的愛
[00:45:12.000 --> 00:45:14.000]  可能出現了偏差
[00:45:14.000 --> 00:45:17.000]  甚至可能用錯了的方法
[00:45:17.000 --> 00:45:19.000]  去對待子女
[00:45:19.000 --> 00:45:20.000]  所以我們不難發現
[00:45:20.000 --> 00:45:22.000]  這個世界會有些疏忽照顧
[00:45:22.000 --> 00:45:26.000]  身心虐待小朋友的托管者
[00:45:26.000 --> 00:45:30.000]  我想有時候我在這裡聽得太多
[00:45:30.000 --> 00:45:32.000]  所以這是當初
[00:45:32.000 --> 00:45:37.000]  我聽到老闆叫我講愛父母這個主題
[00:45:37.000 --> 00:45:40.000]  我覺得其中一個原因很艱難
[00:45:40.000 --> 00:45:43.000]  不過再看經文
[00:45:43.000 --> 00:45:47.000]  要問耶穌怎樣愛他的媽媽
[00:45:47.000 --> 00:45:50.000]  我想愛可能
[00:45:50.000 --> 00:45:52.000]  首先
[00:45:52.000 --> 00:45:54.000]  是要理解
[00:45:54.000 --> 00:45:57.000]  我在想耶穌應該很明白
[00:45:57.000 --> 00:46:00.000]  瑪利亞那份艱難
[00:46:00.000 --> 00:46:04.000]  瑪利亞在那個時代
[00:46:04.000 --> 00:46:06.000]  沒有放棄她
[00:46:06.000 --> 00:46:08.000]  將她生下來
[00:46:08.000 --> 00:46:10.000]  其實已經很有愛
[00:46:10.000 --> 00:46:12.000]  和很勇敢
[00:46:12.000 --> 00:46:14.000]  二千多年前
[00:46:14.000 --> 00:46:16.000]  未婚華人
[00:46:16.000 --> 00:46:18.000]  你知不知道
[00:46:18.000 --> 00:46:20.000]  我們沒有辦法原諒和接受
[00:46:20.000 --> 00:46:23.000]  我想耶穌在成長的過程中
[00:46:23.000 --> 00:46:26.000]  也受了很多指指點點
[00:46:26.000 --> 00:46:29.000]  並且我們也有理由相信
[00:46:29.000 --> 00:46:31.000]  耶穌成長的大部分日子
[00:46:31.000 --> 00:46:35.000]  也只是瑪利亞一個寡婦
[00:46:35.000 --> 00:46:37.000]  帶大一堆子女
[00:46:37.000 --> 00:46:39.000]  瑪利亞的處境不容易
[00:46:39.000 --> 00:46:41.000]  耶穌應該看到
[00:46:41.000 --> 00:46:43.000]  明白
[00:46:43.000 --> 00:46:47.000]  耶穌大概不是一個很完整
[00:46:47.000 --> 00:46:49.000]  在大家眼中覺得
[00:46:49.000 --> 00:46:51.000]  很溫暖的家庭長大
[00:46:51.000 --> 00:46:53.000]  家庭有很多問題
[00:46:53.000 --> 00:46:55.000]  有很多誤解
[00:46:55.000 --> 00:46:57.000]  沒有完全解決
[00:46:57.000 --> 00:46:59.000]  我們看完母親
[00:46:59.000 --> 00:47:01.000]  再看看弟弟雅各
[00:47:01.000 --> 00:47:03.000]  要等他死了之後
[00:47:03.000 --> 00:47:05.000]  才相信他
[00:47:05.000 --> 00:47:07.000]  我們就可以想像到
[00:47:07.000 --> 00:47:09.000]  這個家庭充滿了
[00:47:09.000 --> 00:47:11.000]  很大的張力
[00:47:11.000 --> 00:47:13.000]  不過
[00:47:13.000 --> 00:47:15.000]  縱然耶穌是一個
[00:47:15.000 --> 00:47:17.000]  很理想的家庭環境長大
[00:47:17.000 --> 00:47:19.000]  家庭有很多張力
[00:47:19.000 --> 00:47:21.000]  家人對他有很多誤解
[00:47:21.000 --> 00:47:23.000]  對他有很多指責
[00:47:23.000 --> 00:47:25.000]  但耶穌最終
[00:47:25.000 --> 00:47:27.000]  他的一生仍然
[00:47:27.000 --> 00:47:29.000]  祝福他身邊的人
[00:47:29.000 --> 00:47:32.000]  他大概沒有因為父母
[00:47:32.000 --> 00:47:34.000]  或是他的兄弟姐妹
[00:47:34.000 --> 00:47:39.000]  而造成很多的苦毒和怨懟
[00:47:39.000 --> 00:47:41.000]  耶穌就是這樣
[00:47:41.000 --> 00:47:43.000]  完成猜他來的
[00:47:43.000 --> 00:47:45.000]  要他做的事
[00:47:45.000 --> 00:47:47.000]  所以我想說
[00:47:47.000 --> 00:47:49.000]  做好自己
[00:47:49.000 --> 00:47:51.000]  有意識地
[00:47:51.000 --> 00:47:53.000]  抵抗家庭
[00:47:53.000 --> 00:47:55.000]  所帶來的負面影響
[00:47:55.000 --> 00:47:57.000]  我覺得已經是
[00:47:57.000 --> 00:47:59.000]  對父母的愛
[00:47:59.000 --> 00:48:01.000]  不讓自己
[00:48:01.000 --> 00:48:03.000]  落入原生家庭所衍生的
[00:48:03.000 --> 00:48:05.000]  惡性循環中
[00:48:05.000 --> 00:48:09.000]  好好地
[00:48:09.000 --> 00:48:11.000]  做好自己
[00:48:11.000 --> 00:48:13.000]  完成猜我們來的
[00:48:13.000 --> 00:48:15.000]  要我們做的事
[00:48:15.000 --> 00:48:17.000]  這就是
[00:48:17.000 --> 00:48:19.000]  已經是救愛父母的
[00:48:19.000 --> 00:48:21.000]  一個表現
[00:48:21.000 --> 00:48:23.000]  我想說耶穌
[00:48:23.000 --> 00:48:25.000]  最終因為召命
[00:48:25.000 --> 00:48:27.000]  要釘在十字架上
[00:48:27.000 --> 00:48:29.000]  他沒有辦法
[00:48:29.000 --> 00:48:31.000]  好好地照顧他媽媽
[00:48:31.000 --> 00:48:33.000]  但他在十字架上
[00:48:33.000 --> 00:48:35.000]  仍然沒有忘記
[00:48:35.000 --> 00:48:37.000]  把瑪利亞託付給
[00:48:37.000 --> 00:48:39.000]  他自己所愛的門徒
[00:48:39.000 --> 00:48:41.000]  耶穌仍然記掛著
[00:48:41.000 --> 00:48:43.000]  他的媽媽
[00:48:43.000 --> 00:48:45.000]  當瑪利亞
[00:48:45.000 --> 00:48:47.000]  不明白
[00:48:47.000 --> 00:48:49.000]  不理解他的時候
[00:48:49.000 --> 00:48:51.000]  耶穌都只是
[00:48:51.000 --> 00:48:53.000]  帶他兩句
[00:48:53.000 --> 00:48:55.000]  最後都是
[00:48:55.000 --> 00:48:57.000]  順服母親
[00:48:57.000 --> 00:48:59.000]  做他媽媽要他做的事
[00:48:59.000 --> 00:49:01.000]  我們可能會想
[00:49:01.000 --> 00:49:03.000]  說了又怎樣
[00:49:03.000 --> 00:49:05.000]  說了又繼續做
[00:49:05.000 --> 00:49:07.000]  我們可能覺得沒有意思
[00:49:07.000 --> 00:49:09.000]  最後還是要做
[00:49:09.000 --> 00:49:11.000]  我們可能覺得
[00:49:11.000 --> 00:49:13.000]  最後還是很不開心
[00:49:13.000 --> 00:49:15.000]  事後還要做
[00:49:15.000 --> 00:49:17.000]  你不明白
[00:49:17.000 --> 00:49:19.000]  我留在殿裏
[00:49:19.000 --> 00:49:21.000]  你回來找我
[00:49:21.000 --> 00:49:23.000]  最終還是要跟你走
[00:49:23.000 --> 00:49:25.000]  我們可能覺得
[00:49:25.000 --> 00:49:27.000]  這些完全不是一個好的出路
[00:49:27.000 --> 00:49:29.000]  我想說沒有出路
[00:49:29.000 --> 00:49:31.000]  出路不一定是
[00:49:31.000 --> 00:49:33.000]  圓滿或大團圓結局
[00:49:35.000 --> 00:49:37.000]  我們常常覺得
[00:49:37.000 --> 00:49:39.000]  出路一定要好
[00:49:39.000 --> 00:49:41.000]  我們常常想
[00:49:41.000 --> 00:49:43.000]  終結得好
[00:49:43.000 --> 00:49:45.000]  我們期待所有事情都好來好去
[00:49:45.000 --> 00:49:47.000]  不過現實告訴我們
[00:49:47.000 --> 00:49:49.000]  仍然有很多創傷
[00:49:49.000 --> 00:49:51.000]  可能在我們的處境裏
[00:49:51.000 --> 00:49:53.000]  我們有很多支離破碎
[00:49:53.000 --> 00:49:55.000]  不過我們就是
[00:49:55.000 --> 00:49:57.000]  學習在這些不完美裏
[00:49:57.000 --> 00:49:59.000]  去發現神的
[00:49:59.000 --> 00:50:01.000]  慈愛和憐憫
[00:50:01.000 --> 00:50:03.000]  頂止每樣
[00:50:03.000 --> 00:50:05.000]  無論我們
[00:50:05.000 --> 00:50:07.000]  你對愛父母
[00:50:07.000 --> 00:50:09.000]  這個主題
[00:50:09.000 --> 00:50:11.000]  你有多大的反彈
[00:50:11.000 --> 00:50:13.000]  覺得有多艱難
[00:50:13.000 --> 00:50:15.000]  都好
[00:50:15.000 --> 00:50:17.000]  但都讓我們學習
[00:50:17.000 --> 00:50:19.000]  不要讓過去的遺憾
[00:50:19.000 --> 00:50:21.000]  成為我們的基本
[00:50:21.000 --> 00:50:23.000]  我們就是在這裏
[00:50:23.000 --> 00:50:25.000]  學習靠主的愛
[00:50:25.000 --> 00:50:27.000]  和祂所賜的力量
[00:50:27.000 --> 00:50:29.000]  我們有勇氣
[00:50:29.000 --> 00:50:31.000]  奮力前行
[00:50:31.000 --> 00:50:33.000]  深信神
[00:50:33.000 --> 00:50:35.000]  仍然在這些不完美的
[00:50:35.000 --> 00:50:37.000]  境況裏
[00:50:37.000 --> 00:50:39.000]  護理著我們
[00:50:39.000 --> 00:50:41.000]  頂止妹
[00:50:41.000 --> 00:50:43.000]  如果你覺得
[00:50:43.000 --> 00:50:45.000]  我叫你要去學習
[00:50:45.000 --> 00:50:47.000]  靠主的愛
[00:50:47.000 --> 00:50:49.000]  你覺得很艱難的時候
[00:50:49.000 --> 00:50:51.000]  是的,我沒有告訴你很容易
[00:50:51.000 --> 00:50:53.000]  是不容易的
[00:50:53.000 --> 00:50:55.000]  是很艱難的
[00:50:55.000 --> 00:50:57.000]  但頂止妹,我不是叫你
[00:50:57.000 --> 00:50:59.000]  馬上要做到
[00:50:59.000 --> 00:51:01.000]  如果你覺得當下
[00:51:01.000 --> 00:51:03.000]  是沒有辦法做到,不要緊
[00:51:03.000 --> 00:51:05.000]  我們就去學習
[00:51:05.000 --> 00:51:07.000]  接受這一刻的我
[00:51:07.000 --> 00:51:09.000]  真的愛不到他們
[00:51:09.000 --> 00:51:11.000]  真的做不到
[00:51:11.000 --> 00:51:13.000]  不過,接受了之後
[00:51:13.000 --> 00:51:15.000]  不是就這樣停住
[00:51:15.000 --> 00:51:17.000]  我希望你去想
[00:51:17.000 --> 00:51:19.000]  我們可不可以嘗試
[00:51:19.000 --> 00:51:21.000]  去學習靠
[00:51:21.000 --> 00:51:23.000]  上帝給我們的力量
[00:51:23.000 --> 00:51:25.000]  去做
[00:51:25.000 --> 00:51:27.000]  如果你很想有力量
[00:51:27.000 --> 00:51:29.000]  很想有人守望你的時候
[00:51:29.000 --> 00:51:31.000]  我鼓勵你
[00:51:31.000 --> 00:51:33.000]  將你的待討需要
[00:51:33.000 --> 00:51:35.000]  寫在我們
[00:51:35.000 --> 00:51:37.000]  Throw Church 所預備的卡上
[00:51:37.000 --> 00:51:39.000]  然後交給我們
[00:51:39.000 --> 00:51:41.000]  讓我們Throw Church的牧者
[00:51:41.000 --> 00:51:43.000]  為你禱告
[00:51:43.000 --> 00:51:45.000]  愛不容易
[00:51:45.000 --> 00:51:47.000]  相愛很難
[00:51:47.000 --> 00:51:49.000]  但因為神先愛我們
[00:51:49.000 --> 00:51:51.000]  先是無條件地愛我們
[00:51:51.000 --> 00:51:53.000]  我們就在
[00:51:53.000 --> 00:51:55.000]  這個處境下
[00:51:55.000 --> 00:51:57.000]  去學習順從和回應
[00:51:57.000 --> 00:51:59.000]  愛很難
[00:51:59.000 --> 00:52:01.000]  但愛也因耶穌基督成為可能
[00:52:01.000 --> 00:52:03.000]  讓我們一同去低頭祈禱
[00:52:03.000 --> 00:52:19.000]  親愛的主,我真的覺得
[00:52:19.000 --> 00:52:21.000]  要探討去愛父母
[00:52:21.000 --> 00:52:23.000]  這個主題,可能我們
[00:52:23.000 --> 00:52:25.000]  腦內浮現
[00:52:25.000 --> 00:52:27.000]  很多的場景
[00:52:27.000 --> 00:52:29.000]  很多的畫面
[00:52:29.000 --> 00:52:31.000]  令我們覺得
[00:52:31.000 --> 00:52:33.000]  很困難
[00:52:33.000 --> 00:52:35.000]  很掙扎
[00:52:35.000 --> 00:52:41.000]  如果只是憑著
[00:52:41.000 --> 00:52:43.000]  我們自己的力量
[00:52:43.000 --> 00:52:45.000]  我們真的沒有辦法去愛
[00:52:45.000 --> 00:52:47.000]  因為單憑
[00:52:47.000 --> 00:52:49.000]  我們自己,我們的愛真的不足夠
[00:52:51.000 --> 00:52:53.000]  但願我們去靠賴上主
[00:52:53.000 --> 00:52:55.000]  祢那份愛
[00:52:55.000 --> 00:52:57.000]  祢的愛
[00:52:57.000 --> 00:52:59.000]  一早已經向我們顯明
[00:52:59.000 --> 00:53:01.000]  我們也接受了
[00:53:01.000 --> 00:53:03.000]  讓我們繼續去靠祢
[00:53:03.000 --> 00:53:05.000]  沉浸在祢的愛裏
[00:53:05.000 --> 00:53:07.000]  以致我們終有一天
[00:53:07.000 --> 00:53:09.000]  能夠有力氣
[00:53:09.000 --> 00:53:11.000]  有勇氣去愛
[00:53:11.000 --> 00:53:13.000]  我們周遭的人
[00:53:13.000 --> 00:53:15.000]  也有力量
[00:53:15.000 --> 00:53:17.000]  有勇氣
[00:53:17.000 --> 00:53:19.000]  可以好好地去愛我們的父母
[00:53:19.000 --> 00:53:21.000]  不容易
[00:53:21.000 --> 00:53:23.000]  但我們祈求上主
[00:53:23.000 --> 00:53:25.000]  加能賜力給我們每一個
[00:53:25.000 --> 00:53:27.000]  多謝您聽我們祈禱
[00:53:27.000 --> 00:53:29.000]  奉耶穌基督的聖名
[00:53:29.000 --> 00:53:31.000]  自祈求
[00:53:31.000 --> 00:53:33.000]  阿們
[00:53:33.000 --> 00:53:35.000]  (字幕製作:貝爾)
[00:53:35.000 --> 00:53:37.000]  (音樂開始)

