
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹晚安
[00:39:31.680 --> 00:39:34.680]  我們不會放大到成為你人生的意義
[00:39:34.680 --> 00:39:36.680]  這個Mission是一個很重要的
[00:39:36.680 --> 00:39:38.680]  我們基督徒要有的東西
[00:39:38.680 --> 00:39:41.680]  所以我想我們留堂
[00:39:41.680 --> 00:39:45.680]  起碼我自己去想忠誠的時候
[00:39:45.680 --> 00:39:47.680]  往往我們的忠誠
[00:39:47.680 --> 00:39:54.680]  並不是一些很Stereotype的忠誠
[00:39:54.680 --> 00:39:56.680]  剛才我所說的不是一些很喜歡病的
[00:39:56.680 --> 00:40:00.680]  不是一些太過一般人所理解的
[00:40:00.680 --> 00:40:04.680]  你發覺最忠誠的角色
[00:40:04.680 --> 00:40:06.680]  是想起什麼戲
[00:40:06.680 --> 00:40:09.680]  我不知道
[00:40:09.680 --> 00:40:11.680]  很多戲都是很忠誠的
[00:40:11.680 --> 00:40:12.680]  但我覺得其中一個
[00:40:12.680 --> 00:40:14.680]  我想起無間道
[00:40:14.680 --> 00:40:15.680]  無間道梁朝偉
[00:40:15.680 --> 00:40:17.680]  其實正正是那個位置
[00:40:17.680 --> 00:40:20.680]  好像很不像警察
[00:40:20.680 --> 00:40:23.680]  但其實是一個忠誠的警察
[00:40:23.680 --> 00:40:25.680]  我想這幾年在留堂裏面
[00:40:25.680 --> 00:40:26.680]  經常有這樣的感覺
[00:40:26.680 --> 00:40:27.680]  我們做的事情
[00:40:27.680 --> 00:40:29.680]  好像不是教會要做的事情
[00:40:29.680 --> 00:40:31.680]  但我們是在做教會的事情
[00:40:31.680 --> 00:40:34.680]  我們好像很反叛
[00:40:34.680 --> 00:40:36.680]  好像很不跟隨某些事情
[00:40:36.680 --> 00:40:38.680]  但其實我們是在跟隨上帝的事情
[00:40:38.680 --> 00:40:41.680]  所以為什麼我們不斷強調
[00:40:41.680 --> 00:40:43.680]  回到教會我還是做上帝要做的事情
[00:40:43.680 --> 00:40:45.680]  不過樣子不同的原因
[00:40:45.680 --> 00:40:46.680]  所以畢業的管家
[00:40:46.680 --> 00:40:48.680]  投資的僕人都一樣
[00:40:48.680 --> 00:40:50.680]  你們的忠誠
[00:40:50.680 --> 00:40:52.680]  不只是那些
[00:40:52.680 --> 00:40:54.680]  有更加多的想像
[00:40:54.680 --> 00:40:56.680]  更加多的可能
[00:40:56.680 --> 00:40:58.680]  更加多的風險你要承擔
[00:40:58.680 --> 00:41:01.680]  這個才是在今個年代裏面
[00:41:01.680 --> 00:41:03.680]  做一個忠誠的人
[00:41:03.680 --> 00:41:05.680]  我覺得反而要留意
[00:41:05.680 --> 00:41:06.680]  所以不妨問一下
[00:41:06.680 --> 00:41:09.680]  不妨一齊思想一下
[00:41:09.680 --> 00:41:11.680]  你作為一個基督徒
[00:41:11.680 --> 00:41:13.680]  怎樣可以有一個新的方式
[00:41:13.680 --> 00:41:15.680]  會出一個忠誠的生命呢
[00:41:15.680 --> 00:41:17.680]  開始祈禱
[00:41:17.680 --> 00:41:19.680]  祖先多謝你
[00:41:19.680 --> 00:41:21.680]  因為你是那位忠誠
[00:41:21.680 --> 00:41:22.680]  信實的主
[00:41:22.680 --> 00:41:24.680]  你更加是首先實踐
[00:41:24.680 --> 00:41:26.680]  天父上帝給你的使命
[00:41:26.680 --> 00:41:30.680]  在當中告訴我們
[00:41:30.680 --> 00:41:32.680]  怎樣做一個忠誠的人
[00:41:32.680 --> 00:41:35.680]  你努力並且徹底地完成
[00:41:35.680 --> 00:41:37.680]  上主交給你的使命
[00:41:37.680 --> 00:41:39.680]  更加信靠上帝
[00:41:39.680 --> 00:41:43.680]  並且冒著自己的生命風險
[00:41:43.680 --> 00:41:44.680]  來完成
[00:41:44.680 --> 00:41:47.680]  求主讓我們同樣可以在裏面
[00:41:47.680 --> 00:41:51.680]  學習怎樣可以做一個忠誠的人
[00:41:51.680 --> 00:41:52.680]  對你自己忠誠
[00:41:52.680 --> 00:41:54.680]  對我們身邊的人忠誠
[00:41:54.680 --> 00:41:57.680]  我們能夠在當中找到我們的信仰
[00:41:57.680 --> 00:41:58.680]  我們的信心
[00:41:58.680 --> 00:41:59.680]  我們的倚靠
[00:41:59.680 --> 00:42:00.680]  我們更加是跟隨你
[00:42:00.680 --> 00:42:02.680]  奉主命求 阿門
[00:42:02.680 --> 00:42:04.680]  先打開
[00:42:04.680 --> 00:42:07.680]  好 你們出來了
[00:42:07.680 --> 00:42:08.680]  出場了
[00:42:08.680 --> 00:42:11.680]  先說兩句
[00:42:11.680 --> 00:42:12.680]  福尚你怎樣看忠誠
[00:42:12.680 --> 00:42:13.680]  先訪問一下你
[00:42:13.680 --> 00:42:18.680]  我不知道大家是否覺得這個題目有點歪
[00:42:18.680 --> 00:42:20.680]  現在這個時代講忠誠
[00:42:21.680 --> 00:42:23.680]  因為如果看球賽的話
[00:42:23.680 --> 00:42:28.680]  你都知道球員很難一對球打過勢
[00:42:28.680 --> 00:42:31.680]  中間會被人推走
[00:42:31.680 --> 00:42:40.680]  所以現在這個時代講忠誠的內容
[00:42:40.680 --> 00:42:41.680]  或者環境
[00:42:41.680 --> 00:42:44.680]  跟我們基督信仰是很不同的
[00:42:44.680 --> 00:42:47.680]  所以值得拿出來講
[00:42:47.680 --> 00:42:52.680]  我們好像跟這個坊間或世界價值觀差異很大
[00:42:52.680 --> 00:42:55.680]  我們再跟別人講忠誠
[00:42:55.680 --> 00:42:56.680]  或者信仰
[00:42:56.680 --> 00:43:00.680]  其實還不夠接受
[00:43:00.680 --> 00:43:02.680]  所以值得一起討論
[00:43:02.680 --> 00:43:07.680]  所以怎樣 你怎樣看忠誠
[00:43:07.680 --> 00:43:10.680]  說一點
[00:43:10.680 --> 00:43:17.680]  其實這個題目或內容
[00:43:17.680 --> 00:43:20.680]  剛才的內容跟John都很接近
[00:43:20.680 --> 00:43:28.680]  就是以往一個退休的美國呼拉盛學院教導的老師
[00:43:28.680 --> 00:43:30.680]  叫做Robert J. Clinton
[00:43:30.680 --> 00:43:33.680]  其中一本書是他教科書
[00:43:33.680 --> 00:43:34.680]  也是一個傳奇
[00:43:34.680 --> 00:43:36.680]  叫做The Making of a Leader
[00:43:36.680 --> 00:43:41.680]  那本書大部分內容都是用聖經人物的成長過程
[00:43:41.680 --> 00:43:44.680]  和他的信仰經歷
[00:43:44.680 --> 00:43:46.680]  他做了綜合分析
[00:43:46.680 --> 00:43:50.680]  看看他的信仰經歷成長過程
[00:43:50.680 --> 00:43:56.680]  他經歷上帝和在過程當中有什麼元素是相近的
[00:43:56.680 --> 00:44:01.680]  發現了有很多所謂的learning process
[00:44:01.680 --> 00:44:03.680]  都是上帝放在一個地方
[00:44:03.680 --> 00:44:06.680]  當他完成的時候
[00:44:06.680 --> 00:44:09.680]  上帝就再放他在另一個地方
[00:44:09.680 --> 00:44:11.680]  但如果中途他退休了
[00:44:11.680 --> 00:44:16.680]  其實上帝會帶他去相近的地方再學
[00:44:16.680 --> 00:44:20.680]  以致他學了之後就carry forward去下一個階段
[00:44:20.680 --> 00:44:22.680]  說的是什麼呢
[00:44:22.680 --> 00:44:25.680]  其實每個成長階段當中
[00:44:25.680 --> 00:44:27.680]  你忠於自己所信
[00:44:27.680 --> 00:44:30.680]  也是活到自己所信的那種忠誠
[00:44:30.680 --> 00:44:35.680]  其實是上帝喜悅和建立你的過程
[00:44:35.680 --> 00:44:38.680]  所以那本書對我的啟發就是
[00:44:38.680 --> 00:44:42.680]  我做門訓或者是大學生的過程當中
[00:44:42.680 --> 00:44:45.680]  我很多時候有些口號就是
[00:44:45.680 --> 00:44:47.680]  你做得到和做得好
[00:44:47.680 --> 00:44:49.680]  差一個字就差很遠
[00:44:49.680 --> 00:44:51.680]  你做得好的過程當中
[00:44:51.680 --> 00:44:54.680]  你會感受到那種忠誠帶給你
[00:44:54.680 --> 00:44:59.680]  和在這個階段當中的使命帶給你的重點在哪裡
[00:44:59.680 --> 00:45:04.680]  就好像John最後的三個powerpoint的內容
[00:45:04.680 --> 00:45:10.680]  就是在過程當中我們要了解自己在這個階段做什麼
[00:45:10.680 --> 00:45:13.680]  在這個階段當中我們做得好嗎
[00:45:13.680 --> 00:45:18.680]  如果做得好我們就可以去到下一個process
[00:45:18.680 --> 00:45:21.680]  所以這個延伸到我過去這十幾年
[00:45:21.680 --> 00:45:24.680]  在和職青相處的過程當中
[00:45:24.680 --> 00:45:30.680]  我就說其中一個場景可能你們也會相近
[00:45:30.680 --> 00:45:33.680]  就是爸爸媽媽很喜歡找我聊天
[00:45:33.680 --> 00:45:36.680]  就說潘先生你可不可以和我兒子說
[00:45:36.680 --> 00:45:38.680]  不要整天跳槽
[00:45:38.680 --> 00:45:41.680]  或者不要整天轉工
[00:45:41.680 --> 00:45:43.680]  轉工整個履歷表很花的
[00:45:43.680 --> 00:45:45.680]  人家覺得你很不忠心
[00:45:45.680 --> 00:45:46.680]  跟著我和家長說
[00:45:46.680 --> 00:45:51.680]  我說有時候他能夠跳槽也是他聰明
[00:45:51.680 --> 00:45:53.680]  你真的這麼看的嗎
[00:45:53.680 --> 00:45:57.680]  我說你先不要覺得他跳槽是不好
[00:45:57.680 --> 00:45:58.680]  但我說反過來
[00:45:58.680 --> 00:46:03.680]  和你們以前做工或者我以前做工的心態環境是很不同
[00:46:03.680 --> 00:46:08.680]  現在的老闆是不想讓你過世的
[00:46:08.680 --> 00:46:10.680]  讓你過世是很貴的
[00:46:10.680 --> 00:46:15.680]  還有成本是整件事是否真的覺得你值得讓過世
[00:46:15.680 --> 00:46:17.680]  是很多question mark的
[00:46:17.680 --> 00:46:18.680]  所以反過來我說
[00:46:18.680 --> 00:46:21.680]  在這份工作當中子女能不能學到那件事
[00:46:21.680 --> 00:46:26.680]  還有在過程當中能否做到他在那階段要做的事
[00:46:26.680 --> 00:46:27.680]  是重要的
[00:46:27.680 --> 00:46:32.680]  以至他可以將他的技能和價值帶到下一份工作的過程
[00:46:32.680 --> 00:46:35.680]  這個才是人生階段當中的使命
[00:46:35.680 --> 00:46:38.680]  和他表達到他的loyalty
[00:46:38.680 --> 00:46:42.680]  所以這些內容都是我覺得在這階段當中
[00:46:42.680 --> 00:46:44.680]  大家頂子妹一起拿
[00:46:44.680 --> 00:46:48.680]  因為過去可能堂妹或者教導覺得你
[00:46:48.680 --> 00:46:50.680]  你做好份工作就有好見證
[00:46:50.680 --> 00:46:53.680]  不要經常想其他東西
[00:46:53.680 --> 00:46:55.680]  專心做好份工作的時候
[00:46:55.680 --> 00:46:57.680]  別人都看到你的loyalty
[00:46:57.680 --> 00:47:04.680]  這個不是零和一的二分
[00:47:04.680 --> 00:47:08.680]  反而是過程當中你是否密守在一個地方
[00:47:08.680 --> 00:47:10.680]  就像剛才John說的三個比喻當中
[00:47:10.680 --> 00:47:12.680]  是否這麼緊繃
[00:47:12.680 --> 00:47:13.680]  沒有turn over
[00:47:13.680 --> 00:47:17.680]  其實那份工作已經不是再用得好你的話
[00:47:17.680 --> 00:47:20.680]  會否想一個方法將你現在學到的東西
[00:47:20.680 --> 00:47:22.680]  以至在下一階段再發揚光大呢
[00:47:22.680 --> 00:47:28.680]  所以這個loyalty或者忠誠是值得我們在這階段再想想
[00:47:28.680 --> 00:47:39.680]  你好 莊牧師 潘Sir
[00:47:39.680 --> 00:47:41.680]  我想問兩個問題
[00:47:41.680 --> 00:47:44.680]  第一就是婚姻
[00:47:44.680 --> 00:47:50.680]  我們一般人認知婚姻是要人人都當尊重
[00:47:50.680 --> 00:47:52.680]  在基督徒來說
[00:47:52.680 --> 00:47:54.680]  那個觀念都是聖經所說
[00:47:54.680 --> 00:47:57.680]  神所配合的人不能分開
[00:47:57.680 --> 00:48:00.680]  正正我們是不應該離婚
[00:48:00.680 --> 00:48:03.680]  但是我的親身經歷
[00:48:03.680 --> 00:48:05.680]  見的身邊朋友
[00:48:05.680 --> 00:48:07.680]  甚至我做的工作
[00:48:07.680 --> 00:48:10.680]  見證著一些基督徒又結婚
[00:48:10.680 --> 00:48:13.680]  後來趙妍離婚
[00:48:13.680 --> 00:48:18.680]  當然離婚有些我知道
[00:48:18.680 --> 00:48:22.680]  是因為發覺身邊的配偶
[00:48:22.680 --> 00:48:25.680]  性格和初認識時不同
[00:48:25.680 --> 00:48:26.680]  甚至變了
[00:48:26.680 --> 00:48:31.680]  當然有些可能是因為性格不適
[00:48:31.680 --> 00:48:35.680]  或者變了
[00:48:35.680 --> 00:48:37.680]  變了變到接受不了
[00:48:37.680 --> 00:48:39.680]  就提出離婚
[00:48:39.680 --> 00:48:43.680]  這樣算不算是違反了
[00:48:43.680 --> 00:48:47.680]  上帝給我們的忠誠的想法
[00:48:47.680 --> 00:48:49.680]  這是第一
[00:48:49.680 --> 00:48:51.680]  第二
[00:48:51.680 --> 00:48:55.680]  我們一般教會
[00:48:55.680 --> 00:48:58.680]  教導就是教導一些頂子妹
[00:48:58.680 --> 00:49:01.680]  在她的教會申請受浸之前
[00:49:01.680 --> 00:49:04.680]  你要受浸教會
[00:49:04.680 --> 00:49:05.680]  教會
[00:49:05.680 --> 00:49:12.680]  正常來說是不可以離開的
[00:49:12.680 --> 00:49:14.680]  甚至我自己經歷過
[00:49:14.680 --> 00:49:16.680]  有些小同學會
[00:49:16.680 --> 00:49:17.680]  真的會跟你說
[00:49:17.680 --> 00:49:21.680]  你參加我們聚會入小組了
[00:49:21.680 --> 00:49:22.680]  受浸者受浸
[00:49:22.680 --> 00:49:24.680]  你不可以離開
[00:49:24.680 --> 00:49:27.680]  離開後除非你是婚姻嫁娶
[00:49:27.680 --> 00:49:29.680]  或者宣教事公
[00:49:29.680 --> 00:49:31.680]  即使我搬家
[00:49:31.680 --> 00:49:32.680]  搬到很遠的地方
[00:49:32.680 --> 00:49:34.680]  搬家也沒有回答我
[00:49:34.680 --> 00:49:37.680]  總之不是兩個意外原因
[00:49:37.680 --> 00:49:39.680]  都不可以離開堂會
[00:49:39.680 --> 00:49:41.680]  離開堂會就不忠心
[00:49:41.680 --> 00:49:43.680]  傷害堂會
[00:49:43.680 --> 00:49:45.680]  當然我們來到留人
[00:49:45.680 --> 00:49:47.680]  也知道很多留人的頂子妹
[00:49:47.680 --> 00:49:51.680]  本身是自己堂會受浸的頂子妹
[00:49:51.680 --> 00:49:52.680]  來到這裡
[00:49:52.680 --> 00:49:54.680]  我們也知道你們立場
[00:49:54.680 --> 00:49:56.680]  沒有說分未受浸受浸
[00:49:56.680 --> 00:49:57.680]  總之你們想過來
[00:49:57.680 --> 00:49:59.680]  歡迎你們
[00:49:59.680 --> 00:50:02.680]  我想看看兩位怎樣看這兩件事
[00:50:02.680 --> 00:50:05.680]  算不算違反忠誠的概念
[00:50:05.680 --> 00:50:10.680]  回不到一開始就有這麼大的問題
[00:50:10.680 --> 00:50:13.680]  我想婚姻那方面
[00:50:13.680 --> 00:50:14.680]  簡單說說
[00:50:14.680 --> 00:50:17.680]  當然不是個別幹處理
[00:50:17.680 --> 00:50:20.680]  所以基督的婚姻
[00:50:20.680 --> 00:50:23.680]  正是在上帝面前所立的約
[00:50:23.680 --> 00:50:25.680]  所以這個正是我們說
[00:50:25.680 --> 00:50:27.680]  任何我們的忠誠
[00:50:27.680 --> 00:50:30.680]  回到我們對上帝那邊
[00:50:30.680 --> 00:50:32.680]  我們在上帝
[00:50:32.680 --> 00:50:33.680]  正是這樣
[00:50:33.680 --> 00:50:35.680]  婚約正是在上帝面前
[00:50:35.680 --> 00:50:37.680]  願意去做這件事情
[00:50:37.680 --> 00:50:40.680]  所以當然離婚是不理想
[00:50:40.680 --> 00:50:43.680]  所以說曾經立過的約
[00:50:43.680 --> 00:50:45.680]  就做不了
[00:50:45.680 --> 00:50:48.680]  這一點是很清楚的
[00:50:48.680 --> 00:50:50.680]  但當然是否
[00:50:50.680 --> 00:50:52.680]  可能你更關心的
[00:50:52.680 --> 00:50:54.680]  就是離婚之後怎樣處理
[00:50:54.680 --> 00:50:56.680]  怎樣看離婚這件事情
[00:50:56.680 --> 00:50:58.680]  我想剛才所說
[00:50:58.680 --> 00:51:01.680]  基督徒那三個信仰
[00:51:01.680 --> 00:51:03.680]  相信上帝
[00:51:03.680 --> 00:51:05.680]  要依靠上帝
[00:51:05.680 --> 00:51:09.680]  要謹守上帝的話
[00:51:09.680 --> 00:51:14.680]  我想從來我們都不斷在這三個信仰裡游走
[00:51:14.680 --> 00:51:18.680]  在我們面對不同的高低起跌的時候
[00:51:18.680 --> 00:51:19.680]  無事無幹
[00:51:19.680 --> 00:51:22.680]  你就可以堅守去做
[00:51:22.680 --> 00:51:23.680]  有時跌倒了
[00:51:23.680 --> 00:51:24.680]  失敗了
[00:51:24.680 --> 00:51:28.680]  你就要學習去依靠上帝去做
[00:51:28.680 --> 00:51:32.680]  所以我想我們是知道我們會錯
[00:51:32.680 --> 00:51:35.680]  聖經說我們會錯
[00:51:35.680 --> 00:51:37.680]  正如剛才所說
[00:51:37.680 --> 00:51:39.680]  我們是失信的
[00:51:39.680 --> 00:51:41.680]  耶穌才是可信的
[00:51:41.680 --> 00:51:43.680]  所以我們人確實是會失信的
[00:51:43.680 --> 00:51:46.680]  所以唯有回到上帝裡
[00:51:46.680 --> 00:51:49.680]  重新去做一次去信靠祂
[00:51:49.680 --> 00:51:51.680]  依靠祂
[00:51:51.680 --> 00:51:53.680]  所以我想
[00:51:53.680 --> 00:51:55.680]  我經常說在基督教裡
[00:51:55.680 --> 00:51:57.680]  天主教還好
[00:51:57.680 --> 00:52:00.680]  天主教很明顯離婚就不行
[00:52:00.680 --> 00:52:04.680]  然後你就懺悔
[00:52:04.680 --> 00:52:06.680]  其實基督教是最難的
[00:52:06.680 --> 00:52:08.680]  因為已經清二了
[00:52:08.680 --> 00:52:11.680]  你做過壞事就走不掉
[00:52:11.680 --> 00:52:15.680]  所以我經常覺得任何人有任何的軟弱
[00:52:15.680 --> 00:52:17.680]  是會的
[00:52:17.680 --> 00:52:20.680]  我們怎樣能夠重新再起呢
[00:52:20.680 --> 00:52:22.680]  而離婚就不能重新開始
[00:52:22.680 --> 00:52:25.680]  所以只能夠重新開始
[00:52:25.680 --> 00:52:27.680]  或者另一段感情
[00:52:27.680 --> 00:52:29.680]  所以我想最困難的
[00:52:29.680 --> 00:52:31.680]  在教會裡最多的救病就是這樣
[00:52:31.680 --> 00:52:34.680]  你一輩子都背著離婚的罪名去做人
[00:52:34.680 --> 00:52:36.680]  所以我想我們
[00:52:36.680 --> 00:52:39.680]  我想回到基礎裡
[00:52:39.680 --> 00:52:41.680]  我們人有依靠上帝的時候
[00:52:41.680 --> 00:52:43.680]  也有忠於上帝的時候
[00:52:43.680 --> 00:52:45.680]  我們會努力去謹守這個約
[00:52:45.680 --> 00:52:48.680]  所以我想我們離婚
[00:52:48.680 --> 00:52:51.680]  當然不是我們聖經耶穌所說的要求
[00:52:51.680 --> 00:52:54.680]  但其實聖經裡面也說了
[00:52:54.680 --> 00:52:57.680]  我們很多時候都會犯錯和軟弱
[00:52:57.680 --> 00:52:59.680]  所以我們之後怎樣去做呢
[00:52:59.680 --> 00:53:01.680]  更加重要
[00:53:01.680 --> 00:53:03.680]  所以我想我們都不會
[00:53:03.680 --> 00:53:06.680]  離婚就背著這個罪名一輩子
[00:53:06.680 --> 00:53:08.680]  那就永遠
[00:53:08.680 --> 00:53:10.680]  這是重點
[00:53:10.680 --> 00:53:12.680]  那我還沒說什麼
[00:53:12.680 --> 00:53:14.680]  教會
[00:53:14.680 --> 00:53:15.680]  教會那個不
[00:53:15.680 --> 00:53:16.680]  先說完
[00:53:16.680 --> 00:53:18.680]  潘Sir先說完
[00:53:18.680 --> 00:53:19.680]  那個不用怎麼理
[00:53:19.680 --> 00:53:21.680]  很明顯是傻傻的
[00:53:21.680 --> 00:53:26.680]  教會那個
[00:53:26.680 --> 00:53:28.680]  有什麼答案
[00:53:28.680 --> 00:53:31.680]  我們是忠於上帝
[00:53:31.680 --> 00:53:33.680]  不是忠於教會
[00:53:33.680 --> 00:53:35.680]  很清楚了
[00:53:35.680 --> 00:53:37.680]  我們是忠於上帝
[00:53:37.680 --> 00:53:39.680]  剛才那兩個比喻都說了
[00:53:39.680 --> 00:53:42.680]  原來我們的中心不是一塊木頭站在那裡
[00:53:42.680 --> 00:53:44.680]  就是這樣
[00:53:44.680 --> 00:53:46.680]  站在堂會裡面就是中心
[00:53:46.680 --> 00:53:48.680]  所以我想特別是這個年代
[00:53:48.680 --> 00:53:50.680]  更加有很多的忠誠
[00:53:50.680 --> 00:53:52.680]  是忠於上帝給他的使命
[00:53:52.680 --> 00:53:55.680]  所以我想無間道是最忠誠的
[00:53:55.680 --> 00:53:59.680]  因為背負了很多不義的名義
[00:53:59.680 --> 00:54:02.680]  但做一些忠於上帝使命的事情
[00:54:02.680 --> 00:54:06.680]  這就是我們留堂裡面其中一個特色
[00:54:06.680 --> 00:54:10.680]  好像不合規矩
[00:54:10.680 --> 00:54:12.680]  但其實不是那個規矩
[00:54:12.680 --> 00:54:15.680]  所以不是忠於教會
[00:54:15.680 --> 00:54:17.680]  而是忠於上帝
[00:54:17.680 --> 00:54:24.680]  先說婚姻那個
[00:54:24.680 --> 00:54:27.680]  是一個很大的題目
[00:54:27.680 --> 00:54:32.680]  不過剛才說到離婚
[00:54:32.680 --> 00:54:36.680]  從結果去推論之前是什麼原因
[00:54:36.680 --> 00:54:38.680]  有些可以簡單一點
[00:54:38.680 --> 00:54:40.680]  如果他真的犯奸淫
[00:54:40.680 --> 00:54:42.680]  那裡有些要處理
[00:54:42.680 --> 00:54:44.680]  就是離婚
[00:54:44.680 --> 00:54:46.680]  但剛才聽到的
[00:54:46.680 --> 00:54:51.680]  是關於當初認識他的時候不是這樣的
[00:54:51.680 --> 00:54:53.680]  這些位置
[00:54:53.680 --> 00:54:55.680]  可能大家會經歷過
[00:54:55.680 --> 00:54:57.680]  或者知道的情況
[00:54:57.680 --> 00:55:03.680]  其實會不會是時間性上錯置了
[00:55:03.680 --> 00:55:05.680]  意思是什麼呢
[00:55:05.680 --> 00:55:07.680]  我自己在教學
[00:55:07.680 --> 00:55:09.680]  或者跟弟妹相處的過程當中
[00:55:09.680 --> 00:55:15.680]  是推動先交友後戀愛的過程
[00:55:15.680 --> 00:55:17.680]  意思是做了基本朋友
[00:55:17.680 --> 00:55:19.680]  或者是進深朋友才進入戀愛
[00:55:19.680 --> 00:55:21.680]  但基本上都市人都覺得
[00:55:21.680 --> 00:55:23.680]  我這些是不現實的
[00:55:23.680 --> 00:55:26.680]  基本上是先戀愛後交友
[00:55:26.680 --> 00:55:28.680]  就是你
[00:55:28.680 --> 00:55:30.680]  不要出街
[00:55:30.680 --> 00:55:34.680]  覺得OK的
[00:55:34.680 --> 00:55:37.680]  怕怕就手就拖
[00:55:37.680 --> 00:55:41.680]  很快就進入戀愛關係
[00:55:41.680 --> 00:55:43.680]  才開始認識
[00:55:43.680 --> 00:55:45.680]  但發覺不行的時候
[00:55:45.680 --> 00:55:47.680]  我們因了解而分開
[00:55:47.680 --> 00:55:49.680]  總是理性地分開
[00:55:49.680 --> 00:55:53.680]  其實你錯置了時間線的時候
[00:55:53.680 --> 00:55:56.680]  就會有很多問題和痛苦
[00:55:56.680 --> 00:55:58.680]  更深的就是
[00:55:58.680 --> 00:56:00.680]  可能很快就進入婚姻
[00:56:00.680 --> 00:56:02.680]  因為很多緣故
[00:56:02.680 --> 00:56:04.680]  在婚姻的時候
[00:56:04.680 --> 00:56:06.680]  會有些應該在拍拖
[00:56:06.680 --> 00:56:08.680]  或者做朋友的時候
[00:56:08.680 --> 00:56:10.680]  才認識性格上的障礙
[00:56:10.680 --> 00:56:16.680]  還有家庭延伸成長背景的行為
[00:56:16.680 --> 00:56:18.680]  在婚姻學這些的時候
[00:56:18.680 --> 00:56:20.680]  就會很痛苦
[00:56:20.680 --> 00:56:21.680]  很痛苦的過程當中
[00:56:21.680 --> 00:56:22.680]  又不想承擔這個痛苦
[00:56:22.680 --> 00:56:26.680]  於是就用離婚解決了一些錯誤的決定
[00:56:26.680 --> 00:56:30.680]  這全部都是在時間線上的錯置
[00:56:30.680 --> 00:56:33.680]  以至結果要用離婚來做
[00:56:33.680 --> 00:56:35.680]  但因為信仰告訴你
[00:56:35.680 --> 00:56:37.680]  這件事不對的時候
[00:56:37.680 --> 00:56:40.680]  你就會聽到很吵的聲音
[00:56:40.680 --> 00:56:45.680]  所以你問我離婚是不是不對的時候
[00:56:45.680 --> 00:56:49.680]  你要一個答案套進去的話
[00:56:49.680 --> 00:56:53.680]  其實你不會做到一些很好的決定
[00:56:53.680 --> 00:56:57.680]  反而縱使知道自己有些事情是調轉了做
[00:56:57.680 --> 00:57:00.680]  又或者在時間上沒有做的事情
[00:57:00.680 --> 00:57:02.680]  要做的事情他沒有做
[00:57:02.680 --> 00:57:04.680]  在結婚後才學做的時候
[00:57:04.680 --> 00:57:07.680]  這個就是剛才John的內容
[00:57:07.680 --> 00:57:11.680]  我們是不是將一些事情拆解來處理
[00:57:11.680 --> 00:57:15.680]  還是我們會用一體化去處理呢
[00:57:15.680 --> 00:57:16.680]  例子就是
[00:57:16.680 --> 00:57:19.680]  當我們教徒講信靠的時候
[00:57:19.680 --> 00:57:22.680]  你是否信上帝也是靠上帝呢
[00:57:22.680 --> 00:57:24.680]  當我們講信服的時候
[00:57:24.680 --> 00:57:27.680]  你是否信上帝和服聖經的教導呢
[00:57:27.680 --> 00:57:33.680]  還是當你拆解了我們自己的範圍的時候
[00:57:33.680 --> 00:57:35.680]  就用自己的方法
[00:57:35.680 --> 00:57:39.680]  你信上帝是靠你自己的能力才剛或智慧去處理
[00:57:39.680 --> 00:57:44.680]  還是你是不服從一些所謂的事實
[00:57:44.680 --> 00:57:46.680]  大家去接受事實的時候
[00:57:46.680 --> 00:57:48.680]  去調整大家的意見呢
[00:57:48.680 --> 00:57:53.680]  這些其實在婚姻輔導或者教務輔導上
[00:57:53.680 --> 00:57:55.680]  可以叫做梳理到
[00:57:55.680 --> 00:57:58.680]  最後你們兩個都要一起信守這件事
[00:57:58.680 --> 00:58:02.680]  你信不信婚姻在上帝的盟約當中可以調解
[00:58:02.680 --> 00:58:05.680]  或者大家可以慢慢去梳理呢
[00:58:05.680 --> 00:58:07.680]  你說你不接受這邊的
[00:58:07.680 --> 00:58:10.680]  你就用別說是仁義
[00:58:10.680 --> 00:58:12.680]  用一些你覺得你們兩個合情的方法
[00:58:12.680 --> 00:58:15.680]  用解決婚姻的方式去處理
[00:58:15.680 --> 00:58:18.680]  最後就會出現延伸的問題
[00:58:18.680 --> 00:58:21.680]  有些問題就是大家可能都認識
[00:58:21.680 --> 00:58:22.680]  如果沒有處理
[00:58:22.680 --> 00:58:24.680]  當他進入第二段婚姻的時候
[00:58:24.680 --> 00:58:26.680]  他會重蹈覆轍
[00:58:26.680 --> 00:58:33.680]  這就是為什麼節目都會遇到渣男
[00:58:33.680 --> 00:58:36.680]  渣男是一個問題
[00:58:36.680 --> 00:58:41.680]  但是你選擇或者在相處過程當中
[00:58:41.680 --> 00:58:43.680]  你的行為表現你都要認識
[00:58:43.680 --> 00:58:45.680]  會不會經一事長一智呢
[00:58:45.680 --> 00:58:48.680]  這就回到我剛才說的克林頓的那件事
[00:58:48.680 --> 00:58:50.680]  那個學習過程
[00:58:50.680 --> 00:58:52.680]  如果在學習過程中沒有學到那件事
[00:58:52.680 --> 00:58:54.680]  其實你只是不斷地在打滾
[00:58:54.680 --> 00:58:56.680]  你學到就會向前
[00:58:56.680 --> 00:59:02.680]  這就是信心帶給你的改變
[00:59:02.680 --> 00:59:05.680]  第二個關於教會
[00:59:05.680 --> 00:59:08.680]  首先那個教導是不正確的
