
[00:00:00.000 --> 00:00:06.720]  (麥克風聲)
[00:33:13.280 --> 00:33:15.280]  我們的約
[00:33:15.280 --> 00:33:17.280]  我們怎樣可以
[00:33:17.280 --> 00:33:19.280]  不斷地守住呢
[00:33:19.280 --> 00:33:21.280]  有時候我們都很怕
[00:33:21.280 --> 00:33:23.280]  我以為我自己
[00:33:23.280 --> 00:33:25.280]  已經在約的裡面
[00:33:25.280 --> 00:33:27.280]  但我們會不會是
[00:33:27.280 --> 00:33:29.280]  原來我們是在藐視上帝
[00:33:29.280 --> 00:33:31.280]  我們會不會像
[00:33:31.280 --> 00:33:33.280]  以色列人那樣想
[00:33:33.280 --> 00:33:35.280]  那樣以為我們哪有離棄上帝
[00:33:35.280 --> 00:33:39.280]  我們哪有離棄上帝
[00:33:39.280 --> 00:33:41.280]  主啊求你教導我們
[00:33:41.280 --> 00:33:43.280]  主啊祢的亮光
[00:33:43.280 --> 00:33:45.280]  親自來照亮我們
[00:33:45.280 --> 00:33:47.280]  主啊求祢捉緊我們
[00:33:47.280 --> 00:33:49.280]  奉主耶穌基督得勝的名字祈求
[00:33:49.280 --> 00:33:51.280]  阿們
[00:33:51.280 --> 00:33:52.280]  谢谢大家
[00:33:52.280 --> 00:33:54.280]  (字幕製作:貝爾)

