
[00:00:00.000 --> 00:00:05.400]  我們上星期日山系去行夜山
[00:33:58.460 --> 00:34:02.460]  剛才在咖啡店那裡
[00:34:02.460 --> 00:34:03.460]  她不懂得關心我
[00:34:03.460 --> 00:34:06.460]  但她給了我一張紙巾
[00:34:06.460 --> 00:34:09.460]  好像聖經說的一杯涼水
[00:34:09.460 --> 00:34:10.460]  我待會去感謝她
[00:34:10.460 --> 00:34:14.460]  收了檔
[00:34:14.460 --> 00:34:16.460]  我覺得我們是需要接受
[00:34:16.460 --> 00:34:18.460]  某程度和神的關係
[00:34:18.460 --> 00:34:20.460]  以致我們有那種訓練
[00:34:20.460 --> 00:34:23.460]  去了解別人的需要
[00:34:23.460 --> 00:34:24.460]  最後
[00:34:24.460 --> 00:34:25.460]  應該是最後
[00:34:25.460 --> 00:34:27.460]  好像超時
[00:34:27.460 --> 00:34:30.460]  今天的主題是主動的被動
[00:34:30.460 --> 00:34:33.460]  我要熱身很久才能說到主動的被動
[00:34:33.460 --> 00:34:37.460]  我自己去展現福音的方式
[00:34:37.460 --> 00:34:39.460]  我慢慢已經習慣了
[00:34:39.460 --> 00:34:42.460]  這一招就是主動的被動
[00:34:42.460 --> 00:34:45.460]  是在我老婆身上學的
[00:34:45.460 --> 00:34:47.460]  我曾經在出Pool Group那裡
[00:34:47.460 --> 00:34:48.460]  也分享過這一招
[00:34:48.460 --> 00:34:50.460]  在Discord出Pool Group
[00:34:50.460 --> 00:34:51.460]  是什麼來的呢
[00:34:51.460 --> 00:34:53.460]  就是2000年
[00:34:53.460 --> 00:34:56.460]  她現在在聽
[00:34:56.460 --> 00:34:57.460]  在建道神學院
[00:34:57.460 --> 00:34:59.460]  不知為什麼有一個女生
[00:34:59.460 --> 00:35:02.460]  經常在我身邊出現
[00:35:02.460 --> 00:35:06.460]  我經常在圖書館出現
[00:35:06.460 --> 00:35:07.460]  以為她很喜歡看書
[00:35:07.460 --> 00:35:10.460]  因為我當時是圖書館理員
[00:35:10.460 --> 00:35:13.460]  她經常在球場附近出現
[00:35:13.460 --> 00:35:15.460]  我們經常踢球
[00:35:15.460 --> 00:35:17.460]  她也是報道團的文書
[00:35:17.460 --> 00:35:19.460]  我是團長
[00:35:19.460 --> 00:35:23.460]  總會發覺她在附近
[00:35:23.460 --> 00:35:28.460]  我命名這一招為主動的被動
[00:35:28.460 --> 00:35:30.460]  意思是她主動的
[00:35:30.460 --> 00:35:32.460]  把自己放在一個
[00:35:32.460 --> 00:35:36.460]  讓我去追她的位置
[00:35:36.460 --> 00:35:38.460]  高明
[00:35:38.460 --> 00:35:43.460]  所以其實她贏了
[00:35:43.460 --> 00:35:45.460]  全福音也是
[00:35:45.460 --> 00:35:48.460]  有時我們覺得
[00:35:48.460 --> 00:35:50.460]  我不是很想說那一詞
[00:35:50.460 --> 00:35:51.460]  但也要說
[00:35:51.460 --> 00:35:54.460]  好像三福就是約定你
[00:35:54.460 --> 00:35:55.460]  跟你說完五點
[00:35:55.460 --> 00:35:56.460]  問完你那兩個問題
[00:35:56.460 --> 00:35:58.460]  是否決志
[00:35:58.460 --> 00:36:00.460]  這樣才是全福音的過程
[00:36:00.460 --> 00:36:01.460]  但我們忽略了原來
[00:36:01.460 --> 00:36:03.460]  我們可以主動地
[00:36:03.460 --> 00:36:08.460]  把自己放在有需要的人附近
[00:36:08.460 --> 00:36:10.460]  昨晚開組有一個新組員
[00:36:10.460 --> 00:36:12.460]  他說我調職後
[00:36:12.460 --> 00:36:16.460]  把十字架金句放在位置
[00:36:16.460 --> 00:36:18.460]  時不時也有人問他
[00:36:18.460 --> 00:36:22.460]  跟他親吻或祈禱
[00:36:22.460 --> 00:36:23.460]  我說厲害
[00:36:23.460 --> 00:36:25.460]  新組員就認識我這一招
[00:36:25.460 --> 00:36:32.460]  揣摩了二十四年的招數
[00:36:32.460 --> 00:36:36.460]  我們需要學習主動的被動
[00:36:36.460 --> 00:36:40.460]  我們其中一個全福音的點
[00:36:40.460 --> 00:36:42.460]  是我們已經沒有甚麼
[00:36:42.460 --> 00:36:45.460]  未信主的朋友
[00:36:45.460 --> 00:36:46.460]  回家後
[00:36:46.460 --> 00:36:48.460]  你的教會生活也是圍繞在教會
[00:36:48.460 --> 00:36:50.460]  你沒有甚麼未信的人
[00:36:50.460 --> 00:36:52.460]  我們忽略了原來
[00:36:52.460 --> 00:36:57.460]  我們需要把自己放在人群的中間
[00:36:57.460 --> 00:36:59.460]  或去了解人群的需要
[00:36:59.460 --> 00:37:00.460]  山系
[00:37:00.460 --> 00:37:01.460]  先賣廣告
[00:37:01.460 --> 00:37:02.460]  我們在九月開始
[00:37:02.460 --> 00:37:04.460]  有個十八區小山
[00:37:04.460 --> 00:37:06.460]  真是小山
[00:37:06.460 --> 00:37:08.460]  應該是二十分鐘就走完
[00:37:08.460 --> 00:37:09.460]  那些叫小山
[00:37:09.460 --> 00:37:12.460]  但我們很想在那區裏面
[00:37:12.460 --> 00:37:13.460]  去認識那區
[00:37:13.460 --> 00:37:14.460]  譬如我深水埗
[00:37:14.460 --> 00:37:16.460]  我會帶你們去看十方姐
[00:37:16.460 --> 00:37:18.460]  然後行加頓山
[00:37:18.460 --> 00:37:19.460]  沒有人行得過加頓山
[00:37:19.460 --> 00:37:23.460]  加頓山三個字就行到山頂
[00:37:23.460 --> 00:37:25.460]  去到山頂可以為社區祈禱
[00:37:25.460 --> 00:37:27.460]  可以吃下深水埗的東西
[00:37:27.460 --> 00:37:29.460]  看下誰派飯
[00:37:29.460 --> 00:37:32.460]  我們有時常嫌教會勾
[00:37:32.460 --> 00:37:33.460]  但其實
[00:37:33.460 --> 00:37:34.460]  真是對不起這樣說
[00:37:34.460 --> 00:37:35.460]  我們也很勾
[00:37:35.460 --> 00:37:39.460]  我們也很不認識社區的需要
[00:37:39.460 --> 00:37:40.460]  Join我們
[00:37:40.460 --> 00:37:41.460]  如果你在那區
[00:37:41.460 --> 00:37:43.460]  幫手給多些資料我們
[00:37:43.460 --> 00:37:48.460]  怎樣去為你那區的人的需要祈禱
[00:37:48.460 --> 00:37:50.460]  去到下一張相
[00:37:50.460 --> 00:37:52.460]  我想在我人生的經歷裏面
[00:37:52.460 --> 00:37:54.460]  在幾年前
[00:37:54.460 --> 00:37:55.460]  在六月至十月
[00:37:55.460 --> 00:37:57.460]  我是最多接觸到
[00:37:57.460 --> 00:38:00.460]  未信而又可以跟他們聊天的人
[00:38:00.460 --> 00:38:02.460]  我在街上就是背著這個背包
[00:38:02.460 --> 00:38:05.460]  掛著這個牌
[00:38:05.460 --> 00:38:07.460]  前所未有的
[00:38:07.460 --> 00:38:10.460]  跟到這麼多人去聊天
[00:38:10.460 --> 00:38:12.460]  很多人主動地過來
[00:38:12.460 --> 00:38:14.460]  問可不可以為我祈禱
[00:38:14.460 --> 00:38:17.460]  可不可以將我身邊的人的祈禱事
[00:38:17.460 --> 00:38:18.460]  不信的
[00:38:18.460 --> 00:38:20.460]  聊了很多天
[00:38:20.460 --> 00:38:23.460]  原來我繼續用這個招式
[00:38:23.460 --> 00:38:26.460]  我就將自己放在人堆裏面
[00:38:26.460 --> 00:38:27.460]  告訴別人
[00:38:27.460 --> 00:38:28.460]  你有一個基督徒
[00:38:28.460 --> 00:38:31.460]  甚至是可以跟他同行
[00:38:31.460 --> 00:38:33.460]  在這個時代
[00:38:33.460 --> 00:38:35.460]  可能我們還需要大型報道會
[00:38:35.460 --> 00:38:39.460]  但是原來這幾年的經驗告訴我們
[00:38:39.460 --> 00:38:43.460]  我們是很需要去個別去關心
[00:38:43.460 --> 00:38:45.460]  與我們身邊的人同行
[00:38:45.460 --> 00:38:47.460]  告訴你身邊的人
[00:38:47.460 --> 00:38:49.460]  你是有效的
[00:38:49.460 --> 00:38:52.460]  學習怎樣去做一個
[00:38:52.460 --> 00:38:55.460]  主動的被動
[00:38:55.460 --> 00:38:57.460]  不一定用在男女關係
[00:38:57.460 --> 00:39:00.460]  都可以用在全副音上
[00:39:00.460 --> 00:39:02.460]  最後最後
[00:39:02.460 --> 00:39:04.460]  幾星期前
[00:39:04.460 --> 00:39:07.460]  有一個新朋友揮手區
[00:39:07.460 --> 00:39:09.460]  有一個朋友帶了他的朋友來
[00:39:09.460 --> 00:39:14.460]  我就跟他聊到一點
[00:39:14.460 --> 00:39:17.460]  我最後回家
[00:39:17.460 --> 00:39:18.460]  聊完之後
[00:39:18.460 --> 00:39:20.460]  因為你會覺得希同又關門了
[00:39:20.460 --> 00:39:21.460]  再見吧
[00:39:21.460 --> 00:39:24.460]  我們有時會耐心為自己設限
[00:39:24.460 --> 00:39:27.460]  有時11點開班
[00:39:27.460 --> 00:39:30.460]  你不是抱著愛華頓嗎
[00:39:30.460 --> 00:39:32.460]  要回去看
[00:39:32.460 --> 00:39:33.460]  完了教會關門了
[00:39:33.460 --> 00:39:35.460]  要再見了
[00:39:35.460 --> 00:39:38.460]  但我跟他聊完之後
[00:39:38.460 --> 00:39:40.460]  既然一個人
[00:39:40.460 --> 00:39:42.460]  他能夠開放跟你聊這麼久
[00:39:42.460 --> 00:39:46.460]  為何我們有時會下閘
[00:39:46.460 --> 00:39:50.460]  我覺得這是我自己
[00:39:50.460 --> 00:39:52.460]  一路回家為這個人祈禱的時候
[00:39:52.460 --> 00:39:56.460]  我心裏面有一種懺悔
[00:39:56.460 --> 00:40:01.460]  原來不是沒有人願意開放自己
[00:40:01.460 --> 00:40:04.460]  只是我們太少朋友
[00:40:04.460 --> 00:40:07.460]  我們太少擺自己在那堆人身邊
[00:40:07.460 --> 00:40:09.460]  我們太多設限
[00:40:09.460 --> 00:40:12.460]  我們太多原因
[00:40:12.460 --> 00:40:16.460]  讓我們不去做這件事
[00:40:16.460 --> 00:40:20.460]  所以鼓勵大家
[00:40:20.460 --> 00:40:24.460]  昔日耶穌呼召他的門徒
[00:40:24.460 --> 00:40:26.460]  用了那三個動詞
[00:40:26.460 --> 00:40:28.460]  差遣他們又用了那三個動詞
[00:40:28.460 --> 00:40:31.460]  今日我相信神都在叫你
[00:40:31.460 --> 00:40:35.460]  Folk Church是一間
[00:40:35.460 --> 00:40:37.460]  對不起這樣說
[00:40:37.460 --> 00:40:40.460]  我們叫人不要來
[00:40:40.460 --> 00:40:42.460]  他都會來的教會
[00:40:42.460 --> 00:40:44.460]  很多人繼續在這裡排隊入座
[00:40:44.460 --> 00:40:46.460]  各樣各樣
[00:40:46.460 --> 00:40:49.460]  因為這樣我們好像救人
[00:40:49.460 --> 00:40:51.460]  足夠了
[00:40:51.460 --> 00:40:52.460]  我們好像救人
[00:40:52.460 --> 00:40:53.460]  快要坐滿了
[00:40:53.460 --> 00:40:54.460]  不用傳福音了
[00:40:54.460 --> 00:40:57.460]  讓阿廷或阿迪在身後揮手就行了
[00:40:57.460 --> 00:40:59.460]  不是
[00:40:59.460 --> 00:41:02.460]  容讓容許自己
[00:41:02.460 --> 00:41:05.460]  放下那些閘
[00:41:05.460 --> 00:41:07.460]  放下那些關卡
[00:41:07.460 --> 00:41:10.460]  你會發覺很奇妙
[00:41:10.460 --> 00:41:12.460]  機會就是這樣來的
[00:41:12.460 --> 00:41:15.460]  你會發覺身邊多了那麼多飛機
[00:41:15.460 --> 00:41:17.460]  和那麼多人要你去祈禱
[00:41:17.460 --> 00:41:20.460]  和你可以連結
[00:41:20.460 --> 00:41:23.460]  神要當日的以色列人
[00:41:23.460 --> 00:41:26.460]  很靈活地出去
[00:41:26.460 --> 00:41:28.460]  今日我們都不用
[00:41:28.460 --> 00:41:30.460]  上足神學課程
[00:41:30.460 --> 00:41:33.460]  上足十六堂的三福
[00:41:33.460 --> 00:41:35.460]  這些
[00:41:35.460 --> 00:41:38.460]  只要你願意
[00:41:38.460 --> 00:41:40.460]  擺你在你身邊的人
[00:41:40.460 --> 00:41:42.460]  隨時準備
[00:41:42.460 --> 00:41:45.460]  說不出就下次說
[00:41:45.460 --> 00:41:48.460]  總之像我這樣
[00:41:48.460 --> 00:41:50.460]  沒有人加入禮物舖
[00:41:50.460 --> 00:41:52.460]  繼續
[00:41:52.460 --> 00:41:54.460]  我會繼續的
[00:41:54.460 --> 00:41:55.460]  如果你想加入禮物舖
[00:41:55.460 --> 00:41:57.460]  待會留下來和我說
[00:41:57.460 --> 00:42:00.460]  或者待會舉手我就見到
[00:42:00.460 --> 00:42:02.460]  弟兄姊妹
[00:42:02.460 --> 00:42:04.460]  真的要完了
[00:42:04.460 --> 00:42:07.460]  這個城市需要你
[00:42:07.460 --> 00:42:09.460]  所以我們不要忘記了
[00:42:09.460 --> 00:42:12.460]  這個福音的使命
[00:42:12.460 --> 00:42:14.460]  最後
[00:42:14.460 --> 00:42:16.460]  我真的敢說
[00:42:16.460 --> 00:42:19.460]  被祝福的都是你
[00:42:19.460 --> 00:42:24.460]  安靜一會吧
[00:42:24.460 --> 00:42:27.460]  如果你心目中有一個人
[00:42:27.460 --> 00:42:30.460]  求聖靈提醒你
[00:42:30.460 --> 00:42:32.460]  你可以為他祈禱
[00:42:32.460 --> 00:42:35.460]  你可以將自己擺在他身邊
[00:42:35.460 --> 00:42:39.460]  你為他祈禱
[00:42:39.460 --> 00:42:42.460]  你也為自己祈禱
[00:42:42.460 --> 00:42:45.460]  由 Amara.org 社群提供的字幕

