
[00:00:00.000 --> 00:00:02.440]  各位弟兄姊妹晚安
[00:41:02.640 --> 00:41:04.640]  所以回到實際問題
[00:41:04.640 --> 00:41:07.640]  究竟是否需要教會呢
[00:41:07.640 --> 00:41:10.640]  因為其實這個問題
[00:41:10.640 --> 00:41:12.640]  在這一年裡很多人都問這個問題
[00:41:12.640 --> 00:41:14.640]  特別是如果你是二十多歲的話
[00:41:14.640 --> 00:41:16.640]  你覺得教會
[00:41:16.640 --> 00:41:18.640]  我們這個無堂會
[00:41:18.640 --> 00:41:20.640]  很明顯Full Church不是一間無堂會的教會
[00:41:20.640 --> 00:41:23.640]  為什麼我不會做一間無堂會的教會呢
[00:41:23.640 --> 00:41:32.640]  因為無堂會是一個很好的理想
[00:41:32.640 --> 00:41:35.640]  但其實我們說Full Church教會本身
[00:41:35.640 --> 00:41:37.640]  作為地上的群體
[00:41:37.640 --> 00:41:39.640]  如果我們不否定它的話
[00:41:39.640 --> 00:41:42.640]  Full Church本身是一間教會
[00:41:42.640 --> 00:41:44.640]  它無可避免是有這些東西的
[00:41:44.640 --> 00:41:47.640]  它肯定是有運作上的東西
[00:41:47.640 --> 00:41:51.640]  有一些人計劃的東西
[00:41:51.640 --> 00:41:55.640]  當然它可以是純粹一個
[00:41:55.640 --> 00:41:58.640]  我們去短孫吧 不如我們走
[00:41:58.640 --> 00:42:00.640]  這個早一點
[00:42:00.640 --> 00:42:04.640]  但其實我們如果想長遠運作的時候
[00:42:04.640 --> 00:42:06.640]  有堂會
[00:42:06.640 --> 00:42:08.640]  其實這不是壞事
[00:42:08.640 --> 00:42:10.640]  問題是如何有堂會
[00:42:10.640 --> 00:42:12.640]  能夠做到的事
[00:42:12.640 --> 00:42:16.640]  我們不想做了一間兩年後就沒有的事
[00:42:16.640 --> 00:42:19.640]  能否維持下去
[00:42:19.640 --> 00:42:22.640]  將使命 教導
[00:42:22.640 --> 00:42:27.640]  所以每一塊是一個很理想的想法
[00:42:27.640 --> 00:42:31.640]  但當我們說教會是地上的教會的時候
[00:42:31.640 --> 00:42:34.640]  我們就有一些很實際的東西要去想
[00:42:34.640 --> 00:42:36.640]  所以這幾年裏面
[00:42:36.640 --> 00:42:41.640]  我從一個神學人慢慢變成一個教會人
[00:42:41.640 --> 00:42:45.640]  其實就是將一些神學的東西變成一些很實際的東西
[00:42:45.640 --> 00:42:48.640]  如何能夠顧及一些實際的東西
[00:42:48.640 --> 00:42:50.640]  這個是重要的
[00:42:50.640 --> 00:42:54.640]  所以我們不是覺得教會是不需要運作
[00:42:54.640 --> 00:42:57.640]  教會仍然是需要這些東西
[00:42:57.640 --> 00:42:59.640]  但我們想減化它
[00:42:59.640 --> 00:43:01.640]  或變成一些有意義的東西
[00:43:01.640 --> 00:43:04.640]  而不是完全否定一些實際上的東西
[00:43:04.640 --> 00:43:07.640]  所以簡單來說
[00:43:07.640 --> 00:43:09.640]  對於無堂會法問題
[00:43:09.640 --> 00:43:12.640]  我覺得年輕人是可以嘗試的
[00:43:12.640 --> 00:43:15.640]  但我仍然覺得是有需要
[00:43:15.640 --> 00:43:19.640]  是有一定程度的運作
[00:43:19.640 --> 00:43:23.640]  這個才能夠真正道地地解決一些實際問題
[00:43:23.640 --> 00:43:26.640]  最後還有兩個問題
[00:43:26.640 --> 00:43:30.640]  這個時勢是否還需要教會呢?
[00:43:30.640 --> 00:43:33.640]  不知道大家的答案是什麼呢?
[00:43:33.640 --> 00:43:36.640]  這個時勢其實是需要教會的
[00:43:36.640 --> 00:43:38.640]  應該有的,下一個,麻煩你
[00:43:38.640 --> 00:43:41.640]  我給答案出來,是需要的
[00:43:41.640 --> 00:43:43.640]  為什麼需要?
[00:43:43.640 --> 00:43:46.640]  因為教會的目的
[00:43:46.640 --> 00:43:51.640]  正正就是去施行宣揚盼望
[00:43:51.640 --> 00:43:53.640]  去實現福音的盼望
[00:43:53.640 --> 00:43:55.640]  所以這個時候更加需要教會
[00:43:55.640 --> 00:44:01.640]  更加需要一個能夠存在香港的教會
[00:44:01.640 --> 00:44:04.640]  當然很多人都在問
[00:44:04.640 --> 00:44:06.640]  究竟將來怎麼辦?
[00:44:06.640 --> 00:44:09.640]  將來如果打到過來怎麼辦?
[00:44:09.640 --> 00:44:11.640]  不過起碼我都說
[00:44:11.640 --> 00:44:14.640]  能夠存在就繼續存在
[00:44:14.640 --> 00:44:17.640]  能夠聚在一起就聚在一起
[00:44:17.640 --> 00:44:18.640]  只不過我們知道
[00:44:18.640 --> 00:44:20.640]  我們不是為了聚在一起而聚在一起
[00:44:20.640 --> 00:44:21.640]  我們是為了使命
[00:44:21.640 --> 00:44:25.640]  能夠改變,帶給人希望去做這件事
[00:44:25.640 --> 00:44:28.640]  其實現在很多人真的需要耶穌
[00:44:28.640 --> 00:44:29.640]  我們科學圈裏面
[00:44:29.640 --> 00:44:34.640]  有些教會裏面真的不信耶穌的人
[00:44:34.640 --> 00:44:36.640]  他們真的很需要耶穌的盼望
[00:44:36.640 --> 00:44:41.640]  來支持自己去面對這個世界
[00:44:41.640 --> 00:44:45.640]  所以這個時勢更加需要教會
[00:44:45.640 --> 00:44:50.640]  更加需要我們這班更加明白教會的人
[00:44:50.640 --> 00:44:52.640]  第二條
[00:44:52.640 --> 00:44:54.640]  教會有什麼用呢?
[00:44:54.640 --> 00:44:56.640]  有什麼用呢?
[00:44:56.640 --> 00:44:59.640]  有沒有用這個問題是一個很特別的問題
[00:44:59.640 --> 00:45:01.640]  有沒有用?
[00:45:01.640 --> 00:45:02.640]  你覺得自己有沒有用?
[00:45:02.640 --> 00:45:05.640]  我不知道今天有沒有用
[00:45:05.640 --> 00:45:07.640]  但我都覺得有沒有用這個問題
[00:45:07.640 --> 00:45:14.640]  其實這個問題都問得很特別
[00:45:14.640 --> 00:45:16.640]  我忘記自己怎麼回答
[00:45:16.640 --> 00:45:18.640]  應該說有用
[00:45:18.640 --> 00:45:22.640]  有用的,因為我們真的傳了耶穌的讀
[00:45:22.640 --> 00:45:26.640]  這時候更加有需要
[00:45:26.640 --> 00:45:28.640]  當然我們不是問教會有沒有需要
[00:45:28.640 --> 00:45:29.640]  沒有用
[00:45:29.640 --> 00:45:33.640]  但我覺得這些東西正正就是這樣
[00:45:33.640 --> 00:45:36.640]  你發覺很多事情你都做不到的時候
[00:45:36.640 --> 00:45:41.640]  我們說耶穌的東西就變得更加特別有用
[00:45:41.640 --> 00:45:43.640]  以前你覺得都會法律援助
[00:45:43.640 --> 00:45:45.640]  或者出版什麼東西
[00:45:45.640 --> 00:45:46.640]  都是實際的東西
[00:45:46.640 --> 00:45:49.640]  我們做傳達人的行業是最沒用的
[00:45:49.640 --> 00:45:51.640]  講一些講耶穌的東西
[00:45:51.640 --> 00:45:53.640]  講一些天國的東西
[00:45:53.640 --> 00:45:59.640]  但這個年代當你發覺做那些東西都沒什麼用的時候
[00:45:59.640 --> 00:46:01.640]  我們這些沒什麼用的東西
[00:46:01.640 --> 00:46:03.640]  都會變得很有用
[00:46:03.640 --> 00:46:07.640]  因為只能夠講一些更加遠的東西
[00:46:07.640 --> 00:46:12.640]  只能夠講一些生命的東西
[00:46:12.640 --> 00:46:14.640]  不是講一些這麼實際的東西
[00:46:14.640 --> 00:46:15.640]  不是說不實際
[00:46:15.640 --> 00:46:19.640]  但我們基督徒就是講這些東西
[00:46:19.640 --> 00:46:23.640]  宣揚一個比較遠的眼光
[00:46:23.640 --> 00:46:26.640]  宣揚一些看不到的東西
[00:46:26.640 --> 00:46:31.640]  這個有形的群體去講一些無形的東西
[00:46:31.640 --> 00:46:33.640]  正正就是我們教會
[00:46:33.640 --> 00:46:38.640]  香港教會對於香港這個年代很重要的一個用處
[00:46:38.640 --> 00:46:40.640]  正正就是講一些沒用的東西
[00:46:40.640 --> 00:46:41.640]  好像沒用的東西
[00:46:41.640 --> 00:46:43.640]  但這些沒用的東西
[00:46:43.640 --> 00:46:45.640]  在什麼都沒用的時間裡
[00:46:45.640 --> 00:46:47.640]  是最有用的
[00:46:47.640 --> 00:46:49.640]  所以大概講到這裡
[00:46:49.640 --> 00:46:50.640]  我口渴了
[00:46:50.640 --> 00:46:52.640]  麻煩給我一杯奶茶
[00:46:52.640 --> 00:47:09.640]  我經常看到你講耶穌
[00:47:09.640 --> 00:47:10.640]  講教會
[00:47:10.640 --> 00:47:13.640]  其實這裡附近有很多教會
[00:47:13.640 --> 00:47:14.640]  我想問
[00:47:14.640 --> 00:47:18.640]  其實跟我開茶餐廳或者開茶記
[00:47:18.640 --> 00:47:20.640]  有沒有分別?
[00:47:20.640 --> 00:47:22.640]  黃琛的問題
[00:47:22.640 --> 00:47:23.640]  即是什麼?
[00:47:23.640 --> 00:47:24.640]  即是怎樣?
[00:47:24.640 --> 00:47:25.640]  即是我自己覺得
[00:47:25.640 --> 00:47:26.640]  開了檔
[00:47:26.640 --> 00:47:27.640]  剛才聽你講
[00:47:27.640 --> 00:47:30.640]  其實不同人去不同的教會
[00:47:30.640 --> 00:47:33.640]  其實不同人去不同的茶記都差不多
[00:47:33.640 --> 00:47:35.640]  是不是?
[00:47:35.640 --> 00:47:36.640]  當然是
[00:47:36.640 --> 00:47:40.640]  肯定是沒有一間茶記是獨市的
[00:47:40.640 --> 00:47:42.640]  但有沒有一些
[00:47:42.640 --> 00:47:43.640]  每個人都要
[00:47:43.640 --> 00:47:46.640]  每一間開茶記的人都覺得自己奶茶最好喝
[00:47:46.640 --> 00:47:47.640]  是不是?
[00:47:47.640 --> 00:47:49.640]  我這間才是最正宗
[00:47:49.640 --> 00:47:51.640]  最好喝的那間
[00:47:51.640 --> 00:47:53.640]  這個自信我是有的
[00:47:53.640 --> 00:47:55.640]  OK
[00:47:55.640 --> 00:47:57.640]  但有沒有一些好像你每次來到
[00:47:57.640 --> 00:47:59.640]  就是只講不叫東西的那些
[00:47:59.640 --> 00:48:01.640]  即是好像有些人回教會
[00:48:01.640 --> 00:48:03.640]  就是只聽不做事
[00:48:03.640 --> 00:48:04.640]  是不是?
[00:48:04.640 --> 00:48:05.640]  會不會?
[00:48:05.640 --> 00:48:07.640]  不如問一下他們
[00:48:07.640 --> 00:48:10.640]  你們都回過很多教會
[00:48:10.640 --> 00:48:12.640]  剛才都講了
[00:48:12.640 --> 00:48:15.640]  你們過去可能回教會都有不同的經歷
[00:48:15.640 --> 00:48:17.640]  跟你今天聽他講完之後
[00:48:17.640 --> 00:48:21.640]  關於教會的感覺或者理解
[00:48:21.640 --> 00:48:22.640]  其實是什麼?
[00:48:22.640 --> 00:48:24.640]  大家可以講一下
[00:48:24.640 --> 00:48:35.640]  (回答)
[00:48:35.640 --> 00:48:37.640]  這間是第一間教會
[00:48:37.640 --> 00:48:39.640]  (笑)
[00:48:39.640 --> 00:48:41.640]  是不是初信
[00:48:41.640 --> 00:48:44.640]  或者選教會其實會選什麼?
[00:48:44.640 --> 00:48:46.640]  有沒有什麼指引?
[00:48:46.640 --> 00:48:50.640]  (回答)
[00:48:50.640 --> 00:48:52.640]  我們一定會見到一個有型的教會
[00:48:52.640 --> 00:48:54.640]  很有型
[00:48:54.640 --> 00:48:56.640]  你這間教會是不是很有型?
[00:48:56.640 --> 00:48:58.640]  (笑)
[00:48:58.640 --> 00:49:01.640]  要講一下這間教會是怎樣?
[00:49:01.640 --> 00:49:02.640]  是不是?
[00:49:02.640 --> 00:49:04.640]  大家選教會
[00:49:04.640 --> 00:49:06.640]  是不是好像選茶餐廳
[00:49:06.640 --> 00:49:08.640]  試過覺得OK?
[00:49:08.640 --> 00:49:10.640]  不是的
[00:49:10.640 --> 00:49:13.640]  是,後面有一個人問
[00:49:13.640 --> 00:49:17.640]  (回答)
[00:49:17.640 --> 00:49:20.640]  總有這個成份
[00:49:20.640 --> 00:49:23.640]  總會先去那間教會了解一下
[00:49:23.640 --> 00:49:25.640]  然後再去知道多一點
[00:49:25.640 --> 00:49:27.640]  但是其實
[00:49:27.640 --> 00:49:29.640]  剛才跟John講的
[00:49:29.640 --> 00:49:32.640]  有些地方都是相符的
[00:49:32.640 --> 00:49:34.640]  就是說一間教會
[00:49:34.640 --> 00:49:36.640]  是不是真的做實事
[00:49:36.640 --> 00:49:38.640]  這件事是要有的
[00:49:38.640 --> 00:49:40.640]  因為很多坊間的教會
[00:49:40.640 --> 00:49:44.640]  都是會比較專注在概念上
[00:49:44.640 --> 00:49:46.640]  但是實際的行動
[00:49:46.640 --> 00:49:48.640]  或者是可能例如說落地
[00:49:48.640 --> 00:49:51.640]  做一些事情都好
[00:49:51.640 --> 00:49:52.640]  其實這件事是
[00:49:52.640 --> 00:49:54.640]  有些教會可能是欠奉的
[00:49:54.640 --> 00:49:58.640]  我想有些討論一下
[00:49:58.640 --> 00:50:02.640]  什麼叫概念或者是實事?
[00:50:02.640 --> 00:50:04.640]  因為我們剛才說的
[00:50:04.640 --> 00:50:08.640]  就好像選茶餐廳
[00:50:08.640 --> 00:50:11.640]  他就說奶茶到位正
[00:50:11.640 --> 00:50:13.640]  就吸引到人來
[00:50:13.640 --> 00:50:15.640]  那會有什麼叫做
[00:50:15.640 --> 00:50:17.640]  是實事可以吸引到一班人
[00:50:17.640 --> 00:50:22.640]  來這間教會呢?
[00:50:22.640 --> 00:50:28.640]  關心社會時事
[00:50:28.640 --> 00:50:30.640]  其他人呢?
[00:50:30.640 --> 00:50:32.640]  就是選教會有什麼
[00:50:32.640 --> 00:50:34.640]  很考慮的因素
[00:50:34.640 --> 00:50:35.640]  或者對你來說
[00:50:35.640 --> 00:50:38.640]  或者剛才聽完說
[00:50:38.640 --> 00:50:53.640]  教會其實是一件什麼事呢?
[00:50:53.640 --> 00:50:56.640]  在後面
[00:50:56.640 --> 00:50:58.640]  剛才在想John你提到的問題
[00:50:58.640 --> 00:51:01.640]  我們回教會究竟是找一個
[00:51:01.640 --> 00:51:04.640]  是同一班人來回教會
[00:51:04.640 --> 00:51:06.640]  還是回一個建築的教會
[00:51:06.640 --> 00:51:09.640]  我自己都有看過不同的教會
[00:51:09.640 --> 00:51:12.640]  不少國家的教會都回過
[00:51:12.640 --> 00:51:14.640]  其實我自己會想
[00:51:14.640 --> 00:51:16.640]  如果回到剛才John提到的問題
[00:51:16.640 --> 00:51:18.640]  究竟我去選一間教會
[00:51:18.640 --> 00:51:20.640]  或者我去找那間教會的時候
[00:51:20.640 --> 00:51:23.640]  究竟我是去找那間教會
[00:51:23.640 --> 00:51:24.640]  正在做的事情多一點
[00:51:24.640 --> 00:51:26.640]  還是我找那間教會
[00:51:26.640 --> 00:51:27.640]  可能我這間大間一點
[00:51:27.640 --> 00:51:29.640]  或者這間可能是剛才是休桑
[00:51:29.640 --> 00:51:30.640]  或者之類的
[00:51:30.640 --> 00:51:33.640]  究竟我是應該怎樣去選擇教會
[00:51:33.640 --> 00:51:34.640]  第二個問題就是
[00:51:34.640 --> 00:51:35.640]  有些人會問
[00:51:35.640 --> 00:51:39.640]  如果教會純粹是一班人
[00:51:39.640 --> 00:51:41.640]  而不是一個建築的時候
[00:51:41.640 --> 00:51:43.640]  如果一大班人聚在一起的時候
[00:51:43.640 --> 00:51:44.640]  是不是代表我可以
[00:51:44.640 --> 00:51:46.640]  就這樣變成一個教會
[00:51:46.640 --> 00:51:50.640]  不需要回一間實體的教會
[00:51:50.640 --> 00:51:53.640]  我想我剛才很輕忌
[00:51:53.640 --> 00:51:54.640]  為什麼呢?
[00:51:54.640 --> 00:51:56.640]  因為今天所說的話
[00:51:56.640 --> 00:51:59.640]  其實和選教會是有一點
[00:51:59.640 --> 00:52:00.640]  當然是很實際的
[00:52:00.640 --> 00:52:02.640]  選教會是很實際的問題
[00:52:02.640 --> 00:52:05.640]  但我發覺剛才說了大量的東西
[00:52:05.640 --> 00:52:06.640]  其實那個重心
[00:52:06.640 --> 00:52:09.640]  反而是大家能夠明白
[00:52:09.640 --> 00:52:12.640]  教會是什麼呢?
[00:52:12.640 --> 00:52:14.640]  接著很多事情你應該會做
[00:52:14.640 --> 00:52:16.640]  懂得怎樣去行動
[00:52:16.640 --> 00:52:19.640]  如果你知道原來教會是這樣的
[00:52:19.640 --> 00:52:21.640]  教會的重點是在於那個活動
[00:52:21.640 --> 00:52:23.640]  那個行動
[00:52:23.640 --> 00:52:25.640]  其實那些事情
[00:52:25.640 --> 00:52:27.640]  你可以說是幫你選教會
[00:52:27.640 --> 00:52:29.640]  但其實我覺得問題是
[00:52:29.640 --> 00:52:31.640]  我不會說今天的苦楚
[00:52:31.640 --> 00:52:33.640]  是如何選教會
[00:52:33.640 --> 00:52:34.640]  但問題是
[00:52:34.640 --> 00:52:36.640]  因為問題是
[00:52:36.640 --> 00:52:40.640]  我想真的不像茶餐廳
[00:52:40.640 --> 00:52:42.640]  因為茶餐廳是消費的
[00:52:42.640 --> 00:52:44.640]  因為茶餐廳是消費的
[00:52:44.640 --> 00:52:45.640]  你付錢買一杯奶茶
[00:52:45.640 --> 00:52:47.640]  就是要好喝的
[00:52:47.640 --> 00:52:48.640]  所以問題是
[00:52:48.640 --> 00:52:51.640]  我始終不懂得這樣放在一起去談
[00:52:51.640 --> 00:52:52.640]  反而就是說
[00:52:52.640 --> 00:52:54.640]  如果我們是
[00:52:54.640 --> 00:52:56.640]  想回第一課
[00:52:56.640 --> 00:52:57.640]  我們是一個基督徒
[00:52:57.640 --> 00:52:59.640]  你被呼召基督徒
[00:52:59.640 --> 00:53:01.640]  來到去做一些事情的時候
[00:53:01.640 --> 00:53:04.640]  有點像你現在打手遊
[00:53:04.640 --> 00:53:06.640]  你多加入哪個工會
[00:53:06.640 --> 00:53:08.640]  你去做一些事情
[00:53:08.640 --> 00:53:11.640]  我加入哪個工會去做哪些事情
[00:53:11.640 --> 00:53:12.640]  我想選哪個工會
[00:53:12.640 --> 00:53:14.640]  來一起去實踐使命
[00:53:14.640 --> 00:53:18.640]  多於說我去哪裡比較好
[00:53:18.640 --> 00:53:20.640]  所以能夠可以問
[00:53:20.640 --> 00:53:22.640]  我想問哪間教會
[00:53:22.640 --> 00:53:24.640]  我想和哪班人一起
[00:53:24.640 --> 00:53:26.640]  來實踐這個使命呢?
[00:53:26.640 --> 00:53:28.640]  我覺得這個會是
[00:53:28.640 --> 00:53:31.640]  我想金塘跟我的思路
[00:53:31.640 --> 00:53:33.640]  會這樣回答多一點
[00:53:33.640 --> 00:53:35.640]  所以
[00:53:35.640 --> 00:53:38.640]  正正這個都是回到最基本
[00:53:38.640 --> 00:53:41.640]  今天確實是這個年代裡
[00:53:41.640 --> 00:53:44.640]  你說上年那條法例
[00:53:44.640 --> 00:53:46.640]  或者疫情之類
[00:53:46.640 --> 00:53:48.640]  香港教會亂七彩
[00:53:48.640 --> 00:53:51.640]  現在重新再回頭問的時候
[00:53:51.640 --> 00:53:52.640]  其實應該都問了問題
[00:53:52.640 --> 00:53:54.640]  我們應該是去
[00:53:54.640 --> 00:53:57.640]  上哪個群體一起去實踐
[00:53:57.640 --> 00:53:59.640]  這個是重要的
[00:53:59.640 --> 00:54:02.640]  其他群體不代表行不通
[00:54:02.640 --> 00:54:03.640]  一起而已
[00:54:03.640 --> 00:54:04.640]  沒有說多少人一起
[00:54:04.640 --> 00:54:06.640]  沒有說什麼風格一起
[00:54:06.640 --> 00:54:09.640]  所以我覺得是這樣去想
[00:54:09.640 --> 00:54:11.640]  你能夠明白這個問題之後
[00:54:11.640 --> 00:54:13.640]  你自然而然就懂得選擇
[00:54:13.640 --> 00:54:16.640]  我應該選了群體
[00:54:16.640 --> 00:54:18.640]  選完之後不是終極的問題
[00:54:18.640 --> 00:54:20.640]  你選完之後你做什麼
[00:54:20.640 --> 00:54:22.640]  所以
[00:54:22.640 --> 00:54:24.640]  不過我覺得全面選擇是值得的
[00:54:24.640 --> 00:54:27.640]  因為是大家好
[00:54:27.640 --> 00:54:30.640]  跟教會好不好跟Facebook好不好是一樣的
[00:54:30.640 --> 00:54:32.640]  發覺你的Facebook很悶是為什麼?
[00:54:32.640 --> 00:54:34.640]  因為你的朋友很悶
[00:54:34.640 --> 00:54:36.640]  就是這個原因
[00:54:36.640 --> 00:54:38.640]  所以
[00:54:38.640 --> 00:54:40.640]  所以
[00:54:40.640 --> 00:54:42.640]  跟教會好不好其實都是回到
[00:54:42.640 --> 00:54:44.640]  這群教會的人
[00:54:44.640 --> 00:54:46.640]  怎麼樣
[00:54:46.640 --> 00:54:49.640]  他們是不是有心實踐這個使命
[00:54:49.640 --> 00:54:52.640]  自然而然就會聚在一起
[00:54:52.640 --> 00:54:55.640]  這個也是為什麼Full Church這兩年
[00:54:55.640 --> 00:54:57.640]  做的事有什麼事
[00:54:57.640 --> 00:54:59.640]  做對了
[00:54:59.640 --> 00:55:01.640]  都不是關乎這個事
[00:55:01.640 --> 00:55:03.640]  而是大家聚在一起
[00:55:03.640 --> 00:55:05.640]  正正就好像我們說
[00:55:05.640 --> 00:55:07.640]  那些水散了
[00:55:07.640 --> 00:55:08.640]  回到一起
[00:55:08.640 --> 00:55:10.640]  因為大家一樣
[00:55:10.640 --> 00:55:12.640]  大家都實踐一樣東西
[00:55:12.640 --> 00:55:14.640]  這個正正就是我們Full Church
[00:55:14.640 --> 00:55:16.640]  最美的地方
[00:55:16.640 --> 00:55:18.640]  就是大家
[00:55:18.640 --> 00:55:20.640]  大家能夠可以是好的話
[00:55:20.640 --> 00:55:22.640]  這樣教會就是好
[00:55:22.640 --> 00:55:32.640]  其他人呢?
[00:55:32.640 --> 00:55:41.640]  舉些實際例子去回應John
[00:55:41.640 --> 00:55:43.640]  剛才說關於一群人聚集
[00:55:43.640 --> 00:55:47.640]  就一起做一些他們覺得值得的事
[00:55:47.640 --> 00:55:51.640]  其實Full Church在不同派對的參與
[00:55:51.640 --> 00:55:53.640]  其實都好多元
[00:55:53.640 --> 00:55:55.640]  有些弟兄姊妹群體
[00:55:55.640 --> 00:55:57.640]  一起聚集的時候
[00:55:57.640 --> 00:56:02.640]  就會想一些平時覺得好習以為常的經文
[00:56:02.640 --> 00:56:04.640]  但當轉個向度
[00:56:04.640 --> 00:56:06.640]  成為一個大家再深思
[00:56:06.640 --> 00:56:10.640]  就變了弟兄你錯Full的一條片的製作
[00:56:10.640 --> 00:56:12.640]  另外就是有一群弟兄姊妹
[00:56:12.640 --> 00:56:15.640]  好關心社區的論社
[00:56:15.640 --> 00:56:17.640]  他們就聚集
[00:56:17.640 --> 00:56:21.640]  服務紅土區的低收入家庭
[00:56:21.640 --> 00:56:23.640]  有SEN小朋友的家庭
[00:56:23.640 --> 00:56:27.640]  就在這裡做親子媽媽的社區服務
[00:56:27.640 --> 00:56:31.640]  那個都來自不同小組
[00:56:31.640 --> 00:56:34.640]  甚至是播放的弟兄姊妹
[00:56:34.640 --> 00:56:36.640]  就一起聚集
[00:56:36.640 --> 00:56:38.640]  每次都是召集活動去服務
[00:56:38.640 --> 00:56:41.640]  另外有些弟兄姊妹就想
[00:56:41.640 --> 00:56:42.640]  不是用影像
[00:56:42.640 --> 00:56:44.640]  是用聲音
[00:56:44.640 --> 00:56:48.640]  所以他們每個星期有兩天回來錄Podcast
[00:56:48.640 --> 00:56:50.640]  去做不同的製作節目
[00:56:50.640 --> 00:56:54.640]  就是想用聲音去做宣揚
[00:56:54.640 --> 00:56:56.640]  用聲音做見證
[00:56:56.640 --> 00:56:58.640]  這個就是回應John說的
[00:56:58.640 --> 00:57:01.640]  Flow Church有不同群體的結聚
[00:57:01.640 --> 00:57:03.640]  就在做一個活動
[00:57:03.640 --> 00:57:05.640]  而那個活動是教會的行動
[00:57:05.640 --> 00:57:07.640]  也是我們的表徵
[00:57:07.640 --> 00:57:23.640]  大家有沒有其他關於過去教會的參與經歷
[00:57:23.640 --> 00:57:24.640]  或者是
[00:57:24.640 --> 00:57:31.640]  我可能說得有點題外話
[00:57:31.640 --> 00:57:33.640]  不過我都分享一下
[00:57:33.640 --> 00:57:37.640]  其實我覺得
[00:57:37.640 --> 00:57:39.640]  剛才John說到的
[00:57:39.640 --> 00:57:44.640]  我都很欣賞你們Flow Church的事工
[00:57:44.640 --> 00:57:46.640]  我也有略略留意過
[00:57:46.640 --> 00:57:49.640]  我覺得在堂會聚集在一起
[00:57:49.640 --> 00:57:50.640]  其實就是給大家
[00:57:50.640 --> 00:57:53.640]  對我來說是教會給你一個空間
[00:57:53.640 --> 00:57:55.640]  去怎樣說呢
[00:57:55.640 --> 00:57:56.640]  是不能逃脫的
[00:57:56.640 --> 00:57:58.640]  只是可以做到你平時的生活
[00:57:58.640 --> 00:57:59.640]  限制了你
[00:57:59.640 --> 00:58:01.640]  社會的價值
[00:58:01.640 --> 00:58:03.640]  那套主流價值
[00:58:03.640 --> 00:58:05.640]  限制了你去做的一些
[00:58:05.640 --> 00:58:07.640]  可以做的事
[00:58:07.640 --> 00:58:09.640]  甚至是對教會的定型
[00:58:09.640 --> 00:58:10.640]  限制了你
[00:58:10.640 --> 00:58:11.640]  例如說
[00:58:11.640 --> 00:58:17.640]  沒有人想過你在主流堂會有人拍片
[00:58:17.640 --> 00:58:21.640]  想重演模擬當時聖經的場景
[00:58:21.640 --> 00:58:25.640]  而我在
[00:58:25.640 --> 00:58:27.640]  我曾經見過另一間
[00:58:27.640 --> 00:58:30.640]  關於John說的無堂會化的事
[00:58:30.640 --> 00:58:31.640]  雖然他的確是理想
[00:58:31.640 --> 00:58:33.640]  但其實在現在的情況
[00:58:33.640 --> 00:58:35.640]  我覺得整件事不是不可行的
[00:58:35.640 --> 00:58:38.640]  因為其實你們有沒有聽過
[00:58:38.640 --> 00:58:40.640]  新罪教會的YouTube Channel
[00:58:40.640 --> 00:58:42.640]  這間Riordan Church
[00:58:42.640 --> 00:58:45.640]  其實它就是一間無堂會的教會
[00:58:45.640 --> 00:58:46.640]  為什麼呢
[00:58:46.640 --> 00:58:47.640]  其實它只是一個YouTube Channel
[00:58:47.640 --> 00:58:50.640]  而它只是有兩至三位
[00:58:50.640 --> 00:58:53.640]  其實是不滿意一些堂會體制的人
[00:58:53.640 --> 00:58:55.640]  那些神職人員走出來
[00:58:55.640 --> 00:59:03.640]  雖然他們拍片是去分享
[00:59:03.640 --> 00:59:07.640]  他們對基督信仰的新的反思
[00:59:07.640 --> 00:59:11.640]  但其實他們私底下也有一個TG Group
[00:59:11.640 --> 00:59:13.640]  讓他們在裡面討論
[00:59:13.640 --> 00:59:16.640]  我當然有參加那個群組
[00:59:16.640 --> 00:59:21.640]  其實是可以跟某幾位弟兄姊妹
[00:59:21.640 --> 00:59:22.640]  真的有心交
[00:59:22.640 --> 00:59:25.640]  每晚都可以拋一些真心的
[00:59:25.640 --> 00:59:28.640]  以前在堂會沒有探討的信仰
[00:59:28.640 --> 00:59:29.640]  拿出來討論
[00:59:29.640 --> 00:59:31.640]  大家都是有得著有造就
[00:59:31.640 --> 00:59:33.640]  生命是有成長
[00:59:33.640 --> 00:59:36.640]  其實這也算我們做了一切
[00:59:36.640 --> 00:59:38.640]  我想這個世代
[00:59:38.640 --> 00:59:39.640]  這個時代底下
[00:59:39.640 --> 00:59:44.640]  其實用flow的概念
[00:59:44.640 --> 00:59:46.640]  水不是一池的死水
[00:59:46.640 --> 00:59:47.640]  是可以的
[00:59:47.640 --> 00:59:48.640]  好像流動的水
[00:59:48.640 --> 00:59:49.640]  我們在香港這個地方
[00:59:49.640 --> 00:59:51.640]  是屬於海洋的人
[00:59:51.640 --> 00:59:54.640]  既然這個地方沒有辦法
[00:59:54.640 --> 00:59:57.640]  實踐到你所想的信仰
[00:59:57.640 --> 00:59:59.640]  你怎麼看的信仰
[00:59:59.640 --> 01:00:03.640]  其實你不需要留在原本的舒適區
[01:00:03.640 --> 01:00:04.640]  你可以走出去
[01:00:04.640 --> 01:00:05.640]  用新的形式
