
[00:00:00.000 --> 00:00:02.000]  頂枝妹平安
[00:36:30.000 --> 00:36:33.000]  不需要有很多很君君利利
[00:36:33.000 --> 00:36:35.000]  或者很工整的東西
[00:36:35.000 --> 00:36:40.000]  最重要的是在過程當中和上帝起碼齊
[00:36:40.000 --> 00:36:42.000]  有重量的
[00:36:42.000 --> 00:36:45.000]  慢慢就會積累了你的果子出現
[00:36:45.000 --> 00:36:47.000]  不做就輕飄飄
[00:36:47.000 --> 00:36:50.000]  一吹就沒有了
[00:36:50.000 --> 00:36:52.000]  在結束的時候
[00:36:52.000 --> 00:36:55.000]  跟大家說一個人
[00:36:55.000 --> 00:36:59.000]  這個人有很多很豐富的內容
[00:36:59.000 --> 00:37:04.000]  但是我自己最喜歡的其中一句話
[00:37:04.000 --> 00:37:06.000]  這個是邱吉爾
[00:37:06.000 --> 00:37:11.000]  在疫症開始的時候
[00:37:11.000 --> 00:37:16.000]  英國用的法是抗疫方法
[00:37:16.000 --> 00:37:18.000]  你知道我說什麼
[00:37:18.000 --> 00:37:19.000]  什麼都不管
[00:37:19.000 --> 00:37:20.000]  有病就去看醫生
[00:37:20.000 --> 00:37:22.000]  沒病就什麼口罩都不戴
[00:37:22.000 --> 00:37:26.000]  很多人都會回想一些領袖
[00:37:26.000 --> 00:37:27.000]  應該怎麼帶領
[00:37:27.000 --> 00:37:30.000]  期望一個新的首相會帶領英國
[00:37:30.000 --> 00:37:32.000]  很多人都會引用很多東西
[00:37:32.000 --> 00:37:34.000]  就引用邱吉爾
[00:37:34.000 --> 00:37:36.000]  我很喜歡邱吉爾
[00:37:36.000 --> 00:37:38.000]  因為一個文人去從政
[00:37:38.000 --> 00:37:43.000]  他是諾貝爾文學獎得主
[00:37:43.000 --> 00:37:45.000]  可能說話用詞都很漂亮
[00:37:45.000 --> 00:37:49.000]  我喜歡其中一句話
[00:37:49.000 --> 00:37:52.000]  成功不是終結
[00:37:52.000 --> 00:37:55.000]  失敗都不會致命
[00:37:55.000 --> 00:37:58.000]  唯獨是勇氣長存
[00:37:58.000 --> 00:38:01.000]  今天我們很多時候很緊張
[00:38:01.000 --> 00:38:03.000]  為什麼惡人不死
[00:38:03.000 --> 00:38:05.000]  為什麼惡人還是那麼當道
[00:38:05.000 --> 00:38:07.000]  為什麼我們那麼慘
[00:38:07.000 --> 00:38:08.000]  我們是不是失敗了
[00:38:08.000 --> 00:38:09.000]  我們是不是沒用
[00:38:09.000 --> 00:38:13.000]  我們是不是很多事情
[00:38:13.000 --> 00:38:15.000]  我們做不到我們想做的東西
[00:38:15.000 --> 00:38:18.000]  很快就想結束
[00:38:18.000 --> 00:38:21.000]  但是我想我們不用這麼心急
[00:38:21.000 --> 00:38:24.000]  上帝會按時候結果指
[00:38:24.000 --> 00:38:29.000]  惡人是會隨風吹散
[00:38:29.000 --> 00:38:31.000]  邱吉爾提醒一件事
[00:38:31.000 --> 00:38:33.000]  他說話的時候
[00:38:33.000 --> 00:38:36.000]  英國還沒有轉身
[00:38:36.000 --> 00:38:39.000]  即是那次二次大戰的時候
[00:38:39.000 --> 00:38:42.000]  他們仍然面對很大的困境
[00:38:42.000 --> 00:38:43.000]  但是他說
[00:38:43.000 --> 00:38:49.000]  勇氣是給我們面對困境一個很重要
[00:38:49.000 --> 00:38:52.000]  我相信我們的信仰給我們勇氣
[00:38:52.000 --> 00:38:54.000]  我們的信仰給我們很多
[00:38:54.000 --> 00:38:58.000]  跟上帝可以相遇的經歷
[00:38:58.000 --> 00:39:02.000]  願意我們在每個禮拜當中
[00:39:02.000 --> 00:39:09.000]  每天當中都跟上帝有按時候見面的時間
[00:39:09.000 --> 00:39:13.000]  不是一些很堆砌
[00:39:13.000 --> 00:39:16.000]  要做很多讀經、背經不是那些
[00:39:16.000 --> 00:39:19.000]  每天或者每個禮拜
[00:39:19.000 --> 00:39:22.000]  有一段時間跟上帝一起
[00:39:22.000 --> 00:39:24.000]  上帝會給我們水喝
[00:39:24.000 --> 00:39:27.000]  上帝會給我們一個練習
[00:39:27.000 --> 00:39:29.000]  我們要學習
[00:39:29.000 --> 00:39:31.000]  上帝會給我們一個練習
[00:39:31.000 --> 00:39:33.000]  我們要學習
[00:39:33.000 --> 00:39:35.000]  上帝會給我們一個練習
[00:39:35.000 --> 00:39:37.000]  我們要學習
[00:39:37.000 --> 00:39:39.000]  上帝會給我們一個練習
[00:39:39.000 --> 00:39:41.000]  我們要學習
[00:39:41.000 --> 00:39:43.000]  上帝會給我們一個練習
[00:39:43.000 --> 00:39:45.000]  我們要學習
[00:39:45.000 --> 00:39:47.000]  上帝會給我們一個練習
[00:39:47.000 --> 00:39:49.000]  我們要學習
[00:39:49.000 --> 00:39:51.000]  上帝會給我們一個練習
[00:39:51.000 --> 00:39:53.000]  我們要學習
[00:39:53.000 --> 00:39:55.000]  上帝會給我們一個練習
[00:39:55.000 --> 00:39:57.000]  上帝會給我們一個練習
[00:39:57.000 --> 00:39:59.000]  上帝會給我們一個練習
[00:39:59.000 --> 00:40:01.000]  上帝會給我們一個練習
[00:40:01.000 --> 00:40:03.000]  上帝會給我們一個練習
[00:40:03.000 --> 00:40:05.000]  上帝會給我們一個練習
[00:40:05.000 --> 00:40:07.000]  上帝會給我們一個練習
[00:40:07.000 --> 00:40:09.000]  上帝會給我們一個練習
[00:40:09.000 --> 00:40:11.000]  上帝會給我們一個練習
[00:40:11.000 --> 00:40:13.000]  上帝會給我們一個練習
[00:40:13.000 --> 00:40:15.000]  上帝會給我們一個練習
[00:40:15.000 --> 00:40:17.000]  上帝會給我們一個練習
[00:40:17.000 --> 00:40:19.000]  上帝會給我們一個練習
[00:40:19.000 --> 00:40:21.000]  上帝會給我們一個練習
[00:40:21.000 --> 00:40:23.000]  上帝會給我們一個練習
[00:40:23.000 --> 00:40:25.000]  上帝會給我們一個練習
[00:40:25.000 --> 00:40:27.000]  上帝會給我們一個練習
[00:40:27.000 --> 00:40:29.000]  上帝會給我們一個練習
[00:40:29.000 --> 00:40:31.000]  上帝會給我們一個練習
[00:40:31.000 --> 00:40:33.000]  上帝會給我們一個練習
[00:40:33.000 --> 00:40:35.000]  上帝會給我們一個練習
[00:40:35.000 --> 00:40:37.000]  上帝會給我們一個練習
[00:40:37.000 --> 00:40:39.000]  上帝會給我們一個練習
[00:40:39.000 --> 00:40:41.000]  上帝會給我們一個練習
[00:40:41.000 --> 00:40:43.000]  上帝會給我們一個練習
[00:40:43.000 --> 00:40:45.000]  上帝會給我們一個練習
[00:40:45.000 --> 00:40:47.000]  上帝會給我們一個練習
[00:40:47.000 --> 00:40:49.000]  上帝會給我們一個練習
[00:40:49.000 --> 00:40:51.000]  上帝會給我們一個練習
[00:40:51.000 --> 00:40:53.000]  上帝會給我們一個練習
[00:40:53.000 --> 00:40:55.000]  上帝會給我們一個練習
[00:40:55.000 --> 00:40:57.000]  上帝會給我們一個練習
[00:40:57.000 --> 00:40:59.000]  上帝會給我們一個練習
[00:40:59.000 --> 00:41:01.000]  上帝會給我們一個練習
[00:41:01.000 --> 00:41:03.000]  上帝會給我們一個練習
[00:41:03.000 --> 00:41:05.000]  上帝會給我們一個練習
[00:41:05.000 --> 00:41:07.000]  上帝會給我們一個練習
[00:41:07.000 --> 00:41:09.000]  上帝會給我們一個練習
[00:41:09.000 --> 00:41:11.000]  上帝會給我們一個練習
[00:41:11.000 --> 00:41:13.000]  上帝會給我們一個練習
[00:41:13.000 --> 00:41:15.000]  上帝會給我們一個練習
[00:41:15.000 --> 00:41:17.000]  上帝會給我們一個練習
[00:41:17.000 --> 00:41:19.000]  上帝會給我們一個練習
[00:41:19.000 --> 00:41:21.000]  上帝會給我們一個練習
[00:41:21.000 --> 00:41:23.000]  上帝會給我們一個練習
[00:41:23.000 --> 00:41:25.000]  上帝會給我們一個練習
[00:41:25.000 --> 00:41:27.000]  上帝會給我們一個練習
[00:41:27.000 --> 00:41:29.000]  上帝會給我們一個練習
[00:41:29.000 --> 00:41:31.000]  上帝會給我們一個練習

