
[00:00:00.000 --> 00:00:04.460]  我想這條片應該看過很多次了
[00:36:24.300 --> 00:36:26.300]  上星期你聽John講到的時候
[00:36:26.300 --> 00:36:29.300]  都仍然講一個小孩的狀態
[00:36:29.300 --> 00:36:32.300]  就是最authentic
[00:36:32.300 --> 00:36:36.300]  就是我們是神的子女
[00:36:36.300 --> 00:36:38.300]  我們就是他
[00:36:38.300 --> 00:36:41.300]  我們就是那種純真的小孩
[00:36:41.300 --> 00:36:43.300]  在功夫你會見到
[00:36:43.300 --> 00:36:50.300]  阿星仍然回歸他原先小孩的樣式
[00:36:50.300 --> 00:36:54.300]  做回他要表達的形態出來
[00:36:54.300 --> 00:36:59.300]  保羅在最後的時候
[00:36:59.300 --> 00:37:01.300]  剛才第五章就是在講祝福
[00:37:01.300 --> 00:37:04.300]  在結語的時候他講了一句話
[00:37:04.300 --> 00:37:07.300]  他在勸勉受患難的
[00:37:07.300 --> 00:37:10.300]  貼薩雷加的群體信徒
[00:37:10.300 --> 00:37:13.300]  他們的困難仍然在
[00:37:13.300 --> 00:37:14.300]  沒有走過
[00:37:14.300 --> 00:37:17.300]  他們的群體仍然受迫不停過
[00:37:17.300 --> 00:37:21.300]  他們的群體仍然不安恕過環境中去經營教會
[00:37:21.300 --> 00:37:23.300]  這是他的常態
[00:37:23.300 --> 00:37:26.300]  但他跟這班教會的人說
[00:37:26.300 --> 00:37:29.300]  要立志過安靜的生活
[00:37:29.300 --> 00:37:31.300]  管自己的事
[00:37:31.300 --> 00:37:32.300]  親手做工
[00:37:32.300 --> 00:37:35.300]  正如我們從前吩咐你們的
[00:37:35.300 --> 00:37:38.300]  好使你們的行為能得外人尊敬
[00:37:38.300 --> 00:37:42.300]  同時也不依賴任何人
[00:37:42.300 --> 00:37:45.300]  我相信我們是做到的
[00:37:45.300 --> 00:37:48.300]  我們要做好的
[00:37:48.300 --> 00:37:50.300]  做得到和做得好相差一個字
[00:37:50.300 --> 00:37:51.300]  這個口頭禪
[00:37:51.300 --> 00:37:53.300]  我常常提醒自己
[00:37:53.300 --> 00:37:54.300]  有得做盡做
[00:37:54.300 --> 00:37:56.300]  有得做要做
[00:37:56.300 --> 00:38:00.300]  過程當中不斷去精益求精
[00:38:00.300 --> 00:38:02.300]  我相信福祉大學幾年大家同行
[00:38:02.300 --> 00:38:04.300]  或者看我們的時候
[00:38:04.300 --> 00:38:06.300]  我們很多事
[00:38:06.300 --> 00:38:07.300]  以前你會聽我們講
[00:38:07.300 --> 00:38:09.300]  細心做無聊事
[00:38:09.300 --> 00:38:11.300]  其實你以為那些是無聊
[00:38:11.300 --> 00:38:12.300]  其實不是
[00:38:12.300 --> 00:38:14.300]  其實正正就是讓弟兄姊妹告訴你
[00:38:14.300 --> 00:38:16.300]  其實很多事都可以做切入
[00:38:16.300 --> 00:38:19.300]  很多事都可以讓人得聞福音
[00:38:19.300 --> 00:38:21.300]  我們就是很清清楚楚
[00:38:21.300 --> 00:38:23.300]  如何做好自己的事
[00:38:23.300 --> 00:38:24.300]  很清清楚楚
[00:38:24.300 --> 00:38:26.300]  自己親手做
[00:38:26.300 --> 00:38:27.300]  在過程當中
[00:38:27.300 --> 00:38:29.300]  吸引不同弟兄姊妹一起參與
[00:38:29.300 --> 00:38:32.300]  這個就是教會
[00:38:32.300 --> 00:38:34.300]  教會仍然有很多動員的空間
[00:38:34.300 --> 00:38:36.300]  教會仍然有很多
[00:38:36.300 --> 00:38:38.300]  大家可以認同的使命
[00:38:38.300 --> 00:38:42.300]  願意我們在這個過程當中
[00:38:42.300 --> 00:38:44.300]  立下自己的功夫
[00:38:44.300 --> 00:38:46.300]  就是你自己的功夫
[00:38:46.300 --> 00:38:47.300]  好好操練
[00:38:47.300 --> 00:38:49.300]  好好配搭
[00:38:49.300 --> 00:38:52.300]  不知不覺就是
[00:38:52.300 --> 00:38:54.300]  上帝會讓我們明白到
[00:38:54.300 --> 00:38:57.300]  你的使命是什麼
[00:38:57.300 --> 00:39:02.300]  我們一起祈禱
[00:39:02.300 --> 00:39:06.300]  天父每當我們打開你的說話
[00:39:06.300 --> 00:39:10.300]  很多時我們都會感受到很大的挑戰
[00:39:10.300 --> 00:39:13.300]  很多時我們都感受到
[00:39:13.300 --> 00:39:14.300]  頭腦上是知道
[00:39:14.300 --> 00:39:17.300]  但心靈上是有很多掙扎
[00:39:17.300 --> 00:39:21.300]  我們要面對現實當中很多困難
[00:39:21.300 --> 00:39:24.300]  很多事不是我們知識上可以解決
[00:39:24.300 --> 00:39:27.300]  更加不是我們能力當中可以應付
[00:39:27.300 --> 00:39:29.300]  但上帝祢既然
[00:39:29.300 --> 00:39:32.300]  在這個群體當中讓我們彼此認識
[00:39:32.300 --> 00:39:34.300]  這個群體當中我們彼此結連
[00:39:34.300 --> 00:39:36.300]  一起咬實牙根
[00:39:36.300 --> 00:39:37.300]  一起去建立
[00:39:37.300 --> 00:39:39.300]  一起去走下去
[00:39:39.300 --> 00:39:41.300]  因為你告訴我們我們不孤單
[00:39:41.300 --> 00:39:44.300]  因為你為我們在地上預備了教會
[00:39:44.300 --> 00:39:48.300]  就是一班信守你教導同行的人
[00:39:48.300 --> 00:39:53.300]  昔日保羅路過了帖薩雷加
[00:39:53.300 --> 00:39:55.300]  因為他不能下腳
[00:39:55.300 --> 00:39:59.300]  但這班弟兄得聞福音之後
[00:39:59.300 --> 00:40:04.300]  他知道這是生命中最要持守的時期
[00:40:04.300 --> 00:40:06.300]  他們堅守住
[00:40:06.300 --> 00:40:08.300]  保羅都被他們感動
[00:40:08.300 --> 00:40:15.300]  他們能夠在這個群體當中展現信望外
[00:40:15.300 --> 00:40:18.300]  豈不是我們今天仍然要展望呢
[00:40:18.300 --> 00:40:23.300]  雖然我們散居到不同的地方
[00:40:23.300 --> 00:40:26.300]  但我們仍然堅守住
[00:40:26.300 --> 00:40:27.300]  在哪裏都好
[00:40:27.300 --> 00:40:31.300]  我們都可以活出上帝給予我們的本真
[00:40:31.300 --> 00:40:33.300]  我們的純真如何展現
[00:40:33.300 --> 00:40:37.300]  我們求的就是表裡如一
[00:40:37.300 --> 00:40:41.300]  我們求的就是分辨這個世界和我們的是與不是
[00:40:41.300 --> 00:40:44.300]  我們求的就是我們的本相
[00:40:44.300 --> 00:40:48.300]  仍然做在上帝要我們的生命當中
[00:40:48.300 --> 00:40:50.300]  祝福我們眾人
[00:40:50.300 --> 00:40:52.300]  祝福我們的信仰生命
[00:40:52.300 --> 00:40:54.300]  成為多人的見證
[00:40:54.300 --> 00:40:56.300]  祈禱奉耶穌的名銜
[00:40:56.300 --> 00:40:58.300]  阿們

