
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:36:03.000 --> 00:36:06.000]  聽我每次祈求
[00:36:06.000 --> 00:36:12.000]  扶持我向前行
[00:36:12.000 --> 00:36:19.000]  詞曲:陳小霞
[00:36:36.000 --> 00:36:43.000]  No more roads
[00:36:43.000 --> 00:36:50.000]  No more seas
[00:36:50.000 --> 00:36:55.000]  No more flight
[00:36:55.000 --> 00:37:03.000]  Now turning to peace
[00:37:03.000 --> 00:37:10.000]  Words will die
[00:37:10.000 --> 00:37:17.000]  Thoughts will cease
[00:37:17.000 --> 00:37:24.000]  Falling silent
[00:37:24.000 --> 00:37:30.000]  Turning to peace
[00:37:30.000 --> 00:37:34.000]  今天是第二節前的最後一次崇拜
[00:37:34.000 --> 00:37:39.000]  教會和小組開始進入一個新的階段
[00:37:39.000 --> 00:37:43.000]  沒錯,我們每一個人都有自己和神的關係
[00:37:43.000 --> 00:37:45.000]  我們需要好好休息
[00:37:45.000 --> 00:37:47.000]  需要繼續前行
[00:37:47.000 --> 00:37:51.000]  但是第二節其實也在鼓勵我們
[00:37:51.000 --> 00:37:53.000]  我們一起走
[00:37:53.000 --> 00:37:55.000]  無論是小組
[00:37:55.000 --> 00:37:57.000]  你參與Club
[00:37:57.000 --> 00:37:58.000]  Weekdays Club
[00:37:58.000 --> 00:37:59.000]  崇拜
[00:37:59.000 --> 00:38:03.000]  這個對教會也是一個新的歷程
[00:38:03.000 --> 00:38:06.000]  而唱歌書用小鳥
[00:38:06.000 --> 00:38:09.000]  如影展翅上騰去做一個比喻
[00:38:09.000 --> 00:38:11.000]  當我們去第二節的時候
[00:38:11.000 --> 00:38:17.000]  我也想用小鳥去做另一個比喻
[00:38:17.000 --> 00:38:20.000]  鷹的翅膀是被動滑翔翅膀
[00:38:20.000 --> 00:38:22.000]  但是眼睛
[00:38:22.000 --> 00:38:24.000]  剛才大家看到的眼睛
[00:38:24.000 --> 00:38:26.000]  還有眼睛
[00:38:26.000 --> 00:38:28.000]  是主動滑翔翅膀
[00:38:28.000 --> 00:38:30.000]  除了他們食風之外
[00:38:30.000 --> 00:38:34.000]  他們的氣流是一個互相幫助
[00:38:34.000 --> 00:38:39.000]  令到大家可以很長途地繼續走
[00:38:39.000 --> 00:38:42.000]  都不會疲倦走不動
[00:38:42.000 --> 00:38:53.000]  不知道大家現在帶著什麼心境進入九月
[00:38:56.000 --> 00:38:58.000]  想說
[00:38:58.000 --> 00:39:00.000]  看了一些資料
[00:39:00.000 --> 00:39:02.000]  有一隻叫北極燕鷗
[00:39:02.000 --> 00:39:06.000]  它每年都會來回南極和北極一次
[00:39:06.000 --> 00:39:09.000]  每次飛20個星期
[00:39:09.000 --> 00:39:13.000]  150萬公里
[00:39:13.000 --> 00:39:17.000]  在1970年大家還沒有出生的時候
[00:39:17.000 --> 00:39:21.000]  有一個人抓到一隻北極燕鷗
[00:39:21.000 --> 00:39:24.000]  腳上綁了一個標誌
[00:39:24.000 --> 00:39:26.000]  是1936年的記號
[00:39:26.000 --> 00:39:29.000]  它在過去的34年
[00:39:29.000 --> 00:39:32.000]  每年飛150公里
[00:39:32.000 --> 00:39:37.000]  我們都會覺得疲累
[00:39:37.000 --> 00:39:41.000]  就算我們多麼的捱
[00:39:41.000 --> 00:39:43.000]  我們都需要群體
[00:39:43.000 --> 00:39:47.000]  當好像P-stop一樣
[00:39:47.000 --> 00:39:50.000]  亦都像燕鷗或雁一樣
[00:39:50.000 --> 00:39:52.000]  一起向前飛
[00:39:52.000 --> 00:39:54.000]  所以鼓勵大家
[00:39:54.000 --> 00:39:57.000]  我們教會不是很流行立志
[00:39:57.000 --> 00:40:01.000]  但我都選了這首歌
[00:40:01.000 --> 00:40:03.000]  很多人都唱過
[00:40:03.000 --> 00:40:08.000]  我很想在第二波之前
[00:40:08.000 --> 00:40:11.000]  跟大家思想這件事
[00:40:11.000 --> 00:40:13.000]  這首歌說到夢想
[00:40:13.000 --> 00:40:18.000]  夢想就好像那班以色列人期待著
[00:40:18.000 --> 00:40:20.000]  一種期待
[00:40:20.000 --> 00:40:21.000]  Hope in God
[00:40:21.000 --> 00:40:23.000]  我想說的不是你要創業
[00:40:23.000 --> 00:40:26.000]  和柏堡劍拍照
[00:40:26.000 --> 00:40:28.000]  不是這些夢想
[00:40:28.000 --> 00:40:33.000]  是說我們期待著
[00:40:33.000 --> 00:40:35.000]  自己是一個怎樣的基督徒
[00:40:35.000 --> 00:40:37.000]  和一個怎樣的群體
[00:40:37.000 --> 00:40:39.000]  這個夢想
[00:40:39.000 --> 00:40:40.000]  我們唱兩次
[00:40:40.000 --> 00:40:42.000]  第一次我邀請大家繼續坐在這裡
[00:40:43.000 --> 00:40:44.000]  如果你是一隻鷹
[00:40:44.000 --> 00:40:46.000]  這一刻你需要怎樣
[00:40:46.000 --> 00:40:49.000]  在甚麼時間去展翅上騰
[00:40:49.000 --> 00:41:13.000]  (音樂)
[00:41:13.000 --> 00:41:18.000]  請讓我心有夢想
[00:41:18.000 --> 00:41:21.000]  我變黑夜裡
[00:41:21.000 --> 00:41:26.000]  願看著星河
[00:41:26.000 --> 00:41:31.000]  年成光陰未保留
[00:41:31.000 --> 00:41:35.000]  從來未感嘆
[00:41:35.000 --> 00:41:40.000]  播種人生
[00:41:40.000 --> 00:41:45.000]  如果你讓我選取
[00:41:45.000 --> 00:41:48.000]  凌霧掀起過
[00:41:48.000 --> 00:41:53.000]  不棄看安定
[00:41:53.000 --> 00:42:00.000]  讓我為你使命立大志
[00:42:00.000 --> 00:42:06.000]  為你起點所有
[00:42:06.000 --> 00:42:09.000]  讓我高飛
[00:42:09.000 --> 00:42:12.000]  高高的遠飛
[00:42:12.000 --> 00:42:15.000]  不惜此役斷
[00:42:15.000 --> 00:42:20.000]  不惡與低地
[00:42:20.000 --> 00:42:27.000]  遠飛不知的那方向
[00:42:27.000 --> 00:42:33.000]  準備凌雲直登
[00:42:33.000 --> 00:42:36.000]  讓我高飛
[00:42:36.000 --> 00:42:41.000]  做夢裡分枯綻種
[00:42:41.000 --> 00:42:47.000]  看見你張開雙手
[00:42:47.000 --> 00:42:54.000]  總世間再沒有做夢者
[00:42:54.000 --> 00:43:01.000]  仍要一生直知
[00:43:01.000 --> 00:43:03.000]  謝謝姊妹
[00:43:03.000 --> 00:43:05.000]  除了做一隻鷹之外
[00:43:05.000 --> 00:43:06.000]  我鼓勵你
[00:43:06.000 --> 00:43:08.000]  好像燕鷗或者
[00:43:08.000 --> 00:43:10.000]  好像眼一樣
[00:43:10.000 --> 00:43:12.000]  與你身邊的弟兄姊妹
[00:43:12.000 --> 00:43:13.000]  組成一個單元
[00:43:13.000 --> 00:43:15.000]  在未來一年半裡
[00:43:15.000 --> 00:43:17.000]  我們一起走
[00:43:17.000 --> 00:43:19.000]  這一年半你都一定會累
[00:43:19.000 --> 00:43:22.000]  你仍然在這個生活裡
[00:43:22.000 --> 00:43:24.000]  但我相信
[00:43:24.000 --> 00:43:27.000]  除了你自己和神健有關係
[00:43:27.000 --> 00:43:28.000]  你身邊的弟兄姊妹
[00:43:28.000 --> 00:43:30.000]  就是與你一起飛
[00:43:30.000 --> 00:43:31.000]  那些鷗
[00:43:31.000 --> 00:43:33.000]  那些鴨

