
[00:00:00.000 --> 00:00:02.000]  好 今天早上平安
[00:39:17.000 --> 00:39:19.000]  滋潤著女孩整個的身體
[00:39:19.000 --> 00:39:21.000]  給她新的力量
[00:39:21.000 --> 00:39:23.000]  每當每晚夜晚的時候
[00:39:23.000 --> 00:39:28.000]  農夫在她旁邊彈奏一個非常溫柔的樹琴
[00:39:28.000 --> 00:39:30.000]  柔弱的旋律
[00:39:30.000 --> 00:39:31.000]  如同一個搖籃曲一樣
[00:39:31.000 --> 00:39:34.000]  輕輕地來叫她入睡
[00:39:34.000 --> 00:39:37.000]  如此日復一日 年復年
[00:39:37.000 --> 00:39:39.000]  我都不知道過了多長時間
[00:39:39.000 --> 00:39:41.000]  可能是幾個星期
[00:39:41.000 --> 00:39:46.000]  幾個月 一年 還是四年呢
[00:39:46.000 --> 00:39:50.000]  有一天 早上的時候
[00:39:50.000 --> 00:39:54.000]  突然傳來陣陣的「渣渣」聲的聲音
[00:39:54.000 --> 00:39:56.000]  「渣渣渣」
[00:39:56.000 --> 00:39:59.000]  好像煎香腸的味道
[00:39:59.000 --> 00:40:03.000]  然後更加是一些暗烈的味道
[00:40:03.000 --> 00:40:05.000]  旁邊有一杯很熱的咖啡
[00:40:05.000 --> 00:40:07.000]  已經預備好了
[00:40:07.000 --> 00:40:11.000]  原來是女孩子預備的早餐
[00:40:11.000 --> 00:40:15.000]  女孩將她的最好獻上
[00:40:15.000 --> 00:40:16.000]  因為這個時候
[00:40:16.000 --> 00:40:20.000]  女孩已經真真正正地來到她的痊癒
[00:40:20.000 --> 00:40:23.000]  頂姐妹期待Full Church
[00:40:23.000 --> 00:40:25.000]  正正是一個這樣的地方
[00:40:25.000 --> 00:40:27.000]  一個叫人痊癒的地方
[00:40:27.000 --> 00:40:31.000]  一個叫人快樂地奉獻的地方
[00:40:31.000 --> 00:40:33.000]  一個有恩典的地方
[00:40:33.000 --> 00:40:36.000]  一會兒我們會唱回應詩
[00:40:36.000 --> 00:40:39.000]  這首詩是我自己很喜歡的詩歌
[00:40:39.000 --> 00:40:41.000]  「我願意給你」
[00:40:41.000 --> 00:40:44.000]  這首歌其實我都說過
[00:40:44.000 --> 00:40:46.000]  要跟足歌詞唱
[00:40:46.000 --> 00:40:47.000]  認真
[00:40:47.000 --> 00:40:50.000]  要mean it這樣唱是不容易的
[00:40:50.000 --> 00:40:53.000]  因為是說「我願意給你」
[00:40:53.000 --> 00:40:55.000]  (字幕製作:貝爾)

