
[00:00:00.000 --> 00:00:02.000]  頂姊妹晚安
[00:36:19.000 --> 00:36:23.000]  因為我們的盼望和喜樂
[00:36:23.000 --> 00:36:25.000]  我們所誇的是什麼?
[00:36:25.000 --> 00:36:27.000]  豈不是你們嗎?
[00:36:27.000 --> 00:36:28.000]  保羅其實說
[00:36:28.000 --> 00:36:29.000]  我們盼望
[00:36:29.000 --> 00:36:31.000]  就是盼望我們幫人得救
[00:36:31.000 --> 00:36:35.000]  我們喜樂就是你們站立得穩
[00:36:35.000 --> 00:36:37.000]  所以我們盼望和喜樂是什麼?
[00:36:37.000 --> 00:36:39.000]  就是你們
[00:36:39.000 --> 00:36:43.000]  你們能夠在耶穌面前站立得住
[00:36:43.000 --> 00:36:45.000]  等到他再來的時候
[00:36:45.000 --> 00:36:46.000]  因為
[00:36:46.000 --> 00:36:48.000]  見到你們的時候
[00:36:48.000 --> 00:36:50.000]  就是我們的榮耀
[00:36:50.000 --> 00:36:52.000]  我們的喜樂
[00:36:52.000 --> 00:36:54.000]  為什麼保羅苦口婆心
[00:36:54.000 --> 00:36:56.000]  又說媽又說
[00:36:56.000 --> 00:36:57.000]  又說爸爸又說
[00:36:57.000 --> 00:36:59.000]  就是希望我們
[00:36:59.000 --> 00:37:01.000]  在受到很大的患難
[00:37:01.000 --> 00:37:04.000]  在不情願開新的一頁的時候
[00:37:04.000 --> 00:37:07.000]  他也希望我們咬緊牙根
[00:37:07.000 --> 00:37:09.000]  為福音的緣故站穩
[00:37:09.000 --> 00:37:13.000]  為信仰的表達緣故說話
[00:37:13.000 --> 00:37:18.000]  這就是保羅很希望他明白的地方
[00:37:18.000 --> 00:37:22.000]  在結束的時候
[00:37:22.000 --> 00:37:27.000]  開學是我們這兩個月的月題
[00:37:27.000 --> 00:37:32.000]  我緊貼羅尼加前書二章的內容就是
[00:37:32.000 --> 00:37:34.000]  剛才你心水清
[00:37:34.000 --> 00:37:35.000]  你會看到
[00:37:35.000 --> 00:37:37.000]  在整封信的身體裡
[00:37:37.000 --> 00:37:39.000]  分了三個段落
[00:37:39.000 --> 00:37:42.000]  它有九樣東西提醒一個信徒
[00:37:42.000 --> 00:37:44.000]  在這麼大患難的時候
[00:37:44.000 --> 00:37:46.000]  有什麼要做
[00:37:46.000 --> 00:37:49.000]  就是
[00:37:49.000 --> 00:37:51.000]  作為一個侍奉者
[00:37:51.000 --> 00:37:53.000]  我們很清楚要知道
[00:37:53.000 --> 00:37:55.000]  是討上帝的喜悅
[00:37:55.000 --> 00:37:57.000]  不是說一些奉承的話
[00:37:57.000 --> 00:38:00.000]  而你做的事情不是為了貪什麼
[00:38:00.000 --> 00:38:02.000]  而我們所做的事情
[00:38:02.000 --> 00:38:06.000]  我們是沒有求過上帝以外的榮耀
[00:38:06.000 --> 00:38:08.000]  我們只是看著上帝要我們做的事情
[00:38:08.000 --> 00:38:09.000]  而我們做的時候
[00:38:09.000 --> 00:38:10.000]  是多患難都好
[00:38:10.000 --> 00:38:12.000]  我們都是全心溫柔
[00:38:12.000 --> 00:38:14.000]  甚至死
[00:38:14.000 --> 00:38:15.000]  到最後
[00:38:15.000 --> 00:38:16.000]  我們受實事
[00:38:16.000 --> 00:38:18.000]  我們怎麼做事
[00:38:18.000 --> 00:38:21.000]  我們是怎麼去分別出來
[00:38:21.000 --> 00:38:23.000]  無可指責
[00:38:23.000 --> 00:38:26.000]  但是不斷提醒我們相關的人
[00:38:26.000 --> 00:38:28.000]  守住這條底線
[00:38:28.000 --> 00:38:30.000]  守住我們要做的事情
[00:38:30.000 --> 00:38:32.000]  開學了
[00:38:32.000 --> 00:38:34.000]  今年
[00:38:34.000 --> 00:38:36.000]  2021年9月
[00:38:36.000 --> 00:38:40.000]  你為了自己這九樣東西當中
[00:38:40.000 --> 00:38:42.000]  可能選一兩樣東西
[00:38:42.000 --> 00:38:46.000]  提醒自己
[00:38:46.000 --> 00:38:48.000]  把口
[00:38:48.000 --> 00:38:50.000]  不要說一些奉承的話
[00:38:50.000 --> 00:38:52.000]  說一些實
[00:38:52.000 --> 00:38:54.000]  就是實
[00:38:54.000 --> 00:38:56.000]  應該這麼說
[00:38:56.000 --> 00:38:58.000]  很硬朗也好
[00:38:58.000 --> 00:39:00.000]  又或者是實說實話
[00:39:00.000 --> 00:39:02.000]  是就是
[00:39:02.000 --> 00:39:04.000]  不是就不是
[00:39:04.000 --> 00:39:06.000]  或者在過程當中
[00:39:06.000 --> 00:39:08.000]  學習取捨
[00:39:08.000 --> 00:39:10.000]  有些事情不做就不做了
[00:39:10.000 --> 00:39:14.000]  保羅很希望受書的弟兄姊妹
[00:39:14.000 --> 00:39:16.000]  明白到這九個內容
[00:39:16.000 --> 00:39:20.000]  在希臘文化的書信過程當中
[00:39:20.000 --> 00:39:22.000]  通常有三大特徵
[00:39:22.000 --> 00:39:24.000]  第一特徵就是動之以情
[00:39:24.000 --> 00:39:28.000]  就是說出我這封信
[00:39:28.000 --> 00:39:30.000]  我最底的一句話
[00:39:30.000 --> 00:39:32.000]  我真誠的地方在哪裡
[00:39:32.000 --> 00:39:34.000]  第二就是說之以利
[00:39:34.000 --> 00:39:36.000]  就好像這些有內容的
[00:39:36.000 --> 00:39:40.000]  全部都在十幾節經文中找到他的內容
[00:39:40.000 --> 00:39:42.000]  說之以利
[00:39:42.000 --> 00:39:44.000]  全部都不是說人馬
[00:39:44.000 --> 00:39:46.000]  是說事實
[00:39:46.000 --> 00:39:48.000]  第三就是
[00:39:48.000 --> 00:39:50.000]  感之以品
[00:39:50.000 --> 00:39:52.000]  我感動你
[00:39:52.000 --> 00:39:54.000]  我感化你
[00:39:54.000 --> 00:39:56.000]  是因為你會看到這個品質
[00:39:56.000 --> 00:39:58.000]  這個品格是怎樣的
[00:39:58.000 --> 00:40:00.000]  保羅他自己就是身體力行
[00:40:00.000 --> 00:40:02.000]  告訴你我就是這樣做的
[00:40:02.000 --> 00:40:04.000]  所以你看到你們都效法我
[00:40:04.000 --> 00:40:06.000]  像我效法基督一樣
[00:40:06.000 --> 00:40:08.000]  這就是他感之以品
[00:40:08.000 --> 00:40:10.000]  他願意每一個受書的弟兄姊妹
[00:40:10.000 --> 00:40:12.000]  去學習
[00:40:12.000 --> 00:40:14.000]  學習基督
[00:40:14.000 --> 00:40:16.000]  其實這九樣東西
[00:40:16.000 --> 00:40:18.000]  不是基督要做的事嗎?
[00:40:18.000 --> 00:40:20.000]  基督也是這樣做
[00:40:20.000 --> 00:40:22.000]  從來讀經都不會是容易的
[00:40:22.000 --> 00:40:26.000]  但是從來信仰都不是容易的
[00:40:26.000 --> 00:40:28.000]  只不過在過程當中
[00:40:28.000 --> 00:40:30.000]  我們對自己要提高要求
[00:40:30.000 --> 00:40:38.000]  一時之間回應詩是唱納智敏Sir的
[00:40:38.000 --> 00:40:42.000]  在選回應詩的時候
[00:40:42.000 --> 00:40:44.000]  其實我沒有什麼想法
[00:40:44.000 --> 00:40:46.000]  當勁敗隊選了這首歌的時候
[00:40:46.000 --> 00:40:48.000]  他們很擔心我
[00:40:48.000 --> 00:40:50.000]  潘Sir不想再唱這首歌
[00:40:50.000 --> 00:40:54.000]  其實我不是不想唱的
[00:40:54.000 --> 00:40:58.000]  不過我試過一天之內唱足五次
[00:40:58.000 --> 00:41:00.000]  那時候很流行的
[00:41:00.000 --> 00:41:02.000]  連加拿大都會唱的
[00:41:02.000 --> 00:41:06.000]  我不是加拿大的環境
[00:41:06.000 --> 00:41:08.000]  香港的環境
[00:41:08.000 --> 00:41:10.000]  我是早課五課
[00:41:10.000 --> 00:41:12.000]  早課唱一次回應詩唱一次
[00:41:12.000 --> 00:41:14.000]  五課唱一次回應詩唱一次
[00:41:14.000 --> 00:41:16.000]  已經四次了
[00:41:16.000 --> 00:41:20.000]  連續一天有五次聽納智敏Sir的
[00:41:20.000 --> 00:41:22.000]  對我來說太沉重了
[00:41:22.000 --> 00:41:26.000]  沒想到那時候在學校
[00:41:26.000 --> 00:41:28.000]  學生都會唱
[00:41:28.000 --> 00:41:30.000]  回家的時候
[00:41:30.000 --> 00:41:32.000]  這個有一點搞笑
[00:41:32.000 --> 00:41:34.000]  其實那首歌的歌詞
[00:41:34.000 --> 00:41:36.000]  是因為我聽得入心
[00:41:36.000 --> 00:41:40.000]  納智敏Sir傳揚耶穌
[00:41:40.000 --> 00:41:42.000]  用你的
[00:41:42.000 --> 00:41:44.000]  用你的什麼
[00:41:44.000 --> 00:41:50.000]  你能不能像保羅那樣
[00:41:50.000 --> 00:41:52.000]  連命都獻上最好
[00:41:52.000 --> 00:41:55.000]  其實每一句話都是一個宣告
[00:41:55.000 --> 00:41:57.000]  每一句話都同樣一個邀請
[00:41:57.000 --> 00:42:00.000]  邀請唱的人去做回應
[00:42:00.000 --> 00:42:04.000]  好像早兩個禮拜的回應詩
[00:42:04.000 --> 00:42:06.000]  致死忠心
[00:42:06.000 --> 00:42:08.000]  都不容易了
[00:42:08.000 --> 00:42:10.000]  一會納智敏Sir擺相了
[00:42:13.000 --> 00:42:16.000]  所以我是感謝敬拜隊選這首歌的
[00:42:16.000 --> 00:42:18.000]  因為這只是一個信仰宣告
[00:42:18.000 --> 00:42:20.000]  願意在新的月題當中
[00:42:20.000 --> 00:42:22.000]  我們開學了
[00:42:22.000 --> 00:42:24.000]  就學習納智敏Sir擺相

