
[00:00:00.000 --> 00:00:02.000]  姐妹平安
[00:34:59.000 --> 00:35:01.000]  甚麼都可以
[00:35:01.000 --> 00:35:04.000]  但我們不是一個人
[00:35:04.000 --> 00:35:07.000]  神的呼召都是一個群體
[00:35:07.000 --> 00:35:09.000]  沒有達叔幫周星星收風
[00:35:09.000 --> 00:35:11.000]  周星星槍法如何
[00:35:11.000 --> 00:35:14.000]  身手多靈敏都好
[00:35:14.000 --> 00:35:16.000]  他都不會能夠完成查到
[00:35:16.000 --> 00:35:18.000]  善良之槍在哪
[00:35:18.000 --> 00:35:22.000]  達叔沒有周星星去撻著他
[00:35:22.000 --> 00:35:25.000]  或許他真的永遠只能夠做一個
[00:35:25.000 --> 00:35:28.000]  有柏金遜病的孝公
[00:35:28.000 --> 00:35:31.000]  扮柏金遜病的孝公
[00:35:31.000 --> 00:35:35.000]  所以大家一起撐著
[00:35:35.000 --> 00:35:37.000]  大家一起受苦
[00:35:37.000 --> 00:35:39.000]  很難
[00:35:39.000 --> 00:35:41.000]  但都撐得住
[00:35:41.000 --> 00:35:43.000]  親愛的兄姐姐妹
[00:35:43.000 --> 00:35:46.000]  我們記得自己的身份
[00:35:46.000 --> 00:35:49.000]  我們忠於我們的身份
[00:35:49.000 --> 00:35:51.000]  從來都不容易
[00:35:51.000 --> 00:35:54.000]  我們這群皇家基督徒
[00:35:54.000 --> 00:35:56.000]  沒有擁有任何的特權
[00:35:56.000 --> 00:35:59.000]  相反卻背著十字架
[00:35:59.000 --> 00:36:03.000]  跟隨耶穌一起受苦
[00:36:03.000 --> 00:36:05.000]  但願我們彼此提醒
[00:36:05.000 --> 00:36:08.000]  彼此撻著大家
[00:36:08.000 --> 00:36:10.000]  我們不怕被這個世界誤會
[00:36:10.000 --> 00:36:12.000]  不怕被逼迫
[00:36:12.000 --> 00:36:15.000]  但願無論環境如何變
[00:36:15.000 --> 00:36:17.000]  我們都互相提醒
[00:36:17.000 --> 00:36:20.000]  以致我們記得自己的身份
[00:36:20.000 --> 00:36:23.000]  我們能夠忠於使命
[00:36:23.000 --> 00:36:26.000]  我們能夠死都頂硬上
[00:36:26.000 --> 00:36:29.000]  求主幫助我們一起低頭禱告
[00:36:29.000 --> 00:36:34.000]  真是祝我們去感謝讚美你
[00:36:34.000 --> 00:36:37.000]  因為你的救贖計劃
[00:36:37.000 --> 00:36:40.000]  是從你創世開始
[00:36:40.000 --> 00:36:41.000]  已經明定
[00:36:41.000 --> 00:36:43.000]  我們今天坐在這裡
[00:36:43.000 --> 00:36:46.000]  我們有份聽主你自己的話
[00:36:46.000 --> 00:36:50.000]  都是主你主動揀選我們一群族類
[00:36:50.000 --> 00:36:54.000]  我們是有份於你皇權的一群祭司群體
[00:36:54.000 --> 00:36:56.000]  我們是代表你的
[00:36:56.000 --> 00:37:00.000]  我們是一群以聖潔為身份
[00:37:00.000 --> 00:37:02.000]  為國度的人
[00:37:02.000 --> 00:37:05.000]  是為主你所擁有的子民
[00:37:05.000 --> 00:37:08.000]  主要求你幫助我們這裡每一個弟兄姊妹
[00:37:08.000 --> 00:37:10.000]  我們記得我們的身份
[00:37:10.000 --> 00:37:12.000]  我們的身份不是從這個環境而來
[00:37:12.000 --> 00:37:15.000]  我們的身份是從你的救贖
[00:37:15.000 --> 00:37:17.000]  從你的拯救而來
[00:37:17.000 --> 00:37:20.000]  以致我們堅定認定我們的身份的時候
[00:37:20.000 --> 00:37:24.000]  我們能夠繼續為主你的名
[00:37:24.000 --> 00:37:25.000]  繼續受苦
[00:37:25.000 --> 00:37:27.000]  揹起十字架
[00:37:27.000 --> 00:37:29.000]  我們死都頂硬上
[00:37:29.000 --> 00:37:30.000]  求主你堅固我們每一個
[00:37:30.000 --> 00:37:31.000]  我們這樣祈禱
[00:37:31.000 --> 00:37:33.000]  奉耶穌基督的聖名祈求
[00:37:33.000 --> 00:37:34.000]  阿門
[00:37:34.000 --> 00:37:36.000]  谢谢观看 下集再见

