
[00:00:00.000 --> 00:00:04.040]  今天是第一季的最後一講
[00:31:58.480 --> 00:31:59.800]  去遵守律法
[00:31:59.800 --> 00:32:00.800]  才叫敬虔
[00:32:00.800 --> 00:32:03.880]  《末底改》同時是我們的安慰
[00:32:03.880 --> 00:32:06.920]  安慰我們不一定要像《但義理》那樣
[00:32:06.920 --> 00:32:07.640]  被人抓了
[00:32:07.640 --> 00:32:09.000]  都要繼續堅持
[00:32:09.000 --> 00:32:10.040]  如素常一樣
[00:32:10.040 --> 00:32:10.840]  一樣高調
[00:32:10.840 --> 00:32:12.160]  一日三次敬拜神
[00:32:12.160 --> 00:32:13.640]  才叫對神有信心
[00:32:13.640 --> 00:32:16.480]  《末底改》這個人物
[00:32:16.480 --> 00:32:18.000]  是提醒我們
[00:32:18.000 --> 00:32:20.520]  不要輕易評論
[00:32:20.520 --> 00:32:22.320]  跟我們做法不一樣的人
[00:32:22.320 --> 00:32:26.360]  醒目智慧可以有不同的表達
[00:32:26.360 --> 00:32:28.880]  但是有同一個原則
[00:32:28.880 --> 00:32:30.080]  敬畏神
[00:32:30.080 --> 00:32:31.680]  認定神的掌權
[00:32:31.680 --> 00:32:34.040]  特別在今天的世代
[00:32:34.040 --> 00:32:36.800]  更加需要我們有創意感
[00:32:36.800 --> 00:32:38.280]  用不同的形式
[00:32:38.280 --> 00:32:39.280]  去做一個醒目仔
[00:32:39.280 --> 00:32:41.400]  以斯帖記
[00:32:41.400 --> 00:32:43.240]  《末底改》身處的世界
[00:32:43.240 --> 00:32:46.080]  跟我們今天想面對的處境很相似
[00:32:47.160 --> 00:32:48.680]  以斯帖跟以斯拉
[00:32:48.680 --> 00:32:51.840]  尼希米的相同時期
[00:32:51.840 --> 00:32:53.240]  但是很不同的氛圍
[00:32:53.240 --> 00:32:54.840]  以斯拉 尼希米
[00:32:54.840 --> 00:32:55.440]  剛才我們說過
[00:32:55.440 --> 00:32:57.560]  是說一群滿腔熱誠
[00:32:57.560 --> 00:33:00.240]  要回歸聖城耶路撒冷的猶太人
[00:33:00.240 --> 00:33:02.040]  以斯拉說到什麼
[00:33:02.040 --> 00:33:03.720]  說到大家眾志成城
[00:33:03.720 --> 00:33:05.240]  要重建聖城
[00:33:05.240 --> 00:33:06.400]  重建聖殿
[00:33:06.400 --> 00:33:10.160]  尼希米就重建聖牆
[00:33:10.160 --> 00:33:12.280]  而且他們都會宣講律法
[00:33:12.280 --> 00:33:14.840]  強烈譴責跟外族通婚
[00:33:14.840 --> 00:33:17.000]  為了要保持自己的那種聖潔
[00:33:17.000 --> 00:33:18.000]  不被同化
[00:33:18.000 --> 00:33:20.680]  不單止聖殿
[00:33:20.680 --> 00:33:22.440]  聖牆被重建
[00:33:22.440 --> 00:33:25.560]  在這兩本書中更加提到
[00:33:25.560 --> 00:33:27.760]  神的指紋 聖紋
[00:33:27.760 --> 00:33:29.160]  都同樣被重建
[00:33:29.160 --> 00:33:30.880]  你感覺到嗎
[00:33:30.880 --> 00:33:32.800]  以斯拉 尼希米
[00:33:32.800 --> 00:33:34.280]  是有那種復興
[00:33:34.280 --> 00:33:35.560]  那種火熱
[00:33:35.560 --> 00:33:36.640]  那種堅持
[00:33:36.640 --> 00:33:40.200]  那種打雞血的激動
[00:33:40.200 --> 00:33:42.480]  不過以斯帖記不是
[00:33:42.480 --> 00:33:44.080]  完全不是
[00:33:44.600 --> 00:33:46.160]  以斯帖是說一群
[00:33:46.160 --> 00:33:48.920]  沒有打算回到耶路撒冷的猶太人
[00:33:48.920 --> 00:33:53.160]  他們流散在外地波斯的書山城
[00:33:53.160 --> 00:33:55.880]  不單止沒有提到他們的敬拜律法
[00:33:55.880 --> 00:33:58.520]  甚至以斯帖做了波斯皇后
[00:33:58.520 --> 00:34:00.040]  明顯跟外族通婚
[00:34:00.040 --> 00:34:01.760]  但最特別的是
[00:34:01.760 --> 00:34:03.240]  全卷書
[00:34:03.240 --> 00:34:05.040]  神的名字都沒有出現過
[00:34:05.040 --> 00:34:07.920]  即使滅族那麼大件事
[00:34:07.920 --> 00:34:10.400]  神似乎都沒有出現
[00:34:10.400 --> 00:34:11.640]  沒有出聲
[00:34:11.640 --> 00:34:12.840]  沒有出手
[00:34:14.120 --> 00:34:15.520]  有時我們都有這種感覺
[00:34:15.520 --> 00:34:16.360]  是不是 弟兄姊妹
[00:34:16.360 --> 00:34:19.200]  今天的大環境對我們的信仰
[00:34:19.200 --> 00:34:20.400]  一點好處都沒有
[00:34:20.400 --> 00:34:24.240]  屬靈的事好像不再是我們的關注
[00:34:24.240 --> 00:34:28.840]  對信仰我們都好像失去了熱情和追求
[00:34:28.840 --> 00:34:32.120]  我們的主 我們的王彷彿
[00:34:32.120 --> 00:34:34.280]  離我們很遠不在
[00:34:34.280 --> 00:34:37.560]  相反 外邦管治的王
[00:34:37.560 --> 00:34:40.360]  卻有時令我們很窒息
[00:34:42.040 --> 00:34:44.200]  蠢人掌權這個世界
[00:34:44.200 --> 00:34:46.640]  愚蠢又擾民的律例
[00:34:46.640 --> 00:34:48.880]  沒有公義的事情出現
[00:34:48.880 --> 00:34:51.720]  而神似乎都是隱藏
[00:34:51.720 --> 00:34:52.760]  沒有出現
[00:34:52.760 --> 00:34:53.960]  沒有出聲
[00:34:53.960 --> 00:34:55.080]  沒有出手
[00:34:55.080 --> 00:34:59.000]  不過沒抵改的行動提醒我們
[00:34:59.000 --> 00:35:01.000]  神雖然是隱藏
[00:35:01.000 --> 00:35:02.680]  但祂沒有缺席
[00:35:02.680 --> 00:35:03.920]  祂沒有離開
[00:35:03.920 --> 00:35:06.920]  透過沒抵改的智慧
[00:35:06.920 --> 00:35:07.960]  祂的行動
[00:35:07.960 --> 00:35:10.200]  我們看到神的臨在
[00:35:10.960 --> 00:35:12.680]  我們看到神繼續工作
[00:35:12.680 --> 00:35:15.360]  我們看到神繼續眷顧這個世界
[00:35:15.360 --> 00:35:17.520]  當然在以斯帖的神
[00:35:17.520 --> 00:35:20.320]  同樣透過以斯帖其他猶太人
[00:35:20.320 --> 00:35:23.640]  有很多不同很奇妙又解釋不到的巧合
[00:35:23.640 --> 00:35:25.520]  都看到神的臨在
[00:35:25.520 --> 00:35:27.200]  都看到神的工作
[00:35:27.200 --> 00:35:30.680]  最後跟大家說這本書
[00:35:30.680 --> 00:35:31.680]  不知道大家有沒有看過
[00:35:31.680 --> 00:35:33.800]  這本書叫《蠢人基本定律》
[00:35:33.800 --> 00:35:34.840]  這本書很薄
[00:35:34.840 --> 00:35:36.840]  我想大約用20分鐘就看完
[00:35:36.840 --> 00:35:39.760]  這本書非常幽默諷刺
[00:35:39.760 --> 00:35:42.600]  大家有機會的話可以去找一下
[00:35:42.600 --> 00:35:47.440]  這本書是作者在1970年代寫的
[00:35:47.440 --> 00:35:49.240]  他本身沒有打算出版
[00:35:49.240 --> 00:35:50.400]  打算寫給朋友
[00:35:50.400 --> 00:35:54.280]  每本書還有號碼讓你收藏
[00:35:54.280 --> 00:35:57.960]  送給朋友就說是《蠢人基本定律》
[00:35:57.960 --> 00:36:00.120]  叫他們小心一點對蠢人
[00:36:00.120 --> 00:36:01.520]  別人說他們是蠢人
[00:36:01.520 --> 00:36:03.320]  整本書很有趣
[00:36:03.320 --> 00:36:04.680]  很好笑,看得會笑出聲
[00:36:04.680 --> 00:36:07.320]  書中會列出五條
[00:36:07.320 --> 00:36:09.480]  五個蠢人的基本定律
[00:36:09.560 --> 00:36:11.080]  跟大家分享其中兩條
[00:36:11.080 --> 00:36:11.680]  不劇鬥
[00:36:11.680 --> 00:36:14.920]  其中一個黃金定律就是蠢人的定義
[00:36:14.920 --> 00:36:17.120]  跟我們正經裡有少許不同
[00:36:17.120 --> 00:36:18.800]  不過都很相似
[00:36:18.800 --> 00:36:21.920]  蠢人的定義是選人又不利己
[00:36:21.920 --> 00:36:23.840]  選人是選個人或群體
[00:36:23.840 --> 00:36:25.000]  亦都不利己
[00:36:25.000 --> 00:36:27.160]  甚至可能會害到自己
[00:36:27.160 --> 00:36:29.280]  所以你明白為何我們跟蠢人做事
[00:36:29.280 --> 00:36:30.200]  會容易心臟病
[00:36:30.200 --> 00:36:34.600]  你不明白為何做事對自己無益
[00:36:34.600 --> 00:36:35.320]  對人有害
[00:36:35.320 --> 00:36:35.920]  他都會做
[00:36:35.920 --> 00:36:37.000]  蠢人就是這樣
[00:36:37.000 --> 00:36:38.600]  第五條
[00:36:39.280 --> 00:36:40.280]  最後一條
[00:36:40.280 --> 00:36:42.600]  蠢人第五條定律就是
[00:36:42.600 --> 00:36:45.080]  蠢人是最危險的人類
[00:36:45.080 --> 00:36:48.240]  蠢人比土匪更加危險
[00:36:48.240 --> 00:36:49.800]  土匪是甚麼來的呢
[00:36:49.800 --> 00:36:50.400]  在《聖經》中
[00:36:50.400 --> 00:36:50.880]  土匪
[00:36:50.880 --> 00:36:51.960]  不,對不起,不是在《聖經》中
[00:36:51.960 --> 00:36:53.360]  在這本書中
[00:36:53.360 --> 00:36:54.640]  在這本書中
[00:36:54.640 --> 00:36:56.880]  他形容的土匪是做的事
[00:36:56.880 --> 00:36:57.640]  選人
[00:36:57.640 --> 00:36:58.840]  但利己
[00:36:58.840 --> 00:37:00.960]  很正常吧
[00:37:00.960 --> 00:37:02.360]  那些就叫土匪
[00:37:02.360 --> 00:37:05.560]  土匪所作所為的結果
[00:37:05.560 --> 00:37:07.560]  可能你都會想到財富
[00:37:07.560 --> 00:37:09.840]  或者那些福祉的轉移
[00:37:09.840 --> 00:37:12.320]  簡單來說就是土匪賺了
[00:37:12.320 --> 00:37:13.120]  你蝕了
[00:37:13.120 --> 00:37:15.440]  但對社會整體來說
[00:37:15.440 --> 00:37:16.480]  是打個和的
[00:37:16.480 --> 00:37:18.200]  能想像到嗎
[00:37:18.200 --> 00:37:19.080]  我賺了你的錢
[00:37:19.080 --> 00:37:19.720]  你就蝕了
[00:37:19.720 --> 00:37:20.800]  但對社會來說
[00:37:20.800 --> 00:37:21.200]  沒有
[00:37:21.200 --> 00:37:22.160]  一樣的
[00:37:22.160 --> 00:37:23.680]  只不過你的錢給了我
[00:37:23.680 --> 00:37:25.120]  沒有變好沒有變壞
[00:37:25.120 --> 00:37:30.120]  但為何蠢人會是最危險的人類呢
[00:37:30.120 --> 00:37:33.840]  就是當選人由不利己的蠢人出手
[00:37:33.840 --> 00:37:35.240]  情況就完全不同了
[00:37:35.840 --> 00:37:37.960]  蠢人帶給其他人損失
[00:37:37.960 --> 00:37:39.320]  自己
[00:37:39.320 --> 00:37:41.640]  又沒有利益
[00:37:41.640 --> 00:37:43.560]  所以社會怎樣
[00:37:43.560 --> 00:37:45.680]  社會就虧損了
[00:37:45.680 --> 00:37:48.520]  明白嗎
[00:37:48.520 --> 00:37:50.880]  我沒什麼明白
[00:37:50.880 --> 00:37:51.800]  你也沒什麼明白
[00:37:51.800 --> 00:37:53.560]  就是
[00:37:53.560 --> 00:37:54.920]  大家都沒什麼明白
[00:37:54.920 --> 00:37:57.040]  那就是虧損了
[00:37:57.040 --> 00:37:59.400]  如果他今天說的話就是攬炒
[00:37:59.400 --> 00:38:01.400]  我又死你又死
[00:38:01.400 --> 00:38:01.960]  吹牙
[00:38:01.960 --> 00:38:03.080]  就是這樣
[00:38:04.720 --> 00:38:06.040]  我們不要讓蠢人
[00:38:06.040 --> 00:38:09.720]  那些驕傲又害人害己的蠢人
[00:38:09.720 --> 00:38:12.040]  搞垮我們愛的地方
[00:38:12.040 --> 00:38:14.720]  我們要做個聰明人
[00:38:14.720 --> 00:38:18.760]  我們要察覺蠢人的存在
[00:38:18.760 --> 00:38:20.520]  和他的作為
[00:38:20.520 --> 00:38:26.520]  不要讓那些害人害己的蠢人驕傲文化
[00:38:26.520 --> 00:38:27.680]  蔓延
[00:38:27.680 --> 00:38:28.800]  影響
[00:38:28.800 --> 00:38:30.720]  相反弟兄姊妹
[00:38:30.720 --> 00:38:32.880]  我們發揮我們的創意
[00:38:33.480 --> 00:38:36.080]  用你從神而來的領受
[00:38:36.080 --> 00:38:37.720]  和可行的方式
[00:38:37.720 --> 00:38:41.040]  做一個利人利己
[00:38:41.040 --> 00:38:43.000]  對其他人有幫助
[00:38:43.000 --> 00:38:45.400]  對世界有益處的小石磨
[00:38:45.400 --> 00:38:49.440]  剛才我說我的講題
[00:38:49.440 --> 00:38:50.720]  不是這個
[00:38:50.720 --> 00:38:53.160]  禮拜一我們九點
[00:38:53.160 --> 00:38:54.560]  有個烽煙
[00:38:54.560 --> 00:38:55.520]  不是九點
[00:38:55.520 --> 00:38:57.440]  總之有個烽煙
[00:38:57.440 --> 00:38:59.400]  大家可以去猜一下
[00:38:59.400 --> 00:39:01.040]  我本身的講題是什麼
[00:39:01.040 --> 00:39:03.240]  以致我們今天
[00:39:03.480 --> 00:39:04.960]  都一起做一個聰明人
[00:39:04.960 --> 00:39:08.760]  令我們這個世界不要被蠢人害了
[00:39:08.760 --> 00:39:11.560]  因為這是天賦世界
[00:39:11.560 --> 00:39:13.600]  我們有責任
[00:39:13.600 --> 00:39:16.840]  走在神的心意裏面
[00:39:16.840 --> 00:39:18.600]  令這個世界繼續
[00:39:18.600 --> 00:39:22.280]  走在神的心意裏面去運作去運行
[00:39:22.280 --> 00:39:25.040]  而這件事是靠我們每一個聰明人
[00:39:25.040 --> 00:39:26.280]  求主幫助我們
[00:39:26.280 --> 00:39:27.400]  我們一起同心同意
[00:39:27.400 --> 00:39:31.160]  七恩主我們去感謝讚美你
[00:39:32.200 --> 00:39:33.600]  因為你是至高的主
[00:39:33.600 --> 00:39:35.360]  你是蠻王之王
[00:39:35.360 --> 00:39:39.360]  這個世界即使有很多不認識你的人
[00:39:39.360 --> 00:39:41.200]  不認識你
[00:39:41.200 --> 00:39:43.520]  而且是蠢人的君王在管治
[00:39:43.520 --> 00:39:45.800]  但我們相信唯有主
[00:39:45.800 --> 00:39:47.720]  你是管治這個世界
[00:39:47.720 --> 00:39:51.680]  你同樣給我們有從你而來的智慧和能力
[00:39:51.680 --> 00:39:54.680]  讓我們可以同樣用你的心意
[00:39:54.680 --> 00:39:56.280]  在這個世界裏面
[00:39:56.280 --> 00:39:57.880]  去行你所喜悅的事
[00:39:57.880 --> 00:39:59.680]  求你幫助我們
[00:39:59.680 --> 00:40:01.960]  讓我們能夠察覺
[00:40:02.280 --> 00:40:03.280]  蠢人的作為
[00:40:03.280 --> 00:40:05.520]  也讓我們有能力
[00:40:05.520 --> 00:40:09.760]  讓我們可以停止蠢人做的事
[00:40:09.760 --> 00:40:11.440]  以致這個世界
[00:40:11.440 --> 00:40:13.680]  可以繼續走在神的裏面
[00:40:13.680 --> 00:40:16.120]  走在你所喜悅的
[00:40:16.120 --> 00:40:18.200]  求主你去幫助我們每一個
[00:40:18.200 --> 00:40:20.840]  讓我們都能夠同樣成為
[00:40:20.840 --> 00:40:22.360]  願意敬畏你
[00:40:22.360 --> 00:40:24.840]  服在你的大能大力底下
[00:40:24.840 --> 00:40:27.040]  走在神的心意裏面的聰明人
[00:40:27.040 --> 00:40:28.160]  我們這樣祈禱
[00:40:28.160 --> 00:40:29.680]  奉耶穌基督的聖名祈求
[00:40:29.680 --> 00:40:30.480]  阿們

