
[00:00:00.000 --> 00:00:05.400]  這個星期有一個感覺
[00:36:03.400 --> 00:36:05.400]  你不能夠打完仁仗之後
[00:36:05.400 --> 00:36:07.400]  繼續獻梵濟給其他外邦的神
[00:36:07.400 --> 00:36:11.400]  你打贏很多仗
[00:36:11.400 --> 00:36:13.400]  你拿了很多錢
[00:36:13.400 --> 00:36:15.400]  但這些錢從來沒有分給貧窮人
[00:36:15.400 --> 00:36:17.400]  和有需要的人
[00:36:17.400 --> 00:36:19.400]  有先知起來責備他
[00:36:19.400 --> 00:36:21.400]  那些先知同樣地會怎樣?
[00:36:21.400 --> 00:36:23.400]  個個都變成利君雅
[00:36:23.400 --> 00:36:27.400]  所有提出問題的人
[00:36:27.400 --> 00:36:29.400]  都會怎樣?
[00:36:29.400 --> 00:36:33.400]  都要被人看待如問題一樣
[00:36:33.400 --> 00:36:35.400]  要解決他
[00:36:35.400 --> 00:36:39.400]  從之後就沒有人再提出任何問題
[00:36:39.400 --> 00:36:41.400]  我們會被人情緒勒索到一個地步
[00:36:41.400 --> 00:36:43.400]  覺得自己在錯很多事
[00:36:43.400 --> 00:36:47.400]  明明自己覺得想些事是正常
[00:36:47.400 --> 00:36:49.400]  都會有很多人走來跟我說
[00:36:49.400 --> 00:36:51.400]  尤其是那些很膠的人會跟你說
[00:36:51.400 --> 00:36:53.400]  不要緊,合一
[00:36:53.400 --> 00:36:55.400]  這是耶和華吩咐
[00:36:55.400 --> 00:36:57.400]  耶穌臨別的時候最重要的是甚麼?
[00:36:57.400 --> 00:36:59.400]  你們要彼此相愛
[00:36:59.400 --> 00:37:01.400]  你有沒有愛弟兄姊妹的心?
[00:37:01.400 --> 00:37:03.400]  如果沒有的話
[00:37:03.400 --> 00:37:05.400]  你怎樣能稱呼自己是基督徒?
[00:37:05.400 --> 00:37:07.400]  你有沒有愛弟兄姊妹的心?
[00:37:07.400 --> 00:37:09.400]  你怎樣能稱呼自己是基督徒?
[00:37:09.400 --> 00:37:17.400]  我想提醒大家
[00:37:17.400 --> 00:37:19.400]  其實最終
[00:37:19.400 --> 00:37:21.400]  以色列人
[00:37:21.400 --> 00:37:23.400]  最終以色列人
[00:37:23.400 --> 00:37:25.400]  在722年的時候
[00:37:25.400 --> 00:37:27.400]  被遷離
[00:37:27.400 --> 00:37:29.400]  北角被亡
[00:37:29.400 --> 00:37:31.400]  遷離
[00:37:31.400 --> 00:37:35.400]  我想說這段經文最精彩的是甚麼?
[00:37:35.400 --> 00:37:39.400]  除了reversal of the new exodus的motive之外
[00:37:39.400 --> 00:37:41.400]  最精彩的是
[00:37:41.400 --> 00:37:43.400]  先知們
[00:37:43.400 --> 00:37:45.400]  在說
[00:37:45.400 --> 00:37:48.400]  這不是耶和華日之黑暗嗎?
[00:37:48.400 --> 00:37:50.400]  這個地方的敬拜上
[00:37:50.400 --> 00:37:52.400]  你不聽嗎?不要再唱了
[00:37:52.400 --> 00:37:54.400]  你以為你有型
[00:37:54.400 --> 00:37:56.400]  拿著咪高峰就像歌神
[00:37:56.400 --> 00:37:58.400]  神都不聽你了
[00:37:58.400 --> 00:38:02.400]  這些人
[00:38:02.400 --> 00:38:04.400]  你看這段經文
[00:38:05.400 --> 00:38:07.400]  沒有一個特權
[00:38:07.400 --> 00:38:12.400]  逃離了這個審判
[00:38:12.400 --> 00:38:16.400]  那些提出這些問題的人
[00:38:16.400 --> 00:38:18.400]  你以為上帝突然之間
[00:38:18.400 --> 00:38:20.400]  有個直升機
[00:38:20.400 --> 00:38:22.400]  還是羅亞方舟
[00:38:22.400 --> 00:38:24.400]  將那些提出問題的人
[00:38:24.400 --> 00:38:26.400]  上帝終於vandicate他
[00:38:26.400 --> 00:38:28.400]  給他一個方舟接了上天
[00:38:28.400 --> 00:38:30.400]  然後生活
[00:38:30.400 --> 00:38:32.400]  沒有
[00:38:32.400 --> 00:38:34.400]  正常提出問題的人
[00:38:34.400 --> 00:38:36.400]  堅持這不是耶和華的日子
[00:38:36.400 --> 00:38:38.400]  堅持耶和華沒有在當中的人
[00:38:38.400 --> 00:38:40.400]  全部怎樣?
[00:38:40.400 --> 00:38:42.400]  和那些
[00:38:42.400 --> 00:38:44.400]  情緒勒索的人
[00:38:44.400 --> 00:38:46.400]  和那些是非黑白顛倒的人
[00:38:46.400 --> 00:38:48.400]  一樣
[00:38:48.400 --> 00:38:52.400]  被擄到去大馬士革以外的地方
[00:38:52.400 --> 00:38:58.400]  這段經文令我最驚訝的是
[00:39:00.400 --> 00:39:02.400]  原來那些
[00:39:02.400 --> 00:39:04.400]  像阿摩斯所說的人
[00:39:04.400 --> 00:39:06.400]  最終要承受什麼?
[00:39:06.400 --> 00:39:10.400]  那些不公義的人
[00:39:10.400 --> 00:39:12.400]  所帶來的惡果
[00:39:12.400 --> 00:39:16.400]  而我們去承受他們所帶來的惡果
[00:39:16.400 --> 00:39:18.400]  是什麼來的?
[00:39:18.400 --> 00:39:24.400]  唱一首張學友的歌
[00:39:26.400 --> 00:39:32.400]  原來這就是愛
[00:39:32.400 --> 00:39:38.400]  最終很老套的說是什麼?
[00:39:38.400 --> 00:39:40.400]  我已經說了
[00:39:40.400 --> 00:39:42.400]  這不是耶和華的日子
[00:39:42.400 --> 00:39:44.400]  耶和華會審判來到
[00:39:44.400 --> 00:39:46.400]  你們快悔改吧
[00:39:46.400 --> 00:39:48.400]  等到耶和華要來將他們全部趕走的時候
[00:39:48.400 --> 00:39:50.400]  我沒有倖免於難
[00:39:50.400 --> 00:39:54.400]  先知說這句說話的時候
[00:39:54.400 --> 00:39:56.400]  他預了什麼?
[00:39:56.400 --> 00:40:02.400]  他們所栽種出來的惡果等等
[00:40:02.400 --> 00:40:06.400]  我預了我要和他們一起承受
[00:40:06.400 --> 00:40:12.400]  沒有人可以獨善其身
[00:40:12.400 --> 00:40:16.400]  沒有人可以拍拍屁股
[00:40:16.400 --> 00:40:18.400]  我說完神一定會給我一塊方舟
[00:40:18.400 --> 00:40:20.400]  突然升上去
[00:40:20.400 --> 00:40:22.400]  然後我就可以安然地生活
[00:40:22.400 --> 00:40:24.400]  沒有這個故事
[00:40:24.400 --> 00:40:26.400]  沒有這個片段
[00:40:26.400 --> 00:40:28.400]  不過如是
[00:40:28.400 --> 00:40:30.400]  南國在586年也如是
[00:40:30.400 --> 00:40:32.400]  耶利米
[00:40:32.400 --> 00:40:34.400]  以西傑
[00:40:34.400 --> 00:40:36.400]  這些先知也一樣被擄
[00:40:36.400 --> 00:40:44.400]  如果今天要輕輕總結的話
[00:40:44.400 --> 00:40:46.400]  我會這樣說
[00:40:46.400 --> 00:40:48.400]  我會說
[00:40:50.400 --> 00:40:52.400]  我們在未來的日子裡
[00:40:52.400 --> 00:40:56.400]  要做牙膜師從來都不容易
[00:40:56.400 --> 00:41:00.400]  我們永遠在別人最開心的派對
[00:41:00.400 --> 00:41:02.400]  搞砸別人的派對
[00:41:02.400 --> 00:41:04.400]  當別人搞那些很重要的聚會的時候
[00:41:04.400 --> 00:41:08.400]  我們就說這些是低峰會
[00:41:08.400 --> 00:41:12.400]  我們說那些人要搞到很厲害的聚會的時候
[00:41:12.400 --> 00:41:16.400]  我們說這些基本上是上帝不會聽的聚會
[00:41:16.400 --> 00:41:18.400]  而當我們做這些愚蠢的事的時候
[00:41:18.400 --> 00:41:20.400]  我們一定會遇到很多人被我們的情緒勒索
[00:41:20.400 --> 00:41:22.400]  而搞到我們自己瘋了
[00:41:22.400 --> 00:41:24.400]  到底我們自己對還是錯
[00:41:24.400 --> 00:41:28.400]  我相信我們要
[00:41:28.400 --> 00:41:30.400]  習慣這個習慣
[00:41:30.400 --> 00:41:34.400]  第二,最難的是什麼
[00:41:34.400 --> 00:41:40.400]  就是要預料
[00:41:40.400 --> 00:41:42.400]  那些不公義、不公平的事
[00:41:42.400 --> 00:41:44.400]  所產生的惡果
[00:41:46.400 --> 00:41:48.400]  我是要承受的
[00:41:48.400 --> 00:41:52.400]  我可以拍拍屁股走的
[00:41:52.400 --> 00:41:56.400]  但是留下來的人
[00:41:56.400 --> 00:41:58.400]  好像最近
[00:41:58.400 --> 00:42:00.400]  剛剛走過
[00:42:00.400 --> 00:42:04.400]  有一間在佐敦的黃店
[00:42:04.400 --> 00:42:06.400]  叫「香港人食堂」
[00:42:06.400 --> 00:42:08.400]  它有一句口號
[00:42:08.400 --> 00:42:10.400]  有一句是髒話
[00:42:10.400 --> 00:42:12.400]  不要說
[00:42:14.400 --> 00:42:18.400]  它說他們很不喜歡現在的香港
[00:42:18.400 --> 00:42:21.400]  下一句它說什麼呢?
[00:42:21.400 --> 00:42:25.400]  它說希望留下來的人
[00:42:25.400 --> 00:42:28.400]  一起改變
[00:42:28.400 --> 00:42:30.400]  現在的現況
[00:42:30.400 --> 00:42:35.400]  是因為愛這個地方
[00:42:35.400 --> 00:42:38.400]  愛這片土地
[00:42:38.400 --> 00:42:40.400]  愛這裡的人
[00:42:40.400 --> 00:42:43.400]  所以人搞亂了所有東西
[00:42:44.400 --> 00:42:46.400]  我們一起用生命
[00:42:46.400 --> 00:42:49.400]  去承擔和面對
[00:42:49.400 --> 00:42:54.400]  而上帝永遠會按著他的時間
[00:42:54.400 --> 00:42:57.400]  他的公義滾滾
[00:42:57.400 --> 00:43:00.400]  他的公平與滔滔的江河
[00:43:00.400 --> 00:43:03.400]  他會成就在我們當中
[00:43:03.400 --> 00:43:06.400]  即使不在我們這一代
[00:43:06.400 --> 00:43:10.400]  在我們下一代、下一代、下一代
[00:43:11.400 --> 00:43:14.400]  上帝都會做他要做的事
[00:43:14.400 --> 00:43:16.400]  在當中
[00:43:16.400 --> 00:43:18.400]  而我們這一代人
[00:43:18.400 --> 00:43:20.400]  過去的這一代人
[00:43:20.400 --> 00:43:22.400]  看不到有任何公義
[00:43:22.400 --> 00:43:24.400]  有滾滾的人
[00:43:24.400 --> 00:43:28.400]  我們認命的是什麼?
[00:43:28.400 --> 00:43:34.400]  是因為愛
[00:43:34.400 --> 00:43:36.400]  我可以承受
[00:43:36.400 --> 00:43:39.400]  一切不如意的事
[00:43:40.400 --> 00:43:42.400]  承認這一刻
[00:43:42.400 --> 00:43:44.400]  很多人
[00:43:44.400 --> 00:43:46.400]  已經承受著一樣
[00:43:46.400 --> 00:43:50.400]  身為耶穌基督
[00:43:50.400 --> 00:43:53.400]  所愛的
[00:43:53.400 --> 00:43:55.400]  頂姐妹
[00:43:55.400 --> 00:43:58.400]  我們豈不是
[00:43:58.400 --> 00:44:00.400]  應該有這份魄力
[00:44:00.400 --> 00:44:02.400]  多一點
[00:44:02.400 --> 00:44:06.400]  去承受這些事
[00:44:07.400 --> 00:44:10.400]  讓Fold Church頂姐妹記得
[00:44:10.400 --> 00:44:14.400]  從來不是因為F-L-O-W
[00:44:14.400 --> 00:44:17.400]  這個字可以變
[00:44:17.400 --> 00:44:19.400]  因為它是Fold
[00:44:19.400 --> 00:44:23.400]  最重要的是
[00:44:23.400 --> 00:44:25.400]  在這裡的人
[00:44:25.400 --> 00:44:29.400]  這個品牌可以過去
[00:44:29.400 --> 00:44:33.400]  但是精神和那些人
[00:44:33.400 --> 00:44:36.400]  堅持才是最重要
[00:44:37.400 --> 00:44:40.400]  讓我們前面喝水的時候
[00:44:40.400 --> 00:44:43.400]  我們準備好自己的心靈
[00:44:43.400 --> 00:44:46.400]  求天父讓我們的心靈
[00:44:46.400 --> 00:44:49.400]  少一點
[00:44:49.400 --> 00:44:52.400]  看著這個社會很陌生的感覺
[00:44:52.400 --> 00:44:55.400]  讓我們的心靈
[00:44:55.400 --> 00:44:57.400]  可以來到上帝的面前
[00:44:57.400 --> 00:45:01.400]  強壯多一點點
[00:45:01.400 --> 00:45:03.400]  每天再多一點點
[00:45:05.400 --> 00:45:07.400]  不被邪惡打垮
[00:45:07.400 --> 00:45:09.400]  影響
[00:45:09.400 --> 00:45:13.400]  看著我們這一代的人
[00:45:13.400 --> 00:45:15.400]  去承擔這一代的人
[00:45:15.400 --> 00:45:17.400]  做得不好的地方
[00:45:17.400 --> 00:45:19.400]  我們在自己崗位裡邊
[00:45:19.400 --> 00:45:22.400]  堅守多久就多久
[00:45:22.400 --> 00:45:26.400]  求天父祝福我們
[00:45:26.400 --> 00:45:28.400]  祝福香港
[00:45:28.400 --> 00:45:30.400]  我們一起聽祷告
[00:45:33.400 --> 00:45:35.400]  求天父在這個時候
[00:45:35.400 --> 00:45:37.400]  和我們每一個同在
[00:45:37.400 --> 00:45:40.400]  求你自己
[00:45:40.400 --> 00:45:44.400]  感動我們每一個人的心靈
[00:45:44.400 --> 00:45:48.400]  有些人的生命是不會改變的
[00:45:48.400 --> 00:45:51.400]  或者那個改變與我無關
[00:45:51.400 --> 00:45:54.400]  邪惡仍然會存在
[00:45:54.400 --> 00:45:58.400]  仍然會在我們當中
[00:46:01.400 --> 00:46:05.400]  佔一個好像很厲害的部分
[00:46:05.400 --> 00:46:08.400]  但天父求你幫我們
[00:46:08.400 --> 00:46:14.400]  讓我們在這個這麼夾縫的裡邊
[00:46:14.400 --> 00:46:17.400]  這麼掙扎的裡邊
[00:46:17.400 --> 00:46:20.400]  我們多走一點點
[00:46:20.400 --> 00:46:25.400]  求你今天祝福我們每一個人的內心
[00:46:25.400 --> 00:46:29.400]  剛強多一下
[00:46:30.400 --> 00:46:32.400]  當很徬徨
[00:46:32.400 --> 00:46:34.400]  很混亂
[00:46:34.400 --> 00:46:36.400]  很陌生的時候
[00:46:36.400 --> 00:46:38.400]  天父祝福我們這個群體
[00:46:38.400 --> 00:46:41.400]  藉著這間餅和杯
[00:46:41.400 --> 00:46:44.400]  彼此剛強多一下
[00:46:44.400 --> 00:46:48.400]  為著別人所種下的東西
[00:46:48.400 --> 00:46:52.400]  我們承擔多一下
[00:46:52.400 --> 00:46:55.400]  求你幫助我們
[00:46:55.400 --> 00:46:57.400]  多謝天父你
[00:46:57.400 --> 00:46:59.400]  聽我們祈禱奉耶穌保衛我們
[00:46:59.400 --> 00:47:02.400]  待會唱這首歌是
[00:47:02.400 --> 00:47:04.400]  「冤仇」
[00:47:04.400 --> 00:47:07.400]  因為喝水所以選了一首有水的MV
[00:47:07.400 --> 00:47:10.400]  我希望這首歌
[00:47:10.400 --> 00:47:15.400]  給我們再思考多一點空間和時間
[00:47:15.400 --> 00:47:19.400]  我相信這個MV裡邊的那個Daddy
[00:47:19.400 --> 00:47:23.400]  是不會怎麼變的
[00:47:25.400 --> 00:47:28.400]  但面對一些不會變的事的時候
[00:47:28.400 --> 00:47:31.400]  我們怎麼掙扎
[00:47:31.400 --> 00:47:33.400]  怎麼走過去
[00:47:33.400 --> 00:47:36.400]  都是我們值得思考的地方
[00:47:36.400 --> 00:47:38.400]  我們下次再見吧!

