
[00:00:00.000 --> 00:00:07.200]  我們一起聽神的話之前我們一起同心同意
[00:30:57.600 --> 00:30:59.600]  原來他們沒有見面
[00:30:59.600 --> 00:31:03.600]  原來這些家庭教會可能相安無事
[00:31:03.600 --> 00:31:06.600]  但保羅說你們要親嘴問安
[00:31:06.600 --> 00:31:08.600]  你們要見面
[00:31:08.600 --> 00:31:10.600]  你們要一起領聖餐
[00:31:10.600 --> 00:31:13.600]  你們要一起去敬拜
[00:31:13.600 --> 00:31:16.600]  保羅是期望不同的家庭教會
[00:31:16.600 --> 00:31:19.600]  可能每個教會都有自己的國籍
[00:31:19.600 --> 00:31:22.600]  背景、喜好、立場、理念
[00:31:22.600 --> 00:31:24.600]  他們各自為政
[00:31:24.600 --> 00:31:27.600]  但保羅說不要再自顧自己了
[00:31:27.600 --> 00:31:29.600]  我們要建立關係
[00:31:29.600 --> 00:31:30.600]  我們要一起崇拜
[00:31:30.600 --> 00:31:32.600]  我們要一起外延
[00:31:32.600 --> 00:31:34.600]  甚至我們要一起合作
[00:31:34.600 --> 00:31:36.600]  我們要一起分享資源
[00:31:36.600 --> 00:31:38.600]  見精神的福音
[00:31:38.600 --> 00:31:41.600]  有時有些事各自分開做
[00:31:41.600 --> 00:31:44.600]  其實更加符合國情和經濟原則
[00:31:44.600 --> 00:31:46.600]  不用和別人合作
[00:31:46.600 --> 00:31:48.600]  一起做
[00:31:48.600 --> 00:31:51.600]  還要和你們完全不合拍的人合作
[00:31:51.600 --> 00:31:52.600]  其實非常煩
[00:31:52.600 --> 00:31:54.600]  很多事要商量
[00:31:54.600 --> 00:31:58.600]  要合作才能取得一點共識
[00:31:58.600 --> 00:32:01.600]  完全不符合我們香港人的經濟原則
[00:32:01.600 --> 00:32:03.600]  但這是福音
[00:32:03.600 --> 00:32:06.600]  保羅說我們原來要這樣做
[00:32:06.600 --> 00:32:08.600]  今天我們說福音
[00:32:08.600 --> 00:32:10.600]  我們想到的是耶穌基督的福音
[00:32:10.600 --> 00:32:11.600]  釘十架
[00:32:11.600 --> 00:32:14.600]  神愛世人等等的基督徒術語
[00:32:14.600 --> 00:32:17.600]  但福音的原本意思是指好消息
[00:32:17.600 --> 00:32:19.600]  如果大家想知道更多
[00:32:19.600 --> 00:32:21.600]  我們現在直入式廣告
[00:32:21.600 --> 00:32:23.600]  可以到我們的YouTube頻道
[00:32:23.600 --> 00:32:27.600]  搜尋「神話八課」第一季的第二課
[00:32:27.600 --> 00:32:29.600]  那裡說了什麼是好消息
[00:32:29.600 --> 00:32:30.600]  大家可以重溫
[00:32:30.600 --> 00:32:32.600]  昨天我們去了第二季
[00:32:32.600 --> 00:32:34.600]  我們可以到YouTube頻道再看第一季
[00:32:34.600 --> 00:32:36.600]  保羅寫羅馬書的時候
[00:32:36.600 --> 00:32:38.600]  福音這兩個字被人聯想到什麼?
[00:32:38.600 --> 00:32:44.600]  聯想到羅馬帝國向國民頒布的好消息
[00:32:44.600 --> 00:32:46.600]  例如紀念某些日子
[00:32:46.600 --> 00:32:49.600]  可能我們去餐廳吃飯有七一節
[00:32:49.600 --> 00:32:50.600]  類似這些
[00:32:50.600 --> 00:32:51.600]  免費打網球
[00:32:51.600 --> 00:32:55.600]  這些可以對國民有很好的好處的消息
[00:32:55.600 --> 00:32:58.600]  當然更加包括對國家的好消息
[00:32:58.600 --> 00:33:00.600]  例如打形象
[00:33:00.600 --> 00:33:02.600]  我們可以擴展版圖
[00:33:02.600 --> 00:33:04.600]  政策我們很成功
[00:33:04.600 --> 00:33:06.600]  我們全部國民安居樂業
[00:33:06.600 --> 00:33:08.600]  羅馬和平下
[00:33:08.600 --> 00:33:10.600]  人人都開心快樂
[00:33:10.600 --> 00:33:13.600]  這些就是當時人們聽到有關的好消息
[00:33:13.600 --> 00:33:15.600]  福音的字就是這些
[00:33:15.600 --> 00:33:17.600]  就是羅馬皇帝頒布下來的東西
[00:33:17.600 --> 00:33:19.600]  歷史告訴我們
[00:33:19.600 --> 00:33:21.600]  羅馬帝國的好消息
[00:33:21.600 --> 00:33:23.600]  那些福音是用什麼方法?
[00:33:23.600 --> 00:33:26.600]  他們是用武力去擴張國界
[00:33:26.600 --> 00:33:29.600]  用權力叫人去臣服他們
[00:33:29.600 --> 00:33:32.600]  他們用政策令所有人一樣
[00:33:32.600 --> 00:33:38.600]  當羅馬帝國在那時候宣揚表面和平
[00:33:38.600 --> 00:33:41.600]  但實際上是人心很虛怯的福音的時候
[00:33:41.600 --> 00:33:45.600]  保羅就和羅馬不同的教會去呼籲他們
[00:33:45.600 --> 00:33:47.600]  我們要一起合作
[00:33:47.600 --> 00:33:52.600]  我們要宣揚真正叫人得平安的好消息
[00:33:52.600 --> 00:33:57.600]  我們要宣揚耶穌基督真正的福音
[00:33:57.600 --> 00:34:01.600]  今天這個世代我們可以怎樣宣揚
[00:34:01.600 --> 00:34:05.600]  怎樣見證耶穌基督的福音
[00:34:05.600 --> 00:34:08.600]  今天是一個分黨分派
[00:34:08.600 --> 00:34:11.600]  分裂分割的世代
[00:34:11.600 --> 00:34:16.600]  是刻意擴大人與人之間的分歧
[00:34:16.600 --> 00:34:19.600]  群體與群體之間的差異
[00:34:19.600 --> 00:34:22.600]  國與國之間的鬥爭
[00:34:22.600 --> 00:34:24.600]  為什麼要這樣做?
[00:34:24.600 --> 00:34:28.600]  某程度上是逼我們歸邊
[00:34:28.600 --> 00:34:30.600]  逼我們要講立場
[00:34:30.600 --> 00:34:33.600]  逼我們只在其中一部分
[00:34:33.600 --> 00:34:36.600]  頂尖之步我們不要跌入這個圈套
[00:34:36.600 --> 00:34:39.600]  耶穌基督的福音不是靠嚇的
[00:34:39.600 --> 00:34:42.600]  耶穌基督的福音也不需要靠打
[00:34:42.600 --> 00:34:44.600]  不需要靠惡
[00:34:44.600 --> 00:34:46.600]  不論是男是女
[00:34:46.600 --> 00:34:48.600]  自主的為奴的
[00:34:48.600 --> 00:34:50.600]  愛邦人還是猶太人
[00:34:50.600 --> 00:34:54.600]  什麼人都能夠保存自己的獨特性
[00:34:54.600 --> 00:34:57.600]  同時亦都能夠彼此尊重
[00:34:57.600 --> 00:34:58.600]  彼此接納
[00:34:58.600 --> 00:35:01.600]  彼此欣賞大家的差異
[00:35:01.600 --> 00:35:04.600]  神的國沒有要我們歸邊
[00:35:04.600 --> 00:35:08.600]  神的國是要我們有不同的必
[00:35:08.600 --> 00:35:12.600]  在今天要選邊站的社會
[00:35:12.600 --> 00:35:17.600]  教會如果真的有什麼取向
[00:35:17.600 --> 00:35:18.600]  立場
[00:35:18.600 --> 00:35:19.600]  生活方式
[00:35:19.600 --> 00:35:20.600]  傳統
[00:35:20.600 --> 00:35:22.600]  習俗
[00:35:22.600 --> 00:35:24.600]  什麼人都有
[00:35:24.600 --> 00:35:27.600]  甚至可以一起合作
[00:35:27.600 --> 00:35:30.600]  共同分享我們有的資源
[00:35:30.600 --> 00:35:33.600]  這就是福音的能力
[00:35:33.600 --> 00:35:37.600]  今天怎樣的人或事
[00:35:37.600 --> 00:35:39.600]  跟你不相同
[00:35:41.600 --> 00:35:44.600]  但願福音的能力再一次提醒我們
[00:35:44.600 --> 00:35:47.600]  不要跌入世界分黨分派
[00:35:47.600 --> 00:35:49.600]  分裂分割的陷阱
[00:35:49.600 --> 00:35:52.600]  我們努力令教會有
[00:35:52.600 --> 00:35:53.600]  十個
[00:35:53.600 --> 00:35:54.600]  一百個
[00:35:54.600 --> 00:35:56.600]  一千個必
[00:35:56.600 --> 00:35:58.600]  以致什麼必的人
[00:35:58.600 --> 00:36:02.600]  都能夠被耶穌基督的福音吸引
[00:36:02.600 --> 00:36:05.600]  求主幫助我們一起同心同意
[00:36:05.600 --> 00:36:08.600]  主,你是全地的主
[00:36:08.600 --> 00:36:09.600]  你愛這個世界
[00:36:09.600 --> 00:36:11.600]  你愛世界上每一個人
[00:36:11.600 --> 00:36:14.600]  求主幫助我們
[00:36:14.600 --> 00:36:16.600]  我們看的不夠闊
[00:36:16.600 --> 00:36:18.600]  我們有自己的喜好
[00:36:18.600 --> 00:36:20.600]  我們有自己的眼光
[00:36:20.600 --> 00:36:24.600]  但願神的愛再一次擴闊我們的眼界
[00:36:24.600 --> 00:36:27.600]  讓我們看到人與人之間的獨特性
[00:36:27.600 --> 00:36:30.600]  也讓我們從心裏
[00:36:30.600 --> 00:36:32.600]  欣賞我們的差異
[00:36:32.600 --> 00:36:34.600]  也讓我們願意
[00:36:34.600 --> 00:36:37.600]  跟不同的人一起合作
[00:36:37.600 --> 00:36:39.600]  讓這個世界看到
[00:36:39.600 --> 00:36:41.600]  福音的能力就是這樣
[00:36:41.600 --> 00:36:43.600]  即使我們很不同
[00:36:43.600 --> 00:36:45.600]  但我們因為耶穌
[00:36:45.600 --> 00:36:46.600]  我們可以一樣
[00:36:46.600 --> 00:36:47.600]  因為耶穌
[00:36:47.600 --> 00:36:49.600]  我們可以一起合作
[00:36:49.600 --> 00:36:51.600]  因為福音是要我們這樣做
[00:36:51.600 --> 00:36:52.600]  求主幫助我們
[00:36:52.600 --> 00:36:53.600]  我們這樣祈禱
[00:36:53.600 --> 00:36:55.600]  是奉耶穌基督的聖名祈求
[00:36:55.600 --> 00:36:56.600]  阿們
[00:36:56.600 --> 00:37:16.600]  《愛的愛》 詞:陳曦 曲:陳曦
[00:37:24.600 --> 00:37:28.600]  感謝阿廷傳導的訊息
[00:37:28.600 --> 00:37:35.600]  可能你心裏也有不同的想法和回應
[00:37:35.600 --> 00:37:39.600]  可能不是剛才所說的部分
[00:37:39.600 --> 00:37:42.600]  勾起你的一些想法
[00:37:42.600 --> 00:37:49.600]  可能你也試過
[00:37:51.600 --> 00:37:54.600]  要面對一些可能
[00:37:54.600 --> 00:37:58.600]  要將你擠入一個
[00:37:58.600 --> 00:38:01.600]  的一同裏面
[00:38:01.600 --> 00:38:07.600]  將你的不同排擠了
[00:38:07.600 --> 00:38:13.600]  可能因為這樣你來到Full Church
[00:38:13.600 --> 00:38:15.600]  又或者
[00:38:15.600 --> 00:38:20.600]  可能正在看直播的你在外國
[00:38:21.600 --> 00:38:25.600]  需要和一些其他背景的信徒
[00:38:25.600 --> 00:38:32.600]  很多不同習慣的信徒
[00:38:32.600 --> 00:38:35.600]  怎樣可以一起相處
[00:38:35.600 --> 00:38:37.600]  一起去敬拜
[00:38:37.600 --> 00:38:40.600]  無論是怎樣
[00:38:40.600 --> 00:38:43.600]  讓我們這一刻
[00:38:43.600 --> 00:38:45.600]  求聖靈在我們心裏工作
[00:38:45.600 --> 00:38:47.600]  我相信
[00:38:48.600 --> 00:38:51.600]  上帝讓我們聽到今天的訊息
[00:38:51.600 --> 00:38:54.600]  是有話對我們說
[00:38:54.600 --> 00:38:56.600]  是有事想我們做
[00:38:56.600 --> 00:39:01.600]  以致我們可以活出一個和這個世界不一樣
[00:39:01.600 --> 00:39:03.600]  那個生命
[00:39:03.600 --> 00:39:04.600]  那個素質
[00:39:04.600 --> 00:39:06.600]  那個群體
[00:39:06.600 --> 00:39:10.600]  讓我們這一段時間才有一段時間安靜
[00:39:10.600 --> 00:39:14.600]  想起
[00:39:14.600 --> 00:39:16.600]  剛才的訊息
[00:39:17.600 --> 00:39:20.600]  上帝藉著這個訊息和你說了些什麼
[00:39:20.600 --> 00:39:23.600]  我們有一段安靜的時候
[00:39:24.600 --> 00:39:26.600]  我們有一段安靜的時候
[00:39:26.600 --> 00:39:29.600]  我們有一段安靜的時候
[00:39:29.600 --> 00:39:32.600]  我們有一段安靜的時候
[00:39:32.600 --> 00:39:35.600]  我們有一段安靜的時候
[00:39:35.600 --> 00:39:38.600]  我們有一段安靜的時候
[00:39:38.600 --> 00:39:41.600]  我們有一段安靜的時候
[00:39:41.600 --> 00:39:44.600]  我們有一段安靜的時候
[00:39:44.600 --> 00:39:47.600]  我們有一段安靜的時候
[00:39:47.600 --> 00:39:50.600]  我們有一段安靜的時候
[00:39:51.600 --> 00:39:53.600]  我們有一段安靜的時候
[00:39:53.600 --> 00:39:56.600]  我們有一段安靜的時候
[00:39:56.600 --> 00:39:59.600]  我們有一段安靜的時候
[00:39:59.600 --> 00:40:02.600]  我們有一段安靜的時候
[00:40:02.600 --> 00:40:05.600]  我們有一段安靜的時候
[00:40:05.600 --> 00:40:08.600]  我們有一段安靜的時候
[00:40:08.600 --> 00:40:11.600]  我們有一段安靜的時候
[00:40:11.600 --> 00:40:14.600]  我們有一段安靜的時候
[00:40:14.600 --> 00:40:17.600]  我們有一段安靜的時候
[00:40:17.600 --> 00:40:20.600]  我們有一段安靜的時候
[00:40:21.600 --> 00:40:23.600]  我們靠著自己覺得很難
[00:40:23.600 --> 00:40:26.600]  我們很容易就會和這個世界一樣
[00:40:26.600 --> 00:40:33.600]  將相對變成絕對
[00:40:33.600 --> 00:40:40.600]  將一些可以存有的不同
[00:40:40.600 --> 00:40:44.600]  可以存有的多元
[00:40:44.600 --> 00:40:49.600]  用一些冠冕堂皇的話去統一
[00:40:49.600 --> 00:40:51.600]  一定要一種的做法
[00:40:51.600 --> 00:40:56.600]  天父求你幫助我們
[00:40:56.600 --> 00:40:59.600]  活一個不同的生命
[00:40:59.600 --> 00:41:02.600]  在你的教會裏面
[00:41:02.600 --> 00:41:05.600]  我們知道我們的能力很有限
[00:41:05.600 --> 00:41:08.600]  求你的聖靈在我們心裏工作
[00:41:08.600 --> 00:41:11.600]  以致我們更大的容量
[00:41:11.600 --> 00:41:14.600]  更大的空間
[00:41:14.600 --> 00:41:17.600]  更多的愛
[00:41:18.600 --> 00:41:21.600]  和一些和我們不同的弟兄姊妹
[00:41:21.600 --> 00:41:24.600]  好好相處
[00:41:24.600 --> 00:41:27.600]  在耶穌的愛裏面
[00:41:27.600 --> 00:41:30.600]  在你的家裏面
[00:41:30.600 --> 00:41:33.600]  成為你的見證
[00:41:33.600 --> 00:41:36.600]  奉主耶穌的聖名
[00:41:36.600 --> 00:41:38.600]  阿們
[00:41:38.600 --> 00:41:41.600]  現在一首詩歌叫家
[00:41:46.600 --> 00:41:48.600]  我們聽一次
[00:41:49.600 --> 00:41:51.600]  家
[00:41:52.600 --> 00:41:54.600]  家
[00:41:54.600 --> 00:41:56.600]  家
[00:41:57.600 --> 00:41:59.600]  家
[00:42:00.600 --> 00:42:02.600]  家
[00:42:03.600 --> 00:42:05.600]  各有各背景
[00:42:05.600 --> 00:42:07.600]  有波折劇情
[00:42:07.600 --> 00:42:10.600]  請放心
[00:42:10.600 --> 00:42:13.600]  我願細心傾聽
[00:42:13.600 --> 00:42:17.600]  願你共走過夜晚
[00:42:17.600 --> 00:42:20.600]  悲傷裡共參
[00:42:20.600 --> 00:42:25.600]  寄望你傷悲會消減
[00:42:25.600 --> 00:42:30.600]  閉上你眼睛
[00:42:31.600 --> 00:42:33.600]  再找到光明
[00:42:33.600 --> 00:42:36.600]  請放開
[00:42:36.600 --> 00:42:39.600]  再用心感應
[00:42:39.600 --> 00:42:43.600]  共經歷一切情況
[00:42:43.600 --> 00:42:47.600]  不管到何方
[00:42:47.600 --> 00:42:51.600]  仍夠意圖高作以傍
[00:42:51.600 --> 00:42:56.600]  家
[00:42:56.600 --> 00:42:59.600]  全憑他不怕風雨
[00:43:00.600 --> 00:43:02.600]  就在這家
[00:43:02.600 --> 00:43:09.600]  重新去建立安慰與歡說
[00:43:09.600 --> 00:43:18.600]  同經挫折與歡譽
[00:43:18.600 --> 00:43:21.600]  共建這家
[00:43:21.600 --> 00:43:25.600]  同行有著你不怕
[00:43:26.600 --> 00:43:30.600]  掃著結他和諧情
[00:43:30.600 --> 00:43:35.600]  等莫勝裡再生花
[00:43:35.600 --> 00:43:43.600]  同心血力變化
[00:43:43.600 --> 00:43:48.600]  家
[00:43:48.600 --> 00:43:54.600]  一同經歷挫折歡譽變化
[00:43:54.600 --> 00:43:58.600]  讓我們的關係可以再深化
[00:43:58.600 --> 00:44:02.600]  閉上你眼睛
[00:44:02.600 --> 00:44:11.600]  閉上你眼睛再找到光明
[00:44:11.600 --> 00:44:17.600]  請放開再用心感應
[00:44:17.600 --> 00:44:21.600]  共經歷一切情況
[00:44:22.600 --> 00:44:24.600]  不管到何方
[00:44:24.600 --> 00:44:31.600]  仍夠意圖高作以傍
[00:44:31.600 --> 00:44:33.600]  家
[00:44:33.600 --> 00:44:37.600]  全憑他不怕風雨
[00:44:37.600 --> 00:44:39.600]  就在這家
[00:44:39.600 --> 00:44:47.600]  重新去建立安慰與歡說
[00:44:49.600 --> 00:44:56.600]  同經挫折與歡譽
[00:44:56.600 --> 00:44:58.600]  共建這家
[00:44:58.600 --> 00:45:02.600]  同行有著你不怕
[00:45:02.600 --> 00:45:06.600]  掃著結他和諧情
[00:45:06.600 --> 00:45:13.600]  等莫勝裡再生花
[00:45:15.600 --> 00:45:21.600]  同心血力變化
[00:45:42.600 --> 00:45:48.600]  就算遠走仍然可跪到此處
[00:45:48.600 --> 00:45:53.600]  有聚有分仍然不怕陌生
[00:45:53.600 --> 00:45:58.600]  愛中相處
[00:45:58.600 --> 00:46:07.600]  若數永遠在此處
[00:46:08.600 --> 00:46:14.600]  全為了他情可不變不愛
[00:46:14.600 --> 00:46:17.600]  這就要加
[00:46:17.600 --> 00:46:26.600]  全因這裡仲充滿你的愛
[00:46:26.600 --> 00:46:33.600]  同心血力去開
[00:46:34.600 --> 00:46:40.600]  就算遠走仍然可跪到此處
[00:46:40.600 --> 00:46:45.600]  有聚有分仍然不怕陌生
[00:46:45.600 --> 00:46:51.600]  愛中相處
[00:46:51.600 --> 00:46:59.600]  若數永遠在此處
[00:47:00.600 --> 00:47:06.600]  全為了他情可不變不愛
[00:47:06.600 --> 00:47:09.600]  這就要加
[00:47:09.600 --> 00:47:17.600]  全因這裡仲充滿你的愛
[00:47:17.600 --> 00:47:24.600]  同心血力去愛
[00:47:26.600 --> 00:47:32.600]  全為了他情可不變不愛
[00:47:32.600 --> 00:47:35.600]  這就要加
[00:47:35.600 --> 00:47:43.600]  全因這裡仲充滿你的愛
[00:47:43.600 --> 00:47:51.600]  同心血力去愛
[00:47:52.600 --> 00:47:53.600]  求主幫助我們
[00:47:53.600 --> 00:47:55.600]  讓我們心會清楚
[00:47:55.600 --> 00:47:57.600]  (CC字幕製作:貝爾)

