
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:37:48.120 --> 00:37:50.120]  在你的職場或者你的家庭
[00:37:50.120 --> 00:37:52.120]  你的生活環境
[00:37:52.120 --> 00:37:56.120]  去能夠因著你的預備
[00:37:56.120 --> 00:37:58.120]  因著你持守聖經
[00:37:58.120 --> 00:38:00.120]  能夠去祝福到其他人
[00:38:00.120 --> 00:38:02.120]  好 邀請大家安靜
[00:38:02.120 --> 00:38:11.120]  第二次workflow
[00:38:12.120 --> 00:38:16.120]  之後亦有很多workflow的參與
[00:38:16.120 --> 00:38:19.120]  不知道你有沒有想到
[00:38:19.120 --> 00:38:23.120]  怎樣在工作上可以看到主
[00:38:23.120 --> 00:38:26.120]  怎樣準備自己
[00:38:26.120 --> 00:38:28.120]  讓人看到你
[00:38:28.120 --> 00:38:29.120]  就看到主
[00:38:29.120 --> 00:38:32.120]  今日當我們看
[00:38:32.120 --> 00:38:35.120]  神彰顯自己
[00:38:35.120 --> 00:38:37.120]  不是顯靈
[00:38:37.120 --> 00:38:40.120]  不是祂出現
[00:38:40.120 --> 00:38:42.120]  而是透過祂的工作
[00:38:42.120 --> 00:38:44.120]  透過祂的慈愛
[00:38:44.120 --> 00:38:48.120]  透過你成為身邊的人的祝福
[00:38:48.120 --> 00:38:50.120]  讓神的工作
[00:38:50.120 --> 00:38:52.120]  祂的能力透過你
[00:38:52.120 --> 00:38:54.120]  去展現在其他人的身上
[00:38:54.120 --> 00:39:02.120]  我們唱這首詩歌的時候
[00:39:02.120 --> 00:39:06.120]  第一次大家可以坐在這裡
[00:39:06.120 --> 00:39:08.120]  聆聽又可以
[00:39:08.120 --> 00:39:09.120]  回應又可以
[00:39:10.120 --> 00:39:11.520]  跟我們一起唱就可以
