
[00:00:00.000 --> 00:00:02.480]  各位弟兄姊妹晚安
[00:35:58.120 --> 00:36:00.120]  仍然好像很絕望
[00:36:00.120 --> 00:36:05.120]  其實這是一個不是很對劇本的人生觀
[00:36:05.120 --> 00:36:07.120]  當你真正信福音的時候
[00:36:07.120 --> 00:36:11.120]  福音其實是一種完全真真正正的世界觀
[00:36:11.120 --> 00:36:14.120]  你如何去看著今天的世界和香港
[00:36:14.120 --> 00:36:16.120]  很重要的改變
[00:36:16.120 --> 00:36:17.120]  福音是什麼
[00:36:17.120 --> 00:36:19.120]  這個許釋就是說
[00:36:19.120 --> 00:36:22.120]  耶穌的徒將要和已經是根生的世界
[00:36:22.120 --> 00:36:25.120]  改變的不是我的靈魂
[00:36:25.120 --> 00:36:27.120]  不是我做得一輩子這麼簡單
[00:36:27.120 --> 00:36:30.120]  而是整個的世界已經是改變
[00:36:30.120 --> 00:36:35.120]  所以我能夠理解今天發生了什麼事情
[00:36:35.120 --> 00:36:39.120]  因為我知道這個世界是有一個好消息
[00:36:39.120 --> 00:36:41.120]  所以今天經常都說
[00:36:41.120 --> 00:36:44.120]  今天我們說國安法之後
[00:36:44.120 --> 00:36:46.120]  我們如何傳福音
[00:36:46.120 --> 00:36:48.120]  我想說的是
[00:36:48.120 --> 00:36:53.120]  今天我們更加明白這個好消息有多好
[00:36:53.120 --> 00:36:56.120]  因為這個好消息正正告訴你
[00:36:56.120 --> 00:37:00.120]  我們面對著這樣的世界
[00:37:00.120 --> 00:37:03.120]  我們知道的消息就是這裡
[00:37:03.120 --> 00:37:07.120]  你明白那個興奮的地方在哪裡嗎
[00:37:07.120 --> 00:37:10.120]  如果我們真的去明白這個好消息的時候
[00:37:10.120 --> 00:37:14.120]  今天我們更加能夠真正去明白
[00:37:14.120 --> 00:37:17.120]  這個好消息的真正深度
[00:37:17.120 --> 00:37:21.120]  所以這個Good News讓我們能夠
[00:37:21.120 --> 00:37:25.120]  所謂的好消息地活下去
[00:37:25.120 --> 00:37:29.120]  我們能夠懷著這種好消息去做人
[00:37:29.120 --> 00:37:32.120]  帶著一個好消息的態度去做人
[00:37:32.120 --> 00:37:35.120]  因為我們真正相信福音
[00:37:35.120 --> 00:37:39.120]  我們真正去明白這個世界將會怎樣走的時候
[00:37:39.120 --> 00:37:43.120]  我們就拿著這個福音去好好做人
[00:37:43.120 --> 00:37:47.120]  福音再不是一個純粹的簡單的演繹
[00:37:47.120 --> 00:37:51.120]  一本書、一座福音橋就完結了
[00:37:51.120 --> 00:37:53.120]  而是和我們生活有很大的關係
[00:37:53.120 --> 00:37:56.120]  當時福音就是這樣
[00:37:56.120 --> 00:38:00.120]  當我們面對著很多困境的時間
[00:38:00.120 --> 00:38:04.120]  我們就知道這個好消息究竟有多好
[00:38:04.120 --> 00:38:08.120]  和我們這個世界有什麼關係
[00:38:08.120 --> 00:38:11.120]  謝謝張教授
[00:38:11.120 --> 00:38:13.120]  所以說了這麼久
[00:38:13.120 --> 00:38:15.120]  什麼叫做傳福音呢
[00:38:15.120 --> 00:38:19.120]  當我們知道福音的內容之後
[00:38:19.120 --> 00:38:22.120]  我們發掘出怎樣去傳
[00:38:22.120 --> 00:38:25.120]  我們有沒有一套東西去傳
[00:38:25.120 --> 00:38:27.120]  或者我們怎樣去傳
[00:38:27.120 --> 00:38:32.120]  如果福音是關乎我們去看世界的視野的時候
[00:38:32.120 --> 00:38:35.120]  我們福音的傳揚
[00:38:35.120 --> 00:38:38.120]  首先就是我們要怎樣做人
[00:38:38.120 --> 00:38:43.120]  你按照福音的世界觀去做人
[00:38:43.120 --> 00:38:45.120]  你知道這是好消息
[00:38:45.120 --> 00:38:49.120]  你就帶著一種很開心
[00:38:49.120 --> 00:38:53.120]  起碼是一個比較好的態度去活下去
[00:38:53.120 --> 00:38:55.120]  從而你去和別人說
[00:38:55.120 --> 00:38:58.120]  其實你面對著今天香港
[00:38:58.120 --> 00:39:01.120]  今天面對著蘋果被人這樣搞的時候
[00:39:01.120 --> 00:39:04.120]  我們寧願去正正在這個位置
[00:39:04.120 --> 00:39:05.120]  你去和別人說
[00:39:05.120 --> 00:39:07.120]  我有一個好消息告訴你
[00:39:07.120 --> 00:39:10.120]  就算蘋果被人這樣搞
[00:39:10.120 --> 00:39:12.120]  它的觀點就是這樣的
[00:39:12.120 --> 00:39:15.120]  因為到了最後的時候
[00:39:15.120 --> 00:39:18.120]  黑暗的勢力將會滅亡
[00:39:18.120 --> 00:39:21.120]  世界將會被更新
[00:39:21.120 --> 00:39:26.120]  福音是能夠和你今天所見到的新聞
[00:39:26.120 --> 00:39:28.120]  是有連接點的
[00:39:28.120 --> 00:39:31.120]  每一個六月發生的事情
[00:39:31.120 --> 00:39:35.120]  你都可以用一個好消息去延續下去
[00:39:35.120 --> 00:39:40.120]  因為這些新聞都不是最後的完結
[00:39:40.120 --> 00:39:43.120]  而是能夠用這個好消息去和別人說
[00:39:43.120 --> 00:39:45.120]  雖然這樣
[00:39:45.120 --> 00:39:48.120]  雖然那個人被判無罪
[00:39:48.120 --> 00:39:50.120]  但我們仍然告訴他
[00:39:50.120 --> 00:39:52.120]  我有一個好消息和你說
[00:39:52.120 --> 00:39:54.120]  這個好消息正正和你有關係
[00:39:54.120 --> 00:39:56.120]  是真真正正和你有關係
[00:39:56.120 --> 00:39:59.120]  不是一個二千年前的故事
[00:39:59.120 --> 00:40:02.120]  而是關乎於你今天身在香港
[00:40:02.120 --> 00:40:05.120]  而可以堅持下去的一個好消息
[00:40:05.120 --> 00:40:11.120]  所以這個福音不是一種簡單的故事
[00:40:11.120 --> 00:40:13.120]  而是我們的生活態度
[00:40:13.120 --> 00:40:16.120]  你只能夠懷著這種生活態度
[00:40:16.120 --> 00:40:18.120]  去延續這個福音的內容
[00:40:18.120 --> 00:40:20.120]  然後向你身邊的人
[00:40:20.120 --> 00:40:22.120]  去告訴別人這個好消息
[00:40:22.120 --> 00:40:24.120]  所以下次你和別人說的時候
[00:40:24.120 --> 00:40:28.120]  你不需要拿著什麼東西去和別人說
[00:40:28.120 --> 00:40:30.120]  你和別人說
[00:40:30.120 --> 00:40:33.120]  就算面對著今天這樣的一個新聞的時候
[00:40:33.120 --> 00:40:36.120]  我都可以和你說一個好消息給你聽
[00:40:36.120 --> 00:40:38.120]  因為耶穌基督的來臨
[00:40:38.120 --> 00:40:41.120]  世界最終可以這樣這樣
[00:40:41.120 --> 00:40:44.120]  世界可以改變
[00:40:44.120 --> 00:40:46.120]  終然在這樣的時候
[00:40:46.120 --> 00:40:50.120]  這個好消息正正就是二千年前
[00:40:50.120 --> 00:40:53.120]  信那幫門徒和別人說的好消息
[00:40:53.120 --> 00:40:56.120]  終然羅馬帝國在這樣的時候
[00:40:56.120 --> 00:40:57.120]  我正正和你說一個
[00:40:57.120 --> 00:40:59.120]  The only one gospel
[00:40:59.120 --> 00:41:02.120]  一個這樣的好消息給別人聽
[00:41:02.120 --> 00:41:09.120]  當然我們仍然會有一個很特別的迷戀
[00:41:09.120 --> 00:41:12.120]  我們有一個福音五色珠
[00:41:12.120 --> 00:41:14.120]  以前大家有沒有玩過
[00:41:14.120 --> 00:41:16.120]  大家都試過,都訓練過
[00:41:16.120 --> 00:41:18.120]  我們都有一個這樣的教導
[00:41:18.120 --> 00:41:20.120]  簡單的五色珠
[00:41:20.120 --> 00:41:22.120]  告訴別人聽
[00:41:22.120 --> 00:41:27.120]  來講這個福音
[00:41:27.120 --> 00:41:29.120]  這個福音是有些缺憾的
[00:41:29.120 --> 00:41:31.120]  因為它只是
[00:41:31.120 --> 00:41:33.120]  看回那些書說
[00:41:33.120 --> 00:41:36.120]  只講到你的靈魂得救就完結了
[00:41:36.120 --> 00:41:38.120]  但是耶穌就能夠決治
[00:41:38.120 --> 00:41:43.120]  所以我自己就重新來做一個新的
[00:41:43.120 --> 00:41:45.120]  叫做Full Church 五色珠
[00:41:45.120 --> 00:41:50.120]  這個五色珠是五隻豬仔
[00:41:50.120 --> 00:41:51.120]  麻煩你幫我按
[00:41:51.120 --> 00:41:53.120]  我們試試這樣做
[00:41:53.120 --> 00:41:55.120]  都有五個步驟和別人說
[00:41:55.120 --> 00:41:56.120]  假設你是國初信者
[00:41:56.120 --> 00:41:57.120]  未信的人和你說
[00:41:57.120 --> 00:41:59.120]  我就試試說
[00:41:59.120 --> 00:42:01.120]  第一個
[00:42:01.120 --> 00:42:03.120]  我們都是綠色
[00:42:03.120 --> 00:42:04.120]  綠色都很簡單
[00:42:04.120 --> 00:42:05.120]  和舊的差不多
[00:42:05.120 --> 00:42:07.120]  綠色你會想到什麼呢
[00:42:07.120 --> 00:42:12.120]  會想到樹葉、高山、甚至生命
[00:42:12.120 --> 00:42:15.120]  是的,因為枯葉並不是綠色
[00:42:15.120 --> 00:42:18.120]  神造人的原意是讓人得到生命
[00:42:18.120 --> 00:42:21.120]  並且享受一個和平、美善、豐盛的生命
[00:42:21.120 --> 00:42:24.120]  這是上帝原初的旨意
[00:42:24.120 --> 00:42:25.120]  這個版本是一樣的
[00:42:25.120 --> 00:42:27.120]  不過我加了和平字
[00:42:27.120 --> 00:42:29.120]  一個很簡單的創作
[00:42:29.120 --> 00:42:30.120]  這樣和你講
[00:42:30.120 --> 00:42:32.120]  這個Full Church 五色珠
[00:42:32.120 --> 00:42:33.120]  好,第一個
[00:42:33.120 --> 00:42:35.120]  然後第二個就是罪
[00:42:35.120 --> 00:42:37.120]  很可惜,黑色代表什麼
[00:42:37.120 --> 00:42:41.120]  當然是代表黑色那些東西
[00:42:41.120 --> 00:42:43.120]  (笑聲)
[00:42:43.120 --> 00:42:46.120]  社會充滿著黑暗和罪惡
[00:42:46.120 --> 00:42:47.120]  可以這樣和你講
[00:42:47.120 --> 00:42:49.120]  這是現代版本的五色珠
[00:42:49.120 --> 00:42:50.120]  因為人有罪
[00:42:50.120 --> 00:42:53.120]  身處一個不公義和欺壓的世界
[00:42:53.120 --> 00:42:54.120]  充滿著謊言
[00:42:54.120 --> 00:42:56.120]  你可以加插新聞例子
[00:42:56.120 --> 00:42:58.120]  黑警、裸二等等
[00:42:58.120 --> 00:42:59.120]  (笑聲)
[00:42:59.120 --> 00:43:01.120]  這樣說吧,黑色那些東西
[00:43:01.120 --> 00:43:02.120]  人充滿罪
[00:43:02.120 --> 00:43:04.120]  所以每個人都是罪人
[00:43:04.120 --> 00:43:08.120]  當我們面對著黑暗的世代的時候
[00:43:08.120 --> 00:43:09.120]  我們是罪人
[00:43:09.120 --> 00:43:11.120]  我們都是被罪者
[00:43:11.120 --> 00:43:13.120]  每個人都是犯罪
[00:43:13.120 --> 00:43:16.120]  都是被罪所困擾的人
[00:43:16.120 --> 00:43:19.120]  我們是被罪所影響和欺壓
[00:43:19.120 --> 00:43:22.120]  同時也成為了罪人
[00:43:22.120 --> 00:43:24.120]  因此,聖經說
[00:43:24.120 --> 00:43:26.120]  世人都犯了罪
[00:43:26.120 --> 00:43:29.120]  無論是個人、社會、政權
[00:43:29.120 --> 00:43:31.120]  都不怕負擔神的心意
[00:43:31.120 --> 00:43:35.120]  所以這個罪不單單是個人的問題
[00:43:35.120 --> 00:43:38.120]  而是整個社會、整個世界的問題
[00:43:38.120 --> 00:43:42.120]  當然包括很多不公義的政權
[00:43:42.120 --> 00:43:47.120]  所以世界充滿著黑暗、荒謬、罪惡
[00:43:47.120 --> 00:43:51.120]  所以這是我們第二個顏色,就是罪
[00:43:51.120 --> 00:43:54.120]  不過這個罪是關乎於更加闊一點
[00:43:54.120 --> 00:43:55.120]  一個社會上的罪
[00:43:55.120 --> 00:43:59.120]  一個不公義和黑暗的世代
[00:43:59.120 --> 00:44:01.120]  然後就是紅色
[00:44:01.120 --> 00:44:02.120]  其實這個是粉紅色
[00:44:02.120 --> 00:44:07.120]  耶穌是尼塞亞萬國的君王
[00:44:07.120 --> 00:44:08.120]  我們一開始就說
[00:44:08.120 --> 00:44:10.120]  耶穌就是每個人的君王
[00:44:10.120 --> 00:44:13.120]  是萬國之君
[00:44:13.120 --> 00:44:17.120]  耶穌在世的時候宣告上帝國道的好消息
[00:44:17.120 --> 00:44:21.120]  記得耶穌的反撲福音
[00:44:21.120 --> 00:44:25.120]  事實上,祂就是人類好消息的起頭
[00:44:25.120 --> 00:44:28.120]  馬克思第一章第一節是說的
[00:44:28.120 --> 00:44:31.120]  偷來到世上,代表著上帝國道正要降臨
[00:44:31.120 --> 00:44:34.120]  關乎於整個國道的瀰臨
[00:44:34.120 --> 00:44:36.120]  耶穌在十字架上的死
[00:44:36.120 --> 00:44:39.120]  毀滅了世界上一切黑暗的權勢
[00:44:39.120 --> 00:44:41.120]  人類得盡解放
[00:44:41.120 --> 00:44:46.120]  所以十字架不單單是來叫我們聚得聖廟
[00:44:46.120 --> 00:44:50.120]  而是來消滅黑暗的勢力
[00:44:50.120 --> 00:44:54.120]  死亡的獨勾,黑暗的勢力都能夠被破壞
[00:44:54.120 --> 00:44:56.120]  所以不是純粹個人的罪
[00:44:56.120 --> 00:44:58.120]  而是整個魔鬼的角度
[00:44:58.120 --> 00:45:02.120]  一個邪惡勢力都被毀滅
[00:45:02.120 --> 00:45:05.120]  其實復活正是新創造的開始
[00:45:05.120 --> 00:45:09.120]  復活不是單單暗示我們能夠得到永生的復活
[00:45:09.120 --> 00:45:12.120]  而是整個世界將要被更新
[00:45:12.120 --> 00:45:16.120]  已經開始了這件事情
[00:45:16.120 --> 00:45:18.120]  順理各道,將要圓滿的臨到
[00:45:18.120 --> 00:45:21.120]  世上所有不義的政權將要終結
[00:45:21.120 --> 00:45:25.120]  世界被更新,並且帶來終極的公義和和平
[00:45:25.120 --> 00:45:27.120]  這個就是十字架的意義
[00:45:27.120 --> 00:45:29.120]  一個更加完整的意義
[00:45:29.120 --> 00:45:32.120]  十字架不單單流補血為我們死
[00:45:32.120 --> 00:45:36.120]  更加能夠勝過世界的黑暗
[00:45:36.120 --> 00:45:39.120]  這個正是我們所說的
[00:45:39.120 --> 00:45:41.120]  然後就是白色
[00:45:41.120 --> 00:45:45.120]  白色傳統來說就是叫你信,然後就是缺志
[00:45:45.120 --> 00:45:47.120]  我們就稱之為盼望
[00:45:47.120 --> 00:45:50.120]  基本上是信、望、愛三個很重要的元素
[00:45:50.120 --> 00:45:54.120]  你跟他說你信不信這個好消息
[00:45:54.120 --> 00:45:57.120]  當你去說這個世界觀的時候
[00:45:57.120 --> 00:46:00.120]  如果你相信這個世界觀的時候
[00:46:00.120 --> 00:46:03.120]  你就是開始去信這個福音
[00:46:03.120 --> 00:46:05.120]  如果你相信的話
[00:46:05.120 --> 00:46:08.120]  你也是在黑暗時代裡成為一個好消息的部分
[00:46:08.120 --> 00:46:13.120]  你更加要成為這個神話的部分
[00:46:13.120 --> 00:46:15.120]  因為耶穌基督要呼召你
[00:46:15.120 --> 00:46:19.120]  你用生死的態度來活出這個世界觀
[00:46:19.120 --> 00:46:22.120]  並且成為一個基督徒去傳揚盼望
[00:46:22.120 --> 00:46:24.120]  這個就是第一課所說的
[00:46:24.120 --> 00:46:29.120]  我們第一天開始就是被呼召去傳揚這個福音
[00:46:30.120 --> 00:46:35.120]  所以當你來去信這個世界觀
[00:46:35.120 --> 00:46:37.120]  這個世界的將來的時候
[00:46:37.120 --> 00:46:45.120]  你就要好好地用生死的態度去活得像這個好消息一樣
[00:46:45.120 --> 00:46:48.120]  帶著這份好消息來做人
[00:46:48.120 --> 00:46:51.120]  在上帝國道尚未完全離開之前
[00:46:51.120 --> 00:46:53.120]  用愛來幫助世上所有需要的人
[00:46:53.120 --> 00:46:57.120]  並且懷著盼望面對黑暗的世代
[00:46:57.120 --> 00:47:03.120]  這個正正就是我們所謂大人缺志的重要元素
[00:47:03.120 --> 00:47:04.120]  不是單單信
[00:47:04.120 --> 00:47:07.120]  而是你要帶著盼望
[00:47:07.120 --> 00:47:09.120]  當你有這份福音的時候
[00:47:09.120 --> 00:47:12.120]  你就有這份盼望來看著這個世界
[00:47:12.120 --> 00:47:15.120]  並且用愛來幫助
[00:47:15.120 --> 00:47:16.120]  就像耶穌一樣
[00:47:16.120 --> 00:47:18.120]  在在世裡幫助貧窮的人
[00:47:18.120 --> 00:47:19.120]  這些受欺壓的人
[00:47:19.120 --> 00:47:23.120]  並且活得像好消息一樣
[00:47:23.120 --> 00:47:24.120]  最後
[00:47:24.120 --> 00:47:28.120]  請稱之為光復
[00:47:28.120 --> 00:47:30.120]  你會看到最後都是黃色的
[00:47:30.120 --> 00:47:34.120]  上帝的國道將要來臨
[00:47:34.120 --> 00:47:38.120]  創世之初的公義和平友愛國度
[00:47:38.120 --> 00:47:39.120]  終要被光復
[00:47:39.120 --> 00:47:44.120]  即從前被黑暗勢力所影響的世界將要過去
[00:47:44.120 --> 00:47:49.120]  上帝公義和平國度被恢復出來
[00:47:49.120 --> 00:47:50.120]  到那一天
[00:47:50.120 --> 00:47:52.120]  人類將要和諧共處
[00:47:52.120 --> 00:47:55.120]  共同活在沒有死亡、沒有謊言、沒有欺壓
[00:47:55.120 --> 00:47:57.120]  真正自由的國度裡
[00:47:57.120 --> 00:48:00.120]  耶穌也在我們的王國永遠
[00:48:00.120 --> 00:48:03.120]  所以這就是我們的福音
[00:48:03.120 --> 00:48:04.120]  不會誅人
[00:48:04.120 --> 00:48:07.120]  當然將來不會請大家做這件事
[00:48:07.120 --> 00:48:09.120]  但起碼我們知道
[00:48:09.120 --> 00:48:12.120]  如果我們用榜樣來教我們福音
[00:48:12.120 --> 00:48:15.120]  福音是關乎於更加闊的東西
[00:48:15.120 --> 00:48:17.120]  我們能夠帶著福音
[00:48:17.120 --> 00:48:20.120]  帶著盼望的做人
[00:48:20.120 --> 00:48:22.120]  來和別人宣講
[00:48:22.120 --> 00:48:26.120]  當你有些朋友被現在的香港
[00:48:26.120 --> 00:48:29.120]  很多的形勢打倒的時候
[00:48:29.120 --> 00:48:31.120]  我們跟他說一個好消息給他聽
[00:48:31.120 --> 00:48:35.120]  這個好消息是真真正正能夠幫助他
[00:48:35.120 --> 00:48:38.120]  面對今天的世界、今天的社會
[00:48:38.120 --> 00:48:42.120]  所以最後我和大家分享一段經文
[00:48:42.120 --> 00:48:43.120]  就是保祿所說的
[00:48:43.120 --> 00:48:45.120]  他說「我不以福音為恥」
[00:48:45.120 --> 00:48:48.120]  即福音本是神的大名
[00:48:48.120 --> 00:48:53.120]  即保祿所說的一個Good News
[00:48:53.120 --> 00:48:57.120]  其實是一個很荒謬的好消息
[00:48:57.120 --> 00:48:59.120]  因為這個好消息其實是
[00:48:59.120 --> 00:49:02.120]  沒有什麼人覺得是可信的
[00:49:02.120 --> 00:49:04.120]  猶太人不相信這個福音
[00:49:04.120 --> 00:49:06.120]  面對著當時的政權
[00:49:06.120 --> 00:49:08.120]  當他說耶穌基督的國度
[00:49:08.120 --> 00:49:11.120]  是一個很難以想像的事情
[00:49:11.120 --> 00:49:14.120]  今日我們也是一樣
[00:49:14.120 --> 00:49:15.120]  今日我們也是用這個福音
[00:49:15.120 --> 00:49:19.120]  來做我們人生很重要的生活態度
[00:49:19.120 --> 00:49:21.120]  我們不以福音為恥
[00:49:21.120 --> 00:49:23.120]  雖然現在面對世界
[00:49:23.120 --> 00:49:27.120]  和我們的國度好像還未能夠對準
[00:49:27.120 --> 00:49:31.120]  但我們確實仍然以福音
[00:49:31.120 --> 00:49:34.120]  來做我們生活每一刻的向導
[00:49:34.120 --> 00:49:38.120]  因為整件事是上帝的大能
[00:49:38.120 --> 00:49:40.120]  來到香港的裏面
[00:49:40.120 --> 00:49:43.120]  這個大能正正就是福音的根源
[00:49:43.120 --> 00:49:47.120]  讓我們能夠經歷上帝
[00:49:47.120 --> 00:49:51.120]  在二千年前已經開始工作的大能
[00:49:51.120 --> 00:49:54.120]  這個許息正正已經來了
[00:49:54.120 --> 00:49:57.120]  讓我們能夠懷著這份盼望
[00:49:57.120 --> 00:50:00.120]  來學習,來過每一天
[00:50:00.120 --> 00:50:02.120]  我只祈禱
[00:50:02.120 --> 00:50:10.120]  在你知道你是那位的尼昌雅
[00:50:10.120 --> 00:50:13.120]  你昔日來到世界裏面
[00:50:13.120 --> 00:50:16.120]  去宣講神國的福音的時候
[00:50:16.120 --> 00:50:18.120]  你要告訴我們
[00:50:18.120 --> 00:50:21.120]  這個世界的歷史已經改變了
[00:50:21.120 --> 00:50:25.120]  這個世界的國度將要毀滅
[00:50:25.120 --> 00:50:27.120]  因為你的國度將要離林
[00:50:27.120 --> 00:50:30.120]  我們相信這份好消息
[00:50:30.120 --> 00:50:33.120]  並且我們將要以這份好消息
[00:50:33.120 --> 00:50:35.120]  作為我們人生最重要的向導
[00:50:35.120 --> 00:50:38.120]  當我們面對每一天香港的新聞的時候
[00:50:38.120 --> 00:50:41.120]  我們知道這個好消息
[00:50:41.120 --> 00:50:45.120]  正正是能夠幫助我們面對這些事情
[00:50:45.120 --> 00:50:48.120]  因為我們知道這個好消息
[00:50:48.120 --> 00:50:51.120]  正正就是這個世界每一天的轉變
[00:50:51.120 --> 00:50:53.120]  最終的結局
[00:50:53.120 --> 00:50:56.120]  讓我們一班付出的人
[00:50:56.120 --> 00:51:00.120]  能夠可以帶著這份好消息來過活
[00:51:00.120 --> 00:51:02.120]  更加成為一個傳福音的人
[00:51:02.120 --> 00:51:07.120]  一個去傳揚你好消息的門徒
[00:51:07.120 --> 00:51:09.120]  能夠叫到每個人
[00:51:09.120 --> 00:51:10.120]  因為這個好消息
[00:51:10.120 --> 00:51:11.120]  這個福音
[00:51:11.120 --> 00:51:12.120]  能夠得以得著探望
[00:51:12.120 --> 00:51:13.120]  得著改變
[00:51:13.120 --> 00:51:15.120]  求主你幫助我們
[00:51:15.120 --> 00:51:16.120]  奉主名求
[00:51:16.120 --> 00:51:17.120]  阿門
[00:51:17.120 --> 00:51:20.120]  江仔
[00:51:20.120 --> 00:51:21.120]  唉呀
[00:51:21.120 --> 00:51:23.120]  你都說了一個小時了
[00:51:23.120 --> 00:51:24.120]  是嗎?
[00:51:24.120 --> 00:51:26.120]  但你還沒有點餐
[00:51:26.120 --> 00:51:27.120]  是嗎?
[00:51:27.120 --> 00:51:28.120]  今天有什麼吃的?
[00:51:28.120 --> 00:51:30.120]  今天有沒有五色炒麵?
[00:51:30.120 --> 00:51:32.120]  我以為你只喝
[00:51:32.120 --> 00:51:34.120]  相繼我就是好消息
[00:51:34.120 --> 00:51:35.120]  是嗎?
[00:51:35.120 --> 00:51:36.120]  哈哈
[00:51:36.120 --> 00:51:39.120]  但其實我剛才聽到你說了這麼久
[00:51:39.120 --> 00:51:41.120]  那個福音
[00:51:41.120 --> 00:51:44.120]  很多東西都可以包底的
[00:51:44.120 --> 00:51:46.120]  很多東西都可以搭到嘴的
[00:51:46.120 --> 00:51:48.120]  其實應該是的
[00:51:48.120 --> 00:51:50.120]  如果包不到底就不是福音
[00:51:50.120 --> 00:51:54.120]  我看到你說用福音跟人聊天
[00:51:54.120 --> 00:51:55.120]  那個世界觀
[00:51:55.120 --> 00:51:57.120]  其實很方便
[00:51:57.120 --> 00:52:01.120]  我們都可以融入到人群
[00:52:01.120 --> 00:52:02.120]  是的,可以試一下
[00:52:02.120 --> 00:52:04.120]  我做茶餐廳的
[00:52:04.120 --> 00:52:06.120]  我接觸很多客人
[00:52:06.120 --> 00:52:08.120]  我可不可以用這個位置去接觸客人?
[00:52:08.120 --> 00:52:10.120]  你試一下想想
[00:52:10.120 --> 00:52:12.120]  你可以怎麼做呢?
[00:52:12.120 --> 00:52:14.120]  嗯
[00:52:14.120 --> 00:52:18.120]  一來到就問他
[00:52:18.120 --> 00:52:20.120]  我認識一個五色豬
[00:52:20.120 --> 00:52:21.120]  我跟你聊天
[00:52:21.120 --> 00:52:25.120]  我想要牛腩河
[00:52:25.120 --> 00:52:26.120]  加一桶奶茶
[00:52:26.120 --> 00:52:28.120]  你試一下放進去
[00:52:28.120 --> 00:52:30.120]  怎樣才能說到福音呢?
[00:52:30.120 --> 00:52:32.120]  世界觀可以怎樣改變呢?
[00:52:32.120 --> 00:52:34.120]  人是要吃東西的
[00:52:34.120 --> 00:52:35.120]  是的
[00:52:35.120 --> 00:52:40.120]  但是有些東西不是吃東西可以解決的
[00:52:40.120 --> 00:52:42.120]  是不是這樣呢?
[00:52:42.120 --> 00:52:43.120]  然後呢?
[00:52:43.120 --> 00:52:48.120]  所以人有沒有一些東西不是靠吃東西去解決
[00:52:48.120 --> 00:52:51.120]  而是要一些厲害的東西可以解決到人以外的東西呢?
[00:52:51.120 --> 00:52:53.120]  是不是這樣呢?
[00:52:53.120 --> 00:52:56.120]  嗯
[00:52:56.120 --> 00:52:57.120]  就是這樣
[00:52:57.120 --> 00:52:59.120]  吃著吃著就發現那些東西不公義
[00:52:59.120 --> 00:53:01.120]  哦,我知道了
[00:53:01.120 --> 00:53:04.120]  不公義之後就發現耶穌更新了世界
[00:53:04.120 --> 00:53:06.120]  就是那些東西被人枉價
[00:53:06.120 --> 00:53:10.120]  甚至我經常被人拆牌
[00:53:10.120 --> 00:53:13.120]  我開什麼都被人拆
[00:53:13.120 --> 00:53:14.120]  是不是這個意思?
[00:53:14.120 --> 00:53:16.120]  然後就說不要緊的
[00:53:16.120 --> 00:53:17.120]  因為好消息給你聽
[00:53:17.120 --> 00:53:19.120]  因為將來呢
[00:53:19.120 --> 00:53:23.120]  就會得到更加好的公義的審判
[00:53:23.120 --> 00:53:24.120]  哦,OK
[00:53:24.120 --> 00:53:26.120]  有點難
[00:53:26.120 --> 00:53:29.120]  我開茶餐廳的
[00:53:29.120 --> 00:53:32.120]  很多街坊有很多不同的環境
[00:53:32.120 --> 00:53:36.120]  大家覺得對你來說什麼是好消息呢?
[00:53:36.120 --> 00:53:38.120]  今天聽完之後
[00:53:38.120 --> 00:53:43.120]  或者你覺得好消息有什麼困難呢?
[00:53:43.120 --> 00:53:47.120]  是,請說
[00:53:47.120 --> 00:53:49.120]  教會有教會的包袱
[00:53:49.120 --> 00:53:51.120]  教會有教會的包袱
[00:53:51.120 --> 00:53:53.120]  可不可以多說一點什麼意思呢?
[00:53:53.120 --> 00:53:57.120]  上一輩的那種傳福音
[00:53:57.120 --> 00:53:59.120]  你這樣又對,你這樣又不對
[00:53:59.120 --> 00:54:02.120]  一想起就想起大教會
[00:54:02.120 --> 00:54:07.120]  我們中國人已經少了歷史上教會的包袱
[00:54:07.120 --> 00:54:10.120]  哎,站起來,不可以,不可以站起來
[00:54:10.120 --> 00:54:12.120]  我怕被人…
[00:54:12.120 --> 00:54:13.120]  先說一下
[00:54:13.120 --> 00:54:17.120]  我想傳統的…
[00:54:17.120 --> 00:54:20.120]  自己長大也有接觸過這些教會
[00:54:20.120 --> 00:54:24.120]  自己是基督徒也會覺得反感
[00:54:24.120 --> 00:54:25.120]  不是基督徒的時候
[00:54:25.120 --> 00:54:27.120]  我了解為什麼別人會覺得反感
[00:54:27.120 --> 00:54:31.120]  就是變成要有一個位置
[00:54:31.120 --> 00:54:34.120]  跳過他們心理的關口
[00:54:34.120 --> 00:54:36.120]  就像我來流唐島
[00:54:36.120 --> 00:54:37.120]  我之前也有很反感的
[00:54:37.120 --> 00:54:38.120]  很長時間
[00:54:38.120 --> 00:54:41.120]  要來就要迫他們很大很大很大的能量
[00:54:41.120 --> 00:54:43.120]  要過來
[00:54:43.120 --> 00:54:45.120]  你叫一個不是基督徒的人去聽
[00:54:45.120 --> 00:54:47.120]  你一說基督徒想說基督徒的話
[00:54:47.120 --> 00:54:50.120]  基督徒就想走,走開,彈開
[00:54:50.120 --> 00:54:53.120]  明白,是的
[00:54:53.120 --> 00:54:59.120]  剛才了解你舊有的包袱是甚麼呢?
[00:54:59.120 --> 00:55:00.120]  如果是…
