
[00:00:00.000 --> 00:00:02.000]  (台語)弟兄姊妹平安
[00:37:48.000 --> 00:37:49.000]  我只是告訴你
[00:37:49.000 --> 00:37:52.000]  你試過你才知道
[00:37:52.000 --> 00:37:54.000]  你聽自己祈禱的時候
[00:37:54.000 --> 00:37:56.000]  你會發覺很多事情
[00:37:56.000 --> 00:38:04.000]  你會發覺自己不懂得祈禱
[00:38:04.000 --> 00:38:07.000]  《約翰福音》第八章
[00:38:07.000 --> 00:38:10.000]  耶穌出來傳道
[00:38:10.000 --> 00:38:12.000]  人們挑起他的機
[00:38:12.000 --> 00:38:15.000]  第八章說了兩句話
[00:38:15.000 --> 00:38:24.000]  「就算判斷人,我的判斷也是真的,因為不是我獨自在這裡,還有差我來的父與我同在」
[00:38:24.000 --> 00:38:25.000]  第29節
[00:38:25.000 --> 00:38:34.000]  「差我來的父與我同在,他沒有撇下我獨自在這裡,因為我常做他所喜悅的事」
[00:38:34.000 --> 00:38:35.000]  獨自
[00:38:35.000 --> 00:38:36.000]  Manus這個字
[00:38:36.000 --> 00:38:38.000]  或者Monus這個字
[00:38:38.000 --> 00:38:43.000]  其實就是剛才獨自到山上
[00:38:43.000 --> 00:38:45.000]  這裡要帶出一個訊息
[00:38:45.000 --> 00:38:48.000]  不僅僅在山上
[00:38:48.000 --> 00:38:50.000]  耶穌是自己一個人
[00:38:50.000 --> 00:38:53.000]  但其實耶穌走進人群的時候
[00:38:53.000 --> 00:38:57.000]  他也會感受到父與他一起
[00:38:57.000 --> 00:38:59.000]  在山上父會與他一起
[00:38:59.000 --> 00:39:00.000]  走進人群的時候
[00:39:00.000 --> 00:39:02.000]  父也會與他一起
[00:39:02.000 --> 00:39:04.000]  因為那種溝通的雜性
[00:39:04.000 --> 00:39:10.000]  就會在當中感受到那種結連、合一
[00:39:10.000 --> 00:39:11.000]  意思是什麼呢?
[00:39:11.000 --> 00:39:12.000]  就是
[00:39:12.000 --> 00:39:16.000]  獨處不是在外觀上
[00:39:16.000 --> 00:39:19.000]  只看到我們要獨自一個人
[00:39:19.000 --> 00:39:23.000]  獨處就是我隨存隨在都感受到上帝與我一起
[00:39:23.000 --> 00:39:29.000]  我可以在很嘈吵的環境當中都享受我自己獨處
[00:39:29.000 --> 00:39:31.000]  這件事是什麼呢?
[00:39:31.000 --> 00:39:34.000]  我想用什麼例子去說
[00:39:34.000 --> 00:39:37.000]  如果你看《黑子》《藍球》的時候
[00:39:37.000 --> 00:39:38.000]  我不知道有沒有看
[00:39:38.000 --> 00:39:40.000]  就是進入了Zoom的那一段
[00:39:40.000 --> 00:39:41.000]  你就感受到了
[00:39:41.000 --> 00:39:43.000]  你感受不到
[00:39:43.000 --> 00:39:45.000]  就是有些不是黑子
[00:39:45.000 --> 00:39:47.000]  獨處其實就是說
[00:39:47.000 --> 00:39:49.000]  你能夠去到一個境地
[00:39:49.000 --> 00:39:53.000]  你很敏感的那件事
[00:39:53.000 --> 00:39:55.000]  旁邊的人都不能控制你
[00:39:55.000 --> 00:39:57.000]  你會很專注
[00:39:57.000 --> 00:39:59.000]  你會仍然很清晰
[00:39:59.000 --> 00:40:01.000]  知道在做什麼
[00:40:01.000 --> 00:40:03.000]  耶穌告訴你
[00:40:03.000 --> 00:40:05.000]  我做判斷的時候
[00:40:05.000 --> 00:40:07.000]  我都清楚那件事是真的
[00:40:07.000 --> 00:40:09.000]  因為我判斷的不是只有我自己
[00:40:09.000 --> 00:40:14.000]  是父和我一起去看那件事
[00:40:14.000 --> 00:40:17.000]  剛才29節那裡說
[00:40:17.000 --> 00:40:19.000]  父和他一起
[00:40:19.000 --> 00:40:21.000]  他做那件事的時候
[00:40:21.000 --> 00:40:24.000]  是在做上帝喜悅的事情
[00:40:24.000 --> 00:40:26.000]  這個用個例子
[00:40:26.000 --> 00:40:27.000]  在過去這兩年
[00:40:27.000 --> 00:40:29.000]  我們遇到很多情景
[00:40:29.000 --> 00:40:32.000]  很多情景都是很不開心
[00:40:32.000 --> 00:40:33.000]  是分離
[00:40:33.000 --> 00:40:36.000]  是不能夠一起的情景
[00:40:36.000 --> 00:40:38.000]  但是你知道
[00:40:38.000 --> 00:40:40.000]  你不能夠和那個人在一起
[00:40:40.000 --> 00:40:43.000]  但是你知道你在做那件事
[00:40:43.000 --> 00:40:45.000]  是那個人喜歡的時候
[00:40:45.000 --> 00:40:47.000]  你就知道他也會喜歡
[00:40:47.000 --> 00:40:48.000]  你就會感受到
[00:40:48.000 --> 00:40:49.000]  他不在你旁邊
[00:40:49.000 --> 00:40:51.000]  但是你和他一起
[00:40:51.000 --> 00:40:53.000]  你明白我說什麼嗎?
[00:40:53.000 --> 00:40:54.000]  不明白
[00:40:54.000 --> 00:40:55.000]  明白了嗎?
[00:40:55.000 --> 00:40:59.000]  我認識的人
[00:40:59.000 --> 00:41:01.000]  其實我這幾個月
[00:41:01.000 --> 00:41:03.000]  都有很多人離開
[00:41:03.000 --> 00:41:05.000]  我剛剛星期三
[00:41:05.000 --> 00:41:08.000]  我介紹了一個頻道給他看
[00:41:08.000 --> 00:41:10.000]  不知道他今天有沒有看
[00:41:10.000 --> 00:41:14.000]  我這個星期三和我籃球隊的兒子吃飯
[00:41:14.000 --> 00:41:16.000]  不是親生的
[00:41:16.000 --> 00:41:18.000]  但是我帶了他20年
[00:41:18.000 --> 00:41:21.000]  他從中五、六就跟我打球
[00:41:21.000 --> 00:41:23.000]  他現在的子女都生了
[00:41:23.000 --> 00:41:25.000]  生了子女
[00:41:25.000 --> 00:41:27.000]  生了子女
[00:41:27.000 --> 00:41:31.000]  說錯了
[00:41:31.000 --> 00:41:35.000]  他們移民了
[00:41:35.000 --> 00:41:37.000]  叫我出來吃飯
[00:41:37.000 --> 00:41:40.000]  其實那頓飯真的很難吃
[00:41:40.000 --> 00:41:43.000]  強忍淚水
[00:41:43.000 --> 00:41:47.000]  帶了他20年
[00:41:47.000 --> 00:41:49.000]  因為疫情沒有打球
[00:41:49.000 --> 00:41:52.000]  因為有些原因就少見
[00:41:52.000 --> 00:41:54.000]  但見到他就說
[00:41:54.000 --> 00:41:56.000]  他吃了就飛了
[00:41:56.000 --> 00:41:58.000]  就吃了一頓飯
[00:41:58.000 --> 00:42:00.000]  但是在過程當中
[00:42:00.000 --> 00:42:03.000]  我們仍然知道
[00:42:03.000 --> 00:42:06.000]  正在做大家喜歡的事
[00:42:06.000 --> 00:42:09.000]  仍然知道大家彼此是結連
[00:42:09.000 --> 00:42:11.000]  雖然不能肉身在一起
[00:42:11.000 --> 00:42:15.000]  但是一切的感覺仍然在
[00:42:15.000 --> 00:42:18.000]  「獨處」是說一個訊息
[00:42:18.000 --> 00:42:21.000]  就是你要操練你的敏感度
[00:42:21.000 --> 00:42:26.000]  操練你在聽不同聲音的時候
[00:42:26.000 --> 00:42:28.000]  你有沒有懂得排拒
[00:42:28.000 --> 00:42:31.000]  這也是我們要學習的空間
[00:42:31.000 --> 00:42:37.000]  最後希望用一點開展
[00:42:37.000 --> 00:42:39.000]  我想你也知道
[00:42:39.000 --> 00:42:42.000]  不會聽一個訊息就懂得學「獨處」
[00:42:42.000 --> 00:42:45.000]  你也會邁向嘗試
[00:42:45.000 --> 00:42:47.000]  你會看一些書
[00:42:47.000 --> 00:42:49.000]  就看《熟齡操練禮讚》
[00:42:49.000 --> 00:42:51.000]  一本你可能覺得很舊式的書
[00:42:51.000 --> 00:42:53.000]  但2017年又再版了
[00:42:53.000 --> 00:42:55.000]  現在在十樓書室買的
[00:42:55.000 --> 00:42:57.000]  你不知道什麼是十樓書室
[00:42:57.000 --> 00:42:59.000]  就不知道了
[00:42:59.000 --> 00:43:04.000]  「獨處」對我來說就是
[00:43:04.000 --> 00:43:05.000]  你見到這是一個
[00:43:05.000 --> 00:43:07.000]  Noise Reduction的標誌
[00:43:07.000 --> 00:43:11.000]  當很多Noise在你旁邊出現的時候
[00:43:11.000 --> 00:43:18.000]  當很多Noise在你旁邊出現的時候
[00:43:18.000 --> 00:43:21.000]  你找一個空間畫一個休止符
[00:43:21.000 --> 00:43:23.000]  停一停
[00:43:23.000 --> 00:43:28.000]  讓自己建立一個空間
[00:43:28.000 --> 00:43:31.000]  給上帝與你的相遇
[00:43:31.000 --> 00:43:34.000]  在當中聆聽一下
[00:43:34.000 --> 00:43:40.000]  你自己的怨憤、聲音、討問
[00:43:40.000 --> 00:43:42.000]  你自己的訴求
[00:43:42.000 --> 00:43:45.000]  你聆聽一下自己
[00:43:45.000 --> 00:43:47.000]  然後你錄下你的禱告
[00:43:48.000 --> 00:43:50.000]  錄下你的禱告
[00:43:50.000 --> 00:43:51.000]  聽一聽
[00:43:51.000 --> 00:43:54.000]  其實我心中最期盼、最記掛
[00:43:54.000 --> 00:43:58.000]  最底浸、最想說的是什麼呢?
[00:43:58.000 --> 00:44:00.000]  你錄下它
[00:44:00.000 --> 00:44:03.000]  我相信你再聽的時候
[00:44:03.000 --> 00:44:05.000]  「獨處」的操練
[00:44:05.000 --> 00:44:07.000]  減少了旁邊很多東西
[00:44:07.000 --> 00:44:09.000]  Lobby你的聲音的時候
[00:44:09.000 --> 00:44:12.000]  你會在調整你的生命秩序
[00:44:15.000 --> 00:44:18.000]  2021年7月
[00:44:18.000 --> 00:44:22.000]  我們下半年又過了快一個月了
[00:44:22.000 --> 00:44:25.000]  盼望在下半年
[00:44:25.000 --> 00:44:29.000]  我們嘗試找一段時間安靜一下
[00:44:29.000 --> 00:44:31.000]  退到山上
[00:44:31.000 --> 00:44:33.000]  不過現在山上也很多人
[00:44:33.000 --> 00:44:35.000]  不過你總找到一個山
[00:44:35.000 --> 00:44:38.000]  你可能有很多經驗
[00:44:38.000 --> 00:44:41.000]  但真的要找一個空間退一退
[00:44:41.000 --> 00:44:45.000]  我眼見大家都應該沒有暑假放
[00:44:45.000 --> 00:44:47.000]  你都不是在讀書
[00:44:47.000 --> 00:44:49.000]  剛才有個小妹妹還在讀書
[00:44:49.000 --> 00:44:52.000]  你就讓自己放暑假吧
[00:44:52.000 --> 00:44:55.000]  7、8月當自己放一天暑假吧
[00:44:55.000 --> 00:44:58.000]  拿一天假就退到山上
[00:44:58.000 --> 00:45:02.000]  建立一個空間給自己和上帝
[00:45:02.000 --> 00:45:05.000]  聆聽一下自己的聲音和討問
[00:45:05.000 --> 00:45:07.000]  重整一下下半年
[00:45:07.000 --> 00:45:12.000]  甚至是2022年的生命秩序
[00:45:12.000 --> 00:45:15.000]  我相信上帝仍然對我們說話
[00:45:15.000 --> 00:45:17.000]  因為在讀書的時候
[00:45:17.000 --> 00:45:19.000]  你再一次接觸
[00:45:19.000 --> 00:45:21.000]  創造我們的生命主
[00:45:21.000 --> 00:45:24.000]  救贖我們的生命主
[00:45:24.000 --> 00:45:26.000]  掌管我們的生命主
[00:45:26.000 --> 00:45:29.000]  和引導我們的生命主
[00:45:29.000 --> 00:45:31.000]  我們一起禱告
[00:45:31.000 --> 00:45:33.000]  天上的妹妹
[00:45:33.000 --> 00:45:35.000]  當我們打開你的話語的時候
[00:45:35.000 --> 00:45:38.000]  我們再看回耶穌基督在地上的蹤跡
[00:45:38.000 --> 00:45:41.000]  祂正正就是用人的生命
[00:45:41.000 --> 00:45:43.000]  用人的暴力
[00:45:43.000 --> 00:45:45.000]  讓我們明白到
[00:45:45.000 --> 00:45:49.000]  當很多紛擾、困難、聲音
[00:45:49.000 --> 00:45:52.000]  要推使人去做事
[00:45:52.000 --> 00:45:56.000]  或者很多說話要去聽的時候
[00:45:56.000 --> 00:45:59.000]  但主耶穌仍然去做一個
[00:45:59.000 --> 00:46:02.000]  對我們來說很重要的示範
[00:46:02.000 --> 00:46:06.000]  就是祂會導致推到山上去禱告
[00:46:06.000 --> 00:46:11.000]  祂會更加掌握
[00:46:11.000 --> 00:46:14.000]  天父給祂的心意
[00:46:14.000 --> 00:46:18.000]  更加明白到上帝要祂做的工作
[00:46:18.000 --> 00:46:21.000]  願意我們在這個這麼紛擾的世代
[00:46:21.000 --> 00:46:24.000]  在這麼多要處理訊息
[00:46:24.000 --> 00:46:30.000]  但我們更加要有深度了解的日子的時候
[00:46:30.000 --> 00:46:33.000]  我們希望我們學習獨處
[00:46:33.000 --> 00:46:35.000]  建立一個空間
[00:46:35.000 --> 00:46:37.000]  學習一個聆聽和禱告
[00:46:37.000 --> 00:46:40.000]  以致我們調整我們的生命秩序
[00:46:40.000 --> 00:46:42.000]  求主祢加能賜力
[00:46:42.000 --> 00:46:44.000]  也求聖靈提醒我們
[00:46:44.000 --> 00:46:46.000]  定義去執行
[00:46:46.000 --> 00:46:48.000]  在當中我們看到
[00:46:48.000 --> 00:46:50.000]  生命主常與我們同在
[00:46:50.000 --> 00:46:52.000]  祝福我們在座每一位弟兄姊妹
[00:46:52.000 --> 00:46:54.000]  在直播的弟兄姊妹
[00:46:54.000 --> 00:46:56.000]  聽到訊息的弟兄姊妹
[00:46:56.000 --> 00:46:58.000]  願意我們身體力行
[00:46:58.000 --> 00:47:00.000]  就像耶穌說的
[00:47:00.000 --> 00:47:02.000]  你聽了我的話就照樣行吧
[00:47:02.000 --> 00:47:04.000]  求主的恩靈奉耶穌的名求
[00:47:04.000 --> 00:47:06.000]  阿門
[00:47:25.000 --> 00:47:29.000]  推倒曠野為要看倒你這首歌
[00:47:29.000 --> 00:47:36.000]  其實對比起一般我們常唱的靈修和默想的歌
[00:47:36.000 --> 00:47:38.000]  它是比較搖滾一點
[00:47:38.000 --> 00:47:40.000]  比較行一點
[00:47:40.000 --> 00:47:43.000]  其實當我們寫的時候
[00:47:43.000 --> 00:47:45.000]  我們很感受到一件事
[00:47:45.000 --> 00:47:46.000]  就是在這個世代
[00:47:46.000 --> 00:47:51.000]  尤其是寫的時候是一個很混亂的世代
[00:47:51.000 --> 00:47:53.000]  我們要去推倒曠野
[00:47:53.000 --> 00:47:55.000]  我們要去看到神
[00:47:55.000 --> 00:47:57.000]  無論看到祂的榮耀
[00:47:57.000 --> 00:48:01.000]  或者看到祂依然掌管這個地方的神
[00:48:01.000 --> 00:48:03.000]  我們要推倒曠野
[00:48:03.000 --> 00:48:05.000]  是需要更加多的力氣
[00:48:05.000 --> 00:48:09.000]  邀請你一起起身
[00:48:09.000 --> 00:48:11.000]  我們再次用這首詩歌
[00:48:11.000 --> 00:48:13.000]  我們真的身體力行
[00:48:13.000 --> 00:48:17.000]  我們真的要預留一些空間
[00:48:17.000 --> 00:48:21.000]  要努力去抽離
[00:48:21.000 --> 00:48:22.000]  預留一些空間
[00:48:22.000 --> 00:48:24.000]  我們再次去遇見神
[00:48:24.000 --> 00:48:42.000]  世間紛擾不休
[00:48:42.000 --> 00:48:46.000]  我要靜候
[00:48:46.000 --> 00:48:53.000]  永生的主是我的拯救
[00:48:53.000 --> 00:48:59.000]  壓傷的心默然無聲
[00:48:59.000 --> 00:49:03.000]  專一的等候
[00:49:03.000 --> 00:49:09.000]  唯獨你是我的奔波
[00:49:09.000 --> 00:49:17.000]  願我心灰盡中興起
[00:49:17.000 --> 00:49:25.000]  願我可從荊棘中仰望你
[00:49:25.000 --> 00:49:29.000]  不再屬於你
[00:49:29.000 --> 00:49:33.000]  只能屬於你
[00:49:34.000 --> 00:49:42.000]  靠在靜默裡終生認識你
[00:49:42.000 --> 00:49:49.000]  原來推倒曠野為要看到你
[00:49:49.000 --> 00:49:53.000]  百煙如像一剎
[00:49:53.000 --> 00:49:57.000]  神童在記號
[00:49:57.000 --> 00:50:01.000]  是發生難過
[00:50:01.000 --> 00:50:05.000]  用隔世了結
[00:50:05.000 --> 00:50:13.000]  求你用慈愛拯救我
[00:50:13.000 --> 00:50:20.000]  原來推倒曠野為要聽到你
[00:50:20.000 --> 00:50:24.000]  滿腦裡有一束火
[00:50:24.000 --> 00:50:28.000]  全留你一片
[00:50:28.000 --> 00:50:32.000]  像花朵落下
[00:50:32.000 --> 00:50:36.000]  我孤身奉獻
[00:50:36.000 --> 00:50:42.000]  是你叫我重生的有力氣
[00:50:42.000 --> 00:50:50.000]  願我心灰盡中興起
[00:50:50.000 --> 00:50:57.000]  願我可從荊棘中仰望你
[00:50:57.000 --> 00:51:01.000]  不再屬於你
[00:51:01.000 --> 00:51:06.000]  只能屬於你
[00:51:06.000 --> 00:51:13.000]  靠在靜默裡終生認識你
[00:51:13.000 --> 00:51:21.000]  原來推倒曠野為要看到你
[00:51:21.000 --> 00:51:24.000]  百煙如像一剎
[00:51:24.000 --> 00:51:28.000]  神童在記號
[00:51:28.000 --> 00:51:32.000]  是發生難過
[00:51:32.000 --> 00:51:35.000]  用隔世了結
[00:51:35.000 --> 00:51:43.000]  求你用慈愛拯救我
[00:51:43.000 --> 00:51:50.000]  原來推倒曠野為要聽到你
[00:51:50.000 --> 00:51:54.000]  滿腦裡有一束火
[00:51:54.000 --> 00:51:58.000]  全留你一片
[00:51:58.000 --> 00:52:02.000]  像花朵落下
[00:52:02.000 --> 00:52:06.000]  我孤身奉獻
[00:52:06.000 --> 00:52:12.000]  是你叫我重生的有力氣
[00:52:12.000 --> 00:52:14.000]  我要休息
[00:52:14.000 --> 00:52:21.000]  我要休息知道你是神
[00:52:21.000 --> 00:52:29.000]  若何安穩呼喊你名字
[00:52:29.000 --> 00:52:36.000]  我要休息知道你是神
[00:52:36.000 --> 00:52:43.000]  唯獨你是愛是不滿
[00:52:43.000 --> 00:52:44.000]  我要收手
[00:52:44.000 --> 00:52:52.000]  我要收手知道你是神
[00:52:52.000 --> 00:53:00.000]  若何安穩呼喊你名字
[00:53:00.000 --> 00:53:07.000]  我要收手知道你是神
[00:53:07.000 --> 00:53:16.000]  唯獨你是愛是不滿
[00:53:19.000 --> 00:53:23.000]  你不分要不憂
[00:53:23.000 --> 00:53:27.000]  我要靜候
[00:53:27.000 --> 00:53:35.000]  永生的主是我的拯救
[00:53:35.000 --> 00:53:37.000]  壓傷的心
[00:53:37.000 --> 00:53:39.000]  默然無聲
[00:53:39.000 --> 00:53:43.000]  轉一的等候
[00:53:43.000 --> 00:53:51.000]  唯獨你是我的盼望
[00:53:52.000 --> 00:53:57.000]  願上帝的話語成為我們心靈的盼望
[00:53:57.000 --> 00:54:01.000]  願我們在獨處當中
[00:54:01.000 --> 00:54:03.000]  更加看清楚祂的榮耀
[00:54:03.000 --> 00:54:06.000]  更加知道自己是渺小
[00:54:06.000 --> 00:54:08.000]  以上的敬拜
[00:54:08.000 --> 00:54:11.000]  謹誠為上帝奉尊榮求
[00:54:11.000 --> 00:54:12.000]  Amen
[00:54:13.000 --> 00:54:14.000]  字幕:MG
[00:54:15.000 --> 00:54:16.000]  字幕:MG
[00:54:17.000 --> 00:54:18.000]  字幕:MG
[00:54:19.000 --> 00:54:20.000]  字幕:MG
[00:54:21.000 --> 00:54:22.000]  字幕:MG
[00:54:23.000 --> 00:54:27.000]  弟兄姊妹我們現在是預備奉獻的時候

