
[00:00:00.000 --> 00:00:02.000]  (主持人:各位姐妹平安)
[00:35:09.000 --> 00:35:11.000]  準備他去耶路撒冷
[00:35:11.000 --> 00:35:13.000]  不是
[00:35:13.000 --> 00:35:15.000]  因為我們很多時候將施比壽
[00:35:15.000 --> 00:35:17.000]  更為有福就讀入了
[00:35:17.000 --> 00:35:19.000]  教會呼籲人奉獻
[00:35:19.000 --> 00:35:21.000]  保羅不是這個意思
[00:35:21.000 --> 00:35:25.000]  在這段經文裏
[00:35:25.000 --> 00:35:27.000]  保羅要說的一件事
[00:35:27.000 --> 00:35:29.000]  是去到最後
[00:35:29.000 --> 00:35:31.000]  要離開這班人
[00:35:31.000 --> 00:35:33.000]  最後要交托的什麼呢
[00:35:33.000 --> 00:35:35.000]  他們很想保羅在這裏
[00:35:35.000 --> 00:35:37.000]  或者很想再見到保羅
[00:35:37.000 --> 00:35:41.000]  但是保羅告訴一個很重要的訊息
[00:35:41.000 --> 00:35:43.000]  從來都不是人的問題
[00:35:43.000 --> 00:35:45.000]  從來就是
[00:35:45.000 --> 00:35:47.000]  人安插在哪裏
[00:35:47.000 --> 00:35:49.000]  就是上帝在其中
[00:35:49.000 --> 00:35:51.000]  所以
[00:35:51.000 --> 00:35:53.000]  在這裏要帶出一個訊息
[00:35:53.000 --> 00:35:55.000]  就是保羅現在將
[00:35:55.000 --> 00:35:57.000]  二福所教會
[00:35:57.000 --> 00:35:59.000]  全眾去
[00:35:59.000 --> 00:36:01.000]  託付在上帝的道裏
[00:36:01.000 --> 00:36:03.000]  只有上帝的道
[00:36:03.000 --> 00:36:05.000]  才能夠令我們成聖
[00:36:05.000 --> 00:36:07.000]  我們一起去領受上帝的基業
[00:36:07.000 --> 00:36:09.000]  這是上帝給教會的命定
[00:36:09.000 --> 00:36:11.000]  上帝給教會的福分
[00:36:11.000 --> 00:36:13.000]  而我們怎樣做
[00:36:13.000 --> 00:36:15.000]  你會看到正如剛才
[00:36:15.000 --> 00:36:17.000]  我們在教會裏
[00:36:17.000 --> 00:36:19.000]  你會看到正如剛才
[00:36:19.000 --> 00:36:21.000]  我說的話就是先做好自己
[00:36:21.000 --> 00:36:23.000]  保羅就是用自己的命
[00:36:23.000 --> 00:36:25.000]  他的新教會告訴你
[00:36:25.000 --> 00:36:27.000]  他應該怎樣做
[00:36:27.000 --> 00:36:29.000]  就是不是貪圖
[00:36:29.000 --> 00:36:31.000]  一些物質上的供應
[00:36:31.000 --> 00:36:33.000]  或者享用
[00:36:33.000 --> 00:36:35.000]  反而他要做的就是
[00:36:35.000 --> 00:36:37.000]  他自己親力親為
[00:36:37.000 --> 00:36:39.000]  這都是我自己侍奉這麼多年的心智
[00:36:39.000 --> 00:36:41.000]  無論我是做信徒
[00:36:41.000 --> 00:36:43.000]  領袖也好
[00:36:43.000 --> 00:36:45.000]  到我做傳道人也好
[00:36:45.000 --> 00:36:47.000]  我都是不斷告訴自己
[00:36:47.000 --> 00:36:49.000]  我做到的我都盡力去做
[00:36:49.000 --> 00:36:51.000]  我能夠參與的
[00:36:51.000 --> 00:36:53.000]  我都盡力去參與
[00:36:53.000 --> 00:36:55.000]  不是說其他弟兄姊妹不可以幫忙
[00:36:55.000 --> 00:36:57.000]  不是說其他弟兄姊妹
[00:36:57.000 --> 00:36:59.000]  做不到這件事
[00:36:59.000 --> 00:37:01.000]  不是,其實能夠一起
[00:37:01.000 --> 00:37:03.000]  共融一起參與
[00:37:03.000 --> 00:37:05.000]  其實是一個很美善的
[00:37:05.000 --> 00:37:07.000]  肢體本身就是各按各職
[00:37:07.000 --> 00:37:11.000]  在保羅的侍奉生涯當中
[00:37:11.000 --> 00:37:13.000]  他從來都沒有拿他的Title出來
[00:37:13.000 --> 00:37:15.000]  從來都是
[00:37:15.000 --> 00:37:17.000]  大家彼此各按各職
[00:37:17.000 --> 00:37:19.000]  彼此一起協作
[00:37:19.000 --> 00:37:21.000]  做好那件事
[00:37:21.000 --> 00:37:23.000]  保羅常常都用他自己
[00:37:23.000 --> 00:37:25.000]  在一個怎樣的榜樣當中
[00:37:25.000 --> 00:37:27.000]  希望其他弟兄姊妹都成為一個新教的榜樣
[00:37:27.000 --> 00:37:29.000]  其實這個借鏡
[00:37:29.000 --> 00:37:31.000]  豈不是就是
[00:37:31.000 --> 00:37:33.000]  我上一個月提到
[00:37:33.000 --> 00:37:35.000]  就是耶穌他自己
[00:37:35.000 --> 00:37:37.000]  在臨離開的時候
[00:37:37.000 --> 00:37:39.000]  就是和他們洗腳
[00:37:39.000 --> 00:37:41.000]  洗腳就是一個新教的表現
[00:37:41.000 --> 00:37:43.000]  洗腳就是一個愛的表現
[00:37:43.000 --> 00:37:45.000]  耶穌是先做一個愛的表現
[00:37:45.000 --> 00:37:47.000]  做一個服飾的表現
[00:37:47.000 --> 00:37:49.000]  接著施班寶一條新的命令
[00:37:49.000 --> 00:37:51.000]  就叫你們彼此相愛
[00:37:51.000 --> 00:37:53.000]  今天保羅同樣
[00:37:53.000 --> 00:37:55.000]  都是做一個
[00:37:55.000 --> 00:37:57.000]  獨人領袖
[00:37:57.000 --> 00:37:59.000]  就是他自己怎樣新教
[00:37:59.000 --> 00:38:01.000]  怎樣不受俸祿
[00:38:01.000 --> 00:38:03.000]  怎樣去堅持他自己所做的事情
[00:38:03.000 --> 00:38:05.000]  為的事就讓其他弟兄姊妹一起去學習
[00:38:05.000 --> 00:38:07.000]  不是要拍齊的
[00:38:07.000 --> 00:38:09.000]  但是就按你自己的職份
[00:38:09.000 --> 00:38:11.000]  和能力
[00:38:11.000 --> 00:38:13.000]  做好自己的崗位
[00:38:13.000 --> 00:38:15.000]  這個豈不是各按各職的尾線
[00:38:15.000 --> 00:38:17.000]  保羅提醒
[00:38:17.000 --> 00:38:19.000]  這個重點就是
[00:38:19.000 --> 00:38:21.000]  你能夠施禦
[00:38:21.000 --> 00:38:23.000]  就是福氣
[00:38:23.000 --> 00:38:25.000]  所以施比授就是
[00:38:25.000 --> 00:38:27.000]  你能夠施禦在參與過程當中
[00:38:27.000 --> 00:38:29.000]  就是大家一起有的福氣
[00:38:29.000 --> 00:38:33.000]  不是說你奉獻了
[00:38:33.000 --> 00:38:35.000]  我給了錢就算
[00:38:35.000 --> 00:38:37.000]  不是說你貢獻了物資就算
[00:38:37.000 --> 00:38:39.000]  能夠一起參與
[00:38:39.000 --> 00:38:41.000]  去能夠經歷上帝的恩典
[00:38:41.000 --> 00:38:43.000]  就是福氣
[00:38:43.000 --> 00:38:45.000]  施比授近侯福的時候
[00:38:45.000 --> 00:38:47.000]  其實是說一起參與
[00:38:47.000 --> 00:38:49.000]  施禦的過程當中
[00:38:49.000 --> 00:38:51.000]  是感受上帝的福氣
[00:38:51.000 --> 00:38:53.000]  這個就是上帝命定
[00:38:53.000 --> 00:38:55.000]  教會存在的所有
[00:38:55.000 --> 00:39:01.000]  七弟兄姊妹
[00:39:01.000 --> 00:39:03.000]  去到這裡
[00:39:03.000 --> 00:39:05.000]  你就會看到保羅三段的訊息
[00:39:05.000 --> 00:39:07.000]  聽到這裡的時候
[00:39:07.000 --> 00:39:09.000]  那群信徒怎麼樣呢?
[00:39:09.000 --> 00:39:11.000]  那群信徒就會看到
[00:39:11.000 --> 00:39:13.000]  那段經文
[00:39:13.000 --> 00:39:15.000]  就是
[00:39:15.000 --> 00:39:17.000]  保羅說完了
[00:39:17.000 --> 00:39:19.000]  他們就跪下一起祈禱
[00:39:19.000 --> 00:39:21.000]  眾人痛哭抱著保羅的頸鶴和他親嘴
[00:39:21.000 --> 00:39:23.000]  叫他們最傷心的
[00:39:23.000 --> 00:39:25.000]  就是他們說
[00:39:25.000 --> 00:39:27.000]  以後不能再見我的面
[00:39:27.000 --> 00:39:29.000]  那句話
[00:39:29.000 --> 00:39:31.000]  於是就送他上船
[00:39:31.000 --> 00:39:33.000]  就是剛才說到
[00:39:33.000 --> 00:39:35.000]  下去耶路撒冷的路程
[00:39:35.000 --> 00:39:39.000]  我不知道你聽到保羅的心聲的時候
[00:39:39.000 --> 00:39:41.000]  你自己會不會眼濕濕
[00:39:41.000 --> 00:39:43.000]  但我自己在這三年多
[00:39:43.000 --> 00:39:45.000]  經歷教會的不斷地變身
[00:39:45.000 --> 00:39:47.000]  不斷地有不同的限制
[00:39:47.000 --> 00:39:49.000]  不斷地有不同的挑戰
[00:39:49.000 --> 00:39:51.000]  無論是地方
[00:39:51.000 --> 00:39:53.000]  無論是聚會的條例
[00:39:53.000 --> 00:39:55.000]  無論是
[00:39:55.000 --> 00:39:59.000]  小組會議的議員
[00:39:59.000 --> 00:40:01.000]  無論是
[00:40:01.000 --> 00:40:05.000]  小組會議的空間
[00:40:05.000 --> 00:40:07.000]  甚至乎
[00:40:07.000 --> 00:40:09.000]  有一個製作間的時候
[00:40:09.000 --> 00:40:11.000]  又會沒有空調
[00:40:11.000 --> 00:40:13.000]  有很多事情
[00:40:13.000 --> 00:40:15.000]  不斷地
[00:40:15.000 --> 00:40:17.000]  剛才才和弟兄姊妹一起分享
[00:40:17.000 --> 00:40:19.000]  我們很多時候都不是處理完一件事
[00:40:19.000 --> 00:40:21.000]  才有第二件事
[00:40:21.000 --> 00:40:23.000]  是還沒處理完一件事的時候
[00:40:23.000 --> 00:40:25.000]  又有第二件事
[00:40:25.000 --> 00:40:27.000]  但我們
[00:40:27.000 --> 00:40:29.000]  我經常說
[00:40:29.000 --> 00:40:31.000]  正正就是有得做就繼續做
[00:40:31.000 --> 00:40:33.000]  正正就是在過程當中
[00:40:33.000 --> 00:40:35.000]  仍然知道那件事
[00:40:35.000 --> 00:40:37.000]  是能夠接通弟兄姊妹的時候
[00:40:37.000 --> 00:40:39.000]  我相信仍然是上帝
[00:40:39.000 --> 00:40:41.000]  祝福我們的所在
[00:40:41.000 --> 00:40:43.000]  能不能見到面
[00:40:43.000 --> 00:40:45.000]  當然是想
[00:40:45.000 --> 00:40:49.000]  見不到面很不開心
[00:40:49.000 --> 00:40:51.000]  我兩個兒子
[00:40:51.000 --> 00:40:53.000]  剛剛看
[00:40:53.000 --> 00:40:55.000]  《士路恆傳》的時候
[00:40:55.000 --> 00:40:57.000]  看到這一段經文的時候
[00:40:57.000 --> 00:40:59.000]  我兩個兒子就說
[00:40:59.000 --> 00:41:01.000]  他們真的很慘
[00:41:01.000 --> 00:41:03.000]  不能再見到保羅
[00:41:03.000 --> 00:41:05.000]  很傷心
[00:41:05.000 --> 00:41:07.000]  對於
[00:41:07.000 --> 00:41:09.000]  香港人來說能夠感受到
[00:41:09.000 --> 00:41:11.000]  他的同學都移民
[00:41:11.000 --> 00:41:13.000]  或者周邊的人都會離開讀書
[00:41:13.000 --> 00:41:15.000]  上學
[00:41:15.000 --> 00:41:17.000]  雖然現在有上實體
[00:41:17.000 --> 00:41:19.000]  但上完學年之後
[00:41:19.000 --> 00:41:21.000]  他的同學都會離開
[00:41:21.000 --> 00:41:23.000]  不同年紀的人都會面對分離
[00:41:23.000 --> 00:41:25.000]  特別是這兩年
[00:41:25.000 --> 00:41:27.000]  不想說再見
[00:41:27.000 --> 00:41:29.000]  雖然轉了地方都可以面對
[00:41:29.000 --> 00:41:31.000]  但很不容易
[00:41:31.000 --> 00:41:35.000]  所以很多人都想說
[00:41:35.000 --> 00:41:39.000]  約定
[00:41:39.000 --> 00:41:41.000]  將來再見
[00:41:41.000 --> 00:41:43.000]  對於你來說
[00:41:43.000 --> 00:41:45.000]  你怎樣看這兩個字
[00:41:45.000 --> 00:41:47.000]  約定
[00:41:47.000 --> 00:41:49.000]  或者再見
[00:41:49.000 --> 00:41:53.000]  我自己
[00:41:53.000 --> 00:41:55.000]  都會說
[00:41:55.000 --> 00:41:59.000]  因為我知道有行蹤
[00:41:59.000 --> 00:42:01.000]  我會主動約人
[00:42:01.000 --> 00:42:03.000]  但我其實
[00:42:03.000 --> 00:42:07.000]  特別這年多
[00:42:07.000 --> 00:42:09.000]  很多人約我吃飯
[00:42:09.000 --> 00:42:11.000]  知道華北聽酒
[00:42:11.000 --> 00:42:13.000]  或者知道何時會離開
[00:42:13.000 --> 00:42:15.000]  我最後都會跟他說
[00:42:15.000 --> 00:42:17.000]  未必會再見到你
[00:42:17.000 --> 00:42:19.000]  但我希望仍然
[00:42:19.000 --> 00:42:21.000]  你找到一間合適的教會
[00:42:21.000 --> 00:42:23.000]  仍然有教會的生活
[00:42:23.000 --> 00:42:25.000]  上帝的約仍然在教會當中施行
[00:42:25.000 --> 00:42:27.000]  上帝的約仍然在你生命當中施行
[00:42:27.000 --> 00:42:29.000]  上帝的定義就是
[00:42:29.000 --> 00:42:31.000]  叫我們得生命
[00:42:31.000 --> 00:42:33.000]  並且得得更豐盛
[00:42:33.000 --> 00:42:35.000]  真正的約定不是約定在見什麼人
[00:42:35.000 --> 00:42:37.000]  而是約定在上帝的生命當中
[00:42:37.000 --> 00:42:39.000]  這個約定才是最重要的
[00:42:39.000 --> 00:42:41.000]  主耶穌在赫西瑪利園
[00:42:41.000 --> 00:42:43.000]  為眾仕徒祈求
[00:42:43.000 --> 00:42:45.000]  我不是為世人祈求
[00:42:45.000 --> 00:42:47.000]  我是為各位
[00:42:47.000 --> 00:42:49.000]  祈求
[00:42:49.000 --> 00:42:51.000]  而你們就是上帝
[00:42:51.000 --> 00:42:53.000]  交付給耶穌基督的
[00:42:53.000 --> 00:42:55.000]  這個約定是最重要的
[00:42:55.000 --> 00:42:57.000]  保羅已經將上帝最重要的東西
[00:42:57.000 --> 00:42:59.000]  毫不忌諱
[00:42:59.000 --> 00:43:01.000]  告訴眾教會
[00:43:01.000 --> 00:43:03.000]  就是希望將眾教會的弟兄姊妹
[00:43:03.000 --> 00:43:05.000]  放在上帝恩惠的福音當中
[00:43:05.000 --> 00:43:07.000]  去屏行這個約定
[00:43:07.000 --> 00:43:09.000]  而不是沒有了保羅
[00:43:09.000 --> 00:43:11.000]  就不能作甚麼
[00:43:11.000 --> 00:43:13.000]  所以保羅不在意
[00:43:13.000 --> 00:43:15.000]  再見不見到那班弟兄姊妹
[00:43:15.000 --> 00:43:17.000]  是要在上帝的生命當中
[00:43:17.000 --> 00:43:19.000]  是在意他們有沒有在上帝的約當中
[00:43:19.000 --> 00:43:21.000]  親愛的弟兄姊妹
[00:43:21.000 --> 00:43:23.000]  我們散居在不同地方
[00:43:23.000 --> 00:43:25.000]  是不重要的
[00:43:25.000 --> 00:43:27.000]  但我們要記住去物色一個
[00:43:27.000 --> 00:43:29.000]  同信仰的群體
[00:43:29.000 --> 00:43:31.000]  同行的群體
[00:43:31.000 --> 00:43:33.000]  在這個約定當中
[00:43:33.000 --> 00:43:35.000]  繼續有教會生活
[00:43:35.000 --> 00:43:37.000]  在這個約定當中
[00:43:37.000 --> 00:43:39.000]  繼續去秉承上帝給我們
[00:43:39.000 --> 00:43:41.000]  基督徒的身份去見證祂
[00:43:41.000 --> 00:43:43.000]  這是昔日保羅的心願
[00:43:43.000 --> 00:43:45.000]  也是今天上帝
[00:43:45.000 --> 00:43:47.000]  給我們在教會的心願
[00:43:47.000 --> 00:43:49.000]  願意約定這個訊息
[00:43:49.000 --> 00:43:51.000]  再一次去帶動你
[00:43:51.000 --> 00:43:53.000]  每個星期都約定
[00:43:53.000 --> 00:43:55.000]  和上帝見面
[00:43:55.000 --> 00:43:57.000]  每個星期都約定一起崇拜
[00:43:57.000 --> 00:43:59.000]  願上帝的恩惠的福音
[00:43:59.000 --> 00:44:01.000]  常願我們同在
[00:44:01.000 --> 00:44:03.000]  貼近上帝的心意
[00:44:03.000 --> 00:44:05.000]  貼近上帝給我們的提醒
[00:44:05.000 --> 00:44:07.000]  貼近聖靈的勸誡
[00:44:07.000 --> 00:44:09.000]  貼近上帝的心
[00:44:09.000 --> 00:44:11.000]  貼近上帝的心
[00:44:11.000 --> 00:44:12.000]  尊重上帝的心

