
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[00:46:58.000 --> 00:47:00.000]  如果是這樣的時候
[00:47:00.000 --> 00:47:02.000]  我們就要思考
[00:47:02.000 --> 00:47:04.000]  這裏是Williams的第二點
[00:47:04.000 --> 00:47:09.000]  其實我們經常說我們要一種正確的東西
[00:47:09.000 --> 00:47:12.000]  其實我們是不是怕那些風險呢
[00:47:12.000 --> 00:47:16.000]  是不是我們希望令到所有人都沒有風險呢
[00:47:16.000 --> 00:47:17.000]  如果是這樣的時候
[00:47:17.000 --> 00:47:19.000]  你一定會失敗
[00:47:19.000 --> 00:47:21.000]  你用多少規條都好
[00:47:21.000 --> 00:47:25.000]  其實你都會失敗
[00:47:25.000 --> 00:47:28.000]  你要怎樣規定他
[00:47:28.000 --> 00:47:30.000]  所以有一個穩定的婚姻
[00:47:30.000 --> 00:47:34.000]  不要有同性戀 怕別人不生小孩
[00:47:34.000 --> 00:47:37.000]  就算你禁止他們
[00:47:37.000 --> 00:47:40.000]  其實你不代表那些人就會生小孩
[00:47:40.000 --> 00:47:45.000]  總之怕有同性戀就是兩好
[00:47:45.000 --> 00:47:48.000]  沒有同性戀其實都會兩好
[00:47:48.000 --> 00:47:54.000]  人是一個不斷去改變和自我沉溯的情況
[00:47:54.000 --> 00:48:02.000]  你不能用純粹的律法去綁死那些人
[00:48:02.000 --> 00:48:05.000]  而更加的是
[00:48:05.000 --> 00:48:08.000]  如果你純粹用律法去看的時候
[00:48:08.000 --> 00:48:12.000]  你會發現其實基督教就變成一個很沒有因子的狀況
[00:48:12.000 --> 00:48:18.000]  不是去到用某一些的條例
[00:48:18.000 --> 00:48:20.000]  用某一些的制約
[00:48:20.000 --> 00:48:23.000]  你就會去到限制了那些人
[00:48:23.000 --> 00:48:28.000]  以致那些人聽話就會成長
[00:48:28.000 --> 00:48:33.000]  Williams的這篇文章有爭議性
[00:48:33.000 --> 00:48:37.000]  他在這篇文章後面覺得
[00:48:37.000 --> 00:48:41.000]  教會對同性戀應該有一定的寬容
[00:48:41.000 --> 00:48:44.000]  我看完這篇文章
[00:48:44.000 --> 00:48:47.000]  我心裏就發起一些
[00:48:47.000 --> 00:48:53.000]  有跟我私底下出櫃的同性戀朋友
[00:48:53.000 --> 00:48:56.000]  你會發現其實在教會裏面
[00:48:56.000 --> 00:48:59.000]  他會知道那條線
[00:48:59.000 --> 00:49:02.000]  而其實你問那條線
[00:49:02.000 --> 00:49:06.000]  你經常說你是同性戀就要給紀律
[00:49:06.000 --> 00:49:10.000]  罰你 除你議席
[00:49:10.000 --> 00:49:13.000]  你問他知不知道 他就會知道
[00:49:13.000 --> 00:49:16.000]  但這條線能不能幫到他
[00:49:16.000 --> 00:49:20.000]  由是同性戀變成不是同性戀
[00:49:20.000 --> 00:49:23.000]  我看不到純粹是有這條線
[00:49:23.000 --> 00:49:26.000]  真的會幫他改變
[00:49:26.000 --> 00:49:28.000]  沒有啊 沒有啊
[00:49:28.000 --> 00:49:31.000]  我見到他會覺得他會選擇另外一件事
[00:49:31.000 --> 00:49:33.000]  不是因為那條線
[00:49:33.000 --> 00:49:36.000]  而是因為他有另外一些更好的價值
[00:49:36.000 --> 00:49:38.000]  他覺得他想選擇
[00:49:38.000 --> 00:49:42.000]  他想選擇去到更好的復仕生
[00:49:42.000 --> 00:49:46.000]  他想選擇有更好的關係
[00:49:46.000 --> 00:49:50.000]  那其實才是一個能幫到他的
[00:49:50.000 --> 00:49:52.000]  不是那條線
[00:49:52.000 --> 00:49:55.000]  所以我覺得Williams在這裏
[00:49:55.000 --> 00:49:57.000]  他發現了一件事
[00:49:57.000 --> 00:49:59.000]  即使那些人有很大問題
[00:49:59.000 --> 00:50:02.000]  他仍然有上帝的恩典
[00:50:02.000 --> 00:50:04.000]  你不是用這條線綁死他
[00:50:04.000 --> 00:50:06.000]  那個人就是一個好人
[00:50:06.000 --> 00:50:08.000]  反過來上帝的恩典在
[00:50:08.000 --> 00:50:10.000]  跟他同在的時候
[00:50:10.000 --> 00:50:13.000]  可能你會見到
[00:50:13.000 --> 00:50:19.000]  有很多的可能性在裏面
[00:50:19.000 --> 00:50:22.000]  更加令到那個人可以發展
[00:50:22.000 --> 00:50:24.000]  你發現到其實
[00:50:24.000 --> 00:50:26.000]  所以他到最後的時候
[00:50:26.000 --> 00:50:29.000]  他就說其實你教會
[00:50:29.000 --> 00:50:32.000]  他有他的不一致性在裏面
[00:50:32.000 --> 00:50:34.000]  就是我講的那個具爭議性
[00:50:34.000 --> 00:50:39.000]  他說當你對定同性親密關係絕對的定罪
[00:50:39.000 --> 00:50:41.000]  問題就是
[00:50:41.000 --> 00:50:43.000]  為何你又容許避孕是合理
[00:50:43.000 --> 00:50:45.000]  即是新教裏面
[00:50:45.000 --> 00:50:47.000]  因為你發現到新教裏面
[00:50:47.000 --> 00:50:52.000]  你回顧古代那些避孕
[00:50:52.000 --> 00:50:54.000]  其實是要死的
[00:50:54.000 --> 00:51:01.000]  這個猶大的幾個小孩
[00:51:01.000 --> 00:51:05.000]  他們的大兒子死了
[00:51:05.000 --> 00:51:09.000]  跟著派第二兒子
[00:51:09.000 --> 00:51:13.000]  去跟新婦去興中弟及
[00:51:13.000 --> 00:51:15.000]  想著生小朋友
[00:51:15.000 --> 00:51:16.000]  他們為精在地
[00:51:16.000 --> 00:51:19.000]  然後聖經說他們死貴了
[00:51:19.000 --> 00:51:21.000]  但是你發現現在可以
[00:51:21.000 --> 00:51:24.000]  現在新教基本上家庭管理
[00:51:24.000 --> 00:51:27.000]  家庭規劃是沒有問題的
[00:51:27.000 --> 00:51:31.000]  不過你就將同性戀定為絕對的罪
[00:51:31.000 --> 00:51:34.000]  你看到他就說
[00:51:34.000 --> 00:51:39.000]  你看到教會是否有他的問題呢
[00:51:39.000 --> 00:51:43.000]  是否有他的不一致的地方呢
[00:51:43.000 --> 00:51:47.000]  在這一點裏面我要強調一件事
[00:51:47.000 --> 00:51:50.000]  我仍然覺得Williams所要討論的
[00:51:50.000 --> 00:51:53.000]  就是究竟新約裏面
[00:51:53.000 --> 00:51:57.000]  特別保羅講的同性之間的性行為
[00:51:57.000 --> 00:51:59.000]  究竟是甚麼來的
[00:51:59.000 --> 00:52:03.000]  這個我覺得Williams是沒有提到的
[00:52:03.000 --> 00:52:06.000]  當我們去討論這件事
[00:52:06.000 --> 00:52:08.000]  如果你問我到現在為止
[00:52:08.000 --> 00:52:10.000]  其實我都會覺得
[00:52:10.000 --> 00:52:15.000]  那個其實是一個對同性性行為裏面
[00:52:15.000 --> 00:52:18.000]  一個很負面的判定
[00:52:18.000 --> 00:52:21.000]  所以到現在我都不敢說
[00:52:21.000 --> 00:52:24.000]  那個不是罪
[00:52:24.000 --> 00:52:26.000]  但我仍然會說一件事
[00:52:26.000 --> 00:52:28.000]  就算是也好
[00:52:28.000 --> 00:52:32.000]  其實為何我們對其他罪的因典就這麼多
[00:52:32.000 --> 00:52:38.000]  對同性戀就好像要打哭殺似的
[00:52:38.000 --> 00:52:41.000]  為何你對作假見證
[00:52:41.000 --> 00:52:43.000]  你經常都說謊
[00:52:43.000 --> 00:52:49.000]  為何你又不會去到很嚴厲
[00:52:49.000 --> 00:52:53.000]  我頭兩堂都說貪財是萬惡之根
[00:52:53.000 --> 00:52:57.000]  為何教會對貪財又沒有甚麼看法
[00:52:57.000 --> 00:53:00.000]  又不OK
[00:53:00.000 --> 00:53:05.000]  為何我們對某些人的寬容和恩典這麼大
[00:53:05.000 --> 00:53:09.000]  但我們對某些人就想去抽他出來
[00:53:09.000 --> 00:53:12.000]  然後要他做回所謂好人
[00:53:12.000 --> 00:53:15.000]  其實會否我們都像Williams
[00:53:15.000 --> 00:53:20.000]  一個不太好的人
[00:53:20.000 --> 00:53:24.000]  所以我覺得這是一個重要的事
[00:53:24.000 --> 00:53:27.000]  我覺得Williams整個身體的神話
[00:53:27.000 --> 00:53:32.000]  對環教會是有當頭棒學的看法
[00:53:32.000 --> 00:53:41.000]  其實你發現Williams正正在一個有問題的情況下
[00:53:41.000 --> 00:53:45.000]  他問人究竟應該怎樣活下去
[00:53:45.000 --> 00:53:47.000]  而他提的就是
[00:53:47.000 --> 00:53:54.000]  上帝其實是給人有一個很大的恩典
[00:53:54.000 --> 00:53:58.000]  而這個恩典能夠令到我們去到
[00:53:58.000 --> 00:54:03.000]  在生活裏即華我們很不堪
[00:54:03.000 --> 00:54:06.000]  但上帝仍然和我們同在
[00:54:06.000 --> 00:54:10.000]  所以恩典不是將功贖罪
[00:54:10.000 --> 00:54:13.000]  恩典不是要自己賺出來
[00:54:13.000 --> 00:54:15.000]  恩典其實已經看到
[00:54:15.000 --> 00:54:22.000]  我覺得反過來我們不要那麼虛偽
[00:54:22.000 --> 00:54:26.000]  不要好像很道貌岸然
[00:54:26.000 --> 00:54:27.000]  一個好好的人
[00:54:27.000 --> 00:54:31.000]  好像那個警官
[00:54:31.000 --> 00:54:36.000]  用另外一些傷害人的方法去化洩自己的慾望
[00:54:36.000 --> 00:54:41.000]  反過來去承認自己有這樣的情況
[00:54:41.000 --> 00:54:43.000]  嘗試去到再做好一點
[00:54:43.000 --> 00:54:45.000]  所以你問的就是
[00:54:45.000 --> 00:54:49.000]  教會有太多所謂的好人
[00:54:49.000 --> 00:54:56.000]  反過來我們不好的東西都收起來
[00:54:56.000 --> 00:54:58.000]  但太多好人的時候
[00:54:58.000 --> 00:55:02.000]  你發現恩典就變成了什麼呢?
[00:55:02.000 --> 00:55:04.000]  在這裏我經常覺得
[00:55:04.000 --> 00:55:06.000]  就變成了一種賞賜和虛榮
[00:55:06.000 --> 00:55:08.000]  每逢講恩典就好像
[00:55:08.000 --> 00:55:10.000]  你做了一些上帝喜悅的事
[00:55:10.000 --> 00:55:12.000]  所以上帝獎勵你
[00:55:12.000 --> 00:55:13.000]  就叫做恩典
[00:55:13.000 --> 00:55:14.000]  沒有想過
[00:55:14.000 --> 00:55:16.000]  其實我真的不是應該要
[00:55:16.000 --> 00:55:18.000]  不過上帝也在
[00:55:18.000 --> 00:55:20.000]  然後你發現
[00:55:20.000 --> 00:55:24.000]  因為我們覺得要好好人
[00:55:24.000 --> 00:55:26.000]  然後你就發現
[00:55:26.000 --> 00:55:30.000]  其實有很多虛偽的東西和自以為是
[00:55:30.000 --> 00:55:33.000]  我覺得這個是大問題
[00:55:33.000 --> 00:55:34.000]  然後你發現
[00:55:34.000 --> 00:55:37.000]  我們又將恩典成為見證
[00:55:37.000 --> 00:55:40.000]  就是將恩典告訴別人
[00:55:40.000 --> 00:55:43.000]  我怎樣
[00:55:43.000 --> 00:55:44.000]  因為怎樣
[00:55:44.000 --> 00:55:46.000]  上帝就祝福我
[00:55:46.000 --> 00:55:48.000]  然後到最後你發現
[00:55:48.000 --> 00:55:50.000]  其實恩典就變成了什麼呢?
[00:55:50.000 --> 00:55:54.000]  成為一個很可怕的權力的認可
[00:55:54.000 --> 00:55:58.000]  是某些人才可以適合恩典
[00:55:58.000 --> 00:56:00.000]  有些人其實我們是要懲罰他
[00:56:00.000 --> 00:56:03.000]  他不是需要有恩典的
[00:56:03.000 --> 00:56:07.000]  我覺得這個是要小心
[00:56:07.000 --> 00:56:09.000]  其實你發現
[00:56:09.000 --> 00:56:10.000]  由Williams裏面
[00:56:10.000 --> 00:56:12.000]  我覺得好的一件事幫到你
[00:56:12.000 --> 00:56:16.000]  就是理解到那些所謂很前進
[00:56:16.000 --> 00:56:18.000]  或者我們不能夠接受的
[00:56:18.000 --> 00:56:21.000]  那些神學的看法
[00:56:21.000 --> 00:56:22.000]  或者後現代的思想
[00:56:22.000 --> 00:56:24.000]  其實你細心一點去看
[00:56:24.000 --> 00:56:27.000]  他們是從那些弱勢的人
[00:56:27.000 --> 00:56:32.000]  或者從一些人覺得他很怪的人
[00:56:32.000 --> 00:56:35.000]  或者人家覺得他很煲蝕的人
[00:56:35.000 --> 00:56:37.000]  那些人的經驗裏面
[00:56:37.000 --> 00:56:40.000]  去到講他們真實的情況
[00:56:40.000 --> 00:56:44.000]  但那些是一些真實的情況
[00:56:44.000 --> 00:56:46.000]  而這些真實的情況是在這裏
[00:56:46.000 --> 00:56:51.000]  而是以往我們沒有一個真實的身體經驗的時候
[00:56:51.000 --> 00:56:54.000]  我們沒有想過那些人
[00:56:54.000 --> 00:56:58.000]  我很記得我讀博士的時候
[00:56:58.000 --> 00:57:00.000]  我認識一位朋友
[00:57:00.000 --> 00:57:03.000]  他剛剛在經歷婚姻的困難
[00:57:03.000 --> 00:57:05.000]  我記得那時候
[00:57:05.000 --> 00:57:12.000]  我不是一個很強勢的人
[00:57:12.000 --> 00:57:14.000]  但那時候也是一個很純品的人
[00:57:14.000 --> 00:57:17.000]  去到用一些很合乎性的東西去告他
[00:57:17.000 --> 00:57:18.000]  去幫助他
[00:57:18.000 --> 00:57:21.000]  他接著就彈了一句
[00:57:21.000 --> 00:57:24.000]  其實你真的活得很天真
[00:57:24.000 --> 00:57:26.000]  我也很記得
[00:57:26.000 --> 00:57:28.000]  他說有看過這個課程
[00:57:28.000 --> 00:57:30.000]  可能有機會看回
[00:57:30.000 --> 00:57:32.000]  他也說我真的天真
[00:57:32.000 --> 00:57:35.000]  其實這個就是你發現到在這批人裏面
[00:57:35.000 --> 00:57:39.000]  這些所謂很前衛的神學觀念裏面
[00:57:39.000 --> 00:57:42.000]  他就說我們一般教會裏面的人
[00:57:42.000 --> 00:57:45.000]  我們教的那套就叫做香草神學
[00:57:45.000 --> 00:57:51.000]  是有些推幻的一個看法
[00:57:51.000 --> 00:57:54.000]  所以其實我自己會看的就是
[00:57:54.000 --> 00:57:57.000]  教會今天裏面的
[00:57:57.000 --> 00:57:59.000]  怎樣去問
[00:57:59.000 --> 00:58:03.000]  其實我夠恩根那些最有問題的人
[00:58:03.000 --> 00:58:04.000]  譬如可能就是
[00:58:04.000 --> 00:58:06.000]  他來到香港
[00:58:06.000 --> 00:58:10.000]  他沒辦法生活的一些單親家庭的婦女
[00:58:10.000 --> 00:58:12.000]  他要做性工作者
[00:58:12.000 --> 00:58:15.000]  那我來要怎樣回答他呢
[00:58:15.000 --> 00:58:21.000]  或者甚至他真的覺得自己是一個同性的朋友
[00:58:21.000 --> 00:58:24.000]  或者甚至他是雙性的朋友
[00:58:24.000 --> 00:58:26.000]  他是一個這樣的情況
[00:58:26.000 --> 00:58:27.000]  你除了罵他
[00:58:27.000 --> 00:58:28.000]  說其實這些是罪
[00:58:28.000 --> 00:58:31.000]  其實教會有沒有一個更加好的方法
[00:58:31.000 --> 00:58:35.000]  讓他去做一個追求上帝的人呢
[00:58:35.000 --> 00:58:38.000]  我覺得這個是我們要去問的
[00:58:38.000 --> 00:58:42.000]  如果我們沒辦法去問的時候
[00:58:42.000 --> 00:58:45.000]  其實一個
[00:58:45.000 --> 00:58:48.000]  那個夠恩就不關他的事
[00:58:48.000 --> 00:58:50.000]  可能他已經在教會裏面了
[00:58:50.000 --> 00:58:53.000]  特別是同性的一些弟兄姊妹
[00:58:53.000 --> 00:58:56.000]  所以你問
[00:58:56.000 --> 00:58:59.000]  今天教會可能答案就是
[00:58:59.000 --> 00:59:00.000]  我不可以縱容的
[00:59:00.000 --> 00:59:02.000]  我不應該縱容這些罪行
[00:59:02.000 --> 00:59:04.000]  但其實我自己要看的
[00:59:04.000 --> 00:59:06.000]  都不關縱不縱容的事
[00:59:06.000 --> 00:59:09.000]  有些事是你厚此薄彼的
[00:59:09.000 --> 00:59:11.000]  不過我在這一本
[00:59:11.000 --> 00:59:13.000]  在這一章裏面
[00:59:13.000 --> 00:59:14.000]  其實我要提的
[00:59:14.000 --> 00:59:16.000]  其實要避免另外一個絕對
[00:59:16.000 --> 00:59:18.000]  將這種身體的概念
[00:59:18.000 --> 00:59:20.000]  或者將人的困局的概念
[00:59:20.000 --> 00:59:22.000]  一直去到強調的時候
[00:59:22.000 --> 00:59:24.000]  其實很弔詭地
[00:59:24.000 --> 00:59:28.000]  會去到成為一種歌頌那種褒褻
[00:59:28.000 --> 00:59:32.000]  歌頌那種多元
[00:59:32.000 --> 00:59:34.000]  甚至這樣多元
[00:59:34.000 --> 00:59:38.000]  或者說很多性伴侶
[00:59:38.000 --> 00:59:41.000]  很複雜的性關係
[00:59:41.000 --> 00:59:44.000]  那種才是一種叫做多元的世界
[00:59:44.000 --> 00:59:46.000]  我自己在書裏面提的
[00:59:46.000 --> 00:59:48.000]  其實我說這個是假的
[00:59:48.000 --> 00:59:50.000]  這一種都是一種另類的
[00:59:50.000 --> 00:59:52.000]  所謂叫做性烏托邦
[00:59:52.000 --> 00:59:54.000]  而你實際上去看看
[00:59:54.000 --> 00:59:56.000]  而在那個所謂今天
[00:59:56.000 --> 00:59:57.000]  很多元的世界裏面
[00:59:57.000 --> 01:00:00.000]  其實都是有些東西
[01:00:00.000 --> 01:00:02.000]  要去到換的
[01:00:02.000 --> 01:00:04.000]  特別是你的資源
[01:00:04.000 --> 01:00:05.000]  你的美貌
[01:00:05.000 --> 01:00:10.000]  其實那個都是一種幻想
[01:00:10.000 --> 01:00:12.000]  那個不是完全真實
[01:00:12.000 --> 01:00:14.000]  沒有想過那些真實
[01:00:14.000 --> 01:00:16.000]  譬如在性工作裏面的人
[01:00:16.000 --> 01:00:21.000]  或者在不同的家庭的關係的困惑裏面的人
[01:00:21.000 --> 01:00:24.000]  或者甚至是多元的關係的困惑裏面的人
[01:00:24.000 --> 01:00:26.000]  他們的生活的苦況
[01:00:26.000 --> 01:00:29.000]  他沒有去到實際上
[01:00:29.000 --> 01:00:31.000]  看他們的眼淚
[01:00:31.000 --> 01:00:32.000]  在這裏裏面
[01:00:32.000 --> 01:00:34.000]  我想我已經夠鐘了
[01:00:34.000 --> 01:00:36.000]  我講不到我的那個看法
[01:00:36.000 --> 01:00:38.000]  我自己的看法就是
[01:00:38.000 --> 01:00:39.000]  你發現到
[01:00:39.000 --> 01:00:42.000]  我們正面地和身體的經驗裏面
[01:00:42.000 --> 01:00:44.000]  創造是告訴我們
[01:00:44.000 --> 01:00:47.000]  我們有一些重要的經驗在裏面
[01:00:47.000 --> 01:00:48.000]  創造告訴我們
[01:00:48.000 --> 01:00:51.000]  人的原本的意思是甚麼
[01:00:51.000 --> 01:00:53.000]  人是一個有自由的人
[01:00:53.000 --> 01:00:55.000]  人是一個社會的人
[01:00:55.000 --> 01:00:57.000]  人更加已經發現到
[01:00:57.000 --> 01:00:58.000]  是一個甚麼呢
[01:00:58.000 --> 01:01:00.000]  是一個社群性裏面
[01:01:00.000 --> 01:01:01.000]  所以我們需要既有因典
[01:01:01.000 --> 01:01:05.000]  亦都有規則的一個狀態
[01:01:05.000 --> 01:01:07.000]  而教會亦都要看到
[01:01:07.000 --> 01:01:10.000]  我們的規則不是法律的規則
[01:01:10.000 --> 01:01:12.000]  你見到其實你發現到
[01:01:12.000 --> 01:01:13.000]  其實教會在社會裏面
[01:01:13.000 --> 01:01:16.000]  我們應該是提供更加多的
[01:01:16.000 --> 01:01:18.000]  因典和給人的栽培
[01:01:18.000 --> 01:01:21.000]  而不是好像社會那樣
[01:01:21.000 --> 01:01:23.000]  要給個嚴刑最快
[01:01:23.000 --> 01:01:24.000]  但很多時候你發現到
[01:01:24.000 --> 01:01:26.000]  我們現在經常都是這樣
[01:01:26.000 --> 01:01:27.000]  另外一樣東西
[01:01:27.000 --> 01:01:30.000]  其實都要在因典裏面去看人
[01:01:30.000 --> 01:01:31.000]  你發現到其實
[01:01:31.000 --> 01:01:35.000]  教會是一個讓人獲得救恩的狀況
[01:01:35.000 --> 01:01:39.000]  而在身體的經驗裏面
[01:01:39.000 --> 01:01:42.000]  我們要多些去留意人的那種
[01:01:42.000 --> 01:01:45.000]  受挫的情況
[01:01:45.000 --> 01:01:47.000]  但我們要批評那些純粹
[01:01:47.000 --> 01:01:50.000]  鼓吹多元的性文化的人
[01:01:50.000 --> 01:01:54.000]  那個往往其實他都是很市場經濟
[01:01:54.000 --> 01:01:58.000]  那個都不是一個真實的身體經驗
[01:01:58.000 --> 01:02:01.000]  那個往往是變成了娛樂和消費
[01:02:01.000 --> 01:02:03.000]  的一個狀態
[01:02:03.000 --> 01:02:08.000]  要注意到在這些所謂的多元的經驗裏面
[01:02:08.000 --> 01:02:12.000]  那些人要有產生的一些血淚
[01:02:12.000 --> 01:02:14.000]  所以我自己會看的就是
[01:02:14.000 --> 01:02:17.000]  其實教會不需要去到
[01:02:17.000 --> 01:02:19.000]  就是經常都用政治的方法
[01:02:19.000 --> 01:02:20.000]  其實過去
[01:02:20.000 --> 01:02:22.000]  我覺得在過往十年裏面
[01:02:22.000 --> 01:02:27.000]  我覺得教會很容易用了政府的力量
[01:02:27.000 --> 01:02:30.000]  去幫他去實踐某些的東西
[01:02:30.000 --> 01:02:31.000]  但其實實際上
[01:02:31.000 --> 01:02:38.000]  教會應該去到培育一些
[01:02:38.000 --> 01:02:40.000]  看到他生命特質裏面的人
[01:02:40.000 --> 01:02:43.000]  去救助一些有需要的人
[01:02:43.000 --> 01:02:45.000]  所以在這裏面就引入
[01:02:45.000 --> 01:02:51.000]  我很喜歡的幾個的五種的美德
[01:02:51.000 --> 01:02:54.000]  關係、創新、夥伴、協助、關愛和喜樂
[01:02:54.000 --> 01:02:56.000]  其實你發現到我現在推進的peace building
[01:02:56.000 --> 01:03:00.000]  都是用一個類似的想法去做
[01:03:00.000 --> 01:03:03.000]  我想我沒辦法去到
[01:03:03.000 --> 01:03:04.000]  已經過了時間了
[01:03:04.000 --> 01:03:05.000]  過了三分鐘了
[01:03:05.000 --> 01:03:09.000]  沒辦法去到再講我這一章裏面的東西
[01:03:09.000 --> 01:03:11.000]  不過其實在這本書裏面
[01:03:11.000 --> 01:03:13.000]  你都會看到的
[01:03:13.000 --> 01:03:15.000]  所以你會發現到其實我
[01:03:15.000 --> 01:03:17.000]  整體我嘗試
[01:03:17.000 --> 01:03:20.000]  我很簡單去總結我的四堂
[01:03:20.000 --> 01:03:22.000]  你會發現到其實我不嘗試
[01:03:22.000 --> 01:03:24.000]  我不嘗試去到從一個
[01:03:24.000 --> 01:03:27.000]  反對後現代的方法去講
[01:03:27.000 --> 01:03:30.000]  反過來我會問後現代或者
[01:03:30.000 --> 01:03:34.000]  現在的一些文化批評理論
[01:03:34.000 --> 01:03:36.000]  對我們的提醒
[01:03:36.000 --> 01:03:38.000]  其實基督教裏面
[01:03:38.000 --> 01:03:41.000]  它有甚麼資源可以去回應呢?
[01:03:41.000 --> 01:03:43.000]  如果你問我
[01:03:43.000 --> 01:03:44.000]  我去看的就是
[01:03:44.000 --> 01:03:45.000]  我自己會覺得
[01:03:45.000 --> 01:03:48.000]  其實我提出你的那些看法
[01:03:48.000 --> 01:03:51.000]  可能對很多橫教會的人來說
[01:03:51.000 --> 01:03:54.000]  他會覺得我很後現代
[01:03:54.000 --> 01:03:56.000]  但是我要很老實說
[01:03:56.000 --> 01:03:59.000]  他不覺得我後得那麼厲害
[01:03:59.000 --> 01:04:00.000]  特別可能後現代的人
[01:04:00.000 --> 01:04:02.000]  都會覺得我背叛了後現代
[01:04:02.000 --> 01:04:03.000]  我懂得課科
[01:04:03.000 --> 01:04:05.000]  我懂得後現代理論的人
[01:04:05.000 --> 01:04:06.000]  懂得理論
[01:04:06.000 --> 01:04:09.000]  但是他不覺得我已經背離了他們
[01:04:09.000 --> 01:04:10.000]  但是我很希望
[01:04:10.000 --> 01:04:12.000]  其實橫教會的頂尖會
[01:04:12.000 --> 01:04:17.000]  在特別面對上帝的恩典的時候
[01:04:17.000 --> 01:04:21.000]  其實他不要將自己變成高高在上
[01:04:21.000 --> 01:04:23.000]  其實他都是一個恩典的群體
[01:04:23.000 --> 01:04:27.000]  你就會看到其實有很多經驗
[01:04:27.000 --> 01:04:28.000]  在我們那裏去看
[01:04:28.000 --> 01:04:31.000]  離婚 再婚 單親家庭 婚前性
[01:04:31.000 --> 01:04:34.000]  墮胎 家庭暴力 性侵害者
[01:04:34.000 --> 01:04:37.000]  其實教會應該是做他的伙伴
[01:04:37.000 --> 01:04:39.000]  重建他生命的價值
[01:04:39.000 --> 01:04:46.000]  而不是去審判他或獵巫他
[01:04:46.000 --> 01:04:48.000]  這個是我希望在這四堂裏面
[01:04:48.000 --> 01:04:50.000]  大家都可以注意到
[01:04:50.000 --> 01:04:51.000]  過了五分鐘
[01:04:51.000 --> 01:04:52.000]  真的不好意思
[01:04:52.000 --> 01:04:55.000]  仍然鼓勵大家買那本書
[01:04:55.000 --> 01:04:57.000]  那本書會清楚很多
[01:04:57.000 --> 01:05:01.000]  語言其實你發現說話的進程
[01:05:01.000 --> 01:05:03.000]  是比看字慢
[01:05:03.000 --> 01:05:08.000]  那裏在字裏面應該可以幫到你很多
[01:05:08.000 --> 01:05:10.000]  多謝大家
[01:05:10.000 --> 01:05:13.000]  我想我們在這裏結束
[01:05:13.000 --> 01:05:15.000]  多謝 再見
[01:05:15.000 --> 01:05:20.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目

