
[00:00:00.000 --> 00:00:02.000]  (字幕:Sara Chow)
[00:37:26.600 --> 00:37:30.200]  最有興趣就是一種政治的拉攏
[00:37:30.200 --> 00:37:32.200]  這就是最有興趣
[00:37:32.200 --> 00:37:35.600]  所以你會發現帥哥好像沒有本心
[00:37:35.600 --> 00:37:39.600]  這也是撒慕爾記顛覆了
[00:37:39.600 --> 00:37:42.800]  對當時顧勁東外貌的想像
[00:37:42.800 --> 00:37:44.600]  最後很諷刺
[00:37:44.600 --> 00:37:47.000]  因為正正亞瑟龍這麼帥
[00:37:47.000 --> 00:37:51.400]  他的焦點放在頭髮上
[00:37:51.400 --> 00:37:54.200]  他就敗在頭髮裡面
[00:37:54.200 --> 00:37:57.200]  亞瑟龍遇見大衛的僕人
[00:37:57.200 --> 00:38:01.400]  亞瑟龍和大衛家去到爭戰的時候
[00:38:01.400 --> 00:38:06.400]  他騎著雷子在樹下經過
[00:38:06.400 --> 00:38:11.200]  很不幸他的頭髮就被那棵樹纏繞著
[00:38:11.200 --> 00:38:13.200]  掛起來
[00:38:13.200 --> 00:38:15.800]  然後雷子就離開他
[00:38:15.800 --> 00:38:19.400]  有人見到最後就藥鴨中一支短槍
[00:38:19.400 --> 00:38:21.800]  刺透他的心
[00:38:21.800 --> 00:38:26.000]  你會留意到「心」字再次出現
[00:38:26.000 --> 00:38:28.400]  不要將這事放在心上
[00:38:28.400 --> 00:38:30.600]  又說暗中得了人心
[00:38:30.600 --> 00:38:32.600]  最後他的結局是什麼?
[00:38:32.600 --> 00:38:35.400]  就是刺透他的心
[00:38:35.400 --> 00:38:37.800]  這三個「心」的運用
[00:38:37.800 --> 00:38:40.400]  就是形成一個文學的元素
[00:38:40.400 --> 00:38:43.200]  告訴我們原來最終
[00:38:43.200 --> 00:38:46.600]  一個令他很多榮耀的頭髮
[00:38:46.600 --> 00:38:49.600]  一個令他引以為傲的元素
[00:38:49.600 --> 00:38:54.000]  就正正令他死亡
[00:38:54.000 --> 00:38:55.200]  你太帥了
[00:38:55.200 --> 00:38:57.800]  你的頭髮太重、太長
[00:38:57.800 --> 00:39:01.200]  正正就是這件事害死了你
[00:39:01.200 --> 00:39:04.200]  同樣地也是傳達一種訊息
[00:39:04.200 --> 00:39:08.000]  就是如果我們將很多的資源
[00:39:08.000 --> 00:39:10.400]  和一些元素
[00:39:10.400 --> 00:39:12.200]  所有的關注力
[00:39:12.200 --> 00:39:15.200]  放在外表裡面的話
[00:39:15.200 --> 00:39:18.200]  其實最終這個外表是幫不到你
[00:39:18.200 --> 00:39:21.200]  甚至會作弄你
[00:39:21.200 --> 00:39:26.000]  類似這樣的描述同樣地會出現在誰身上呢?
[00:39:26.000 --> 00:39:27.600]  就是亞多尼亞
[00:39:27.600 --> 00:39:30.400]  大家如果有聽過亞多尼亞這個人
[00:39:30.400 --> 00:39:34.800]  我們一起可以打開這本書的第29頁
[00:39:34.800 --> 00:39:37.400]  也有提到這個列表
[00:39:37.400 --> 00:39:40.800]  就是在說列王紀上的第一到第二章
[00:39:40.800 --> 00:39:44.000]  就是在說亞多尼亞突然之間
[00:39:44.000 --> 00:39:46.600]  就自己想作王
[00:39:46.600 --> 00:39:52.000]  就不理會那一單先知對大衛家的應許
[00:39:52.000 --> 00:39:54.400]  就是應許所浪門作王
[00:39:54.400 --> 00:39:56.800]  所以列王紀上的第一章
[00:39:56.800 --> 00:39:59.800]  所描述到的亞多尼亞
[00:39:59.800 --> 00:40:02.200]  你會留意透過這個列表
[00:40:02.200 --> 00:40:04.000]  有很多的元素
[00:40:04.000 --> 00:40:07.000]  是和亞沙隆是差不多的
[00:40:07.000 --> 00:40:11.200]  比如亞沙隆就是派50人在他前面奔走
[00:40:11.200 --> 00:40:14.200]  同樣地亞多尼亞也是這樣做
[00:40:14.200 --> 00:40:15.800]  亞沙隆帥哥
[00:40:15.800 --> 00:40:18.000]  亞多尼亞也是帥哥
[00:40:18.000 --> 00:40:20.200]  亞沙隆在耶路撒冷
[00:40:20.200 --> 00:40:22.800]  就是請了很多人去飲宴
[00:40:22.800 --> 00:40:27.000]  同樣地亞多尼亞在隱羅傑旁
[00:40:27.000 --> 00:40:29.600]  也請了很多人去飲宴
[00:40:29.600 --> 00:40:34.000]  最後兩者都是有些人就叫他回家
[00:40:34.000 --> 00:40:37.800]  包括大衛王叫亞沙隆回家
[00:40:37.800 --> 00:40:41.600]  最後所浪門也叫亞多尼亞回家
[00:40:41.600 --> 00:40:42.600]  給你一個感覺
[00:40:42.600 --> 00:40:46.800]  經文可能真的有意去描述亞多尼亞
[00:40:46.800 --> 00:40:49.800]  就是亞沙隆2.0
[00:40:49.800 --> 00:40:52.400]  我們會看到亞多尼亞又是一樣
[00:40:52.400 --> 00:40:54.200]  高大帥哥威猛
[00:40:54.200 --> 00:40:57.800]  但他的結局同樣地也是被殺
[00:40:57.800 --> 00:41:00.600]  同樣地也是和亞沙隆一樣
[00:41:00.600 --> 00:41:02.200]  謀朝篡位
[00:41:02.200 --> 00:41:06.600]  不等待大衛所進行重要的指使
[00:41:06.600 --> 00:41:09.800]  就自己很想做皇帝
[00:41:09.800 --> 00:41:11.000]  類似是這樣
[00:41:11.000 --> 00:41:14.000]  就是當時發現這個撒姆爾記
[00:41:14.000 --> 00:41:15.000]  和獵王記
[00:41:15.000 --> 00:41:18.600]  怎樣去到讓我們能夠看一見
[00:41:18.600 --> 00:41:24.000]  就是顛覆當時古墾東君王的外表和想像
[00:41:24.000 --> 00:41:27.800]  就傳遞了很多價值觀給我們
[00:41:27.800 --> 00:41:30.400]  究竟我們是否真的挑選一個人
[00:41:30.400 --> 00:41:32.000]  還是不挑選一個人
[00:41:32.000 --> 00:41:34.200]  又或者你看他的外表就直覺
[00:41:34.200 --> 00:41:36.400]  上帝真的選擇他
[00:41:36.400 --> 00:41:39.400]  但誰不知原來我們這樣的想法
[00:41:39.400 --> 00:41:44.000]  很多時候就和上帝的想法是南轅北轍
[00:41:44.000 --> 00:41:45.800]  真的,弟兄姊妹
[00:41:45.800 --> 00:41:48.400]  上帝看人不像人看人
[00:41:48.400 --> 00:41:50.200]  人是看外貌
[00:41:50.200 --> 00:41:52.400]  耶和華是看內心
[00:41:52.400 --> 00:41:55.200]  所以祈求主透過今天的主一學
[00:41:55.200 --> 00:41:57.600]  再次甦醒提醒我們
[00:41:57.600 --> 00:42:02.800]  讓我們能夠可以離開這種憑外貌應人的膚淺
[00:42:02.800 --> 00:42:04.800]  今天我們到這裡
[00:42:04.800 --> 00:42:07.600]  如果大家覺得好
[00:42:07.600 --> 00:42:12.200]  我也誠意邀請你去擁有一本這本書
[00:42:12.200 --> 00:42:13.800]  詳細閱讀
[00:42:13.800 --> 00:42:16.400]  並且了解當中的真理
[00:42:16.400 --> 00:42:20.200]  我也期望下個星期再見大家
[00:42:20.200 --> 00:42:23.600]  若然在座當中真的有感動
[00:42:23.600 --> 00:42:25.800]  去到奉獻支持友愛堂
[00:42:25.800 --> 00:42:29.200]  其實上面也有一個QR Code
[00:42:29.200 --> 00:42:32.000]  包括PayMe和轉數快
[00:42:32.000 --> 00:42:35.200]  你可以有感動就去到奉獻金
[00:42:35.200 --> 00:42:40.800]  希望這個課堂也成為我們的提醒和鼓勵
[00:42:40.800 --> 00:42:42.800]  我們下個星期再見
[00:42:42.800 --> 00:42:43.800]  拜拜
[00:42:43.800 --> 00:42:45.800]  (字幕製作:貝爾)
[00:42:46.800 --> 00:42:48.800]  (字幕製作:貝爾)
[00:42:49.800 --> 00:42:51.800]  (字幕製作:貝爾)
[00:42:52.800 --> 00:42:54.800]  (字幕製作:貝爾)
[00:42:55.800 --> 00:42:57.800]  (字幕製作:貝爾)
[00:42:58.800 --> 00:43:00.800]  (字幕製作:貝爾)
[00:43:01.800 --> 00:43:03.800]  (字幕製作:貝爾)
[00:43:04.800 --> 00:43:06.800]  (字幕製作:貝爾)
[00:43:07.800 --> 00:43:09.800]  (字幕製作:貝爾)
[00:43:10.800 --> 00:43:12.800]  (字幕製作:貝爾)
[00:43:13.800 --> 00:43:15.800]  (字幕製作:貝爾)
[00:43:15.800 --> 00:43:18.800]  (字幕由 Amara.org 社群提供)

