
[00:00:00.000 --> 00:00:12.000]  ( 字幕提供:MVP, 請勿模仿 )
[00:43:38.000 --> 00:43:42.000]  都羅列出來去到幫自己去到做
[00:43:42.000 --> 00:43:45.000]  其實就是那個聖經的功夫的描述
[00:43:45.000 --> 00:43:49.000]  如果我們用在教會裏面
[00:43:49.000 --> 00:43:51.000]  所謂OIA的查經法
[00:43:51.000 --> 00:43:54.000]  我們的O還夠不夠呢?
[00:43:54.000 --> 00:43:57.000]  然後你發現到他除了描述性之外
[00:43:57.000 --> 00:43:59.000]  他就說綜合性
[00:43:59.000 --> 00:44:03.000]  意思就是說你問我們找的經文的範圍
[00:44:03.000 --> 00:44:05.000]  我差了一個位置
[00:44:05.000 --> 00:44:07.000]  範圍是不是全面呢?
[00:44:07.000 --> 00:44:09.000]  他有什麼經文是沒有被選取
[00:44:09.000 --> 00:44:11.000]  或者不被選的呢?
[00:44:11.000 --> 00:44:14.000]  是什麼原因去到決定自己不選呢?
[00:44:14.000 --> 00:44:15.000]  就聽我說了
[00:44:15.000 --> 00:44:17.000]  譬如我選了某些經文
[00:44:17.000 --> 00:44:19.000]  然後我又不用某些經文
[00:44:19.000 --> 00:44:21.000]  我在這裏裏面我就說
[00:44:21.000 --> 00:44:23.000]  其實我自己要想
[00:44:23.000 --> 00:44:25.000]  為什麼我不選他們呢?
[00:44:25.000 --> 00:44:29.000]  特別是那些可能針對我自己這裏裏面的時候
[00:44:29.000 --> 00:44:32.000]  究竟是什麼原因呢?
[00:44:32.000 --> 00:44:33.000]  我要問自己了
[00:44:33.000 --> 00:44:35.000]  他一段段也說
[00:44:35.000 --> 00:44:39.000]  其實如果那些和我完全不同的經文
[00:44:39.000 --> 00:44:43.000]  我是不是有一些在聖經裏面的
[00:44:43.000 --> 00:44:46.000]  一些很重要的所謂形象
[00:44:46.000 --> 00:44:48.000]  或者一些想法
[00:44:48.000 --> 00:44:52.000]  以致影響我們去到這樣選擇呢?
[00:44:52.000 --> 00:44:55.000]  譬如你會發現到我們很多時候
[00:44:55.000 --> 00:44:58.000]  在基督教裏面我們都會說
[00:44:58.000 --> 00:45:01.000]  新約的教導很多時候
[00:45:01.000 --> 00:45:07.000]  其實都會有超越了舊約的教導的指涉
[00:45:07.000 --> 00:45:09.000]  所以你會發現到很多時候
[00:45:09.000 --> 00:45:13.000]  為什麼我不選舊約裏面的某些東西呢?
[00:45:13.000 --> 00:45:17.000]  你會發現到其實可能我們是有某一些重要的
[00:45:17.000 --> 00:45:20.000]  聖經的形象和原則去指示我們
[00:45:20.000 --> 00:45:25.000]  起碼我們要知道我為什麼會這樣選擇
[00:45:25.000 --> 00:45:28.000]  如果我這樣選擇的時候
[00:45:28.000 --> 00:45:31.000]  我的限制會在哪裏裏面
[00:45:31.000 --> 00:45:33.000]  Hays他不一定說
[00:45:33.000 --> 00:45:35.000]  我接著就無敵了
[00:45:35.000 --> 00:45:38.000]  我永遠都不會錯
[00:45:38.000 --> 00:45:42.000]  而是起碼你知道自己為什麼要這樣做
[00:45:42.000 --> 00:45:45.000]  第三就是全息性的分析
[00:45:45.000 --> 00:45:48.000]  他說全息性就是雖然你有描述性
[00:45:48.000 --> 00:45:50.000]  你嘗試去做所有的事
[00:45:50.000 --> 00:45:52.000]  去做背景的資料等等
[00:45:52.000 --> 00:45:56.000]  但你會發現當你要將聖經形容為倫理的時候
[00:45:56.000 --> 00:46:00.000]  你就需要開始去做全息的工作
[00:46:00.000 --> 00:46:03.000]  然後你細心想想
[00:46:03.000 --> 00:46:11.000]  其實你要問究竟你用了什麼方向去全息
[00:46:11.000 --> 00:46:14.000]  它是一個道德的命令嗎?
[00:46:14.000 --> 00:46:18.000]  命令即是好像十誡裏說的不可殺人
[00:46:18.000 --> 00:46:20.000]  就是不可殺人
[00:46:20.000 --> 00:46:25.000]  你不可以去到說是可以殺人
[00:46:25.000 --> 00:46:27.000]  那個不可就是不可
[00:46:27.000 --> 00:46:30.000]  還是一個原則呢?
[00:46:30.000 --> 00:46:36.000]  原則就是等於你說又要去到愛人如己
[00:46:36.000 --> 00:46:40.000]  聖經是一個原則愛人如己
[00:46:40.000 --> 00:46:43.000]  但當你傷風感冒的時候
[00:46:43.000 --> 00:46:45.000]  你很想吃雪糕
[00:46:45.000 --> 00:46:48.000]  我不讓你吃雪糕是不是不愛你呢?
[00:46:48.000 --> 00:46:51.000]  或者有另外一個就見你口痛
[00:46:51.000 --> 00:46:53.000]  傷風感冒我給你一杯雪糕
[00:46:53.000 --> 00:46:55.000]  他是不是害你呢?難免會發現
[00:46:55.000 --> 00:46:57.000]  那是不是一個原則
[00:46:57.000 --> 00:46:59.000]  即是說要遵守
[00:46:59.000 --> 00:47:03.000]  但不一定是在字面上這樣做
[00:47:03.000 --> 00:47:05.000]  還是一個範式呢?
[00:47:05.000 --> 00:47:08.000]  其實它只是一個好和壞的例子
[00:47:08.000 --> 00:47:09.000]  有些好人的做法
[00:47:09.000 --> 00:47:12.000]  有些壞人的做法
[00:47:12.000 --> 00:47:15.000]  舉例他們在希伯來書裏面
[00:47:15.000 --> 00:47:17.000]  信心的偉人
[00:47:17.000 --> 00:47:20.000]  他列出了很多很多信心的偉人
[00:47:20.000 --> 00:47:22.000]  但你發現其實你細心想想
[00:47:22.000 --> 00:47:24.000]  他們有些人的生活是很不堪的
[00:47:24.000 --> 00:47:26.000]  舉例參書
[00:47:26.000 --> 00:47:28.000]  當我在希伯來書裏面
[00:47:28.000 --> 00:47:30.000]  他也是信心偉人
[00:47:30.000 --> 00:47:32.000]  如果你用聖的角度去看
[00:47:32.000 --> 00:47:34.000]  他是絕對應該受教會紀律的
[00:47:34.000 --> 00:47:38.000]  但你發現他卻是放在了
[00:47:38.000 --> 00:47:41.000]  所謂的範式的狀況底下
[00:47:41.000 --> 00:47:44.000]  還是其實他是一個象徵的世界
[00:47:44.000 --> 00:47:47.000]  他不是一個真實的東西
[00:47:47.000 --> 00:47:50.000]  其實他是一個意象
[00:47:50.000 --> 00:47:53.000]  而這個意象是讓我們去想想
[00:47:53.000 --> 00:47:55.000]  一些新的東西
[00:47:55.000 --> 00:47:57.000]  你發現到 舉例
[00:47:57.000 --> 00:47:58.000]  耶穌說在天上
[00:47:58.000 --> 00:48:00.000]  你令人不嫁也不娶
[00:48:00.000 --> 00:48:03.000]  我覺得這個是很重要的
[00:48:03.000 --> 00:48:07.000]  很多時候我們會避免一些
[00:48:07.000 --> 00:48:10.000]  我們把一些罪事變成了一個命令
[00:48:10.000 --> 00:48:13.000]  總之你祈禱就拍拖
[00:48:13.000 --> 00:48:15.000]  教會就要罰你
[00:48:15.000 --> 00:48:19.000]  你會發現到我們能夠去到
[00:48:19.000 --> 00:48:23.000]  我用這個經文是否正確
[00:48:23.000 --> 00:48:25.000]  然後你發現到希社也說
[00:48:25.000 --> 00:48:27.000]  其實我們應該要分析的
[00:48:27.000 --> 00:48:29.000]  其實我這樣解釋聖經
[00:48:29.000 --> 00:48:33.000]  是不是所有教會的傳統都是這樣解釋的
[00:48:33.000 --> 00:48:34.000]  我這樣用聖經
[00:48:34.000 --> 00:48:37.000]  我背後的理念原則是甚麼
[00:48:37.000 --> 00:48:40.000]  我重視的是甚麼
[00:48:40.000 --> 00:48:41.000]  是不是有些東西
[00:48:41.000 --> 00:48:43.000]  其實也不是歷史學界教會這樣重視
[00:48:43.000 --> 00:48:45.000]  不過是在我們裏面
[00:48:45.000 --> 00:48:47.000]  甚至問我重視的東西
[00:48:47.000 --> 00:48:51.000]  是否也受我的傳統或社會影響
[00:48:51.000 --> 00:48:53.000]  然後問經驗
[00:48:53.000 --> 00:48:56.000]  有很多人在經文裏面
[00:48:56.000 --> 00:48:58.000]  其實他們的經驗是怎樣
[00:48:58.000 --> 00:49:01.000]  或者有很多人的經驗
[00:49:01.000 --> 00:49:03.000]  究竟這段經文如果要放在他們裏面
[00:49:03.000 --> 00:49:05.000]  他們能否用到
[00:49:05.000 --> 00:49:07.000]  然後最後就是實踐性
[00:49:07.000 --> 00:49:09.000]  我覺得Hayes說得很好
[00:49:09.000 --> 00:49:12.000]  一段經文你弄得多天花亂墜也好
[00:49:12.000 --> 00:49:14.000]  究竟它在群體生活裏面
[00:49:14.000 --> 00:49:17.000]  會產生甚麼後果
[00:49:17.000 --> 00:49:22.000]  如果它的實踐後果是產生很多壓迫
[00:49:22.000 --> 00:49:24.000]  很多眼淚
[00:49:24.000 --> 00:49:26.000]  很多人受到傷害的時候
[00:49:26.000 --> 00:49:30.000]  即使它多義正嚴詞也好
[00:49:30.000 --> 00:49:32.000]  應該是有些問題的
[00:49:32.000 --> 00:49:36.000]  應該起碼就算不是經文應用的問題
[00:49:36.000 --> 00:49:38.000]  起碼是操作上
[00:49:38.000 --> 00:49:41.000]  教會裏面怎樣去實踐
[00:49:41.000 --> 00:49:45.000]  具體去將經文化為一些生活方向的時候
[00:49:45.000 --> 00:49:47.000]  它出了問題
[00:49:47.000 --> 00:49:49.000]  如果有性命的果子的時候
[00:49:49.000 --> 00:49:53.000]  那個實踐就會是一個重要的東西
[00:49:53.000 --> 00:49:56.000]  Hayes有一個重要的提醒
[00:49:56.000 --> 00:49:57.000]  就是你發現到
[00:49:57.000 --> 00:49:58.000]  其實如果是這樣的時候
[00:49:58.000 --> 00:50:00.000]  你更加要看到一件事
[00:50:00.000 --> 00:50:04.000]  原來大部分舊約或新約裏面的東西
[00:50:04.000 --> 00:50:06.000]  其實都是敘事
[00:50:06.000 --> 00:50:08.000]  如果是敘事的時候
[00:50:08.000 --> 00:50:09.000]  其實反過來
[00:50:09.000 --> 00:50:11.000]  聖經很多時候叫我們
[00:50:11.000 --> 00:50:15.000]  不是用一個很規條的方法去思考問題
[00:50:15.000 --> 00:50:20.000]  而是要我們去到用一個有血有肉的方法
[00:50:20.000 --> 00:50:22.000]  去思考問題
[00:50:22.000 --> 00:50:23.000]  所以你發現到
[00:50:23.000 --> 00:50:25.000]  在這裏我們很喜歡的
[00:50:25.000 --> 00:50:30.000]  其實聖經的反正
[00:50:30.000 --> 00:50:34.000]  它是要讓我們很實際地
[00:50:34.000 --> 00:50:36.000]  和很實存地面對我們的處境
[00:50:36.000 --> 00:50:39.000]  它不只是給我們一條線
[00:50:39.000 --> 00:50:40.000]  你就要這樣做
[00:50:40.000 --> 00:50:41.000]  你要這樣做
[00:50:41.000 --> 00:50:44.000]  它其實是一個真正的情況
[00:50:44.000 --> 00:50:46.000]  一個很多空間
[00:50:46.000 --> 00:50:48.000]  就是耶穌究竟怎樣去到
[00:50:48.000 --> 00:50:51.000]  譬如耶穌在一方面面對那個行淫的女人
[00:50:51.000 --> 00:50:53.000]  是不是要扔死她呢
[00:50:53.000 --> 00:50:56.000]  按默法就當然要扔死她
[00:50:56.000 --> 00:50:57.000]  但其實你發現到
[00:50:57.000 --> 00:50:59.000]  耶穌用敘事去教我們
[00:50:59.000 --> 00:51:02.000]  究竟我們是那個迫害人的人
[00:51:02.000 --> 00:51:05.000]  還是我們是那個讓人去更生的人
[00:51:05.000 --> 00:51:06.000]  而且你發現到那個迫害
[00:51:06.000 --> 00:51:08.000]  就是我不看自己的罪
[00:51:08.000 --> 00:51:10.000]  我去猜別人的罪
[00:51:10.000 --> 00:51:14.000]  所以我覺得這是一個重要的東西
[00:51:14.000 --> 00:51:15.000]  如果是這樣的話
[00:51:15.000 --> 00:51:17.000]  基督教的倫理最重要就是
[00:51:17.000 --> 00:51:24.000]  叫人回轉尋到盼望和得著轉化和更生
[00:51:24.000 --> 00:51:28.000]  在救恩裏面去到被醫治和更生
[00:51:28.000 --> 00:51:30.000]  我覺得這才是一件最重要的事
[00:51:30.000 --> 00:51:33.000]  所以從這裏再去到說
[00:51:33.000 --> 00:51:35.000]  其實在聖經傳適之後
[00:51:35.000 --> 00:51:42.000]  我們可以怎樣去到成為一種基督教的倫理體系呢
[00:51:42.000 --> 00:51:45.000]  第一件事就是我們一定要脫離
[00:51:45.000 --> 00:51:47.000]  很多時候我們在想
[00:51:47.000 --> 00:51:50.000]  我們可以做還是不做
[00:51:50.000 --> 00:51:51.000]  我們問的就是
[00:51:51.000 --> 00:51:53.000]  其實聖經准許我這樣做還是不准許我這樣做
[00:51:53.000 --> 00:51:55.000]  我准許我這樣做我就很安心
[00:51:55.000 --> 00:51:56.000]  我就做了
[00:51:56.000 --> 00:51:57.000]  聖經准許吃薯片
[00:51:57.000 --> 00:52:00.000]  所以我們以後就不斷地吃薯片
[00:52:00.000 --> 00:52:02.000]  即是我高血脂
[00:52:02.000 --> 00:52:03.000]  因為聖經沒有反對
[00:52:03.000 --> 00:52:05.000]  所以吃死也罷
[00:52:05.000 --> 00:52:07.000]  上帝掌管我的生命
[00:52:07.000 --> 00:52:08.000]  但不准做的事
[00:52:08.000 --> 00:52:09.000]  我們就說你不准做
[00:52:09.000 --> 00:52:10.000]  特別是我
[00:52:10.000 --> 00:52:12.000]  其實我沒有這樣的嗜好
[00:52:12.000 --> 00:52:13.000]  但你有這樣的嗜好
[00:52:13.000 --> 00:52:14.000]  我告訴你
[00:52:14.000 --> 00:52:15.000]  你不准做
[00:52:15.000 --> 00:52:17.000]  你千萬不可以這樣做
[00:52:17.000 --> 00:52:19.000]  但其實是不是聖經真的這樣呢
[00:52:19.000 --> 00:52:22.000]  細心回想起希釋裏面
[00:52:22.000 --> 00:52:25.000]  你就會發現到其實我們忽略了聖經裏面
[00:52:25.000 --> 00:52:29.000]  一些不同的文體給我們的東西
[00:52:29.000 --> 00:52:31.000]  我自己會覺得第一件事
[00:52:31.000 --> 00:52:32.000]  就是你會發現到
[00:52:32.000 --> 00:52:34.000]  其實當你去看聖經裏面
[00:52:34.000 --> 00:52:36.000]  很大部份都是故事
[00:52:36.000 --> 00:52:39.000]  而當你在看這些故事的時候
[00:52:39.000 --> 00:52:41.000]  你就會看到其實這些故事
[00:52:41.000 --> 00:52:42.000]  要去說一件事
[00:52:42.000 --> 00:52:45.000]  就是那些人即使怎樣失敗
[00:52:45.000 --> 00:52:48.000]  上帝沒有放棄過這些人
[00:52:48.000 --> 00:52:50.000]  上帝沒有放棄過以色列人
[00:52:50.000 --> 00:52:53.000]  上帝也沒有放棄過教會
[00:52:53.000 --> 00:52:56.000]  上帝不斷在這堆人裏面工作
[00:52:56.000 --> 00:52:58.000]  其實當你去到這樣看的時候
[00:52:58.000 --> 00:53:01.000]  當我們自己看回我們的人生
[00:53:01.000 --> 00:53:05.000]  我們就有很多值得去到欣慰的地方
[00:53:05.000 --> 00:53:08.000]  其實人的確有很多問題
[00:53:08.000 --> 00:53:11.000]  人亦有很多我們自己失敗
[00:53:11.000 --> 00:53:14.000]  不過其實上帝沒有放棄過我們
[00:53:14.000 --> 00:53:18.000]  上帝沒有因為我們是壞的人去懲罰我們
[00:53:18.000 --> 00:53:20.000]  而你也會發現到
[00:53:20.000 --> 00:53:23.000]  在這裏面特別是聖經裏面
[00:53:23.000 --> 00:53:27.000]  其實聖經裏面有很多黑暗的聖人故事
[00:53:27.000 --> 00:53:30.000]  非常之多問題
[00:53:30.000 --> 00:53:33.000]  特別是看舊約
[00:53:33.000 --> 00:53:36.000]  你會看到有很多很多人的問題
[00:53:36.000 --> 00:53:37.000]  但在裏面的時候
[00:53:37.000 --> 00:53:39.000]  其實聖經就反過來
[00:53:39.000 --> 00:53:40.000]  當你看這些故事的時候
[00:53:40.000 --> 00:53:42.000]  我們也會去反省我們自己
[00:53:42.000 --> 00:53:44.000]  反省我們自己
[00:53:44.000 --> 00:53:47.000]  即或可能我們是多麼所謂
[00:53:47.000 --> 00:53:50.000]  在人眼裏面是善良也好
[00:53:50.000 --> 00:53:51.000]  好像大衛一樣
[00:53:51.000 --> 00:53:53.000]  你會發現到很善良
[00:53:53.000 --> 00:53:54.000]  但當你一直去到看
[00:53:54.000 --> 00:53:57.000]  他有很多的聖的生活的時候
[00:53:57.000 --> 00:54:01.000]  他對米鴿的那種妒忌
[00:54:01.000 --> 00:54:02.000]  他歸了給別人
[00:54:02.000 --> 00:54:03.000]  他一直搶回來
[00:54:03.000 --> 00:54:04.000]  但其實他不愛他
[00:54:04.000 --> 00:54:06.000]  他不再愛他
[00:54:06.000 --> 00:54:08.000]  或者是對拔士巴
[00:54:08.000 --> 00:54:09.000]  為了愛
[00:54:09.000 --> 00:54:11.000]  貪戀一個女人
[00:54:11.000 --> 00:54:13.000]  他也不是愛那個女人
[00:54:13.000 --> 00:54:15.000]  可能他只是貪戀她的美色的時候
[00:54:15.000 --> 00:54:17.000]  他就殺了她的老公
[00:54:17.000 --> 00:54:18.000]  在裏面的時候
[00:54:18.000 --> 00:54:21.000]  你會看到有很多
[00:54:21.000 --> 00:54:24.000]  聖經裏面提醒人的罪惡
[00:54:24.000 --> 00:54:28.000]  也都上帝給人的憐憫和回顧
[00:54:28.000 --> 00:54:29.000]  我覺得這是一件
[00:54:29.000 --> 00:54:31.000]  我們必須要記住的事
[00:54:31.000 --> 00:54:33.000]  那些很失敗的人
[00:54:33.000 --> 00:54:34.000]  上帝都沒有放棄他們
[00:54:34.000 --> 00:54:35.000]  就算以色列很失敗
[00:54:35.000 --> 00:54:37.000]  上帝有懲罰他
[00:54:37.000 --> 00:54:39.000]  但都沒有放棄他們
[00:54:39.000 --> 00:54:41.000]  第二個就是那個律法的問題
[00:54:41.000 --> 00:54:42.000]  其實你會發現到
[00:54:42.000 --> 00:54:44.000]  聖經裏面不單止是敘事
[00:54:44.000 --> 00:54:46.000]  聖經有律法
[00:54:46.000 --> 00:54:47.000]  我覺得這個是重要的
[00:54:47.000 --> 00:54:50.000]  當你用馬田的方法去看的時候
[00:54:50.000 --> 00:54:53.000]  好像聖經其實是自己看的
[00:54:53.000 --> 00:54:56.000]  但你細心地去看的時候
[00:54:56.000 --> 00:54:57.000]  其實聖經的確有律法
[00:54:57.000 --> 00:55:00.000]  而其實人類的生活都是要有規矩
[00:55:00.000 --> 00:55:02.000]  一個沒有規矩的社會
[00:55:02.000 --> 00:55:04.000]  是一個很恐怖的社會
[00:55:04.000 --> 00:55:05.000]  所以無論如何都會有律法
[00:55:05.000 --> 00:55:09.000]  但這個律法如何去到
[00:55:09.000 --> 00:55:11.000]  能夠去到持守呢
[00:55:11.000 --> 00:55:12.000]  其實正正都告訴你
[00:55:12.000 --> 00:55:14.000]  其實十誡雖然頒佈出來
[00:55:14.000 --> 00:55:16.000]  但是十誡的人都是不受
[00:55:16.000 --> 00:55:17.000]  都是犯罪
[00:55:17.000 --> 00:55:18.000]  在新約裏面
[00:55:18.000 --> 00:55:21.000]  耶穌給我們的最大誡命是甚麼呢
[00:55:21.000 --> 00:55:23.000]  就是愛人而己
[00:55:23.000 --> 00:55:27.000]  在這裏面我們是需要有規條的
[00:55:27.000 --> 00:55:28.000]  我們需要有規矩的
[00:55:28.000 --> 00:55:31.000]  我們需要有行動的規範的
[00:55:31.000 --> 00:55:35.000]  基督徒不需要去到批評那些規範
[00:55:35.000 --> 00:55:38.000]  但一方面其實你會見到法律是有它的限制
[00:55:38.000 --> 00:55:42.000]  但另一方面其實教會有它的那個
[00:55:42.000 --> 00:55:46.000]  有它的那個
[00:55:46.000 --> 00:55:48.000]  另外一個更新的法律
[00:55:48.000 --> 00:55:50.000]  就是愛人而己的法律
[00:55:50.000 --> 00:55:52.000]  因為我不夠時間
[00:55:52.000 --> 00:55:55.000]  所以我就不說了
[00:55:55.000 --> 00:55:56.000]  但都很清楚的
[00:55:56.000 --> 00:55:58.000]  你可以在書裏面找得到
[00:55:58.000 --> 00:56:03.000]  這個都不說了
[00:56:03.000 --> 00:56:05.000]  最後就是智慧文學
[00:56:05.000 --> 00:56:08.000]  你會發現到其實聖經也有第三個類別
[00:56:08.000 --> 00:56:10.000]  就是它智慧的文學
[00:56:10.000 --> 00:56:12.000]  你會發現到很有趣的一件事
[00:56:12.000 --> 00:56:14.000]  其實律法是重要的
[00:56:14.000 --> 00:56:16.000]  是群體的生活規範
[00:56:16.000 --> 00:56:21.000]  敘事是告訴你不同人的故事和尷尬
[00:56:21.000 --> 00:56:22.000]  不過到最後
[00:56:22.000 --> 00:56:27.000]  人需要自己作出智慧的決定
[00:56:27.000 --> 00:56:30.000]  人對自己生存的境況和各樣東西
[00:56:30.000 --> 00:56:34.000]  他需要自己去做決定
[00:56:34.000 --> 00:56:36.000]  今日都是我們的挑戰
[00:56:36.000 --> 00:56:38.000]  我們有很多的挑戰
[00:56:38.000 --> 00:56:41.000]  我們如何尋求生活的選擇
[00:56:41.000 --> 00:56:43.000]  當然可能我們會失敗
[00:56:43.000 --> 00:56:45.000]  但失敗之後
[00:56:45.000 --> 00:56:50.000]  同樣我們都需要用我們的智慧去回轉
[00:56:50.000 --> 00:56:52.000]  所以在這裏我看到的
[00:56:52.000 --> 00:56:54.000]  其實聖經不是一面倒教人
[00:56:54.000 --> 00:56:57.000]  要做甚麼不要做甚麼
[00:56:57.000 --> 00:57:00.000]  其實聖經是做幾件事
[00:57:00.000 --> 00:57:04.000]  你見到它有個人層面
[00:57:04.000 --> 00:57:07.000]  個人層面它需要自己如何審時落勢
[00:57:07.000 --> 00:57:10.000]  自己在一個故事的生活裏面
[00:57:10.000 --> 00:57:13.000]  面對自己的成功和失敗
[00:57:13.000 --> 00:57:16.000]  它有一個群體的層面
[00:57:16.000 --> 00:57:18.000]  群體有律法
[00:57:18.000 --> 00:57:21.000]  但群體亦是一個救恩的群體
[00:57:21.000 --> 00:57:23.000]  在一個敘事裏面
[00:57:23.000 --> 00:57:28.000]  其實上帝給予他很多空間
[00:57:28.000 --> 00:57:32.000]  讓這些人去夢得救
[00:57:32.000 --> 00:57:34.000]  所以在這時候
[00:57:34.000 --> 00:57:38.000]  我會發現當我去應用整個倫理的時候
[00:57:38.000 --> 00:57:41.000]  我們應該採取一個甚麼立場呢
[00:57:41.000 --> 00:57:42.000]  很不好意思
[00:57:42.000 --> 00:57:44.000]  原來我已經剩下很少的時間
[00:57:44.000 --> 00:57:46.000]  我在書裏面
[00:57:46.000 --> 00:57:49.000]  我用了聖公會的O'Donovan
[00:57:49.000 --> 00:57:54.000]  他特別去到和聖戀的討論的時候
[00:57:54.000 --> 00:57:59.000]  他就採取我們在今天裏面採取的類似立場
[00:57:59.000 --> 00:58:03.000]  第一他指出那種所謂很後現代
[00:58:03.000 --> 00:58:06.000]  覺得人很多元的東西
[00:58:06.000 --> 00:58:07.000]  是他有的問題
[00:58:07.000 --> 00:58:10.000]  他的問題是你發現到後現代
[00:58:10.000 --> 00:58:14.000]  雖然他經常說他們是很獨特的一個經驗
[00:58:14.000 --> 00:58:17.000]  但他同樣O'Donovan就好像說出
[00:58:17.000 --> 00:58:21.000]  當你經常強調人在獨特的經驗裏面
[00:58:21.000 --> 00:58:22.000]  自己是這樣
[00:58:22.000 --> 00:58:24.000]  到最後的時候
[00:58:24.000 --> 00:58:27.000]  你就發現多元才是那個情況
[00:58:27.000 --> 00:58:29.000]  甚至權力才是那個情況的時候
[00:58:29.000 --> 00:58:31.000]  你會發現到O'Donovan說
[00:58:31.000 --> 00:58:33.000]  反過來那種很弔詭的東西
[00:58:33.000 --> 00:58:36.000]  那個多元就自己成為了霸權
[00:58:36.000 --> 00:58:41.000]  那種高舉自由卻變成了一種單一
[00:58:41.000 --> 00:58:45.000]  不是一種很真實的現實
[00:58:45.000 --> 00:58:48.000]  而在這裏面的時候
[00:58:48.000 --> 00:58:53.000]  其實反過來很可能多元才變成了一個最不道德的態度
[00:58:53.000 --> 00:58:57.000]  因為其實多元就是所有東西都無所謂
[00:58:57.000 --> 00:59:02.000]  或者有權就變成了主流
[00:59:02.000 --> 00:59:07.000]  所以大家都追逐那種所謂有權的生活
[00:59:07.000 --> 00:59:10.000]  或者接受了就是這樣
[00:59:10.000 --> 00:59:14.000]  不過在裏面的時候我就不作任何判斷
[00:59:14.000 --> 00:59:19.000]  其實也說回今天在某一些地方裏面
[00:59:19.000 --> 00:59:22.000]  經常說人類的美好生活
[00:59:22.000 --> 00:59:24.000]  其實也不只是鐵板一塊
[00:59:24.000 --> 00:59:27.000]  不同的文化不同的東西都有
[00:59:27.000 --> 00:59:31.000]  所以你這裏的民生你這裏的民主
[00:59:31.000 --> 00:59:36.000]  你就不要用你的方法來加在我裏面
[00:59:36.000 --> 00:59:38.000]  我喜歡自己怎樣就怎樣
[00:59:38.000 --> 00:59:40.000]  你會發現到其實你細心想到
[00:59:40.000 --> 00:59:44.000]  就明白O'Donovan說的那種道德究竟是甚麼
[00:59:44.000 --> 00:59:48.000]  反過來如果不要重用這樣的方法的時候
[00:59:48.000 --> 00:59:53.000]  我們需要培養自己的辨識能力
[00:59:53.000 --> 00:59:57.000]  而辨識的能力在這裏最重要的就是
[00:59:57.000 --> 01:00:00.000]  我們不要這麼快說別人犯罪
[01:00:00.000 --> 01:00:06.000]  因為其實有些東西很可能你的實際判斷是不同
[01:00:06.000 --> 01:00:10.000]  但不代表那個人和你有一個倫理的差異
[01:00:10.000 --> 01:00:17.000]  倫理的差異不同也不代表你們在道德上其實是有意見的
[01:00:17.000 --> 01:00:25.000]  而道德上的即或有意見也不代表你們在教育上有分別
[01:00:25.000 --> 01:00:30.000]  在這裏我經常會用一個衝紅燈的例子
[01:00:30.000 --> 01:00:35.000]  我在浸大氣的我們剛剛在窩打路道有十字路口
[01:00:35.000 --> 01:00:37.000]  很繁忙的
[01:00:37.000 --> 01:00:41.000]  可能有一天你一個很遵守交通規則的人
[01:00:41.000 --> 01:00:47.000]  突然間看到國衛員在窩打路道十字路口衝紅燈
[01:00:47.000 --> 01:00:49.000]  當他衝紅燈的時候
[01:00:49.000 --> 01:00:53.000]  如果用我們很do something的方法
[01:00:53.000 --> 01:00:55.000]  我們就會說你很不道德
[01:00:55.000 --> 01:01:01.000]  你完全是一個犯罪的犯規通交通規則自私的人
[01:01:01.000 --> 01:01:03.000]  這個就是實際的
[01:01:03.000 --> 01:01:07.000]  我發現了的東西所以我就變成很不道德
[01:01:07.000 --> 01:01:10.000]  然後你發現了O'Donovan的提議
[01:01:10.000 --> 01:01:12.000]  他就說你細心想想
[01:01:12.000 --> 01:01:15.000]  他是不是真的像你一樣十口不捨
[01:01:15.000 --> 01:01:17.000]  還是他有實際判斷不同
[01:01:17.000 --> 01:01:19.000]  他用衝紅燈的說法就是
[01:01:19.000 --> 01:01:22.000]  原來蓋聯真的有衝紅燈
[01:01:22.000 --> 01:01:26.000]  不過為什麼犯交通規則這麼十口不捨
[01:01:26.000 --> 01:01:30.000]  就是因為會影響其他道路使用者的安全
[01:01:30.000 --> 01:01:32.000]  但原來蓋聯告訴你
[01:01:32.000 --> 01:01:36.000]  其實那天因為都比較晚了
[01:01:36.000 --> 01:01:39.000]  窩打路道真的沒有車
[01:01:39.000 --> 01:01:42.000]  所以看到到處都沒有車的時候
[01:01:42.000 --> 01:01:44.000]  所以他就走過了
[01:01:44.000 --> 01:01:46.000]  他完全看不到有車
[01:01:46.000 --> 01:01:48.000]  實際判斷不同
[01:01:48.000 --> 01:01:51.000]  所以他其實和你的倫理原則
[01:01:51.000 --> 01:01:55.000]  就是說要尊重交通使用者的安全
[01:01:55.000 --> 01:01:56.000]  OK
[01:01:56.000 --> 01:01:58.000]  就是他有的
[01:01:58.000 --> 01:02:01.000]  但是他其實
[01:02:01.000 --> 01:02:04.000]  只不過是實際的判斷不同
[01:02:04.000 --> 01:02:07.000]  可能有一天你真的看到蓋聯
[01:02:07.000 --> 01:02:10.000]  他很瘋狂地在窩打路道
[01:02:10.000 --> 01:02:12.000]  很多車都在穿插
[01:02:12.000 --> 01:02:14.000]  然後你就會說
[01:02:14.000 --> 01:02:20.000]  蓋聯你真的是一個很危險的過馬路的人
[01:02:20.000 --> 01:02:25.000]  所以其實你是一個絕對自私的人
