
[00:00:00.000 --> 00:00:23.000]  (開機中)
[00:47:19.000 --> 00:47:25.000]  這個時候,就是耶穌為世人釘上十字架,救贖人生命,回歸到父神
[00:47:25.000 --> 00:47:31.000]  這個處境,就是一個最Glory,最榮耀的時刻,就是那個Timing
[00:47:31.000 --> 00:47:36.000]  這個Timing,對於人來說是羞辱,但約翰就是用他的寫作去解釋
[00:47:36.000 --> 00:47:44.000]  這個Timing,就是最榮耀,光輝的一刻,是在歷史裡面最榮耀,最光輝的一刻
[00:47:45.000 --> 00:47:50.000]  因為過往的時候,人都在等待耶穌基督的救贖,所以在過往裡面是一種等待
[00:47:50.000 --> 00:47:55.000]  如果我們記得,施洗約翰,他就是在等待耶穌,等待耶穌的作為
[00:47:55.000 --> 00:48:00.000]  將來的人,就是我們每一個,在《若望福音》裡面就是門徒
[00:48:00.000 --> 00:48:07.000]  他就是回想回那個Moment,回想,《若望福音》重點記載,門徒的回想
[00:48:07.000 --> 00:48:13.000]  而我們都是紀念,回想神在十字架,為我們釘死的那個Moment
[00:48:14.000 --> 00:48:17.000]  就是最榮耀的時刻
[00:48:17.000 --> 00:48:27.000]  我們掌握了約翰的時間觀的時候,剛剛說的那麼多,我們有一點總結
[00:48:27.000 --> 00:48:34.000]  從一個罪言,我們已經能夠看到約翰的寫作有一定的鋪排
[00:48:35.000 --> 00:48:46.000]  他首先說道,道是關乎神的創造能力,一個人格化的智慧,最後放在耶穌身上,真是道成肉身來到當中
[00:48:46.000 --> 00:48:53.000]  他也說道伴隨著神的榮耀,昔日神的工作,今天耶穌也彰顯了他的工作
[00:48:53.000 --> 00:48:59.000]  這些榮耀會透過一些記號讓人去發現,神跡就是這樣的意思
[00:49:00.000 --> 00:49:06.000]  在《若望福音》的神跡就是要讓人看到道伴隨榮耀,帶來一些記號
[00:49:06.000 --> 00:49:16.000]  而這個記號最後就是指向十字架,十字架上,耶穌雖然被釘死,也是救贖人最珍貴的經典的時候
[00:49:16.000 --> 00:49:23.000]  當人看到這個時候,或者這個記號的時候,人就能夠相信他
[00:49:23.000 --> 00:49:29.000]  當然也會有人拒絕他,但一旦能夠相信他的時候,人就能夠見證神的作為
[00:49:30.000 --> 00:49:36.000]  而在《若望福音》的寫作下,這就是神的時候,即是那個時機
[00:49:36.000 --> 00:49:40.000]  大概有一個這樣的總結
[00:49:40.000 --> 00:49:50.000]  接下來,剩下來的時間,我們會介紹第一個如何看《若望福音》的框架
[00:49:50.000 --> 00:49:57.000]  這個框架就是聖殿,《若望福音》想說耶穌是聖殿
[00:49:58.000 --> 00:50:05.000]  我們首先要回到舊約的處境,去看看聖殿
[00:50:05.000 --> 00:50:14.000]  聖殿對於舊約來說是一個神學性的主題,聖殿文化在舊約不斷建構
[00:50:14.000 --> 00:50:22.000]  為什麼會放在第一課,因為這個聖殿文化也會成為閱讀學科的核心
[00:50:22.000 --> 00:50:26.000]  往後的課堂也會跟聖殿拉上關係
[00:50:27.000 --> 00:50:30.000]  聖殿在舊約是如何表達呢?
[00:50:30.000 --> 00:50:35.000]  聖殿最原始的模型應該是神與人同在的空間
[00:50:35.000 --> 00:50:45.000]  如果我們想起第一個空間,有學者會認為伊甸園就是聖所的第一個空間
[00:50:45.000 --> 00:50:51.000]  因為在這個空間裡,神與人緊密相處,同在同住
[00:50:52.000 --> 00:50:58.000]  這也是關乎神的創造,我們剛才看到的東西
[00:50:58.000 --> 00:51:04.000]  這是第一個很重要的地方,關乎聖殿的傳統
[00:51:04.000 --> 00:51:08.000]  第二個很重要的地方就是西乃山
[00:51:08.000 --> 00:51:18.000]  我們記得在初一及二十九章,神在西乃山與以色列子民納約
[00:51:19.000 --> 00:51:23.000]  在君尊祭司聖傑國度屬神的子民
[00:51:23.000 --> 00:51:27.000]  在那個地方,你會看到烽火雷電
[00:51:27.000 --> 00:51:34.000]  神與人同在的標記就在西乃山聖山上
[00:51:34.000 --> 00:51:38.000]  聖山上有一個很重要的地方,就是頒布律法
[00:51:38.000 --> 00:51:47.000]  所以律法也是神與人同在的一段時間
[00:51:48.000 --> 00:51:54.000]  我們記得當以色列人在聖山上與神相遇後
[00:51:54.000 --> 00:52:00.000]  神就吩咐要為他們成為聖所
[00:52:00.000 --> 00:52:08.000]  目的是使人可以住在子民的中間
[00:52:08.000 --> 00:52:16.000]  所以回望這件事,有人分析是聖山的複製
[00:52:17.000 --> 00:52:22.000]  因為神想在曠野與人同行
[00:52:22.000 --> 00:52:31.000]  所以把聖山的經歷複製成一個可以移動的聖靈經歷
[00:52:31.000 --> 00:52:38.000]  雲柱、火柱都可以保護到百姓和子民
[00:52:38.000 --> 00:52:43.000]  所以這就是聖殿文化很重要的地方
[00:52:44.000 --> 00:52:48.000]  第三個就是石安山
[00:52:48.000 --> 00:52:55.000]  在石安位置,所羅門在大衛城石安為神建造電雨
[00:52:55.000 --> 00:53:01.000]  這就是聖殿落成的一件事
[00:53:01.000 --> 00:53:07.000]  聖殿落成前,神與人同在的事件一直發生
[00:53:07.000 --> 00:53:10.000]  但聖殿落成後,就出現電雨
[00:53:11.000 --> 00:53:16.000]  所羅門興建,大衛本來也想興建
[00:53:16.000 --> 00:53:21.000]  但大衛很想為神預備一個居所
[00:53:21.000 --> 00:53:26.000]  但神拒絕了,說不能建,後代才可以建
[00:53:26.000 --> 00:53:30.000]  反而是神為大衛預備一個居所
[00:53:30.000 --> 00:53:35.000]  這就是神與人同在的時刻
[00:53:36.000 --> 00:53:39.000]  最後一樣很重要的事
[00:53:39.000 --> 00:53:42.000]  聖殿象徵神與人同在
[00:53:42.000 --> 00:53:47.000]  聖殿反照天上的寶座和居所
[00:53:47.000 --> 00:53:50.000]  耶和華在地上的聖殿
[00:53:50.000 --> 00:53:54.000]  聖殿如同耶和華在天上的寶座
[00:53:54.000 --> 00:54:01.000]  天上的寶座在地上有一塊東西
[00:54:02.000 --> 00:54:07.000]  連接了天上的寶座
[00:54:07.000 --> 00:54:14.000]  這個連繫,讓天上的寶座居住在人間
[00:54:14.000 --> 00:54:19.000]  以致神在天上,隨聽世人的祈禱
[00:54:19.000 --> 00:54:26.000]  人也能通過聖殿連接天上的神
[00:54:27.000 --> 00:54:32.000]  大概這就是我們在舊約會看到的聖殿傳統
[00:54:32.000 --> 00:54:36.000]  不過當聖殿被毀的時候
[00:54:36.000 --> 00:54:40.000]  我們也知道,聖殿曾經被毀
[00:54:40.000 --> 00:54:45.000]  在兩約時期,經過外族入侵
[00:54:45.000 --> 00:54:48.000]  有些時候聖殿被打塌
[00:54:48.000 --> 00:54:52.000]  這個時候,人如何看待聖殿呢?
[00:54:52.000 --> 00:54:55.000]  第一,就是持守律法
[00:54:56.000 --> 00:55:00.000]  律法是伴隨著聖山
[00:55:00.000 --> 00:55:06.000]  聖山神與人相遇,下山後神頒布了十誡
[00:55:06.000 --> 00:55:10.000]  有人會覺得,聖殿雖然被毀
[00:55:10.000 --> 00:55:13.000]  但律法尚存於心中,於是竭力持守律法
[00:55:13.000 --> 00:55:15.000]  維繫與神的關係
[00:55:15.000 --> 00:55:19.000]  特別是法治賽人,會著重摩西律法
[00:55:19.000 --> 00:55:23.000]  口述傳統的律法,因為救贖就是源於律法
[00:55:24.000 --> 00:55:28.000]  這是其中一派人士對聖殿被毀後的回應
[00:55:28.000 --> 00:55:31.000]  第二,就是建制下的聖殿
[00:55:31.000 --> 00:55:35.000]  聖殿是否真的被毀呢?其實並非如此
[00:55:35.000 --> 00:55:39.000]  在歷史上,有人重建了聖殿
[00:55:39.000 --> 00:55:41.000]  這個就是希律
[00:55:41.000 --> 00:55:43.000]  在耶穌的年代
[00:55:43.000 --> 00:55:47.000]  希律對猶太民族進行了一個華遊政策
[00:55:47.000 --> 00:55:50.000]  你也知道對外族有壓迫的政策
[00:55:51.000 --> 00:56:00.000]  包括對猶太人的傳統,強迫他們不可以行國禮
[00:56:00.000 --> 00:56:04.000]  華遊政策就是建造一個很宏偉的建築物
[00:56:04.000 --> 00:56:08.000]  比索羅門時期的聖殿更加宏偉
[00:56:08.000 --> 00:56:12.000]  在當時希律重建了這個聖殿
[00:56:12.000 --> 00:56:17.000]  於是有一批人,叫薩都哥人,擁護了這個聖殿
[00:56:18.000 --> 00:56:21.000]  當然,有些人對這個聖殿的認可性是比較低的
[00:56:21.000 --> 00:56:25.000]  因為不是一個純正的猶太人去興建
[00:56:25.000 --> 00:56:29.000]  而且是建制下的聖殿
[00:56:29.000 --> 00:56:32.000]  有些人是不滿意這個聖殿
[00:56:32.000 --> 00:56:35.000]  但有些人是會擁護這個聖殿
[00:56:35.000 --> 00:56:37.000]  薩都哥人擁護這個聖殿
[00:56:37.000 --> 00:56:39.000]  他在這個聖殿當了一個建制的分子
[00:56:39.000 --> 00:56:43.000]  希望透過這個聖殿去證明自己的優越感
[00:56:43.000 --> 00:56:45.000]  這是第二部分
[00:56:46.000 --> 00:56:48.000]  第三部分是有趣的
[00:56:48.000 --> 00:56:51.000]  就是人殿
[00:56:51.000 --> 00:56:54.000]  正如第二部分的延伸
[00:56:54.000 --> 00:56:57.000]  有人對這個聖殿失望
[00:56:57.000 --> 00:57:02.000]  因為當時宗教制度已經開始敗壞
[00:57:02.000 --> 00:57:07.000]  聖殿內的大祭司職份可以賄賂
[00:57:07.000 --> 00:57:13.000]  這是在兩時期的聖殿開始敗壞的時候
[00:57:14.000 --> 00:57:18.000]  另外一批人就是愛色尼人
[00:57:18.000 --> 00:57:21.000]  或者是昆蘭古卷提到的社群
[00:57:21.000 --> 00:57:26.000]  他們對耶路撒冷的宗教文化徹底失望
[00:57:26.000 --> 00:57:30.000]  於是就躲到昆蘭的礦野底下
[00:57:30.000 --> 00:57:34.000]  在那些地方建立一些群體
[00:57:34.000 --> 00:57:36.000]  寫了一些書卷
[00:57:36.000 --> 00:57:38.000]  在那些書卷裏面
[00:57:39.000 --> 00:57:46.000]  教師和那些人建立了一個神學
[00:57:46.000 --> 00:57:48.000]  認為自己會成為聖殿
[00:57:48.000 --> 00:57:53.000]  當中在聚事裏面提到亞當的聖殿
[00:57:53.000 --> 00:57:55.000]  人構成的聖殿
[00:57:55.000 --> 00:57:59.000]  相信自己能夠遵守
[00:57:59.000 --> 00:58:01.000]  變成聖結
[00:58:01.000 --> 00:58:04.000]  最後自己能夠取代聖殿
[00:58:04.000 --> 00:58:06.000]  成為那個至聖所
[00:58:07.000 --> 00:58:12.000]  這三件事就是聖殿被毀後的神學發展
[00:58:12.000 --> 00:58:20.000]  我們可以很快地看看耶穌如何成就在聖殿
[00:58:20.000 --> 00:58:24.000]  首先耶穌想跟人說的是一個回眸
[00:58:24.000 --> 00:58:29.000]  在約翰福音1章1到14節
[00:58:29.000 --> 00:58:31.000]  說道道成了肉身
[00:58:31.000 --> 00:58:33.000]  住在我們中間
[00:58:34.000 --> 00:58:38.000]  住這個字其實就是回眸的意思
[00:58:38.000 --> 00:58:44.000]  約翰特意用了在初埃及的25章8到9節裏
[00:58:44.000 --> 00:58:47.000]  製造回眸的字
[00:58:47.000 --> 00:58:50.000]  用住這個字放在裏面
[00:58:50.000 --> 00:58:54.000]  意思是耶穌昔日神
[00:58:54.000 --> 00:58:56.000]  在聖山下來後
[00:58:56.000 --> 00:59:00.000]  用回眸住在以色列民中間
[00:59:00.000 --> 00:59:02.000]  用雲柱火柱保護他們
[00:59:03.000 --> 00:59:05.000]  如今耶穌基督
[00:59:05.000 --> 00:59:08.000]  道成肉身都用回眸的形式
[00:59:08.000 --> 00:59:10.000]  住在人的中間
[00:59:10.000 --> 00:59:13.000]  這個住在我們中間
[00:59:13.000 --> 00:59:18.000]  和當時耶和華的想法
[00:59:18.000 --> 00:59:20.000]  當為我做聖所
[00:59:20.000 --> 00:59:22.000]  使我可以住在他們中間
[00:59:22.000 --> 00:59:24.000]  是同出一詞的觀念
[00:59:24.000 --> 00:59:29.000]  特別的是在希臘文LXX的本頁
[00:59:29.000 --> 00:59:31.000]  住在他們中間
[00:59:32.000 --> 00:59:33.000]  在其中有另一個譯法
[00:59:33.000 --> 00:59:35.000]  不是住
[00:59:35.000 --> 00:59:37.000]  是看見的意思
[00:59:37.000 --> 00:59:40.000]  當神很想有個回眸
[00:59:40.000 --> 00:59:42.000]  讓住在人的中間
[00:59:42.000 --> 00:59:44.000]  其實有另一個譯法
[00:59:44.000 --> 00:59:48.000]  就是神也很想被以色列民看見
[00:59:48.000 --> 00:59:53.000]  這個就是一個觀念
[00:59:53.000 --> 00:59:55.000]  於是在約翰福音
[00:59:55.000 --> 00:59:57.000]  我們同時會看到
[00:59:58.000 --> 01:00:04.000]  耶穌不斷看見和與人同住
[01:00:04.000 --> 01:00:06.000]  看見和同住
[01:00:06.000 --> 01:00:09.000]  都是約翰福音經常出現的字
[01:00:09.000 --> 01:00:11.000]  在雙日福音
[01:00:11.000 --> 01:00:13.000]  新約這麼多卷書
[01:00:13.000 --> 01:00:15.000]  看和住
[01:00:15.000 --> 01:00:18.000]  分別出現大約110多次
[01:00:18.000 --> 01:00:20.000]  但看和住
[01:00:20.000 --> 01:00:23.000]  在約翰福音已經佔了30至40次
[01:00:23.000 --> 01:00:25.000]  如果我們用
[01:00:26.000 --> 01:00:28.000]  道成肉身住在他們中間
[01:00:28.000 --> 01:00:30.000]  是一種耶穌住在人中間的時候
[01:00:30.000 --> 01:00:32.000]  看和住就是
[01:00:32.000 --> 01:00:37.000]  耶穌同時被世人看見
[01:00:37.000 --> 01:00:41.000]  同時也願意住在人的中間
[01:00:41.000 --> 01:00:45.000]  譬如在約翰福音裡
[01:00:45.000 --> 01:00:47.000]  我們有一樣東西很不明白
[01:00:47.000 --> 01:00:49.000]  最後我們可以說說這個例子
[01:00:49.000 --> 01:00:51.000]  就是耶穌的呼召
[01:00:51.000 --> 01:00:53.000]  我們不算很明白
[01:00:53.000 --> 01:00:55.000]  為什麼呢
[01:00:55.000 --> 01:00:57.000]  我們看看這段經文
[01:00:57.000 --> 01:00:59.000]  當耶穌的呼召裡
[01:00:59.000 --> 01:01:02.000]  我們看到耶穌呼召門徒
[01:01:02.000 --> 01:01:04.000]  看到他們
[01:01:04.000 --> 01:01:06.000]  就問他們你們要什麼
[01:01:06.000 --> 01:01:08.000]  這兩個門徒
[01:01:08.000 --> 01:01:11.000]  當耶穌問他們要什麼的時候
[01:01:11.000 --> 01:01:15.000]  他們竟然回答拉比在那裡住
[01:01:15.000 --> 01:01:19.000]  這段經文好像在玩狗不答白
[01:01:19.000 --> 01:01:21.000]  當神問你
[01:01:21.000 --> 01:01:23.000]  你想要什麼
[01:01:24.000 --> 01:01:25.000]  你住在哪裡
[01:01:25.000 --> 01:01:27.000]  耶穌竟然回應他們
[01:01:27.000 --> 01:01:29.000]  你們看看
[01:01:29.000 --> 01:01:31.000]  也不知道看了什麼
[01:01:31.000 --> 01:01:34.000]  但是門徒就看了他們住在哪裡
[01:01:34.000 --> 01:01:36.000]  在那天
[01:01:36.000 --> 01:01:38.000]  耶穌就和門徒同住
[01:01:38.000 --> 01:01:40.000]  這個同在的呼召
[01:01:40.000 --> 01:01:42.000]  如果沒有聖殿的
[01:01:42.000 --> 01:01:44.000]  聖殿神學去看的時候
[01:01:44.000 --> 01:01:46.000]  我們不太知道他在說什麼
[01:01:46.000 --> 01:01:48.000]  但如果我們從一章去看
[01:01:48.000 --> 01:01:50.000]  道成了肉身住在人的中間
[01:01:50.000 --> 01:01:52.000]  這個觀念去看的話
[01:01:53.000 --> 01:01:54.000]  我們就會發現
[01:01:54.000 --> 01:01:56.000]  耶穌在這個時候
[01:01:56.000 --> 01:02:00.000]  化身為一個回眸
[01:02:00.000 --> 01:02:03.000]  化身為一個聖爽
[01:02:03.000 --> 01:02:06.000]  他很想和門徒同住
[01:02:06.000 --> 01:02:08.000]  耶穌這個人
[01:02:08.000 --> 01:02:12.000]  讓世人去看見耶穌
[01:02:12.000 --> 01:02:14.000]  他住在人中間
[01:02:14.000 --> 01:02:17.000]  他也讓自己被世人看見
[01:02:17.000 --> 01:02:19.000]  世人看見的時候
[01:02:19.000 --> 01:02:21.000]  他也住在子民的中間
[01:02:22.000 --> 01:02:24.000]  這是一個同住的呼召
[01:02:24.000 --> 01:02:28.000]  往後除了呼召這兩個門徒
[01:02:28.000 --> 01:02:32.000]  我們也會看到一個叫那旦葉的呼召
[01:02:32.000 --> 01:02:34.000]  那段經文就是
[01:02:34.000 --> 01:02:39.000]  那撒拿林出什麼好東西
[01:02:39.000 --> 01:02:43.000]  那旦葉一開始不是很認可耶穌
[01:02:43.000 --> 01:02:48.000]  但是耶穌最後呼召他的時候
[01:02:48.000 --> 01:02:50.000]  就是說了這句話
[01:02:51.000 --> 01:02:54.000]  他在無花果樹看見你就信嗎
[01:02:54.000 --> 01:02:56.000]  你將要看見更大的事
[01:02:56.000 --> 01:02:59.000]  我們之前看經文也不太明白
[01:02:59.000 --> 01:03:01.000]  為什麼看見了就會信呢
[01:03:01.000 --> 01:03:03.000]  如果看見是一個神學信息
[01:03:03.000 --> 01:03:06.000]  就是神住在人中間
[01:03:06.000 --> 01:03:08.000]  讓世人去看見他的時候
[01:03:08.000 --> 01:03:10.000]  我們就會明白
[01:03:10.000 --> 01:03:14.000]  這也是神和人同在同住的呼召
[01:03:17.000 --> 01:03:21.000]  今天說不完後面的神學發展
[01:03:21.000 --> 01:03:24.000]  我們留待下一堂再說
[01:03:24.000 --> 01:03:26.000]  關於聖殿的神學
[01:03:26.000 --> 01:03:28.000]  如果這堂有一個總結
[01:03:28.000 --> 01:03:30.000]  這就是一個總結
[01:03:30.000 --> 01:03:34.000]  我們在這一堂說了很多背景
[01:03:34.000 --> 01:03:40.000]  關於道、榮耀、節旗、律法、聖殿
[01:03:40.000 --> 01:03:42.000]  我們大概有一個觀念
[01:03:42.000 --> 01:03:44.000]  這個觀念是什麼呢
[01:03:45.000 --> 01:03:47.000]  就是耶穌的時間
[01:03:47.000 --> 01:03:53.000]  過去一些文化就是為了承傳耶穌救贖的工作
[01:03:53.000 --> 01:03:58.000]  當耶穌的工作、救贖發生的時候
[01:03:58.000 --> 01:04:05.000]  耶穌這個人就能夠承傳了舊約神的作為
[01:04:05.000 --> 01:04:08.000]  都能夠反照在耶穌身上
[01:04:08.000 --> 01:04:12.000]  這是我們讀藥學科的時候的一個觀念
[01:04:13.000 --> 01:04:15.000]  當我們覺得很多文化背景衝擊我們
[01:04:15.000 --> 01:04:17.000]  很難想到的時候
[01:04:17.000 --> 01:04:19.000]  我們其實有一個很簡單的出路
[01:04:19.000 --> 01:04:21.000]  這個簡單的出路其實是無敵的
[01:04:21.000 --> 01:04:23.000]  就是耶穌承傳了一切
[01:04:23.000 --> 01:04:30.000]  耶穌是道、榮耀、節旗、安息人、如月節
[01:04:30.000 --> 01:04:33.000]  耶穌承傳了律法、聖殿本身
[01:04:33.000 --> 01:04:37.000]  這些都是神給我們的答案
[01:04:37.000 --> 01:04:40.000]  而這也是耶穌的時候
[01:04:41.000 --> 01:04:43.000]  當耶穌釘身十字架的時候
[01:04:43.000 --> 01:04:46.000]  這個時刻就是祂承傳一切的時候
[01:04:46.000 --> 01:04:48.000]  往後我們通過耶穌基督
[01:04:48.000 --> 01:04:51.000]  能夠為我們釘身受洗復活
[01:04:51.000 --> 01:04:56.000]  我們能夠回想並且重新演繹這些節旗
[01:04:56.000 --> 01:05:01.000]  過往神的工作可能在一段時間之內有少少變質
[01:05:01.000 --> 01:05:03.000]  剛才也說到聖殿的文化有少少變質
[01:05:03.000 --> 01:05:10.000]  但耶穌來的時候其實祂就是很想重新去校正神的創造典範
[01:05:10.000 --> 01:05:13.000]  神的救贖計劃
[01:05:13.000 --> 01:05:17.000]  以至讓人能夠正確地看回這些標記
[01:05:17.000 --> 01:05:20.000]  例如道、榮耀、節旗、聖殿
[01:05:20.000 --> 01:05:23.000]  這些本身的身份標記
[01:05:23.000 --> 01:05:25.000]  祂賦予的意義是什麼
[01:05:25.000 --> 01:05:28.000]  通過耶穌就能夠找回
[01:05:28.000 --> 01:05:33.000]  所以耶穌就是這麼重要
[01:05:33.000 --> 01:05:38.000]  當我們接下來的三堂去讀
[01:05:39.000 --> 01:05:43.000]  我們會看這個框架
[01:05:43.000 --> 01:05:47.000]  就是屬於耶穌的時間
[01:05:47.000 --> 01:05:51.000]  這一堂講了聚賢和聖殿傳統
[01:05:51.000 --> 01:05:57.000]  往後的三堂我們會按照這個框架去看
[01:05:57.000 --> 01:05:59.000]  四堂都是很緊迫的時間
[01:05:59.000 --> 01:06:02.000]  可能有些東西也沒辦法講得很完整
[01:06:02.000 --> 01:06:05.000]  但希望這四堂成為一個引言
[01:06:05.000 --> 01:06:07.000]  一個introduction
[01:06:08.000 --> 01:06:10.000]  讓我們看這堂課的時候
[01:06:10.000 --> 01:06:12.000]  有一些想法、有一些框架
[01:06:12.000 --> 01:06:15.000]  從而我們能夠更加掌握耶穌的時間
[01:06:15.000 --> 01:06:17.000]  更加覺得福音是寶貴的
[01:06:17.000 --> 01:06:19.000]  過往我們也知道福音是寶貴的
[01:06:19.000 --> 01:06:22.000]  但透過這個視覺去看的時候
[01:06:22.000 --> 01:06:25.000]  福音是更加寶貴的
[01:06:25.000 --> 01:06:28.000]  因為祂是傳承了一切、成就了一切
[01:06:28.000 --> 01:06:33.000]  人看著耶穌、看著這個道路、真理、生命
[01:06:33.000 --> 01:06:36.000]  就能夠得到那個救恩
[01:06:37.000 --> 01:06:38.000]  求主也幫助我們
[01:06:38.000 --> 01:06:44.000]  在一些很複雜的福音脈絡和想法裡
[01:06:44.000 --> 01:06:48.000]  我們可以找到耶穌的時間
[01:06:48.000 --> 01:06:50.000]  一式間其實也是崇拜
[01:06:50.000 --> 01:06:52.000]  崇拜其實也是一個回想的經歷
[01:06:52.000 --> 01:06:56.000]  我們回想神在我們身上的作為
[01:06:56.000 --> 01:06:58.000]  神在我們身上的經歷
[01:06:58.000 --> 01:07:01.000]  這個回想是我們每一天基督徒都會做的
[01:07:01.000 --> 01:07:03.000]  而這個回想也是很重要的
[01:07:03.000 --> 01:07:06.000]  是聖經寶貴的教導
[01:07:06.000 --> 01:07:08.000]  今堂來到這裡
[01:07:08.000 --> 01:07:10.000]  可能時間有一點緊迫
[01:07:10.000 --> 01:07:13.000]  我們下一堂再說今堂未說完的東西
[01:07:13.000 --> 01:07:17.000]  結束的時候我們有一個簡單的禱告
[01:07:17.000 --> 01:07:19.000]  一起祈禱
[01:07:19.000 --> 01:07:21.000]  天父多謝你
[01:07:21.000 --> 01:07:24.000]  差一派愛子耶穌來到世間
[01:07:24.000 --> 01:07:27.000]  為我們釘身十架成就救恩
[01:07:27.000 --> 01:07:29.000]  你自己的時間表
[01:07:29.000 --> 01:07:32.000]  你那個事後到了的moment
[01:07:32.000 --> 01:07:34.000]  這個榮耀的時刻
[01:07:35.000 --> 01:07:37.000]  是我們每一個人都要紀念
[01:07:37.000 --> 01:07:41.000]  歷史上每一個人都要紀念的時刻
[01:07:41.000 --> 01:07:43.000]  神讓我們珍惜這個時刻
[01:07:43.000 --> 01:07:49.000]  我們不要因為事日而對神的救恩
[01:07:49.000 --> 01:07:51.000]  滑了瓦 無動於衷
[01:07:51.000 --> 01:07:53.000]  反之是當我們讀聖經的時候
[01:07:53.000 --> 01:07:55.000]  我們有一個歷史感
[01:07:55.000 --> 01:07:58.000]  我們更加看到神救恩的寶貴
[01:07:58.000 --> 01:08:00.000]  你怎樣回應萬民的需要
[01:08:00.000 --> 01:08:02.000]  回應我們的需要
[01:08:02.000 --> 01:08:04.000]  以致讓我們可以歸於你
[01:08:04.000 --> 01:08:06.000]  幫助我們 幫助我們的學習
[01:08:06.000 --> 01:08:09.000]  讓我們透過學習都更加認識你
[01:08:09.000 --> 01:08:11.000]  更加親近你
[01:08:11.000 --> 01:08:13.000]  多謝你 聽我們的禱告奉主名求
[01:08:13.000 --> 01:08:15.000]  阿門
[01:08:15.000 --> 01:08:18.000]  好 今堂到此為止
[01:08:18.000 --> 01:08:21.000]  我們下一堂繼續日行方時光機
[01:08:21.000 --> 01:08:23.000]  多謝大家 下一堂見
[01:08:23.000 --> 01:08:25.000]  拜拜
[01:08:25.000 --> 01:08:35.000]  (音樂)

