
[00:00:00.000 --> 00:00:02.000]  多謝
[00:37:52.000 --> 00:37:53.000]  也不是你合我
[00:37:53.000 --> 00:37:57.000]  也不是代表我作為權位之上一定是對的
[00:37:57.000 --> 00:38:00.000]  也不代表年輕的弟兄姊妹一定是錯的
[00:38:00.000 --> 00:38:02.000]  也不代表我讀過神學一定是對的
[00:38:02.000 --> 00:38:04.000]  反過來不代表你大聲是對的
[00:38:04.000 --> 00:38:06.000]  很多在一個群體當中
[00:38:06.000 --> 00:38:08.000]  我們有時也會誤會
[00:38:08.000 --> 00:38:10.000]  甚至在一個權力架構裡面
[00:38:10.000 --> 00:38:13.000]  我們有時也不多不少
[00:38:13.000 --> 00:38:17.000]  有一種吸引
[00:38:17.000 --> 00:38:20.000]  當我作為神學院老師
[00:38:20.000 --> 00:38:21.000]  你當然要聽我的話
[00:38:21.000 --> 00:38:23.000]  我是老師
[00:38:23.000 --> 00:38:26.000]  但在保羅的教導就是
[00:38:26.000 --> 00:38:30.000]  保羅不是叫肥勒比信徒聽保羅的話
[00:38:30.000 --> 00:38:31.000]  也有
[00:38:31.000 --> 00:38:33.000]  只不過是保羅作了一個榜樣
[00:38:33.000 --> 00:38:34.000]  你要跟隨他
[00:38:34.000 --> 00:38:36.000]  但保羅也經常補充
[00:38:36.000 --> 00:38:38.000]  在哥林多前書裏補充
[00:38:38.000 --> 00:38:40.000]  學校我正如我學校誰
[00:38:40.000 --> 00:38:41.000]  基督一樣
[00:38:41.000 --> 00:38:45.000]  基督才是我們要追求合一的對象
[00:38:45.000 --> 00:38:47.000]  而基督示範了一個什麼榜樣
[00:38:47.000 --> 00:38:49.000]  下一課我們就會說
[00:38:49.000 --> 00:38:50.000]  就是一個僕人的榜樣
[00:38:50.000 --> 00:38:55.000]  而這個榜樣正正是一個很大的渲染的價值
[00:38:55.000 --> 00:38:57.000]  當我們看到基督也是這樣
[00:38:57.000 --> 00:38:59.000]  基督在一個這樣的價值的時候
[00:38:59.000 --> 00:39:01.000]  作了一個這樣的選擇
[00:39:01.000 --> 00:39:04.000]  以致我們今天或當日的肥勒比信徒
[00:39:04.000 --> 00:39:06.000]  真正能夠明白
[00:39:06.000 --> 00:39:08.000]  就算我們在受苦的時候
[00:39:08.000 --> 00:39:11.000]  我們仍然能夠活出這份恩著
[00:39:11.000 --> 00:39:14.000]  學習基督而來的喜樂
[00:39:14.000 --> 00:39:15.000]  價值轉化
[00:39:15.000 --> 00:39:16.000]  肥勒比書
[00:39:16.000 --> 00:39:18.000]  特別在三章裏面
[00:39:18.000 --> 00:39:21.000]  用了他自身作為一個例子
[00:39:21.000 --> 00:39:27.000]  作為一個原本他以為是糞土的
[00:39:27.000 --> 00:39:29.000]  他今天視為至寶的
[00:39:29.000 --> 00:39:31.000]  原本他視為至寶的
[00:39:31.000 --> 00:39:33.000]  今天他視為糞土
[00:39:33.000 --> 00:39:35.000]  這些說法是很清楚
[00:39:35.000 --> 00:39:37.000]  去帶出第三章的時候
[00:39:37.000 --> 00:39:39.000]  我們生命需要轉化
[00:39:39.000 --> 00:39:41.000]  為什麼需要轉化
[00:39:41.000 --> 00:39:43.000]  也配合我們一直的主題
[00:39:43.000 --> 00:39:45.000]  因為正正就是這班肥勒比的信徒
[00:39:45.000 --> 00:39:49.000]  他活在羅馬世界肥勒比的殖民地裏面
[00:39:49.000 --> 00:39:52.000]  他已經受了很多當時的世界價值
[00:39:52.000 --> 00:39:53.000]  正如你和我一樣
[00:39:53.000 --> 00:39:54.000]  我們信了基督
[00:39:54.000 --> 00:39:57.000]  其實我們有永生的確具
[00:39:57.000 --> 00:40:01.000]  但是我們生命仍然流露著很多原本過往
[00:40:01.000 --> 00:40:03.000]  無論我們本身的傷痕
[00:40:03.000 --> 00:40:08.000]  或者我們一直接受的教育而來的價值觀
[00:40:08.000 --> 00:40:11.000]  例如小弟以前教經濟學的
[00:40:11.000 --> 00:40:13.000]  教了十多年都是教什麼
[00:40:13.000 --> 00:40:15.000]  競爭就帶來進步
[00:40:15.000 --> 00:40:17.000]  其實背後一樣很重要的方言
[00:40:17.000 --> 00:40:19.000]  就是沒有競爭就沒有進步
[00:40:19.000 --> 00:40:26.000]  其實很多時候生命更需要的不是競爭
[00:40:26.000 --> 00:40:28.000]  而是價值和目標
[00:40:28.000 --> 00:40:30.000]  甚至可能是基督徒裏面的照明
[00:40:30.000 --> 00:40:33.000]  有照明就不用競爭你都會進步
[00:40:33.000 --> 00:40:36.000]  因為你會竭力的去追求這件事
[00:40:36.000 --> 00:40:40.000]  不是因為有人和你一起去跑去爭一些獎賞
[00:40:40.000 --> 00:40:43.000]  而是相反的因為這是上帝召我
[00:40:43.000 --> 00:40:47.000]  所以我要努力去爭取甚至達到這個目的
[00:40:47.000 --> 00:40:52.000]  基督徒有時候我們都不難去明白
[00:40:52.000 --> 00:40:56.000]  其實我們都不能避免地受到世界的價值所影響
[00:40:56.000 --> 00:41:01.000]  所以保羅在這裏就用了自身的轉變去勉勵甚至勸勉
[00:41:01.000 --> 00:41:03.000]  一班菲律賓的信徒
[00:41:03.000 --> 00:41:04.000]  活在這個世界的時候
[00:41:04.000 --> 00:41:07.000]  你們都需要有同樣的轉化
[00:41:07.000 --> 00:41:08.000]  所以去到第三章的時候
[00:41:08.000 --> 00:41:11.000]  我們就講一個轉化的照明
[00:41:11.000 --> 00:41:15.000]  榜樣也是在整個菲勒比書裏面
[00:41:15.000 --> 00:41:17.000]  一個很容易忽略
[00:41:17.000 --> 00:41:27.000]  但其實很重要的保羅所用的圈面的根據所在
[00:41:27.000 --> 00:41:30.000]  最明顯的就是基督的榜樣
[00:41:30.000 --> 00:41:32.000]  保羅自身的榜樣
[00:41:32.000 --> 00:41:33.000]  還有兩個很重要的榜樣
[00:41:33.000 --> 00:41:36.000]  我們在下兩堂會講的就是
[00:41:36.000 --> 00:41:39.000]  提摩太和以巴忽提
[00:41:39.000 --> 00:41:41.000]  在這四個榜樣當中
[00:41:41.000 --> 00:41:47.000]  都有一些共同的保羅透過他們去展示的價值
[00:41:47.000 --> 00:41:48.000]  這些我們都可以看到
[00:41:48.000 --> 00:41:53.000]  其實保羅是刻意用不同的人物在這封書信裏面去勸勉
[00:41:53.000 --> 00:41:57.000]  正在憂慮的一班菲律賓的信徒當下
[00:41:57.000 --> 00:42:00.000]  怎樣能夠真正活出那份喜樂
[00:42:00.000 --> 00:42:04.000]  信中亦有不同的用詞去展示
[00:42:04.000 --> 00:42:09.000]  菲勒比信徒正在面對不同程度的敵人
[00:42:09.000 --> 00:42:13.000]  究竟這些敵人是一班人還是世界的價值觀
[00:42:13.000 --> 00:42:15.000]  三章十八十九好像很明顯提到
[00:42:15.000 --> 00:42:17.000]  他們的結局就是沉淪
[00:42:17.000 --> 00:42:20.000]  他們的神明就是自己的土福
[00:42:20.000 --> 00:42:22.000]  他們是甚麼人呢
[00:42:22.000 --> 00:42:27.000]  他們是一班很具體的人
[00:42:27.000 --> 00:42:33.000]  還是當時接受或相信羅馬世界價值的人
[00:42:33.000 --> 00:42:40.000]  這班人正正就是這班菲勒比信徒的一個很大的張力來源
[00:42:40.000 --> 00:42:42.000]  我們一路做色經的時候
[00:42:42.000 --> 00:42:45.000]  我們可以慢慢有一個清晰的答案
[00:42:45.000 --> 00:42:47.000]  看到保羅在這封信裏面
[00:42:47.000 --> 00:42:54.000]  特別是針對當時一個世界裏面所流露的價值觀
[00:42:54.000 --> 00:42:57.000]  同樣最後一點就是
[00:42:57.000 --> 00:43:02.000]  保羅在菲勒比書裏多次用了希臘文
[00:43:02.000 --> 00:43:07.000]  Fornian的希臘文去展示所謂的思想
[00:43:07.000 --> 00:43:10.000]  但在中文翻譯很多時候就翻譯了
[00:43:10.000 --> 00:43:13.000]  例如剛才提及的他基督的心為心
[00:43:13.000 --> 00:43:14.000]  我們譯了做心
[00:43:14.000 --> 00:43:17.000]  有時候我們看不到原來保羅是想說的
[00:43:17.000 --> 00:43:19.000]  是整個思維本身
[00:43:19.000 --> 00:43:25.000]  由一章七節 二章二節 五節 三章十五節 四章二節
[00:43:25.000 --> 00:43:28.000]  四章十節都出現同一個字
[00:43:28.000 --> 00:43:32.000]  這個字正正就是想看到保羅很想去教導
[00:43:32.000 --> 00:43:36.000]  不只是有時候我們覺得基督徒
[00:43:36.000 --> 00:43:40.000]  靈性是一些很安靜的角度的事物
[00:43:40.000 --> 00:43:42.000]  反而是有很多我們的思想
[00:43:42.000 --> 00:43:43.000]  我們在想什麼
[00:43:43.000 --> 00:43:45.000]  我們用什麼價值
[00:43:45.000 --> 00:43:47.000]  我們用什麼思考方法
[00:43:47.000 --> 00:43:49.000]  其實都是保羅所關心
[00:43:49.000 --> 00:43:51.000]  因為不同的思考
[00:43:51.000 --> 00:43:54.000]  也都令到我們會得出不同的結論
[00:43:54.000 --> 00:43:56.000]  看到保羅坐牢
[00:43:56.000 --> 00:44:02.000]  究竟我們應該是為他能夠去追求基督而自豪
[00:44:02.000 --> 00:44:05.000]  還是我們跟從世界的價值觀
[00:44:05.000 --> 00:44:07.000]  可能也是當下菲勒比的信徒
[00:44:07.000 --> 00:44:10.000]  當時正直的感受是什麼
[00:44:10.000 --> 00:44:13.000]  如果在當時的羅馬世界價值來說
[00:44:13.000 --> 00:44:15.000]  坐牢是一個羞辱的行為
[00:44:15.000 --> 00:44:17.000]  不是你作為基督的信徒
[00:44:17.000 --> 00:44:19.000]  跟從耶穌
[00:44:19.000 --> 00:44:20.000]  你說到他這麼厲害
[00:44:20.000 --> 00:44:22.000]  不是應該帶來榮耀嗎
[00:44:22.000 --> 00:44:24.000]  為什麼你會這麼羞辱
[00:44:24.000 --> 00:44:27.000]  其實保羅在這封信就是告訴他
[00:44:27.000 --> 00:44:29.000]  其實我們要反過來去想
[00:44:29.000 --> 00:44:31.000]  上帝的價值
[00:44:31.000 --> 00:44:32.000]  上帝的榮耀
[00:44:32.000 --> 00:44:35.000]  不是世界的榮耀所說的一樣的東西
[00:44:35.000 --> 00:44:37.000]  上帝的榮耀
[00:44:37.000 --> 00:44:40.000]  是以基督的榜樣為核心
[00:44:40.000 --> 00:44:42.000]  所以保羅今天有能力
[00:44:42.000 --> 00:44:44.000]  去成為跟從基督的樣式
[00:44:44.000 --> 00:44:46.000]  縱然受苦
[00:44:46.000 --> 00:44:47.000]  但仍然榮耀
[00:44:47.000 --> 00:44:49.000]  縱然受苦
[00:44:49.000 --> 00:44:50.000]  仍然可以喜樂
[00:44:50.000 --> 00:44:52.000]  這種思維要改變
[00:44:52.000 --> 00:44:53.000]  所以保羅剛才說
[00:44:53.000 --> 00:44:56.000]  他要特別在三昌的時候提及到
[00:44:56.000 --> 00:44:59.000]  他自己內在的生命核心價值
[00:44:59.000 --> 00:45:01.000]  他原本以為自保的東西
[00:45:01.000 --> 00:45:02.000]  今天視為糞土
[00:45:02.000 --> 00:45:03.000]  原本以為糞土的東西
[00:45:03.000 --> 00:45:05.000]  今天視為自保的原因
[00:45:05.000 --> 00:45:07.000]  其實都是面臨著信徒
[00:45:07.000 --> 00:45:10.000]  要轉變這種思維思考
[00:45:10.000 --> 00:45:11.000]  這些關鍵字
[00:45:11.000 --> 00:45:14.000]  令我們大概了陷的角度
[00:45:14.000 --> 00:45:16.000]  似乎我們都可以用
[00:45:16.000 --> 00:45:19.000]  Halloway的建議
[00:45:19.000 --> 00:45:21.000]  所謂的菲勒比書
[00:45:21.000 --> 00:45:24.000]  作為一個渲染的格局
[00:45:24.000 --> 00:45:26.000]  希望菲勒比的信徒
[00:45:26.000 --> 00:45:31.000]  由憂慮轉成喜樂
[00:45:31.000 --> 00:45:34.000]  由原本受帝國的價值
[00:45:34.000 --> 00:45:37.000]  選擇跟隨天國的價值
[00:45:37.000 --> 00:45:39.000]  以基督的榜樣作核心
[00:45:39.000 --> 00:45:42.000]  在一個紛亂壓迫
[00:45:42.000 --> 00:45:45.000]  很多虛假價值的世代當中
[00:45:45.000 --> 00:45:48.000]  捉緊站立得穩
[00:45:48.000 --> 00:45:50.000]  但當中必然需要的是什麼?
[00:45:50.000 --> 00:45:53.000]  就是一種思想思維的轉變
[00:45:53.000 --> 00:45:55.000]  今天對你和我都一樣
[00:45:55.000 --> 00:45:58.000]  希望大家不只是來聽多了
[00:45:58.000 --> 00:46:00.000]  一些聖經的信息
[00:46:00.000 --> 00:46:02.000]  這些信息既是一些知識
[00:46:02.000 --> 00:46:03.000]  但更重要的是
[00:46:03.000 --> 00:46:05.000]  它對你的生命是在說話
[00:46:05.000 --> 00:46:08.000]  它對你的內在生命也是在說話
[00:46:08.000 --> 00:46:11.000]  也對我的內在生命是在說話
[00:46:11.000 --> 00:46:12.000]  當我每一次預備的時候
[00:46:12.000 --> 00:46:14.000]  其實都有很多提醒
[00:46:14.000 --> 00:46:17.000]  今天不是去抄筆記這麼簡單
[00:46:17.000 --> 00:46:19.000]  筆記當然也重要
[00:46:19.000 --> 00:46:20.000]  但這些筆記
[00:46:20.000 --> 00:46:22.000]  希望也成為你靈修的筆記
[00:46:22.000 --> 00:46:25.000]  就是說我們每一個說話
[00:46:25.000 --> 00:46:29.000]  對我當下的生命有什麼啟發呢?
[00:46:29.000 --> 00:46:33.000]  好,進入第三個部分
[00:46:33.000 --> 00:46:35.000]  就是去探究到
[00:46:35.000 --> 00:46:38.000]  當我們一路去談及羅馬帝國
[00:46:38.000 --> 00:46:41.000]  怎樣影響我們內在的價值
[00:46:41.000 --> 00:46:43.000]  甚至我們的靈性
[00:46:43.000 --> 00:46:44.000]  當時的肥立比的信徒
[00:46:44.000 --> 00:46:46.000]  為什麼會受它影響
[00:46:46.000 --> 00:46:48.000]  我們不能不提的就是
[00:46:48.000 --> 00:46:50.000]  其實這個帝國是怎樣的呢?
[00:46:50.000 --> 00:46:51.000]  這個帝國
[00:46:51.000 --> 00:46:52.000]  因為很抱歉
[00:46:52.000 --> 00:46:55.000]  我們很容易有時候讀聖經
[00:46:55.000 --> 00:46:59.000]  忽略了當下的信徒
[00:46:59.000 --> 00:47:01.000]  其實他身處在一個什麼場景當中
[00:47:01.000 --> 00:47:03.000]  我們有時也會忽略了
[00:47:03.000 --> 00:47:07.000]  其實他們正在每天所走的地方
[00:47:07.000 --> 00:47:08.000]  他和什麼人聊天
[00:47:08.000 --> 00:47:10.000]  那些人說什麼呢?
[00:47:10.000 --> 00:47:13.000]  其實是很影響這群信徒的價值觀
[00:47:13.000 --> 00:47:15.000]  只要我們停下來想一想
[00:47:15.000 --> 00:47:18.000]  我們今天大家頂姐妹的處境
[00:47:18.000 --> 00:47:19.000]  很容易明白
[00:47:19.000 --> 00:47:22.000]  我們現在所擔心什麼
[00:47:22.000 --> 00:47:24.000]  我們內在的憂慮是什麼
[00:47:24.000 --> 00:47:27.000]  大部分其實就是我們身邊的人
[00:47:27.000 --> 00:47:28.000]  其實在說什麼
[00:47:28.000 --> 00:47:31.000]  可能大家的臉書
[00:47:31.000 --> 00:47:33.000]  也會有很多的廣告
[00:47:33.000 --> 00:47:35.000]  關係到什麼移民、讀書
[00:47:35.000 --> 00:47:37.000]  我們是怎樣呢?
[00:47:37.000 --> 00:47:40.000]  當時的時候其實是一樣的
[00:47:40.000 --> 00:47:41.000]  你生活是一個什麼價值
[00:47:41.000 --> 00:47:43.000]  甚至我剛才和傳道人
[00:47:43.000 --> 00:47:45.000]  在開始之前也談過
[00:47:45.000 --> 00:47:47.000]  稍後也會展示的
[00:47:47.000 --> 00:47:49.000]  就是一些物質的遺產
[00:47:49.000 --> 00:47:53.000]  即是說你站在一個羅馬所建築的
[00:47:53.000 --> 00:47:56.000]  建築群當中的時候
[00:47:56.000 --> 00:47:58.000]  其實它不只是建築物那麼簡單
[00:47:58.000 --> 00:48:00.000]  它流露著一些羅馬價值
[00:48:00.000 --> 00:48:01.000]  而這些羅馬價值
[00:48:01.000 --> 00:48:04.000]  很明顯是和天國的價值不一樣
[00:48:04.000 --> 00:48:08.000]  頂姐妹,不要小看這種挑戰
[00:48:08.000 --> 00:48:10.000]  我不知道在座有多少頂姐妹
[00:48:10.000 --> 00:48:11.000]  在中環上班
[00:48:11.000 --> 00:48:14.000]  小弟經常形容我自己是鄉下人
[00:48:14.000 --> 00:48:17.000]  因為我的活動範圍就是中文大學
[00:48:17.000 --> 00:48:19.000]  中文大學大家都知道是比較
[00:48:19.000 --> 00:48:21.000]  大家踢拖上課
[00:48:21.000 --> 00:48:23.000]  在正常的時期當中
[00:48:23.000 --> 00:48:26.000]  在這個文化環境裡面
[00:48:26.000 --> 00:48:27.000]  小橋流水
[00:48:27.000 --> 00:48:29.000]  我們有很多空間
[00:48:29.000 --> 00:48:31.000]  有時候我有機會出去中環開會
[00:48:31.000 --> 00:48:33.000]  始終覺得自己格格不入
[00:48:33.000 --> 00:48:34.000]  原因就是
[00:48:34.000 --> 00:48:35.000]  就是
[00:48:35.000 --> 00:48:39.000]  看自己旁邊那套西裝
[00:48:39.000 --> 00:48:41.000]  或者看一看那雙鞋子
[00:48:41.000 --> 00:48:43.000]  如果大家看不到
[00:48:43.000 --> 00:48:45.000]  我應該站起來給大家看看
[00:48:45.000 --> 00:48:46.000]  我不是穿短褲的
[00:48:46.000 --> 00:48:48.000]  但起碼我也是穿牛仔褲
[00:48:48.000 --> 00:48:50.000]  不過上身就好像
[00:48:50.000 --> 00:48:51.000]  裝重一點
[00:48:51.000 --> 00:48:54.000]  其實我們所遇到的人
[00:48:54.000 --> 00:48:57.000]  那個IFC的大堂
[00:48:57.000 --> 00:49:00.000]  這些都是一種價值在影響我們
[00:49:00.000 --> 00:49:03.000]  究竟我們作為
[00:49:03.000 --> 00:49:06.000]  小弟過去也做了很多扶貧的工作
[00:49:06.000 --> 00:49:07.000]  扶貧的工作
[00:49:07.000 --> 00:49:09.000]  其中一個特徵就是不單止扶貧
[00:49:09.000 --> 00:49:11.000]  你自己也很貧窮
[00:49:11.000 --> 00:49:13.000]  在這種環境當中
[00:49:13.000 --> 00:49:15.000]  究竟我們會不會是
[00:49:15.000 --> 00:49:17.000]  我們自己所手所作的
[00:49:17.000 --> 00:49:19.000]  同樣的榮耀呢
[00:49:19.000 --> 00:49:20.000]  如果你每天都在中環上班
[00:49:20.000 --> 00:49:22.000]  你應該不難理解
[00:49:22.000 --> 00:49:26.000]  其實那裡有一套所謂榮耀的價值觀
[00:49:26.000 --> 00:49:29.000]  我們是否能夠脫離
[00:49:29.000 --> 00:49:31.000]  這種世界而來的價值呢
[00:49:31.000 --> 00:49:33.000]  這就是我們
[00:49:33.000 --> 00:49:35.000]  為什麼我們需要回到當下的
[00:49:35.000 --> 00:49:37.000]  菲臘比的場景
[00:49:37.000 --> 00:49:38.000]  以致我們能夠
[00:49:38.000 --> 00:49:39.000]  應該叫做視察
[00:49:39.000 --> 00:49:41.000]  至少想像得到
[00:49:41.000 --> 00:49:43.000]  為什麼菲臘比的信徒
[00:49:43.000 --> 00:49:46.000]  會為了保羅坐牢而憂慮呢
[00:49:46.000 --> 00:49:49.000]  因為他日日所行所經
[00:49:49.000 --> 00:49:50.000]  所吃東西的地方
[00:49:50.000 --> 00:49:54.000]  都是由羅馬世界價值而來
[00:49:54.000 --> 00:49:56.000]  大英姐妹就可以慢慢去想像
[00:49:56.000 --> 00:50:00.000]  原來他們的憂慮是很有理由的
[00:50:00.000 --> 00:50:01.000]  不是合理
[00:50:01.000 --> 00:50:02.000]  但是很有理由
[00:50:02.000 --> 00:50:05.000]  因為他們每日的場景
[00:50:05.000 --> 00:50:08.000]  就是受羅馬帝國所影響的
[00:50:08.000 --> 00:50:09.000]  小小的歷史
[00:50:09.000 --> 00:50:12.000]  可能大家在很多的主要學都聽過
[00:50:12.000 --> 00:50:15.000]  菲臘比城是一個很重要的城市
[00:50:15.000 --> 00:50:16.000]  在軍事上
[00:50:16.000 --> 00:50:18.000]  在經濟上
[00:50:18.000 --> 00:50:20.000]  一會兒大家再看到很多的
[00:50:20.000 --> 00:50:23.000]  我前一年去到菲臘比城的時候
[00:50:23.000 --> 00:50:27.000]  我去做一些物質文化遺產的考察的時候
[00:50:27.000 --> 00:50:29.000]  我站在一個山坡上
[00:50:29.000 --> 00:50:33.000]  看下去看到當時
[00:50:33.000 --> 00:50:36.000]  菲臘比城附近一個很大的戰役
[00:50:36.000 --> 00:50:37.000]  發生的地方
[00:50:37.000 --> 00:50:39.000]  再遠遠又看到一條
[00:50:39.000 --> 00:50:43.000]  很著名的羅馬世界的時候
[00:50:43.000 --> 00:50:44.000]  那條商道
[00:50:44.000 --> 00:50:45.000]  Villa Ignatius
[00:50:45.000 --> 00:50:50.000]  菲臘比城就是一個這麼多的交匯點
[00:50:50.000 --> 00:50:53.000]  它是一個軍事很重要的城市
[00:50:53.000 --> 00:50:54.000]  在它再遠方
[00:50:54.000 --> 00:50:55.000]  有一些很重要的
[00:50:55.000 --> 00:51:00.000]  MARVEL的雲石出產的地方
[00:51:00.000 --> 00:51:02.000]  雲石在當時羅馬世界來說
[00:51:02.000 --> 00:51:06.000]  是一個很重要的
[00:51:06.000 --> 00:51:08.000]  建築所需要的材料
[00:51:08.000 --> 00:51:10.000]  那些不是普通的雲石
[00:51:10.000 --> 00:51:14.000]  是一些很漂亮很巨型的雲石
[00:51:14.000 --> 00:51:15.000]  而大家都知道羅馬出名什麼
[00:51:15.000 --> 00:51:16.000]  就是建築
[00:51:16.000 --> 00:51:18.000]  條條大路通羅馬
[00:51:18.000 --> 00:51:19.000]  不單止大路
[00:51:19.000 --> 00:51:21.000]  它還有很多的廟宇
[00:51:21.000 --> 00:51:24.000]  很宏偉的神廟
[00:51:24.000 --> 00:51:28.000]  在整個羅馬帝國裏面不斷地建築
[00:51:28.000 --> 00:51:32.000]  而菲臘比就是處於一個
[00:51:32.000 --> 00:51:33.000]  既是軍事重鎮
[00:51:33.000 --> 00:51:37.000]  亦是商道中間的一個地方
[00:51:37.000 --> 00:51:39.000]  所以菲臘比本身就是一個
[00:51:39.000 --> 00:51:43.000]  相當重要的經濟政治城市
[00:51:43.000 --> 00:51:46.000]  第二點在《史唐人傳》亦提及到
[00:51:46.000 --> 00:51:49.000]  亦在其他的歷史很清楚
[00:51:49.000 --> 00:51:52.000]  菲臘比就是羅馬世界的殖民地
[00:51:52.000 --> 00:51:54.000]  羅馬帝國的殖民地
[00:51:54.000 --> 00:51:55.000]  弟兄姊妹一定要明白
[00:51:55.000 --> 00:51:59.000]  殖民地不是單單在政治上
[00:51:59.000 --> 00:52:02.000]  屬於羅馬帝國那麼簡單
[00:52:02.000 --> 00:52:03.000]  如果說你是殖民地
[00:52:03.000 --> 00:52:07.000]  它肩負著一個很重要的核心價值
[00:52:07.000 --> 00:52:15.000]  對羅馬帝國來說
[00:52:15.000 --> 00:52:20.000]  殖民地它肩負著一種很重要的使命
[00:52:20.000 --> 00:52:25.000]  就是如果大家有少少地理的想法
[00:52:25.000 --> 00:52:26.000]  即使你不是很仔細知道
[00:52:26.000 --> 00:52:27.000]  你也要明白
[00:52:27.000 --> 00:52:31.000]  羅馬在今天的意大利城市
[00:52:31.000 --> 00:52:33.000]  菲臘比在希臘
[00:52:33.000 --> 00:52:34.000]  都是兩個國家
[00:52:34.000 --> 00:52:35.000]  都有一個相當遠的距離
[00:52:35.000 --> 00:52:39.000]  即使今天有飛機也要一個多小時
[00:52:39.000 --> 00:52:43.000]  所以如果你想像當時的世界裏面
[00:52:43.000 --> 00:52:45.000]  其實是一個相當遠的距離
[00:52:45.000 --> 00:52:49.000]  而菲臘比就成為了羅馬帝國
[00:52:49.000 --> 00:52:53.000]  在遠方歐洲大陸馬其頓的地方
[00:52:53.000 --> 00:52:59.000]  去展示羅馬帝國有多強大
[00:52:59.000 --> 00:53:01.000]  其中一個展示點
[00:53:01.000 --> 00:53:06.000]  大家不要用現代的思維去理解2000年前的世界
[00:53:06.000 --> 00:53:08.000]  2000年的世界既沒有互聯網
[00:53:08.000 --> 00:53:10.000]  也沒有電視機
[00:53:10.000 --> 00:53:12.000]  這個也很清楚明白
[00:53:12.000 --> 00:53:15.000]  但是我們有一個問題要問
[00:53:15.000 --> 00:53:22.000]  究竟這個帝國如何讓遠方的神民去臣服他的政權呢?
[00:53:22.000 --> 00:53:24.000]  其中一個就是透過殖民地
[00:53:24.000 --> 00:53:30.000]  這個很聰明又熙攘的政治哲學而來的其中一個管理方法
[00:53:30.000 --> 00:53:34.000]  它不單只是一個經濟的管理方法
[00:53:34.000 --> 00:53:35.000]  更重要的是在政治上
[00:53:35.000 --> 00:53:37.000]  它透過在這裏去將
[00:53:37.000 --> 00:53:41.000]  很多時候我們說殖民地是一個小羅馬的意思
[00:53:41.000 --> 00:53:43.000]  是真的
[00:53:43.000 --> 00:53:46.000]  所有羅馬主要價值的東西
[00:53:46.000 --> 00:53:48.000]  都會在這些殖民地裏面找到
[00:53:48.000 --> 00:53:49.000]  所以簡而言之
[00:53:49.000 --> 00:53:52.000]  其實所謂的菲臘比城殖民地
[00:53:52.000 --> 00:53:55.000]  我們有什麼重點要記住呢?
[00:53:55.000 --> 00:53:59.000]  第一就是很多羅馬的價值
[00:53:59.000 --> 00:54:03.000]  都會透過所謂的殖民地
[00:54:03.000 --> 00:54:04.000]  透過它的建築
[00:54:04.000 --> 00:54:05.000]  透過它的制度
[00:54:05.000 --> 00:54:06.000]  透過羅馬兵丁
[00:54:06.000 --> 00:54:08.000]  透過它的神像
[00:54:08.000 --> 00:54:14.000]  今天大家去到很多歐洲的博物館
[00:54:14.000 --> 00:54:17.000]  你都會看到很多希羅世界流下來的神像
[00:54:17.000 --> 00:54:19.000]  為什麼有這麼多這些神像呢?
[00:54:19.000 --> 00:54:21.000]  為什麼要搞這麼多呢?
[00:54:21.000 --> 00:54:22.000]  它不只是神像
[00:54:22.000 --> 00:54:24.000]  它背後就是展示羅馬
[00:54:24.000 --> 00:54:26.000]  但很多都是君王的神像
[00:54:26.000 --> 00:54:31.000]  透過這些君王的神像的震懾
[00:54:31.000 --> 00:54:35.000]  你看到這些神像就好像看到君王一樣
[00:54:35.000 --> 00:54:37.000]  所以為什麼有這麼多
[00:54:37.000 --> 00:54:40.000]  特別是奧古斯特的神像
[00:54:40.000 --> 00:54:42.000]  會在羅馬帝國裏面出現呢?
[00:54:42.000 --> 00:54:44.000]  或者君士坦丁的神像
[00:54:44.000 --> 00:54:46.000]  會在所謂土耳其的地方出現呢?
[00:54:46.000 --> 00:54:48.000]  在拜占庭附近的時候
[00:54:48.000 --> 00:54:51.000]  在君士坦丁堡附近出現呢?
[00:54:51.000 --> 00:54:54.000]  因為正正就是它要透過這些神像
[00:54:54.000 --> 00:54:55.000]  越來越大
[00:54:55.000 --> 00:54:56.000]  越來越震懾
[00:54:56.000 --> 00:54:58.000]  令到它可以展示它的
[00:54:58.000 --> 00:55:01.000]  所謂君王的權力
[00:55:01.000 --> 00:55:03.000]  有很多的動作
[00:55:03.000 --> 00:55:04.000]  這不是出口手勢
[00:55:04.000 --> 00:55:06.000]  其實是說它要怎樣展示
[00:55:06.000 --> 00:55:10.000]  它的領導的角色
[00:55:10.000 --> 00:55:12.000]  有時候又會展示它的肌肉
[00:55:12.000 --> 00:55:15.000]  去到羅馬希羅世界的時候
[00:55:15.000 --> 00:55:16.000]  看到很多的神像
[00:55:16.000 --> 00:55:19.000]  其中一個點是很詫異的
[00:55:19.000 --> 00:55:25.000]  為什麼君王的肌肉這麼厲害呢?
[00:55:25.000 --> 00:55:26.000]  大家都有留意
[00:55:26.000 --> 00:55:28.000]  我不知道大家有沒有留意到這一點
[00:55:28.000 --> 00:55:30.000]  大家都明白
[00:55:30.000 --> 00:55:31.000]  大家忙的時候
[00:55:31.000 --> 00:55:35.000]  做事也很容易肚腩就出來了
[00:55:35.000 --> 00:55:37.000]  為什麼羅馬帝國的君王
