
[00:00:00.000 --> 00:00:02.000]  (字幕製作)
[00:32:04.160 --> 00:32:06.160]  會有很多的氣憤
[00:32:06.160 --> 00:32:09.160]  在臉書當中聽到很多朋友
[00:32:09.160 --> 00:32:12.160]  會用無力感去形容當下的處境
[00:32:12.160 --> 00:32:14.160]  頂姐妹是真實的
[00:32:14.160 --> 00:32:15.160]  但我們
[00:32:15.160 --> 00:32:16.160]  譬如說
[00:32:16.160 --> 00:32:18.160]  給書給我們一個很大的
[00:32:18.160 --> 00:32:20.160]  不是一個簡單的答案
[00:32:20.160 --> 00:32:22.160]  但我們提醒我們內在的生命
[00:32:22.160 --> 00:32:26.160]  我們是以誰的心思意念
[00:32:26.160 --> 00:32:27.160]  為我們的心思意念
[00:32:27.160 --> 00:32:29.160]  以誰的眼光為我們的眼光呢
[00:32:29.160 --> 00:32:33.160]  這個就是保羅對地上世界的一種描述
[00:32:33.160 --> 00:32:37.160]  並不是對我們今天的安慰
[00:32:37.160 --> 00:32:39.160]  就是原來當下的世界
[00:32:39.160 --> 00:32:42.160]  都如此的黑暗如此的扭壞
[00:32:42.160 --> 00:32:46.160]  但這個不是信仰停了的地步
[00:32:46.160 --> 00:32:49.160]  信仰不是停在對世界的批判
[00:32:49.160 --> 00:32:50.160]  世界就很黑暗
[00:32:50.160 --> 00:32:52.160]  世界就是沒得救
[00:32:52.160 --> 00:32:53.160]  這個不是
[00:32:53.160 --> 00:32:55.160]  因為我們帶著使命
[00:32:55.160 --> 00:32:56.160]  世界很黑暗
[00:32:56.160 --> 00:32:57.160]  正如我上一堂提及
[00:32:57.160 --> 00:32:59.160]  耶穌基督都看到
[00:32:59.160 --> 00:33:02.160]  世界的黑暗是很真實的
[00:33:02.160 --> 00:33:04.160]  但他選擇進入世界
[00:33:04.160 --> 00:33:07.160]  那什麼叫做選擇進入世界呢
[00:33:07.160 --> 00:33:10.160]  選擇進入世界是否愚蠢的行為呢
[00:33:10.160 --> 00:33:16.160]  是否一個錯誤的選擇呢
[00:33:16.160 --> 00:33:19.160]  當他不能改變當下的世界
[00:33:19.160 --> 00:33:20.160]  為何還要進入世界呢
[00:33:20.160 --> 00:33:21.160]  為了什麼呢
[00:33:21.160 --> 00:33:23.160]  這個在第二節當中
[00:33:23.160 --> 00:33:25.160]  我們有一個很大的提醒
[00:33:25.160 --> 00:33:28.160]  保羅這樣說
[00:33:28.160 --> 00:33:30.160]  我們卻是天上的國民
[00:33:30.160 --> 00:33:32.160]  並且等候救主
[00:33:32.160 --> 00:33:33.160]  就是主耶穌基督
[00:33:33.160 --> 00:33:38.160]  這是很真實的提醒
[00:33:38.160 --> 00:33:46.160]  一方面我們面對一個很黑暗的世代
[00:33:46.160 --> 00:33:51.160]  很容易令我們忘記了真實的身份
[00:33:51.160 --> 00:33:53.160]  第二亦忘記了盼望
[00:33:53.160 --> 00:33:56.160]  三章二十節正正提醒我們
[00:33:56.160 --> 00:33:59.160]  我們在這個世代當中
[00:33:59.160 --> 00:34:01.160]  我們很真實地面對很多困難
[00:34:01.160 --> 00:34:04.160]  但同時我們不要忘記
[00:34:04.160 --> 00:34:07.160]  我們的身份與盼望
[00:34:07.160 --> 00:34:08.160]  身份為什麼這麼重要呢
[00:34:08.160 --> 00:34:11.160]  因為身份不只是一張表面的證明
[00:34:11.160 --> 00:34:13.160]  身份是那一張內在的價值
[00:34:13.160 --> 00:34:14.160]  你為何而活
[00:34:14.160 --> 00:34:16.160]  你根據什麼價值而活
[00:34:16.160 --> 00:34:18.160]  你根據什麼原則而活
[00:34:18.160 --> 00:34:20.160]  你根據什麼的向度而活
[00:34:20.160 --> 00:34:22.160]  你根據什麼目的而活
[00:34:22.160 --> 00:34:24.160]  所以身份就包含了
[00:34:24.160 --> 00:34:27.160]  這些內在我們生命的價值
[00:34:27.160 --> 00:34:29.160]  而正正亦是這些價值
[00:34:29.160 --> 00:34:31.160]  我們選擇得對的時候
[00:34:31.160 --> 00:34:33.160]  我們才有真正的起落
[00:34:33.160 --> 00:34:36.160]  如果我們活的根除價值
[00:34:36.160 --> 00:34:38.160]  就是世界的價值的時候
[00:34:38.160 --> 00:34:41.160]  或者我們不知道天上的價值
[00:34:41.160 --> 00:34:43.160]  而只是看見地上的黑暗
[00:34:43.160 --> 00:34:45.160]  我們也不能活出真正的起落
[00:34:45.160 --> 00:34:48.160]  所以在這些章程當中
[00:34:48.160 --> 00:34:50.160]  保羅在三章二十節
[00:34:50.160 --> 00:34:52.160]  就給了一個很關鍵的答案
[00:34:52.160 --> 00:34:54.160]  我們必須要捉緊
[00:34:54.160 --> 00:34:58.160]  我們在黑暗世代中的天國價值
[00:34:58.160 --> 00:35:00.160]  什麼叫天國價值
[00:35:00.160 --> 00:35:04.160]  正如我們在上一堂有提及一個字
[00:35:04.160 --> 00:35:07.160]  當保羅說我們行事為人
[00:35:07.160 --> 00:35:09.160]  要與基督的福音相稱
[00:35:09.160 --> 00:35:11.160]  我就解釋行事為人那個字
[00:35:11.160 --> 00:35:17.160]  其實是活出一個國民的身份
[00:35:17.160 --> 00:35:19.160]  而這個國民的身份
[00:35:19.160 --> 00:35:22.160]  就是要與基督的福音相稱
[00:35:22.160 --> 00:35:25.160]  其實三章二十節同樣是用同一個字
[00:35:25.160 --> 00:35:27.160]  不過用了一個Noun form去表達
[00:35:27.160 --> 00:35:30.160]  我們是有天國國民
[00:35:30.160 --> 00:35:32.160]  同一個字Politeuma
[00:35:32.160 --> 00:35:33.160]  這個國民的字
[00:35:33.160 --> 00:35:35.160]  不過加了一個天國的國民
[00:35:35.160 --> 00:35:38.160]  這個身份是相當重要
[00:35:38.160 --> 00:35:42.160]  因為三章十九節提及到地上的國的價值
[00:35:42.160 --> 00:35:43.160]  地上的國的處境
[00:35:43.160 --> 00:35:45.160]  地上的國的黑暗
[00:35:45.160 --> 00:35:47.160]  是真實的
[00:35:47.160 --> 00:35:48.160]  我們所見所聞
[00:35:48.160 --> 00:35:49.160]  所身處
[00:35:49.160 --> 00:35:50.160]  所感受到
[00:35:50.160 --> 00:35:51.160]  我們的眼淚
[00:35:51.160 --> 00:35:53.160]  我們的憤怒
[00:35:53.160 --> 00:35:58.160]  我們的內在的張力都是很真實
[00:35:58.160 --> 00:36:02.160]  但是同樣真實的是
[00:36:02.160 --> 00:36:04.160]  我們擁有天國國民的身份
[00:36:04.160 --> 00:36:06.160]  是你已經擁有
[00:36:06.160 --> 00:36:09.160]  我們要思考怎樣活出來
[00:36:09.160 --> 00:36:10.160]  這個字的解釋
[00:36:10.160 --> 00:36:13.160]  對我們今天的世代也是很有意義
[00:36:13.160 --> 00:36:20.160]  這個字不只是一個表面的身份證
[00:36:20.160 --> 00:36:23.160]  在當時的用法Politeuma
[00:36:23.160 --> 00:36:26.160]  Hellermann提出了一個
[00:36:26.160 --> 00:36:29.160]  在當時的典籍裏面
[00:36:29.160 --> 00:36:30.160]  這個字的用法
[00:36:30.160 --> 00:36:33.160]  特別是提到在羅馬帝國當中
[00:36:33.160 --> 00:36:36.160]  有一些管轄區
[00:36:36.160 --> 00:36:39.160]  特別給猶太人的聚居
[00:36:39.160 --> 00:36:40.160]  而這些猶太人
[00:36:40.160 --> 00:36:46.160]  他們可以活出一個猶太人本身的文化與價值
[00:36:46.160 --> 00:36:49.160]  是與羅馬帝國有一定程度上的不一樣
[00:36:49.160 --> 00:36:52.160]  這些Politeuma
[00:36:52.160 --> 00:36:55.160]  這個字也是在描述這班人
[00:36:55.160 --> 00:36:57.160]  他們在一個大帝國當中
[00:36:57.160 --> 00:37:01.160]  但他們活出一個不一樣的價值與規律
[00:37:01.160 --> 00:37:06.160]  所以三章二十節提醒我們
[00:37:06.160 --> 00:37:10.160]  當我們活在一個黑暗的世代
[00:37:10.160 --> 00:37:11.160]  充滿張力
[00:37:11.160 --> 00:37:14.160]  充滿矛盾和壓迫的世代裏
[00:37:14.160 --> 00:37:17.160]  我們暫時不能改變這種制度的時候
[00:37:17.160 --> 00:37:20.160]  但我們如何能夠不失去盼望呢?
[00:37:20.160 --> 00:37:23.160]  我們先要抓緊我們的身份
[00:37:23.160 --> 00:37:25.160]  回應一章二十七節裏面
[00:37:25.160 --> 00:37:26.160]  我們的行事為人
[00:37:26.160 --> 00:37:28.160]  要與基督的福音相稱
[00:37:28.160 --> 00:37:31.160]  同時要記住我們有天上國民的身份
[00:37:31.160 --> 00:37:37.160]  我們要在地上活出與世界價值不一樣的國民身份
[00:37:37.160 --> 00:37:40.160]  而這些國民身份是怎樣的呢?
[00:37:40.160 --> 00:37:43.160]  一會兒我們會在二章十二節開始
[00:37:43.160 --> 00:37:45.160]  一步一步提醒我們
[00:37:45.160 --> 00:37:48.160]  如何能夠實踐天國國民的身份呢?
[00:37:48.160 --> 00:37:50.160]  有甚麼特質和秘訣呢?
[00:37:50.160 --> 00:37:52.160]  一會兒我們會再看下去
[00:37:52.160 --> 00:37:54.160]  第二點就是同樣重要
[00:37:54.160 --> 00:37:57.160]  亦是我們今天的信徒很多時候會忽略的
[00:37:57.160 --> 00:37:59.160]  就是盼望所在
[00:37:59.160 --> 00:38:03.160]  有時候我們會對盼望說
[00:38:03.160 --> 00:38:06.160]  我們會唱歌提及
[00:38:06.160 --> 00:38:08.160]  但我們很少思考盼望的來源
[00:38:08.160 --> 00:38:11.160]  基督徒的盼望為何如此重要呢?
[00:38:11.160 --> 00:38:16.160]  盼望不只是我們將會成功的機會
[00:38:16.160 --> 00:38:18.160]  而是盼望是相反的
[00:38:18.160 --> 00:38:20.160]  當我們面對失敗的時候
[00:38:20.160 --> 00:38:25.160]  我們仍然相信這種終極的來臨
[00:38:25.160 --> 00:38:27.160]  終極的終局
[00:38:27.160 --> 00:38:30.160]  就成為了我們今天面對困難的力量
[00:38:30.160 --> 00:38:34.160]  不是因為我們見到今天在我們在生之年
[00:38:34.160 --> 00:38:37.160]  甚至在我們能力之下能夠帶來任何改變
[00:38:37.160 --> 00:38:39.160]  所以我們有盼望
[00:38:39.160 --> 00:38:41.160]  這是機會
[00:38:41.160 --> 00:38:44.160]  盼望就是當我們見不到這些可能性的時候
[00:38:44.160 --> 00:38:45.160]  我們仍然相信
[00:38:45.160 --> 00:38:47.160]  而我們相信甚麼呢?
[00:38:47.160 --> 00:38:48.160]  在此很清楚地說
[00:38:48.160 --> 00:38:50.160]  就是主耶穌基督會從天上降臨
[00:38:50.160 --> 00:38:52.160]  對當時的人來說
[00:38:52.160 --> 00:38:55.160]  從天上降臨是一種末世的結局
[00:38:55.160 --> 00:38:57.160]  終局的盼望
[00:38:57.160 --> 00:39:02.160]  對我們今天其實我們也要捉緊這種終局的盼望
[00:39:02.160 --> 00:39:04.160]  這種終局的盼望
[00:39:04.160 --> 00:39:07.160]  我們深信公義的審判
[00:39:07.160 --> 00:39:10.160]  上帝必然在終局的時候會來臨
[00:39:10.160 --> 00:39:12.160]  今天我們見到一切的不義
[00:39:12.160 --> 00:39:18.160]  我們未能盡我們的能力去帶來公義
[00:39:18.160 --> 00:39:24.160]  我們也見到很多因為爭取公義而受困、受苦甚至犧牲的人
[00:39:24.160 --> 00:39:26.160]  有一天他在終局的日子
[00:39:26.160 --> 00:39:28.160]  上帝會為他平反
[00:39:28.160 --> 00:39:30.160]  上帝會帶來終局的審判
[00:39:30.160 --> 00:39:32.160]  這是我們必然要深信
[00:39:32.160 --> 00:39:35.160]  也是我們要帶著戰經的心
[00:39:35.160 --> 00:39:38.160]  我們去活在當下
[00:39:38.160 --> 00:39:41.160]  不是如有些人以為
[00:39:41.160 --> 00:39:44.160]  他舉了手信耶穌
[00:39:44.160 --> 00:39:46.160]  今天就可以做一些不義的事
[00:39:46.160 --> 00:39:52.160]  或者和一些不義的群黨一夥
[00:39:52.160 --> 00:39:56.160]  這是錯誤理解福音的意義
[00:39:56.160 --> 00:39:58.160]  我們相信上帝的恩典
[00:39:58.160 --> 00:40:02.160]  但同時間也要相信上帝有一個終局的審判
[00:40:02.160 --> 00:40:06.160]  這一種盼望對末世終局的盼望
[00:40:06.160 --> 00:40:12.160]  就令我們既不會對今天事件所發生的事視而不見
[00:40:12.160 --> 00:40:14.160]  冷漠的生命
[00:40:14.160 --> 00:40:19.160]  但同時間也讓我們不會受現實事件的困難
[00:40:19.160 --> 00:40:21.160]  而主宰了我們的生命
[00:40:21.160 --> 00:40:24.160]  就好像前陣子一首歌非常好
[00:40:24.160 --> 00:40:28.160]  林二汶那首歌叫什麼
[00:40:28.160 --> 00:40:32.160]  如果大家在看YouTube的朋友
[00:40:32.160 --> 00:40:37.160]  其中一句歌詞很好
[00:40:37.160 --> 00:40:44.160]  提醒我們要面對怪獸的時候
[00:40:44.160 --> 00:40:46.160]  我們要先做人去
[00:40:46.160 --> 00:40:48.160]  當我們面對困局的時候
[00:40:48.160 --> 00:40:50.160]  我們不要成為了
[00:40:50.160 --> 00:40:52.160]  就像李彩說的
[00:40:52.160 --> 00:40:54.160]  當我們面對深淵的時候
[00:40:54.160 --> 00:40:55.160]  其實深淵也會形成我們
[00:40:55.160 --> 00:40:56.160]  的意義就是
[00:40:56.160 --> 00:41:00.160]  當我們在這個黑暗未能改變現實的處境的時候
[00:41:00.160 --> 00:41:03.160]  小心我們內在的生命
[00:41:03.160 --> 00:41:05.160]  都會被扭曲
[00:41:05.160 --> 00:41:09.160]  多謝海圖最後的信仰
[00:41:09.160 --> 00:41:13.160]  令到我們的生命扭曲
[00:41:13.160 --> 00:41:15.160]  這種扭曲是慢慢一步一步
[00:41:15.160 --> 00:41:18.160]  我們必須要持守小心
[00:41:18.160 --> 00:41:22.160]  無論是仇恨的來臨
[00:41:22.160 --> 00:41:25.160]  或者是令我們對世界無力感
[00:41:25.160 --> 00:41:28.160]  或者是放棄我們美善的照明
[00:41:28.160 --> 00:41:31.160]  都是我們不應該去
[00:41:31.160 --> 00:41:33.160]  要小心的
[00:41:33.160 --> 00:41:36.160]  但盼望就讓我們有這種力量
[00:41:36.160 --> 00:41:39.160]  繼續活出上帝給我們
[00:41:39.160 --> 00:41:43.160]  在這個嚇逢當中的生命價值
[00:41:43.160 --> 00:41:47.160]  所以究竟是怎樣活出這種
[00:41:47.160 --> 00:41:49.160]  天國國民的身份呢
[00:41:49.160 --> 00:41:54.160]  是有什麼方法讓我們能夠去活出呢
[00:41:54.160 --> 00:41:58.160]  其實一點都不容易
[00:41:58.160 --> 00:42:00.160]  這裡也展示了
[00:42:00.160 --> 00:42:03.160]  在羅馬世界裏面
[00:42:03.160 --> 00:42:05.160]  要活出這個天國國民的身份
[00:42:05.160 --> 00:42:06.160]  其實不是說那麼容易
[00:42:06.160 --> 00:42:09.160]  也不只是一種內在個人
[00:42:09.160 --> 00:42:11.160]  透過靜修祈禱
[00:42:11.160 --> 00:42:13.160]  這些都是重要的
[00:42:13.160 --> 00:42:14.160]  也是很必須的
[00:42:14.160 --> 00:42:17.160]  特別是在一個這樣的世代當中
[00:42:17.160 --> 00:42:20.160]  每天早上在我的文字工作
[00:42:20.160 --> 00:42:21.160]  在我的教學
[00:42:21.160 --> 00:42:22.160]  在我的神學工作之前
[00:42:22.160 --> 00:42:25.160]  我必然在中大一路走一路祈禱
[00:42:25.160 --> 00:42:29.160]  聆聽上帝創造的那些美善
[00:42:29.160 --> 00:42:32.160]  也讓我心靈裏面有一種安穩
[00:42:32.160 --> 00:42:37.160]  但不會停留在一種個人的安靜當中
[00:42:37.160 --> 00:42:42.160]  因為正如羅馬書十二章二節裏面說得很好
[00:42:42.160 --> 00:42:44.160]  不要被這世界同化
[00:42:44.160 --> 00:42:48.160]  這幾個字已經流露著世界是衝著我們而來的
[00:42:48.160 --> 00:42:49.160]  你不碰這個世界
[00:42:49.160 --> 00:42:52.160]  世界的價值觀也不斷地影響
[00:42:52.160 --> 00:42:55.160]  甚至衝擊我們內在的價值
[00:42:55.160 --> 00:42:56.160]  正如在羅馬世界裏面
[00:42:56.160 --> 00:42:58.160]  至少有四個層次
[00:42:58.160 --> 00:43:01.160]  是令到我們很難真的活出的
[00:43:01.160 --> 00:43:03.160]  所以我們再讀二章十二節的時候
[00:43:03.160 --> 00:43:05.160]  我們就明白保羅的心跡
[00:43:05.160 --> 00:43:07.160]  也更加進一步去確認
[00:43:07.160 --> 00:43:10.160]  其實真正最大的挑戰在菲勒比書裏面
[00:43:10.160 --> 00:43:14.160]  極大可能是來自羅馬的價值
[00:43:14.160 --> 00:43:19.160]  而不是一些很早期的聖經學者的估計
[00:43:19.160 --> 00:43:24.160]  是否單純來自猶太的挑戰
[00:43:24.160 --> 00:43:28.160]  舊有的信仰傳統的挑戰呢
[00:43:28.160 --> 00:43:32.160]  很快看看四個在羅馬世界裏面價值上的挑戰
[00:43:32.160 --> 00:43:34.160]  第一個就是壓迫的真神
[00:43:34.160 --> 00:43:36.160]  我們以為我們也面對壓迫
[00:43:36.160 --> 00:43:40.160]  但保羅和菲勒比的信徒也同樣面對很大的壓迫
[00:43:40.160 --> 00:43:43.160]  第一個壓迫就是來自貧富懸殊
[00:43:43.160 --> 00:43:46.160]  學者Peter Oak
[00:43:46.160 --> 00:43:50.160]  英國曼徹斯特大學教授的教授
[00:43:50.160 --> 00:43:52.160]  他有一本很出名的著作
[00:43:52.160 --> 00:43:55.160]  提及到當時菲勒比的信徒
[00:43:55.160 --> 00:43:59.160]  除了面對軍事壓迫和價值壓迫之外
[00:43:59.160 --> 00:44:04.160]  其實很具體地有很大量的菲勒比當時的信徒
[00:44:04.160 --> 00:44:06.160]  也是面對經濟的壓迫
[00:44:06.160 --> 00:44:08.160]  為何會面對經濟壓迫呢
[00:44:08.160 --> 00:44:12.160]  當然原因和我們今天資本主義創造出來的貧富懸殊
[00:44:12.160 --> 00:44:13.160]  有些不同
[00:44:13.160 --> 00:44:17.160]  因為菲勒比城的貧富懸殊主要是來自
[00:44:17.160 --> 00:44:21.160]  當菲勒比城成為羅馬的殖民地的時候
[00:44:21.160 --> 00:44:23.160]  有很多退伍的軍人
[00:44:23.160 --> 00:44:25.160]  這些是軍官
[00:44:25.160 --> 00:44:31.160]  羅馬帝國是因為他們可以操縱定立法律的權力
[00:44:31.160 --> 00:44:36.160]  大家也知道定立法律和修改法律是一個很大的權力
[00:44:36.160 --> 00:44:39.160]  他講甚麼都可以成為法律
[00:44:39.160 --> 00:44:43.160]  所以他就定立一些法律去分配土地
[00:44:43.160 --> 00:44:48.160]  最好的土地給了這些羅馬的公民和軍官
[00:44:48.160 --> 00:44:52.160]  而原本住在這裡的希臘人
[00:44:52.160 --> 00:44:54.160]  不是羅馬的公民
[00:44:54.160 --> 00:44:55.160]  或者一些農民
[00:44:55.160 --> 00:44:59.160]  就會被趕離開城市的中心
[00:44:59.160 --> 00:45:01.160]  所以土地會減少
[00:45:01.160 --> 00:45:03.160]  或者是一些較為荒蕪的土地
[00:45:03.160 --> 00:45:07.160]  這種就製造了本質性的城市當中的貧富懸殊
[00:45:07.160 --> 00:45:10.160]  也有很強的階級差異
[00:45:10.160 --> 00:45:17.160]  這也是菲勒比城其中一個本土的貧窮問題的原因
[00:45:17.160 --> 00:45:19.160]  第二點也很真實
[00:45:19.160 --> 00:45:21.160]  在羅馬世界裏面
[00:45:21.160 --> 00:45:24.160]  軍事的壓迫必然是存在的
[00:45:24.160 --> 00:45:26.160]  甚麼叫軍事的壓迫
[00:45:26.160 --> 00:45:27.160]  就是不聽話的人
[00:45:27.160 --> 00:45:29.160]  不單會受到奴役之災
[00:45:29.160 --> 00:45:35.160]  甚至會被一些很羞辱的方法去展示在人面前
[00:45:35.160 --> 00:45:38.160]  這幾天我們也見識不少
[00:45:38.160 --> 00:45:39.160]  你不明白為甚麼
[00:45:39.160 --> 00:45:41.160]  過去的香港不是這樣的
[00:45:41.160 --> 00:45:42.160]  為甚麼會這樣呢
[00:45:42.160 --> 00:45:45.160]  在羅馬世界有同類型的事件會發生
[00:45:45.160 --> 00:45:50.160]  因為這種是建立一種威權的權勢
[00:45:50.160 --> 00:45:55.160]  讓旁人都見到這班人受羞辱的時候
[00:45:55.160 --> 00:46:01.160]  而震懾於帝國的軍事權勢當中
[00:46:01.160 --> 00:46:04.160]  除了大壓迫之外還有很多操控
[00:46:04.160 --> 00:46:07.160]  為甚麼在世界這麼久
[00:46:07.160 --> 00:46:10.160]  無論由當下的羅馬帝國到今天
[00:46:10.160 --> 00:46:14.160]  似乎貧窮都沒有離開過這一類的世界
[00:46:14.160 --> 00:46:16.160]  這些所謂帝國的處境
[00:46:16.160 --> 00:46:18.160]  其實其中一個原因就是
[00:46:18.160 --> 00:46:21.160]  因為帝國是很喜歡有貧窮的存在
[00:46:21.160 --> 00:46:23.160]  因為當你有貧窮的時候
[00:46:23.160 --> 00:46:24.160]  貧窮的人是沒有選擇的
[00:46:24.160 --> 00:46:26.160]  必定要依附於權貴
[00:46:26.160 --> 00:46:28.160]  當他依附於權貴的時候
[00:46:28.160 --> 00:46:30.160]  帝國就最容易去管理
[00:46:30.160 --> 00:46:32.160]  因為他只需要去
[00:46:32.160 --> 00:46:36.160]  透過去供應你日常所需
[00:46:36.160 --> 00:46:37.160]  你的必需品
[00:46:37.160 --> 00:46:38.160]  他供應給你
[00:46:38.160 --> 00:46:41.160]  他就成為了你的供應者
[00:46:41.160 --> 00:46:43.160]  甚至在羅馬世界裏面
[00:46:43.160 --> 00:46:47.160]  就希望當時的人稱他們為The Lord
[00:46:47.160 --> 00:46:49.160]  即是我們今天叫主的那個主
[00:46:49.160 --> 00:46:52.160]  他希望成為這班人的主
[00:46:52.160 --> 00:46:54.160]  透過謊言
[00:46:54.160 --> 00:46:56.160]  透過上一兩堂我們提及過的
[00:46:56.160 --> 00:46:58.160]  一種社會的關係叫Patreon Client
[00:46:58.160 --> 00:47:00.160]  而Patreon Client
[00:47:00.160 --> 00:47:03.160]  都是建基於因為有一班人是很貧窮
[00:47:03.160 --> 00:47:06.160]  所以他需要依附於一些
[00:47:06.160 --> 00:47:09.160]  能夠供應給他工作機會
[00:47:09.160 --> 00:47:12.160]  能夠提供給他日常所需的Patreon
[00:47:12.160 --> 00:47:15.160]  所以透過這些關係
[00:47:15.160 --> 00:47:18.160]  羅馬帝國就能夠去操控這班人
[00:47:18.160 --> 00:47:19.160]  謊言
[00:47:19.160 --> 00:47:20.160]  在這裏不再複述了
[00:47:20.160 --> 00:47:22.160]  最後就是透過奴役
[00:47:22.160 --> 00:47:23.160]  Exploitation
[00:47:23.160 --> 00:47:25.160]  即是在任何的帝國裏面
[00:47:25.160 --> 00:47:27.160]  其實你都看到他們
[00:47:27.160 --> 00:47:29.160]  其實一方面他需要發展
[00:47:29.160 --> 00:47:30.160]  而發展的時候
[00:47:30.160 --> 00:47:33.160]  因為他已經有一群很清晰的
[00:47:33.160 --> 00:47:35.160]  即是權貴的階級
[00:47:35.160 --> 00:47:40.160]  所以他們就為了要去維持他們的權力
[00:47:40.160 --> 00:47:42.160]  以至到社會的地位
[00:47:42.160 --> 00:47:46.160]  他們就要去依靠著一班奴隸
[00:47:46.160 --> 00:47:49.160]  或者現代裏面我們不會再叫那班人奴隸
[00:47:49.160 --> 00:47:53.160]  但實際上他們和奴隸的處境並沒有大大的分別
[00:47:53.160 --> 00:47:56.160]  我們可能很多人窮一生
[00:47:56.160 --> 00:47:57.160]  也買不到房子
[00:47:57.160 --> 00:48:00.160]  但反過來就是為了要去買房子
[00:48:00.160 --> 00:48:03.160]  我們要將一生都奉獻給這個
[00:48:03.160 --> 00:48:05.160]  表面不是使你為奴
[00:48:05.160 --> 00:48:08.160]  但事實上使你已經成為奴隸的一種狀況
[00:48:08.160 --> 00:48:11.160]  所以視為
[00:48:11.160 --> 00:48:14.160]  但是這些奴隸或者在帝國眼中的
[00:48:14.160 --> 00:48:17.160]  這些平民或者貧窮的人
[00:48:17.160 --> 00:48:20.160]  其實他只是視為可消耗的物品
[00:48:20.160 --> 00:48:22.160]  即是說對他來說
[00:48:22.160 --> 00:48:23.160]  沒有了經濟價值
[00:48:23.160 --> 00:48:26.160]  他似乎也沒有什麼利用價值
[00:48:26.160 --> 00:48:35.160]  而事實上在羅馬的帝卿當中
[00:48:35.160 --> 00:48:37.160]  羅馬的法律當中
[00:48:37.160 --> 00:48:41.160]  其實是將奴隸定立在
[00:48:41.160 --> 00:48:44.160]  定為一種所謂Walking Tools
[00:48:44.160 --> 00:48:45.160]  物品來的
[00:48:45.160 --> 00:48:46.160]  不是人來的
[00:48:46.160 --> 00:48:48.160]  是很真實的
[00:48:48.160 --> 00:48:51.160]  這些的視野
[00:48:51.160 --> 00:48:53.160]  不多不少我們在歷史當中
[00:48:53.160 --> 00:48:56.160]  也看到很多帝國都是如此的
[00:48:56.160 --> 00:49:00.160]  去看他們所管理的人民
[00:49:00.160 --> 00:49:02.160]  他們也不太視他們為真實的人
[00:49:02.160 --> 00:49:05.160]  他們那種似乎都是透過操控
[00:49:05.160 --> 00:49:06.160]  謊言壓迫
[00:49:06.160 --> 00:49:12.160]  而帶來一種他們帝國的穩定
[00:49:12.160 --> 00:49:14.160]  而是民於不顧
[00:49:14.160 --> 00:49:18.160]  所以在這種視野
[00:49:18.160 --> 00:49:22.160]  一方面是有黑暗的權勢
[00:49:22.160 --> 00:49:28.160]  但同樣地帶著天國國民的身份
[00:49:28.160 --> 00:49:30.160]  我用了兩個圓圈
[00:49:30.160 --> 00:49:34.160]  給大家容易想像
[00:49:34.160 --> 00:49:35.160]  正如我剛才所說
[00:49:35.160 --> 00:49:38.160]  譬如《牟比書》三章十九和二十節
[00:49:38.160 --> 00:49:41.160]  其實可以用這兩個圓圈去表達
[00:49:41.160 --> 00:49:44.160]  螢光幕左邊
[00:49:44.160 --> 00:49:45.160]  自私自利
[00:49:45.160 --> 00:49:46.160]  看自己被別人罵
[00:49:46.160 --> 00:49:47.160]  自己互不關心
[00:49:47.160 --> 00:49:48.160]  這些價值
[00:49:48.160 --> 00:49:50.160]  其實列舉不完
[00:49:50.160 --> 00:49:53.160]  世代裏面那種黑暗的價值
[00:49:53.160 --> 00:49:55.160]  但其實是代表著現世代
[00:49:55.160 --> 00:49:57.160]  三章十九節所說的
[00:49:57.160 --> 00:50:01.160]  十字架的受敵的狀況
[00:50:01.160 --> 00:50:04.160]  而右邊淺色的圓圈
[00:50:04.160 --> 00:50:08.160]  就是代表著天國的身份
[00:50:08.160 --> 00:50:12.160]  為何天國的圓圈不是完全
[00:50:12.160 --> 00:50:15.160]  框著現世的圓圈
[00:50:15.160 --> 00:50:17.160]  這個也是很多時候
[00:50:17.160 --> 00:50:20.160]  有時大家在廣道或是
[00:50:20.160 --> 00:50:21.160]  在一些神學課程裏面
[00:50:21.160 --> 00:50:23.160]  都會聽到很多老師都會引用的
[00:50:23.160 --> 00:50:24.160]  一個詞語叫做
[00:50:24.160 --> 00:50:25.160]  已然未然
[00:50:25.160 --> 00:50:26.160]  或者英文叫做
[00:50:26.160 --> 00:50:27.160]  Already but not yet
[00:50:27.160 --> 00:50:31.160]  意思是我們在聖經的不同資料裏面
[00:50:31.160 --> 00:50:32.160]  我們都看到
[00:50:32.160 --> 00:50:34.160]  其實在新約的作者裏面
[00:50:34.160 --> 00:50:36.160]  似乎對天國的理解
[00:50:36.160 --> 00:50:37.160]  就是天國已來臨
[00:50:37.160 --> 00:50:39.160]  但未完全來臨
[00:50:39.160 --> 00:50:41.160]  所以圓圈未完全
[00:50:41.160 --> 00:50:43.160]  凹凸嵌入現世裏面
[00:50:43.160 --> 00:50:46.160]  我們就活在這兩個圓圈中間
[00:50:46.160 --> 00:50:50.160]  即是眼睛的瞳孔的位置
[00:50:50.160 --> 00:50:51.160]  所以天國國民的身份
[00:50:51.160 --> 00:50:52.160]  就是放在中間
[00:50:52.160 --> 00:50:55.160]  意思是我們既是活在
