
[00:00:00.000 --> 00:00:22.000]  ( 測試中 )
[00:48:16.000 --> 00:48:22.000]  他們兩個領受耶穌的活水都邀請他們
[00:48:22.000 --> 00:48:25.000]  而他們都要做一件事
[00:48:25.000 --> 00:48:28.000]  就是要放下自己舊有的水
[00:48:28.000 --> 00:48:33.000]  對於法利初人可能是舊有的潔淨條例
[00:48:33.000 --> 00:48:35.000]  對於撒瑪利亞婦人
[00:48:35.000 --> 00:48:38.000]  他要放下的是四章二十八節
[00:48:38.000 --> 00:48:43.000]  我們看到撒瑪利亞婦人有一個很重要的行動
[00:48:43.000 --> 00:48:45.000]  就是放下水罐節
[00:48:45.000 --> 00:48:48.000]  這個水罐節可能是舊有的包袱
[00:48:48.000 --> 00:48:55.000]  因為律法和宗教的傳統而被束縛的枷鎖
[00:48:55.000 --> 00:49:00.000]  當這個婦人放下了
[00:49:00.000 --> 00:49:02.000]  你看到尼哥底姆是放不下的
[00:49:02.000 --> 00:49:04.000]  但這個婦人是放下了
[00:49:04.000 --> 00:49:06.000]  她的枷鎖
[00:49:06.000 --> 00:49:10.000]  她就慢慢地看到耶穌真實的身份
[00:49:10.000 --> 00:49:12.000]  本來耶穌是一個先生
[00:49:12.000 --> 00:49:14.000]  四章十四節
[00:49:14.000 --> 00:49:15.000]  四章十九節
[00:49:15.000 --> 00:49:17.000]  她是一個先知
[00:49:17.000 --> 00:49:19.000]  慢慢地認出這個人是基督
[00:49:19.000 --> 00:49:21.000]  到婦人作見證
[00:49:21.000 --> 00:49:24.000]  她甚至讓所有人都看到
[00:49:24.000 --> 00:49:27.000]  耶穌是世界的救主
[00:49:27.000 --> 00:49:30.000]  並且因此相信了耶穌
[00:49:30.000 --> 00:49:34.000]  當這個婦人領受了耶穌的活水
[00:49:34.000 --> 00:49:36.000]  她也慢慢看得清
[00:49:36.000 --> 00:49:39.000]  活水的供應者真實的身份是誰
[00:49:39.000 --> 00:49:41.000]  原來就是救主
[00:49:42.000 --> 00:49:44.000]  也是呼應舊約
[00:49:44.000 --> 00:49:47.000]  當神透過水的時候
[00:49:47.000 --> 00:49:50.000]  其實是帶來一個新的創造和轉化
[00:49:50.000 --> 00:49:55.000]  這個婦人就是經歷了這個轉化
[00:49:55.000 --> 00:49:58.000]  經歷了水變酒的過程
[00:49:58.000 --> 00:50:01.000]  本來水只是一個潔淨的調量
[00:50:01.000 --> 00:50:08.000]  然後變成酒就是一個慶祝拯救者的見證
[00:50:09.000 --> 00:50:12.000]  這個婦人就經歷了水變酒的神蹟
[00:50:12.000 --> 00:50:14.000]  類似這樣
[00:50:14.000 --> 00:50:16.000]  從二章水變酒
[00:50:16.000 --> 00:50:19.000]  到三章尼哥底姆不明白的水
[00:50:19.000 --> 00:50:24.000]  到四章撒瑪利亞人領受耶穌賜下的活水
[00:50:24.000 --> 00:50:26.000]  我看到耶穌的一項福音
[00:50:26.000 --> 00:50:28.000]  通過耶穌關於水的鋪排
[00:50:28.000 --> 00:50:31.000]  慢慢地有了指向性
[00:50:31.000 --> 00:50:35.000]  到七章可以說是一個敘事的高峰
[00:50:35.000 --> 00:50:37.000]  七章裏面我們發覺
[00:50:38.000 --> 00:50:40.000]  耶穌不單止賜下了活水
[00:50:40.000 --> 00:50:43.000]  耶穌更加成為了活水
[00:50:43.000 --> 00:50:47.000]  七章是一個鑄盤節的背景
[00:50:47.000 --> 00:50:49.000]  一會兒我們會提到鑄盤節
[00:50:49.000 --> 00:50:53.000]  其實這個鑄盤節也是關於雨水的節日
[00:50:53.000 --> 00:50:56.000]  在鑄盤節耶穌說了一句話
[00:50:56.000 --> 00:50:58.000]  信我的人就如經上所說
[00:50:58.000 --> 00:51:02.000]  從他福中要流出活水的江河
[00:51:03.000 --> 00:51:05.000]  所以活水的江河
[00:51:05.000 --> 00:51:07.000]  是耶穌的預言
[00:51:07.000 --> 00:51:09.000]  其實一定是預言自己
[00:51:09.000 --> 00:51:13.000]  耶穌說是指向信他的人
[00:51:13.000 --> 00:51:15.000]  要受聖靈說的
[00:51:15.000 --> 00:51:18.000]  這個活水的江河更加和聖靈
[00:51:18.000 --> 00:51:20.000]  黏在一起
[00:51:20.000 --> 00:51:23.000]  其實尼哥底姆從水和靈生
[00:51:23.000 --> 00:51:26.000]  這個活水也就是聖靈
[00:51:26.000 --> 00:51:29.000]  其實可以看到神學的主題
[00:51:29.000 --> 00:51:31.000]  是怎樣慢慢發展
[00:51:32.000 --> 00:51:35.000]  在研究約翰福音七章之前
[00:51:35.000 --> 00:51:39.000]  我們要探討七章的一個節日
[00:51:39.000 --> 00:51:43.000]  上一堂課我們留了一個節日不說
[00:51:43.000 --> 00:51:45.000]  因為今堂才說
[00:51:45.000 --> 00:51:49.000]  因為這個鑄盤節是關乎雨水的節日
[00:51:49.000 --> 00:51:55.000]  鑄盤節的原名是收藏節
[00:51:55.000 --> 00:51:59.000]  這個本身是一個農業的節日
[00:51:59.000 --> 00:52:01.000]  這個節日是紀念甚麼呢
[00:52:01.000 --> 00:52:08.000]  就是紀念神眷顧百姓的農作物能夠豐收
[00:52:08.000 --> 00:52:11.000]  而紀念神能夠適時降雨水
[00:52:11.000 --> 00:52:13.000]  讓農作物生長
[00:52:13.000 --> 00:52:15.000]  所以這個節日
[00:52:15.000 --> 00:52:19.000]  其實是水是供應萬物的生長
[00:52:19.000 --> 00:52:21.000]  感謝神賜下水
[00:52:21.000 --> 00:52:23.000]  感謝神的供應
[00:52:23.000 --> 00:52:25.000]  這個是收藏節
[00:52:25.000 --> 00:52:27.000]  也是鑄盤節的前身
[00:52:28.000 --> 00:52:35.000]  這個收藏節慢慢演化成鑄盤節
[00:52:35.000 --> 00:52:38.000]  為何會演化成鑄盤節呢
[00:52:38.000 --> 00:52:40.000]  原因也是很簡單
[00:52:40.000 --> 00:52:42.000]  也是關乎出埃及的事
[00:52:42.000 --> 00:52:48.000]  當神引領了以色列民出埃及的時候
[00:52:48.000 --> 00:52:51.000]  這個本來是收藏節的節日
[00:52:51.000 --> 00:52:55.000]  就變成了鑄盤節
[00:52:56.000 --> 00:52:58.000]  其實他們兩個都有一個共通點
[00:52:58.000 --> 00:53:00.000]  共通點就是神的保護
[00:53:00.000 --> 00:53:02.000]  神的供應
[00:53:02.000 --> 00:53:04.000]  神的眷顧
[00:53:04.000 --> 00:53:07.000]  這個盤也是代表著神的同在
[00:53:07.000 --> 00:53:11.000]  昔日神如何保護以色列民出埃及呢
[00:53:11.000 --> 00:53:13.000]  他們要受一個鑄盤節
[00:53:13.000 --> 00:53:16.000]  每一年都要去營地七天
[00:53:16.000 --> 00:53:18.000]  就是住在一個盤子裏面
[00:53:18.000 --> 00:53:22.000]  去感受神的保守
[00:53:23.000 --> 00:53:26.000]  然後鑄盤節的背景
[00:53:26.000 --> 00:53:29.000]  慢慢在舊約文化
[00:53:29.000 --> 00:53:32.000]  其實這個鑄盤節更有末世的意義
[00:53:32.000 --> 00:53:34.000]  在撒加利亞書14章
[00:53:34.000 --> 00:53:37.000]  是關乎到末世的情節
[00:53:37.000 --> 00:53:41.000]  這個末世的場景是說到
[00:53:41.000 --> 00:53:44.000]  萬民都要守一個鑄盤節
[00:53:44.000 --> 00:53:46.000]  如果不守的話
[00:53:46.000 --> 00:53:50.000]  就不會有雨水降在他們身上
[00:53:50.000 --> 00:53:52.000]  再一次去印證
[00:53:52.000 --> 00:53:54.000]  鑄盤節是關乎神的供應
[00:53:54.000 --> 00:53:56.000]  是關乎水的
[00:53:56.000 --> 00:53:58.000]  守鑄盤節就會有水
[00:53:58.000 --> 00:54:00.000]  不守鑄盤節的話
[00:54:00.000 --> 00:54:04.000]  就沒有雨水降在他們的地上
[00:54:04.000 --> 00:54:08.000]  所以這個守鑄盤節
[00:54:08.000 --> 00:54:10.000]  也是一個榮耀的時刻
[00:54:10.000 --> 00:54:12.000]  對於萬民在末世
[00:54:12.000 --> 00:54:15.000]  他要敬拜大君王守鑄盤節
[00:54:15.000 --> 00:54:17.000]  所以這個節期
[00:54:17.000 --> 00:54:20.000]  永遠都是關乎過去視覺
[00:54:21.000 --> 00:54:22.000]  未來的視覺
[00:54:22.000 --> 00:54:24.000]  尤其是在第一世紀
[00:54:24.000 --> 00:54:26.000]  面對羅馬統治的時候
[00:54:26.000 --> 00:54:29.000]  他除了回顧以往
[00:54:29.000 --> 00:54:31.000]  以色列民族的祖宗
[00:54:31.000 --> 00:54:33.000]  如何在曠野漂流
[00:54:33.000 --> 00:54:35.000]  領受神的供應
[00:54:35.000 --> 00:54:39.000]  他也盼望末後神的拯救和供應
[00:54:39.000 --> 00:54:43.000]  到了新約的時期
[00:54:43.000 --> 00:54:46.000]  甚至約瑟夫也會提到一些著作
[00:54:46.000 --> 00:54:49.000]  鑄盤節是猶太三大節期
[00:54:50.000 --> 00:54:52.000]  在七月十五
[00:54:52.000 --> 00:54:55.000]  這個節期是最神聖和最大
[00:54:55.000 --> 00:54:57.000]  也是三大節期的最後一個
[00:54:57.000 --> 00:54:59.000]  如月節、五旬節
[00:54:59.000 --> 00:55:02.000]  最大、最神聖和最重要的節期
[00:55:02.000 --> 00:55:04.000]  就是鑄盤節
[00:55:04.000 --> 00:55:07.000]  當時在新約的背景
[00:55:07.000 --> 00:55:09.000]  在耶路撒冷
[00:55:09.000 --> 00:55:11.000]  鑄盤節的七天八天
[00:55:11.000 --> 00:55:13.000]  會做些什麼呢?
[00:55:13.000 --> 00:55:16.000]  祭司會在西羅亞池的池邊拿水
[00:55:17.000 --> 00:55:20.000]  拿完後會拿回聖殿倒在祭壇上
[00:55:20.000 --> 00:55:22.000]  祈求聚得聖典之餘
[00:55:22.000 --> 00:55:26.000]  也祈求在來年雨季有充足的雨水
[00:55:26.000 --> 00:55:29.000]  所以這個也關乎水的節期
[00:55:29.000 --> 00:55:33.000]  一個祭司會拿水、倒水
[00:55:33.000 --> 00:55:35.000]  然後祈求有雨水
[00:55:35.000 --> 00:55:37.000]  這是鑄盤節的背景
[00:55:37.000 --> 00:55:44.000]  耶穌故意在七章中選擇了鑄盤節的末日
[00:55:45.000 --> 00:55:47.000]  「末日」這個字可以解釋為
[00:55:47.000 --> 00:55:50.000]  鑄盤節的最後一天
[00:55:50.000 --> 00:55:54.000]  或者其實是一個末世的意思
[00:55:54.000 --> 00:55:56.000]  到那一天
[00:55:56.000 --> 00:55:59.000]  就是耶路撒冷又大又榮耀的日子
[00:55:59.000 --> 00:56:01.000]  就是末世的向導
[00:56:01.000 --> 00:56:04.000]  如果用末世去理解
[00:56:04.000 --> 00:56:09.000]  就是耶穌成全了末世的日子
[00:56:09.000 --> 00:56:12.000]  末世就是以色列人期待的救恩日子
[00:56:12.000 --> 00:56:14.000]  耶穌成全了這一天
[00:56:14.000 --> 00:56:18.000]  在鑄盤節或末世的鑄盤節
[00:56:18.000 --> 00:56:21.000]  耶穌說人期待已久的活水
[00:56:21.000 --> 00:56:23.000]  就是那一天的活水
[00:56:23.000 --> 00:56:27.000]  信我的人就如他福中流出的活水的乾涸
[00:56:27.000 --> 00:56:30.000]  至少我們看到
[00:56:30.000 --> 00:56:33.000]  耶穌作為活水至少有三種意思
[00:56:33.000 --> 00:56:35.000]  第一是聖典
[00:56:35.000 --> 00:56:37.000]  因為耶穌是聖典
[00:56:37.000 --> 00:56:40.000]  這是第一堂第二堂有說過的事
[00:56:41.000 --> 00:56:44.000]  聖典流出了活水
[00:56:44.000 --> 00:56:47.000]  這個圖畫其實和舊約裏面
[00:56:47.000 --> 00:56:50.000]  我們剛才看的以色列傑書
[00:56:50.000 --> 00:56:54.000]  撒加尼亞書甚至伊甸園原始的聖典模特
[00:56:54.000 --> 00:56:56.000]  都是很相似的
[00:56:56.000 --> 00:56:58.000]  就是神的同在神的聖典
[00:56:58.000 --> 00:57:00.000]  由活水流了出來
[00:57:00.000 --> 00:57:02.000]  供應萬民
[00:57:02.000 --> 00:57:04.000]  耶穌成為了活水
[00:57:04.000 --> 00:57:07.000]  就是聖典這是第一個位置
[00:57:07.000 --> 00:57:10.000]  第二個位置就是耶穌成為了活水
[00:57:10.000 --> 00:57:12.000]  其實活水都是關乎赤霞聖靈
[00:57:12.000 --> 00:57:17.000]  這個不單是舊約背景水和靈的掛勾
[00:57:17.000 --> 00:57:22.000]  其實我們看到在約翰福音都說了這件事
[00:57:22.000 --> 00:57:26.000]  就是活水的乾涸其實就是受聖靈
[00:57:26.000 --> 00:57:29.000]  第三 耶穌成為了活水
[00:57:29.000 --> 00:57:35.000]  過往的人就是期待在主彭節有一個水
[00:57:35.000 --> 00:57:37.000]  這個水一來帶來拯救
[00:57:38.000 --> 00:57:40.000]  二來帶來救恩供應
[00:57:40.000 --> 00:57:42.000]  耶穌就說了
[00:57:42.000 --> 00:57:45.000]  在這個節期的末日
[00:57:45.000 --> 00:57:47.000]  祂說祂是活水
[00:57:47.000 --> 00:57:50.000]  其實這也是呼應我們上一課的主題
[00:57:50.000 --> 00:57:53.000]  就是耶穌是承傳了這個節期
[00:57:53.000 --> 00:57:55.000]  勝過這個節期
[00:57:55.000 --> 00:58:01.000]  並且如果我們理解撒馬利亞人的井旁的水
[00:58:01.000 --> 00:58:03.000]  這個水井是比喻律法的話
[00:58:03.000 --> 00:58:07.000]  耶穌作為活水更加有一種勝過舊有的律法
[00:58:07.000 --> 00:58:10.000]  勝過舊有潔淨條例的想法
[00:58:10.000 --> 00:58:15.000]  這個就是耶穌成為活水的一個象徵性的意義
[00:58:15.000 --> 00:58:20.000]  去到尾二的一個記載
[00:58:20.000 --> 00:58:23.000]  就是耶穌為巫徒洗腳
[00:58:23.000 --> 00:58:25.000]  這個也是約翰福音
[00:58:25.000 --> 00:58:28.000]  只有約翰福音獨有的記載
[00:58:28.000 --> 00:58:31.000]  如果我們真的用水這個框架去看的時候
[00:58:31.000 --> 00:58:34.000]  我們就明白為什麼約翰要寫這個記載
[00:58:34.000 --> 00:58:36.000]  洗腳這個記載
[00:58:36.000 --> 00:58:39.000]  因為這個記載也是有關潔淨的事
[00:58:39.000 --> 00:58:45.000]  在十三章十到十一節出現了三次潔淨
[00:58:45.000 --> 00:58:49.000]  只要洗腳就全身乾淨
[00:58:49.000 --> 00:58:52.000]  你們是乾淨的,不是全部都乾淨
[00:58:52.000 --> 00:58:57.000]  耶穌知道賣祂是誰,所以說你們不都是乾淨的
[00:58:57.000 --> 00:59:02.000]  耶穌用水去潔淨門徒
[00:59:03.000 --> 00:59:06.000]  這個就是呼應以洗潔書
[00:59:06.000 --> 00:59:11.000]  神用清水為以色列民去洗
[00:59:11.000 --> 00:59:19.000]  以至神用水就會讓以色列民回到潔淨的狀態
[00:59:19.000 --> 00:59:25.000]  而這個潔淨的狀態是讓他們準備自己成為一個先決條件
[00:59:25.000 --> 00:59:28.000]  讓他們成為聖潔
[00:59:28.000 --> 00:59:31.000]  如果我們記得這個是一個舊的框架
[00:59:32.000 --> 00:59:34.000]  我們潔淨,坐一個顛覆的狀態
[00:59:34.000 --> 00:59:36.000]  回到一個潔淨的狀態
[00:59:36.000 --> 00:59:41.000]  從這個潔淨並且世俗的狀態,他能夠成為聖潔
[00:59:41.000 --> 00:59:45.000]  所以耶穌為門徒洗腳有一個叫做數靈的含義
[00:59:45.000 --> 00:59:50.000]  就是祂首先讓門徒回到一個潔淨的狀態
[00:59:50.000 --> 00:59:56.000]  然後講完洗腳之後十四章
[00:59:56.000 --> 00:59:59.000]  或者去到十七章
[01:00:00.000 --> 01:00:05.000]  我們可以看到耶穌真的親自去賜下聖靈
[01:00:05.000 --> 01:00:11.000]  我要求父,父就另外賜給你們一位保衛師
[01:00:11.000 --> 01:00:16.000]  叫祂永遠與你們同在,就是真理的聖靈
[01:00:16.000 --> 01:00:21.000]  因為不見祂,也不認識祂,你們卻認識祂
[01:00:21.000 --> 01:00:25.000]  因祂常與你們同在,也要在你們裡面
[01:00:26.000 --> 01:00:31.000]  領受聖靈的另一個含義就是
[01:00:31.000 --> 01:00:37.000]  門徒能夠因此與神同在
[01:00:37.000 --> 01:00:43.000]  與神同在,讓我們想起一個概念
[01:00:43.000 --> 01:00:48.000]  就是門徒能夠因此成為聖潔
[01:00:48.000 --> 01:00:54.000]  他真是歸於父神,與天父有緊密的關係
[01:00:55.000 --> 01:01:01.000]  我記得葡萄樹與枝子的緊密關係
[01:01:01.000 --> 01:01:06.000]  先洗腳,然後領受聖靈
[01:01:06.000 --> 01:01:11.000]  也是呼應若翰福音的主題
[01:01:11.000 --> 01:01:16.000]  水這件事是要讓人領受聖靈
[01:01:16.000 --> 01:01:19.000]  先洗腳,然後領受聖靈
[01:01:19.000 --> 01:01:23.000]  先耶穌為門徒帶來潔淨的條件
[01:01:24.000 --> 01:01:26.000]  已經是讓人可以潔淨
[01:01:26.000 --> 01:01:29.000]  耶穌為門徒洗腳,讓人可以潔淨
[01:01:29.000 --> 01:01:34.000]  耶穌也賜下聖靈,讓人有能夠成為聖潔的條件
[01:01:34.000 --> 01:01:39.000]  讓他們可以歸於天父,屬於天父
[01:01:39.000 --> 01:01:41.000]  這是一個很緊密的關係
[01:01:41.000 --> 01:01:47.000]  所以,洗腳也有水與靈的關係
[01:01:47.000 --> 01:01:50.000]  洗腳也有水與靈的關係
[01:01:51.000 --> 01:01:55.000]  最後,我們今天說了這麼多經文
[01:01:55.000 --> 01:01:58.000]  最後就是要說的
[01:01:58.000 --> 01:02:01.000]  耶穌何時成就一切呢?
[01:02:01.000 --> 01:02:05.000]  當祂在十字架上的時候
[01:02:05.000 --> 01:02:11.000]  一個冰釘刺了祂的肋骨,隨即血與水流出來
[01:02:11.000 --> 01:02:17.000]  其實這個畫像就等同在主彭節
[01:02:18.000 --> 01:02:21.000]  耶穌在第七章說的畫像
[01:02:21.000 --> 01:02:25.000]  信我的人,就如經上所說,從他腹中要流出,活水江河來
[01:02:25.000 --> 01:02:30.000]  到了耶穌死的時候,那水就真的流了出來
[01:02:30.000 --> 01:02:39.000]  從前以色列人是想著神會賜下雨水,供應萬民的需要
[01:02:39.000 --> 01:02:45.000]  以色列人也可能會想著會有一個聖殿,活水流向萬民
[01:02:46.000 --> 01:02:54.000]  當他們想起水的時候,會想起創造,會想起聖殿,會想起神的供應
[01:02:54.000 --> 01:03:05.000]  會想起一個完美的潔淨系統,以致人得到潔淨就會領受聖靈
[01:03:05.000 --> 01:03:12.000]  這是當時猶太背景,人們會想到的東西
[01:03:13.000 --> 01:03:19.000]  而耶穌的鋪排是很有心思,今天也未必能完全說完
[01:03:19.000 --> 01:03:23.000]  不過我們也高呼了大部分關於水的經文
[01:03:23.000 --> 01:03:28.000]  我們可以看到,從耶穌說水變酒,會轉化一個更大的供應量
[01:03:28.000 --> 01:03:36.000]  到尼哥底姆508,到撒瑪利亞人領受活水,到耶穌成為活水
[01:03:36.000 --> 01:03:39.000]  到耶穌在門徒洗腳,到他領受聖靈
[01:03:40.000 --> 01:03:46.000]  到什麼時候成就一切?約翰的記載是當耶穌死的時候
[01:03:46.000 --> 01:03:53.000]  當十字架如掛的時候,冰釘一刺耶穌那一刻,就流出了活水
[01:03:53.000 --> 01:03:58.000]  這個活水代表耶穌首先是聖殿,活水流向萬民
[01:03:58.000 --> 01:04:05.000]  這個活水也提到耶穌是一個比住彭寺更豐足的雨水
[01:04:06.000 --> 01:04:10.000]  是一個供應萬民的需要,這個水也可以代表潔淨
[01:04:10.000 --> 01:04:15.000]  就是昔日潔淨條例只是favor某些人
[01:04:15.000 --> 01:04:20.000]  但耶穌的活水流向萬民,每一個人因著耶穌得到潔淨
[01:04:20.000 --> 01:04:25.000]  因著耶穌而潔淨,被耶穌洗腳的人,他也會領受聖靈
[01:04:25.000 --> 01:04:28.000]  也是我們今天領受聖靈的人
[01:04:28.000 --> 01:04:33.000]  而所有事情都是指向耶穌被釘死的那一刻
[01:04:34.000 --> 01:04:36.000]  就是最榮耀的時刻
[01:04:36.000 --> 01:04:39.000]  這個榮耀的時刻驅使我們相信耶穌
[01:04:39.000 --> 01:04:46.000]  我們相信耶穌,因此我們也能為耶穌作見證,領受這個活水
[01:04:46.000 --> 01:04:50.000]  這個就是我們今天的總結
[01:04:50.000 --> 01:04:54.000]  就是水和靈的關係
[01:04:54.000 --> 01:04:59.000]  由一章,二章,三章,四章,七章,十三到十七章
[01:05:00.000 --> 01:05:04.000]  由施洗約翰用水施洗,為了見證聖靈的洗
[01:05:04.000 --> 01:05:12.000]  到水變酒,本來是用作潔淨的水,變成喜慶賢值,也就是神救恩的酒
[01:05:12.000 --> 01:05:19.000]  到彌哥底目,將會有一個水和靈重新來過,或從上頭而來
[01:05:19.000 --> 01:05:23.000]  這個條件讓人能夠進入神的殿,進入神的國
[01:05:24.000 --> 01:05:32.000]  四章,本來是瓦角井旁的水,到成為活水,神使的靈是值得我們敬拜的活水
[01:05:32.000 --> 01:05:39.000]  活水流出多河,讓人領受聖靈,滿途洗腳,因此最後能夠領受聖靈
[01:05:39.000 --> 01:05:46.000]  而最榮耀的時刻就是耶穌的死亡,這個水流出來,讓所有東西都得到承傳
[01:05:47.000 --> 01:05:54.000]  因著耶穌的活水,我們領受祂的時候,就是我們經歷神在我們身上的創造
[01:05:54.000 --> 01:06:02.000]  就像撒瑪利亞婦人所說的創造,我們能夠經歷和神同在,就像聖殿流出來的水
[01:06:02.000 --> 01:06:08.000]  我們都是被潔淨的一群人,當我們領受耶穌的時候,我們是被潔淨的
[01:06:08.000 --> 01:06:14.000]  我們是能夠成聖,歸於天父,和天父有一個很緊密的關係
[01:06:15.000 --> 01:06:20.000]  這就是最榮耀的時刻,這就是今天的總結
[01:06:20.000 --> 01:06:24.000]  帕姆,這個想法對我們有什麼幫助呢?
[01:06:24.000 --> 01:06:36.000]  當我們領受聖靈的洗,或者當我們真的要洗禮,順而受洗,真的有一個水禮的時候
[01:06:36.000 --> 01:06:42.000]  我們過往可能只是一個儀式,但透過約翰福音,我們就會有一個更加整全的圖畫
[01:06:43.000 --> 01:06:51.000]  當耶穌是我們生命的活水的時候,我們就說耶穌是創造我們,潔淨我們,也一直與我們同在
[01:06:51.000 --> 01:07:01.000]  帕姆,我們也領受從神而來的活水,我們今天來到這裡,下堂我們就會說耶穌是光和真理
[01:07:01.000 --> 01:07:09.000]  都是另一個豐富的意義,下堂我們就會用光去總結這四堂課程
[01:07:10.000 --> 01:07:15.000]  我們在結束之前有一個簡短的祈禱,我們一起祈禱
[01:07:15.000 --> 01:07:23.000]  耶穌多謝你成為了活水,流向萬民,也流向我們的生命
[01:07:23.000 --> 01:07:30.000]  你的活水創造我們的生命,更新我們的生命,潔淨我們的生命
[01:07:30.000 --> 01:07:35.000]  也好像聖殿流出來的水,一直與我們同在
[01:07:36.000 --> 01:07:47.000]  每當我們見到十字架的時候,你流出來的水,流出來的血,流出來的水,是如何拯救和滋潤我們
[01:07:47.000 --> 01:07:55.000]  每當我們生命感到剛確,感到煩惱,感到不安的時候,我們回望十字架流出來的活水
[01:07:55.000 --> 01:08:01.000]  我們相信神一直供應我們的需要,神一直保守我們,從今時直到永遠
[01:08:01.000 --> 01:08:05.000]  多謝你,我們有請禱告,共主明合,阿們
[01:08:06.000 --> 01:08:12.000]  我們今天就到此為止,我們下堂再見,再見
[01:08:12.000 --> 01:08:13.000]  拜拜
[01:08:13.000 --> 01:08:15.000]  (字幕製作:貝爾)
[01:08:15.000 --> 01:08:17.000]  (字幕製作:貝爾)
[01:08:17.000 --> 01:08:19.000]  (字幕製作:貝爾)
[01:08:19.000 --> 01:08:21.000]  (字幕製作:貝爾)
[01:08:21.000 --> 01:08:23.000]  (字幕製作/時間軸:秋月AutumnMoon)
[01:08:23.000 --> 01:08:25.000]  (字幕製作/時間軸:秋月AutumnMoon)

