
[00:00:00.000 --> 00:00:02.000]  (深呼吸)
[00:40:28.200 --> 00:40:30.480]  類似我們看一些經文
[00:40:30.480 --> 00:40:31.920]  就是哥倫多後書
[00:40:31.920 --> 00:40:34.120]  我們也會看到天和地
[00:40:34.120 --> 00:40:35.760]  保羅在他的寫作裡
[00:40:35.760 --> 00:40:37.000]  也有天和地
[00:40:37.000 --> 00:40:38.440]  上面和下面
[00:40:38.440 --> 00:40:40.920]  哥倫多後書五章一節
[00:40:40.920 --> 00:40:43.440]  我們在地上的帳棚壞了
[00:40:43.440 --> 00:40:47.400]  就必得神所造不是人所造
[00:40:47.400 --> 00:40:49.680]  在天上所存的房屋
[00:40:50.000 --> 00:40:52.360]  這是否我們要飛上天上面
[00:40:52.360 --> 00:40:53.800]  才可以得到房屋呢?
[00:40:53.800 --> 00:40:55.400]  五章二節保羅說
[00:40:55.400 --> 00:40:57.680]  我們在帳棚裡嘆息
[00:40:57.680 --> 00:40:59.760]  帳棚就在地上
[00:40:59.760 --> 00:41:01.480]  心上那好上
[00:41:01.480 --> 00:41:04.760]  穿上的衣服從天上來的房屋
[00:41:04.760 --> 00:41:06.200]  總括來說
[00:41:06.200 --> 00:41:10.000]  這些哥倫多後書
[00:41:10.000 --> 00:41:11.880]  是說很多天上的事
[00:41:11.880 --> 00:41:12.800]  地上的事
[00:41:12.800 --> 00:41:13.680]  上面的事
[00:41:13.680 --> 00:41:14.800]  下面的事
[00:41:14.800 --> 00:41:17.480]  我們如果沒有一個眼鏡去想
[00:41:17.480 --> 00:41:19.480]  究竟天上和地上是怎樣的話
[00:41:19.480 --> 00:41:21.920]  我們就很容易去二分
[00:41:21.920 --> 00:41:24.880]  二分是我們只能夠做到的事
[00:41:24.880 --> 00:41:26.280]  因為從現實來說
[00:41:26.280 --> 00:41:29.880]  我們看天和地的理解
[00:41:29.880 --> 00:41:33.520]  就應該是這個powerpoint的左手邊
[00:41:33.520 --> 00:41:35.960]  地就是一些物質性的事件
[00:41:35.960 --> 00:41:37.600]  即是我們看到的東西
[00:41:37.600 --> 00:41:39.720]  譬如我們看到房屋
[00:41:39.720 --> 00:41:40.480]  我們的地圖
[00:41:40.480 --> 00:41:41.400]  我們的人
[00:41:41.400 --> 00:41:42.560]  我們所看到的東西
[00:41:42.560 --> 00:41:44.080]  都是在地上
[00:41:44.080 --> 00:41:45.440]  通常我們想天的東西
[00:41:45.440 --> 00:41:47.360]  就是一些非物質性的東西
[00:41:47.360 --> 00:41:49.120]  靈界的事情
[00:41:49.120 --> 00:41:52.920]  然後就強調這兩件事
[00:41:52.920 --> 00:41:54.800]  一個在上面
[00:41:54.800 --> 00:41:55.760]  一個在下面
[00:41:55.760 --> 00:41:58.040]  這個是我們慣常的理解
[00:41:58.040 --> 00:41:59.920]  也是我們現實的理解
[00:41:59.920 --> 00:42:02.880]  我們處於這個世界就是這樣理解
[00:42:02.880 --> 00:42:06.680]  但賴特對於天地是有不同的理解
[00:42:06.680 --> 00:42:10.200]  當然都是通過他對於猶太文化的研究
[00:42:10.200 --> 00:42:11.920]  或者是處於第一世紀的人
[00:42:11.920 --> 00:42:14.040]  他怎樣去想天地呢?
[00:42:14.040 --> 00:42:16.600]  他想的天地就不是我們現在想的天地
[00:42:16.600 --> 00:42:18.800]  天地根據他的說法
[00:42:18.800 --> 00:42:23.760]  天地不是處於空間和物質光譜的兩個不同地點
[00:42:23.760 --> 00:42:26.040]  即是天和地不是分開的
[00:42:26.040 --> 00:42:27.280]  即是天在天上面
[00:42:27.280 --> 00:42:29.880]  地就在地下面
[00:42:29.880 --> 00:42:35.200]  然後天地是神創造的兩個不同次元
[00:42:35.200 --> 00:42:37.160]  中文翻譯都是難明白一點
[00:42:37.160 --> 00:42:39.800]  所以我放了一個英文翻譯在這裡
[00:42:39.800 --> 00:42:40.800]  就是
[00:42:40.800 --> 00:42:46.040]  They are two different dimensions of God's good creation
[00:42:46.040 --> 00:42:48.280]  所以我們理解的天地
[00:42:48.280 --> 00:42:52.680]  有可能是右邊的圖比較適合
[00:42:52.680 --> 00:42:54.360]  或者比較適切一點
[00:42:54.360 --> 00:42:58.400]  我們對於保羅所說的經文的理解
[00:42:58.400 --> 00:43:01.440]  天和地不是這樣易分的
[00:43:01.440 --> 00:43:05.400]  不是思念天上的事
[00:43:05.400 --> 00:43:09.680]  地就一定不能夠完全割裂
[00:43:09.680 --> 00:43:12.000]  天地應該是類似這樣
[00:43:12.000 --> 00:43:15.240]  就是兩個圓圈中間的交界
[00:43:15.240 --> 00:43:21.480]  是神的美好的創造兩個不同的次元
[00:43:21.480 --> 00:43:23.080]  用一個電影的想法
[00:43:23.080 --> 00:43:24.000]  即是Marvel的電影
[00:43:24.000 --> 00:43:28.280]  一個平行時空就能夠比較容易理解這件事
[00:43:28.280 --> 00:43:31.640]  即是平行時空
[00:43:31.640 --> 00:43:35.200]  萊特是用到天和地的關係不是打動的
[00:43:35.200 --> 00:43:37.280]  而是切向的
[00:43:37.280 --> 00:43:40.960]  即是說到他的觀點就是
[00:43:40.960 --> 00:43:43.640]  耶穌當他升天的時候
[00:43:43.640 --> 00:43:46.960]  人是不需要在地上某個角落去找到他
[00:43:46.960 --> 00:43:53.080]  而是天上的人是可以同時在地上任何的地方
[00:43:53.080 --> 00:43:53.720]  第二
[00:43:53.720 --> 00:43:57.240]  他的觀點就是天作為一個控制室
[00:43:57.240 --> 00:44:01.560]  是一個執行長的辦公室去發號施令的地方
[00:44:01.560 --> 00:44:05.200]  我們未必能夠理解得到很透徹他的觀點
[00:44:05.200 --> 00:44:08.560]  但其實我們回教會都能夠理解這個觀點
[00:44:08.560 --> 00:44:11.160]  就是我們有第二個眼光
[00:44:11.160 --> 00:44:12.960]  我們處於另一個現實裡面
[00:44:12.960 --> 00:44:14.960]  我們在地上是一個現實
[00:44:14.960 --> 00:44:16.440]  但同時我們有另一個現實
[00:44:16.440 --> 00:44:19.040]  就是當我們回教會去敬拜主的時候
[00:44:19.040 --> 00:44:22.080]  我們都會看到天上的眼光
[00:44:22.080 --> 00:44:24.880]  這個是天上所傳的盼望
[00:44:24.880 --> 00:44:26.720]  天上所傳的旨意
[00:44:26.720 --> 00:44:30.800]  都能夠在地上去見到一個初認
[00:44:30.800 --> 00:44:34.080]  萊特的觀點就是當末後的日子的時候
[00:44:34.080 --> 00:44:36.680]  天和地是會聯合在一起的
[00:44:36.680 --> 00:44:39.720]  這個都是我們起初的觀點去看到
[00:44:39.720 --> 00:44:42.680]  新天新地就是天地聯合在一起
[00:44:42.680 --> 00:44:44.360]  在現今的世代
[00:44:44.360 --> 00:44:45.840]  是不是天地就完全分開?
[00:44:45.840 --> 00:44:47.760]  不是,應該類似這幅圖
[00:44:47.760 --> 00:44:51.200]  我們是能夠已經看到天父的旨意
[00:44:51.200 --> 00:44:53.080]  天所傳的盼望
[00:44:53.080 --> 00:44:55.200]  然後努力在地上實踐
[00:44:55.200 --> 00:44:56.920]  但當然這個實踐都不完美
[00:44:56.920 --> 00:44:58.920]  一來我們會經歷死亡
[00:44:58.920 --> 00:45:00.600]  這個都是最主要的
[00:45:00.600 --> 00:45:02.920]  我們不能夠完全去實踐
[00:45:02.920 --> 00:45:06.160]  我們只能夠去實踐一部分
[00:45:06.160 --> 00:45:08.200]  因著耶穌基督讓我們看到的盼望
[00:45:08.200 --> 00:45:09.640]  我們看到
[00:45:09.640 --> 00:45:10.760]  我們努力去實踐
[00:45:10.760 --> 00:45:11.880]  到末後的日子
[00:45:11.880 --> 00:45:14.840]  天地就會聯合起來
[00:45:14.840 --> 00:45:18.360]  如果戴著眼鏡這個框架去看
[00:45:18.360 --> 00:45:22.440]  哥羅西書或者是哥倫多後書的經文
[00:45:22.440 --> 00:45:24.080]  我們就會有不一樣的眼光
[00:45:24.080 --> 00:45:25.840]  就不一定是二分法
[00:45:25.840 --> 00:45:28.440]  只是思念天上而不是地下
[00:45:28.440 --> 00:45:31.200]  或者只是在地下而不是天上
[00:45:31.200 --> 00:45:33.800]  而是我們有天國的觀點
[00:45:33.800 --> 00:45:37.880]  但在地上努力去將天國的觀點實踐出來
[00:45:37.880 --> 00:45:40.880]  在天上所存的盼望
[00:45:40.880 --> 00:45:43.160]  我們努力在地上實踐出來
[00:45:43.160 --> 00:45:44.760]  當然也實踐不完
[00:45:44.760 --> 00:45:46.840]  在末後的日子
[00:45:46.840 --> 00:45:49.840]  新天新地就會聯合在一起
[00:45:49.840 --> 00:45:52.120]  大致上就是這個觀點
[00:45:52.120 --> 00:45:59.520]  一連串講了很多很多的經文
[00:45:59.520 --> 00:46:01.720]  我們就來到《羅馬書》
[00:46:01.720 --> 00:46:05.760]  《羅馬書》在保羅的寫作裡面
[00:46:05.760 --> 00:46:07.560]  保羅的八章十一節
[00:46:07.560 --> 00:46:10.480]  他很清楚的講到
[00:46:10.480 --> 00:46:12.920]  叫耶穌基督從死裡復活的靈
[00:46:12.920 --> 00:46:14.480]  若住在你們的心裡面
[00:46:14.480 --> 00:46:16.640]  那叫耶穌基督從死裡復活的
[00:46:16.640 --> 00:46:20.040]  必藉著住在你們心裡面的聖靈
[00:46:20.040 --> 00:46:22.520]  叫你們必死的身體由活過來
[00:46:22.520 --> 00:46:24.600]  可以說在這本書
[00:46:24.600 --> 00:46:28.000]  保羅是講到身體復活這件事
[00:46:28.000 --> 00:46:29.960]  並且保羅是講到
[00:46:29.960 --> 00:46:32.280]  當人是為了身體復活的時候
[00:46:32.280 --> 00:46:35.880]  他講到這件事會怎樣發生
[00:46:35.880 --> 00:46:39.200]  第一是藉著心裡聖靈的靈
[00:46:39.200 --> 00:46:40.720]  作為復活的媒介
[00:46:40.720 --> 00:46:43.880]  第二是耶穌基督復活的靈
[00:46:43.880 --> 00:46:46.960]  耶穌基督復活
[00:46:46.960 --> 00:46:48.560]  這個成為了一個模特兒
[00:46:48.560 --> 00:46:51.200]  所以我們將來是會有身體復活的
[00:46:51.200 --> 00:46:53.120]  必死的身體是會活過來的
[00:46:53.120 --> 00:46:55.120]  這件事是有兩個原因
[00:46:55.120 --> 00:46:57.160]  第一是聖靈作為媒介
[00:46:57.160 --> 00:47:01.080]  第二就是耶穌基督已經為我們復活了
[00:47:01.080 --> 00:47:02.480]  所以將來神的子民
[00:47:02.480 --> 00:47:07.040]  就會根據耶穌基督的復活而身體活過來
[00:47:07.040 --> 00:47:09.000]  這就是羅馬書的觀點
[00:47:09.000 --> 00:47:10.480]  它是講到聖靈
[00:47:10.480 --> 00:47:12.840]  當我們能夠理解這件事
[00:47:12.840 --> 00:47:13.640]  從死裡復活
[00:47:13.640 --> 00:47:15.200]  有一種復活的盼望
[00:47:15.200 --> 00:47:17.840]  第一當然是耶穌基督已經做了事
[00:47:17.840 --> 00:47:19.480]  他還死裡復活
[00:47:19.480 --> 00:47:21.680]  但重要的是聖靈
[00:47:21.680 --> 00:47:24.280]  聖靈這件事讓我們能夠
[00:47:24.280 --> 00:47:26.480]  存在心裡的這個盼望
[00:47:26.480 --> 00:47:31.960]  在這裡在末後的盼望
[00:47:31.960 --> 00:47:36.040]  在羅馬書八章也提到末世的盼望
[00:47:36.040 --> 00:47:39.760]  在羅馬書八章十八節
[00:47:39.760 --> 00:47:42.320]  它提到現今的苦楚
[00:47:42.320 --> 00:47:45.840]  比起將來的榮耀就不足價宜
[00:47:45.840 --> 00:47:46.640]  十九節
[00:47:46.640 --> 00:47:50.240]  受造之物是等候神的眾子顯出來
[00:47:50.240 --> 00:47:50.960]  二十節
[00:47:50.960 --> 00:47:53.480]  受造之物伏在虛空之下
[00:47:53.480 --> 00:47:55.480]  他不是自己願意的
[00:47:55.480 --> 00:47:57.840]  乃是因他調他如此
[00:47:57.840 --> 00:48:02.520]  但受造之物仍然是指望脫離敗壞的核祭
[00:48:02.520 --> 00:48:05.520]  得享神義裡自由的榮耀
[00:48:05.520 --> 00:48:09.280]  我們看到十八、十九、二十到二十一節
[00:48:09.280 --> 00:48:14.120]  是看到受造之物有一個末後的盼望
[00:48:14.120 --> 00:48:15.720]  這個末後的盼望第一點
[00:48:15.720 --> 00:48:18.320]  就是伏在虛空的受造之物
[00:48:18.320 --> 00:48:20.720]  在二十節就有虛空這字
[00:48:20.720 --> 00:48:24.520]  虛空這字其實就是傳道書虛空講的字
[00:48:24.520 --> 00:48:29.840]  所以保羅在二十節裡引用了傳道書的思想
[00:48:29.840 --> 00:48:32.680]  受造之物本來就是伏在一個虛空
[00:48:32.680 --> 00:48:34.880]  沒有指望、沒有盼望的時候
[00:48:34.880 --> 00:48:42.880]  但是將來他經歷到一個自由和榮耀
[00:48:42.880 --> 00:48:44.120]  這是第一點
[00:48:44.120 --> 00:48:46.760]  第二點受造之物是會怎樣經歷的呢?
[00:48:46.760 --> 00:48:48.840]  就是透過人類作為媒介
[00:48:48.840 --> 00:48:50.680]  去得到復原和更新
[00:48:50.680 --> 00:48:55.680]  因為受造之物是設後等候神的眾子顯現出來
[00:48:55.680 --> 00:48:59.680]  但是在這段聖經裡得出一個結論就是
[00:48:59.680 --> 00:49:04.800]  將來一個新的創造會通過人類作為一個媒介
[00:49:04.800 --> 00:49:09.200]  去啟動、復原和更新
[00:49:09.200 --> 00:49:14.880]  第二十三節我們有聖靈作為初結的果子
[00:49:14.880 --> 00:49:18.240]  和八章一開始的思想一樣
[00:49:18.240 --> 00:49:22.520]  當我們能夠有一個身體將來復活的憑據
[00:49:22.520 --> 00:49:24.200]  其實就是聖靈
[00:49:24.200 --> 00:49:25.640]  聖靈作為媒介
[00:49:25.640 --> 00:49:26.840]  藉著聖靈
[00:49:26.840 --> 00:49:31.560]  也是聖靈傳出初結的果子讓我們去見到這件事
[00:49:31.560 --> 00:49:33.880]  而最重要的就是意義的部分
[00:49:33.880 --> 00:49:36.640]  就是因著這些的盼望
[00:49:36.640 --> 00:49:39.600]  將來會有一個新的創造
[00:49:39.600 --> 00:49:45.080]  會在一個虛空、無力的敗壞裡
[00:49:45.080 --> 00:49:47.560]  得到一個榮耀
[00:49:47.560 --> 00:49:52.560]  我們有這個盼望就能夠去忍受苦難
[00:49:52.560 --> 00:49:56.360]  第八章二十二節
[00:49:56.360 --> 00:49:57.800]  我們知道一切受造之物
[00:49:57.800 --> 00:50:00.600]  一動嘆息,勞苦直到如今
[00:50:00.600 --> 00:50:03.840]  即是神的子民仍然要忍受苦難
[00:50:03.840 --> 00:50:05.640]  這是在猶太的思想
[00:50:05.640 --> 00:50:08.840]  你會見到由但以理書
[00:50:08.840 --> 00:50:10.360]  神的子民被逼迫
[00:50:10.360 --> 00:50:11.920]  到瑪加比書
[00:50:11.920 --> 00:50:13.200]  神的子民被殺
[00:50:13.200 --> 00:50:14.440]  到羅馬書
[00:50:14.440 --> 00:50:16.800]  其實都是在說一個觀念
[00:50:16.800 --> 00:50:19.640]  因著永恆的盼望
[00:50:19.640 --> 00:50:21.520]  神會帶來復原的創造
[00:50:21.520 --> 00:50:26.480]  現今我們能夠因著盼望而忍受苦難
[00:50:26.480 --> 00:50:28.200]  你會見到保羅的思想
[00:50:28.200 --> 00:50:36.320]  和我們昔日所說的猶太文化都是一脈相承
[00:50:36.320 --> 00:50:40.960]  我們可以說是用一個走馬燈的觀點去看保羅的書信
[00:50:40.960 --> 00:50:42.440]  這是一個簡介
[00:50:42.440 --> 00:50:45.360]  沒辦法用一堂課的時間
[00:50:45.360 --> 00:50:47.880]  可以說完這麼多卷的保羅書信
[00:50:47.880 --> 00:50:50.880]  但如果真的要說一卷書
[00:50:50.880 --> 00:50:53.280]  只能夠選一卷書
[00:50:53.280 --> 00:50:54.840]  和大家分享
[00:50:54.840 --> 00:50:57.400]  保羅的復活觀點是怎樣
[00:50:57.400 --> 00:51:01.400]  我們會毫不猶豫選擇哥林多前書第十五章
[00:51:01.400 --> 00:51:04.920]  這也是我第一堂開始已經說的一段經文
[00:51:04.920 --> 00:51:06.800]  為何會說這張聖經
[00:51:06.800 --> 00:51:09.880]  這張聖經有58字
[00:51:09.880 --> 00:51:14.000]  但這58字其實都是說耶穌基督的復活
[00:51:14.000 --> 00:51:16.680]  是由耶穌基督的復活作為起始點
[00:51:16.680 --> 00:51:18.200]  一直說
[00:51:18.200 --> 00:51:22.960]  可以說是保羅論述耶穌基督的復活的一個巔峰作品
[00:51:22.960 --> 00:51:27.320]  我們最後這段時間就看看這段書
[00:51:27.320 --> 00:51:30.000]  首先十五章的一開始
[00:51:30.000 --> 00:51:32.240]  其實保羅說他的見證
[00:51:32.240 --> 00:51:35.080]  亦是在一開始我們所知道
[00:51:35.080 --> 00:51:38.400]  保羅見證了耶穌基督的復活
[00:51:38.400 --> 00:51:40.040]  弟兄們
[00:51:40.040 --> 00:51:43.680]  我將先前所傳出的福音告訴你們知道
[00:51:43.680 --> 00:51:47.480]  這個福音你們領受了又靠暫留得住
[00:51:47.480 --> 00:51:49.120]  這個福音是甚麼呢
[00:51:49.120 --> 00:51:49.800]  第一
[00:51:49.800 --> 00:51:51.720]  基督為我們聚而死
[00:51:51.720 --> 00:51:52.480]  埋葬了
[00:51:52.480 --> 00:51:56.000]  又照聖經所說第三日復活
[00:51:56.000 --> 00:52:00.600]  所以我們都知道原來我們所傳的福音是一個死而復活的
[00:52:00.600 --> 00:52:02.880]  基督死而復活的事實
[00:52:02.880 --> 00:52:04.800]  而這個死而復活的事實
[00:52:04.800 --> 00:52:07.280]  是顯給不同的使徒看
[00:52:07.280 --> 00:52:10.160]  幕後都顯給保羅自己看
[00:52:10.160 --> 00:52:12.360]  所以保羅剛才所說的書卷
[00:52:12.360 --> 00:52:14.920]  是他親身所經歷的基督的復活
[00:52:14.920 --> 00:52:16.520]  而他都得到啟示
[00:52:16.520 --> 00:52:18.880]  他知道在他幕後的盼望裏面
[00:52:18.880 --> 00:52:22.160]  是會怎樣去等待基督的再臨
[00:52:22.160 --> 00:52:23.680]  就是這樣的觀點
[00:52:23.680 --> 00:52:28.080]  當然保羅要寫這麼多復活
[00:52:28.080 --> 00:52:30.880]  大家發覺保羅書信卷卷都說復活
[00:52:30.880 --> 00:52:33.280]  其實有一個重要的理念我們要知道
[00:52:33.280 --> 00:52:36.080]  就是當你說這麼多復活的時候
[00:52:36.080 --> 00:52:39.240]  原因就是有很多人都不相信這件事
[00:52:39.240 --> 00:52:42.160]  或者有很多人都覺得這件事不重要
[00:52:42.160 --> 00:52:45.120]  或者這件事是不存在等等
[00:52:45.120 --> 00:52:48.120]  而其實在哥林多前書第十五章
[00:52:48.120 --> 00:52:49.680]  我們會看到這個觀點
[00:52:49.680 --> 00:52:51.120]  就是有很多人
[00:52:51.120 --> 00:52:55.400]  在當時的受書人
[00:52:55.400 --> 00:52:59.200]  他們是不相信死而復活這個觀點
[00:52:59.200 --> 00:53:03.400]  他們在你中間裏面
[00:53:03.400 --> 00:53:05.680]  有些人會說沒有死而復活這件事
[00:53:05.680 --> 00:53:07.840]  那些人會說沒有死而復活這件事
[00:53:07.840 --> 00:53:09.040]  有兩類人
[00:53:09.040 --> 00:53:10.920]  第一類人如果是猶太人的話
[00:53:10.920 --> 00:53:12.320]  就是那些殺都干人
[00:53:12.320 --> 00:53:13.800]  我們上一堂課講了
[00:53:13.800 --> 00:53:16.480]  只要他相信摩西五經
[00:53:16.480 --> 00:53:17.920]  而不看大義理書
[00:53:17.920 --> 00:53:20.120]  以創亞書的人
[00:53:20.120 --> 00:53:21.440]  他們就不相信
[00:53:21.440 --> 00:53:24.160]  第二類人就是希羅的人
[00:53:24.160 --> 00:53:25.120]  希羅的人
[00:53:25.120 --> 00:53:27.040]  他是不相信死人復活
[00:53:27.040 --> 00:53:30.080]  因為他覺得身體復活這件事
[00:53:30.080 --> 00:53:31.480]  是他們不嚮往的
[00:53:31.480 --> 00:53:34.640]  他們只是嚮往一個不死不滅的靈魂
[00:53:34.640 --> 00:53:36.880]  所以大概推斷就是這兩種人
[00:53:36.880 --> 00:53:38.920]  是不相信復活
[00:53:38.920 --> 00:53:41.720]  但保羅就很捍衛基督的復活
[00:53:41.720 --> 00:53:43.840]  可以說是他寫的每一本書
[00:53:43.840 --> 00:53:49.440]  都是嘗試去捍衛耶穌基督的復活
[00:53:49.440 --> 00:53:51.440]  是帶來真實的盼望
[00:53:51.440 --> 00:53:52.600]  沒有死人復活的話
[00:53:52.600 --> 00:53:53.840]  基督就不會復活
[00:53:53.840 --> 00:53:54.920]  基督沒有復活
[00:53:54.920 --> 00:53:56.600]  我們所傳的都是謊言
[00:53:56.600 --> 00:53:58.520]  你們所信的都是謊言
[00:53:58.520 --> 00:54:00.160]  其實單是這一節的經文
[00:54:00.160 --> 00:54:04.200]  已經值得我們花時間思考復活這件事
[00:54:04.200 --> 00:54:07.520]  我也是被這一節的經文震動了
[00:54:07.520 --> 00:54:08.480]  保羅所說
[00:54:08.480 --> 00:54:09.760]  如果基督沒有復活
[00:54:09.760 --> 00:54:11.160]  我們所傳的都是謊言
[00:54:11.160 --> 00:54:13.760]  就不會再有基督教
[00:54:13.760 --> 00:54:18.880]  只能夠找到耶穌的屍體
[00:54:18.880 --> 00:54:21.400]  基督教就不再存在
[00:54:21.400 --> 00:54:22.680]  但我們還是不會找到
[00:54:22.680 --> 00:54:25.400]  因為基督真的是復活了
[00:54:25.400 --> 00:54:27.040]  我們見證是基督復活了
[00:54:27.040 --> 00:54:28.040]  若死人不復活
[00:54:28.040 --> 00:54:29.360]  基督就沒有復活
[00:54:29.360 --> 00:54:30.920]  重點是第十八節
[00:54:30.920 --> 00:54:33.720]  在基督裏面睡了的人都滅亡
[00:54:33.720 --> 00:54:36.320]  其實這裡是在用猶太文化
[00:54:36.320 --> 00:54:37.920]  如果基督沒有復活的話
[00:54:37.920 --> 00:54:39.920]  那些蘭尼尼書十二章
[00:54:39.920 --> 00:54:41.320]  睡在塵埃當中的時候
[00:54:41.320 --> 00:54:43.000]  就不會復醒過來
[00:54:43.000 --> 00:54:44.040]  睡了的人
[00:54:44.040 --> 00:54:46.320]  猶太文化當作是死了
[00:54:46.320 --> 00:54:48.480]  就真的一去不返
[00:54:48.480 --> 00:54:49.600]  死亡了
[00:54:49.600 --> 00:54:52.920]  這些人只能夠今世有子亡
[00:54:52.920 --> 00:54:55.040]  其實保羅眼中覺得這些人
[00:54:55.040 --> 00:54:55.960]  比其他人
[00:54:55.960 --> 00:54:57.920]  眾人都更加可憐
[00:54:57.920 --> 00:55:01.760]  所以保羅是捍衛一個末世的盼望
[00:55:01.760 --> 00:55:03.760]  因著基督復活的緣故
[00:55:03.760 --> 00:55:08.400]  繼續保羅的思想寫下去
[00:55:08.400 --> 00:55:14.360]  保羅很強調復活和創造是拉上關係
[00:55:14.360 --> 00:55:16.960]  剛才我們所說的一些經文已經見到了
[00:55:16.960 --> 00:55:18.200]  那個羅西書
[00:55:18.200 --> 00:55:20.080]  或者是羅馬書八章
[00:55:20.080 --> 00:55:23.480]  那個受造之物會經歷一個新的創造
[00:55:23.480 --> 00:55:28.280]  去到哥林多前書十五章二十節
[00:55:28.280 --> 00:55:30.280]  就更加明顯了
[00:55:30.280 --> 00:55:32.040]  基督從死裡復活
[00:55:32.040 --> 00:55:33.840]  成為了睡了之人
[00:55:33.840 --> 00:55:35.840]  初熟的果子
[00:55:35.840 --> 00:55:37.760]  這裡他提到
[00:55:37.760 --> 00:55:38.600]  亞當
[00:55:38.600 --> 00:55:40.080]  死是從一人而來
[00:55:40.080 --> 00:55:42.520]  死人復活也是從一人而來
[00:55:42.520 --> 00:55:44.520]  亞當在眾人裡死了
[00:55:44.520 --> 00:55:47.000]  所以基督也在眾人裡復活
[00:55:47.000 --> 00:55:49.320]  這裡保羅說亞當
[00:55:49.320 --> 00:55:52.320]  一定會連繫創造
[00:55:52.320 --> 00:55:53.520]  初熟的果子
[00:55:53.520 --> 00:55:57.000]  也是一個創造的用字
[00:55:57.000 --> 00:55:59.280]  這裡保羅對比舊的創造
[00:55:59.280 --> 00:56:00.600]  和新的創造
[00:56:00.600 --> 00:56:02.240]  舊的創造就是亞當
[00:56:02.240 --> 00:56:04.240]  亞當因為犯罪的緣故
[00:56:04.240 --> 00:56:08.200]  舊的創造帶來了死亡
[00:56:08.200 --> 00:56:10.880]  而這個死亡就是一個惡性循環的開始
[00:56:10.880 --> 00:56:14.040]  不論是罪的公格乃死
[00:56:14.040 --> 00:56:15.960]  即是說罪性
[00:56:15.960 --> 00:56:19.400]  在以色列的民族不斷的惡性循環
[00:56:19.400 --> 00:56:22.280]  從創世記到出埃及紀
[00:56:22.280 --> 00:56:23.560]  到史詩紀
[00:56:23.560 --> 00:56:25.560]  到王國秘魯
[00:56:26.080 --> 00:56:27.560]  以色列民族的
[00:56:27.560 --> 00:56:29.600]  一來是會死
[00:56:29.600 --> 00:56:31.840]  二來死所代表的罪性
[00:56:31.840 --> 00:56:36.000]  也是以色列民族不斷發生的一個惡性循環的開始
[00:56:36.000 --> 00:56:38.240]  但新的創造保羅論述
[00:56:38.240 --> 00:56:43.120]  當耶穌基督死人復活從一人而來
[00:56:43.120 --> 00:56:45.800]  他是戰勝了死亡
[00:56:45.800 --> 00:56:49.120]  他是死裡復活
[00:56:49.120 --> 00:56:52.520]  另外這個死裡復活帶來了一個初熟的果子
[00:56:52.520 --> 00:56:54.320]  什麼叫做初熟的果子呢
[00:56:54.320 --> 00:56:57.120]  即是說一個beginning
[00:56:57.120 --> 00:57:00.320]  耶穌基督復活這件事是帶來了一個
[00:57:00.320 --> 00:57:02.560]  豐收的beginning
[00:57:02.560 --> 00:57:03.800]  初熟的果子
[00:57:03.800 --> 00:57:06.360]  代表之後會陸續有來
[00:57:06.360 --> 00:57:11.920]  所以這件能夠改變歷史的事件
[00:57:11.920 --> 00:57:14.480]  會帶來一個初熟的果子
[00:57:14.480 --> 00:57:18.600]  他是讓這件事展開了一個序幕
[00:57:18.600 --> 00:57:22.600]  一個大豐收的事件展開了序幕
[00:57:22.600 --> 00:57:26.760]  在末後的時候這個大豐收就會越來越有
[00:57:26.760 --> 00:57:28.480]  神的子民就會復活
[00:57:28.480 --> 00:57:30.800]  這個就是初熟的果子
[00:57:30.800 --> 00:57:32.920]  是一個大豐收的開始
[00:57:32.920 --> 00:57:35.680]  舊的創造和新的創造
[00:57:35.680 --> 00:57:37.680]  保羅就能夠列明了
[00:57:37.680 --> 00:57:39.800]  因著基督復活的緣故
[00:57:39.800 --> 00:57:42.800]  耶穌帶來了一個新的創造
[00:57:42.800 --> 00:57:51.000]  講到23節就是講初熟的果子基督
[00:57:51.000 --> 00:57:54.280]  往後就是屬基督的人就會有一個大豐收
[00:57:54.280 --> 00:57:56.040]  然後他就繼續講下去
[00:57:56.040 --> 00:57:57.760]  去到末世的時候
[00:57:57.760 --> 00:58:02.040]  基督將一切執政的掌權都交給父神
[00:58:02.040 --> 00:58:06.160]  這裡講了一些基督要作王
[00:58:06.160 --> 00:58:08.520]  是一個國度的觀念
[00:58:08.520 --> 00:58:10.680]  他要展開一切的受敵
[00:58:10.680 --> 00:58:13.160]  他講到明第26節
[00:58:13.160 --> 00:58:14.840]  這個要毀滅的受敵
[00:58:14.840 --> 00:58:16.840]  不是一些外邦的敵人
[00:58:16.840 --> 00:58:24.280]  也不是在瑪加比爾書看到的欺壓他們的外邦的人
[00:58:24.280 --> 00:58:28.280]  而是他要展開的受敵竟然是死亡這件事
[00:58:28.280 --> 00:58:32.880]  沒了所毀滅的受敵就是死的
[00:58:32.880 --> 00:58:35.240]  這是一個很重要的觀念
[00:58:35.240 --> 00:58:36.840]  第27節
[00:58:36.840 --> 00:58:38.840]  因為經上記著說
[00:58:38.840 --> 00:58:41.800]  神叫萬物都伏在他的腳下
[00:58:41.800 --> 00:58:43.800]  萬物又伏了他
[00:58:43.800 --> 00:58:48.160]  這是經上記著說引用了哪一句經文呢?
