
[00:00:00.000 --> 00:00:02.000]  (嘆氣)
[00:42:42.000 --> 00:42:46.000]  馬大的信心,其實也有一點
[00:42:46.000 --> 00:42:54.000]  就是放在末日,等待彌賽亞的救主,將來會叫人復活
[00:42:54.000 --> 00:42:57.000]  這是馬大的想法
[00:42:57.000 --> 00:42:59.000]  但耶穌的光明是什麼呢?
[00:42:59.000 --> 00:43:02.000]  耶穌告訴他,這個人不需要等到末日
[00:43:02.000 --> 00:43:05.000]  這個人就在你眼前
[00:43:05.000 --> 00:43:07.000]  所以馬大也領受生命之光
[00:43:07.000 --> 00:43:11.000]  就是耶穌在眼前復活,拉薩路
[00:43:11.000 --> 00:43:14.000]  黑暗和光明我們也很理解
[00:43:14.000 --> 00:43:19.000]  但對我來說,這兩個故事的精彩之處是第三點
[00:43:19.000 --> 00:43:22.000]  第三點就是領受光明的人會做什麼呢?
[00:43:22.000 --> 00:43:28.000]  原來領受光明的人,是從此無憂無慮快樂地生活
[00:43:28.000 --> 00:43:31.000]  相反這兩個故事很明顯的記載
[00:43:31.000 --> 00:43:36.000]  就是領受光明的人,就是領受了耶穌在生命之光的人
[00:43:36.000 --> 00:43:39.000]  他要繼續面向黑暗
[00:43:39.000 --> 00:43:41.000]  其實對我們來說,也是很容易理解的
[00:43:41.000 --> 00:43:47.000]  因為天越黑,就代表光明越閃耀
[00:43:47.000 --> 00:43:53.000]  在光裡面,你只能通過黑暗去彰顯
[00:43:53.000 --> 00:43:55.000]  或者在黑暗的環境去彰顯你的光明
[00:43:55.000 --> 00:43:58.000]  所以當這個年輕人開了眼之後
[00:43:58.000 --> 00:44:04.000]  他不是沒有苦難,他不是不經歷黑暗
[00:44:04.000 --> 00:44:08.000]  他從前是失明,他開了眼之後發生了什麼事呢?
[00:44:08.000 --> 00:44:12.000]  他開了眼之後,就看到一群法利塞人指鹿為馬
[00:44:12.000 --> 00:44:17.000]  他們不能夠認出耶穌的神蹟標記
[00:44:17.000 --> 00:44:24.000]  這群法利塞人猶太人,眾人都會懼怕他們的權勢
[00:44:24.000 --> 00:44:27.000]  這個年輕人的父母都害怕他們
[00:44:27.000 --> 00:44:32.000]  甚至這個法利塞人猶太群體,更會趕走年輕人
[00:44:32.000 --> 00:44:36.000]  從前是失明,無疑是一個黑暗
[00:44:36.000 --> 00:44:39.000]  但他領受光明之後,他要面對另一個黑暗
[00:44:39.000 --> 00:44:43.000]  甚至可以說是一個更大的黑暗
[00:44:43.000 --> 00:44:44.000]  這是第一點
[00:44:44.000 --> 00:44:50.000]  去到拉薩路復活了,馬大見證了拉薩路的復活
[00:44:50.000 --> 00:44:52.000]  耶穌行了一個如此大的神蹟
[00:44:52.000 --> 00:44:55.000]  眾人理所當然都會覺得他是救主
[00:44:55.000 --> 00:45:02.000]  但是同樣地,法利塞人猶太群體從那天起就相義要殺耶穌
[00:45:02.000 --> 00:45:08.000]  發現原來光明是越大,反而黑暗是越大
[00:45:08.000 --> 00:45:16.000]  拉薩路神蹟的光明,無疑是比新來就黑暗的人領受的光明大
[00:45:16.000 --> 00:45:19.000]  一個是開眼,一個是從死裡復活
[00:45:19.000 --> 00:45:24.000]  但是拉薩路要面對的黑暗還是更大
[00:45:24.000 --> 00:45:25.000]  是要殺耶穌
[00:45:25.000 --> 00:45:31.000]  最多九章都是趕走耶穌,或者不是趕走耶穌,是趕走年輕人
[00:45:31.000 --> 00:45:36.000]  我們會看到原來光明越大,面對的黑暗就越大
[00:45:36.000 --> 00:45:41.000]  人卻是要在光中面向黑暗,在黑暗中綻放光芒
[00:45:41.000 --> 00:45:46.000]  所以領受了耶穌作為生命之光,就能夠在黑暗裡作見證
[00:45:46.000 --> 00:45:50.000]  這對我們今天這個世代是很大的提醒
[00:45:50.000 --> 00:45:54.000]  我們說他對耶穌的信心會在於
[00:45:54.000 --> 00:45:59.000]  為什麼耶穌是我們生命之光,但我們仍然會面對這麼多苦難呢?
[00:45:59.000 --> 00:46:07.000]  原來通過方書的記載,領受耶穌的光明之後的任務就是要在黑暗中閃耀
[00:46:07.000 --> 00:46:10.000]  在黑暗中閃耀,作見證
[00:46:10.000 --> 00:46:15.000]  這對我們今天這個世代是一個很大的提醒
[00:46:15.000 --> 00:46:21.000]  很快我們會提到關於光的節期
[00:46:21.000 --> 00:46:26.000]  因為時間的關係,接下來的部分會說得快一點
[00:46:26.000 --> 00:46:35.000]  約翰除了關於光的故事性,節期本身也有關於光的事
[00:46:35.000 --> 00:46:38.000]  約翰有兩個節期是關於光的事
[00:46:38.000 --> 00:46:43.000]  第一個是鑄盤節,上一堂是關於水事的
[00:46:43.000 --> 00:46:52.000]  因為這個鑄盤節的起源是龍葉的節期,紀念神降下雨水
[00:46:52.000 --> 00:46:57.000]  鑄盤節的另一個素能的含義就是光
[00:46:57.000 --> 00:47:05.000]  因為有一個傳統,鑄盤節會在聖殿的女院點燈
[00:47:05.000 --> 00:47:11.000]  那盞燈有四支很高的燈柱,每支有四盞油燈
[00:47:11.000 --> 00:47:17.000]  在聖殿裡樹立,讓全耶路撒冷都能看到光
[00:47:17.000 --> 00:47:25.000]  猶太人會相信這個行為是紀念昔日,出埃及的時候
[00:47:25.000 --> 00:47:29.000]  用火柱照亮他們的路
[00:47:29.000 --> 00:47:36.000]  於是猶太人紀念神的作為也會有光的紀念
[00:47:36.000 --> 00:47:43.000]  這個光是讓全耶路撒冷都能看到,這是鑄盤節的描述
[00:47:43.000 --> 00:47:50.000]  但耶穌卻是在鑄盤節的日子去宣認一件事,他是世上的光
[00:47:50.000 --> 00:47:55.000]  這個光不單止在耶路撒冷
[00:47:55.000 --> 00:48:02.000]  這個光,耶穌所帶來的生命之光更是世界超越了耶路撒冷
[00:48:02.000 --> 00:48:07.000]  更是呼應舊約的主題,不單止在以色列家
[00:48:07.000 --> 00:48:12.000]  不單止在亞國家,更是外邦人之光,更是萬國萬民之光
[00:48:12.000 --> 00:48:18.000]  而耶穌就是承傳了以賽亞書所說的理想僕人會做的事
[00:48:18.000 --> 00:48:23.000]  他就是外邦人的光,他就是生命之光,他就是萬國的光
[00:48:23.000 --> 00:48:29.000]  當然,在我們剛才說的經文裡
[00:48:29.000 --> 00:48:32.000]  一個光就是要面對黑暗的挑戰
[00:48:32.000 --> 00:48:36.000]  如同當耶穌宣稱他是世界的光的時候
[00:48:36.000 --> 00:48:42.000]  法利初人就會對他不客氣,說他為自己作見證,他的見證是不真實的
[00:48:42.000 --> 00:48:49.000]  法利初人斥指耶穌的光是偽裝的光明,是假的光明
[00:48:49.000 --> 00:48:55.000]  言下之意就是法利初人不覺得自己會在黑暗裡
[00:48:55.000 --> 00:48:59.000]  法利初人覺得自己才是光明
[00:48:59.000 --> 00:49:04.000]  所以覺得自己是光明的人,他是不能被耶穌的光光照
[00:49:04.000 --> 00:49:07.000]  這也讓我們有很大的反思
[00:49:07.000 --> 00:49:14.000]  真正難以悔改的人就是不覺得自己有罪
[00:49:14.000 --> 00:49:21.000]  沒有辦法被耶穌的光光照的人往往都是自以為自己是光明
[00:49:21.000 --> 00:49:24.000]  這在法利初人身上我們可以看到
[00:49:24.000 --> 00:49:32.000]  通過一些描述,我們也看到了,耶穌是世上的光帶來的真理
[00:49:32.000 --> 00:49:36.000]  相反,有些人沒有真理,是說謊的人之父
[00:49:36.000 --> 00:49:46.000]  這也引用了兩種文化,一個叫光明之子,一個叫黑暗之子的真戰
[00:49:46.000 --> 00:49:50.000]  比較分明分開的描述
[00:49:50.000 --> 00:49:55.000]  另一個我們很快要說的關於光的節日是修奠節
[00:49:55.000 --> 00:50:00.000]  這個只能夠點題式快一點說,因為時間的關係
[00:50:00.000 --> 00:50:05.000]  修奠節是舊約沒有的節日
[00:50:05.000 --> 00:50:08.000]  舊約我們應該找不到修奠節
[00:50:08.000 --> 00:50:12.000]  為什麼呢?因為修奠節是兩日之間的節日
[00:50:12.000 --> 00:50:20.000]  話說在兩日之間,猶太人被希臘文化滲透
[00:50:20.000 --> 00:50:30.000]  希臘文化迫使猶太人要獻給宗教,要求猶太人放棄他們的信仰
[00:50:30.000 --> 00:50:36.000]  於是在這個壓迫的政策下,迫使了主前164年
[00:50:36.000 --> 00:50:41.000]  有一批人叫馬伯加比家族帶領猶太人爭取獨立
[00:50:41.000 --> 00:50:50.000]  並且與當時的希臘士兵抗衡,殺了他們,佔領了聖殿
[00:50:50.000 --> 00:50:55.000]  一佔領聖殿後,就開始結成聖殿,然後在聖殿點燈
[00:50:55.000 --> 00:51:00.000]  一點,因為當時已經長時間沒有舉行這個儀式
[00:51:00.000 --> 00:51:04.000]  聖殿是獻給宙斯或外宗入侵
[00:51:04.000 --> 00:51:10.000]  但神蹟發生的是一點的時候,少量的油燈竟然可以點燈八天
[00:51:10.000 --> 00:51:17.000]  這個就是清朝的點燈節,也是修殿節或獻殿節的主題
[00:51:17.000 --> 00:51:24.000]  這個兩約的主題是關於光時,關於拯救,關於他們民族的另一個故事
[00:51:24.000 --> 00:51:31.000]  因為在兩約,比較大的故事,無疑是馬伯加比叛變
[00:51:31.000 --> 00:51:36.000]  因為這個以小勝大的故事是很少見的
[00:51:36.000 --> 00:51:41.000]  可能上一次在舊約見,就是大衛戰勝哥利亞的場景
[00:51:41.000 --> 00:51:50.000]  所以馬伯加比是一個標誌,人們會想像將來會不會來塞亞
[00:51:50.000 --> 00:51:55.000]  就類似馬伯加比的君王,這是修殿節的背景
[00:51:55.000 --> 00:52:00.000]  很快地說,在《楊瀚風音》有一次是用到修殿節的主題
[00:52:00.000 --> 00:52:04.000]  就是在十章的主題,這個只能點題式地說
[00:52:04.000 --> 00:52:09.000]  不能詳細地說,就是在十章二十二節說到有修殿節
[00:52:09.000 --> 00:52:17.000]  這個修殿節的背景,前後耶穌是說木人的記載
[00:52:17.000 --> 00:52:25.000]  木人的記載就是,我們在第二節的部分,提到耶穌是如意節的羔羊
[00:52:25.000 --> 00:52:29.000]  他是拯救的標誌,如意節的羔羊
[00:52:29.000 --> 00:52:37.000]  原來耶穌除了是被宰殺的羔羊之外,其實也是木人
[00:52:37.000 --> 00:52:42.000]  我們發覺所有的名號和稱呼都是集在耶穌身上
[00:52:42.000 --> 00:52:47.000]  木人是什麼意思呢?簡單來說就是君王
[00:52:47.000 --> 00:52:51.000]  在舊約文化來說,一個木人就是一個君王
[00:52:51.000 --> 00:52:56.000]  大衛王是一個木人,耶和華是好木人
[00:52:56.000 --> 00:53:00.000]  又說是我的木者,我必不自缺乏
[00:53:00.000 --> 00:53:07.000]  所以木人對於古近東文化來說是一個君王的象徵
[00:53:07.000 --> 00:53:11.000]  在約翰福音的描述,耶穌是一個木人
[00:53:11.000 --> 00:53:16.000]  耶穌在修殿節的前後部分說他是一個好木人
[00:53:16.000 --> 00:53:25.000]  就是昔日在修殿節的背景裡,瑪加比被推崇成為一個理想的君王
[00:53:25.000 --> 00:53:30.000]  為什麼是理想的君王呢?因為他能夠爭取到猶太人的獨立
[00:53:30.000 --> 00:53:34.000]  他能夠戰勝敵人,即是外族
[00:53:34.000 --> 00:53:36.000]  這是被推崇的君王
[00:53:36.000 --> 00:53:43.000]  但耶穌說他是世上的光,他也是一個萬國的木人
[00:53:43.000 --> 00:53:45.000]  我令我有一羊不在這圈的
[00:53:45.000 --> 00:53:48.000]  這個很相信就是一個外邦人
[00:53:48.000 --> 00:53:51.000]  另外一些人不在這圈的就是外邦人
[00:53:51.000 --> 00:53:54.000]  我要讓他們合成一群,歸一個木人
[00:53:54.000 --> 00:54:00.000]  所以耶穌在這裡說,耶穌不單止是猶太人的木人
[00:54:00.000 --> 00:54:03.000]  不單止是耶路撒冷的光
[00:54:03.000 --> 00:54:11.000]  他更加是萬國的光,世上的光,所有人的木人
[00:54:11.000 --> 00:54:17.000]  這也呼應兩個節旗的主題
[00:54:17.000 --> 00:54:27.000]  本來這些節旗只是圍繞在猶太人的故事中的主題
[00:54:27.000 --> 00:54:32.000]  只是一個猶太人的節旗,只是一個他們的節旗
[00:54:32.000 --> 00:54:36.000]  但耶穌通過這些節旗,彰顯一些事,告訴世人知道
[00:54:36.000 --> 00:54:40.000]  這個節旗是歸於世上的人
[00:54:40.000 --> 00:54:43.000]  他是世上的光,他是所有人的木人
[00:54:43.000 --> 00:54:49.000]  這個光超越了耶路撒冷,這個木人不單止是猶太人的木人
[00:54:49.000 --> 00:54:53.000]  更加會成為外邦人,所有人的木人
[00:54:53.000 --> 00:54:59.000]  今天你和我都成為了耶穌,耶穌也成為了我們的木人
[00:54:59.000 --> 00:55:02.000]  耶穌也成為了我們的光
[00:55:02.000 --> 00:55:06.000]  大概就是在《約翰福音》中我們會看到的
[00:55:06.000 --> 00:55:15.000]  最後,我們會看看《約翰福音》對「光明之子」的描述
[00:55:15.000 --> 00:55:21.000]  剛才我們提到,在兩個節旗中,開始引申了「光明之子」
[00:55:21.000 --> 00:55:24.000]  約翰也用了這個字,即十二章三十六節
[00:55:24.000 --> 00:55:30.000]  「你們應當趁著有光,順從這光,使你們成為光明之子」
[00:55:30.000 --> 00:55:35.000]  「我道世上來乃是光,叫凡信的不著在黑暗裡」
[00:55:35.000 --> 00:55:43.000]  所以光是在黑暗裡,耶穌是堅決要神的子民成為光明之子
[00:55:43.000 --> 00:55:50.000]  堅決不會和黑暗成為同一夥人,要分別出來,要作見證
[00:55:50.000 --> 00:55:55.000]  這是第一點,但正如我剛才所說的重點
[00:55:55.000 --> 00:56:01.000]  耶穌卻沒有叫光明之子起來打仗,對抗黑暗之子
[00:56:01.000 --> 00:56:10.000]  今天你看到一些十惡不赦的罪人,一些死不悔改的人
[00:56:10.000 --> 00:56:17.000]  耶穌當時的世界有很多,可能是花里錯人,可能是對抗他的民事
[00:56:17.000 --> 00:56:20.000]  在猶太人眼中,可能是一些外邦人
[00:56:20.000 --> 00:56:26.000]  但耶穌說,他不會對黑暗之子全行
[00:56:26.000 --> 00:56:29.000]  我們看不到《約翰福音》跟從兩樣文化的描述
[00:56:29.000 --> 00:56:37.000]  他沒有對黑暗之子抱恨,當然他要和黑暗之子分別出來成為光明
[00:56:37.000 --> 00:56:43.000]  但他不會對黑暗之子抱恨,他不是用來審判,不是用來攻擊黑暗之子
[00:56:43.000 --> 00:56:49.000]  而是要拯救世界,這也是神的作為
[00:56:49.000 --> 00:56:57.000]  當神拯救世界的時候,他要愛身邊的人愛到底,這也是愛的描述
[00:56:57.000 --> 00:57:05.000]  所以如果我們按照這個想法,這個光明之子,耶穌作為世上的光
[00:57:05.000 --> 00:57:10.000]  他光照了門徒,光照了願意接受他的人
[00:57:10.000 --> 00:57:14.000]  其他人也因著耶穌的緣故,立志成為光明之子
[00:57:14.000 --> 00:57:17.000]  這個光明之子將會擁有什麼呢?
[00:57:17.000 --> 00:57:21.000]  《約翰福音》就是用兩樣文化的描述
[00:57:21.000 --> 00:57:32.000]  《真理的聖靈》,特意在16至18章的講論中多次提到真理的聖靈
[00:57:32.000 --> 00:57:40.000]  這些字眼,其實就是兩樣文化的均衡群體所要求的字眼
[00:57:40.000 --> 00:57:49.000]  所以我們也會看到有些串連,光與真理有很緊密的關係串連
[00:57:49.000 --> 00:57:58.000]  耶穌的生命作為世上的光,為世人帶來真理,讓人領受聖人
[00:57:58.000 --> 00:58:02.000]  其實是一脈相承的一個記載和描述
[00:58:02.000 --> 00:58:09.000]  很快我們就來到金堂的總結,我們看到黑暗和光明
[00:58:09.000 --> 00:58:15.000]  這個主題就是,耶穌作為世上的光照在黑暗裏面
[00:58:15.000 --> 00:58:22.000]  黑暗能否接受光呢?這是約翰一直給我們的疑問
[00:58:22.000 --> 00:58:28.000]  在約翰的描述裏面,有人接受,有人不接受,有人很猶豫
[00:58:28.000 --> 00:58:32.000]  我們看到這幅圖,尼哥底姆和那個不是大慈病人
[00:58:32.000 --> 00:58:36.000]  在夜裏看到生命之光,他們沒有辦法有生命的根生
[00:58:36.000 --> 00:58:44.000]  但是那些黑眼的年青人和逢活的拉薩路,馬大,他們領受到光明
[00:58:44.000 --> 00:58:50.000]  光明另一個層次就是,世界的光明只是限在某一個地方
[00:58:50.000 --> 00:58:54.000]  可能猶太文化就會覺得光明是限在耶路撒冷
[00:58:54.000 --> 00:59:04.000]  點燈節,修殿節,他們期望的尼泊爾只是一個猶太民族的君王,牧羊人
[00:59:04.000 --> 00:59:08.000]  但是耶穌要來的,就是世上的光,所有人
[00:59:08.000 --> 00:59:17.000]  不單止耶路撒冷,更加是照耀到世上,不單止是猶太人的牧羊,更加是萬民的君王
[00:59:17.000 --> 00:59:23.000]  光明之子會領受聖靈,會有真理,相反,存在黑暗的人
[00:59:23.000 --> 00:59:28.000]  他們只是有謊言,有魔鬼,私慾等等的事情
[00:59:28.000 --> 00:59:33.000]  所以光照在黑暗裏面,黑暗能不能接受光呢?
[00:59:33.000 --> 00:59:36.000]  能夠接受的人,就能夠為光作見證
[00:59:36.000 --> 00:59:42.000]  施洗約翰是門徒,是另一個開始,在科林書的完結
[00:59:42.000 --> 00:59:51.000]  但不接受的人,往往都是那些尼哥底母,或者最誇張的就是法利賽人
[00:59:51.000 --> 00:59:55.000]  他們為什麼不接受光呢?很有可能是因為他們覺得自己是光
[00:59:55.000 --> 01:00:01.000]  覺得自己是光的人,就不能接受光,就正如科林書有說過對觀福音
[01:00:01.000 --> 01:00:08.000]  「康復的人,用不著醫生,自以為自己康復的人,往往都不會進去看醫生」
[01:00:08.000 --> 01:00:10.000]  就是有這個想法
[01:00:10.000 --> 01:00:15.000]  光明和黑暗,今堂有一個總結
[01:00:15.000 --> 01:00:19.000]  叫做課程總結
[01:00:19.000 --> 01:00:24.000]  用世上的光去描述,這個總結是很合切的
[01:00:24.000 --> 01:00:30.000]  因為在這四堂,我們講了很多很多的主題
[01:00:30.000 --> 01:00:35.000]  這些就是我們講過的主題
[01:00:35.000 --> 01:00:43.000]  無論是道、榮耀、神蹟標記、聖殿文化、天帝、聖殿、神童載
[01:00:43.000 --> 01:00:48.000]  在猶太的節日中,說到耶穌是如月節的高人
[01:00:48.000 --> 01:00:52.000]  但不是限於如月節,更是一個普世性的舊因
[01:00:52.000 --> 01:00:55.000]  不只是限於摩西,更是比摩西人更聖
[01:00:55.000 --> 01:01:02.000]  耶穌帶來新的創造,耶穌勝過舊有的安息日或是活現安息日的傳統
[01:01:02.000 --> 01:01:08.000]  耶穌帶來摩西出埃及的拯救,耶穌將水變成酒,耶穌是活水
[01:01:08.000 --> 01:01:14.000]  耶穌帶來一個更高層次的潔淨,讓人乘勝透過聖靈去經歷神
[01:01:14.000 --> 01:01:19.000]  耶穌的生命是世上的光,帶來真理
[01:01:19.000 --> 01:01:24.000]  祂在鑄盤節中是活水,祂在鑄盤節中也是世上的光
[01:01:24.000 --> 01:01:30.000]  祂在收殿節中成為了世上所有人的目的
[01:01:30.000 --> 01:01:35.000]  祂做了這麼多事情就是要我們相信,從而能夠作見證
[01:01:35.000 --> 01:01:43.000]  這是課程的總結,不經不覺四堂我們講了很多很多知識性的東西
[01:01:43.000 --> 01:01:49.000]  如果要用一個總結,我們如何去拿走一些比較簡單的東西呢?
[01:01:49.000 --> 01:01:51.000]  我覺得有三點我們可以拿走
[01:01:51.000 --> 01:01:57.000]  第一點是時光機,也是課程的主題
[01:01:57.000 --> 01:01:59.000]  時光機是什麼意思呢?
[01:01:59.000 --> 01:02:03.000]  我們所看的一切,即是被標籤的一切
[01:02:03.000 --> 01:02:07.000]  其實它的出現是有歷史感在裡面
[01:02:07.000 --> 01:02:12.000]  這個歷史感我們四堂也講了很多
[01:02:12.000 --> 01:02:15.000]  首先從猶太文化到兩樣文化有一個演化
[01:02:15.000 --> 01:02:24.000]  我們要搭一個時光機回到那個場景,去看當時人們是如何經歷這些事情
[01:02:24.000 --> 01:02:29.000]  而耶穌是如何承傳,就像我們第一堂所講的
[01:02:29.000 --> 01:02:36.000]  耶穌是如何承傳這些東西,通過祂自己降下來的生命,世上的光
[01:02:36.000 --> 01:02:40.000]  如何光照這些元素,承傳這些東西
[01:02:40.000 --> 01:02:43.000]  這是第一點我們可以拿走的東西
[01:02:43.000 --> 01:02:50.000]  第二點是,每一個hashtag可能是一個獨立的主題
[01:02:50.000 --> 01:02:54.000]  獨立來說我們也可以有些分析
[01:02:54.000 --> 01:03:04.000]  但這些主題往往都是環環相扣,就像一條路軌,不斷交錯
[01:03:04.000 --> 01:03:06.000]  舉個例子,鑄鵬節
[01:03:06.000 --> 01:03:16.000]  鑄鵬節是關於節日,關於水事,關於光事
[01:03:16.000 --> 01:03:23.000]  鑄鵬節所講的都是聖殿文化,從活水在耶穌基督身上流出來
[01:03:23.000 --> 01:03:31.000]  所以鑄鵬節這個例子是串連了不同的主題
[01:03:31.000 --> 01:03:35.000]  正如同一件事,也可以有不同的角度去串連
[01:03:35.000 --> 01:03:40.000]  日學風音就是可以很獨立去看每一件事
[01:03:40.000 --> 01:03:46.000]  但也可以很中環交錯去看不同的事
[01:03:46.000 --> 01:03:53.000]  例如光和水有融合,出埃及新的創造,安息日,如何可以有些串連
[01:03:53.000 --> 01:04:00.000]  這些都是將來我們看經文的時候可以好玩的地方,或者可以探索的地方
[01:04:00.000 --> 01:04:05.000]  最後一樣東西我們可以帶走就是這個十字架
[01:04:05.000 --> 01:04:09.000]  這個十字架為什麼這麼有重量?
[01:04:09.000 --> 01:04:17.000]  或者我們要問自己為什麼每一年,每一日,我們都紀念耶穌基督的死和復活呢?
[01:04:17.000 --> 01:04:19.000]  這個十字架為什麼這麼重要呢?
[01:04:19.000 --> 01:04:26.000]  原來這個十字架這麼重要的原因就是它承傳了一切
[01:04:26.000 --> 01:04:31.000]  在日學風音的記載,耶穌被懸掛在十架上流出的血和水
[01:04:31.000 --> 01:04:40.000]  這個血和水是承受了我們這四堂課所說的一切
[01:04:40.000 --> 01:04:45.000]  既然它承受了一切,我們要信,要作見證
[01:04:45.000 --> 01:04:49.000]  就是為這個十字架,為我們死而復活的耶穌作見證
[01:04:49.000 --> 01:04:52.000]  如果我們這樣看,就會很震撼
[01:04:52.000 --> 01:04:56.000]  它有歷史感,它承受了這麼多
[01:04:56.000 --> 01:05:00.000]  原來耶穌安排了一條道路給我們
[01:05:00.000 --> 01:05:05.000]  道路真理的生命,是我們承受了一切
[01:05:05.000 --> 01:05:11.000]  這個就是我們課堂的總結,整個課程的總結
[01:05:11.000 --> 01:05:14.000]  我們帶走的就是一些概念
[01:05:14.000 --> 01:05:19.000]  讓我們讀經的時候可以有多一點的亮光
[01:05:19.000 --> 01:05:25.000]  在這個不容易的世代,處身於黑暗的世代
[01:05:25.000 --> 01:05:30.000]  我們領受光明,為此,為耶穌作見證
[01:05:30.000 --> 01:05:33.000]  今天的課程來到這裡
[01:05:33.000 --> 01:05:37.000]  很高興可以和大家一起閱讀《約翰福音》
[01:05:37.000 --> 01:05:40.000]  以一些概覽的形式去看《約翰福音》
[01:05:40.000 --> 01:05:45.000]  我自己也未完全參透得完,也在努力當中
[01:05:45.000 --> 01:05:50.000]  希望這本書可以成為我們所有人的幫助
[01:05:50.000 --> 01:05:54.000]  希望耶穌作為世上的光,可以每一天都光照我們
[01:05:54.000 --> 01:05:57.000]  就是這樣,謝謝大家
[01:05:57.000 --> 01:05:59.000]  最後,我們有一個結束的禱告
[01:05:59.000 --> 01:06:01.000]  我們一起祈禱
[01:06:01.000 --> 01:06:09.000]  耶穌,謝謝你,你透過四堂課堂幫助我們更加認識你
[01:06:09.000 --> 01:06:17.000]  你是世上的光,你是永遠和我們同住的聖殿回望
[01:06:17.000 --> 01:06:21.000]  你是一直滋潤我們生命的活水
[01:06:21.000 --> 01:06:25.000]  你是一直和我們同在
[01:06:25.000 --> 01:06:28.000]  永遠的榮耀時刻,我們看著十字架
[01:06:28.000 --> 01:06:31.000]  就是定睛看著你,那個榮耀主
[01:06:31.000 --> 01:06:37.000]  天父,讓我們在這個世代裡更加捉緊你自己的十字架
[01:06:37.000 --> 01:06:41.000]  耶穌,你自己作為世上的光,光照我們
[01:06:41.000 --> 01:06:45.000]  讓福音書的故事渲染我們
[01:06:45.000 --> 01:06:51.000]  當我們領受光明的時候,我們能夠在黑暗裡繼續作見證
[01:06:51.000 --> 01:06:57.000]  這是你在福音書裡教導人的訊息
[01:06:57.000 --> 01:06:59.000]  門徒也是這樣活出來
[01:06:59.000 --> 01:07:02.000]  到今天我們也要這樣活出來
[01:07:02.000 --> 01:07:07.000]  我們相信天越黑,光就越明亮
[01:07:07.000 --> 01:07:11.000]  讓我們領受你的光明,就能夠在黑暗裡發光
[01:07:11.000 --> 01:07:13.000]  在黑暗裡作一件美事
[01:07:13.000 --> 01:07:16.000]  因為耶穌你就是這麼完美的救主
[01:07:16.000 --> 01:07:18.000]  謝謝你讓我們一同學習
[01:07:18.000 --> 01:07:21.000]  讓我們慢慢消化你自己的話語
[01:07:21.000 --> 01:07:24.000]  然後也能夠在日常生活轉化
[01:07:24.000 --> 01:07:27.000]  更加加添我們對你的信心
[01:07:27.000 --> 01:07:29.000]  謝謝你聽我們的禱告
[01:07:29.000 --> 01:07:31.000]  奉主耶穌基督,得聖靈之祈求
[01:07:31.000 --> 01:07:33.000]  阿門
[01:07:33.000 --> 01:07:41.000]  多謝大家,下次再見
[01:07:41.000 --> 01:07:43.000]  (字幕製作:貝爾)
[01:07:43.000 --> 01:07:45.000]  (字幕製作:貝爾)
[01:07:45.000 --> 01:07:47.000]  (字幕製作:貝爾)
[01:07:47.000 --> 01:07:49.000]  (字幕製作/時間軸:秋月AutumnMoon)
[01:07:49.000 --> 01:07:50.000]  謝謝大家

