
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Sky Vision Media)
[00:44:58.000 --> 00:45:02.000]  第二,就是我們拒絕成為偽善者
[00:45:02.000 --> 00:45:08.000]  而是要去做出誦心、斷乳、行為並肩的一個生命
[00:45:08.000 --> 00:45:12.000]  期待上帝的話語成為大家的指引和提醒
[00:45:12.000 --> 00:45:14.000]  我們今晚到此為止
[00:45:14.000 --> 00:45:16.000]  下星期最後一課
[00:45:16.000 --> 00:45:18.000]  到時再見到大家
[00:45:18.000 --> 00:45:20.000]  再見
[00:45:20.000 --> 00:45:22.000]  (音樂停止)
[00:45:22.000 --> 00:45:24.000]  (音樂開始)
[00:45:24.000 --> 00:45:26.000]  (音樂停止)
[00:45:26.000 --> 00:45:28.000]  (音樂開始)
[00:45:28.000 --> 00:45:30.000]  (音樂停止)
[00:45:30.000 --> 00:45:32.000]  (音樂開始)
[00:45:32.000 --> 00:45:34.000]  (音樂停止)
[00:45:34.000 --> 00:45:36.000]  (音樂開始)
[00:45:36.000 --> 00:45:38.000]  (音樂停止)
[00:45:38.000 --> 00:45:40.000]  (音樂開始)
[00:45:40.000 --> 00:45:42.000]  (音樂停止)
[00:45:42.000 --> 00:45:44.000]  (音樂開始)
[00:45:44.000 --> 00:45:46.000]  (音樂停止)
[00:45:46.000 --> 00:45:48.000]  (音樂開始)
[00:45:48.000 --> 00:45:50.000]  (音樂停止)
[00:45:50.000 --> 00:45:52.000]  (音樂開始)
[00:45:52.000 --> 00:45:54.000]  (音樂停止)
[00:45:54.000 --> 00:45:56.000]  (音樂開始)
[00:45:56.000 --> 00:45:58.000]  (音樂停止)
[00:45:58.000 --> 00:46:00.000]  (音樂開始)
[00:46:00.000 --> 00:46:02.000]  (音樂停止)
[00:46:02.000 --> 00:46:04.000]  (音樂開始)
[00:46:04.000 --> 00:46:06.000]  (音樂停止)
[00:46:06.000 --> 00:46:08.000]  (音樂開始)
[00:46:08.000 --> 00:46:10.000]  (音樂停止)
[00:46:10.000 --> 00:46:12.000]  (音樂開始)
[00:46:12.000 --> 00:46:14.000]  (音樂停止)
[00:46:14.000 --> 00:46:16.000]  (音樂開始)
[00:46:16.000 --> 00:46:18.000]  (音樂停止)
[00:46:18.000 --> 00:46:20.000]  (音樂開始)
[00:46:20.000 --> 00:46:22.000]  (音樂停止)
[00:46:22.000 --> 00:46:24.000]  (音樂開始)
[00:46:24.000 --> 00:46:26.000]  (音樂停止)
[00:46:26.000 --> 00:46:28.000]  (音樂開始)
[00:46:28.000 --> 00:46:30.000]  (音樂停止)
[00:46:30.000 --> 00:46:32.000]  (音樂開始)
[00:46:32.000 --> 00:46:34.000]  (音樂停止)
[00:46:34.000 --> 00:46:36.000]  (音樂開始)
[00:46:36.000 --> 00:46:38.000]  (音樂停止)
[00:46:38.000 --> 00:46:40.000]  (音樂開始)
[00:46:40.000 --> 00:46:42.000]  (音樂停止)
[00:46:42.000 --> 00:46:44.000]  (音樂開始)
[00:46:44.000 --> 00:46:46.000]  (音樂停止)
[00:46:46.000 --> 00:46:48.000]  (音樂開始)
[00:46:48.000 --> 00:46:50.000]  (音樂停止)
[00:46:50.000 --> 00:46:52.000]  (音樂開始)
[00:46:52.000 --> 00:46:54.000]  (音樂停止)
[00:46:54.000 --> 00:46:56.000]  (音樂開始)
[00:46:56.000 --> 00:46:58.000]  (音樂停止)
[00:46:58.000 --> 00:47:00.000]  (音樂開始)
[00:47:00.000 --> 00:47:02.000]  (音樂停止)
[00:47:02.000 --> 00:47:04.000]  (音樂開始)
[00:47:04.000 --> 00:47:06.000]  (音樂停止)
[00:47:06.000 --> 00:47:08.000]  (音樂開始)
[00:47:08.000 --> 00:47:10.000]  (音樂停止)
[00:47:10.000 --> 00:47:12.000]  (音樂開始)
[00:47:12.000 --> 00:47:14.000]  (音樂停止)
[00:47:14.000 --> 00:47:16.000]  (音樂開始)
[00:47:16.000 --> 00:47:18.000]  (音樂停止)
[00:47:18.000 --> 00:47:20.000]  (音樂開始)
[00:47:20.000 --> 00:47:22.000]  (音樂停止)
[00:47:22.000 --> 00:47:24.000]  (音樂開始)
[00:47:24.000 --> 00:47:26.000]  (音樂停止)
[00:47:26.000 --> 00:47:28.000]  (音樂開始)
[00:47:28.000 --> 00:47:30.000]  (音樂停止)
[00:47:30.000 --> 00:47:32.000]  (音樂開始)
[00:47:32.000 --> 00:47:34.000]  (音樂停止)
[00:47:34.000 --> 00:47:36.000]  (音樂開始)
[00:47:36.000 --> 00:47:38.000]  (音樂停止)
[00:47:38.000 --> 00:47:40.000]  (音樂開始)
[00:47:40.000 --> 00:47:42.000]  (音樂停止)
[00:47:42.000 --> 00:47:44.000]  (音樂開始)
[00:47:44.000 --> 00:47:46.000]  (音樂停止)
[00:47:46.000 --> 00:47:48.000]  (音樂開始)
[00:47:48.000 --> 00:47:50.000]  (音樂停止)
[00:47:50.000 --> 00:47:52.000]  (音樂開始)
[00:47:52.000 --> 00:47:54.000]  (音樂停止)
[00:47:54.000 --> 00:47:56.000]  (音樂開始)
[00:47:56.000 --> 00:47:58.000]  (音樂停止)
[00:47:58.000 --> 00:48:00.000]  (音樂開始)
[00:48:00.000 --> 00:48:02.000]  (音樂停止)
[00:48:02.000 --> 00:48:04.000]  (音樂開始)
[00:48:04.000 --> 00:48:06.000]  (音樂停止)
[00:48:06.000 --> 00:48:08.000]  (音樂開始)
[00:48:08.000 --> 00:48:10.000]  (音樂停止)
[00:48:10.000 --> 00:48:12.000]  (音樂開始)
[00:48:12.000 --> 00:48:14.000]  (音樂停止)
[00:48:14.000 --> 00:48:16.000]  (音樂開始)
[00:48:16.000 --> 00:48:18.000]  (音樂停止)
[00:48:18.000 --> 00:48:20.000]  (音樂開始)
[00:48:20.000 --> 00:48:22.000]  (音樂停止)
[00:48:22.000 --> 00:48:24.000]  (音樂開始)
[00:48:24.000 --> 00:48:26.000]  (音樂停止)
[00:48:26.000 --> 00:48:28.000]  (音樂開始)
[00:48:28.000 --> 00:48:30.000]  (音樂停止)
[00:48:30.000 --> 00:48:32.000]  (音樂開始)
[00:48:32.000 --> 00:48:34.000]  (音樂停止)
[00:48:34.000 --> 00:48:36.000]  (音樂開始)
[00:48:36.000 --> 00:48:38.000]  (音樂停止)
[00:48:38.000 --> 00:48:40.000]  (音樂開始)
[00:48:40.000 --> 00:48:42.000]  (音樂停止)
[00:48:42.000 --> 00:48:44.000]  (音樂開始)
[00:48:44.000 --> 00:48:46.000]  (音樂停止)
[00:48:46.000 --> 00:48:48.000]  (音樂開始)
[00:48:48.000 --> 00:48:50.000]  (音樂停止)
[00:48:50.000 --> 00:48:52.000]  (音樂開始)
[00:48:52.000 --> 00:48:54.000]  (音樂停止)
[00:48:54.000 --> 00:48:56.000]  (音樂開始)
[00:48:56.000 --> 00:48:58.000]  (音樂停止)
[00:48:58.000 --> 00:49:00.000]  (音樂開始)
[00:49:00.000 --> 00:49:02.000]  (音樂停止)
[00:49:02.000 --> 00:49:04.000]  (音樂開始)
[00:49:04.000 --> 00:49:06.000]  (音樂停止)
[00:49:06.000 --> 00:49:08.000]  (音樂開始)
[00:49:08.000 --> 00:49:10.000]  (音樂停止)
[00:49:10.000 --> 00:49:12.000]  (音樂開始)
[00:49:12.000 --> 00:49:14.000]  (音樂停止)
[00:49:14.000 --> 00:49:16.000]  (音樂開始)
[00:49:16.000 --> 00:49:18.000]  (音樂停止)
[00:49:18.000 --> 00:49:20.000]  (音樂開始)
[00:49:20.000 --> 00:49:22.000]  (音樂停止)
[00:49:22.000 --> 00:49:24.000]  (音樂開始)
[00:49:24.000 --> 00:49:26.000]  (音樂停止)
[00:49:26.000 --> 00:49:28.000]  (音樂開始)
[00:49:28.000 --> 00:49:30.000]  (音樂停止)
[00:49:30.000 --> 00:49:32.000]  (音樂開始)
[00:49:32.000 --> 00:49:34.000]  (音樂停止)
[00:49:34.000 --> 00:49:36.000]  (音樂開始)
[00:49:36.000 --> 00:49:38.000]  (音樂停止)
[00:49:38.000 --> 00:49:40.000]  (音樂開始)
[00:49:40.000 --> 00:49:42.000]  (音樂停止)
[00:49:42.000 --> 00:49:44.000]  (音樂開始)
[00:49:44.000 --> 00:49:46.000]  (音樂停止)
[00:49:46.000 --> 00:49:48.000]  (音樂開始)
[00:49:48.000 --> 00:49:50.000]  (音樂停止)
[00:49:50.000 --> 00:49:52.000]  (音樂開始)
[00:49:52.000 --> 00:49:54.000]  (音樂停止)
[00:49:54.000 --> 00:49:56.000]  (音樂開始)
[00:49:56.000 --> 00:49:58.000]  (音樂停止)
[00:49:58.000 --> 00:50:00.000]  (音樂開始)
[00:50:00.000 --> 00:50:02.000]  (音樂停止)
[00:50:02.000 --> 00:50:04.000]  (音樂開始)
[00:50:04.000 --> 00:50:06.000]  (音樂停止)
[00:50:06.000 --> 00:50:08.000]  (音樂開始)
[00:50:08.000 --> 00:50:10.000]  (音樂停止)
[00:50:10.000 --> 00:50:12.000]  (音樂開始)
[00:50:12.000 --> 00:50:14.000]  (音樂停止)
[00:50:14.000 --> 00:50:16.000]  (音樂開始)
[00:50:16.000 --> 00:50:18.000]  (音樂停止)
[00:50:18.000 --> 00:50:20.000]  (音樂開始)
[00:50:20.000 --> 00:50:22.000]  (音樂停止)
[00:50:22.000 --> 00:50:24.000]  (音樂開始)
[00:50:24.000 --> 00:50:26.000]  (音樂停止)
[00:50:26.000 --> 00:50:28.000]  (音樂開始)
[00:50:28.000 --> 00:50:30.000]  (音樂停止)
[00:50:30.000 --> 00:50:32.000]  (音樂開始)
[00:50:32.000 --> 00:50:34.000]  (音樂停止)
[00:50:34.000 --> 00:50:36.000]  (音樂開始)
[00:50:36.000 --> 00:50:38.000]  (音樂停止)
[00:50:38.000 --> 00:50:40.000]  (音樂開始)
[00:50:40.000 --> 00:50:42.000]  (音樂停止)
[00:50:42.000 --> 00:50:44.000]  (音樂開始)
[00:50:44.000 --> 00:50:46.000]  (音樂停止)
[00:50:46.000 --> 00:50:48.000]  (音樂開始)
[00:50:48.000 --> 00:50:50.000]  (音樂停止)
[00:50:50.000 --> 00:50:52.000]  (音樂開始)
[00:50:52.000 --> 00:50:54.000]  (音樂停止)
[00:50:54.000 --> 00:50:56.000]  (音樂開始)
[00:50:56.000 --> 00:50:58.000]  (音樂停止)
[00:50:58.000 --> 00:51:00.000]  (音樂開始)
[00:51:00.000 --> 00:51:02.000]  (音樂停止)
[00:51:02.000 --> 00:51:04.000]  (音樂開始)
[00:51:04.000 --> 00:51:06.000]  (音樂停止)
[00:51:06.000 --> 00:51:08.000]  (音樂開始)
[00:51:08.000 --> 00:51:10.000]  (音樂停止)
[00:51:10.000 --> 00:51:12.000]  (音樂開始)
[00:51:12.000 --> 00:51:14.000]  (音樂停止)
[00:51:14.000 --> 00:51:16.000]  (音樂開始)
[00:51:16.000 --> 00:51:18.000]  (音樂停止)
[00:51:18.000 --> 00:51:20.000]  (音樂開始)
[00:51:20.000 --> 00:51:22.000]  (音樂停止)
[00:51:22.000 --> 00:51:24.000]  (音樂開始)
[00:51:24.000 --> 00:51:26.000]  (音樂停止)
[00:51:26.000 --> 00:51:28.000]  (音樂開始)
[00:51:28.000 --> 00:51:30.000]  (音樂停止)
[00:51:30.000 --> 00:51:32.000]  (音樂開始)
[00:51:32.000 --> 00:51:34.000]  (音樂停止)
[00:51:34.000 --> 00:51:36.000]  (音樂開始)
[00:51:36.000 --> 00:51:38.000]  (音樂停止)
[00:51:38.000 --> 00:51:40.000]  (音樂開始)
[00:51:40.000 --> 00:51:42.000]  (音樂停止)
[00:51:42.000 --> 00:51:44.000]  (音樂開始)
[00:51:44.000 --> 00:51:46.000]  (音樂停止)
[00:51:46.000 --> 00:51:48.000]  (音樂開始)
[00:51:48.000 --> 00:51:50.000]  (音樂停止)
[00:51:50.000 --> 00:51:52.000]  (音樂開始)
[00:51:52.000 --> 00:51:54.000]  (音樂停止)
[00:51:54.000 --> 00:51:56.000]  (音樂開始)
[00:51:56.000 --> 00:51:58.000]  (音樂停止)
[00:51:58.000 --> 00:52:00.000]  (音樂開始)
[00:52:00.000 --> 00:52:02.000]  (音樂停止)
[00:52:02.000 --> 00:52:04.000]  (音樂開始)
[00:52:04.000 --> 00:52:06.000]  (音樂停止)
[00:52:06.000 --> 00:52:08.000]  (音樂開始)
[00:52:08.000 --> 00:52:10.000]  (音樂停止)
[00:52:10.000 --> 00:52:12.000]  (音樂開始)
[00:52:12.000 --> 00:52:14.000]  (音樂停止)
[00:52:14.000 --> 00:52:16.000]  (音樂開始)
[00:52:16.000 --> 00:52:18.000]  (音樂停止)
[00:52:18.000 --> 00:52:20.000]  (音樂開始)
[00:52:20.000 --> 00:52:22.000]  (音樂停止)
[00:52:22.000 --> 00:52:24.000]  (音樂開始)
[00:52:24.000 --> 00:52:26.000]  (音樂停止)
[00:52:26.000 --> 00:52:28.000]  (音樂開始)
[00:52:28.000 --> 00:52:30.000]  (音樂停止)
[00:52:30.000 --> 00:52:32.000]  (音樂開始)
[00:52:32.000 --> 00:52:34.000]  (音樂停止)
[00:52:34.000 --> 00:52:36.000]  (音樂開始)
[00:52:36.000 --> 00:52:38.000]  (音樂停止)
[00:52:38.000 --> 00:52:40.000]  (音樂開始)
[00:52:40.000 --> 00:52:42.000]  (音樂停止)
[00:52:42.000 --> 00:52:44.000]  (音樂開始)
[00:52:44.000 --> 00:52:46.000]  (音樂停止)
[00:52:46.000 --> 00:52:48.000]  (音樂開始)
[00:52:48.000 --> 00:52:50.000]  (音樂停止)
[00:52:50.000 --> 00:52:52.000]  (音樂開始)
[00:52:52.000 --> 00:52:54.000]  (音樂停止)
[00:52:54.000 --> 00:52:56.000]  (音樂開始)
[00:52:56.000 --> 00:52:58.000]  (音樂停止)
[00:52:58.000 --> 00:53:00.000]  (音樂開始)
[00:53:00.000 --> 00:53:02.000]  (音樂停止)
[00:53:02.000 --> 00:53:04.000]  (音樂開始)
[00:53:04.000 --> 00:53:06.000]  (音樂停止)
[00:53:06.000 --> 00:53:08.000]  (音樂開始)
[00:53:08.000 --> 00:53:10.000]  (音樂停止)
[00:53:10.000 --> 00:53:12.000]  (音樂開始)
[00:53:12.000 --> 00:53:14.000]  (音樂停止)
[00:53:14.000 --> 00:53:16.000]  (音樂開始)
[00:53:16.000 --> 00:53:18.000]  (音樂停止)
[00:53:18.000 --> 00:53:20.000]  (音樂開始)
[00:53:20.000 --> 00:53:22.000]  (音樂停止)
[00:53:22.000 --> 00:53:24.000]  (音樂開始)
[00:53:24.000 --> 00:53:26.000]  (音樂停止)
[00:53:26.000 --> 00:53:28.000]  (音樂開始)
[00:53:28.000 --> 00:53:30.000]  (音樂停止)
[00:53:30.000 --> 00:53:32.000]  (音樂開始)
[00:53:32.000 --> 00:53:34.000]  (音樂停止)
[00:53:34.000 --> 00:53:36.000]  (音樂開始)
[00:53:36.000 --> 00:53:38.000]  (音樂停止)
[00:53:38.000 --> 00:53:40.000]  (音樂開始)
[00:53:40.000 --> 00:53:42.000]  (音樂停止)
[00:53:42.000 --> 00:53:44.000]  (音樂開始)
[00:53:44.000 --> 00:53:46.000]  (音樂停止)
[00:53:46.000 --> 00:53:48.000]  (音樂開始)
[00:53:48.000 --> 00:53:50.000]  (音樂停止)
[00:53:50.000 --> 00:53:52.000]  (音樂開始)
[00:53:52.000 --> 00:53:54.000]  (音樂停止)
[00:53:54.000 --> 00:53:56.000]  (音樂開始)
[00:53:56.000 --> 00:53:58.000]  (音樂停止)
[00:53:58.000 --> 00:54:00.000]  (音樂開始)
[00:54:00.000 --> 00:54:02.000]  (音樂停止)
[00:54:02.000 --> 00:54:04.000]  (音樂開始)
[00:54:04.000 --> 00:54:06.000]  (音樂停止)
[00:54:06.000 --> 00:54:08.000]  (音樂開始)
[00:54:08.000 --> 00:54:10.000]  (音樂停止)
[00:54:10.000 --> 00:54:12.000]  (音樂開始)
[00:54:12.000 --> 00:54:14.000]  (音樂停止)
[00:54:14.000 --> 00:54:16.000]  (音樂開始)
[00:54:16.000 --> 00:54:18.000]  (音樂停止)
[00:54:18.000 --> 00:54:20.000]  (音樂開始)
[00:54:20.000 --> 00:54:22.000]  (音樂停止)
[00:54:22.000 --> 00:54:24.000]  (音樂開始)
[00:54:24.000 --> 00:54:26.000]  (音樂停止)
[00:54:26.000 --> 00:54:28.000]  (音樂開始)
[00:54:28.000 --> 00:54:30.000]  (音樂停止)
[00:54:30.000 --> 00:54:32.000]  (音樂開始)
[00:54:32.000 --> 00:54:34.000]  (音樂停止)
[00:54:34.000 --> 00:54:36.000]  (音樂開始)
[00:54:36.000 --> 00:54:38.000]  (音樂停止)
[00:54:38.000 --> 00:54:40.000]  (音樂開始)
[00:54:40.000 --> 00:54:42.000]  (音樂停止)
[00:54:42.000 --> 00:54:44.000]  (音樂開始)
[00:54:44.000 --> 00:54:46.000]  (音樂停止)
[00:54:46.000 --> 00:54:48.000]  (音樂開始)
[00:54:48.000 --> 00:54:50.000]  (音樂停止)
[00:54:50.000 --> 00:54:52.000]  (音樂開始)
[00:54:52.000 --> 00:54:54.000]  (音樂停止)
[00:54:54.000 --> 00:54:56.000]  (音樂開始)
[00:54:56.000 --> 00:54:58.000]  (音樂停止)
[00:54:58.000 --> 00:55:00.000]  (音樂開始)
[00:55:00.000 --> 00:55:02.000]  (音樂停止)
[00:55:02.000 --> 00:55:04.000]  (音樂開始)
[00:55:04.000 --> 00:55:06.000]  (音樂停止)
[00:55:06.000 --> 00:55:08.000]  (音樂開始)
[00:55:08.000 --> 00:55:10.000]  (音樂停止)
[00:55:10.000 --> 00:55:12.000]  (音樂開始)
[00:55:12.000 --> 00:55:14.000]  (音樂停止)
[00:55:14.000 --> 00:55:16.000]  (音樂開始)
[00:55:16.000 --> 00:55:18.000]  (音樂停止)
[00:55:18.000 --> 00:55:20.000]  (音樂開始)
[00:55:20.000 --> 00:55:22.000]  (音樂停止)
[00:55:22.000 --> 00:55:24.000]  (音樂開始)
[00:55:24.000 --> 00:55:26.000]  (音樂停止)
[00:55:26.000 --> 00:55:28.000]  (音樂開始)
[00:55:28.000 --> 00:55:30.000]  (音樂停止)
[00:55:30.000 --> 00:55:32.000]  (音樂開始)
[00:55:32.000 --> 00:55:34.000]  (音樂停止)
[00:55:34.000 --> 00:55:36.000]  (音樂開始)
[00:55:36.000 --> 00:55:38.000]  (音樂停止)
[00:55:38.000 --> 00:55:40.000]  (音樂開始)
[00:55:40.000 --> 00:55:42.000]  (音樂停止)
[00:55:42.000 --> 00:55:44.000]  (音樂開始)
[00:55:44.000 --> 00:55:46.000]  (音樂停止)
[00:55:46.000 --> 00:55:48.000]  (音樂開始)
[00:55:48.000 --> 00:55:50.000]  (音樂停止)
[00:55:50.000 --> 00:55:52.000]  (音樂開始)
[00:55:52.000 --> 00:55:54.000]  (音樂停止)
[00:55:54.000 --> 00:55:56.000]  (音樂開始)
[00:55:56.000 --> 00:55:58.000]  (音樂停止)
[00:55:58.000 --> 00:56:00.000]  (音樂開始)
[00:56:00.000 --> 00:56:02.000]  (音樂停止)
[00:56:02.000 --> 00:56:05.000]  (字幕由 Amara.org 社群提供)

