
[00:00:00.000 --> 00:00:02.000]  (自動翻譯)
[00:34:15.000 --> 00:34:18.000]  作為勉勵菲律賓的信徒
[00:34:18.000 --> 00:34:21.000]  你也要和我一樣
[00:34:21.000 --> 00:34:25.000]  去留心生命是需要轉化
[00:34:25.000 --> 00:34:29.000]  弟子們,這裡是何等大的提醒呢
[00:34:29.000 --> 00:34:32.000]  今天我們很多時候教會
[00:34:32.000 --> 00:34:34.000]  很強調要傳福音
[00:34:34.000 --> 00:34:35.000]  很重要的
[00:34:35.000 --> 00:34:37.000]  因為沒有聽的就沒有信的
[00:34:37.000 --> 00:34:40.000]  我們不能夠停止傳福音
[00:34:40.000 --> 00:34:43.000]  但傳福音不是一刻鐘的事
[00:34:43.000 --> 00:34:49.000]  傳福音也不是停在我們已經拿了天國的入場券
[00:34:49.000 --> 00:34:52.000]  然後我們似乎活在世界
[00:34:52.000 --> 00:34:57.000]  沒有與世界的人有所不同地去活我們基督徒的身份
[00:34:57.000 --> 00:35:00.000]  反而保羅一直在提醒我們
[00:35:00.000 --> 00:35:01.000]  我們要留心
[00:35:01.000 --> 00:35:04.000]  我們的行事為人要與基督的福音相稱
[00:35:04.000 --> 00:35:07.000]  不是去賺取這個永生的入場券
[00:35:07.000 --> 00:35:11.000]  而是我們如何活就是世人的那台戲
[00:35:11.000 --> 00:35:13.000]  世人很多時候不是聽福音
[00:35:13.000 --> 00:35:15.000]  而是看我們的生活
[00:35:15.000 --> 00:35:19.000]  然後我們如何展示福音的核心
[00:35:19.000 --> 00:35:21.000]  然後他就選擇是否跟從主
[00:35:21.000 --> 00:35:25.000]  有時你不是單單要將福音說完
[00:35:25.000 --> 00:35:27.000]  很快三分鐘就代表你傳了福音
[00:35:27.000 --> 00:35:29.000]  你生命裡如何活
[00:35:29.000 --> 00:35:31.000]  甚至你核心的時候
[00:35:31.000 --> 00:35:34.000]  你如何信都是傳福音的媒介
[00:35:34.000 --> 00:35:37.000]  所以在這裡保羅就面對第一點
[00:35:37.000 --> 00:35:42.000]  轉化究竟有什麼元素呢?
[00:35:42.000 --> 00:35:45.000]  我們說的轉化究竟是怎樣來的呢?
[00:35:45.000 --> 00:35:48.000]  這個轉化究竟是要怎樣
[00:35:48.000 --> 00:35:51.000]  有什麼地方是很核心的
[00:35:51.000 --> 00:35:52.000]  我們需要去留心
[00:35:52.000 --> 00:35:55.000]  我們生命才能越來越貼近
[00:35:55.000 --> 00:36:00.000]  我們被上主所召應該有的那種價值
[00:36:00.000 --> 00:36:03.000]  和流露那種輕香的香氣
[00:36:03.000 --> 00:36:07.000]  第一點保羅提及我們倚靠這個字
[00:36:07.000 --> 00:36:11.000]  倚靠這個字在希臘文可以解作為
[00:36:11.000 --> 00:36:13.000]  我們以什麼為信心
[00:36:13.000 --> 00:36:15.000]  我們信任什麼
[00:36:15.000 --> 00:36:20.000]  簡單來說倚靠中文翻譯得相當好
[00:36:20.000 --> 00:36:22.000]  就是我們核心的
[00:36:22.000 --> 00:36:25.000]  我們今天面對很多不肯定的時候
[00:36:25.000 --> 00:36:28.000]  我們生命遇到很多挑戰的時候
[00:36:28.000 --> 00:36:30.000]  什麼是我們生命的根據呢?
[00:36:30.000 --> 00:36:33.000]  什麼是我們生命最核心的價值呢?
[00:36:33.000 --> 00:36:36.000]  這個就是倚靠的意思
[00:36:36.000 --> 00:36:37.000]  保羅在這裡提醒我們
[00:36:37.000 --> 00:36:41.000]  轉化第一件事就是留心我們本身的倚靠是什麼呢?
[00:36:41.000 --> 00:36:43.000]  保羅說他原本可以倚靠的是什麼呢?
[00:36:43.000 --> 00:36:47.000]  在身份上
[00:36:47.000 --> 00:36:50.000]  他是希伯來人所生的希伯來人
[00:36:50.000 --> 00:36:52.000]  是以色列族變雅文之派
[00:36:52.000 --> 00:36:55.000]  在律法說或者在別人眼光上
[00:36:55.000 --> 00:36:56.000]  我是法尼塞人
[00:36:56.000 --> 00:36:59.000]  在熱心說我是迫害教會的
[00:36:59.000 --> 00:37:03.000]  在律法上的二說我是無可指責
[00:37:03.000 --> 00:37:05.000]  就是說保羅過去就跟這幾樣東西
[00:37:05.000 --> 00:37:09.000]  作為他人生最核心的價值
[00:37:09.000 --> 00:37:10.000]  他的價值的來源
[00:37:10.000 --> 00:37:12.000]  他對自己是否有永生的確具
[00:37:12.000 --> 00:37:15.000]  都是會倚靠這些東西
[00:37:15.000 --> 00:37:18.000]  這個是保羅說的
[00:37:18.000 --> 00:37:22.000]  他也提醒我們要檢視我們的核心價值
[00:37:22.000 --> 00:37:24.000]  有時候我們信了主
[00:37:24.000 --> 00:37:28.000]  很多時候都是在口裡說我們靠主
[00:37:28.000 --> 00:37:30.000]  但是到了一些挑戰的時候
[00:37:30.000 --> 00:37:32.000]  到了一些難關的時候
[00:37:32.000 --> 00:37:34.000]  好像保羅身處的處境
[00:37:34.000 --> 00:37:37.000]  他在監獄裡面面對弟兄姊妹
[00:37:37.000 --> 00:37:42.000]  是一個很有說服力的榜樣
[00:37:42.000 --> 00:37:46.000]  今天無論在座弟兄姊妹
[00:37:46.000 --> 00:37:47.000]  你身處何方
[00:37:47.000 --> 00:37:51.000]  我們都一定面對各種各樣的挑戰
[00:37:51.000 --> 00:37:53.000]  在一些可能沒有天災的國家
[00:37:53.000 --> 00:37:55.000]  可能我們面對經濟的挑戰
[00:37:55.000 --> 00:37:58.000]  今天在緬甸的弟兄姊妹
[00:37:58.000 --> 00:38:00.000]  我們面對政權的挑戰
[00:38:00.000 --> 00:38:01.000]  軍事的挑戰
[00:38:01.000 --> 00:38:04.000]  在香港我們面對一個大時代
[00:38:04.000 --> 00:38:08.000]  各樣東西都是一個遊戲規則在改變的時代
[00:38:08.000 --> 00:38:10.000]  一年之前的香港
[00:38:10.000 --> 00:38:13.000]  今天已經完全不同了
[00:38:13.000 --> 00:38:16.000]  我們覺得理所當然有的東西
[00:38:16.000 --> 00:38:18.000]  今天已經不再存在
[00:38:18.000 --> 00:38:23.000]  我們仍然覺得我們有某些自由的存在
[00:38:23.000 --> 00:38:26.000]  今天可能我們已經不能夠行駛
[00:38:26.000 --> 00:38:27.000]  我們原本以為有的
[00:38:27.000 --> 00:38:32.000]  在美國也有大量的人因為疫情而死亡
[00:38:32.000 --> 00:38:35.000]  面對這些我們想像不到的難關
[00:38:35.000 --> 00:38:37.000]  我們依靠什麼呢
[00:38:37.000 --> 00:38:39.000]  我們更加要相信
[00:38:39.000 --> 00:38:42.000]  其實在不同的世界不同的帝國裡面
[00:38:42.000 --> 00:38:46.000]  他們都會訓練我們去相信
[00:38:46.000 --> 00:38:49.000]  依靠他們想我們相信的東西
[00:38:49.000 --> 00:38:51.000]  包括在羅馬帝國的時候
[00:38:51.000 --> 00:38:54.000]  他們訓練他們的人
[00:38:54.000 --> 00:38:55.000]  相信什麼呢
[00:38:55.000 --> 00:38:56.000]  在羅馬和平的時候
[00:38:56.000 --> 00:38:59.000]  他們相信羅馬帝國
[00:38:59.000 --> 00:39:02.000]  當你有一天拿到羅馬公民身份
[00:39:02.000 --> 00:39:09.000]  你就可以享受一個真正和平的處境
[00:39:09.000 --> 00:39:12.000]  你有特權也不會再受人壓迫
[00:39:12.000 --> 00:39:18.000]  而迫使當時的人不斷追求尋找成為羅馬帝國公民的身份
[00:39:18.000 --> 00:39:20.000]  你有了你就有要求
[00:39:20.000 --> 00:39:24.000]  沒有你就在惶恐以至壓迫當中
[00:39:24.000 --> 00:39:31.000]  保羅就要提醒你們不可忘記你們確是有天國國民的身份
[00:39:31.000 --> 00:39:35.000]  兄弟姐妹今天我們這個天國國民的身份
[00:39:35.000 --> 00:39:38.000]  是不是我們生命的倚靠呢
[00:39:38.000 --> 00:39:40.000]  是不是你的倚靠呢
[00:39:40.000 --> 00:39:42.000]  我不能夠代你回答
[00:39:42.000 --> 00:39:45.000]  我也在面對我的將來
[00:39:45.000 --> 00:39:50.000]  上一堂課我分享過我作為一個大學教授
[00:39:50.000 --> 00:39:52.000]  我也面對很多挑戰
[00:39:52.000 --> 00:39:57.000]  究竟滿足世界的要求還是捉緊照明呢
[00:39:57.000 --> 00:39:59.000]  兩者有沒有衝突呢
[00:39:59.000 --> 00:40:01.000]  上一堂課我分享過
[00:40:01.000 --> 00:40:02.000]  我作為一個教授
[00:40:02.000 --> 00:40:07.000]  我盡力地滿足大學的研究基金的要求
[00:40:07.000 --> 00:40:10.000]  但我有一點比這些更重要
[00:40:10.000 --> 00:40:16.000]  我常常會記得我作為一個神學教育者
[00:40:16.000 --> 00:40:18.000]  或者一個侍奉上帝的人
[00:40:18.000 --> 00:40:21.000]  我不能夠少的就是我要捉緊我的照明
[00:40:21.000 --> 00:40:24.000]  怎樣用我有的東西去服侍更多有需要的
[00:40:24.000 --> 00:40:28.000]  無論是教會或個人或年輕人
[00:40:28.000 --> 00:40:31.000]  有些人會視這些東西為浪費時間
[00:40:31.000 --> 00:40:34.000]  你都不能夠帶來你的工作穩定
[00:40:34.000 --> 00:40:37.000]  我就會問究竟我生命倚靠是什麼呢
[00:40:37.000 --> 00:40:38.000]  很真誠地分享
[00:40:38.000 --> 00:40:40.000]  我很多事情都會感到恐懼
[00:40:40.000 --> 00:40:43.000]  千萬不要以為我已經得著了
[00:40:43.000 --> 00:40:44.000]  絕對沒有
[00:40:44.000 --> 00:40:46.000]  每天我都有很多新的東西
[00:40:46.000 --> 00:40:48.000]  對我很大的衝擊與挑戰
[00:40:48.000 --> 00:40:49.000]  但我很想勉勵的是
[00:40:49.000 --> 00:40:50.000]  在我過去的五年
[00:40:50.000 --> 00:40:53.000]  上帝讓我看到他如何真實
[00:40:53.000 --> 00:40:55.000]  當我捉緊照明的時候
[00:40:55.000 --> 00:41:00.000]  他沒有突然將我變成一個所謂學界叫Tenure
[00:41:00.000 --> 00:41:01.000]  一個長約的教授
[00:41:01.000 --> 00:41:03.000]  但他讓我看到
[00:41:03.000 --> 00:41:05.000]  當我能夠持守我的照明的時候
[00:41:05.000 --> 00:41:09.000]  無論是在我的研究或申請基金上
[00:41:09.000 --> 00:41:12.000]  都有很多新的靈感
[00:41:12.000 --> 00:41:15.000]  亦有很多天使在我中間環繞著
[00:41:15.000 --> 00:41:16.000]  弟兄姊妹
[00:41:16.000 --> 00:41:19.000]  這種信要在你的實踐當中
[00:41:19.000 --> 00:41:21.000]  在你的經歷當中
[00:41:21.000 --> 00:41:23.000]  你才會慢慢體會到上帝的真實
[00:41:23.000 --> 00:41:26.000]  我盼望保羅在這裡提醒我們
[00:41:26.000 --> 00:41:28.000]  你的倚靠是什麼
[00:41:28.000 --> 00:41:29.000]  今天我們都去思想
[00:41:29.000 --> 00:41:31.000]  第一個轉化點就是
[00:41:31.000 --> 00:41:34.000]  我們今天的生命的倚靠是什麼
[00:41:34.000 --> 00:41:37.000]  我們要捉緊上帝給我們的倚靠
[00:41:37.000 --> 00:41:39.000]  第二點亦是很真實的
[00:41:39.000 --> 00:41:42.000]  可以說除了我們最核心的
[00:41:42.000 --> 00:41:44.000]  英文叫Last Resort
[00:41:44.000 --> 00:41:48.000]  即是我們整個生命最核心的倚靠
[00:41:48.000 --> 00:41:49.000]  我們要去檢視之外
[00:41:49.000 --> 00:41:51.000]  就是我們生命裏面
[00:41:51.000 --> 00:41:56.000]  很多幫助我們作取捨的價值觀
[00:41:56.000 --> 00:41:58.000]  我們都要留心
[00:41:58.000 --> 00:42:00.000]  保羅第七節開始說
[00:42:00.000 --> 00:42:02.000]  只是我先前以為有益的
[00:42:02.000 --> 00:42:04.000]  我現在因基督的緣故
[00:42:04.000 --> 00:42:06.000]  都當作有損了
[00:42:06.000 --> 00:42:08.000]  不但如此
[00:42:08.000 --> 00:42:11.000]  我以把萬事當作有損的
[00:42:11.000 --> 00:42:14.000]  因我以認識主耶穌基督為至寶
[00:42:14.000 --> 00:42:16.000]  我為他已經凋棄萬事
[00:42:16.000 --> 00:42:17.000]  看作糞土
[00:42:17.000 --> 00:42:19.000]  為要贏得基督
[00:42:19.000 --> 00:42:21.000]  這裡中文的翻譯
[00:42:21.000 --> 00:42:24.000]  讀下去很順口
[00:42:24.000 --> 00:42:26.000]  但其實什麼叫做至寶
[00:42:26.000 --> 00:42:27.000]  什麼叫贏得基督
[00:42:27.000 --> 00:42:29.000]  什麼有益有損
[00:42:29.000 --> 00:42:32.000]  其實這些我們未必完全明白保羅的心意
[00:42:32.000 --> 00:42:37.000]  這裡是絕對需要我們詳細解釋
[00:42:37.000 --> 00:42:43.000]  究竟保羅配合剛才提醒的
[00:42:43.000 --> 00:42:44.000]  由倚靠開始
[00:42:44.000 --> 00:42:47.000]  保羅用了自身作為一個例子
[00:42:47.000 --> 00:42:48.000]  原本我有的東西
[00:42:48.000 --> 00:42:50.000]  在世人當中都可以作為倚靠
[00:42:50.000 --> 00:42:54.000]  不過我選擇以基督的
[00:42:54.000 --> 00:42:58.000]  以基督耶穌作為我的至寶
[00:42:58.000 --> 00:42:59.000]  所以第七節開始
[00:42:59.000 --> 00:43:01.000]  我先前以為有益的
[00:43:01.000 --> 00:43:02.000]  現在都當作有損
[00:43:02.000 --> 00:43:04.000]  而中間的原因是因著基督
[00:43:04.000 --> 00:43:06.000]  什麼意思呢
[00:43:06.000 --> 00:43:08.000]  第七節提醒我們
[00:43:08.000 --> 00:43:13.000]  這是一個價值的轉化
[00:43:13.000 --> 00:43:16.000]  這是一個具體的價值的轉化
[00:43:16.000 --> 00:43:18.000]  當我們說肥勒比書是說
[00:43:18.000 --> 00:43:20.000]  喜樂在目的的時候
[00:43:20.000 --> 00:43:22.000]  你視什麼為有益
[00:43:22.000 --> 00:43:24.000]  視什麼為有損
[00:43:24.000 --> 00:43:27.000]  就令我們會因為什麼而喜樂
[00:43:27.000 --> 00:43:30.000]  甚至我們生命追求什麼
[00:43:30.000 --> 00:43:32.000]  我們以為那些會為我們帶來喜樂
[00:43:32.000 --> 00:43:34.000]  但是不是真的帶來喜樂呢
[00:43:34.000 --> 00:43:35.000]  保羅在這裡提醒我們
[00:43:35.000 --> 00:43:37.000]  我們經常要思考
[00:43:37.000 --> 00:43:38.000]  我們生命裏面
[00:43:38.000 --> 00:43:43.000]  這一類影響我們作決定的價值觀
[00:43:43.000 --> 00:43:47.000]  是不是以基督耶穌為核心的價值觀
[00:43:47.000 --> 00:43:49.000]  如果放在剛才
[00:43:49.000 --> 00:43:53.000]  我和大家做一個總結性的分享的時候
[00:43:53.000 --> 00:43:54.000]  再具體一點說
[00:43:54.000 --> 00:43:58.000]  我們有沒有以基督那種取了勞勃的榜樣
[00:43:58.000 --> 00:44:01.000]  作為我們對事物
[00:44:01.000 --> 00:44:03.000]  什麼是有益什麼是有損呢
[00:44:03.000 --> 00:44:06.000]  耶穌基督視什麼為有益
[00:44:06.000 --> 00:44:08.000]  視什麼為有損呢
[00:44:08.000 --> 00:44:09.000]  這裏我們的生命
[00:44:09.000 --> 00:44:13.000]  有沒有同樣追求這種價值觀呢
[00:44:13.000 --> 00:44:15.000]  其實保羅在這裡用有益有損
[00:44:15.000 --> 00:44:19.000]  在希臘文的用字裏面
[00:44:19.000 --> 00:44:22.000]  其實再具體一點
[00:44:22.000 --> 00:44:25.000]  其實就是一個所謂的accounting的字
[00:44:25.000 --> 00:44:28.000]  就是在說賺和蝕
[00:44:28.000 --> 00:44:31.000]  所以其實直譯也直一點
[00:44:31.000 --> 00:44:34.000]  我以為先前以為我有著數的
[00:44:34.000 --> 00:44:36.000]  我現在因基督耶穌的緣故
[00:44:36.000 --> 00:44:39.000]  都當為有蝕底了
[00:44:39.000 --> 00:44:41.000]  用今天的資本主義世界裏面
[00:44:41.000 --> 00:44:42.000]  我們就會更加明白
[00:44:42.000 --> 00:44:45.000]  有著數的蝕底的賺的蝕的
[00:44:45.000 --> 00:44:48.000]  這個是當時保羅用這個字想表達的東西
[00:44:48.000 --> 00:44:51.000]  弟兄姊妹你今天核心裏面
[00:44:51.000 --> 00:44:57.000]  你會因為什麼而覺得是生命裏面有賺的呢
[00:44:57.000 --> 00:44:58.000]  世界的價值
[00:44:58.000 --> 00:45:03.000]  在今天的仍然是以金錢掛帥的世界
[00:45:03.000 --> 00:45:08.000]  以名利為掛帥的世界
[00:45:08.000 --> 00:45:11.000]  我們不難去想像
[00:45:11.000 --> 00:45:12.000]  其實我們一定程度上
[00:45:12.000 --> 00:45:16.000]  都被這一類的價值觀所影響
[00:45:16.000 --> 00:45:19.000]  我們擁有的財富
[00:45:19.000 --> 00:45:21.000]  我們的工作回報
[00:45:21.000 --> 00:45:23.000]  我們的職級
[00:45:23.000 --> 00:45:27.000]  我們被視為別人的眼光
[00:45:27.000 --> 00:45:31.000]  看我們是不是一個有榮耀的人
[00:45:31.000 --> 00:45:33.000]  這些都不是壞事
[00:45:33.000 --> 00:45:35.000]  你有經濟的能力
[00:45:35.000 --> 00:45:37.000]  你有一個好的明星
[00:45:37.000 --> 00:45:39.000]  你有一個好的title
[00:45:39.000 --> 00:45:41.000]  比如我有一個博士的銜頭
[00:45:41.000 --> 00:45:44.000]  這些本質上不是壞的
[00:45:44.000 --> 00:45:46.000]  不過我們必須要問
[00:45:46.000 --> 00:45:49.000]  我們因何而起樂呢
[00:45:49.000 --> 00:45:55.000]  我自己很記得當我博士畢業的時候
[00:45:55.000 --> 00:45:57.000]  我都忘記了有沒有分享過這個例子
[00:45:57.000 --> 00:46:00.000]  抱歉,再聽一次
[00:46:00.000 --> 00:46:04.000]  我記得我博士畢業的時候
[00:46:04.000 --> 00:46:07.000]  我要去選擇工作
[00:46:07.000 --> 00:46:13.000]  最後有些弟兄姊妹會質疑
[00:46:13.000 --> 00:46:15.000]  為何你不繼續在研究裏發展呢
[00:46:15.000 --> 00:46:19.000]  為何你會去一間有一定歷史
[00:46:19.000 --> 00:46:23.000]  表面上給人感覺是比較老牌的
[00:46:23.000 --> 00:46:28.000]  基督教扶貧的機構去做總幹事呢
[00:46:28.000 --> 00:46:32.000]  的確在這些機構裏面做的弟兄姊妹
[00:46:32.000 --> 00:46:34.000]  都是很謙卑
[00:46:34.000 --> 00:46:39.000]  薪金會比出坊間低很多
[00:46:39.000 --> 00:46:44.000]  不是甚麼有所謂為你大力榮耀的工作
[00:46:44.000 --> 00:46:48.000]  甚至有人會形容為學術自殺一樣
[00:46:48.000 --> 00:46:50.000]  博士畢業之後不立即做研究
[00:46:50.000 --> 00:46:53.000]  反而去做一些很前線的工作
[00:46:53.000 --> 00:46:57.000]  我分享我當時的想法
[00:46:57.000 --> 00:47:01.000]  當我學了很多的知識
[00:47:01.000 --> 00:47:04.000]  當我讀了這四年的博士的時候
[00:47:04.000 --> 00:47:05.000]  其實在未畢業的時候
[00:47:05.000 --> 00:47:08.000]  我已經有一個很大的感受
[00:47:08.000 --> 00:47:12.000]  神給我一個很好的因典
[00:47:12.000 --> 00:47:17.000]  能夠用四年的時間專心去讀聖經
[00:47:17.000 --> 00:47:20.000]  甚至有研究的可能又有很多的經歷
[00:47:20.000 --> 00:47:24.000]  去到一些很高貴的大學裏面做交流
[00:47:24.000 --> 00:47:26.000]  又可以做一本研究
[00:47:26.000 --> 00:47:28.000]  當時我裏面突然有一天
[00:47:28.000 --> 00:47:30.000]  心裏面有很多感恩
[00:47:30.000 --> 00:47:33.000]  發覺上帝的因典真是很舊
[00:47:33.000 --> 00:47:35.000]  然後我有一個很大的感受
[00:47:35.000 --> 00:47:38.000]  就是我怎樣用我所學的東西
[00:47:38.000 --> 00:47:41.000]  那一刻就好像
[00:47:41.000 --> 00:47:45.000]  羅馬書十三章八字
[00:47:45.000 --> 00:47:46.000]  Own no body nothing
[00:47:46.000 --> 00:47:48.000]  Except to love one another
[00:47:48.000 --> 00:47:51.000]  我突然有一種要還債的感覺
[00:47:51.000 --> 00:47:52.000]  我就問自己
[00:47:52.000 --> 00:47:54.000]  我怎樣用我有的東西
[00:47:54.000 --> 00:47:59.000]  去更大地成為有需要的群體的祝福
[00:47:59.000 --> 00:48:01.000]  這個是我在未畢業的時候
[00:48:01.000 --> 00:48:03.000]  一個很大的領袖
[00:48:03.000 --> 00:48:04.000]  所以到我畢業的時候
[00:48:04.000 --> 00:48:06.000]  我就用一種還債的心態
[00:48:06.000 --> 00:48:09.000]  去選擇我的侍奉崗位
[00:48:09.000 --> 00:48:12.000]  當時其實有多一兩間的機構
[00:48:12.000 --> 00:48:13.000]  問我有沒有興趣
[00:48:13.000 --> 00:48:15.000]  最後我就用這個原則去選擇
[00:48:15.000 --> 00:48:16.000]  當時的工業科學團體
[00:48:16.000 --> 00:48:19.000]  我感受到其實是有很大的需要
[00:48:19.000 --> 00:48:20.000]  而我的生命
[00:48:20.000 --> 00:48:22.000]  我又發現如果我在那裏的時候
[00:48:22.000 --> 00:48:28.000]  我是能夠每個位置都可以帶來一些貢獻
[00:48:28.000 --> 00:48:30.000]  所以我就用這個原則
[00:48:30.000 --> 00:48:33.000]  去進入工業科學團體去侍奉
[00:48:33.000 --> 00:48:35.000]  而在這兩年的侍奉裏面
[00:48:35.000 --> 00:48:37.000]  兩年零九個月的侍奉裏面
[00:48:37.000 --> 00:48:43.000]  我感受到上帝很肯定這一種選擇
[00:48:43.000 --> 00:48:47.000]  縱然我沒有在這個崗位裏面帶來什麼
[00:48:47.000 --> 00:48:50.000]  別人眼中很大的成就
[00:48:50.000 --> 00:48:53.000]  但是我在裏面遇到很多好的同工
[00:48:53.000 --> 00:48:57.000]  也見證到上帝怎樣透過他的身體
[00:48:57.000 --> 00:49:00.000]  在地上去成為別人的祝福
[00:49:00.000 --> 00:49:02.000]  我賺了還是虧了呢?
[00:49:02.000 --> 00:49:05.000]  在我生命裏面
[00:49:05.000 --> 00:49:09.000]  這肯定是一個賺的經歷
[00:49:09.000 --> 00:49:11.000]  我更加認識上帝
[00:49:11.000 --> 00:49:15.000]  我更加認識福音可以怎樣在貧窮的世界
[00:49:15.000 --> 00:49:20.000]  或者在一個貧富懸殊的世界裏面去實踐
[00:49:20.000 --> 00:49:23.000]  對我今天的研究是很大的幫助
[00:49:23.000 --> 00:49:25.000]  別人不會明白的
[00:49:25.000 --> 00:49:28.000]  但是這些經歷成為我生命的一部分
[00:49:28.000 --> 00:49:30.000]  我是有益還是有損呢?
[00:49:30.000 --> 00:49:32.000]  當我們用基督的視野
[00:49:32.000 --> 00:49:35.000]  從作讀人的角度去問
[00:49:35.000 --> 00:49:38.000]  我生命如何成為別人的祝福
[00:49:38.000 --> 00:49:42.000]  這個向度去看你的生命
[00:49:42.000 --> 00:49:44.000]  去選擇你前面的道路
[00:49:44.000 --> 00:49:46.000]  你會發現你的生命不再一樣
[00:49:46.000 --> 00:49:48.000]  這種是價值的轉變
[00:49:48.000 --> 00:49:49.000]  是價值的轉化
[00:49:49.000 --> 00:49:52.000]  是菲律賓書核心地去教菲律賓的信徒
[00:49:52.000 --> 00:49:55.000]  開始要所謂跟從主
[00:49:55.000 --> 00:49:57.000]  不只是學他表面做的事
[00:49:57.000 --> 00:50:00.000]  而是他裏面的一種視野也是很重要
[00:50:00.000 --> 00:50:02.000]  特別是第三點我提到
[00:50:02.000 --> 00:50:06.000]  在羅馬世界的榮辱觀裏面
[00:50:06.000 --> 00:50:10.000]  他們透過他們建構一種
[00:50:10.000 --> 00:50:13.000]  甚麼是榮耀甚麼是羞辱
[00:50:13.000 --> 00:50:15.000]  嘗試去操控當時的人
[00:50:15.000 --> 00:50:17.000]  跟從他們的價值觀
[00:50:17.000 --> 00:50:20.000]  去做他們的所謂羅馬帝國的公民
[00:50:20.000 --> 00:50:23.000]  但是基督就做一種榜樣
[00:50:23.000 --> 00:50:26.000]  是和這種價值觀完全相反
[00:50:26.000 --> 00:50:29.000]  他好像看為羞辱
[00:50:29.000 --> 00:50:33.000]  所以保羅說我不以福音為恥
[00:50:33.000 --> 00:50:35.000]  因為世人就以為他為恥
[00:50:35.000 --> 00:50:38.000]  甚至世人希望釘他十字架
[00:50:38.000 --> 00:50:40.000]  為他帶來羞辱
[00:50:40.000 --> 00:50:42.000]  但是相反就是因為他的謙卑
[00:50:42.000 --> 00:50:44.000]  他願意在十字架上
[00:50:44.000 --> 00:50:46.000]  反而是為基督帶來
[00:50:46.000 --> 00:50:47.000]  被升為至高
[00:50:47.000 --> 00:50:51.000]  亦為我們的生命帶來一種榮耀的榜樣
[00:50:51.000 --> 00:50:53.000]  這種豈不是保羅所說的
[00:50:53.000 --> 00:50:56.000]  因著基督我們的價值觀
[00:50:56.000 --> 00:51:02.000]  都要扭轉由世界潛移默化影響到我們
[00:51:02.000 --> 00:51:04.000]  去扭轉成為一個新的價值觀
[00:51:04.000 --> 00:51:07.000]  鄧小姐如果今天你是有經濟能力
[00:51:07.000 --> 00:51:08.000]  你必須要想
[00:51:08.000 --> 00:51:09.000]  你首先要感恩
[00:51:09.000 --> 00:51:11.000]  你不需要因為我們有經濟能力
[00:51:11.000 --> 00:51:16.000]  而裏面有一些好像罪咎
[00:51:16.000 --> 00:51:18.000]  從來擁有財富不是罪咎
[00:51:18.000 --> 00:51:21.000]  但是我們必須要思考
[00:51:21.000 --> 00:51:25.000]  我們繼續持守這些財富的時候
[00:51:25.000 --> 00:51:28.000]  我們用什麼價值觀去持守呢
[00:51:28.000 --> 00:51:31.000]  是為了自己的安全繼續保守越來越多
[00:51:31.000 --> 00:51:33.000]  甚至爭取越來越多
[00:51:33.000 --> 00:51:35.000]  還是當我們有經濟能力的時候
[00:51:35.000 --> 00:51:39.000]  我們更加去想像這些財富也好
[00:51:39.000 --> 00:51:40.000]  我們賺錢的能力也好
[00:51:40.000 --> 00:51:42.000]  怎樣成為別人的祝福
[00:51:42.000 --> 00:51:46.000]  這個可能是今天對一些大英姐妹的挑戰
[00:51:46.000 --> 00:51:50.000]  你不需要一刻把所有東西都扔進去
[00:51:50.000 --> 00:51:52.000]  作為一個讀經濟的人
[00:51:52.000 --> 00:51:56.000]  我也很清楚這個未必是最聰明的做法
[00:51:56.000 --> 00:51:58.000]  但是你必須要思考
[00:51:58.000 --> 00:52:00.000]  什麼是在你生命裏面有益
[00:52:00.000 --> 00:52:02.000]  什麼是生命裏面有損呢
[00:52:02.000 --> 00:52:11.000]  事實上在我們過去一年跟隨上帝的腳踪
[00:52:11.000 --> 00:52:15.000]  這次的課程沒有太多機會說
[00:52:15.000 --> 00:52:17.000]  其實當你跟從上帝的時候
[00:52:17.000 --> 00:52:18.000]  你就會經歷很多的神蹟
[00:52:18.000 --> 00:52:22.000]  這些神蹟不是將你腳踩到牆上那種
[00:52:22.000 --> 00:52:24.000]  而是你會發現
[00:52:24.000 --> 00:52:28.000]  為什麼突然間在你的生命裏面你體會到
[00:52:28.000 --> 00:52:30.000]  原本我沒有想像過
[00:52:30.000 --> 00:52:32.000]  但是它出現了
[00:52:32.000 --> 00:52:35.000]  就好像我吃飯前跟高sir一樣
[00:52:35.000 --> 00:52:37.000]  給了幾個加油我
[00:52:37.000 --> 00:52:39.000]  我又去看看他
[00:52:39.000 --> 00:52:42.000]  我跟他兩個博士論文的出版
[00:52:42.000 --> 00:52:44.000]  都是一種神蹟的經歷
[00:52:44.000 --> 00:52:47.000]  這種神蹟的經歷不一定要超自然
[00:52:47.000 --> 00:52:49.000]  但是超乎人的想像
[00:52:49.000 --> 00:52:51.000]  超乎我們的計劃
[00:52:51.000 --> 00:52:53.000]  超乎我們客觀的想像
[00:52:53.000 --> 00:52:55.000]  這種是很真實的
[00:52:55.000 --> 00:52:57.000]  所以保羅在這裏開始勸勉
[00:52:57.000 --> 00:52:59.000]  用他自身的榜樣勸勉我們
[00:52:59.000 --> 00:53:00.000]  要有這種價值的轉化
[00:53:00.000 --> 00:53:01.000]  第八節也是很重要
[00:53:01.000 --> 00:53:03.000]  他說不但如此
[00:53:03.000 --> 00:53:05.000]  不只是一兩件事那麼簡單
