
[00:00:00.000 --> 00:00:10.000]  各位弟兄姊妹,早晨!
[00:42:22.000 --> 00:42:24.000]  第一世紀一些知識分子
[00:42:24.000 --> 00:42:27.000]  他們對於復活的看法都是這樣
[00:42:27.000 --> 00:42:32.000]  其實我們去看這些背景
[00:42:32.000 --> 00:42:35.000]  我們講了一堂
[00:42:35.000 --> 00:42:37.000]  為什麼要講這麼多舊約的東西
[00:42:37.000 --> 00:42:39.000]  如果我們真的要看新約的復活觀
[00:42:39.000 --> 00:42:42.000]  為什麼要講這麼多舊約的東西
[00:42:42.000 --> 00:42:44.000]  就是因為其實那些觀念
[00:42:44.000 --> 00:42:47.000]  是能夠幫助我們去理解經文
[00:42:47.000 --> 00:42:48.000]  我舉個例子就是
[00:42:48.000 --> 00:42:50.000]  怎樣去看到旁人
[00:42:50.000 --> 00:42:52.000]  即是福音書的一些人物
[00:42:52.000 --> 00:42:54.000]  他們對復活的看法
[00:42:54.000 --> 00:42:56.000]  最直接的看法就是
[00:42:56.000 --> 00:42:58.000]  看這段經文 馬大的經文
[00:42:58.000 --> 00:43:00.000]  當拉斯勒死了
[00:43:00.000 --> 00:43:03.000]  我們都知道耶穌是要復活拉薩路
[00:43:03.000 --> 00:43:06.000]  但是復活拉薩路之前那句重要了
[00:43:06.000 --> 00:43:09.000]  就是馬大和耶穌的談論
[00:43:09.000 --> 00:43:14.000]  就是耶穌說你的兄弟必復活
[00:43:14.000 --> 00:43:15.000]  就是跟馬大說
[00:43:15.000 --> 00:43:18.000]  馬大說我知道他活後復活的日子
[00:43:18.000 --> 00:43:20.000]  他也必復活
[00:43:20.000 --> 00:43:23.000]  這一節的經文 24節的經文
[00:43:23.000 --> 00:43:29.000]  豈不是我們之前看的經文的一個小總結
[00:43:29.000 --> 00:43:33.000]  馬大的觀點其實就是第二聖殿時的觀點
[00:43:33.000 --> 00:43:38.000]  在末後的日子 神是不會復活而人
[00:43:38.000 --> 00:43:40.000]  蘇城
[00:43:40.000 --> 00:43:42.000]  當然如果是劇透
[00:43:42.000 --> 00:43:45.000]  就是耶穌是把這個末後事件
[00:43:45.000 --> 00:43:49.000]  強行插播在他的歷史場景當中
[00:43:49.000 --> 00:43:52.000]  所以耶穌復活這件事才更震撼
[00:43:52.000 --> 00:43:55.000]  但是在當時的觀點就是
[00:43:55.000 --> 00:43:57.000]  復活這件事是會發生的
[00:43:57.000 --> 00:43:59.000]  這是將來的日子
[00:43:59.000 --> 00:44:01.000]  所以當用這個觀點去看
[00:44:01.000 --> 00:44:05.000]  耶穌和門徒說他要受苦受死
[00:44:05.000 --> 00:44:07.000]  三日後復活
[00:44:07.000 --> 00:44:10.000]  這個三日後的復活跟耶穌說
[00:44:10.000 --> 00:44:13.000]  他三日後崩塌的聖殿會重建一樣
[00:44:13.000 --> 00:44:16.000]  那三日是沒有人會明白發生什麼事
[00:44:16.000 --> 00:44:18.000]  如果我們用這個眼鏡
[00:44:18.000 --> 00:44:20.000]  即是崩塌了的聖殿
[00:44:20.000 --> 00:44:22.000]  三日後重建
[00:44:22.000 --> 00:44:24.000]  聖殿重建了四十多年
[00:44:24.000 --> 00:44:26.000]  三日後重建
[00:44:26.000 --> 00:44:28.000]  跟復活的觀點一樣
[00:44:28.000 --> 00:44:30.000]  當門徒說耶穌會復活
[00:44:30.000 --> 00:44:33.000]  其實那句說話得不到任何安慰和盼望
[00:44:33.000 --> 00:44:35.000]  因為是說末後的日子
[00:44:35.000 --> 00:44:36.000]  你會復活
[00:44:36.000 --> 00:44:37.000]  我也知道
[00:44:37.000 --> 00:44:39.000]  但是你死了我會很不開心
[00:44:39.000 --> 00:44:41.000]  所以其實這個觀點
[00:44:41.000 --> 00:44:44.000]  在當時已經很明顯流傳了
[00:44:44.000 --> 00:44:46.000]  是末日復活
[00:44:46.000 --> 00:44:50.000]  然後艾魯的女兒死了
[00:44:50.000 --> 00:44:52.000]  艾魯的女兒死了
[00:44:52.000 --> 00:44:53.000]  耶穌復活她
[00:44:53.000 --> 00:44:55.000]  這個復活的敘事
[00:44:55.000 --> 00:44:56.000]  是重要的
[00:44:56.000 --> 00:44:58.000]  但他又不是在說末後的復活
[00:44:58.000 --> 00:45:00.000]  因為艾魯的女兒復活後也會死
[00:45:00.000 --> 00:45:05.000]  真正的重點在復活的經文
[00:45:05.000 --> 00:45:08.000]  艾魯的女兒
[00:45:08.000 --> 00:45:10.000]  是五章三十九節
[00:45:10.000 --> 00:45:12.000]  孩子不是死了
[00:45:12.000 --> 00:45:13.000]  即是耶穌說的
[00:45:13.000 --> 00:45:15.000]  是睡著了
[00:45:15.000 --> 00:45:16.000]  睡這個經文
[00:45:16.000 --> 00:45:19.000]  一想就會想起大義利書
[00:45:19.000 --> 00:45:21.000]  十二章
[00:45:21.000 --> 00:45:23.000]  就是睡在塵海中的
[00:45:23.000 --> 00:45:25.000]  會復醒
[00:45:25.000 --> 00:45:29.000]  死亡只是一個睡著的觀念
[00:45:29.000 --> 00:45:31.000]  是一個中原集
[00:45:31.000 --> 00:45:34.000]  睡醒後才是復活
[00:45:34.000 --> 00:45:41.000]  然後復活會帶來平反審判和申冤
[00:45:41.000 --> 00:45:47.000]  如果我們戴著這個眼鏡
[00:45:47.000 --> 00:45:50.000]  去看新約的封書
[00:45:50.000 --> 00:45:53.000]  我們會看到一些不同的想法
[00:45:53.000 --> 00:45:55.000]  首先是看《約翰福音》
[00:45:55.000 --> 00:45:56.000]  這個論復活
[00:45:56.000 --> 00:45:58.000]  剛才我也輕輕說了
[00:45:58.000 --> 00:46:00.000]  這些經文
[00:46:00.000 --> 00:46:04.000]  本來我們如果沒有第二聲音的觀念
[00:46:04.000 --> 00:46:05.000]  可能會跳過了
[00:46:05.000 --> 00:46:07.000]  不太明白它在說什麼
[00:46:07.000 --> 00:46:09.000]  即是說死人要聽見神
[00:46:09.000 --> 00:46:12.000]  而聲音聽見的人就活了
[00:46:12.000 --> 00:46:14.000]  然後
[00:46:14.000 --> 00:46:17.000]  行善的復活得新
[00:46:17.000 --> 00:46:19.000]  作惡的復活定罪
[00:46:19.000 --> 00:46:23.000]  根據約翰的想法
[00:46:23.000 --> 00:46:26.000]  復活是一件全人類的事件
[00:46:26.000 --> 00:46:28.000]  所有人都會復活
[00:46:28.000 --> 00:46:30.000]  但只差在復活後
[00:46:30.000 --> 00:46:33.000]  行善的人會得到新命
[00:46:33.000 --> 00:46:37.000]  作惡的人復活就會被定罪
[00:46:37.000 --> 00:46:41.000]  這裡也有人子的觀念
[00:46:41.000 --> 00:46:44.000]  人子施行審判的權柄
[00:46:44.000 --> 00:46:46.000]  所以這一段聖經
[00:46:46.000 --> 00:46:48.000]  有的聖經學者認為
[00:46:48.000 --> 00:46:50.000]  都是呼應《但義理書》
[00:46:50.000 --> 00:46:52.000]  就是有人子降臨
[00:46:52.000 --> 00:46:54.000]  審判
[00:46:54.000 --> 00:46:59.000]  有惡人迫伯義人
[00:46:59.000 --> 00:47:02.000]  神在幕後為他們平反
[00:47:02.000 --> 00:47:05.000]  將來義人復活得新
[00:47:05.000 --> 00:47:09.000]  而惡人會復活被定罪
[00:47:09.000 --> 00:47:11.000]  整個觀念都是和《但義理書》
[00:47:11.000 --> 00:47:13.000]  我們上一課所說的
[00:47:13.000 --> 00:47:15.000]  很類近
[00:47:15.000 --> 00:47:21.000]  第二個觀念就是復活大罪平反
[00:47:21.000 --> 00:47:23.000]  這些經文
[00:47:23.000 --> 00:47:27.000]  如果我們沒有看《瑪加比爾書》
[00:47:27.000 --> 00:47:29.000]  我們看的這些經文
[00:47:29.000 --> 00:47:31.000]  譬如我們都很熟悉
[00:47:31.000 --> 00:47:33.000]  凡為我和福音喪掉生命
[00:47:33.000 --> 00:47:35.000]  就必得著新命
[00:47:35.000 --> 00:47:37.000]  人為我和福音遍下房屋
[00:47:37.000 --> 00:47:39.000]  弟兄姊妹
[00:47:39.000 --> 00:47:41.000]  田地沒有不在今世得百倍
[00:47:41.000 --> 00:47:43.000]  就是房屋弟兄姊妹
[00:47:43.000 --> 00:47:45.000]  母親兒女土地
[00:47:45.000 --> 00:47:47.000]  受迫伯來世得永生
[00:47:47.000 --> 00:47:49.000]  這一節經文
[00:47:49.000 --> 00:47:51.000]  如果我們沒有《瑪加比爾書》的觀念
[00:47:51.000 --> 00:47:54.000]  我們就會覺得我們要捨棄一切
[00:47:54.000 --> 00:47:56.000]  這個跟從主
[00:47:56.000 --> 00:47:59.000]  當然這個觀念也是很正確
[00:47:59.000 --> 00:48:01.000]  如果有《瑪加比爾書》的觀念
[00:48:01.000 --> 00:48:03.000]  根據賴特的觀點
[00:48:03.000 --> 00:48:07.000]  這些其實都是說一些活後的盼望
[00:48:07.000 --> 00:48:11.000]  其實就是和我們看的《瑪加比爾書》情節很相似
[00:48:11.000 --> 00:48:13.000]  捨棄一切
[00:48:13.000 --> 00:48:16.000]  創造主將來會給你們生命
[00:48:16.000 --> 00:48:19.000]  這個是《瑪加比爾書》我們剛才說的觀點
[00:48:19.000 --> 00:48:21.000]  根據賴特的觀點
[00:48:21.000 --> 00:48:28.000]  耶穌很可能就是用了一些《瑪加比爾書》的一些思維
[00:48:28.000 --> 00:48:30.000]  色彩去說這個觀念
[00:48:30.000 --> 00:48:34.000]  就是你在現世壓上一切的時候
[00:48:34.000 --> 00:48:36.000]  為主壓上一切
[00:48:36.000 --> 00:48:39.000]  當然沒有說到創造主
[00:48:39.000 --> 00:48:41.000]  但是背後的觀念也是
[00:48:41.000 --> 00:48:43.000]  你為了一個創造主
[00:48:43.000 --> 00:48:45.000]  為你新冤的主
[00:48:45.000 --> 00:48:47.000]  手藥師池外主壓上一切
[00:48:47.000 --> 00:48:50.000]  將來因為這個主的信實
[00:48:50.000 --> 00:48:53.000]  他會給你生命
[00:48:53.000 --> 00:48:57.000]  其實這些叫做挑戰經文
[00:48:57.000 --> 00:48:58.000]  稱之為
[00:48:58.000 --> 00:49:00.000]  福音書有很多這些挑戰經文
[00:49:00.000 --> 00:49:03.000]  如果我們帶著框架用《瑪加比爾書》去看的時候
[00:49:03.000 --> 00:49:05.000]  又有別一番的風味
[00:49:05.000 --> 00:49:08.000]  就是復活也會帶來平反新冤審判
[00:49:08.000 --> 00:49:10.000]  有一點這樣的感覺
[00:49:10.000 --> 00:49:13.000]  另外我們會看一段經文
[00:49:13.000 --> 00:49:15.000]  就是在第一堂
[00:49:15.000 --> 00:49:17.000]  復活除了是肉身復活
[00:49:17.000 --> 00:49:19.000]  除了是新冤的主
[00:49:19.000 --> 00:49:21.000]  為你新冤
[00:49:21.000 --> 00:49:23.000]  復活也是一個復興的比喻
[00:49:23.000 --> 00:49:25.000]  去到《新約聖經》的時候
[00:49:25.000 --> 00:49:29.000]  新約作者也沒有捨棄這個用法
[00:49:29.000 --> 00:49:34.000]  他某些時間也會用復活來做復興的比喻
[00:49:34.000 --> 00:49:36.000]  最出名最經典的例子
[00:49:36.000 --> 00:49:39.000]  就是《浪子回頭》的故事
[00:49:39.000 --> 00:49:41.000]  《浪子回頭》的故事
[00:49:41.000 --> 00:49:43.000]  我們也很熟悉
[00:49:43.000 --> 00:49:45.000]  在《路加福音》十五章一節
[00:49:45.000 --> 00:49:46.000]  就說到
[00:49:46.000 --> 00:49:50.000]  眾稅吏和罪人要聽耶穌講道
[00:49:50.000 --> 00:49:53.000]  《番禮長人》和《文士道》私底下議論
[00:49:53.000 --> 00:49:55.000]  這個耶穌有接待罪人
[00:49:55.000 --> 00:49:56.000]  有和他吃飯
[00:49:56.000 --> 00:50:00.000]  於是耶穌就用比喻和他說一些說話
[00:50:00.000 --> 00:50:02.000]  說了很多比喻
[00:50:02.000 --> 00:50:05.000]  其中一個比喻就回到這個浪子比喻
[00:50:05.000 --> 00:50:07.000]  浪子比喻
[00:50:07.000 --> 00:50:10.000]  很熟悉的小兒子說他得罪了天
[00:50:10.000 --> 00:50:11.000]  又得罪了你
[00:50:11.000 --> 00:50:14.000]  從今以後不配做你的兒子
[00:50:14.000 --> 00:50:15.000]  父親的回應
[00:50:15.000 --> 00:50:18.000]  二十四節很重要
[00:50:18.000 --> 00:50:21.000]  當然是很擁抱他
[00:50:21.000 --> 00:50:23.000]  擁抱這個回轉的兒子
[00:50:23.000 --> 00:50:25.000]  他用一個字眼
[00:50:25.000 --> 00:50:27.000]  是死而復活
[00:50:27.000 --> 00:50:28.000]  失而復得的
[00:50:28.000 --> 00:50:30.000]  你有沒有發覺死而復活這字
[00:50:30.000 --> 00:50:32.000]  其實是我們之前看聖經
[00:50:32.000 --> 00:50:33.000]  未必去想
[00:50:33.000 --> 00:50:35.000]  為什麼會有死而復活呢
[00:50:35.000 --> 00:50:37.000]  這個小兒子最多是離家出走
[00:50:37.000 --> 00:50:38.000]  他未死
[00:50:38.000 --> 00:50:40.000]  為什麼死而復活呢
[00:50:40.000 --> 00:50:41.000]  死而復活應該是耶穌
[00:50:41.000 --> 00:50:43.000]  為什麼這裡會是死而復活
[00:50:43.000 --> 00:50:45.000]  還要不是說一次
[00:50:45.000 --> 00:50:47.000]  二十四節是說一次
[00:50:47.000 --> 00:50:49.000]  然後我們發覺二十五節開始
[00:50:49.000 --> 00:50:50.000]  大兒子就出聲了
[00:50:50.000 --> 00:50:52.000]  非常不滿
[00:50:52.000 --> 00:50:55.000]  我在家裡為你打生打死
[00:50:55.000 --> 00:50:57.000]  任活任怨
[00:50:57.000 --> 00:50:59.000]  你又不恩待我
[00:50:59.000 --> 00:51:01.000]  小兒子回來你就搞成這樣
[00:51:01.000 --> 00:51:04.000]  三十二節其實父親再說一次
[00:51:04.000 --> 00:51:08.000]  你是常我同我同在的大兒子
[00:51:08.000 --> 00:51:11.000]  但你這個兄弟是死而復活
[00:51:11.000 --> 00:51:13.000]  他說了兩次死而復活
[00:51:13.000 --> 00:51:15.000]  這個死而復活就真的
[00:51:15.000 --> 00:51:17.000]  一定不是一個叫做
[00:51:17.000 --> 00:51:19.000]  肉身復活的一個末世盼望的英雄
[00:51:19.000 --> 00:51:21.000]  在這個角度去看
[00:51:21.000 --> 00:51:23.000]  這個其實是一個復興的比喻
[00:51:23.000 --> 00:51:25.000]  但是觀點其實是
[00:51:25.000 --> 00:51:29.000]  這個死而復活的一個比喻
[00:51:29.000 --> 00:51:32.000]  或者整個路加科罕小兒子
[00:51:32.000 --> 00:51:34.000]  這個敘事
[00:51:34.000 --> 00:51:36.000]  如果看得再大一點
[00:51:36.000 --> 00:51:39.000]  其實和以色列傑書三十七章
[00:51:39.000 --> 00:51:41.000]  有很多吻合的地方
[00:51:41.000 --> 00:51:43.000]  第一就是以色列其實是
[00:51:43.000 --> 00:51:45.000]  作為神的兒子
[00:51:45.000 --> 00:51:47.000]  在路加科罕就是一個小兒子
[00:51:47.000 --> 00:51:50.000]  以色列文是很不潔
[00:51:50.000 --> 00:51:53.000]  三十六章說到他們是
[00:51:53.000 --> 00:51:55.000]  又瘋狂地圖
[00:51:55.000 --> 00:51:57.000]  又做很多大偶像
[00:51:57.000 --> 00:51:59.000]  遠離神的事
[00:51:59.000 --> 00:52:01.000]  又是一個秘魯的絕境
[00:52:01.000 --> 00:52:04.000]  和這個小兒子離家出壽
[00:52:04.000 --> 00:52:06.000]  就有一點吻合
[00:52:06.000 --> 00:52:08.000]  到了三十七章
[00:52:08.000 --> 00:52:09.000]  在這些背景之下
[00:52:09.000 --> 00:52:11.000]  神就說他要在這些骸骨裏
[00:52:11.000 --> 00:52:13.000]  施行一個復活
[00:52:13.000 --> 00:52:15.000]  我必使氣息進入你們裏
[00:52:15.000 --> 00:52:17.000]  你們就復活了
[00:52:17.000 --> 00:52:20.000]  這個復活就是我們上課說了
[00:52:20.000 --> 00:52:23.000]  是一個復興的一個比喻
[00:52:23.000 --> 00:52:25.000]  同樣地
[00:52:25.000 --> 00:52:27.000]  小兒子離家出壽
[00:52:27.000 --> 00:52:29.000]  回到家裏
[00:52:29.000 --> 00:52:30.000]  父親對他說
[00:52:30.000 --> 00:52:32.000]  我這個兒子是死而復活的
[00:52:32.000 --> 00:52:34.000]  其實都是一個復興
[00:52:34.000 --> 00:52:36.000]  迴轉的比喻
[00:52:36.000 --> 00:52:38.000]  很巧妙地路加科罕用復活
[00:52:38.000 --> 00:52:40.000]  其實都有這個觀念
[00:52:40.000 --> 00:52:42.000]  有一個很有趣的對比
[00:52:42.000 --> 00:52:44.000]  我們可以找到歷史的痕跡
[00:52:44.000 --> 00:52:48.000]  新約的作者是怎樣用一些復活的觀念
[00:52:48.000 --> 00:52:50.000]  套入他們的寫作裏面
[00:52:50.000 --> 00:52:54.000]  最後我們會看一段
[00:52:54.000 --> 00:52:57.000]  我們平時如果可以不碰
[00:52:57.000 --> 00:52:59.000]  就不碰的經文
[00:52:59.000 --> 00:53:03.000]  譬如如果是要講道的
[00:53:03.000 --> 00:53:05.000]  信息很難
[00:53:05.000 --> 00:53:07.000]  盡量都不會碰這個復活的經文
[00:53:07.000 --> 00:53:09.000]  因為都不知道他講什麼
[00:53:09.000 --> 00:53:11.000]  就在《馬可福音》裏面
[00:53:11.000 --> 00:53:12.000]  十二章
[00:53:12.000 --> 00:53:15.000]  我們剛才說薩都哥人和耶穌吵架
[00:53:15.000 --> 00:53:17.000]  就是罵一個復活的問題
[00:53:17.000 --> 00:53:19.000]  薩都哥人是說
[00:53:19.000 --> 00:53:20.000]  是沒有復活的事
[00:53:20.000 --> 00:53:23.000]  所以他們希望去挑戰耶穌
[00:53:23.000 --> 00:53:25.000]  其實在這一段經文
[00:53:25.000 --> 00:53:27.000]  耶穌進入耶路撒冷之後
[00:53:27.000 --> 00:53:30.000]  其實這些人就是敵對耶穌人
[00:53:30.000 --> 00:53:32.000]  薩都哥人拿了他的挑戰題目
[00:53:32.000 --> 00:53:33.000]  去挑戰耶穌
[00:53:33.000 --> 00:53:34.000]  內容是這樣的
[00:53:34.000 --> 00:53:35.000]  十九節
[00:53:35.000 --> 00:53:38.000]  夫子摩西為我們寫
[00:53:38.000 --> 00:53:40.000]  人死了撇下妻子
[00:53:40.000 --> 00:53:41.000]  母孩子
[00:53:41.000 --> 00:53:43.000]  他的兄弟是要做他的妻子
[00:53:43.000 --> 00:53:46.000]  為哥哥去生子立後
[00:53:46.000 --> 00:53:48.000]  這個十二章十九節的經文
[00:53:48.000 --> 00:53:51.000]  其實是呼應生命記的律例
[00:53:51.000 --> 00:53:54.000]  我們會看到其實就是
[00:53:54.000 --> 00:53:56.000]  薩都哥人只是信摩西五經
[00:53:56.000 --> 00:53:58.000]  所以當然就是拿生命記
[00:53:58.000 --> 00:54:00.000]  二十五章來做一個
[00:54:00.000 --> 00:54:03.000]  挑戰耶穌的一個例子
[00:54:03.000 --> 00:54:05.000]  二十五章五節說到兄弟同居
[00:54:05.000 --> 00:54:07.000]  有一個死了母兒
[00:54:07.000 --> 00:54:08.000]  自己死人的妻子
[00:54:08.000 --> 00:54:10.000]  不可以出嫁外人
[00:54:10.000 --> 00:54:13.000]  她丈夫的兄弟是要盡弟兄的本份
[00:54:13.000 --> 00:54:15.000]  去娶她為妻
[00:54:15.000 --> 00:54:17.000]  和她同房
[00:54:17.000 --> 00:54:20.000]  所以這個的確就是一個律例
[00:54:20.000 --> 00:54:24.000]  薩都哥人就是拿了這個律例
[00:54:24.000 --> 00:54:27.000]  然後在二十節設計一個
[00:54:27.000 --> 00:54:29.000]  刁難耶穌的場景
[00:54:29.000 --> 00:54:31.000]  為了證明沒有伏這件事
[00:54:31.000 --> 00:54:34.000]  這個刁難耶穌的場景是怎樣呢
[00:54:34.000 --> 00:54:35.000]  他說有七個人
[00:54:35.000 --> 00:54:37.000]  有一個人除了妻
[00:54:37.000 --> 00:54:39.000]  他死了
[00:54:39.000 --> 00:54:41.000]  沒有留下兒子
[00:54:41.000 --> 00:54:43.000]  第二個兄弟又娶了一個
[00:54:43.000 --> 00:54:45.000]  第一個弟兄的妻
[00:54:45.000 --> 00:54:47.000]  又死了又沒有留下兒子
[00:54:47.000 --> 00:54:49.000]  如是者去到第七個人
[00:54:49.000 --> 00:54:51.000]  都沒有留下兒子
[00:54:51.000 --> 00:54:53.000]  那個婦人就死了
[00:54:53.000 --> 00:54:54.000]  當復活的時候
[00:54:54.000 --> 00:54:56.000]  誰是他的妻子呢
[00:54:56.000 --> 00:54:58.000]  因為七個人都娶過她
[00:54:58.000 --> 00:55:01.000]  所以其實薩都哥人設計這個場景
[00:55:01.000 --> 00:55:03.000]  是很巧妙的
[00:55:03.000 --> 00:55:08.000]  其實當二人一個大型的復活事件
[00:55:08.000 --> 00:55:10.000]  個個都會復生
[00:55:10.000 --> 00:55:12.000]  所以弟兄的七個人都會復生
[00:55:12.000 --> 00:55:14.000]  然後那個妻子都會復生
[00:55:14.000 --> 00:55:16.000]  那麼這八個人見面的時候
[00:55:16.000 --> 00:55:19.000]  究竟誰才是他的妻子呢
[00:55:19.000 --> 00:55:22.000]  其實薩都哥人都想過
[00:55:22.000 --> 00:55:25.000]  才這樣去挑戰耶穌
[00:55:25.000 --> 00:55:28.000]  當然我們都可以看看
[00:55:28.000 --> 00:55:30.000]  耶穌是怎樣回應
[00:55:30.000 --> 00:55:32.000]  耶穌的回應是很難明白
[00:55:32.000 --> 00:55:34.000]  其實薩都哥人這個挑戰的題目
[00:55:34.000 --> 00:55:35.000]  是很容易明白的
[00:55:35.000 --> 00:55:37.000]  我們是會覺得make sense
[00:55:37.000 --> 00:55:39.000]  我們覺得薩都哥人出這個題目
[00:55:39.000 --> 00:55:41.000]  都出得不錯的
[00:55:41.000 --> 00:55:45.000]  但耶穌的回應是不明白
[00:55:45.000 --> 00:55:48.000]  為什麼他會拿這些經文去回應
[00:55:48.000 --> 00:55:49.000]  耶穌說什麼呢
[00:55:49.000 --> 00:55:50.000]  你們錯了
[00:55:50.000 --> 00:55:51.000]  你們不明白聖經
[00:55:51.000 --> 00:55:53.000]  人從死裡復活也不嫁也不娶
[00:55:53.000 --> 00:55:55.000]  就像天使一樣
[00:55:55.000 --> 00:55:56.000]  論到死人復活
[00:55:56.000 --> 00:55:58.000]  你沒有聽過摩西的說話嗎
[00:55:58.000 --> 00:55:59.000]  神對摩西說
[00:55:59.000 --> 00:56:01.000]  我是阿伯拉罕的神
[00:56:01.000 --> 00:56:03.000]  以撒的神和雅各的神
[00:56:03.000 --> 00:56:04.000]  神不是死人的神
[00:56:04.000 --> 00:56:06.000]  而是活人的神
[00:56:06.000 --> 00:56:07.000]  你們是大錯了
[00:56:07.000 --> 00:56:10.000]  最不明白的是第26節
[00:56:10.000 --> 00:56:13.000]  為什麼會無端端
[00:56:13.000 --> 00:56:15.000]  找回出埃及的三章經文
[00:56:15.000 --> 00:56:17.000]  說我是阿伯拉罕的神
[00:56:17.000 --> 00:56:19.000]  以撒的神和雅各的神
[00:56:19.000 --> 00:56:21.000]  這個回應和
[00:56:21.000 --> 00:56:24.000]  耶穌說的復活有什麼關係
[00:56:24.000 --> 00:56:28.000]  和薩都哥人說的例子
[00:56:28.000 --> 00:56:29.000]  你怎樣回應的例子
[00:56:29.000 --> 00:56:31.000]  又有什麼關係
[00:56:31.000 --> 00:56:33.000]  好像耶穌是九不答八
[00:56:33.000 --> 00:56:35.000]  沒有回應問題
[00:56:35.000 --> 00:56:36.000]  好像彷彿
[00:56:36.000 --> 00:56:38.000]  所以其實這段聖經
[00:56:38.000 --> 00:56:40.000]  都是很難明白
[00:56:40.000 --> 00:56:42.000]  如果真的要去講論的時候
[00:56:42.000 --> 00:56:44.000]  都會有一定的難度
[00:56:44.000 --> 00:56:46.000]  今天我們嘗試
[00:56:46.000 --> 00:56:48.000]  透過復活的觀念
[00:56:48.000 --> 00:56:50.000]  嘗試去解讀
[00:56:50.000 --> 00:56:53.000]  這段經文究竟說什麼
[00:56:53.000 --> 00:56:54.000]  這段經文
[00:56:54.000 --> 00:56:57.000]  我們可以至少看到兩個的向度
[00:56:57.000 --> 00:57:01.000]  耶穌的回應既是說將來
[00:57:01.000 --> 00:57:03.000]  人從死裡復活
[00:57:03.000 --> 00:57:04.000]  將來的處境
[00:57:04.000 --> 00:57:06.000]  像天上的使者一樣
[00:57:06.000 --> 00:57:08.000]  這個像天上的使者
[00:57:08.000 --> 00:57:09.000]  我們會想起
[00:57:09.000 --> 00:57:10.000]  大概就是但爾利書
[00:57:10.000 --> 00:57:14.000]  或者第二聖時期的一些觀念
[00:57:14.000 --> 00:57:15.000]  像天上的使者
[00:57:15.000 --> 00:57:18.000]  但是耶穌更加獨特的地方
[00:57:18.000 --> 00:57:20.000]  就是二十六節
[00:57:20.000 --> 00:57:21.000]  他不是說復活
[00:57:21.000 --> 00:57:22.000]  只是說將來
[00:57:22.000 --> 00:57:26.000]  我們其實金融課程
[00:57:26.000 --> 00:57:27.000]  是要說復活的意義
[00:57:27.000 --> 00:57:28.000]  我們很多時候
[00:57:28.000 --> 00:57:30.000]  就會想將來的事
[00:57:30.000 --> 00:57:31.000]  將來會發生什麼事
[00:57:31.000 --> 00:57:34.000]  具體的復活的操作是怎樣
[00:57:34.000 --> 00:57:36.000]  當我死了之後的中轉站
[00:57:36.000 --> 00:57:37.000]  究竟是睡成怎樣
[00:57:37.000 --> 00:57:39.000]  睡的睡姿是躺睡
[00:57:39.000 --> 00:57:40.000]  還是平睡
[00:57:40.000 --> 00:57:41.000]  還是怎樣睡
[00:57:41.000 --> 00:57:43.000]  我們會想很多實際操作的人
[00:57:43.000 --> 00:57:45.000]  但是原來耶穌在他解答
[00:57:45.000 --> 00:57:47.000]  撒多哥人復活的觀念
[00:57:47.000 --> 00:57:49.000]  他竟然是用過去的事情
[00:57:49.000 --> 00:57:50.000]  是過去
[00:57:50.000 --> 00:57:52.000]  過去的遺道
[00:57:52.000 --> 00:57:55.000]  其實這個過去的觀念
[00:57:55.000 --> 00:57:56.000]  我們一直以來都有
[00:57:56.000 --> 00:58:00.000]  創造主、納約主、新冤的主
[00:58:00.000 --> 00:58:01.000]  用這個過去的觀念
[00:58:01.000 --> 00:58:03.000]  去論及將來的盼望
[00:58:03.000 --> 00:58:06.000]  耶穌都是從這個思路去看
[00:58:06.000 --> 00:58:08.000]  耶穌這個思路就是說
[00:58:08.000 --> 00:58:10.000]  為什麼我是亞伯拉罕人神
[00:58:10.000 --> 00:58:12.000]  以撒的神和亞國的神
[00:58:12.000 --> 00:58:14.000]  這句話可以回應到
[00:58:14.000 --> 00:58:17.000]  撒多哥人復活的挑戰
[00:58:17.000 --> 00:58:19.000]  首先第一點就是
[00:58:19.000 --> 00:58:23.000]  耶穌是非常尊重他的對手
[00:58:23.000 --> 00:58:26.000]  因為撒多哥人的考試範圍
[00:58:26.000 --> 00:58:27.000]  他所信奉的聖經
[00:58:27.000 --> 00:58:29.000]  其實就是摩西五經
[00:58:29.000 --> 00:58:30.000]  耶穌如果用但以利書
[00:58:30.000 --> 00:58:32.000]  用以塞亞書去證明復活
[00:58:32.000 --> 00:58:34.000]  就好像很不尊重對手
[00:58:34.000 --> 00:58:37.000]  說一些對手都不相信的經卷
[00:58:37.000 --> 00:58:40.000]  耶穌是用他們熟悉的經卷
[00:58:40.000 --> 00:58:43.000]  去回應撒多哥人
[00:58:43.000 --> 00:58:45.000]  這個當然是第一點
[00:58:45.000 --> 00:58:47.000]  第二點就是亞伯拉罕人神
[00:58:47.000 --> 00:58:49.000]  以撒的神、亞國的神
[00:58:49.000 --> 00:58:52.000]  他們不是死了嗎?
[00:58:52.000 --> 00:58:54.000]  為什麼是活人的神呢?
[00:58:54.000 --> 00:58:56.000]  這個是難解的
[00:58:56.000 --> 00:59:00.000]  根據第二聖殿時期的想法
[00:59:00.000 --> 00:59:02.000]  我們可以有一個答案
[00:59:02.000 --> 00:59:06.000]  會不會是耶穌在說的是
