
[00:00:00.000 --> 00:00:02.000]  (咳嗽)
[00:46:58.000 --> 00:47:01.000]  去祝福他們有這樣的一個情況
[00:47:01.000 --> 00:47:04.000]  你會發現到在他們的神話故事裏面
[00:47:04.000 --> 00:47:05.000]  他們也說
[00:47:05.000 --> 00:47:09.000]  如果愛是沒有信任的話
[00:47:09.000 --> 00:47:14.000]  是不能夠持久的
[00:47:14.000 --> 00:47:17.000]  但希臘人的經驗
[00:47:17.000 --> 00:47:21.000]  可能對我們華人的驚奇
[00:47:21.000 --> 00:47:25.000]  就是他們對某些事情是很大尺度的接受
[00:47:25.000 --> 00:47:28.000]  譬如他們對同性戀他們是很接受的
[00:47:28.000 --> 00:47:29.000]  大家看這個圖
[00:47:29.000 --> 00:47:31.000]  其實我也想了很久
[00:47:31.000 --> 00:47:33.000]  在教會應否發佈這些圖
[00:47:33.000 --> 00:47:36.000]  但我覺得這個是希望讓大家知道的
[00:47:36.000 --> 00:47:40.000]  這個圖其實是希臘的出土文物
[00:47:40.000 --> 00:47:42.000]  其實是一隻碟
[00:47:42.000 --> 00:47:43.000]  是一隻餐碟
[00:47:43.000 --> 00:47:46.000]  但大家可能未必留意到
[00:47:46.000 --> 00:47:48.000]  這隻餐碟是發生了甚麼事
[00:47:48.000 --> 00:47:53.000]  這隻餐碟其實是男士的手
[00:47:53.000 --> 00:47:57.000]  他在玩一個少年人的下體
[00:47:57.000 --> 00:48:03.000]  然後這個男士很清楚地將他的陽具畫出來
[00:48:03.000 --> 00:48:06.000]  你會看到他是一個性興奮的狀態
[00:48:06.000 --> 00:48:10.000]  這個我想第一次看到的時候
[00:48:10.000 --> 00:48:12.000]  我自己也有些很驚奇
[00:48:12.000 --> 00:48:14.000]  因為我們中國人裏面
[00:48:14.000 --> 00:48:17.000]  我教書的時候也會被一些圖的學生問
[00:48:17.000 --> 00:48:20.000]  其實你家裏用的是甚麼碟
[00:48:20.000 --> 00:48:23.000]  我們通常是萬壽無疆碟
[00:48:23.000 --> 00:48:29.000]  或者是勁德鎮的青花瓷
[00:48:29.000 --> 00:48:32.000]  再不是現在潮流一點的日本
[00:48:32.000 --> 00:48:34.000]  我們有些日本印花的瓷
[00:48:34.000 --> 00:48:36.000]  你會不會做出這樣的碟
[00:48:36.000 --> 00:48:38.000]  在你家裏面上下呢
[00:48:38.000 --> 00:48:42.000]  但希臘人他們就覺得完全沒有違和感覺
[00:48:42.000 --> 00:48:45.000]  他們覺得這個是可以用的
[00:48:45.000 --> 00:48:47.000]  這個也是一隻碟
[00:48:47.000 --> 00:48:49.000]  你也看到很明顯地
[00:48:49.000 --> 00:48:51.000]  他們是將一個性交的過程
[00:48:51.000 --> 00:48:53.000]  他們是做出來了
[00:48:53.000 --> 00:48:56.000]  一個男一女的性交過程
[00:48:56.000 --> 00:48:57.000]  放在碟裏面
[00:48:57.000 --> 00:48:59.000]  成為他們的餐具
[00:48:59.000 --> 00:49:03.000]  甚至你會發現某些故事裏面
[00:49:03.000 --> 00:49:05.000]  這個故事就是
[00:49:05.000 --> 00:49:10.000]  Archie 戰神除了一隻腳眼被人射入
[00:49:10.000 --> 00:49:15.000]  他全身都是刀槍不入的故事
[00:49:15.000 --> 00:49:18.000]  但其實這個故事是一個同性戀的故事
[00:49:18.000 --> 00:49:24.000]  因為他的戰友其實是他的同性的性伴
[00:49:24.000 --> 00:49:26.000]  而其實是他的最好朋友
[00:49:26.000 --> 00:49:27.000]  又出生入死
[00:49:27.000 --> 00:49:31.000]  當你會發現在希臘裏面的古代城邦裏面
[00:49:31.000 --> 00:49:33.000]  其中一個城邦
[00:49:33.000 --> 00:49:36.000]  他是有整隊精英的軍隊
[00:49:36.000 --> 00:49:39.000]  是同志
[00:49:39.000 --> 00:49:42.000]  所有人都是一對一對的同志
[00:49:42.000 --> 00:49:46.000]  而他們覺得這樣是一個最精銳的部隊
[00:49:46.000 --> 00:49:48.000]  因為他們是最勇猛
[00:49:48.000 --> 00:49:52.000]  而在戰場上是可以互相支援
[00:49:52.000 --> 00:49:57.000]  但你會發現這些開放的文化
[00:49:57.000 --> 00:50:00.000]  其實就是很多性研究學者
[00:50:00.000 --> 00:50:02.000]  或者性別研究學者裏面覺得
[00:50:02.000 --> 00:50:04.000]  其實基督教是後來的
[00:50:04.000 --> 00:50:08.000]  你只不過是將希臘的文化
[00:50:08.000 --> 00:50:11.000]  去到你有權改變了
[00:50:11.000 --> 00:50:15.000]  其實根本是可以很開放的
[00:50:15.000 --> 00:50:17.000]  很開放不是甚麼東西
[00:50:17.000 --> 00:50:19.000]  我們怎樣回答這些質疑呢
[00:50:19.000 --> 00:50:21.000]  我會建議的是
[00:50:21.000 --> 00:50:23.000]  你會發現在希臘的自由裏面
[00:50:23.000 --> 00:50:25.000]  他們不是沒有想法
[00:50:25.000 --> 00:50:27.000]  他們是有想法的人
[00:50:27.000 --> 00:50:28.000]  而他們的想法
[00:50:28.000 --> 00:50:30.000]  而很可能那些想法
[00:50:30.000 --> 00:50:33.000]  在今天看來都是匪夷所思的
[00:50:33.000 --> 00:50:34.000]  譬如其中一個想法
[00:50:34.000 --> 00:50:36.000]  他們的道德底線是甚麼呢
[00:50:36.000 --> 00:50:38.000]  就是他們在法律裏面
[00:50:38.000 --> 00:50:39.000]  如果你強姦人
[00:50:39.000 --> 00:50:41.000]  你是要受罰
[00:50:41.000 --> 00:50:43.000]  不過如果你是偷情
[00:50:43.000 --> 00:50:45.000]  你是婚外情
[00:50:45.000 --> 00:50:48.000]  你要受的罰是更加重要的
[00:50:48.000 --> 00:50:49.000]  原因是甚麼呢
[00:50:49.000 --> 00:50:51.000]  因為他們將太太
[00:50:51.000 --> 00:50:55.000]  作為丈夫或父親的產物
[00:50:55.000 --> 00:50:56.000]  因為這個緣故
[00:50:56.000 --> 00:50:58.000]  所以他們覺得
[00:50:58.000 --> 00:51:00.000]  如果你強姦
[00:51:00.000 --> 00:51:02.000]  你只是強搶
[00:51:02.000 --> 00:51:05.000]  而如果你偷情的話
[00:51:05.000 --> 00:51:06.000]  其實你是將人
[00:51:06.000 --> 00:51:08.000]  連他的心也俘虜了
[00:51:08.000 --> 00:51:11.000]  你這種偷是很邪惡的偷
[00:51:11.000 --> 00:51:14.000]  所以要罰得更加重要
[00:51:14.000 --> 00:51:16.000]  所以你再看一看
[00:51:16.000 --> 00:51:17.000]  其實他們有他們的想法
[00:51:17.000 --> 00:51:18.000]  不過他們的想法
[00:51:18.000 --> 00:51:21.000]  未必一定很合理
[00:51:21.000 --> 00:51:23.000]  所以其實我們可以看到
[00:51:23.000 --> 00:51:24.000]  基督教某程度上
[00:51:24.000 --> 00:51:29.000]  基本上不是一種權力的在制
[00:51:29.000 --> 00:51:32.000]  反過來是一種新的想法
[00:51:32.000 --> 00:51:35.000]  一種抗爭的情況
[00:51:35.000 --> 00:51:37.000]  是一種另類的東西
[00:51:37.000 --> 00:51:38.000]  其實原因是甚麼
[00:51:38.000 --> 00:51:39.000]  你應該可以看到
[00:51:39.000 --> 00:51:42.000]  其實在這麼開放的性的環境裏
[00:51:42.000 --> 00:51:43.000]  你剛才看到的一點裏
[00:51:43.000 --> 00:51:47.000]  其中一些被懲辱的對象
[00:51:47.000 --> 00:51:50.000]  很可能是小朋友或是奴隸
[00:51:50.000 --> 00:51:54.000]  而其實這個所謂開放的情況
[00:51:54.000 --> 00:51:56.000]  其實對某些低下階層來說
[00:51:56.000 --> 00:51:58.000]  是一種剝削
[00:51:58.000 --> 00:51:59.000]  所以反過來
[00:51:59.000 --> 00:52:02.000]  基督教提倡一種比較保守
[00:52:02.000 --> 00:52:07.000]  而且比較對其他人合理性的東西
[00:52:07.000 --> 00:52:13.000]  是一個真正的解放
[00:52:13.000 --> 00:52:15.000]  不過你也值得注意
[00:52:15.000 --> 00:52:18.000]  其實基督教不是對那些
[00:52:18.000 --> 00:52:20.000]  所謂很邪惡的東西的時候
[00:52:20.000 --> 00:52:22.000]  其實它是要一棍打死
[00:52:22.000 --> 00:52:24.000]  在這裏我用一個例子
[00:52:24.000 --> 00:52:26.000]  就是在羅馬的情況下
[00:52:26.000 --> 00:52:28.000]  因為越來越多基督徒
[00:52:28.000 --> 00:52:32.000]  但其實他們的生活都是很淫亂
[00:52:32.000 --> 00:52:34.000]  但當時初期教會
[00:52:34.000 --> 00:52:36.000]  他們就用了一些方法
[00:52:36.000 --> 00:52:40.000]  去幫助他們比較公平
[00:52:40.000 --> 00:52:42.000]  去處理他們的關係
[00:52:42.000 --> 00:52:44.000]  但又不是去到說
[00:52:44.000 --> 00:52:45.000]  你們犯罪了
[00:52:45.000 --> 00:52:46.000]  我就趕你們出教會
[00:52:46.000 --> 00:52:51.000]  所以牧羊有時處理的方法
[00:52:51.000 --> 00:52:54.000]  甚至是要彈性過
[00:52:54.000 --> 00:52:58.000]  一天到晚覺得是不是犯罪
[00:52:58.000 --> 00:53:00.000]  所以我這裏覺得很重要
[00:53:00.000 --> 00:53:03.000]  不要覺得就是要將罪
[00:53:03.000 --> 00:53:05.000]  我把他們全部撤掉
[00:53:05.000 --> 00:53:08.000]  而是要看他們在怎樣牧羊
[00:53:08.000 --> 00:53:11.000]  讓人留在上帝裏面才是重要的
[00:53:11.000 --> 00:53:13.000]  其實基督教的贏
[00:53:13.000 --> 00:53:14.000]  我覺得它的贏在甚麼呢
[00:53:14.000 --> 00:53:15.000]  我自己覺得
[00:53:15.000 --> 00:53:19.000]  你看奧古斯丁的生平你就知道
[00:53:19.000 --> 00:53:21.000]  奧古斯丁其實他自己
[00:53:21.000 --> 00:53:22.000]  他都有很多性經驗
[00:53:22.000 --> 00:53:24.000]  但他不開心
[00:53:24.000 --> 00:53:27.000]  但他發現基督教為甚麼能夠令他快樂
[00:53:27.000 --> 00:53:31.000]  他其中一個在講章裏面
[00:53:31.000 --> 00:53:32.000]  是很漂亮的一件事
[00:53:32.000 --> 00:53:33.000]  他說去了你沉默
[00:53:33.000 --> 00:53:35.000]  就讓愛使你沉默
[00:53:35.000 --> 00:53:37.000]  若你要說話就讓愛使你說話
[00:53:37.000 --> 00:53:40.000]  若你要糾正別人就讓愛糾正別人
[00:53:40.000 --> 00:53:42.000]  若你要赦免就讓愛赦免
[00:53:42.000 --> 00:53:44.000]  讓愛直根在你的心裏面
[00:53:44.000 --> 00:53:47.000]  沒有愛就沒有良善
[00:53:47.000 --> 00:53:50.000]  所以你發現其實初期教會為甚麼會贏呢
[00:53:50.000 --> 00:53:54.000]  我們用一個對社會的影響力去看
[00:53:54.000 --> 00:53:56.000]  其實它最重要的原因
[00:53:56.000 --> 00:54:00.000]  就是基督教的愛
[00:54:00.000 --> 00:54:02.000]  是對人十分之吸引的
[00:54:02.000 --> 00:54:04.000]  其實你看到很類似的
[00:54:04.000 --> 00:54:07.000]  教會在整個社會的情況下
[00:54:07.000 --> 00:54:10.000]  其實都是在做一樣
[00:54:10.000 --> 00:54:14.000]  嘗試去到某些不合理的狀況
[00:54:14.000 --> 00:54:16.000]  去做某些事
[00:54:16.000 --> 00:54:18.000]  譬如中世紀好像很禁用
[00:54:18.000 --> 00:54:20.000]  但其實有很多事你會發現到
[00:54:20.000 --> 00:54:23.000]  它嘗試去保護弱者
[00:54:23.000 --> 00:54:27.000]  例如反對離婚
[00:54:27.000 --> 00:54:29.000]  原因是甚麼呢
[00:54:29.000 --> 00:54:34.000]  因為教會如果這麼容易去到讓他離婚
[00:54:34.000 --> 00:54:37.000]  你會發現到那些有錢的人
[00:54:37.000 --> 00:54:40.000]  很容易去殺他的老婆
[00:54:40.000 --> 00:54:42.000]  以至於他就說其實沒有問題
[00:54:42.000 --> 00:54:44.000]  我可以再婚
[00:54:44.000 --> 00:54:48.000]  或者很輕易地就不要他的太太
[00:54:48.000 --> 00:54:50.000]  所以其實教會在中世紀裏面
[00:54:50.000 --> 00:54:52.000]  它管得很死
[00:54:52.000 --> 00:54:56.000]  其實原因都是想幫助
[00:54:56.000 --> 00:54:57.000]  不過很不幸
[00:54:57.000 --> 00:54:59.000]  後來中世紀的教會法
[00:54:59.000 --> 00:55:01.000]  就成為了自己教會濫用
[00:55:01.000 --> 00:55:02.000]  去到很多事
[00:55:02.000 --> 00:55:04.000]  以至於你會發現到中後改革裏面
[00:55:04.000 --> 00:55:06.000]  路德和嘉義文
[00:55:06.000 --> 00:55:09.000]  他們就有一個很大的不同的提倡
[00:55:09.000 --> 00:55:10.000]  路德很特別
[00:55:10.000 --> 00:55:12.000]  對香港的教會的第一次會覺得
[00:55:12.000 --> 00:55:15.000]  其實他鼓勵人很早結婚
[00:55:15.000 --> 00:55:18.000]  20歲15至18歲就結婚
[00:55:18.000 --> 00:55:21.000]  而嘉義文你會發現到
[00:55:21.000 --> 00:55:26.000]  他是用很重要的一個對婚姻的看法裏面
[00:55:26.000 --> 00:55:32.000]  再重新經歷過很多的勸導
[00:55:32.000 --> 00:55:36.000]  各樣東西才容許人離婚
[00:55:36.000 --> 00:55:40.000]  但教會因為中世紀的教會
[00:55:40.000 --> 00:55:42.000]  濫用自己的權力的時候
[00:55:42.000 --> 00:55:46.000]  他們都覺得教會不要再管那麼多婚姻的事
[00:55:46.000 --> 00:55:48.000]  交給政府去管
[00:55:48.000 --> 00:55:50.000]  避免教會有問題
[00:55:50.000 --> 00:55:53.000]  跟我們最有關係的就是
[00:55:53.000 --> 00:55:55.000]  在現代裏面經常說
[00:55:55.000 --> 00:56:00.000]  教會是在17世紀開始限制人很多的東西
[00:56:00.000 --> 00:56:04.000]  今日的性觀念都是教會的結果
[00:56:04.000 --> 00:56:06.000]  但其實你細心去看
[00:56:06.000 --> 00:56:10.000]  其實17世紀裏面是一個很開放的情況
[00:56:10.000 --> 00:56:15.000]  例如墮胎的服務可以公開在報刊裏面
[00:56:15.000 --> 00:56:17.000]  第二個我覺得你可以去看
[00:56:17.000 --> 00:56:19.000]  就是在我這裏的連結裏面
[00:56:19.000 --> 00:56:22.000]  去看一個大家很熟悉的
[00:56:22.000 --> 00:56:23.000]  就是孤星裏
[00:56:23.000 --> 00:56:25.000]  其實你細心去看
[00:56:25.000 --> 00:56:28.000]  孤星裏其中一個主角的Fontaine
[00:56:28.000 --> 00:56:34.000]  她自己因為工作沒有了的緣故
[00:56:34.000 --> 00:56:37.000]  她最後要成為一個妓女
[00:56:37.000 --> 00:56:40.000]  你會發現其實妓女是一個
[00:56:40.000 --> 00:56:42.000]  那時候似乎是很普遍的行業
[00:56:42.000 --> 00:56:44.000]  因為在歌劇裏面
[00:56:44.000 --> 00:56:47.000]  你會看到有很多人一起去做
[00:56:47.000 --> 00:56:49.000]  但究竟是不是真的那麼開心呢?
[00:56:49.000 --> 00:56:54.000]  是不是一個那麼好的行業呢?
[00:56:54.000 --> 00:56:56.000]  其實你在裏面會看到
[00:56:56.000 --> 00:56:59.000]  實在上面有它的問題
[00:56:59.000 --> 00:57:04.000]  這個是英國裏面的18世紀的話
[00:57:04.000 --> 00:57:06.000]  你也看到他們畫很多
[00:57:06.000 --> 00:57:10.000]  一個女孩子由好的女孩子
[00:57:10.000 --> 00:57:12.000]  慢慢變成一個妓女
[00:57:12.000 --> 00:57:14.000]  所以這裏是坦兇奧秘的
[00:57:14.000 --> 00:57:19.000]  然後遭遇很多的不幸
[00:57:19.000 --> 00:57:24.000]  而到最後這些漫畫的結果就是她死了
[00:57:24.000 --> 00:57:28.000]  你會看到在那個時間裏面
[00:57:28.000 --> 00:57:32.000]  究竟是不是真的那麼保守呢?
[00:57:32.000 --> 00:57:35.000]  還是其實也有很多人在做一些很開放的事呢?
[00:57:35.000 --> 00:57:38.000]  其實是一個值得疑問的事
[00:57:38.000 --> 00:57:40.000]  而家庭是不是也是那麼理想呢?
[00:57:40.000 --> 00:57:41.000]  這個版畫也是這樣的
[00:57:41.000 --> 00:57:44.000]  它說的那些家庭的情況
[00:57:44.000 --> 00:57:46.000]  你會發現那個社會裏面
[00:57:46.000 --> 00:57:49.000]  是有很分裂的社會狀態
[00:57:49.000 --> 00:57:53.000]  人有很多的問題在裏面
[00:57:53.000 --> 00:57:55.000]  而甚至到今天裏面
[00:57:55.000 --> 00:57:56.000]  你會發現到19、20世紀
[00:57:56.000 --> 00:58:02.000]  其實也不是一個那麼基督教的東西
[00:58:02.000 --> 00:58:05.000]  反過來其實是很社會化的
[00:58:05.000 --> 00:58:06.000]  譬如67年
[00:58:06.000 --> 00:58:09.000]  在美國裏面的《心愛的愛》
[00:58:09.000 --> 00:58:11.000]  你會看到很多年青人
[00:58:11.000 --> 00:58:13.000]  很吸引年青人
[00:58:13.000 --> 00:58:17.000]  很開放的一個情況
[00:58:17.000 --> 00:58:20.000]  所以當我們去看的時候
[00:58:20.000 --> 00:58:22.000]  其實實際上
[00:58:22.000 --> 00:58:26.000]  根本教會不是那個論述的權力話語主體
[00:58:26.000 --> 00:58:28.000]  如果細心一點去看
[00:58:28.000 --> 00:58:30.000]  其實是大家在爭奪的
[00:58:30.000 --> 00:58:32.000]  而甚至可以說
[00:58:32.000 --> 00:58:34.000]  其實今天的問題是什麼呢?
[00:58:34.000 --> 00:58:38.000]  就是人很少去考慮人際的關係
[00:58:38.000 --> 00:58:41.000]  而不過將自己的經驗和愉悅
[00:58:41.000 --> 00:58:45.000]  去到擺在一個首要的考慮裏面
[00:58:45.000 --> 00:58:47.000]  但教會怎樣去到回應呢?
[00:58:47.000 --> 00:58:50.000]  我自己覺得我們不要用法律
[00:58:50.000 --> 00:58:52.000]  不要用社會的規範
[00:58:52.000 --> 00:58:54.000]  或者用道德的譴責
[00:58:54.000 --> 00:58:56.000]  而我們真的要用關係去做
[00:58:56.000 --> 00:59:00.000]  我在這裏用一個哲學家
[00:59:00.000 --> 00:59:02.000]  Grant 他說
[00:59:02.000 --> 00:59:05.000]  其實基督徒不明白我們設立社會規範
[00:59:05.000 --> 00:59:08.000]  是要幫助人有效地互相交往
[00:59:08.000 --> 00:59:09.000]  過團體規定
[00:59:09.000 --> 00:59:13.000]  單單用社會規範不會產生個人體生活
[00:59:13.000 --> 00:59:17.000]  單單用社會規範不會產生個人體生活
[00:59:17.000 --> 00:59:20.000]  所以不要只是用規矩去管人
[00:59:20.000 --> 00:59:23.000]  是要有一個好的關係才去管
[00:59:23.000 --> 00:59:26.000]  接著我想說的是中國的
[00:59:26.000 --> 00:59:29.000]  不過我想在這裏時間不夠
[00:59:29.000 --> 00:59:31.000]  不過我想在這裏很簡單地說
[00:59:31.000 --> 00:59:33.000]  你可以在書裏面去看
[00:59:33.000 --> 00:59:35.000]  有很多人就會覺得
[00:59:35.000 --> 00:59:37.000]  其實中國文化很寬容
[00:59:37.000 --> 00:59:39.000]  也是基督教加進去
[00:59:39.000 --> 00:59:41.000]  其實你細心地想想
[00:59:41.000 --> 00:59:44.000]  看回基督教文化不是這麼寬容的
[00:59:44.000 --> 00:59:46.000]  反過來其實全教士
[00:59:46.000 --> 00:59:50.000]  他們是做了很多去到兩性平等的
[00:59:50.000 --> 00:59:53.000]  一些倡導的工作
[00:59:53.000 --> 00:59:55.000]  譬如有言論自由
[00:59:55.000 --> 00:59:56.000]  有工作自由
[00:59:56.000 --> 00:59:57.000]  有教育的權利
[00:59:57.000 --> 00:59:59.000]  這個是我們值得去看
[00:59:59.000 --> 01:00:03.000]  我們回應一些不明白我們的朋友
[01:00:03.000 --> 01:00:06.000]  我想我今天就到這裏
[01:00:06.000 --> 01:00:10.000]  看看大家有沒有甚麼問題
[01:00:10.000 --> 01:00:12.000]  時間也差不多了
[01:00:12.000 --> 01:00:16.000]  我看到一個問題
[01:00:16.000 --> 01:00:20.000]  Hansom 他說了解多了希臘性的漢化
[01:00:20.000 --> 01:00:25.000]  對保羅和如何協調猶太文化和希臘文化
[01:00:25.000 --> 01:00:27.000]  再加上基督教文化
[01:00:27.000 --> 01:00:29.000]  又多了一層角度
[01:00:29.000 --> 01:00:33.000]  你可以看看書裏面
[01:00:33.000 --> 01:00:35.000]  書裏面說得更加詳細
[01:00:35.000 --> 01:00:37.000]  將初期教會裏面的做法
[01:00:37.000 --> 01:00:40.000]  不過因為我書的長度比較長
[01:00:40.000 --> 01:00:42.000]  所以我就沒有去到說
[01:00:42.000 --> 01:00:45.000]  還有沒有甚麼問題呢
[01:00:45.000 --> 01:00:47.000]  因為似乎時間就夠了
[01:00:47.000 --> 01:00:49.000]  已經是四十六分了
[01:00:49.000 --> 01:00:53.000]  如果沒有
[01:00:53.000 --> 01:00:55.000]  我想大家都可以繼續留言
[01:00:55.000 --> 01:01:00.000]  留言後我會再回答大家
[01:01:00.000 --> 01:01:03.000]  我想看這個時間我就不再阻大家
[01:01:03.000 --> 01:01:05.000]  因為應該要熟拜了
[01:01:05.000 --> 01:01:07.000]  我就將時間交給郭牧師
[01:01:07.000 --> 01:01:14.000]  好 多謝
[01:01:14.000 --> 01:01:16.000]  到這裏了
[01:01:16.000 --> 01:01:18.000]  下課我們下個星期準時再見
[01:01:18.000 --> 01:01:19.000]  拜拜
[01:01:19.000 --> 01:01:21.000]  (字幕製作:貝爾)
[01:01:21.000 --> 01:01:23.000]  (下集再見)
[01:01:23.000 --> 01:01:25.000]  (字幕製作:貝爾)

