
[00:00:00.000 --> 00:00:01.800]  各位丁姐妹大家好
[00:39:16.640 --> 00:39:19.000]  因為耶穌基督在《馬太福音》第六章
[00:39:19.000 --> 00:39:21.320]  有句話就是說
[00:39:21.320 --> 00:39:24.400]  不要積贊財寶在地上
[00:39:24.400 --> 00:39:28.040]  地上有蟲子咬,能受壞
[00:39:28.040 --> 00:39:30.880]  也有賊骨不攏來吞
[00:39:30.880 --> 00:39:33.880]  只要積贊財寶在天上
[00:39:33.880 --> 00:39:37.480]  天上沒有蟲子咬,不能受壞
[00:39:37.480 --> 00:39:40.600]  也沒有賊骨不攏來吞
[00:39:40.600 --> 00:39:43.480]  其實雅各說這段經文的時候
[00:39:43.480 --> 00:39:46.360]  他是跟隨耶穌基督
[00:39:46.360 --> 00:39:50.240]  剛才我提到《馬太福音》的那一段
[00:39:50.240 --> 00:39:51.640]  即是告訴我們
[00:39:51.640 --> 00:39:55.040]  地上有蟲咬,能受壞
[00:39:55.040 --> 00:39:56.440]  即是暗示明示
[00:39:56.440 --> 00:39:59.320]  告訴我們有一個地方是不會有蟲咬
[00:39:59.320 --> 00:40:00.840]  不會受壞
[00:40:00.840 --> 00:40:03.800]  那個就是天上的財寶
[00:40:03.800 --> 00:40:06.880]  所以有一個方法是幫助同仁
[00:40:06.880 --> 00:40:08.320]  你就會有天上的財寶
[00:40:08.320 --> 00:40:11.440]  第二個方法就是透過你的奉獻
[00:40:11.440 --> 00:40:16.040]  投注在永恆的國度的時空裡面
[00:40:16.040 --> 00:40:17.320]  我們就會明白
[00:40:17.320 --> 00:40:20.840]  在那裡沒有蟲子咬的一個領域
[00:40:20.840 --> 00:40:23.640]  這個是很聰明的投資
[00:40:23.640 --> 00:40:24.600]  如果是這樣
[00:40:24.600 --> 00:40:28.680]  我們又何苦為地上能受壞的財物
[00:40:28.680 --> 00:40:32.240]  但竟然違背上帝旨意
[00:40:32.240 --> 00:40:34.400]  去扣減別人的工錢
[00:40:34.400 --> 00:40:36.240]  人家明明跟你做了事
[00:40:36.240 --> 00:40:38.240]  你應該立事去上帝
[00:40:38.240 --> 00:40:39.840]  這個是很公道的
[00:40:39.840 --> 00:40:43.000]  就算要借錢你也要先還給別人
[00:40:43.000 --> 00:40:44.760]  但是很多時候
[00:40:44.760 --> 00:40:46.960]  我們是沒有辦法
[00:40:46.960 --> 00:40:50.840]  去理行上帝的教導和提醒
[00:40:50.840 --> 00:40:52.960]  求主幫助我們每一個
[00:40:52.960 --> 00:40:55.320]  在這個磨難的日子當中
[00:40:55.320 --> 00:40:59.440]  能夠得著雅各書給我們的智慧
[00:40:59.440 --> 00:41:02.600]  所以今天和大家分享的經文
[00:41:02.600 --> 00:41:04.720]  就是來自雅各書的第二章
[00:41:04.720 --> 00:41:06.480]  因為他告訴我們
[00:41:06.480 --> 00:41:11.600]  憑著愛貌認人的破壞力很強
[00:41:11.600 --> 00:41:14.720]  就將人有親疏有別的分野
[00:41:14.720 --> 00:41:17.400]  和尊卑有別的分別
[00:41:17.400 --> 00:41:20.240]  這種分別就成功地
[00:41:20.240 --> 00:41:22.640]  將教會分為兩類人
[00:41:22.640 --> 00:41:24.280]  又或者三類人
[00:41:24.280 --> 00:41:29.000]  那個對立面並不是上帝的信念
[00:41:29.000 --> 00:41:30.480]  上帝保佑人
[00:41:30.480 --> 00:41:32.040]  真是不偏待人
[00:41:32.040 --> 00:41:34.120]  也不憑愛貌認人
[00:41:34.120 --> 00:41:36.320]  第二,我們要明白
[00:41:36.320 --> 00:41:39.280]  我們人生是一片雲霧
[00:41:39.280 --> 00:41:41.440]  所以我們不能夠誇口
[00:41:41.440 --> 00:41:45.640]  不能夠張狂說明天可以如何又如何
[00:41:45.640 --> 00:41:48.080]  我們只管說主若願意
[00:41:48.080 --> 00:41:51.280]  我們就能夠做這事和做那事
[00:41:51.280 --> 00:41:53.600]  我們認清財物會生鏽
[00:41:53.600 --> 00:41:56.440]  就投資在永恆的國度裏
[00:41:56.440 --> 00:41:57.640]  求主幫助我們
[00:41:57.640 --> 00:42:02.040]  亦使用過去的五堂主學
[00:42:02.040 --> 00:42:05.720]  讓我們每人都可以擁有一本
[00:42:05.720 --> 00:42:09.200]  微塵裏的智慧的一本書
[00:42:09.200 --> 00:42:11.680]  讓我們多看幾次
[00:42:11.680 --> 00:42:15.920]  去吸收和掌握傳道書和雅各書
[00:42:15.920 --> 00:42:18.600]  給我們的智慧和彈性
[00:42:18.600 --> 00:42:19.880]  求主幫助
[00:42:19.880 --> 00:42:24.280]  很希望下次還有機會為大家講解聖經
[00:42:24.280 --> 00:42:26.880]  我們今天就講解到這裏
[00:42:26.880 --> 00:42:28.880]  拜拜
[00:42:28.880 --> 00:42:30.880]  (音樂)
[00:42:30.880 --> 00:42:32.880]  (音樂)
[00:42:32.880 --> 00:42:34.880]  (音樂)
[00:42:34.880 --> 00:42:36.880]  (音樂)
[00:42:36.880 --> 00:42:38.880]  (音樂)
[00:42:38.880 --> 00:42:40.880]  (音樂)
[00:42:40.880 --> 00:42:42.880]  (音樂)
[00:42:42.880 --> 00:42:44.880]  (音樂)
[00:42:44.880 --> 00:42:46.880]  (音樂)
[00:42:46.880 --> 00:42:48.880]  (音樂)
[00:42:48.880 --> 00:42:50.880]  (音樂)
[00:42:50.880 --> 00:42:52.880]  (音樂)
[00:42:52.880 --> 00:42:54.880]  (音樂)
[00:42:54.880 --> 00:42:56.880]  (音樂)
[00:42:56.880 --> 00:42:58.880]  (音樂)
[00:42:58.880 --> 00:43:00.880]  (音樂)
[00:43:00.880 --> 00:43:02.880]  (音樂)
[00:43:03.880 --> 00:43:05.880]  (音樂)
[00:43:05.880 --> 00:43:07.880]  可以倒入煮食的水
[00:43:07.880 --> 00:43:09.900]  袋子裡面有草莓果
[00:43:09.900 --> 00:43:11.720]  配合這個蝦餅
[00:43:11.720 --> 00:43:13.260]  其實蠻好吃
[00:43:13.260 --> 00:43:15.240]  所以我算蠻喜歡配桃果
[00:43:15.240 --> 00:43:16.820]  不過如果喜歡醋的話
[00:43:16.820 --> 00:43:17.700]  分享給你朋友
[00:43:17.700 --> 00:43:18.760]  絕對不可以
[00:43:18.760 --> 00:43:20.800]  那是不是要加一點
[00:43:20.800 --> 00:43:24.020]  那個糖,飯
[00:43:24.020 --> 00:43:24.900]  或者是什麼
[00:43:24.900 --> 00:43:27.100]  我以為螃蟹
[00:43:27.100 --> 00:43:27.620]  可是製作過程
[00:43:27.620 --> 00:43:28.660]  我只是實戰一下
[00:43:28.660 --> 00:43:29.800]  嚐一下
[00:43:29.800 --> 00:43:31.680]  其實我品嚐時
[00:43:31.680 --> 00:43:33.380]  其實滿好吃的
[00:43:33.380 --> 00:43:34.080]  因為chan很多
[00:43:34.080 --> 00:43:35.540]  但是要努力
[00:43:35.540 --> 00:43:37.540]  所以我才會做這個蝦餅
[00:43:37.540 --> 00:43:39.540]  所以我今天就做這個蝦餅
[00:43:39.540 --> 00:43:41.540]  我自己做的蝦餅
[00:43:41.540 --> 00:43:43.540]  我自己做的蝦餅
[00:43:43.540 --> 00:43:45.540]  我自己做的蝦餅
[00:43:45.540 --> 00:43:47.540]  我自己做的蝦餅
[00:43:47.540 --> 00:43:49.540]  我自己做的蝦餅
[00:43:49.540 --> 00:43:51.540]  我自己做的蝦餅
[00:43:51.540 --> 00:43:53.540]  我自己做的蝦餅
[00:43:53.540 --> 00:43:55.540]  我自己做的蝦餅
[00:43:55.540 --> 00:43:57.540]  我自己做的蝦餅
[00:43:57.540 --> 00:43:59.540]  我自己做的蝦餅
[00:43:59.540 --> 00:44:01.540]  我自己做的蝦餅
[00:44:01.540 --> 00:44:03.540]  我自己做的蝦餅
[00:44:03.540 --> 00:44:05.540]  我自己做的蝦餅
[00:44:05.540 --> 00:44:07.540]  我自己做的蝦餅
[00:44:07.540 --> 00:44:09.540]  我自己做的蝦餅
[00:44:09.540 --> 00:44:11.540]  我自己做的蝦餅
[00:44:11.540 --> 00:44:13.540]  我自己做的蝦餅
[00:44:13.540 --> 00:44:15.540]  我自己做的蝦餅
[00:44:15.540 --> 00:44:17.540]  我自己做的蝦餅
[00:44:17.540 --> 00:44:19.540]  我自己做的蝦餅
[00:44:19.540 --> 00:44:21.540]  我自己做的蝦餅
[00:44:21.540 --> 00:44:23.540]  我自己做的蝦餅
[00:44:23.540 --> 00:44:25.540]  我自己做的蝦餅
[00:44:25.540 --> 00:44:27.540]  我自己做的蝦餅
[00:44:27.540 --> 00:44:29.540]  我自己做的蝦餅
[00:44:29.540 --> 00:44:31.540]  我自己做的蝦餅
[00:44:31.540 --> 00:44:33.540]  我自己做的蝦餅
[00:44:33.540 --> 00:44:35.540]  我自己做的蝦餅
[00:44:35.540 --> 00:44:37.540]  我自己做的蝦餅
[00:44:37.540 --> 00:44:39.540]  我自己做的蝦餅
[00:44:39.540 --> 00:44:41.540]  我自己做的蝦餅
[00:44:41.540 --> 00:44:43.540]  我自己做的蝦餅
[00:44:43.540 --> 00:44:45.540]  我自己做的蝦餅
[00:44:45.540 --> 00:44:47.540]  我自己做的蝦餅
[00:44:47.540 --> 00:44:49.540]  我自己做的蝦餅
[00:44:49.540 --> 00:44:51.540]  我自己做的蝦餅
[00:44:51.540 --> 00:44:53.540]  我自己做的蝦餅
[00:44:53.540 --> 00:44:55.540]  我自己做的蝦餅
[00:44:55.540 --> 00:44:57.540]  我自己做的蝦餅
[00:44:57.540 --> 00:44:59.540]  我自己做的蝦餅
[00:44:59.540 --> 00:45:01.540]  我自己做的蝦餅
[00:45:01.540 --> 00:45:03.540]  我自己做的蝦餅
[00:45:03.540 --> 00:45:05.540]  我自己做的蝦餅
[00:45:05.540 --> 00:45:07.540]  我自己做的蝦餅
[00:45:07.540 --> 00:45:09.540]  我自己做的蝦餅
[00:45:09.540 --> 00:45:11.540]  我自己做的蝦餅
[00:45:11.540 --> 00:45:13.540]  我自己做的蝦餅
[00:45:13.540 --> 00:45:15.540]  我自己做的蝦餅
[00:45:15.540 --> 00:45:17.540]  我自己做的蝦餅
[00:45:17.540 --> 00:45:19.540]  我自己做的蝦餅
[00:45:19.540 --> 00:45:21.540]  我自己做的蝦餅
[00:45:21.540 --> 00:45:23.540]  我自己做的蝦餅
[00:45:23.540 --> 00:45:25.540]  我自己做的蝦餅
[00:45:25.540 --> 00:45:27.540]  我自己做的蝦餅
[00:45:27.540 --> 00:45:29.540]  我自己做的蝦餅
[00:45:29.540 --> 00:45:31.540]  我自己做的蝦餅
[00:45:31.540 --> 00:45:33.540]  我自己做的蝦餅
[00:45:33.540 --> 00:45:35.540]  我自己做的蝦餅
[00:45:35.540 --> 00:45:37.540]  我自己做的蝦餅
[00:45:37.540 --> 00:45:39.540]  我自己做的蝦餅
[00:45:39.540 --> 00:45:41.540]  我自己做的蝦餅
[00:45:41.540 --> 00:45:43.540]  我自己做的蝦餅
[00:45:43.540 --> 00:45:45.540]  我自己做的蝦餅
[00:45:45.540 --> 00:45:47.540]  我自己做的蝦餅
[00:45:47.540 --> 00:45:49.540]  我自己做的蝦餅
[00:45:49.540 --> 00:45:51.540]  我自己做的蝦餅
[00:45:51.540 --> 00:45:53.540]  我自己做的蝦餅
[00:45:53.540 --> 00:45:55.540]  我自己做的蝦餅
[00:45:55.540 --> 00:45:57.540]  我自己做的蝦餅
[00:45:57.540 --> 00:45:59.540]  我自己做的蝦餅
[00:45:59.540 --> 00:46:01.540]  我自己做的蝦餅
[00:46:01.540 --> 00:46:03.540]  我自己做的蝦餅
[00:46:03.540 --> 00:46:05.540]  我自己做的蝦餅
[00:46:05.540 --> 00:46:07.540]  我自己做的蝦餅
[00:46:07.540 --> 00:46:09.540]  我自己做的蝦餅
[00:46:09.540 --> 00:46:11.540]  我自己做的蝦餅
[00:46:11.540 --> 00:46:13.540]  我自己做的蝦餅
[00:46:13.540 --> 00:46:15.540]  我自己做的蝦餅
[00:46:15.540 --> 00:46:17.540]  我自己做的蝦餅
[00:46:17.540 --> 00:46:19.540]  我自己做的蝦餅
[00:46:19.540 --> 00:46:21.540]  我自己做的蝦餅
[00:46:21.540 --> 00:46:23.540]  我自己做的蝦餅
[00:46:23.540 --> 00:46:25.540]  我自己做的蝦餅
[00:46:25.540 --> 00:46:27.540]  我自己做的蝦餅
[00:46:27.540 --> 00:46:29.540]  我自己做的蝦餅
[00:46:29.540 --> 00:46:31.540]  我自己做的蝦餅
[00:46:31.540 --> 00:46:33.540]  我自己做的蝦餅
[00:46:33.540 --> 00:46:35.540]  我自己做的蝦餅
[00:46:35.540 --> 00:46:37.540]  我自己做的蝦餅
[00:46:37.540 --> 00:46:39.540]  我自己做的蝦餅
[00:46:39.540 --> 00:46:41.540]  我自己做的蝦餅
[00:46:41.540 --> 00:46:43.540]  我自己做的蝦餅
[00:46:43.540 --> 00:46:45.540]  我自己做的蝦餅
[00:46:45.540 --> 00:46:47.540]  我自己做的蝦餅
[00:46:47.540 --> 00:46:49.540]  我自己做的蝦餅
[00:46:49.540 --> 00:46:51.540]  我自己做的蝦餅
[00:46:51.540 --> 00:46:53.540]  我自己做的蝦餅
[00:46:53.540 --> 00:46:55.540]  我自己做的蝦餅
[00:46:55.540 --> 00:46:57.540]  我自己做的蝦餅
[00:46:57.540 --> 00:46:59.540]  我自己做的蝦餅
[00:46:59.540 --> 00:47:01.540]  我自己做的蝦餅
[00:47:01.540 --> 00:47:03.540]  我自己做的蝦餅
[00:47:03.540 --> 00:47:05.540]  我自己做的蝦餅
[00:47:05.540 --> 00:47:07.540]  我自己做的蝦餅
[00:47:07.540 --> 00:47:09.540]  我自己做的蝦餅
[00:47:09.540 --> 00:47:11.540]  我自己做的蝦餅
[00:47:11.540 --> 00:47:13.540]  我自己做的蝦餅
[00:47:13.540 --> 00:47:15.540]  我自己做的蝦餅
[00:47:15.540 --> 00:47:17.540]  我自己做的蝦餅
[00:47:17.540 --> 00:47:19.540]  我自己做的蝦餅
[00:47:19.540 --> 00:47:21.540]  我自己做的蝦餅
[00:47:21.540 --> 00:47:23.540]  我自己做的蝦餅
[00:47:23.540 --> 00:47:25.540]  我自己做的蝦餅
[00:47:25.540 --> 00:47:27.540]  我自己做的蝦餅
[00:47:27.540 --> 00:47:29.540]  我自己做的蝦餅
[00:47:29.540 --> 00:47:31.540]  我自己做的蝦餅
[00:47:31.540 --> 00:47:33.540]  我自己做的蝦餅
[00:47:33.540 --> 00:47:35.540]  我自己做的蝦餅
[00:47:35.540 --> 00:47:37.540]  我自己做的蝦餅
[00:47:37.540 --> 00:47:39.540]  我自己做的蝦餅
[00:47:39.540 --> 00:47:41.540]  我自己做的蝦餅
[00:47:41.540 --> 00:47:43.540]  我自己做的蝦餅
[00:47:43.540 --> 00:47:45.540]  我自己做的蝦餅
[00:47:45.540 --> 00:47:47.540]  我自己做的蝦餅
[00:47:47.540 --> 00:47:49.540]  我自己做的蝦餅
[00:47:49.540 --> 00:47:51.540]  我自己做的蝦餅
[00:47:51.540 --> 00:47:53.540]  我自己做的蝦餅
[00:47:53.540 --> 00:47:55.540]  我自己做的蝦餅
[00:47:55.540 --> 00:47:57.540]  我自己做的蝦餅
[00:47:57.540 --> 00:47:59.540]  我自己做的蝦餅
[00:47:59.540 --> 00:48:01.540]  我自己做的蝦餅
[00:48:01.540 --> 00:48:03.540]  我自己做的蝦餅
[00:48:03.540 --> 00:48:05.540]  我自己做的蝦餅
[00:48:05.540 --> 00:48:07.540]  我自己做的蝦餅
[00:48:07.540 --> 00:48:09.540]  我自己做的蝦餅
[00:48:09.540 --> 00:48:11.540]  我自己做的蝦餅
[00:48:11.540 --> 00:48:13.540]  我自己做的蝦餅
[00:48:13.540 --> 00:48:15.540]  我自己做的蝦餅
[00:48:15.540 --> 00:48:17.540]  我自己做的蝦餅
[00:48:17.540 --> 00:48:19.540]  我自己做的蝦餅
[00:48:19.540 --> 00:48:21.540]  我自己做的蝦餅
[00:48:21.540 --> 00:48:23.540]  我自己做的蝦餅
[00:48:23.540 --> 00:48:25.540]  我自己做的蝦餅
[00:48:25.540 --> 00:48:27.540]  我自己做的蝦餅
[00:48:27.540 --> 00:48:29.540]  我自己做的蝦餅
[00:48:29.540 --> 00:48:31.540]  我自己做的蝦餅
[00:48:31.540 --> 00:48:33.540]  我自己做的蝦餅
[00:48:33.540 --> 00:48:35.540]  我自己做的蝦餅
[00:48:35.540 --> 00:48:37.540]  我自己做的蝦餅
[00:48:37.540 --> 00:48:39.540]  我自己做的蝦餅
[00:48:39.540 --> 00:48:41.540]  我自己做的蝦餅
[00:48:41.540 --> 00:48:43.540]  我自己做的蝦餅
[00:48:43.540 --> 00:48:45.540]  我自己做的蝦餅
[00:48:45.540 --> 00:48:47.540]  我自己做的蝦餅
[00:48:47.540 --> 00:48:49.540]  我自己做的蝦餅
[00:48:49.540 --> 00:48:51.540]  我自己做的蝦餅
[00:48:51.540 --> 00:48:53.540]  我自己做的蝦餅
[00:48:53.540 --> 00:48:55.540]  我自己做的蝦餅
[00:48:55.540 --> 00:48:57.540]  我自己做的蝦餅
[00:48:57.540 --> 00:48:59.540]  我自己做的蝦餅
[00:48:59.540 --> 00:49:01.540]  我自己做的蝦餅
[00:49:01.540 --> 00:49:03.540]  我自己做的蝦餅
[00:49:03.540 --> 00:49:05.540]  我自己做的蝦餅
[00:49:05.540 --> 00:49:07.540]  我自己做的蝦餅
[00:49:07.540 --> 00:49:09.540]  我自己做的蝦餅
[00:49:09.540 --> 00:49:11.540]  我自己做的蝦餅
[00:49:11.540 --> 00:49:13.540]  我自己做的蝦餅
[00:49:13.540 --> 00:49:15.540]  我自己做的蝦餅
[00:49:15.540 --> 00:49:17.540]  我自己做的蝦餅
[00:49:17.540 --> 00:49:19.540]  我自己做的蝦餅
[00:49:19.540 --> 00:49:21.540]  我自己做的蝦餅
[00:49:21.540 --> 00:49:23.540]  我自己做的蝦餅
[00:49:23.540 --> 00:49:25.540]  我自己做的蝦餅
[00:49:25.540 --> 00:49:27.540]  我自己做的蝦餅
[00:49:27.540 --> 00:49:29.540]  我自己做的蝦餅
[00:49:29.540 --> 00:49:31.540]  我自己做的蝦餅
[00:49:31.540 --> 00:49:33.540]  我自己做的蝦餅
[00:49:33.540 --> 00:49:35.540]  我自己做的蝦餅

